Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010540962219238281,0.010540962219238281,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.95,13850.55,-0.16
0.04987478256225586,0.009703874588012695,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.96,13942.86,-0.16
0.0900869369506836,0.009736061096191406,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.96,13969.23,-0.16
0.13022470474243164,0.009708881378173828,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.94,13854.95,-0.16
0.171250581741333,0.010438919067382812,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.95,13837.36,-0.16
0.21079468727111816,0.00981903076171875,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.96,13912.09,-0.16
0.25094175338745117,0.009797096252441406,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.95,13969.23,-0.16
0.291151762008667,0.009838104248046875,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.97,13916.48,-0.16
0.33121180534362793,0.00973200798034668,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.97,13942.86,-0.16
0.38367271423339844,0.021924972534179688,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.98,13973.63,-0.17
0.4208254814147949,0.01882481575012207,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,13942.86,-0.17
0.46151065826416016,0.01871514320373535,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.95,14395.6,-0.17
0.4989805221557617,0.015985965728759766,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,13947.25,-0.17
0.54081130027771,0.017576932907104492,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,13978.02,-0.17
0.5749022960662842,0.011445045471191406,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.93,13903.3,-0.17
0.6134963035583496,0.009865045547485352,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,14039.56,-0.17
0.6536264419555664,0.009825944900512695,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,13929.67,-0.17
0.6942036151885986,0.010226964950561523,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,13956.04,-0.17
0.7341394424438477,0.009990930557250977,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,13947.25,-0.17
0.7742083072662354,0.009896993637084961,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,14087.91,-0.17
0.8140485286712646,0.00956416130065918,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.96,13969.23,-0.17
0.8542265892028809,0.009567975997924805,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,13973.63,-0.17
0.8948066234588623,0.009981155395507812,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.95,13982.42,-0.17
0.9348125457763672,0.009805917739868164,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,13912.09,-0.17
0.9749464988708496,0.009773969650268555,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.97,13982.42,-0.17
1.014641523361206,0.009300947189331055,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.96,14118.68,-0.17
1.0550947189331055,0.009560108184814453,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,13960.44,-0.17
1.0952775478363037,0.009559869766235352,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,13978.02,-0.17
1.1357066631317139,0.009818077087402344,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,13964.84,-0.17
1.1759026050567627,0.009842872619628906,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.95,13964.84,-0.17
1.2161216735839844,0.009866952896118164,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.97,14057.14,-0.18
1.2559926509857178,0.009549856185913086,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.99,13978.02,-0.17
1.2961463928222656,0.009527921676635742,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.96,13986.81,-0.17
1.3362011909484863,0.009413957595825195,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.98,13969.23,-0.18
1.3765642642974854,0.009607076644897461,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.96,14004.4,-0.18
1.4170043468475342,0.00988006591796875,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.94,13894.51,-0.18
1.456982135772705,0.009673833847045898,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0061,0.0,0.01,0.01,0.01,1.0,3.95,13903.3,-0.18
1.4973180294036865,0.009840011596679688,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.95,13890.11,-0.18
1.5373220443725586,0.009675025939941406,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.95,13956.04,-0.18
1.5776872634887695,0.009870052337646484,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0061,0.0061,0.0,0.01,0.01,0.01,1.0,3.94,13912.09,-0.18
1.6178534030914307,0.009865999221801758,3.9,0.0,0.0061,-0.00019811845563178876,-0.0,0,0.0,0.0061,0.0061,-0.0,0.01,0.01,0.01,1.0,3.95,13872.53,-0.18
1.65791654586792,0.00976109504699707,3.9,0.0,0.0061,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0061,0.0,0.01,0.01,0.01,1.0,3.95,14070.33,-0.18
1.6982126235961914,0.009886980056762695,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.93,13859.34,-0.18
1.7389445304870605,0.010438919067382812,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.92,14197.8,-0.18
1.7793495655059814,0.010679960250854492,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.96,13890.11,-0.18
1.8190326690673828,0.010195016860961914,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.94,13898.9,-0.18
1.8590903282165527,0.010086774826049805,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.93,13854.95,-0.18
1.8993010520935059,0.0101318359375,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.96,13982.42,-0.18
1.9396328926086426,0.010299921035766602,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.98,13973.63,-0.18
1.979597806930542,0.010104894638061523,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.97,13920.88,-0.18
2.0196900367736816,0.010039091110229492,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.97,13929.67,-0.18
2.0598502159118652,0.010030031204223633,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.96,13938.46,-0.18
2.0998902320861816,0.009907007217407227,3.9,0.0,0.0062,-0.00019811845563178876,-0.0,0,0.0,0.0062,0.0062,-0.0,0.01,0.01,0.01,1.0,3.96,14092.31,-0.18
2.140162944793701,0.01001286506652832,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0062,0.0062,0.0,0.01,0.01,0.01,1.0,3.97,13978.02,-0.18
2.180170774459839,0.00983881950378418,3.9,0.0,0.0062,-0.00019811845563178876,0.0,0,0.0,0.0063,0.0062,0.0,0.01,0.01,0.01,1.0,3.96,13978.02,-0.18
2.2201786041259766,0.00966191291809082,3.9,0.0,0.0063,-0.00019811845563178876,-0.0,0,0.0,0.0063,0.0063,-0.0,0.01,0.01,0.01,1.0,3.98,13973.63,-0.18
