R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = steer the wheel on the roller after including the lambda factor
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref
4.522092819213867,0.09602689743041992,3.9,3.886902739877666,-0.0141,-0.03619907210757969,-0.02,-0.07031422843250465,0.0,-0.0142,-0.0141,-0.02,-0.0,0.0,0.01,1.04,-7.25,7.698987841157676,-0.7935833134870736,-0.1914320570570752,-0.20153498878045295,-0.6170250038819197,0.5049241382745361
4.63068699836731,0.09189701080322266,3.9,3.9190823408576816,-0.0145,-0.03625567738061734,-0.0,-0.05475342811953832,0.0,-0.0144,-0.0145,-0.0,0.0,-0.01,-0.01,0.99,-7.3,7.852422827486163,-0.8257148431962702,-0.19631273430393767,-0.20643147535191977,-0.6323038625426657,0.5129239313441372
4.745906829833984,0.09846997261047363,3.9,3.8860511946534193,-0.016,-0.03625567738061734,-0.03,-0.03766400852337028,0.0,-0.0161,-0.016,-0.03,0.01,-0.02,-0.01,1.02,-7.39,8.004408647571017,-0.8583114797264725,-0.20115227580786457,-0.21127101685584668,-0.631883233452586,0.5212204859625348
4.86086893081665,0.0984029769897461,3.9,3.8486760410353797,-0.0205,-0.03625567738061734,-0.04,-0.027930903259661195,0.0,-0.021,-0.0205,-0.04,-0.0,-0.03,-0.03,1.01,-7.64,8.154776241428646,-0.8913156968450544,-0.20594527170595925,-0.21606401275394135,-0.6302377726734496,0.5295606040158616
4.971275806427002,0.09375905990600586,3.9,3.8675246573060353,-0.0244,-0.03625567738061734,-0.03,0.001854388444268995,0.0,-0.0248,-0.0244,-0.03,0.03,-0.01,-0.02,0.99,-7.87,8.305718755473379,-0.9252089500622952,-0.21076174095943817,-0.22088048200742028,-0.6422470744171566,0.537756472235503
5.080659866333008,0.09273219108581543,3.9,3.901395066163723,-0.0269,-0.03625567738061734,-0.02,0.04072629661216814,0.0,-0.0271,-0.0269,-0.02,-0.01,-0.03,-0.03,1.02,-8.01,8.45781525631924,-0.9601384214310931,-0.2156203911418887,-0.2257391321898708,-0.65766276304256,0.5456438372919823
5.196572780609131,0.09901809692382812,3.9,3.908354728719623,-0.0288,-0.03625567738061734,-0.01,0.05435385638711255,0.0,-0.0288,-0.0288,-0.01,0.01,-0.02,-0.03,0.98,-8.13,8.610010960414286,-0.995871408317462,-0.22048770862543884,-0.23060644967342095,-0.6668170481847445,0.5540641739804013
5.318624973297119,0.09842991828918457,3.9,3.9168439541149804,-0.0294,-0.03625567738061734,-0.0,0.06466585004730785,0.0,-0.0293,-0.0294,-0.0,0.01,-0.02,-0.02,1.04,-8.18,8.762360750383923,-1.032425587197953,-0.22536559826992542,-0.23548433931790752,-0.6766068609484522,0.5628641593380703
5.428638935089111,0.09824800491333008,3.9,3.8523892182565627,-0.0311,-0.03625567738061734,-0.01,0.030707889395308267,0.0,-0.0311,-0.0311,-0.01,-0.0,-0.03,-0.03,1.0,-8.27,8.912029294227215,-1.0690967105258746,-0.23016321841880147,-0.24028195946678357,-0.6674555150061399,0.571028977598393
5.535775899887085,0.09610605239868164,3.9,3.888524983010692,-0.0343,-0.03625567738061734,-0.03,0.11159203844015225,0.0,-0.0345,-0.0343,-0.03,0.04,-0.03,-0.03,0.98,-8.45,9.062920721909009,-1.106842962283465,-0.23500584068539135,-0.24512458173337345,-0.6833230251172858,0.5789914150179654
5.6482179164886475,0.09704899787902832,3.9,3.8772383796740564,-0.0361,-0.03625567738061734,-0.01,0.09614279165788692,0.0,-0.0361,-0.0361,-0.01,0.0,-0.02,-0.03,1.03,-8.57,9.213190696560833,-1.145205686934459,-0.2398344070421257,-0.2499531480901078,-0.6872892517246361,0.5871000736979668
5.759532928466797,0.09490180015563965,3.9,3.9170269231906936,-0.0348,-0.03625567738061734,0.03,0.09714790338724585,0.0,-0.0342,-0.0348,0.03,0.0,-0.03,-0.05,0.99,-8.5,9.364811890409237,-1.1847021860601534,-0.24471252454939416,-0.25483126559737623,-0.7038617419152773,0.5949423224202919
5.877410888671875,0.10114812850952148,3.9,3.887385993967142,-0.0296,-0.03625567738061734,0.06,0.014440445408854752,0.0,-0.0286,-0.0296,0.06,0.01,-0.03,-0.04,1.03,-8.2,9.515094209964596,-1.2246278196156553,-0.24955372836201298,-0.25967246940999505,-0.702780745463787,0.6027273660947648
5.990408897399902,0.0957798957824707,3.9,3.876936888123455,-0.0222,-0.02994418943691893,0.09,-0.10179832806990592,0.0,-0.0208,-0.0222,0.09,-0.01,-0.02,-0.03,0.99,-7.75,9.664883618304698,-1.264779489124032,-0.2535409885057826,-0.26189729314407734,-0.6998004566095388,0.6023280211341548
6.101410865783691,0.09444093704223633,3.9,3.8819705996614537,-0.0128,-0.01865143746590697,0.09,-0.21338772951829643,0.0,-0.0113,-0.0128,0.09,0.05,-0.01,-0.01,0.98,-7.21,9.814894240406959,-1.3048834345048783,-0.2560274222812955,-0.2612315744246589,-0.6939299914388972,0.5936438905602472
6.213955879211426,0.09528613090515137,3.9,3.871574922799661,0.0002,-0.008207764590459821,0.11,-0.3781832776927585,0.0,0.002,0.0002,0.11,0.01,0.03,0.03,1.02,-6.49,9.964575808759674,-1.3446071793942194,-0.25711859566599166,-0.2594085659432274,-0.683772889232835,0.5846091002512127
6.329533815383911,0.0986490249633789,3.9,3.9379980503002874,0.0126,-0.005943553668953663,0.12,-0.3788201286762863,0.0,0.0144,0.0126,0.12,-0.01,0.04,0.03,0.99,-5.83,10.116818455289524,-1.3850386325990875,-0.25792230559344437,-0.2595805456610791,-0.7009648806839327,0.5851749694038189
6.4394447803497314,0.09177803993225098,3.9,3.8985176210660755,0.0281,-0.012481462704802692,0.14,-0.4791346849059007,0.0,0.0301,0.0281,0.14,0.02,0.07,0.06,1.0,-5.01,10.26739397657619,-1.4255912627982372,-0.259593226932169,-0.26307564374725906,-0.7009944708454651,0.5971230059368962
6.550747871398926,0.09577298164367676,3.9,3.8164529895754775,0.0467,-0.044491744607595994,0.17,-0.48166446497981563,0.0,0.0491,0.0467,0.17,-0.0,0.08,0.07,0.97,-4.0,10.41419740933878,-1.4674631340693356,-0.2654267765347904,-0.2778463737779055,-0.7171556691318983,0.643792931264739
6.65224289894104,0.08923912048339844,3.9,3.89078855229465,0.066,-0.08773817320836359,0.15,-0.10916624971598016,0.0,0.0684,0.066,0.15,0.05,0.06,0.07,1.0,-2.93,10.562799446673335,-1.5137082569893439,-0.2771718441979063,-0.3017011250438684,-0.7853204443952577,0.7102035556854636
6.7556397914886475,0.09019994735717773,3.9,3.89078855229465,0.0772,-0.10469145248314095,0.05,0.10974302305832237,0.0,0.0782,0.0772,0.05,-0.0,0.01,0.06,1.0,-2.26,10.710506275003926,-1.562737531493305,-0.2911980871469662,-0.32049279803213643,-0.8102988913917486,0.7465996666566379
6.854848861694336,0.08643817901611328,3.9,3.9351755040479524,0.0746,-0.10494617621181039,-0.06,0.3658280546015118,0.0,0.0737,0.0746,-0.06,-0.02,-0.01,0.03,0.99,-2.34,10.859174186488364,-1.614456213718492,-0.3054190556986603,-0.33478546603722825,-0.8320330814149197,0.7623647852929212
6.949612855911255,0.08123493194580078,3.9,3.8926193763902837,0.0613,-0.07118113084484982,-0.16,0.220412920112186,0.0,0.059,0.0613,-0.16,-0.03,-0.03,0.01,1.02,-2.98,11.006231976487697,-1.6656224464861145,-0.3149457769298539,-0.3348320551769916,-0.8008154305005786,0.7318719748658623
7.05504298210144,0.0887601375579834,3.9,3.8821013073926003,0.0393,-0.01613250281573137,-0.22,-0.025175773664058126,0.0,0.0358,0.0393,-0.22,0.01,-0.03,-0.01,0.95,-4.16,11.153554870336496,-1.7147050487540323,-0.3170964343297744,-0.3215976435970279,-0.7528553159869006,0.6685063576071353
7.1563239097595215,0.08586001396179199,3.9,3.9073530598278827,0.0173,0.02295343821676867,-0.2,-0.19250740586514492,0.0,0.0139,0.0173,-0.2,0.03,-0.01,-0.02,1.07,-5.32,11.302512464321499,-1.7620282765479307,-0.31401634990084765,-0.30761153909885075,-0.7213503310168466,0.6194072612077426
7.259574890136719,0.08729910850524902,3.9,3.9073530598278827,0.0033,0.015821173814024272,-0.08,-0.20919357344633133,0.0,0.0013,0.0033,-0.08,0.06,0.08,0.02,0.93,-6.13,11.451476322058978,-1.8093317836335785,-0.3118934824861561,-0.3074791504567596,-0.7276000884698685,0.6272567546150505
7.363292932510376,0.08844900131225586,3.9,3.8672571028034985,0.0028,-0.0016415529180919641,0.03,-0.2536136058310103,0.0,0.0029,0.0028,0.03,0.01,0.08,0.04,1.04,-6.2,11.598671334755473,-1.8568997585323859,-0.31211147017059665,-0.3125694562705413,-0.7348413548643574,0.6497277410915366
7.4648168087005615,0.08640098571777344,3.9,3.92324137177803,0.0098,-0.026038425597320808,0.06,-0.058373425708980214,0.0,0.0108,0.0098,0.06,-0.03,0.04,0.03,0.97,-5.87,11.747491444612761,-1.9066942509992608,-0.31561986731703656,-0.32288579233550035,-0.7744756890126501,0.6835143787403177
7.566358804702759,0.0862572193145752,3.9,3.8560692653147757,0.0152,-0.04384078396766297,0.04,-0.017574322799988773,0.0,0.016,0.0152,0.04,-0.01,0.04,0.04,1.01,-5.6,11.893227458288049,-1.9572100564890746,-0.32142764914017236,-0.333665345590734,-0.7771314541763594,0.7113040060322315
7.6708598136901855,0.08828902244567871,3.9,3.8750882224813137,0.0185,-0.04435023142500186,0.02,0.031232756365005106,0.0,0.0189,0.0185,0.02,0.02,-0.01,0.0,0.97,-5.42,12.03937263851662,-2.008859647650864,-0.32733196564972,-0.3397120185240526,-0.786764116658467,0.7180403859165446
7.77352499961853,0.08814096450805664,3.9,3.8878365933008903,0.0159,-0.03701984856662567,-0.05,0.09589346677246252,0.0,0.0154,0.0159,-0.05,0.04,-0.01,0.01,1.03,-5.53,12.185847926864467,-2.061103568879559,-0.33227585266526993,-0.3426080247477294,-0.7872079712306077,0.7139726624355325
7.8664939403533936,0.07846689224243164,3.9,3.8691551072710477,0.0081,-0.03396316382259236,-0.09,0.13820980093642715,0.0,0.0069,0.0081,-0.09,0.03,-0.0,0.01,1.01,-5.95,12.331428117245732,-2.113629621074154,-0.33678948396339975,-0.3462679882930655,-0.782698111469103,0.7144109129777462
7.97075080871582,0.08730006217956543,3.9,3.915563649044154,0.0007,-0.03373674273044174,-0.07,0.22631509234610897,0.0,-0.0003,0.0007,-0.07,-0.0,0.02,0.01,1.04,-6.39,12.478515169915967,-2.1674443108932815,-0.341326784381948,-0.3507420599038207,-0.7977684309693329,0.7189237072703998
8.07405686378479,0.08639192581176758,3.9,3.9039875746833417,-0.0043,-0.03373674273044174,-0.05,0.22218306964957443,0.0,-0.005,-0.0043,-0.05,-0.03,0.02,0.01,0.97,-6.7,12.624923138976744,-2.221762788124789,-0.3458506706073557,-0.35526594612922835,-0.7988712445279355,0.724790912509888
8.178278923034668,0.08630108833312988,3.9,3.8801497764461432,-0.0084,-0.03373674273044174,-0.05,0.2189012621954806,0.0,-0.0091,-0.0084,-0.05,-0.01,0.0,0.01,1.03,-6.96,12.770192930132191,-2.2764033173855918,-0.3503469339254087,-0.3597622094472814,-0.7967784964080377,0.730658283443562
8.280646800994873,0.08658504486083984,3.9,3.8801497764461432,-0.0136,-0.03373674273044174,-0.05,0.2555986779218239,0.0,-0.0143,-0.0136,-0.05,0.0,-0.01,-0.01,1.03,-7.27,12.915215575495578,-2.3316964633627717,-0.35484319724346175,-0.3642584727653344,-0.800636783128637,0.7363202992306166
8.379588842391968,0.08383512496948242,3.9,3.879227769059396,-0.0189,-0.03373674273044174,-0.05,0.29105141719762856,0.0,-0.0196,-0.0189,-0.05,0.04,-0.01,-0.02,0.97,-7.58,13.059953801907112,-2.3876276599352577,-0.3593383921522443,-0.36875366767411694,-0.8040286205132791,0.7416875726669254
8.484222888946533,0.08793401718139648,3.9,3.8745429180084883,-0.0228,-0.03373674273044174,-0.04,0.3036286866879724,0.0,-0.0233,-0.0228,-0.04,0.02,-0.02,-0.02,1.01,-7.81,13.20426496047273,-2.444139800498438,-0.3638281583211213,-0.37324343384299397,-0.8066270190112544,0.7473591349682864
8.589064836502075,0.08709287643432617,3.9,3.9299443527182465,-0.0262,-0.03359522954784761,-0.02,0.3927528659138838,0.0,-0.0265,-0.0262,-0.02,-0.02,-0.01,-0.02,0.97,-8.02,13.350380448397912,-2.502117420086731,-0.3683630096487694,-0.37773876756145164,-0.824361344911322,0.7527141820713751
8.694012880325317,0.08799409866333008,3.9,3.8545786840535143,-0.0272,-0.03359522954784761,-0.0,0.2728959715200525,0.0,-0.0271,-0.0272,-0.0,-0.01,-0.02,-0.02,1.01,-8.08,13.493439488557561,-2.559620063148554,-0.37281089483340657,-0.3821866527460888,-0.8086833833385005,0.7582359575220101
8.79027795791626,0.08108687400817871,3.9,3.857448071465713,-0.0272,-0.03368013745740409,-0.0,0.2879825275100041,0.0,-0.027,-0.0272,-0.0,-0.02,-0.01,-0.02,0.95,-8.1,13.63634542526274,-2.6178071944827477,-0.37727334745092783,-0.38667281589270225,-0.8129177099523159,0.7635556272410883
8.893710851669312,0.08682584762573242,3.9,3.886395042998635,-0.0275,-0.033906558549554704,-0.01,0.35487994922208593,0.0,-0.0274,-0.0275,-0.01,0.03,-0.03,-0.03,1.05,-8.12,13.780053189417087,-2.6770911283109733,-0.38179952961645197,-0.3912622266708957,-0.8237274434121925,0.7686997942330112
9.053277969360352,0.14220714569091797,3.9,3.90485526520637,-0.0286,-0.033906558549554704,-0.01,0.4047488547397536,0.0,-0.0285,-0.0286,-0.01,0.01,-0.04,-0.03,0.99,-8.18,13.924171182535261,-2.7373126816546525,-0.3863472109676234,-0.39580990802206717,-0.8331154376603778,0.775935247152794
9.155450820922852,0.08553290367126465,3.9,3.9080400997057865,-0.0298,-0.033906558549554704,-0.01,0.4300098518292787,0.0,-0.0297,-0.0298,-0.01,0.0,-0.02,-0.02,1.02,-8.24,14.068130911226177,-2.7982391979565966,-0.3908986014479369,-0.40036129850238067,-0.8380236005279202,0.7823518007173861
9.248892784118652,0.07595682144165039,3.9,3.8671517127086483,-0.03,-0.033906558549554704,0.0,0.36666590073096694,0.0,-0.0297,-0.03,0.0,-0.03,-0.02,-0.03,0.97,-8.26,14.2103114702165,-2.85916922697159,-0.3954023724027117,-0.40486506945715545,-0.8306856451596362,0.7872873773423144
9.350411891937256,0.08488702774047852,3.9,3.8869764488369514,-0.0284,-0.033906558549554704,0.01,0.3871773759198583,0.0,-0.028,-0.0284,0.01,-0.02,-0.01,-0.02,0.95,-8.17,14.3529422108745,-2.921057911571048,-0.39992923168641537,-0.4093919287408591,-0.8384565982071693,0.7915429729710379
9.453778982162476,0.08566093444824219,3.9,3.8975868648720264,-0.0268,-0.033906558549554704,0.02,0.39555806347292943,0.0,-0.0264,-0.0268,0.02,0.04,-0.03,-0.03,1.05,-8.08,14.495679130226812,-2.983764093439894,-0.4044684480967866,-0.41393114515123036,-0.8440362978356359,0.7961292717741846
9.555336952209473,0.08450102806091309,3.9,3.8459158968553457,-0.0244,-0.033906558549554704,0.03,0.30164413239622667,0.0,-0.0238,-0.0244,0.03,0.0,-0.01,-0.02,0.98,-7.95,14.636245210242807,-3.0462691947199656,-0.4089474873477788,-0.41841018440222255,-0.8336420587454291,0.8007470155594865
9.660066843032837,0.08761096000671387,3.9,3.9453084036030535,-0.0202,-0.033906558549554704,0.04,0.4479633793662772,0.0,-0.0194,-0.0202,0.04,0.0,-0.0,-0.01,1.02,-7.72,14.780147889477446,-3.1110515406821047,-0.41354228132428167,-0.4230049783787254,-0.86165860183526,0.8051206878305217
9.762606859207153,0.08514094352722168,3.9,3.8795704109011058,-0.0154,-0.03617076947106086,0.05,0.32530457853042194,0.0,-0.0145,-0.0154,0.05,-0.01,-0.01,-0.01,0.99,-7.47,14.921303375667495,-3.175525064205129,-0.4183624294053614,-0.4284574564860241,-0.8496469632260205,0.8126776945026373
9.865938901901245,0.08473896980285645,3.9,3.8846436883719138,-0.0106,-0.04168978359223212,0.03,0.39030336047579467,0.0,-0.0098,-0.0106,0.03,0.0,-0.02,-0.01,1.05,-7.2,15.06218119216634,-3.2410855046817604,-0.42392592246918187,-0.4355626142665538,-0.8582378680732661,0.8247379297614943
9.967712879180908,0.08464193344116211,3.9,3.8846436883719138,-0.0096,-0.044180415605888895,-0.0,0.4526324597820208,0.0,-0.0094,-0.0096,-0.0,0.01,-0.05,-0.03,0.97,-7.12,15.202623769964069,-3.3075731943581315,-0.4298221123738502,-0.4421547125336975,-0.8632692514173065,0.8331751296835026
10.069394826889038,0.08488607406616211,3.9,3.8813171930087305,-0.0115,-0.044180415605888895,-0.03,0.502947115851843,0.0,-0.0117,-0.0115,-0.03,0.03,-0.03,-0.02,1.0,-7.21,15.342552298425126,-3.3748294503282303,-0.4357132532573079,-0.4480458534171552,-0.8655442782540431,0.8384581698557619
10.160849809646606,0.0764000415802002,3.9,3.8531214464315062,-0.0149,-0.04420871824240772,-0.03,0.48548908137975816,0.0,-0.0154,-0.0149,-0.03,0.02,-0.04,-0.04,0.99,-7.39,15.481070677376861,-3.4424099985806964,-0.44156534835430133,-0.45390585725997756,-0.861397368166358,0.8436609452655662
10.260894775390625,0.08410406112670898,3.9,3.9341600420236027,-0.0199,-0.04423702087892655,-0.05,0.6874459896883777,0.0,-0.0205,-0.0199,-0.05,-0.02,-0.03,-0.02,1.03,-7.65,15.622086725095507,-3.5122573941214092,-0.44754435349337574,-0.45989277116083466,-0.88454570970243,0.8482229405650807
10.363415956497192,0.08564400672912598,3.9,3.865863175391604,-0.0247,-0.0446049551536713,-0.05,0.604381921518345,0.0,-0.0254,-0.0247,-0.05,-0.0,-0.04,-0.04,0.97,-7.91,15.760238567336753,-3.5817261311957784,-0.45346847897147297,-0.46591971199856624,-0.8705248233127838,0.8537535917222283
10.464244842529297,0.08357787132263184,3.9,3.8654176548001957,-0.0313,-0.044718165699746605,-0.08,0.6840422659601495,0.0,-0.0322,-0.0313,-0.08,-0.02,-0.06,-0.05,1.02,-8.25,15.897957339543566,-3.6520103087573985,-0.4594069712031573,-0.4718898402717863,-0.8733797076181218,0.8589146263696353
10.564582824707031,0.08373713493347168,3.9,3.908048378767685,-0.0396,-0.044718165699746605,-0.09,0.8209939317038858,0.0,-0.0408,-0.0396,-0.09,0.02,-0.06,-0.06,1.0,-8.7,16.03676583137163,-3.723904328019648,-0.46541095757951645,-0.47789382664814545,-0.8869080457459151,0.8637501014083937
10.661498785018921,0.0800938606262207,3.9,3.889312012669101,-0.0511,-0.03481224291815717,-0.11,0.7924074696554625,0.0,-0.0527,-0.0511,-0.11,0.03,-0.06,-0.05,1.0,-9.34,16.17477383277224,-3.795713716266846,-0.4700616013582098,-0.47977722074029877,-0.877092421743003,0.854820392997109
10.773128986358643,0.0848541259765625,3.9,3.889312012669101,-0.0622,-0.02201945121164738,-0.11,0.7444689030697577,0.0,-0.0637,-0.0622,-0.11,0.01,-0.06,-0.06,1.0,-9.99,16.312827076314463,-3.8674360882193906,-0.47300268130778356,-0.4791468077912487,-0.8689501933097031,0.8407996730722244
10.873867988586426,0.08411097526550293,3.9,3.9354525392214206,-0.0702,-0.017858963643379817,-0.06,0.7717710435718775,0.0,-0.0712,-0.0702,-0.06,-0.01,-0.03,-0.06,0.99,-10.48,16.452427099706107,-3.9401842302616163,-0.475416252237244,-0.48039924841399606,-0.8782980509338056,0.836943962428389
10.975261926651001,0.08470797538757324,3.9,3.877181337135626,-0.0711,-0.017858963643379817,0.02,0.592090495601101,0.0,-0.0708,-0.0711,0.02,-0.02,-0.03,-0.06,1.0,-10.57,16.589789292241623,-4.012182037558009,-0.4777940860620189,-0.48277708223877097,-0.8639380145089931,0.837518694255768
11.075087785720825,0.08350205421447754,3.9,3.868652035804262,-0.0661,-0.02567049132257606,0.06,0.57580511181109,0.0,-0.065,-0.0661,0.06,0.0,-0.04,-0.06,0.95,-10.3,16.72644551856101,-4.084786620930933,-0.48120476419724395,-0.4883679819235162,-0.8681331954180217,0.8483971580951946
11.17102599143982,0.08475589752197266,3.9,3.8667788400302663,-0.0585,-0.02575539923213254,0.08,0.5148333728623163,0.0,-0.0569,-0.0585,0.08,0.02,-0.03,-0.03,1.05,-9.89,16.862784836890654,-4.157826035179249,-0.4846250704275198,-0.4918119896970152,-0.8682034922901753,0.849340398944209
11.275690793991089,0.08732891082763672,3.9,3.8536285367086602,-0.0491,-0.025698793959094884,0.09,0.4372920462438491,0.0,-0.0474,-0.0491,0.09,0.02,-0.04,-0.05,1.01,-9.37,16.998413283413296,-4.231076626522608,-0.4880262506126405,-0.4951973688440553,-0.8654032391818521,0.8503072484997813
11.375642776489258,0.08435511589050293,3.9,3.9404711018041447,-0.0401,-0.025698793959094884,0.1,0.5394750816377094,0.0,-0.0383,-0.0401,0.1,0.01,-0.02,-0.03,1.01,-8.88,17.13683682181537,-4.306459807822523,-0.491504077316442,-0.49867519554785683,-0.8877128226090352,0.850991998325103
11.47573184967041,0.08489704132080078,3.9,3.901799402838692,-0.026,-0.02827433388230814,0.15,0.3638752979750731,0.0,-0.0237,-0.026,0.15,0.0,0.02,-0.0,0.99,-8.12,17.27356399487921,-4.381720301269999,-0.495293035425927,-0.5031831396778349,-0.8802646160888956,0.8548591438754118
11.573109865188599,0.08234405517578125,3.9,3.857351280970384,-0.0092,-0.04004823067414016,0.16,0.2902409571048974,0.0,-0.0066,-0.0092,0.16,-0.01,-0.01,-0.01,1.05,-7.17,17.40808915730758,-4.457282427506015,-0.500599733045942,-0.511777822087484,-0.8784080912279691,0.8713740314594915
11.67540979385376,0.09009194374084473,3.9,3.857351280970384,0.0045,-0.0638224453499548,0.14,0.456384301058219,0.0,0.0068,0.0045,0.14,0.02,0.0,0.01,0.95,-6.37,17.541457271053677,-4.534868511847823,-0.5090620409867866,-0.5268877167981005,-0.8970830676807962,0.9052580602396307
11.778730869293213,0.09027099609375,3.9,3.887943113861742,0.0186,-0.07409630240628899,0.13,0.5660955858583238,0.0,0.0206,0.0186,0.13,0.04,0.0,0.01,1.03,-5.54,17.674872460370565,-4.614781901903174,-0.5189680829348744,-0.5396711483889938,-0.9148379654648229,0.9242576704301219
11.880795955657959,0.08929610252380371,3.9,3.8780942192104426,0.0277,-0.07409630240628899,0.09,0.5635069775661433,0.0,0.0293,0.0277,0.09,-0.01,-0.03,-0.0,1.0,-4.98,17.807155580495394,-4.695803872793533,-0.5288490310066628,-0.5495520964607822,-0.9158478807807235,0.9309017312971539
11.982563972473145,0.08922696113586426,3.9,3.9321223079770378,0.0309,-0.06750178809740232,-0.0,0.7274258520752461,0.0,0.0311,0.0309,-0.0,-0.0,-0.03,0.01,1.02,-4.72,17.94068022030103,-4.778928525674614,-0.5379738067564059,-0.5568295773965736,-0.927830953577264,0.9283144406614584
12.082181930541992,0.08710098266601562,3.9,3.9321223079770378,0.0271,-0.05439766738918543,-0.05,0.6949606227763463,0.0,0.0263,0.0271,-0.05,-0.03,-0.01,0.01,0.99,-4.89,18.07389777523955,-4.862544435691945,-0.5453241846314981,-0.5605129585077147,-0.9212898552021578,0.915769424450324
12.183296918869019,0.08915114402770996,3.9,3.8488446665243465,0.0206,-0.04151996777311916,-0.06,0.46351575282621404,0.0,0.0195,0.0206,-0.06,-0.0,-0.01,-0.0,1.01,-5.24,18.204139003645725,-4.944635792426401,-0.5508139343148744,-0.5624031821354887,-0.8931015165708894,0.9018758202914424
12.284279823303223,0.08814692497253418,3.9,3.9036736483746663,0.0138,-0.026010122960801983,-0.06,0.46799929592266754,0.0,0.0126,0.0138,-0.06,0.01,-0.01,-0.01,1.02,-5.59,18.336305827531206,-5.027785052127541,-0.5543010370641428,-0.5615590614656488,-0.8963016731158551,0.8824861491479332
12.384379863739014,0.08683609962463379,3.9,3.8788525640993106,0.0078,-0.013585265529036944,-0.04,0.31715776453561184,0.0,0.0068,0.0078,-0.04,0.03,0.01,0.0,0.96,-5.92,18.467769093975942,-5.110187753042695,-0.5561105663581837,-0.5599009813009374,-0.8802518497248742,0.8649810665264084
12.48012900352478,0.08481788635253906,3.9,3.9181750283338594,0.0053,-0.010556883421522459,-0.01,0.33612532935461154,0.0,0.0049,0.0053,-0.01,0.0,0.03,0.02,1.01,-6.07,18.60051717406963,-5.193502218267494,-0.5575309499807201,-0.5604763604170405,-0.8862594719755823,0.8581539964290525
12.580428838729858,0.08763504028320312,3.9,3.9181750283338594,0.0067,-0.010556883421522459,0.03,0.2756979462549205,0.0,0.0068,0.0067,0.03,-0.02,0.07,0.05,0.99,-6.04,18.733146781792268,-5.277005152584761,-0.5589513336032564,-0.5618967440395769,-0.8842202558093172,0.8545905344836979
12.685213804244995,0.08835601806640625,3.9,3.900867079146725,0.0131,-0.02100055629696961,0.08,0.2368599728633244,0.0,0.0141,0.0131,0.08,-0.01,0.06,0.04,0.98,-5.72,18.864712193338978,-5.360894155649635,-0.5617646244886654,-0.5676243779209269,-0.8858597268794403,0.8650798942279154
12.789413928985596,0.08777785301208496,3.9,3.8682788737599276,0.022,-0.03857649357516116,0.09,0.26503124156581687,0.0,0.0233,0.022,0.09,-0.02,0.05,0.05,1.0,-5.24,18.994337296648258,-5.445387131122997,-0.5668906349828651,-0.5776576043105506,-0.8894819143391608,0.8862498082610961
12.890944957733154,0.08630990982055664,3.9,3.8760489827731446,0.0315,-0.04686916607517746,0.08,0.3163315021967942,0.0,0.0327,0.0315,0.08,0.04,0.04,0.04,1.02,-4.72,19.123493431416012,-5.5311583500651595,-0.573132209400622,-0.5862162130674458,-0.8972946330491802,0.8969344870111553
12.988237857818604,0.08168983459472656,3.9,3.840207604563738,0.0376,-0.04686916607517746,0.04,0.2627852103686621,0.0,0.0382,0.0376,0.04,0.0,0.02,0.04,1.02,-4.37,19.250927338382077,-5.616926120638976,-0.5793160686991111,-0.5924000723659348,-0.8884102489416734,0.8972865095009404
13.094597816467285,0.0882730484008789,3.9,3.9596623394244927,0.0373,-0.03622737474409852,-0.03,0.49783283772582304,0.0,0.037,0.0373,-0.03,0.02,-0.0,0.02,1.01,-4.35,19.382152174169683,-5.70561841917795,-0.5842434306563431,-0.5943542670354905,-0.9103543135419627,0.8828615160265595
13.197466850280762,0.08600711822509766,3.9,3.876659883169916,0.0322,-0.02238738548639213,-0.06,0.25590761322214817,0.0,0.0311,0.0322,-0.06,0.0,0.02,0.03,1.01,-4.64,19.510702942094234,-5.792338007655149,-0.587223939714698,-0.5934707589688051,-0.8783346871174902,0.8625866222777807
13.299609899520874,0.08609795570373535,3.9,3.87631775522558,0.0257,-0.02210435912120386,-0.06,0.2758440454542733,0.0,0.0245,0.0257,-0.06,0.01,0.03,0.03,1.03,-5.01,19.63899353305314,-5.879417667820875,-0.5901664993196334,-0.5963343240149538,-0.8759126575867531,0.8584988622918157
13.401891946792603,0.0856790542602539,3.9,3.9017003738631604,0.0217,-0.03888782257686825,-0.02,0.43525756707897606,0.0,0.0211,0.0217,-0.02,0.02,0.04,0.02,0.94,-5.25,19.767250302543573,-5.9683413787855235,-0.5953785566688153,-0.606232490442038,-0.8928453711444951,0.8771461171360742
13.505465984344482,0.08754992485046387,3.9,3.8587067900750287,0.0217,-0.04562385006834907,0.0,0.38366724591447987,0.0,0.0217,0.0217,0.0,0.05,0.03,0.02,1.03,-5.26,19.89339237436973,-6.057288366717878,-0.6014269299387615,-0.614162896690514,-0.8859224553781251,0.8842001184241828
