Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010699987411499023,0.010699987411499023,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,3.97,13951.65,-0.69
0.04978609085083008,0.00962209701538086,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,3.99,13903.3,-0.69
0.09064507484436035,0.01028895378112793,3.9,0.0,0.0054,0.0,0.0,0,0.0,0.0054,0.0054,0.0,0.01,0.01,0.01,1.0,3.96,13797.8,-0.69
0.13040518760681152,0.009882211685180664,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,3.99,13912.09,-0.69
0.17070341110229492,0.009807109832763672,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,4.01,13916.48,-0.69
0.21107935905456543,0.01001596450805664,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.0,0.01,1.0,3.95,13890.11,-0.69
0.2510364055633545,0.009803056716918945,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,3.97,13978.02,-0.7
0.29186034202575684,0.010457038879394531,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,3.93,13885.71,-0.7
0.33131837844848633,0.009719133377075195,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.01,0.01,0.01,1.0,3.99,13916.48,-0.7
0.37158727645874023,0.00981593132019043,3.9,0.0,0.0056,0.0,0.0,0,0.0,0.0057,0.0056,0.0,0.03,0.01,0.0,1.0,4.01,13872.53,-0.69
0.4113452434539795,0.00940394401550293,3.9,0.0,0.0054,0.0,-0.0,0,0.0,0.0054,0.0054,-0.0,0.0,-0.02,-0.01,1.0,3.82,13850.55,-0.69
0.4519200325012207,0.00981283187866211,3.9,0.0,0.0052,0.0,-0.0,0,0.0,0.0052,0.0052,-0.0,-0.01,0.02,0.02,0.99,4.0,13995.6,-0.7
0.492138147354126,0.009865045547485352,3.9,0.0,0.0053,5.660527303765393e-05,0.0,0,0.0,0.0053,0.0053,0.0,0.0,0.01,0.01,1.0,4.09,14114.29,-0.7
0.5321810245513916,0.00973200798034668,3.9,0.0,0.0052,0.00022642109215061573,-0.0,0,0.0,0.0052,0.0052,-0.0,-0.0,-0.01,-0.0,1.0,3.99,13859.34,-0.71
0.5724737644195557,0.009856939315795898,3.9,0.0,0.0051,0.00022642109215061573,-0.0,0,0.0,0.0051,0.0051,-0.0,-0.01,0.01,0.01,1.0,4.0,13956.04,-0.71
0.6133227348327637,0.010535001754760742,3.9,0.0,0.005,0.00022642109215061573,-0.0,0,0.0,0.005,0.005,-0.0,0.02,0.01,0.0,1.0,3.97,13859.34,-0.72
0.6527209281921387,0.009769201278686523,3.9,0.0,0.005,0.0002547237286694427,-0.0,0,0.0,0.005,0.005,-0.0,0.03,0.01,0.01,1.0,3.99,13986.81,-0.72
0.6930840015411377,0.009958982467651367,3.9,0.0,0.0051,0.0002547237286694427,0.0,0,0.0,0.0051,0.0051,0.0,0.01,0.01,0.01,1.0,4.01,14000.0,-0.72
0.7332611083984375,0.009966135025024414,3.9,0.0,0.0051,0.0002547237286694427,-0.0,0,0.0,0.0052,0.0051,-0.0,0.02,0.0,0.0,1.0,3.95,13828.57,-0.71
0.7733640670776367,0.00989985466003418,3.9,0.0,0.0051,0.0002830263651882697,-0.0,0,0.0,0.0051,0.0051,-0.0,0.02,0.0,0.01,1.0,3.94,13789.01,-0.71
0.8139638900756836,0.010322809219360352,3.9,0.0,0.0051,0.00036793427474475054,-0.0,0,0.0,0.0051,0.0051,-0.0,-0.0,0.0,0.0,0.99,3.95,13806.59,-0.72
0.8536889553070068,0.009863138198852539,3.9,0.0,0.0051,0.00036793427474475054,0.0,0,0.0,0.0051,0.0051,0.0,-0.01,0.01,0.01,1.0,3.99,13912.09,-0.72
0.8943166732788086,0.010317802429199219,3.9,0.0,0.0051,0.00036793427474475054,0.0,0,0.0,0.0051,0.0051,0.0,0.0,0.01,0.01,1.0,4.01,13960.44,-0.72
0.9338314533233643,0.00966787338256836,3.9,0.0,0.0051,0.00036793427474475054,-0.0,0,0.0,0.0051,0.0051,-0.0,0.01,0.0,0.01,1.0,3.96,13947.25,-0.72
0.9741082191467285,0.009776830673217773,3.9,0.0,0.0052,0.00036793427474475054,0.0,0,0.0,0.0052,0.0052,0.0,0.01,0.01,0.01,1.0,3.99,13841.76,-0.72
1.0143721103668213,0.00987100601196289,3.9,0.0,0.0052,0.00036793427474475054,0.0,0,0.0,0.0052,0.0052,0.0,0.0,0.0,0.0,0.99,3.83,13665.93,-0.71
1.0545194149017334,0.009847164154052734,3.9,1.3697342570065374,0.0051,0.0003962369112635775,-0.0,0,0.0,0.0051,0.0051,-0.0,0.01,-0.0,0.0,1.01,4.02,13903.3,-0.72
1.0948467254638672,0.010013103485107422,3.9,1.3697342570065374,0.0049,0.0003962369112635775,-0.0,0,0.0,0.0049,0.0049,-0.0,0.02,0.0,0.01,0.99,3.98,13925.27,-0.73
1.1348297595977783,0.009819984436035156,3.9,1.3697342570065374,0.0048,0.0003962369112635775,-0.0,0,0.0,0.0048,0.0048,-0.0,0.02,0.01,0.01,1.01,3.98,13793.41,-0.74
1.1817195415496826,0.016469955444335938,3.9,1.3697342570065374,0.0049,0.0003962369112635775,0.0,0,0.0,0.0049,0.0049,0.0,0.01,0.01,0.01,0.99,4.01,13991.21,-0.73
1.2223262786865234,0.016800880432128906,3.9,1.3697342570065374,0.005,0.0003962369112635775,0.0,0,0.0,0.0051,0.005,0.0,0.0,0.0,0.0,1.01,3.98,13916.48,-0.73
