Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.012001991271972656,0.012001991271972656,3,0.0,0.009,2.8302636518826966e-05,-0.0,0,0.0,0.009,0.009,-0.0,0.01,0.01,0.01,1.0,3.88,14193.41,0.0
0.050785064697265625,0.010632038116455078,3,0.0,0.009,2.8302636518826966e-05,-0.0,0,0.0,0.009,0.009,-0.0,0.01,0.01,0.01,1.0,3.89,14105.49,0.0
0.09318017959594727,0.01285099983215332,3,0.0,0.0092,2.8302636518826966e-05,0.0,0,0.0,0.0093,0.0092,0.0,0.01,0.02,0.01,1.0,3.93,14263.74,0.01
0.13236308097839355,0.011857032775878906,3,0.0,0.0095,2.8302636518826966e-05,0.0,0,0.0,0.0096,0.0095,0.0,0.0,0.0,0.0,1.0,3.91,14167.03,0.03
0.17016816139221191,0.009495019912719727,3,0.0,0.0093,2.8302636518826966e-05,-0.0,0,0.0,0.0093,0.0093,-0.0,0.0,-0.0,0.01,1.0,3.83,13942.86,0.02
0.2117302417755127,0.01088094711303711,3,0.0,0.0091,0.0002547237286694427,-0.0,0,0.0,0.009,0.0091,-0.0,0.0,0.01,0.01,1.0,3.97,14571.43,0.01
0.2502632141113281,0.009248018264770508,3,0.0,0.009,0.00036793427474475054,-0.0,0,0.0,0.0089,0.009,-0.0,0.01,0.02,0.02,1.0,3.82,14052.75,-0.0
0.2921161651611328,0.010930061340332031,3,0.0,0.009,0.0004245395477824045,-0.0,0,0.0,0.009,0.009,-0.0,0.01,0.02,0.01,1.0,3.94,14167.03,-0.0
0.3326113224029541,0.011272192001342773,3,0.0,0.0089,0.0004245395477824045,-0.0,0,0.0,0.0089,0.0089,-0.0,0.01,-0.01,-0.01,1.0,3.94,14136.26,-0.0
0.3709282875061035,0.009423971176147461,3,0.0,0.0088,0.0004245395477824045,-0.0,0,0.0,0.0088,0.0088,-0.0,0.0,0.02,0.02,1.0,3.84,14074.73,-0.01
0.4133412837982178,0.011649131774902344,3,0.0,0.009,0.0004245395477824045,0.0,0,0.0,0.0091,0.009,0.0,0.01,0.01,0.01,1.0,3.91,14061.54,-0.0
0.45174336433410645,0.00980997085571289,3,0.0,0.0091,0.0004245395477824045,0.0,0,0.0,0.0092,0.0091,0.0,0.03,0.01,0.01,1.0,3.91,14048.35,0.0
0.49221134185791016,0.009978771209716797,3,0.0,0.0092,0.0004245395477824045,0.0,0,0.0,0.0092,0.0092,0.0,0.02,0.01,0.01,1.0,3.93,14210.99,0.01
0.5323383808135986,0.009939908981323242,3,0.0,0.0091,0.0004245395477824045,-0.0,0,0.0,0.0091,0.0091,-0.0,0.01,0.0,0.0,1.0,3.93,14232.97,0.0
0.5721235275268555,0.009523153305053711,3,0.0,0.0089,0.0005094474573388854,-0.0,0,0.0,0.0089,0.0089,-0.0,0.01,-0.0,0.0,1.0,3.9,14312.09,-0.0
0.6132893562316895,0.01052093505859375,3,0.0,0.0089,0.0005377500938577123,-0.0,0,0.0,0.0089,0.0089,-0.0,0.02,0.01,0.01,1.0,3.92,14175.82,-0.0
0.6549332141876221,0.011982917785644531,3,0.0,0.009,0.0005377500938577123,0.0,0,0.0,0.009,0.009,0.0,0.01,0.01,0.01,1.0,3.97,14356.04,0.0
0.6947383880615234,0.011610031127929688,3,0.0,0.0091,0.0005377500938577123,0.0,0,0.0,0.0091,0.0091,0.0,-0.0,0.01,0.01,1.0,3.96,14219.78,0.0
0.7338283061981201,0.01052093505859375,3,0.0,0.009,0.0005943553668953663,-0.0,0,0.0,0.009,0.009,-0.0,0.0,0.01,0.01,1.0,3.96,14263.74,-0.0
