R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = increase the frequency to 50 Hz D0.95 Delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
23.405767917633057,0.011478900909423828,4,3.948601853770983,0.0414,0.06189786606667458,-0.12,0.6093792424908095,0.0,0.0398,0.0414,-0.12,-0.02,0.02,0.04,1.05,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022443616684727937,0.004331982135769799,0.036333823546589386,[[0.02345097 0.03633382]],"[[-0.02244362][ 0.00433198]]"
23.431857109069824,0.010473012924194336,4,3.948601853770983,0.0379,0.07664353969298343,-0.11,0.46044986202314075,0.0,0.0362,0.0379,-0.11,-0.02,0.05,0.05,0.95,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024133801763857623,0.00441676730547584,0.04609182425326544,[[0.03633382 0.04609182]],"[[-0.0241338 ][ 0.00441677]]"
23.457722902297974,0.01137399673461914,4,3.948601853770983,0.0357,0.09020050258550154,-0.09,0.27938879571879655,0.0,0.0341,0.0357,-0.09,-0.01,0.05,0.04,0.92,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025251417134835183,0.004477002004624733,0.05205400205898015,[[0.04609182 0.052054  ]],"[[-0.02525142][ 0.004477  ]]"
23.483968019485474,0.010759830474853516,4,3.8991768323109266,0.0341,0.09951207000019562,-0.07,0.15022209878597756,0.0,0.0327,0.0341,-0.07,-0.02,0.08,0.06,0.91,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026450458110499734,0.004643254488532536,0.055309630327469626,[[0.052054   0.05530963]],"[[-0.02645046][ 0.00464325]]"
23.5100519657135,0.01099705696105957,4,3.8991768323109266,0.0329,0.10494617621181039,-0.05,0.12585270472142762,0.0,0.0318,0.0329,-0.05,-0.01,0.09,0.06,0.96,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026213490196038695,0.004568187525618137,0.05805787317011378,[[0.05530963 0.05805787]],"[[-0.02621349][ 0.00456819]]"
23.535943031311035,0.010403871536254883,4,3.8991768323109266,0.0323,0.10854061104970142,-0.02,-0.10190632940090717,0.0,0.0316,0.0323,-0.02,-0.0,0.12,0.08,1.02,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025177618786504777,0.004413862436365734,0.05602304006900142,[[0.05805787 0.05602304]],"[[-0.02517762][ 0.00441386]]"
23.562011003494263,0.011169910430908203,4,3.8991768323109266,0.0325,0.10845570314014494,0.0,-0.2546488237530142,0.0,0.0322,0.0325,0.0,0.03,0.13,0.09,1.09,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02410961645411679,0.004285379349373858,0.05078342751761697,[[0.05602304 0.05078343]],"[[-0.02410962][ 0.00428538]]"
23.588363885879517,0.010565996170043945,4,3.9337741360845446,0.0336,0.10355934702238787,0.04,-0.20834364662697546,0.0,0.0337,0.0336,0.04,0.02,0.14,0.09,1.09,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020793398903925873,0.0038590545214851443,0.04651733393197625,[[0.05078343 0.04651733]],"[[-0.0207934 ][ 0.00385905]]"
23.614399909973145,0.011111974716186523,4,3.9337741360845446,0.0353,0.09724785907868945,0.06,-0.7038371952867362,0.0,0.0358,0.0353,0.06,0.02,0.13,0.08,1.0,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018816093436961636,0.003672032598108949,0.031837414966176564,[[0.04651733 0.03183741]],"[[-0.01881609][ 0.00367203]]"
23.640455961227417,0.010325908660888672,4,3.9337741360845446,0.0386,0.0845965805547738,0.09,-0.36870342410448514,0.0,0.0397,0.0386,0.09,0.01,0.12,0.08,0.9,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015369521284573811,0.003358421738058453,0.02420238329504998,[[0.03183741 0.02420238]],"[[-0.01536952][ 0.00335842]]"
