Time (s),Phi,Gx (deg/s),Ax (mg),Ay (mg),Az (mg),Phi_gyro
27.459017992019653,0.014074293513466394,-0.007054979993055627,0.0051849999999999995,0.015189,0.9980209999999999,-0.05975144473631536
27.473829984664917,0.014053101796969367,-0.004458879298611176,0.0057339999999999995,0.014823,0.998143,-0.05981453851453758
27.486064195632935,0.014041515688936496,-0.006749556381944508,0.005124,0.015493999999999999,0.9974109999999999,-0.059904611365567594
27.496909141540527,0.014113586127128815,-0.0029317612430556222,0.004941,0.016104,0.998387,-0.05993858489811494
27.51207709312439,0.01411212678470705,-0.002168202215277845,0.004392,0.01464,0.997594,-0.05996962247412457
27.523418188095093,0.014068388518643428,-0.004611591104166729,0.00549,0.014335,0.998082,-0.06002877938019733
27.536498069763184,0.014134525340984232,-0.001099219576388949,0.005429,0.015616,0.9983259999999999,-0.06004191376137473
27.548999071121216,0.014110204633825498,-0.00690226818750006,0.0053679999999999995,0.015311,0.997472,-0.06013140141934327
27.563503980636597,0.014132658621832344,-0.00338989665972228,0.0050019999999999995,0.015372,0.997777,-0.060175904125817165
27.577243089675903,0.014091137090826617,-0.004458879298611176,0.00549,0.014579,0.998387,-0.06024427609458485
27.592947006225586,0.01406318483502263,-0.006444132770833402,0.005978,0.015189,0.996984,-0.06033382368923113
27.60394310951233,0.014042336721450341,-0.005527861937500059,0.005795,0.015006,0.997594,-0.06040722268153671
27.617976188659668,0.014021714191336139,-0.005833285548611178,0.0050019999999999995,0.014945,0.997899,-0.060478026459059704
27.630887031555176,0.014069608439927949,-0.0012519313819445016,0.005673,0.01525,0.997899,-0.06049387236178985
27.643290042877197,0.014064841985194311,-0.004000743881944505,0.005124,0.014884,0.997655,-0.060543525110559285
27.65779709815979,0.01407874729764089,-0.0027790494375000696,0.00549,0.015127999999999999,0.9983259999999999,-0.060586105622630164
27.67124104499817,0.014110304490987245,-0.002168202215277845,0.005124,0.01525,0.997838,-0.060616198232883965
27.682952165603638,0.014119621836125237,-0.003848032076388952,0.005307,0.015067,0.99796,-0.06065829232232738
27.696141004562378,0.01413479809019594,-0.005375150131944506,0.004575,0.015738,0.9977159999999999,-0.060729313746898
27.707512140274048,0.014116315750993725,-0.005680573743055625,0.005612,0.015127999999999999,0.9980209999999999,-0.060802547748059634
27.718480110168457,0.014118655179428959,-0.003848032076388952,0.0053679999999999995,0.014945,0.998692,-0.06084466018634985
27.73059916496277,0.01413733081955454,-0.0007937959652778437,0.0057339999999999995,0.01464,0.997838,-0.06085404215947023
27.74417018890381,0.01416947311271096,-0.001099219576388949,0.0055509999999999995,0.015006,0.997899,-0.06086751854769986
27.757208108901978,0.01416652864722426,-0.004764302909722282,0.004697,0.015311,0.997899,-0.060932322683332985
27.768458127975464,0.014120360016995808,-0.007054979993055627,0.005124,0.014761999999999999,0.997655,-0.06101402096587109
27.778395175933838,0.01411840690702967,-0.0027790494375000696,0.0051849999999999995,0.014579,0.9980209999999999,-0.061041672292569196
27.790016174316406,0.014079950549190437,-0.00690226818750006,0.005124,0.014823,0.997228,-0.06112133719119287
27.80676007270813,0.01404285383001614,-0.007360403604166732,0.005307,0.015127999999999999,0.998143,-0.06121695583771535
27.82010316848755,0.014007013992458248,-0.007513115409722285,0.004941,0.015738,0.997899,-0.0613455651755667
27.8332200050354,0.014031565254559225,-0.0032371848541667275,0.005673,0.01525,0.9977159999999999,-0.06138690382387975
27.846142053604126,0.014065542792690013,0.00042789847916660517,0.00549,0.014579,0.997777,-0.06138159353362955
27.85884404182434,0.014095932177213883,-0.003848032076388952,0.005063,0.015616,0.997838,-0.061432910670916885
27.873584032058716,0.014048163472126793,-0.008123962631944509,0.005246,0.01525,0.99796,-0.061545500941873
27.885696172714233,0.014069537628539684,-0.004000743881944505,0.005063,0.015433,0.997777,-0.06159762225876875
27.89867401123047,0.014124429323172467,-0.00338989665972228,0.004941,0.015921,0.997533,-0.06163927762610552
27.911696195602417,0.014138451849992977,-0.004611591104166729,0.005063,0.015555,0.998204,-0.061701206343943375
27.92477512359619,0.014169066972685652,-0.0017100667986111734,0.0057339999999999995,0.015127999999999999,0.9977159999999999,-0.061722809763594885
27.937292098999023,0.014179646804931287,-0.0027790494375000696,0.005429,0.015006,0.9986309999999999,-0.06175673370692374
27.95089817047119,0.014178164212117343,-0.002626337631944503,0.005307,0.014884,0.997899,-0.06179694556957982
27.96300506591797,0.014149268255987411,-0.006291420965277836,0.0048189999999999995,0.014884,0.998082,-0.06186594968532004
27.976790189743042,0.014175042391829316,-0.003848032076388952,0.0053679999999999995,0.015555,0.997533,-0.061914751195711125
27.98983907699585,0.014139948986432792,-0.007207691798611179,0.004575,0.015311,0.998448,-0.062012659749842124
28.003936052322388,0.014105268286429672,-0.004153455687500057,0.004758,0.014457,0.998143,-0.06206720629669103
28.015753984451294,0.014120070933691692,-0.005375150131944506,0.005246,0.01586,0.997838,-0.06214570548181975
28.027018070220947,0.014181869364280175,-0.0007937959652778437,0.005429,0.015493999999999999,0.998692,-0.062153957030607374
28.03955602645874,0.014194224175881072,-0.004153455687500057,0.00549,0.015372,0.9974109999999999,-0.06220561399584843
28.053062200546265,0.01417514741054601,-0.003084473048611175,0.005795,0.014518,0.997533,-0.062244558344955056
28.066062211990356,0.014101803995752227,-0.007818539020833404,0.005612,0.01464,0.99857,-0.06234726383421641
28.07814908027649,0.014023381554020215,-0.006291420965277836,0.004941,0.013908,0.997777,-0.062421187922559025
28.08992600440979,0.014025150347075707,-0.00338989665972228,0.0057339999999999995,0.014823,0.997594,-0.06246322234242356
28.102205991744995,0.014027887703590635,-0.004000743881944505,0.004941,0.015067,0.997777,-0.06251687172969735
28.11576819419861,0.01403652934442433,-0.004153455687500057,0.005978,0.015067,0.996984,-0.06256478946938966
28.127022981643677,0.014047870170849724,-0.003848032076388952,0.004941,0.015127999999999999,0.997594,-0.0626121469255376
28.139394998550415,0.0140157373876028,-0.004458879298611176,0.00488,0.014457,0.9986309999999999,-0.06266848483247756
28.15144109725952,0.014020361222574064,-0.002320914020833398,0.00549,0.014579,0.997533,-0.06269509428029865
28.16465997695923,0.014041200467419114,-0.0035426084652778467,0.005673,0.01525,0.998814,-0.06273875372276602
28.178652048110962,0.014013158438105933,-0.007818539020833404,0.0055509999999999995,0.015493999999999999,0.9986309999999999,-0.06284577456871904
28.193692207336426,0.014006632685799051,-0.004611591104166729,0.0048189999999999995,0.01525,0.997289,-0.0629198504410118
28.20747709274292,0.01403074524620171,-0.002320914020833398,0.0053679999999999995,0.015006,0.997228,-0.06294919121961075
28.219635009765625,0.014059384623716184,-0.0020154904097222925,0.005978,0.015127999999999999,0.997594,-0.06297863956164294
28.2290461063385,0.01406904292665873,-0.0020154904097222925,0.00549,0.014579,0.9974109999999999,-0.06299774640980449
28.24105715751648,0.014099935124077955,-0.0015573549930556208,0.005429,0.014945,0.997838,-0.0630129649798224
28.253019094467163,0.014147055522098292,-0.0007937959652778437,0.004941,0.015189,0.997289,-0.06302278507990249
28.266839027404785,0.01409467284843997,-0.007665827215277837,0.006222,0.014945,0.997594,-0.06312174457701362
28.279908180236816,0.01412015359521697,-0.0032371848541667275,0.006039,0.015433,0.997594,-0.06316724016712788
28.292368173599243,0.01416636585848744,-0.0020154904097222925,0.0053679999999999995,0.015493999999999999,0.996984,-0.06319329260110823
28.305294036865234,0.014143178199779947,-0.007665827215277837,0.0053679999999999995,0.01525,0.9971059999999999,-0.06327698917901399
28.319444179534912,0.014199509885913838,-0.002320914020833398,0.0042699999999999995,0.015921,0.998082,-0.06331279362755135
28.332004070281982,0.014200610383265071,-0.0052224383263889534,0.005673,0.015433,0.997655,-0.06337838688236411
28.343796014785767,0.014200134491409812,-0.003848032076388952,0.005673,0.015067,0.9980209999999999,-0.0634259865432898
28.356332063674927,0.014146054633130262,-0.007360403604166732,0.004514,0.014701,0.997655,-0.0635110286668606
28.369746208190918,0.014173098283030653,-0.0032371848541667275,0.0057339999999999995,0.015493999999999999,0.997289,-0.06355564362745478
28.38396120071411,0.01412912963642552,-0.004306167493055624,0.005429,0.014335,0.997655,-0.06361215772271891
28.398316144943237,0.014133248144812666,0.000886033895833277,0.005307,0.013908,0.997289,-0.0635981159272053
28.411917209625244,0.014137282086959593,-0.004153455687500057,0.005429,0.01525,0.998265,-0.06365396664779564
28.424517154693604,0.014180004389349505,-0.00018294874305561926,0.0050019999999999995,0.015006,0.997838,-0.06365635942123261
28.437966108322144,0.014195134807044183,-0.0032371848541667275,0.005063,0.01525,0.997838,-0.06369841430459794
28.449740171432495,0.014216546032351148,-0.001862778604166726,0.005429,0.015006,0.99857,-0.06371961308950577
28.46348810195923,0.014207974290611809,-0.006291420965277836,0.005246,0.015616,0.997838,-0.06380399361962012
28.478734016418457,0.014186950745216616,-0.005375150131944506,0.005673,0.015311,0.997899,-0.06388579788520803
28.494261980056763,0.014231892802253215,-3.023693750006662e-05,0.005063,0.015067,0.998082,-0.06388626216950545
28.506970167160034,0.014214842149759625,-0.003848032076388952,0.0055509999999999995,0.014823,0.9980209999999999,-0.06393679856336146
28.518429040908813,0.014198607758534043,-0.005680573743055625,0.00549,0.015127999999999999,0.997167,-0.06400413706016682
28.529227018356323,0.014224025744919086,-0.003084473048611175,0.005856,0.015372,0.9986309999999999,-0.06404016997777028
28.5411159992218,0.014212875784221556,-0.00690226818750006,0.005307,0.015493999999999999,0.997838,-0.06412043717659838
28.553420066833496,0.01419585548119039,-0.004458879298611176,0.0057339999999999995,0.014823,0.99735,-0.06417246748472863
28.56794500350952,0.014224091055017356,-0.002626337631944503,0.005429,0.015433,0.9977159999999999,-0.06420964118177006
28.580569982528687,0.014190190131954768,-0.006291420965277836,0.00488,0.015189,0.997838,-0.06429777169100208
28.593460083007812,0.014194756840159731,-0.0035426084652778467,0.0042699999999999995,0.015067,0.99796,-0.06434066590441845
28.61006999015808,0.014195633717904825,-0.004000743881944505,0.005124,0.015311,0.9980209999999999,-0.06440001646313387
28.62444806098938,0.014203679743129817,-0.0036953202708333993,0.005307,0.015433,0.997594,-0.06445855405827115
28.637656211853027,0.014212812796523436,-0.004306167493055624,0.005063,0.015493999999999999,0.998448,-0.06451804344416631
28.652003049850464,0.014161494782618855,-0.0032371848541667275,0.005673,0.014029999999999999,0.998753,-0.06456330209014151
28.665354013442993,0.014151121089036127,-0.005069726520833401,0.005612,0.015189,0.997655,-0.06463010546093996
28.677462100982666,0.014213077232931168,-0.0003356605486111719,0.00549,0.015433,0.997655,-0.06463418775450885
28.691768169403076,0.014224893143957867,-0.00338989665972228,0.005795,0.015311,0.997472,-0.06468150062226001
28.705474138259888,0.014196192175019235,-0.004153455687500057,0.00488,0.014518,0.998387,-0.06472831025988955
28.71847414970398,0.01419914868138331,-0.0035426084652778467,0.0055509999999999995,0.01525,0.998204,-0.06478203085959264
28.73145318031311,0.014215195243968805,-0.002320914020833398,0.0051849999999999995,0.015067,0.997655,-0.06481260892660716
28.743093013763428,0.014211019911260659,-0.003848032076388952,0.0051849999999999995,0.015006,0.998814,-0.06485949298250766
28.755598068237305,0.014236864564672377,-0.0020154904097222925,0.004575,0.015189,0.997655,-0.064885569443006
28.770496129989624,0.014231451546807208,-0.005069726520833401,0.0051849999999999995,0.01525,0.998143,-0.0649460101275505
28.786092042922974,0.014249470656711326,-0.001862778604166726,0.0051849999999999995,0.015127999999999999,0.998082,-0.06497568762700362
28.798148155212402,0.014273378353939327,-0.0014046431875000681,0.0048189999999999995,0.015067,0.998387,-0.06499476112479989
28.811629056930542,0.014254189540399623,-0.004917014715277848,0.00549,0.015127999999999999,0.998692,-0.06506090975692676
28.825793981552124,0.014187240083574543,-0.007054979993055627,0.005612,0.014701,0.99796,-0.06515641252783838
28.836347103118896,0.014240553588405404,-0.000641084159722291,0.004941,0.015372,0.99796,-0.0651642286328884
28.849549055099487,0.014306759092120735,0.001649592923611054,0.0048189999999999995,0.015189,0.998753,-0.0651453839699992
28.86569118499756,0.014364539151822881,0.000886033895833277,0.0055509999999999995,0.015189,0.998082,-0.06513245861457659
28.87725520133972,0.014397136053715785,0.00042789847916660517,0.005429,0.014884,0.998265,-0.06512677789352837
28.889212131500244,0.01441987026506211,-0.0015573549930556208,0.005612,0.015189,0.998204,-0.06514588808362966
28.90132999420166,0.014350317243165779,-0.007818539020833404,0.005063,0.014761999999999999,0.99796,-0.06523863003875845
28.914031982421875,0.014311573974230168,-0.006291420965277836,0.0057339999999999995,0.015006,0.998448,-0.06531507711305144
28.9272780418396,0.014337578878466263,-0.004458879298611176,0.0048189999999999995,0.015982,0.997899,-0.06537730979674358
28.938070058822632,0.014349282554274282,-0.00338989665972228,0.004575,0.01525,0.9977159999999999,-0.0654147786137737
28.95114517211914,0.014349253435764061,-0.00338989665972228,0.005124,0.015067,0.998265,-0.06545389133878138
28.962441205978394,0.014314914469347162,-0.0035426084652778467,0.0059169999999999995,0.014518,0.9977159999999999,-0.06550060071734497
28.975581169128418,0.014325657174639468,-0.0032371848541667275,0.005063,0.015189,0.997777,-0.06553700598801351
28.987138032913208,0.014328382563045274,-0.0024736258263889505,0.005063,0.014945,0.997838,-0.06556836933731947
28.99926519393921,0.014352124622626103,-0.004611591104166729,0.0051849999999999995,0.015799,0.997655,-0.06562265220866208
29.01364803314209,0.014382870598079404,-0.0012519313819445016,0.0050019999999999995,0.01525,0.998753,-0.06563847423269613
29.02516007423401,0.014384935373701334,-0.0024736258263889505,0.0053679999999999995,0.015067,0.998143,-0.06567371111487612
29.03787899017334,0.014388057398172636,-0.0024736258263889505,0.00366,0.014945,0.9986309999999999,-0.06570091607802268
29.050599098205566,0.014398019114651328,-0.0007937959652778437,0.0053679999999999995,0.014761999999999999,0.9980209999999999,-0.06571158385441057
29.064868211746216,0.014422906088381692,-0.002320914020833398,0.004209,0.015493999999999999,0.9983259999999999,-0.0657443648038859
29.076306104660034,0.014446815395428858,-0.0035426084652778467,0.004941,0.015738,0.998814,-0.06578931736520216
29.088674068450928,0.01446498789307429,-0.0036953202708333993,0.0053679999999999995,0.015616,0.998265,-0.06583307386955925
29.102119207382202,0.014445969236096933,-0.005680573743055625,0.004941,0.015433,0.997655,-0.0659058758316927
29.11613917350769,0.014403679787101763,-0.006138709159722283,0.004575,0.015189,0.998204,-0.06599086605674674
29.130377054214478,0.014324550361517089,-0.005527861937500059,0.0046359999999999995,0.014335,0.997838,-0.06607212000118443
29.141934156417847,0.014318129190181725,-0.0012519313819445016,0.0053679999999999995,0.014457,0.9980209999999999,-0.06608729461407054
29.15392303466797,0.014329231746353093,-0.0027790494375000696,0.0050019999999999995,0.015067,0.997594,-0.06611686410123617
29.167505979537964,0.014266540817225656,-0.007360403604166732,0.00549,0.014884,0.998265,-0.06621334438253039
29.180395126342773,0.014188793325178422,-0.007207691798611179,0.005612,0.014518,0.997472,-0.0663102888875369
29.19383215904236,0.0142379923558245,-0.004764302909722282,0.0055509999999999995,0.016347999999999998,0.997899,-0.06637386398117681
29.207065105438232,0.014204230761845665,-0.006138709159722283,0.0050019999999999995,0.014945,0.998509,-0.06644771927197546
29.21765112876892,0.0142063030311449,-0.004458879298611176,0.0053679999999999995,0.01525,0.9986309999999999,-0.0665016046541242
29.23164415359497,0.014233683878470333,-0.004611591104166729,0.0055509999999999995,0.015799,0.998387,-0.06655786990413103
29.244271993637085,0.014201492981278088,-0.004306167493055624,0.0051849999999999995,0.014761999999999999,0.997472,-0.06662146289135545
29.2572021484375,0.014183396685897492,-0.004764302909722282,0.004575,0.014823,0.998387,-0.0666744173356085
29.27169704437256,0.014226944576784159,-0.003848032076388952,0.0055509999999999995,0.016042999999999998,0.9983259999999999,-0.06672778128675635
29.28312110900879,0.014253855737015002,-0.003848032076388952,0.0051849999999999995,0.015616,0.99857,-0.06677366074329456
29.29564905166626,0.014220371732388794,-0.005833285548611178,0.005612,0.015006,0.99796,-0.06685003592000745
29.308791160583496,0.014201114894434338,-0.002168202215277845,0.0055509999999999995,0.014335,0.997838,-0.06687791034204557
29.31922698020935,0.014157436368889961,-0.005069726520833401,0.005307,0.014457,0.997533,-0.06693917295414567
29.33185315132141,0.014206970072748551,-0.00338989665972228,0.0051849999999999995,0.01586,0.99796,-0.06697826547379472
29.34358501434326,0.014203472386509671,-0.004764302909722282,0.004575,0.015127999999999999,0.998692,-0.06703139598228894
29.35639214515686,0.01419041260240938,-0.005680573743055625,0.0050019999999999995,0.015311,0.997045,-0.06710574868011913
29.369174003601074,0.014228762103299483,-0.001099219576388949,0.00549,0.015189,0.997899,-0.0671195471577489
29.38123607635498,0.014212591161121634,-0.005069726520833401,0.0048189999999999995,0.015006,0.997899,-0.06717907042609532
29.3931941986084,0.014178329606674617,-0.005833285548611178,0.005673,0.014823,0.998143,-0.0672486433777863
29.405879020690918,0.014185163093494744,-0.0036953202708333993,0.0046359999999999995,0.015189,0.997777,-0.06729635395828462
29.42017102241516,0.014128339886896785,-0.006596844576388955,0.004758,0.01464,0.99796,-0.06738161757802479
29.434791088104248,0.014074726369134975,-0.0059859973541667305,0.0048189999999999995,0.014823,0.99796,-0.06747614209908029
29.446866035461426,0.01406726521340785,-0.004764302909722282,0.004758,0.015127999999999999,0.9974109999999999,-0.0675414278556054
29.459644079208374,0.014100726917933614,-0.005527861937500059,0.005307,0.015799,0.998204,-0.0675987637343898
29.471541166305542,0.014036385176105835,-0.007818539020833404,0.00549,0.014945,0.998509,-0.06771203112905717
29.484796047210693,0.014053235255918875,-0.004764302909722282,0.004392,0.015372,0.997777,-0.06776632025384814
29.498377084732056,0.014117759789776021,-0.0007937959652778437,0.005124,0.015493999999999999,0.9974109999999999,-0.06777626961557552
29.512010097503662,0.014009980247223826,-0.008887521659722286,0.005246,0.014395999999999999,0.9980209999999999,-0.06790580528444982
29.526430130004883,0.014035624515754836,-0.002168202215277845,0.005246,0.015067,0.9977159999999999,-0.06793618789787048
29.53799319267273,0.014038504024649897,-0.0015573549930556208,0.0051849999999999995,0.014457,0.998509,-0.06795640716813484
29.55029797554016,0.014021898759272098,-0.004611591104166729,0.005856,0.014701,0.9980209999999999,-0.06801021945818611
29.55998706817627,0.01400844191674882,-0.004000743881944505,0.006039,0.014579,0.9983259999999999,-0.06805492362448286
29.573179006576538,0.013963929962214077,-0.007513115409722285,0.00488,0.014701,0.997533,-0.06814007684188135
29.586557149887085,0.013908122044797204,-0.006749556381944508,0.0044529999999999995,0.014579,0.99796,-0.06823270030604417
29.602054119110107,0.013952658889866291,-0.003084473048611175,0.0059169999999999995,0.015555,0.997655,-0.06827434061571927
29.615153074264526,0.013981826647165026,-0.0020154904097222925,0.0055509999999999995,0.015067,0.998143,-0.06830368996849737
29.626679182052612,0.01397741351957178,-0.005833285548611178,0.004575,0.015189,0.997533,-0.06837377750273958
29.63991117477417,0.013991178123324436,-0.004611591104166729,0.0053679999999999995,0.015433,0.998265,-0.06843723341079629
29.65236210823059,0.014006324654290539,-0.005069726520833401,0.0051849999999999995,0.015311,0.997472,-0.0684927219818183
29.66400408744812,0.014024741895508206,-0.0035426084652778467,0.00549,0.015189,0.997777,-0.06853728855011434
29.676587104797363,0.01400471124351401,-0.005069726520833401,0.005307,0.014823,0.998265,-0.06860167448692574
29.689242124557495,0.01399020584103262,-0.002626337631944503,0.00549,0.014274,0.9983259999999999,-0.06863231349799138
29.701563119888306,0.013988620596644083,-0.004000743881944505,0.00549,0.014884,0.997472,-0.06868293917546593
29.71168613433838,0.01403874104399901,0.00012247486805548602,0.0044529999999999995,0.014945,0.9986309999999999,-0.0686815282469425
29.723724126815796,0.014022539484394905,-0.006596844576388955,0.005124,0.015006,0.997472,-0.06875142236432888
29.7377290725708,0.014002763900289407,-0.003848032076388952,0.0053679999999999995,0.014518,0.997289,-0.06880032754570438
29.748854160308838,0.014006309301758262,-0.004611591104166729,0.0048189999999999995,0.015189,0.997655,-0.06886083682324523
29.75950813293457,0.014012133840054432,-0.0027790494375000696,0.005429,0.014701,0.997228,-0.0688933514652565
29.773661136627197,0.014023837490016329,-0.006138709159722283,0.005612,0.015738,0.996984,-0.06897429049446158
29.78751301765442,0.014030339091427762,-0.005375150131944506,0.0055509999999999995,0.015433,0.998265,-0.06904294748574519
29.801748991012573,0.014059965242955462,-0.00018294874305561926,0.00549,0.01464,0.997594,-0.06904564070257925
29.815410137176514,0.014118179036454653,-3.023693750006662e-05,0.005307,0.015189,0.9971059999999999,-0.06904603278826421
29.828046083450317,0.01410358671669885,-0.004917014715277848,0.005795,0.015006,0.997289,-0.06911019435890427
29.841103076934814,0.01411083325519883,-0.004153455687500057,0.0051849999999999995,0.01525,0.9983259999999999,-0.06916417645698125
29.854690074920654,0.014133666849475627,-0.001862778604166726,0.005124,0.015006,0.99857,-0.06918831621133642
29.86736512184143,0.01412027625849411,-0.004153455687500057,0.004941,0.014884,0.996984,-0.06924420456184491
29.88042902946472,0.014150053975800138,-0.002168202215277845,0.005246,0.01525,0.998082,-0.06927378746956302
29.894041061401367,0.014201606927922066,-0.000641084159722291,0.005246,0.015311,0.998082,-0.06928209772694162
29.908841133117676,0.014219275984049415,-0.002320914020833398,0.005612,0.015127999999999999,0.997228,-0.06931439560271982
29.922842979431152,0.014174674740841579,-0.007513115409722285,0.005124,0.015372,0.997777,-0.06942374166277437
29.937039136886597,0.014127000692354562,-0.004000743881944505,0.004941,0.014274,0.9971059999999999,-0.06948127227250023
29.950616121292114,0.014098637318975819,-0.004917014715277848,0.005673,0.014761999999999999,0.997777,-0.06954621108312008
29.961425065994263,0.014106056068257405,-0.0032371848541667275,0.0055509999999999995,0.015006,0.998265,-0.06958745865844157
29.9744610786438,0.01409304696656274,-0.006749556381944508,0.005795,0.015311,0.997655,-0.0696663876634497
29.98654317855835,0.014118217582575216,-0.0024736258263889505,0.00671,0.015127999999999999,0.9980209999999999,-0.06969586319626207
29.999941110610962,0.014151747266487142,-0.002168202215277845,0.0057339999999999995,0.015311,0.9986309999999999,-0.06972437500493966
30.014026165008545,0.014198949124436007,-0.0020154904097222925,0.004514,0.015616,0.9983259999999999,-0.06975305738157854
30.027032136917114,0.014210680852172884,-0.002626337631944503,0.005673,0.015067,0.997228,-0.06978852602400977
30.038613080978394,0.014180370315923365,-0.004306167493055624,0.004575,0.014518,0.997594,-0.06983838729550267
30.052855014801025,0.01417974674727659,-0.0052224383263889534,0.0051849999999999995,0.015493999999999999,0.998387,-0.06990942299748297
30.06375813484192,0.01419583289492835,-0.0029317612430556222,0.0053679999999999995,0.015189,0.9977159999999999,-0.06994736537452467
30.073917150497437,0.014225759820206699,-0.002320914020833398,0.005673,0.015189,0.99796,-0.06996969466765238
30.08576011657715,0.014206203309257374,-0.004000743881944505,0.004941,0.014701,0.9989359999999999,-0.07001605185889614
30.09795308113098,0.014222034425765539,-0.0029317612430556222,0.004758,0.015127999999999999,0.9977159999999999,-0.07004965562766444
30.109307050704956,0.014274759293064276,-0.0004883723541667245,0.005429,0.015372,0.998814,-0.07005556504045823
30.125104188919067,0.014239933224136784,-0.005527861937500059,0.005307,0.015067,0.997655,-0.07013571322905048
30.137076139450073,0.014235917838345366,-0.003848032076388952,0.00488,0.015067,0.998143,-0.07018487529428118
30.150272130966187,0.014223385569029426,-0.003084473048611175,0.005673,0.014701,0.9983259999999999,-0.07022377404885555
30.16220998764038,0.01422496272359422,-0.00338989665972228,0.0057339999999999995,0.015006,0.99796,-0.07026484588543529
30.17287015914917,0.0142408350201529,-0.001099219576388949,0.0053679999999999995,0.014761999999999999,0.997594,-0.07027820905753727
30.18649411201477,0.014257754443527981,-0.004000743881944505,0.004941,0.015493999999999999,0.997594,-0.0703282462085304
30.200268983840942,0.01429258386190862,-0.0024736258263889505,0.006161,0.015555,0.998387,-0.07036110046695718
30.213738203048706,0.014256827642111251,-0.006138709159722283,0.0053679999999999995,0.015189,0.997777,-0.07044762598986005
30.22712016105652,0.014258699611750707,-0.004458879298611176,0.005429,0.015311,0.997777,-0.07050285829394658
30.238311052322388,0.014234281485952576,-0.007360403604166732,0.0050019999999999995,0.015433,0.997594,-0.07059225070794334
30.25092315673828,0.014229204004254406,-0.002168202215277845,0.00549,0.014579,0.997838,-0.07061733468952744
30.262238025665283,0.014311391633023855,0.0037875582013888326,0.0053679999999999995,0.014945,0.998143,-0.07056988798966558
30.275843143463135,0.014311296441770555,-0.005069726520833401,0.0051849999999999995,0.015493999999999999,0.9980209999999999,-0.07063377110020766
30.290019989013672,0.014341445352718474,0.000886033895833277,0.00549,0.01464,0.998448,-0.07062046634527636
30.30332612991333,0.01433582305273148,-0.005069726520833401,0.004941,0.015433,0.9964959999999999,-0.0706866158001813
30.315677165985107,0.01429576155451353,-0.00690226818750006,0.004514,0.015006,0.998692,-0.07076502508389794
30.32794713973999,0.014289577965659822,-0.003848032076388952,0.0051849999999999995,0.015067,0.997472,-0.07081406421185509
30.341717004776,0.014312945948178378,-0.002168202215277845,0.005673,0.015311,0.99796,-0.07084479627650711
30.35348415374756,0.014331598638841403,-0.0004883723541667245,0.004941,0.014761999999999999,0.997777,-0.07085046093863703
30.36800217628479,0.014349824098035837,-0.0017100667986111734,0.0055509999999999995,0.015127999999999999,0.997655,-0.07087499009742115
30.381253004074097,0.014368203323124364,-0.005833285548611178,0.0048189999999999995,0.016165,0.998082,-0.07095272961327664
30.396153211593628,0.014401034760630973,-3.023693750006662e-05,0.005795,0.015006,0.998082,-0.0709531832281835
30.40997314453125,0.014376919435661939,-0.003084473048611175,0.00549,0.014701,0.99796,-0.07099586927051774
30.423402070999146,0.014399425198580139,-0.001862778604166726,0.0042699999999999995,0.01525,0.997472,-0.0710200947402313
30.435381174087524,0.014384094411135435,-0.004306167493055624,0.0051849999999999995,0.015006,0.997167,-0.0710703307463965
30.447103023529053,0.014412290096232232,-0.002168202215277845,0.005429,0.015433,0.9977159999999999,-0.07109763911947257
30.459885120391846,0.014428609799121639,-0.003848032076388952,0.005124,0.015555,0.998265,-0.07114194883216707
30.471853017807007,0.014383042823499295,-0.006291420965277836,0.0051849999999999995,0.015067,0.99735,-0.07122554936662494
30.485421180725098,0.0143582467281872,-0.004306167493055624,0.004941,0.014945,0.998082,-0.0712826702240571
30.49739718437195,0.014382390185703526,-0.0003356605486111719,0.0046359999999999995,0.014884,0.997594,-0.07128674987671153
30.510605096817017,0.014364132873022888,-0.002320914020833398,0.006405,0.014518,0.997838,-0.07131469123563115
30.524351119995117,0.014384338141716257,-0.0003356605486111719,0.006405,0.014823,0.997289,-0.0713196204624662
30.538022994995117,0.01440733127720101,-0.0020154904097222925,0.0059169999999999995,0.015311,0.997899,-0.07134580792547762
30.548789978027344,0.014427411018787323,-0.0036953202708333993,0.0051849999999999995,0.015616,0.998204,-0.07138968601238985
30.562441110610962,0.014442448702385825,-0.004153455687500057,0.0055509999999999995,0.015738,0.998387,-0.07144409194217628
30.576006174087524,0.014449231183662701,-0.0027790494375000696,0.005063,0.015311,0.9983259999999999,-0.07148394329950944
30.589866161346436,0.014472502542346041,-0.003848032076388952,0.0046359999999999995,0.01586,0.998082,-0.07153522282166083
30.60111713409424,0.01450735498075085,-0.0004883723541667245,0.005307,0.01525,0.99796,-0.07154102371513078
30.615761041641235,0.014469288770903166,-0.004764302909722282,0.005124,0.015006,0.99796,-0.07160888228137367
30.629993200302124,0.0145003222983702,-0.0012519313819445016,0.0048189999999999995,0.015372,0.997472,-0.07162570333035569
30.64300799369812,0.014556886935491089,0.00042789847916660517,0.005673,0.015493999999999999,0.998204,-0.07161984887104005
30.656506061553955,0.014551683191051846,-0.0036953202708333993,0.005246,0.015311,0.998082,-0.0716664907584993
30.66848111152649,0.014536534129607008,-0.004153455687500057,0.005978,0.01525,0.998387,-0.07172041047013308
30.678829193115234,0.01451378701570906,-0.0029317612430556222,0.005673,0.014701,0.997899,-0.07175457133102218
