Time (s),Phi,Gx (deg/s),Ax (mg),Ay (mg),Az (mg),Phi_gyro
56.51884913444519,0.03813774620794885,0.000302063951388834,-0.0013419999999999999,0.038125,0.996618,0.0560566321296864
56.53151297569275,0.03815237081541887,-0.0012250541041667201,-0.0017079999999999999,0.038613,0.996435,0.05604076511952003
56.544798135757446,0.038126318024317984,0.00014935214583328138,-0.001769,0.037454,0.995825,0.05604276869322132
56.55882000923157,0.038118582204306424,0.00014935214583328138,-0.001281,0.03782,0.9964959999999999,0.0560447083143684
56.57274913787842,0.03808903296689292,0.000302063951388834,-0.001403,0.037332,0.996557,0.05604913804849973
56.58502817153931,0.03812707842124979,0.004119859090277733,-0.0018909999999999999,0.037759,0.996679,0.05610089088657454
56.602806091308594,0.038095710852058,-0.0018359013263889445,-0.0018909999999999999,0.038003,0.996984,0.056069326527756355
56.615981101989746,0.03803775588643234,-0.0035157311875000513,-0.001037,0.037759,0.996923,0.05602086257621663
56.62940812110901,0.03797842286664021,-0.0013777659097222728,-0.0018909999999999999,0.037087999999999996,0.996923,0.05600327516133863
56.64190101623535,0.03795116288944339,-0.0027521721597222742,-0.00122,0.038003,0.9968009999999999,0.05596784072430943
56.652525186538696,0.0379185216643569,-0.0013777659097222728,-0.001464,0.037515,0.9971059999999999,0.05595164247245639
56.66399097442627,0.03797218390081074,-0.00046149507638894305,-0.0011589999999999999,0.038979,0.99674,0.055946654197695386
56.67772603034973,0.037973766757940536,0.00014935214583328138,-0.001586,0.037881,0.997228,0.05594854083365279
56.68934607505798,0.037925391811051215,-0.0015304777152778254,-0.0011589999999999999,0.037271,0.9961909999999999,0.0559280264748574
56.703065156936646,0.037924137770616095,-0.0015304777152778254,-0.001037,0.038125,0.9964959999999999,0.05591012767856371
56.71512007713318,0.03796025266496912,0.0024400292291666126,-0.0011589999999999999,0.037942,0.996252,0.05594066015643455
56.72769808769226,0.03795961807959729,-0.00046149507638894305,-0.000549,0.037942,0.996374,0.05593465378333308
56.7405571937561,0.03791052541653186,-0.0050428492430556054,-0.001281,0.038125,0.99674,0.05586869270965494
56.752416133880615,0.037903283578657035,0.00045477575694438666,-0.0013419999999999999,0.037515,0.995764,0.05587442654572851
56.76632118225098,0.03789807765677021,0.000302063951388834,-0.001037,0.037637,0.997228,0.05587839867966035
56.77851319313049,0.03787146266478022,-0.0012250541041667201,-0.0023179999999999997,0.037515,0.996008,0.05586357321129339
56.79072308540344,0.03789197971064284,0.00014935214583328138,-0.001952,0.038125,0.996252,0.05586526328928909
56.80197501182556,0.037866111806976396,-0.0001560714652778239,-0.001586,0.037332,0.9974109999999999,0.05586332797966225
56.812597036361694,0.037833429303251606,-0.00214132493750005,-0.0013419999999999999,0.037515,0.995764,0.05583994460907505
56.82638597488403,0.03782451265275979,-0.0027521721597222742,-0.0021349999999999997,0.038125,0.99613,0.055808404534917005
56.83805298805237,0.03779875060762177,-0.003210307576388946,-0.002257,0.038064,0.996679,0.055762988174858176
56.84744906425476,0.037785882648677604,0.0027454528402777317,-0.001769,0.036966,0.997533,0.05578935544134913
56.85720109939575,0.037802677591616825,0.0007601993680555058,-0.000976,0.037881,0.996862,0.055796714921095926
56.867709159851074,0.037806064376524964,-0.0015304777152778254,-0.001769,0.038064,0.996679,0.055780830341460905
56.87906217575073,0.03782084802849289,0.00014935214583328138,-0.0011589999999999999,0.038003,0.9977159999999999,0.05578241825916818
56.89031910896301,0.03782224903292778,-0.00046149507638894305,-0.000976,0.03782,0.9961909999999999,0.05577728683667769
56.90121412277222,0.03783381170845974,-0.0013777659097222728,-0.001769,0.038246999999999996,0.996557,0.055761142127878104
56.91305899620056,0.03783685980287209,0.000302063951388834,-0.0015249999999999999,0.037698,0.99613,0.05576474272271187
56.92427110671997,0.03788783192689695,0.005952400756944393,-0.001098,0.037515,0.996557,0.05582945229486362
56.93578219413757,0.03793850789436911,0.003509011868055509,-0.001647,0.038064,0.996313,0.05586708986856359
56.94704508781433,0.037897598405404624,-0.0007669186875000483,-0.001952,0.03721,0.997167,0.05585772038857719
56.95657706260681,0.037841268811280276,-0.0047374256319445,-0.001769,0.037576,0.997472,0.055811280265905344
56.96743297576904,0.0378355400209253,-0.0006142068819444957,-0.002013,0.037759,0.99735,0.05580525476785576
56.979708194732666,0.037845992598650534,-3.3596597222712576e-06,-0.001403,0.037942,0.9968009999999999,0.05580521425060481
56.99035620689392,0.03785309033632043,-0.0003087832708333904,-0.001586,0.037942,0.996618,0.05580182568449469
57.002562046051025,0.03779858165050722,-0.0018359013263889445,-0.002074,0.037027,0.996679,0.05578233607609749
57.01471018791199,0.037820766010800255,-3.3596597222712576e-06,-0.001769,0.038186,0.9980209999999999,0.055782297325864226
57.024346113204956,0.0378186433050804,0.0013710465902777302,-0.0015249999999999999,0.037393,0.997167,0.05579791219893279
57.035497188568115,0.03786101634433687,0.0024400292291666126,-0.0015249999999999999,0.038125,0.9974109999999999,0.05582216412213757
57.04572010040283,0.03784234567811518,0.00014935214583328138,-0.00183,0.037332,0.996252,0.05582388749391845
57.05647802352905,0.03779088158383938,-0.00214132493750005,-0.001769,0.037149,0.996557,0.05580036270606448
57.06759810447693,0.03775221722543298,-0.002904883965277827,-0.000915,0.037454,0.996435,0.05577127303199469
57.078365087509155,0.03776265799919781,-0.000919630493055601,-0.001586,0.038064,0.9968009999999999,0.05576040292793113
57.08975100517273,0.03779491436017916,0.00045477575694438666,-0.0018909999999999999,0.038186,0.996252,0.0557655055020702
57.09961819648743,0.03783676577029954,0.0032035882569443896,-0.001403,0.037942,0.997472,0.05579772390108334
57.113099098205566,0.03781393303276176,-0.0007669186875000483,-0.001952,0.037454,0.99674,0.055788321508517466
57.122575998306274,0.0378266323222036,-3.3596597222712576e-06,-0.002013,0.037942,0.9961909999999999,0.05578828590222999
57.13409113883972,0.03786120284751574,0.0027454528402777317,-0.0013419999999999999,0.03782,0.9964959999999999,0.0558189857474634
57.14613699913025,0.037841703995551104,-0.0001560714652778239,-0.002257,0.037393,0.9964959999999999,0.05581711384425079
57.15702700614929,0.03783597629178934,0.0016764702013888355,-0.001586,0.037271,0.996374,0.05583490296558844
57.1699321269989,0.03783307293466462,-0.0003087832708333904,-0.000915,0.037759,0.997167,0.05583120468153218
57.1817991733551,0.03782104177486225,-3.3596597222712576e-06,-0.0008539999999999999,0.037454,0.995825,0.05583116032346083
57.19320607185364,0.0378397212185305,0.0016764702013888355,-0.001464,0.037698,0.995825,0.055849933510244344
57.206050157547,0.03788240839843791,0.0028981646458332844,-0.002074,0.037942,0.997228,0.05588490312965223
57.21673107147217,0.03785891908755043,-0.0006142068819444957,-0.001464,0.037454,0.996984,0.05587769353124955
57.230852127075195,0.03785206062090749,-3.3596597222712576e-06,-0.0017079999999999999,0.037576,0.995642,0.05587765328874342
57.24101114273071,0.03781426229380357,-0.0027521721597222742,-0.00183,0.037637,0.9974109999999999,0.05584498788479194
57.25379705429077,0.037806864287280174,-0.001683189520833392,-0.0018909999999999999,0.037942,0.996008,0.0558234463059534
57.26370811462402,0.037837597585347486,0.003050876451388837,-0.0021349999999999997,0.037698,0.996313,0.055855138497789523
57.275031089782715,0.03787490394902553,0.005188841729166616,-0.001586,0.037393,0.995459,0.05590976212967449
57.28622102737427,0.037906116548780726,0.002592741034722165,-0.0015249999999999999,0.03782,0.995825,0.05593812443821367
57.29818797111511,0.037956717302847644,0.003050876451388837,-0.001647,0.038064,0.99552,0.055975045805333475
57.30868601799011,0.03797754822035345,-0.0012250541041667201,-0.001586,0.038491,0.995703,0.05596112547943326
57.31855511665344,0.03792137833689769,-0.0025994603541667216,-0.001586,0.03721,0.996008,0.055935463711610844
57.336146116256714,0.03796290825480269,0.0016764702013888355,-0.001281,0.038125,0.995947,0.05596128163985789
57.34850311279297,0.03799885868768889,0.0009129111736110584,-0.001647,0.038308,0.995642,0.05597313752453811
57.361016035079956,0.03796255298198095,0.0015237583958332829,-0.001037,0.036782999999999996,0.995764,0.055991562620706974
57.37333416938782,0.037978752172463943,0.0018291820069443882,-0.001403,0.037698,0.996618,0.05601675587951157
57.385205030441284,0.03800021763746765,0.0018291820069443882,-0.002013,0.037881,0.996069,0.05603759587856358
57.398521184921265,0.03798006143706095,0.0016764702013888355,-0.0017079999999999999,0.037087999999999996,0.995947,0.05605735472959952
57.4091260433197,0.03801892251218421,0.0019818938124999547,-0.00183,0.038186,0.997472,0.05608331546777028
57.42233920097351,0.038094823719625845,0.0033563000624999423,-0.0015249999999999999,0.038674,0.996923,0.056123476920978445
57.43681597709656,0.038136790777844064,0.002592741034722165,-0.001281,0.038186,0.997228,0.05615825323312258
57.44902801513672,0.038156105789778225,0.0036617236736110614,-0.001281,0.037393,0.996252,0.05621125620278627
57.46068716049194,0.038204363461047455,0.000302063951388834,-0.001037,0.038918,0.9958859999999999,0.05621453963185381
57.471644163131714,0.038167495212385064,-0.0013777659097222728,-0.0013419999999999999,0.037637,0.995764,0.056198113739902335
57.48318409919739,0.038151195596502534,0.00014935214583328138,-0.001281,0.037698,0.9964959999999999,0.056199640446896536
57.501084089279175,0.0381544321166615,0.00228731742361106,-0.002074,0.037515,0.995764,0.05622907348179032
57.51164102554321,0.03814007805962636,0.0013710465902777302,-0.001586,0.037332,0.996252,0.05625078276113681
57.522063970565796,0.03812875200318547,0.0015237583958332829,-0.001769,0.037515,0.9968009999999999,0.05626636037216714
57.53369617462158,0.03809615503058511,-0.0006142068819444957,-0.0015249999999999999,0.037515,0.997228,0.0562597975918772
57.54843306541443,0.03808413652496157,0.00228731742361106,-0.002074,0.037087999999999996,0.997289,0.05629580686941132
57.56037712097168,0.03809441242053148,0.0009129111736110584,-0.0021349999999999997,0.037942,0.995947,0.056306951675256005
57.57015609741211,0.038062394042203324,0.0007601993680555058,-0.001769,0.03721,0.99674,0.056314305898878855
57.58440399169922,0.0380346869421925,-3.3596597222712576e-06,-0.0018909999999999999,0.037393,0.996435,0.056314260503505645
57.598926067352295,0.03804016644576648,0.0013710465902777302,-0.0015249999999999999,0.037637,0.99552,0.05633299449396876
57.61150002479553,0.03805440553442953,0.0013710465902777302,-0.001769,0.03782,0.995154,0.05635084295843923
57.62241506576538,0.03807395678422886,0.0015237583958332829,-0.001586,0.038003,0.997045,0.05636917396189939
57.63660407066345,0.038068422189899316,0.00045477575694438666,-0.001586,0.037698,0.995398,0.0563749169058401
57.65426015853882,0.03803754107219515,-0.0006142068819444957,-0.001586,0.037576,0.996679,0.05636267949374421
57.66133713722229,0.038037372837776924,0.0013710465902777302,-0.00122,0.037759,0.99735,0.05637283476728189
57.67140007019043,0.03802083867115028,-0.0003087832708333904,-0.00122,0.037637,0.996374,0.05637024004205918
57.68455219268799,0.038014489890450434,0.000302063951388834,-0.0013419999999999999,0.037698,0.996313,0.056374157514588526
57.69851207733154,0.03800469231949218,-0.0007669186875000483,-0.001037,0.037942,0.997289,0.05636319744277508
57.70985698699951,0.03797727213444348,-0.0001560714652778239,-0.001281,0.037393,0.996984,0.05636150128398407
57.719778060913086,0.038024560054179736,0.005341553534722168,-0.00244,0.037698,0.9961909999999999,0.05641934609044078
57.73092603683472,0.03801769842223313,-0.0006142068819444957,-0.0008539999999999999,0.037942,0.997655,0.056412739671527885
57.740437030792236,0.03799916192806188,-0.00214132493750005,-0.001098,0.037942,0.996618,0.05639140353285315
57.759953022003174,0.03796736090996888,-0.0012250541041667201,-0.002074,0.037576,0.9952759999999999,0.05637176115272064
57.77027201652527,0.03794267891015624,0.000302063951388834,-0.001281,0.037271,0.9961909999999999,0.056375849883240924
57.783528089523315,0.03793399989278486,0.0009129111736110584,-0.0018909999999999999,0.037393,0.9952759999999999,0.05638723650377379
57.79545307159424,0.03791635303749076,0.00045477575694438666,-0.001647,0.037332,0.99552,0.056392430048157284
57.808489084243774,0.03787345677906757,-0.00046149507638894305,-0.001952,0.037087999999999996,0.997167,0.05638623354494316
57.821322202682495,0.03789660911462356,0.0032035882569443896,-0.001403,0.037515,0.997472,0.056425400950504634
57.832282066345215,0.037866904234890815,-0.001683189520833392,-0.001403,0.037576,0.996252,0.056404509082281784
57.84482216835022,0.03786729588514363,-0.001683189520833392,-0.0018909999999999999,0.038064,0.99552,0.05638651583035116
57.865358114242554,0.03795986383854456,0.003814435479166614,-0.000976,0.038186,0.995825,0.05645974513696638
57.87840509414673,0.0379529567510668,-0.0006142068819444957,-0.001281,0.037881,0.996923,0.05645143490805988
57.888291120529175,0.037939161556469175,-0.0010723422986111675,-0.00122,0.03782,0.9964959999999999,0.056437871809404815
57.89930200576782,0.03789614177824265,-0.0018359013263889445,-0.001281,0.037332,0.9968009999999999,0.05641916045469603
57.91851019859314,0.0378606654525886,-0.001683189520833392,-0.001769,0.037637,0.996618,0.05638968108958303
57.92655301094055,0.037906951318549285,0.0033563000624999423,-0.001098,0.037942,0.9968009999999999,0.05642868144636359
57.9387571811676,0.037901572358153966,0.005036129923611063,-0.0017079999999999999,0.036844,0.9964959999999999,0.05647303436004087
57.95226311683655,0.037910507679026685,0.0015237583958332829,-0.001647,0.037576,0.997045,0.05649465497538283
57.96729612350464,0.037957473273766085,0.0012183347847221776,-0.00183,0.038369,0.996008,0.05651287290165336
57.981034994125366,0.037913995285642,-0.002904883965277827,-0.001952,0.037759,0.996252,0.056471034246099915
57.993051052093506,0.037898920350978735,-0.001988613131944497,-0.001403,0.037942,0.9955809999999999,0.05644580050812852
58.006280183792114,0.037898637142493856,-0.00214132493750005,-0.002257,0.038246999999999996,0.99613,0.05642035918446423
58.01926803588867,0.037815333293335494,-0.003668442993055604,-0.0025009999999999998,0.037027,0.996008,0.05637164257386252
58.02961301803589,0.03779255052620958,-0.0027521721597222742,-0.0017079999999999999,0.037881,0.9971059999999999,0.05633938202616909
58.04047417640686,0.037778264612470934,-0.0012250541041667201,-0.0015249999999999999,0.037637,0.996313,0.05632614778599148
58.053975105285645,0.03778427255363035,0.000302063951388834,-0.0017079999999999999,0.037698,0.995947,0.05632957561046349
58.065879106521606,0.03767805375402597,-0.0058064082708333825,-0.001952,0.036966,0.995093,0.05625214167943964
58.076595067977905,0.0376287933310557,-0.001683189520833392,-0.0017079999999999999,0.036905,0.995703,0.05623348868430198
58.0879430770874,0.03766976627054626,0.0015237583958332829,-0.0015249999999999999,0.038003,0.99674,0.056251355036895566
58.10003113746643,0.03769474248541679,0.0006074875624999532,-0.001586,0.037942,0.9968009999999999,0.05625787817514207
58.11102104187012,0.03774852266024857,0.00488341811805551,-0.001281,0.037576,0.996069,0.05631387623293807
58.12170100212097,0.03774100075134453,0.00045477575694438666,-0.001464,0.037393,0.996679,0.056319040285180345
58.131839990615845,0.03775928995669087,-0.0010723422986111675,-0.0021349999999999997,0.038186,0.9964959999999999,0.05630879496845265
58.14188504219055,0.03774865854332236,-0.0012250541041667201,-0.001952,0.037698,0.99674,0.05629529260282023
58.1524760723114,0.037721694064540026,-0.0022940367430556025,-0.0018909999999999999,0.037515,0.996374,0.05627296045563784
58.16310501098633,0.03772962394414137,-0.00046149507638894305,-0.002074,0.037881,0.996923,0.05626773550849703
58.17509317398071,0.037707932768268074,-0.0022940367430556025,-0.0025009999999999998,0.037637,0.995947,0.056242668656411206
58.18882608413696,0.03766422073233716,-0.0033630193819444987,-0.001403,0.037576,0.995825,0.0561962520895575
58.20038414001465,0.037720274683958624,0.00045477575694438666,-0.002013,0.038551999999999996,0.996069,0.05620154376036675
58.2122540473938,0.03770482647040181,-0.001683189520833392,-0.002623,0.037698,0.9971059999999999,0.05618165033563484
58.22438097000122,0.03766423841104229,-0.0012250541041667201,-0.000915,0.037087999999999996,0.996984,0.056166388798309236
58.236353158950806,0.03765590302768287,0.0007601993680555058,-0.000976,0.03721,0.996557,0.056175669300733935
58.2478551864624,0.03764730757520444,-0.001683189520833392,-0.002196,0.037759,0.9974109999999999,0.056156992628680694
58.25925803184509,0.03765975988864968,0.001065622979166611,-0.0011589999999999999,0.037576,0.996984,0.056168810430365056
58.273353099823,0.03770146422991197,0.0021346056180555073,-0.001647,0.03782,0.996252,0.0561977491874637
58.287672996520996,0.037700310401655675,0.000302063951388834,-0.001769,0.037454,0.995825,0.05620223027018525
58.30109715461731,0.037690702192569855,-0.0003087832708333904,-0.000976,0.037454,0.995947,0.056197991249662516
58.31218600273132,0.037679920469771054,0.000302063951388834,-0.0011589999999999999,0.037271,0.995825,0.05620142786028881
58.32900619506836,0.03769223089146907,0.0032035882569443896,-0.001403,0.036966,0.996008,0.05624506117498285
58.33949518203735,0.03763543593707181,-0.0035157311875000513,-0.00183,0.037515,0.998082,0.05619174479313658
58.35193705558777,0.037592723056328645,-0.007486238131944503,-0.0018909999999999999,0.03782,0.996679,0.056131398735425685
58.36441111564636,0.03753790550422702,-0.0033630193819444987,-0.0023179999999999997,0.037332,0.995947,0.05608035093536854
58.38077712059021,0.037561491870182956,0.000302063951388834,-0.0023179999999999997,0.037881,0.997777,0.056083643726731636
58.38881802558899,0.03756453767429299,0.00014935214583328138,-0.002013,0.037454,0.9961909999999999,0.056085905674449245
58.402146100997925,0.03753071130153372,-0.0003087832708333904,-0.00061,0.036844,0.996923,0.056083122041156695
58.4159619808197,0.037556358379727234,0.0012183347847221776,-0.0011589999999999999,0.037515,0.995764,0.056103485115319505
58.42786407470703,0.03760047316157438,0.0007601993680555058,-0.0017079999999999999,0.038186,0.996862,0.056111444336932624
58.440760135650635,0.03757696009430496,-0.0025994603541667216,-0.0008539999999999999,0.037698,0.996313,0.056075168565445845
58.45431900024414,0.03760259282913978,-0.0001560714652778239,-0.001586,0.038003,0.996313,0.05607330068094963
58.467509031295776,0.037592924651626225,-0.0013777659097222728,-0.0011589999999999999,0.037637,0.996008,0.05605432048971178
58.479947090148926,0.03770986730080884,0.004730706312499944,-0.0015249999999999999,0.038674,0.995825,0.05611301466776759
58.49244809150696,0.03769001378572322,-0.0010723422986111675,-0.001403,0.037454,0.995947,0.05609849512138267
58.50712704658508,0.037738205798771296,0.0024400292291666126,-0.001769,0.037942,0.996923,0.05613076702667585
58.519591093063354,0.037756682919834396,-0.0007669186875000483,-0.001098,0.038186,0.996618,0.0561208155425757
58.531365156173706,0.037774387797947846,0.0013710465902777302,-0.001464,0.037698,0.997289,0.05613809621131002
58.54437303543091,0.03775261958004799,-0.0001560714652778239,-0.002257,0.037271,0.996618,0.05613594150953628
58.55702304840088,0.03772306921504222,-0.003210307576388946,-0.002074,0.037576,0.9958859999999999,0.05610690770624135
58.5698401927948,0.0377136424824839,0.0013710465902777302,-0.001037,0.037027,0.997045,0.056128743162418095
58.58221101760864,0.0377036195405964,-0.001988613131944497,-0.0023179999999999997,0.037759,0.995154,0.056107090944431594
58.59626817703247,0.03773860074548576,0.0009129111736110584,-0.001952,0.038064,0.9968009999999999,0.056119496407948576
58.609143018722534,0.0377378985462308,0.001065622979166611,-0.0017079999999999999,0.037332,0.996862,0.05613489575430336
58.62284803390503,0.03773849095583921,0.00014935214583328138,-0.002013,0.037576,0.9958859999999999,0.056136816146954184
58.63549208641052,0.03778701926531278,0.0006074875624999532,-0.000976,0.03843,0.996557,0.056145521534056324
58.64663600921631,0.037788246952235184,0.0013710465902777302,-0.0017079999999999999,0.037393,0.995825,0.05616023159503643
58.659340143203735,0.03777957377928303,-0.0015304777152778254,-0.002196,0.03782,0.996435,0.056143272401622465
58.672919034957886,0.03769297019200248,-0.0035157311875000513,-0.0015249999999999999,0.036844,0.996313,0.05609506410585118
58.685110092163086,0.03771588928678546,0.0018291820069443882,-0.0017079999999999999,0.037515,0.995215,0.05612000485640125
58.69706416130066,0.037686256626968784,-0.0025994603541667216,-0.002013,0.037515,0.9958859999999999,0.05609217021126672
58.70936298370361,0.03771528977335267,0.0024400292291666126,-0.001403,0.037576,0.996557,0.05612264335081078
58.722460985183716,0.03773413300527462,0.0019818938124999547,-0.001647,0.037515,0.9964959999999999,0.05614701500319009
58.73494601249695,0.03774352450418304,0.00045477575694438666,-0.0015249999999999999,0.037637,0.995337,0.05615368293778062
58.74666500091553,0.037779902374471555,0.002592741034722165,-0.000976,0.03782,0.995947,0.056180810785525746
58.75919818878174,0.03778340302324125,0.0018291820069443882,-0.0013419999999999999,0.037332,0.996923,0.056202927281401624
58.772377014160156,0.03778550136552393,-0.0001560714652778239,-0.002989,0.037759,0.9968009999999999,0.056201004325606665
58.78459310531616,0.03781695597087801,0.00228731742361106,-0.001464,0.037698,0.996923,0.05623354579262997
58.798604011535645,0.03779800694908376,-0.0003087832708333904,-0.0018909999999999999,0.037393,0.9961909999999999,0.05622931855125422
58.81218910217285,0.0377726609111596,-0.00046149507638894305,-0.001586,0.037271,0.995825,0.05622307308513494
58.82632112503052,0.037760225788927945,-0.003973866604166723,-0.000976,0.03843,0.996923,0.056170148884001986
58.83707404136658,0.03774134530803353,-0.0018359013263889445,-0.001769,0.037637,0.995642,0.05614903973755804
58.84987020492554,0.0377505734581436,-0.0022940367430556025,-0.0015249999999999999,0.038369,0.996435,0.05611949726742726
58.863203048706055,0.03770856179272064,-0.0010723422986111675,-0.002013,0.037027,0.995703,0.056105852611213834
58.875850200653076,0.037705004779716264,-0.0003087832708333904,-0.0015249999999999999,0.037576,0.996069,0.05610222375050514
58.88848805427551,0.03769713759756844,-0.0013777659097222728,-0.001769,0.037759,0.996008,0.056084093678422785
58.90300917625427,0.03764487533473821,-0.004890137437500053,-0.001769,0.037881,0.9958859999999999,0.056012135519809325
58.914900064468384,0.037640700456429345,0.00014935214583328138,-0.001403,0.037393,0.995947,0.056013918215061985
58.9272620677948,0.03765372795423886,0.0016764702013888355,-0.0015249999999999999,0.037393,0.996313,0.05603431419051738
58.939651012420654,0.03766232506609297,0.000302063951388834,-0.002013,0.037637,0.996435,0.05603810570416274
58.95313310623169,0.037618052888824485,-0.0035157311875000513,-0.001952,0.037515,0.997594,0.05599543130800862
58.96652102470398,0.03761727818868006,0.00014935214583328138,-0.001952,0.037454,0.99674,0.05599773669788443
58.979454040527344,0.03765204278241736,0.0021346056180555073,-0.002013,0.037698,0.996313,0.05602369363623169
58.99266004562378,0.037697329663214374,0.00045477575694438666,-0.001769,0.038308,0.996008,0.056029759475747974
59.00629806518555,0.03771826156950754,0.0024400292291666126,-0.001464,0.037454,0.996923,0.056059447255084625
59.018009185791016,0.037686943249713244,-0.0007669186875000483,-0.001464,0.037149,0.9961909999999999,0.05604987700836342
59.03163504600525,0.03774826981200893,0.0012183347847221776,-0.002013,0.038491,0.995947,0.05606488432939992
59.044124126434326,0.03778514193373147,0.003967147284722167,-0.0015249999999999999,0.037332,0.996252,0.056119138750490745
59.056347131729126,0.0378132652467899,0.0018291820069443882,-0.001769,0.03782,0.996008,0.0561398923995697
59.069374084472656,0.037799490348994345,-0.0018359013263889445,-0.00183,0.037881,0.996923,0.056116638897209255
59.08318519592285,0.0378513137843481,0.002592741034722165,-0.00183,0.038003,0.996069,0.056153562070814456
59.096007108688354,0.03787190732163339,-0.0006142068819444957,-0.002257,0.038308,0.9968009999999999,0.056145732891828795
59.10856819152832,0.03782512744571866,-0.00214132493750005,-0.002074,0.037332,0.9958859999999999,0.05611771797812193
59.1211621761322,0.03782308755197336,-0.0001560714652778239,-0.0018909999999999999,0.037698,0.996313,0.056115872308196896
59.13539719581604,0.03785040018503126,0.0018291820069443882,-0.001952,0.037759,0.99674,0.05614245239990204
59.14797806739807,0.037857698821654295,0.000302063951388834,-0.001952,0.03782,0.996923,0.056146552293159326
59.16138219833374,0.03786125894349531,0.0013710465902777302,-0.000915,0.037515,0.997533,0.056164386701661656
59.172991037368774,0.03786373491715349,-0.0007669186875000483,-0.001281,0.038003,0.99735,0.05615518982986985
59.18637800216675,0.0378549037008952,0.00014935214583328138,-0.0021349999999999997,0.037515,0.995947,0.05615715455488704
59.20110511779785,0.03787495015565447,-3.3596597222712576e-06,-0.00183,0.038125,0.996069,0.05615710778498874
59.21332597732544,0.03785264940168319,0.00014935214583328138,-0.001769,0.037271,0.996313,0.05615908162573748
59.22680616378784,0.03783416341847072,-0.0018359013263889445,-0.001037,0.03782,0.996374,0.056135056873096396
59.239981174468994,0.037843863818777676,0.0006074875624999532,-0.0015249999999999999,0.03782,0.997838,0.0561426571590657
59.2524950504303,0.037857439545314175,0.0032035882569443896,-0.00183,0.03721,0.997167,0.05618565881532761
59.26230502128601,0.03785840763806337,-0.0007669186875000483,-0.0023179999999999997,0.037881,0.9955809999999999,0.05617755939521369
59.274694204330444,0.037860709445126546,0.0009129111736110584,-0.0021349999999999997,0.037576,0.996008,0.056187865141091746
59.288110971450806,0.0378209420788711,-0.0010723422986111675,-0.001403,0.03721,0.996374,0.05617404049578401
59.30050611495972,0.037812517165420716,-0.0006142068819444957,-0.001586,0.037698,0.996923,0.05616646919470112
59.3124520778656,0.037815569263974724,-0.001683189520833392,-0.000549,0.038125,0.996008,0.05614617647283356
59.324918031692505,0.037835717315933784,0.0019818938124999547,-0.0023179999999999997,0.037576,0.995703,0.05617240654757914
59.33826017379761,0.03791365162711741,0.004730706312499944,-0.002074,0.038064,0.996069,0.05623550400146903
59.35065007209778,0.03792841180759212,-3.3596597222712576e-06,-0.002196,0.038064,0.995703,0.05623546648398292
59.36226511001587,0.037873532676374444,-0.004126578409722276,-0.002806,0.03782,0.997167,0.05617871390978076
59.37635803222656,0.037902089083044474,0.0021346056180555073,-0.001464,0.037759,0.995215,0.05620620577991744
59.390132188797,0.037853268019650235,-0.0010723422986111675,-0.001403,0.037087999999999996,0.996557,0.0561918235263502
59.40077519416809,0.03790685866537665,0.0009129111736110584,-0.0015249999999999999,0.038551999999999996,0.9952759999999999,0.05620284971022814
59.41184210777283,0.03789009458692761,-0.0003087832708333904,-0.001586,0.037515,0.996313,0.05619945893552796
59.42422604560852,0.03784494078433196,0.0006074875624999532,-0.00183,0.036722,0.996069,0.05620666135612218
59.438727140426636,0.03782807763026526,-0.0013777659097222728,-0.0021349999999999997,0.037698,0.9958859999999999,0.05618940341168968
59.45062303543091,0.037832997412552145,-0.0006142068819444957,-0.002074,0.037942,0.996008,0.05618155578147418
59.463014125823975,0.0378232697467818,0.0006074875624999532,-0.0008539999999999999,0.037393,0.9971059999999999,0.056189687037398
59.473644971847534,0.03782633843112571,0.0012183347847221776,-0.002196,0.037515,0.996435,0.05620301803501049
59.48689603805542,0.03780122641092187,-0.0013777659097222728,-0.00183,0.037515,0.996679,0.05618732959186275
59.498921155929565,0.037806320345177426,-0.0003087832708333904,-0.0013419999999999999,0.037881,0.996984,0.05618342502549484
59.51373505592346,0.03785011094441163,0.0013710465902777302,-0.001281,0.038246999999999996,0.996435,0.05620011763174825
59.52739214897156,0.03778245477179876,-0.001683189520833392,-0.001769,0.036966,0.995947,0.05616841464308891
59.54130220413208,0.03779692590201233,-0.000919630493055601,-0.0008539999999999999,0.038125,0.996679,0.05615991448788919
59.555602073669434,0.037788681055607086,0.0007601993680555058,-0.002013,0.037332,0.997533,0.05617176904108015
59.568780183792114,0.037705690288524316,-0.0027521721597222742,-0.001586,0.036905,0.997167,0.05612629259404586
59.578153133392334,0.03770545938529205,0.0013710465902777302,-0.00122,0.037393,0.9961909999999999,0.05613591047196452
59.591997146606445,0.03771797495293576,0.001065622979166611,-0.002013,0.037576,0.997228,0.056151342846680455
59.60617804527283,0.037745699662535735,0.0015237583958332829,-0.002074,0.037759,0.996313,0.05617197167401167
59.62437605857849,0.03776073611399696,0.0007601993680555058,-0.001769,0.037698,0.9952759999999999,0.056181848293389625
59.63639712333679,0.037816296773194896,0.0016764702013888355,-0.001647,0.038186,0.996557,0.056211996189538774
59.64859914779663,0.03781209263532659,-0.0012250541041667201,-0.0015249999999999999,0.037881,0.9968009999999999,0.05619873128141699
59.660202980041504,0.037759214705433135,-0.003668442993055604,-0.002013,0.037454,0.995398,0.05615374144779506
