Time;delta;AngRef;angVelref;Realized;Ref_diff
10.0652430058;  0.0033114084727; 4.6417e-05;  -0.02079617399269551; -0.00283026365188; -3.4299999999999993e-07
10.075302124;  0.0033114084727; 4.6077e-05;  -0.020801164778517216; 0.0; -3.4000000000000013e-07
10.0856859684;  0.0033114084727; 4.5739e-05;  -0.020806244241683335; 0.0; -3.380000000000025e-07
10.0957181454;  0.00328310583618; 4.5403e-05;  -0.020669658485136896; -0.00283026365188; -3.3599999999999814e-07
10.1062951088;  0.0033114084727; 4.507e-05;  -0.020816287879710293; 0.00283026365188; -3.3299999999999834e-07
10.1163921356;  0.0033114084727; 4.474e-05;  -0.020816287879710293; 0.0; -3.2999999999999853e-07
10.1264519691;  0.00328310583618; 4.4412e-05;  -0.02068459419973403; -0.00283026365188; -3.280000000000009e-07
10.1368670464;  0.00325480319967; 4.4086e-05;  -0.0205480540087501; -0.00283026365188; -3.260000000000033e-07
10.1469240189;  0.00325480319967; 4.3762e-05;  -0.020552908167158265; 0.0; -3.2399999999999893e-07
10.1573030949;  0.00325480319967; 4.3441e-05;  -0.02055784304866961; 0.0; -3.2099999999999913e-07
10.1673660278;  0.00325480319967; 4.3123e-05;  -0.020562669764988693; 0.0; -3.1799999999999933e-07
10.1777560711;  0.00325480319967; 4.2806e-05;  -0.020567590129474293; 0.0; -3.1699999999999713e-07
10.1878259182;  0.00325480319967; 4.2492e-05;  -0.02057239556702555; 0.0; -3.140000000000041e-07
10.1984181404;  0.00328310583618; 4.2181e-05;  -0.020718816789655443; 0.00283026365188; -3.1099999999999753e-07
10.2085430622;  0.00325480319967; 4.1871e-05;  -0.02058211954496978; -0.00283026365188; -3.100000000000021e-07
10.2185339928;  0.00325480319967; 4.1564e-05;  -0.020586932362991483; 0.0; -3.070000000000023e-07
10.2290070057;  0.00328310583618; 4.1259e-05;  -0.020733358625135027; 0.00283026365188; -3.0499999999999793e-07
10.2390189171;  0.0033114084727; 4.0956e-05;  -0.020879665132422898; 0.00283026365188; -3.030000000000003e-07
10.2494060993;  0.00333971110922; 4.0656e-05;  -0.021026104002501104; 0.00283026365188; -3.000000000000005e-07
10.2594659328;  0.00333971110922; 4.0358e-05;  -0.021030914198081445; 0.0; -2.9799999999999613e-07
10.2698581219;  0.00333971110922; 4.0062e-05;  -0.02103582679594709; 0.0; -2.960000000000053e-07
10.2799170017;  0.00336801374574; 3.9768e-05;  -0.021182155202347206; 0.00283026365188; -2.9399999999999414e-07
10.2902309895;  0.00336801374574; 3.9476e-05;  -0.02118705023605779; 0.0; -2.920000000000033e-07
10.3007590771;  0.00339631638226; 3.9186e-05;  -0.021333537429702867; 0.00283026365188; -2.899999999999989e-07
10.3107869625;  0.00342461901878; 3.8899e-05;  -0.021479888603564007; 0.00283026365188; -2.869999999999991e-07
10.3211669922;  0.00339631638226; 3.8613e-05;  -0.02134328664429753; -0.00283026365188; -2.860000000000037e-07
10.3312129974;  0.00339631638226; 3.833e-05;  -0.021348081804273035; 0.0; -2.829999999999971e-07
10.3416111469;  0.00339631638226; 3.8049e-05;  -0.021352977740024627; 0.0; -2.809999999999995e-07
10.3516731262;  0.00336801374574; 3.777e-05;  -0.021216207424622265; -0.00283026365188; -2.790000000000019e-07
10.362087965;  0.00336801374574; 3.7492e-05;  -0.021221064521212887; 0.0; -2.779999999999997e-07
10.3749260902;  0.00336801374574; 3.7217e-05;  -0.0212267085720842; 0.0; -2.749999999999999e-07
10.3828639984;  0.00336801374574; 3.6944e-05;  -0.0212267085720842; 0.0; -2.730000000000023e-07
10.3932039738;  0.00339631638226; 3.6673e-05;  -0.02137708928023446; 0.00283026365188; -2.709999999999979e-07
10.4032680988;  0.00339631638226; 3.6404e-05;  -0.021381821025107918; 0.0; -2.690000000000003e-07
10.4138131142;  0.00342461901878; 3.6137e-05;  -0.021528235984958274; 0.00283026365188; -2.669999999999959e-07
10.4239280224;  0.0034529216553; 3.5872e-05;  -0.021674527711976893; 0.00283026365188; -2.650000000000051e-07
10.4341571331;  0.0034529216553; 3.5609e-05;  -0.02167934654791108; 0.0; -2.630000000000007e-07
10.4443929195;  0.00348122429182; 3.5347e-05;  -0.021825636225696093; 0.00283026365188; -2.619999999999985e-07
10.4545829296;  0.00348122429182; 3.5088e-05;  -0.02183050421727997; 0.0; -2.589999999999987e-07
10.4649870396;  0.00348122429182; 3.4831e-05;  -0.021835372746376636; 0.0; -2.570000000000011e-07
10.4750480652;  0.00350952692833; 3.4575e-05;  -0.021981660678570256; 0.00283026365188; -2.559999999999989e-07
10.4854729176;  0.00348122429182; 3.4321e-05;  -0.021845008540715423; -0.00283026365188; -2.540000000000013e-07
10.4955251217;  0.0034529216553; 3.4069e-05;  -0.02170819466697772; -0.00283026365188; -2.519999999999969e-07
10.5059540272;  0.0034529216553; 3.3819e-05;  -0.021713010172268704; 0.0; -2.499999999999993e-07
10.5159909725;  0.00339631638226; 3.3571e-05;  -0.021434597613281196; -0.00566052730377; -2.480000000000017e-07
10.5263011456;  0.00336801374574; 3.3325e-05;  -0.02129775652774436; -0.00283026365188; -2.460000000000041e-07
10.5366339684;  0.00336801374574; 3.308e-05;  -0.02130242316209381; 0.0; -2.449999999999951e-07
10.5466759205;  0.00339631638226; 3.2838e-05;  -0.021448525617602552; 0.00283026365188; -2.420000000000021e-07
10.5572030544;  0.00339631638226; 3.2597e-05;  -0.021453271249063873; 0.0; -2.409999999999999e-07
10.5671169758;  0.00339631638226; 3.2357e-05;  -0.021453271249063873; 0.0; -2.399999999999977e-07
10.5775279999;  0.00342461901878; 3.212e-05;  -0.02160406369680578; 0.00283026365188; -2.3700000000000468e-07
10.5875930786;  0.00342461901878; 3.1884e-05;  -0.021608663930885116; 0.0; -2.359999999999957e-07
10.5980110168;  0.00342461901878; 3.165e-05;  -0.021613367653420423; 0.0; -2.3400000000000487e-07
10.6088840961;  0.0034529216553; 3.1418e-05;  -0.021759750133020925; 0.00283026365188; -2.319999999999937e-07
10.6186311245;  0.00348122429182; 3.1187e-05;  -0.021759750133020925; 0.00283026365188; -2.3100000000000507e-07
10.6290569305;  0.00348122429182; 3.0959e-05;  -0.021910524401423503; 0.0; -2.279999999999985e-07
10.639081955;  0.0034529216553; 3.0731e-05;  -0.021773584013100845; -0.00283026365188; -2.279999999999985e-07
10.6494979858;  0.0034529216553; 3.0506e-05;  -0.02177827479097809; 0.0; -2.2500000000000208e-07
10.6595480442;  0.00342461901878; 3.0282e-05;  -0.021641294312662943; -0.00283026365188; -2.239999999999999e-07
10.6699309349;  0.00339631638226; 3.006e-05;  -0.021504385314184086; -0.00283026365188; -2.219999999999989e-07
10.6800749302;  0.00336801374574; 2.9839e-05;  -0.021367360668476304; -0.00283026365188; -2.2100000000000009e-07
10.6904051304;  0.00333971110922; 2.962e-05;  -0.021230361481670856; -0.00283026365188; -2.189999999999991e-07
10.7009921074;  0.00336801374574; 2.9403e-05;  -0.021376493925389643; 0.00283026365188; -2.1700000000000148e-07
10.7110059261;  0.00336801374574; 2.9187e-05;  -0.021380919754088522; 0.0; -2.159999999999993e-07
10.7213180065;  0.00336801374574; 2.8973e-05;  -0.02138543331818158; 0.0; -2.1400000000000168e-07
10.7313649654;  0.00339631638226; 2.876e-05;  -0.021531394228529767; 0.00283026365188; -2.1299999999999949e-07
10.7417669296;  0.00342461901878; 2.8549e-05;  -0.02167749563874425; 0.00283026365188; -2.109999999999985e-07
10.7518899441;  0.00342461901878; 2.834e-05;  -0.02168198177389948; 0.0; -2.0900000000000088e-07
10.7622170448;  0.00342461901878; 2.8132e-05;  -0.02168652765971488; 0.0; -2.0799999999999869e-07
10.7737209797;  0.00342461901878; 2.7925e-05;  -0.02169145828981416; 0.0; -2.0699999999999988e-07
10.7830741405;  0.00342461901878; 2.772e-05;  -0.02169145828981416; 0.0; -2.0500000000000227e-07
10.7934529781;  0.00339631638226; 2.7517e-05;  -0.021558639810932916; -0.00283026365188; -2.029999999999979e-07
10.8035581112;  0.00339631638226; 2.7315e-05;  -0.021563058247819098; 0.0; -2.0200000000000247e-07
10.8139901161;  0.00339631638226; 2.7114e-05;  -0.02156757703746828; 0.0; -2.009999999999969e-07
10.8240289688;  0.00342461901878; 2.6915e-05;  -0.021713492074697024; 0.00283026365188; -1.9900000000000267e-07
10.8344380856;  0.00336801374574; 2.6718e-05;  -0.021434933642345756; -0.00566052730377; -1.9699999999999828e-07
10.8448851109;  0.00339631638226; 2.6522e-05;  -0.02158094251746893; 0.00283026365188; -1.9599999999999948e-07
10.8549230099;  0.00339631638226; 2.6327e-05;  -0.021585305420975504; 0.0; -1.9500000000000067e-07
10.8653609753;  0.00339631638226; 2.6134e-05;  -0.021589788848494218; 0.0; -1.9299999999999968e-07
10.8754429817;  0.00342461901878; 2.5942e-05;  -0.02173568387966742; 0.00283026365188; -1.9200000000000087e-07
10.8857860565;  0.00342461901878; 2.5751e-05;  -0.02174015800087207; 0.0; -1.9099999999999868e-07
10.8958499432;  0.00342461901878; 2.5562e-05;  -0.02174452588036059; 0.0; -1.8900000000000107e-07
10.9062421322;  0.00342461901878; 2.5375e-05;  -0.021748990683493456; 0.0; -1.8700000000000007e-07
10.9165520668;  0.00339631638226; 2.5189e-05;  -0.02161181503446146; -0.00283026365188; -1.8600000000000127e-07
10.926568985;  0.00342461901878; 2.5004e-05;  -0.02175772861351649; 0.00283026365188; -1.8499999999999908e-07
10.9369859695;  0.00342461901878; 2.482e-05;  -0.02176219017890442; 0.0; -1.8400000000000027e-07
10.9470479488;  0.00342461901878; 2.4638e-05;  -0.02176652325931206; 0.0; -1.8199999999999927e-07
10.9573969841;  0.00342461901878; 2.4457e-05;  -0.021770946774710587; 0.0; -1.8100000000000047e-07
10.967484951;  0.00342461901878; 2.4278e-05;  -0.021775272027481647; 0.0; -1.7899999999999947e-07
10.9779410362;  0.00342461901878; 2.4099e-05;  -0.021779720613319557; 0.0; -1.7899999999999947e-07
10.9879939556;  0.00342461901878; 2.3922e-05;  -0.021784021955329656; 0.0; -1.7700000000000186e-07
10.998363018;  0.00342461901878; 2.3747e-05;  -0.0217884273949108; 0.0; -1.7499999999999748e-07
11.0087029934;  0.00342461901878; 2.3573e-05;  -0.02179280960831397; 0.0; -1.7400000000000206e-07
11.0187120438;  0.00342461901878; 2.3399e-05;  -0.0217970883665897; 0.0; -1.7399999999999867e-07
11.0291340351;  0.0034529216553; 2.3228e-05;  -0.021943025494336094; 0.00283026365188; -1.7100000000000226e-07
11.0391790867;  0.00348122429182; 2.3057e-05;  -0.022088869072792918; 0.00283026365188; -1.7099999999999887e-07
11.0495800972;  0.0034529216553; 2.2888e-05;  -0.021951767817582755; -0.00283026365188; -1.6900000000000126e-07
11.0596170425;  0.0034529216553; 2.272e-05;  -0.02195605445422523; 0.0; -1.6799999999999907e-07
11.0700180531;  0.00348122429182; 2.2553e-05;  -0.022101996211253312; 0.00283026365188; -1.6700000000000026e-07
11.0800690651;  0.00348122429182; 2.2388e-05;  -0.022106302887074627; 0.0; -1.6499999999999927e-07
11.0903730392;  0.00348122429182; 2.2223e-05;  -0.022110691373312615; 0.0; -1.6499999999999927e-07
11.1009979248;  0.00350952692833; 2.206e-05;  -0.02225671829779194; 0.00283026365188; -1.6300000000000166e-07
11.1108350754;  0.00350952692833; 2.1898e-05;  -0.02225671829779194; 0.0; -1.6199999999999947e-07
11.1212849617;  0.00350952692833; 2.1737e-05;  -0.02226541281523604; 0.0; -1.6100000000000066e-07
11.1313199997;  0.00350952692833; 2.1578e-05;  -0.022269710480013357; 0.0; -1.5899999999999966e-07
11.1416900158;  0.00348122429182; 2.1419e-05;  -0.022132575254273448; -0.00283026365188; -1.5899999999999966e-07
11.1517670155;  0.00348122429182; 2.1262e-05;  -0.022136851312722947; 0.0; -1.5699999999999867e-07
11.1621439457;  0.00348122429182; 2.1106e-05;  -0.022141220863387694; 0.0; -1.5599999999999986e-07
11.1724071503;  0.00350952692833; 2.0951e-05;  -0.022287027644444703; 0.00283026365188; -1.5500000000000106e-07
11.1859390736;  0.00350952692833; 2.0797e-05;  -0.022292568473705043; 0.0; -1.5399999999999886e-07
11.1933200359;  0.00350952692833; 2.0645e-05;  -0.022292568473705043; 0.0; -1.5200000000000126e-07
11.2033839226;  0.00353782956485; 2.0493e-05;  -0.02244174464105625; 0.00283026365188; -1.5200000000000126e-07
11.2137520313;  0.00353782956485; 2.0343e-05;  -0.022446145467096223; 0.0; -1.4999999999999687e-07
11.2238199711;  0.00353782956485; 2.0193e-05;  -0.02245043809266976; 0.0; -1.5000000000000026e-07
11.2343659401;  0.00350952692833; 2.0045e-05;  -0.022313337585678692; -0.00283026365188; -1.4800000000000265e-07
11.2444970608;  0.00350952692833; 1.9898e-05;  -0.022313337585678692; 0.0; -1.4699999999999707e-07
11.2545990944;  0.00350952692833; 1.9752e-05;  -0.022321870074152046; 0.0; -1.4600000000000165e-07
11.2650561333;  0.00350952692833; 1.9607e-05;  -0.022326242084010624; 0.0; -1.4499999999999946e-07
11.2750611305;  0.00350952692833; 1.9463e-05;  -0.02233045979989454; 0.0; -1.4400000000000065e-07
11.2854809761;  0.00348122429182; 1.932e-05;  -0.02219326408089676; -0.00283026365188; -1.4299999999999846e-07
11.295511961;  0.00350952692833; 1.9178e-05;  -0.022338991589446314; 0.00283026365188; -1.4200000000000305e-07
11.3060350418;  0.00350952692833; 1.9037e-05;  -0.02234336749649618; 0.0; -1.4099999999999746e-07
11.3159580231;  0.00348122429182; 1.8898e-05;  -0.02234336749649618; -0.00283026365188; -1.3899999999999986e-07
11.3263299465;  0.00348122429182; 1.8759e-05;  -0.02221026929042742; 0.0; -1.3899999999999986e-07
11.3366451263;  0.00348122429182; 1.8621e-05;  -0.02221452855134226; 0.0; -1.3800000000000105e-07
11.346668005;  0.00348122429182; 1.8484e-05;  -0.022218693295313126; 0.0; -1.3699999999999886e-07
11.3571491241;  0.00348122429182; 1.8349e-05;  -0.02222299216199479; 0.0; -1.3500000000000125e-07
11.3671929836;  0.00350952692833; 1.8214e-05;  -0.02236868738643178; 0.00283026365188; -1.3500000000000125e-07
11.3775629997;  0.00350952692833; 1.808e-05;  -0.02237298151870543; 0.0; -1.3399999999999906e-07
11.3876280785;  0.00348122429182; 1.7947e-05;  -0.022235616344560928; -0.00283026365188; -1.3300000000000025e-07
11.3980541229;  0.00350952692833; 1.7816e-05;  -0.022381423252268134; 0.00283026365188; -1.3099999999999925e-07
11.4081499577;  0.00350952692833; 1.7685e-05;  -0.022385606055730003; 0.0; -1.3099999999999925e-07
11.4184370041;  0.00353782956485; 1.7555e-05;  -0.022531388043217932; 0.00283026365188; -1.3000000000000045e-07
11.4288420677;  0.00356613220137; 1.7426e-05;  -0.022677238338763714; 0.00283026365188; -1.2900000000000164e-07
11.4389071465;  0.00359443483789; 1.7298e-05;  -0.02282299330231931; 0.00283026365188; -1.2799999999999945e-07
11.4492731094;  0.00356613220137; 1.7171e-05;  -0.022685792182878636; -0.00283026365188; -1.2700000000000065e-07
11.4593529701;  0.00356613220137; 1.7045e-05;  -0.022690005367278936; 0.0; -1.2599999999999845e-07
11.4697570801;  0.00356613220137; 1.692e-05;  -0.022694321229662476; 0.0; -1.2499999999999965e-07
11.4798309803;  0.00356613220137; 1.6796e-05;  -0.022698518572615605; 0.0; -1.2400000000000085e-07
11.4901931286;  0.00359443483789; 1.6672e-05;  -0.022844354394586965; 0.00283026365188; -1.2400000000000085e-07
11.5004911423;  0.00359443483789; 1.655e-05;  -0.02284858910759135; 0.0; -1.2199999999999985e-07
11.5105969906;  0.00359443483789; 1.6428e-05;  -0.022852875554522537; 0.0; -1.2199999999999985e-07
11.5209970474;  0.00359443483789; 1.6308e-05;  -0.022857199300738214; 0.0; -1.1999999999999885e-07
11.5310311317;  0.00356613220137; 1.6188e-05;  -0.02271984562297093; -0.00283026365188; -1.1999999999999885e-07
11.5413980484;  0.00356613220137; 1.6069e-05;  -0.022724124583428724; 0.0; -1.1900000000000005e-07
11.5514831543;  0.00353782956485; 1.5951e-05;  -0.022586751069491196; -0.00283026365188; -1.1800000000000124e-07
11.5618951321;  0.00353782956485; 1.5834e-05;  -0.022591004255065134; 0.0; -1.1699999999999905e-07
11.5719599724;  0.00356613220137; 1.5718e-05;  -0.022736668756647014; 0.00283026365188; -1.1600000000000024e-07
11.5835740566;  0.00356613220137; 1.5602e-05;  -0.022741365261630023; 0.0; -1.1600000000000024e-07
11.592977047;  0.00359443483789; 1.5488e-05;  -0.022741365261630023; 0.00283026365188; -1.1399999999999925e-07
11.6030931473;  0.00359443483789; 1.5374e-05;  -0.022891009736069227; 0.0; -1.1400000000000264e-07
11.6134569645;  0.00359443483789; 1.5261e-05;  -0.022895286771771647; 0.0; -1.1300000000000044e-07
11.6235539913;  0.00359443483789; 1.5149e-05;  -0.02289945933555757; 0.0; -1.1199999999999825e-07
11.6339371204;  0.00356613220137; 1.5038e-05;  -0.022762186437301365; -0.00283026365188; -1.1099999999999945e-07
11.6439659595;  0.00356613220137; 1.4927e-05;  -0.022766309318580022; 0.0; -1.1100000000000114e-07
11.6542799473;  0.00356613220137; 1.4818e-05;  -0.022770516123651396; 0.0; -1.0900000000000014e-07
11.6646549702;  0.00356613220137; 1.4709e-05;  -0.022774656573180087; 0.0; -1.0900000000000014e-07
11.6746370792;  0.00356613220137; 1.4601e-05;  -0.022778834046223256; 0.0; -1.0799999999999964e-07
11.6850759983;  0.00350952692833; 1.4494e-05;  -0.022499984534704462; -0.00566052730377; -1.0699999999999914e-07
11.6951510906;  0.00348122429182; 1.4387e-05;  -0.022362501206426386; -0.00283026365188; -1.0700000000000084e-07
11.7055721283;  0.0034529216553; 1.4282e-05;  -0.022225094065648564; -0.00283026365188; -1.0499999999999984e-07
11.715585947;  0.00348122429182; 1.4177e-05;  -0.022370607227669575; 0.00283026365188; -1.0499999999999984e-07
11.7260911465;  0.0034529216553; 1.4073e-05;  -0.022233224492467542; -0.00283026365188; -1.0399999999999934e-07
11.7360179424;  0.00342461901878; 1.3969e-05;  -0.022233224492467542; -0.00283026365188; -1.0400000000000104e-07
11.7464399338;  0.0034529216553; 1.3867e-05;  -0.022241257143272908; 0.00283026365188; -1.0200000000000004e-07
11.7568750381;  0.0034529216553; 1.3765e-05;  -0.02224535208533067; 0.0; -1.0200000000000004e-07
11.7669210434;  0.0034529216553; 1.3664e-05;  -0.022249315281311563; 0.0; -1.0099999999999954e-07
11.7773549557;  0.00348122429182; 1.3564e-05;  -0.02239494072027695; 0.00283026365188; -1.0000000000000074e-07
11.7873780727;  0.00348122429182; 1.3464e-05;  -0.02239892269785154; 0.0; -9.999999999999904e-08
11.7977831364;  0.00348122429182; 1.3365e-05;  -0.02240302462194682; 0.0; -9.900000000000024e-08
11.8079020977;  0.0034529216553; 1.3267e-05;  -0.022265476846109966; -0.00283026365188; -9.799999999999974e-08
11.8182280064;  0.00339631638226; 1.317e-05;  -0.021986430661505556; -0.00566052730377; -9.700000000000093e-08
11.8285291195;  0.00336801374574; 1.3073e-05;  -0.021848795330779384; -0.00283026365188; -9.699999999999924e-08
11.8387069702;  0.00333971110922; 1.2977e-05;  -0.021711207931720277; -0.00283026365188; -9.600000000000044e-08
11.8490679264;  0.0033114084727; 1.2882e-05;  -0.02157359032638831; -0.00283026365188; -9.499999999999994e-08
11.8591160774;  0.00333971110922; 1.2787e-05;  -0.021718919390247997; 0.00283026365188; -9.499999999999994e-08
11.8696341515;  0.0033114084727; 1.2693e-05;  -0.021581344484002712; -0.00283026365188; -9.399999999999944e-08
11.8795361519;  0.0033114084727; 1.26e-05;  -0.021581344484002712; 0.0; -9.300000000000063e-08
11.8899469376;  0.0033114084727; 1.2507e-05;  -0.021588980820333396; 0.0; -9.299999999999894e-08
11.8999900818;  0.0033114084727; 1.2415e-05;  -0.021592756013411457; 0.0; -9.200000000000014e-08
11.9104011059;  0.0033114084727; 1.2324e-05;  -0.021596641372108004; 0.0; -9.100000000000133e-08
11.9207141399;  0.00333971110922; 1.2234e-05;  -0.02174203222651565; 0.00283026365188; -8.999999999999914e-08
11.9307661057;  0.00333971110922; 1.2144e-05;  -0.02174583406707841; 0.0; -9.000000000000083e-08
11.9412710667;  0.00333971110922; 1.2055e-05;  -0.02174976912388509; 0.0; -8.899999999999864e-08
11.9512739182;  0.00333971110922; 1.1966e-05;  -0.021753548847707818; 0.0; -8.900000000000033e-08
11.9616370201;  0.0033114084727; 1.1878e-05;  -0.021615892327508456; -0.00283026365188; -8.799999999999984e-08
11.9716820717;  0.0033114084727; 1.1791e-05;  -0.021619645114375925; 0.0; -8.700000000000103e-08
11.9821360111;  0.00333971110922; 1.1704e-05;  -0.021765065393010128; 0.00283026365188; -8.699999999999934e-08
11.994562149;  0.00333971110922; 1.1618e-05;  -0.021769626245882644; 0.0; -8.600000000000053e-08
12.0038490295;  0.00333971110922; 1.1533e-05;  -0.021769626245882644; 0.0; -8.500000000000003e-08
12.0142259598;  0.00336801374574; 1.1448e-05;  -0.021918596758184673; 0.00283026365188; -8.500000000000003e-08
12.0244400501;  0.00339631638226; 1.1364e-05;  -0.022063926753355324; 0.00283026365188; -8.399999999999953e-08
12.035323143;  0.00336801374574; 1.1281e-05;  -0.02192653711546145; -0.00283026365188; -8.300000000000073e-08
12.0450930595;  0.00336801374574; 1.1198e-05;  -0.02192653711546145; 0.0; -8.299999999999904e-08
12.0550611019;  0.00333971110922; 1.1116e-05;  -0.02179242223333151; -0.00283026365188; -8.200000000000023e-08
12.065418005;  0.00333971110922; 1.1034e-05;  -0.021796285743451063; 0.0; -8.200000000000023e-08
12.0755391121;  0.00336801374574; 1.0953e-05;  -0.021941595560249605; 0.00283026365188; -8.099999999999973e-08
12.0859720707;  0.00336801374574; 1.0873e-05;  -0.021945502453518045; 0.0; -7.999999999999923e-08
12.0959160328;  0.00336801374574; 1.0793e-05;  -0.021945502453518045; 0.0; -8.000000000000093e-08
12.1063549519;  0.00333971110922; 1.0714e-05;  -0.021811565757697545; -0.00283026365188; -7.900000000000043e-08
12.1166160107;  0.00333971110922; 1.0635e-05;  -0.021815316816894165; 0.0; -7.899999999999874e-08
12.1266670227;  0.00336801374574; 1.0557e-05;  -0.021960656700558728; 0.00283026365188; -7.799999999999993e-08
12.1370699406;  0.0033114084727; 1.0479e-05;  -0.021681453242083926; -0.00566052730377; -7.799999999999993e-08
12.1471190453;  0.0033114084727; 1.0402e-05;  -0.021685162383833962; 0.0; -7.700000000000113e-08
12.1575169563;  0.0033114084727; 1.0326e-05;  -0.021688969232053452; 0.0; -7.599999999999893e-08
12.1675701141;  0.0033114084727; 1.025e-05;  -0.02169267281851703; 0.0; -7.600000000000063e-08
12.1780891418;  0.0033114084727; 1.0175e-05;  -0.021696517404268176; 0.0; -7.500000000000013e-08
12.1879961491;  0.0033114084727; 1.01e-05;  -0.021696517404268176; 0.0; -7.500000000000013e-08
12.1983361244;  0.0033114084727; 1.0026e-05;  -0.021703948360540747; 0.0; -7.399999999999963e-08
12.2088119984;  0.00333971110922; 9.9522e-06;  -0.021849312484972152; 0.00283026365188; -7.380000000000089e-08
12.2188749313;  0.0033114084727; 9.8791e-06;  -0.02171148813254473; -0.00283026365188; -7.309999999999935e-08
12.229227066;  0.00333971110922; 9.8066e-06;  -0.021856811929835473; 0.00283026365188; -7.249999999999973e-08
12.2393491268;  0.0033114084727; 9.7345e-06;  -0.02171900185144702; -0.00283026365188; -7.210000000000055e-08
12.2497069836;  0.00328310583618; 9.663e-06;  -0.021581235817511188; -0.00283026365188; -7.149999999999923e-08
12.2598011494;  0.00328310583618; 9.5921e-06;  -0.021584899573490912; 0.0; -7.09000000000013e-08
12.2701530457;  0.00328310583618; 9.5216e-06;  -0.021588640853940563; 0.0; -7.049999999999873e-08
12.2803990841;  0.00328310583618; 9.4517e-06;  -0.02159228820045374; 0.0; -6.99000000000008e-08
12.2904939651;  0.00325480319967; 9.3822e-06;  -0.021454450729011174; -0.00283026365188; -6.949999999999993e-08
12.3012731075;  0.00325480319967; 9.3133e-06;  -0.02145828770801654; 0.0; -6.89000000000003e-08
12.3111341;  0.00322650056315; 9.2449e-06;  -0.02145828770801654; -0.00283026365188; -6.839999999999921e-08
12.3215069771;  0.00319819792663; 9.177e-06;  -0.021182398051265518; -0.00283026365188; -6.789999999999981e-08
12.3315529823;  0.00322650056315; 9.1096e-06;  -0.021327483034601705; 0.00283026365188; -6.74000000000004e-08
12.3420131207;  0.00322650056315; 9.0427e-06;  -0.02133118457423419; 0.0; -6.689999999999931e-08
12.3520340919;  0.00322650056315; 8.9763e-06;  -0.021334743454263137; 0.0; -6.63999999999999e-08
12.3624420166;  0.00322650056315; 8.9103e-06;  -0.021338421991111835; 0.0; -6.600000000000072e-08
12.3728721142;  0.00322650056315; 8.8449e-06;  -0.021342103349638805; 0.0; -6.539999999999941e-08
12.3830690384;  0.00322650056315; 8.7799e-06;  -0.02134571142963919; 0.0; -6.500000000000022e-08
12.3939249516;  0.00325480319967; 8.7154e-06;  -0.021491058421939793; 0.00283026365188; -6.450000000000082e-08
12.4039850235;  0.00325480319967; 8.6514e-06;  -0.021494655373571092; 0.0; -6.399999999999973e-08
12.4140770435;  0.00325480319967; 8.5879e-06;  -0.021498250276283902; 0.0; -6.350000000000032e-08
12.4241280556;  0.00322650056315; 8.5248e-06;  -0.021360283455767525; -0.00283026365188; -6.309999999999945e-08
12.4344620705;  0.00319819792663; 8.4622e-06;  -0.02122237795378988; -0.00283026365188; -6.260000000000004e-08
12.4449059963;  0.00319819792663; 8.4e-06;  -0.02122602225636223; 0.0; -6.220000000000086e-08
12.4549210072;  0.00316989529011; 8.3383e-06;  -0.02108798545944408; -0.00283026365188; -6.169999999999977e-08
12.4652979374;  0.00316989529011; 8.2771e-06;  -0.021091572248583497; 0.0; -6.119999999999867e-08
12.4753630161;  0.00311329001707; 8.2163e-06;  -0.020811974202139927; -0.00566052730377; -6.080000000000118e-08
12.4857199192;  0.00311329001707; 8.1559e-06;  -0.02081549378815649; 0.0; -6.04000000000003e-08
12.4958109856;  0.00311329001707; 8.096e-06;  -0.02081892949928833; 0.0; -5.98999999999992e-08
12.5062439442;  0.00308498738055; 8.0365e-06;  -0.020680919071675068; -0.00283026365188; -5.950000000000002e-08
12.5164809227;  0.00308498738055; 7.9775e-06;  -0.02068430897885945; 0.0; -5.900000000000062e-08
12.5265300274;  0.00308498738055; 7.9189e-06;  -0.020687752260708916; 0.0; -5.8599999999999744e-08
12.5369861126;  0.00308498738055; 7.8607e-06;  -0.02069125882310994; 0.0; -5.819999999999887e-08
12.5470221043;  0.00308498738055; 7.803e-06;  -0.02069463749030118; 0.0; -5.770000000000116e-08
12.5573790073;  0.00308498738055; 7.7457e-06;  -0.020698109518973586; 0.0; -5.730000000000028e-08
12.567456007;  0.00308498738055; 7.6888e-06;  -0.02070149625991467; 0.0; -5.6899999999999404e-08
12.577837944;  0.00308498738055; 7.6323e-06;  -0.020704974897867923; 0.0; -5.650000000000022e-08
12.5878739357;  0.00308498738055; 7.5762e-06;  -0.020708343591680046; 0.0; -5.6099999999999344e-08
12.5982861519;  0.00308498738055; 7.5206e-06;  -0.02071182488940728; 0.0; -5.560000000000079e-08
12.6085970402;  0.00308498738055; 7.4653e-06;  -0.02071521368775501; 0.0; -5.5299999999999284e-08
12.6186051369;  0.00308498738055; 7.4105e-06;  -0.020718629318207112; 0.0; -5.480000000000073e-08
12.6290421486;  0.00308498738055; 7.3561e-06;  -0.020722109996888182; 0.0; -5.439999999999985e-08
12.63905406;  0.00311329001707; 7.302e-06;  -0.020867004700108986; 0.00283026365188; -5.410000000000004e-08
12.649518013;  0.00311329001707; 7.2484e-06;  -0.020870522180980115; 0.0; -5.359999999999979e-08
