Time,delta,AngRef,angVelref,Realized,Ref_diff
20.03069687,-0.000311329,3.58E-08,-0.019111945,-0.002830264,-2.65E-10
20.04115295,-0.000311329,3.55E-08,-0.019108694,0,-2.63E-10
20.0512979,-0.000311329,3.53E-08,-0.019105531,0,-2.61E-10
20.06162786,-0.000283026,3.50E-08,-0.01924418,0.002830264,-2.59E-10
20.07164788,-0.000283026,3.47E-08,-0.019241285,0,-2.58E-10
20.08210087,-0.000254724,3.45E-08,-0.019380142,0.002830264,-2.55E-10
20.09210396,-0.000254724,3.42E-08,-0.019377587,0,-2.53E-10
20.10254383,-0.000283026,3.40E-08,-0.019233126,-0.002830264,-2.52E-10
20.11258578,-0.000254724,3.37E-08,-0.019372081,0.002830264,-2.50E-10
20.12298179,-0.000226421,3.35E-08,-0.019511242,0.002830264,-2.48E-10
20.13304901,-0.000226421,3.32E-08,-0.01950896,0,-2.46E-10
20.14334679,-0.000226421,3.30E-08,-0.01950663,0,-2.44E-10
20.15378094,-0.000198118,3.28E-08,-0.01964608,0.002830264,-2.43E-10
20.16387081,-0.000198118,3.25E-08,-0.019644078,0,-2.41E-10
20.17424893,-0.000226421,3.23E-08,-0.019500219,-0.002830264,-2.39E-10
20.18435001,-0.000198118,3.20E-08,-0.019639731,0.002830264,-2.37E-10
20.19471884,-0.000198118,3.18E-08,-0.019637676,0,-2.35E-10
20.2047379,-0.000198118,3.16E-08,-0.019635691,0,-2.34E-10
20.21515298,-0.000169816,3.13E-08,-0.01977544,0.002830264,-2.32E-10
20.22539186,-0.000169816,3.11E-08,-0.019773728,0,-2.31E-10
20.23543787,-0.000169816,3.09E-08,-0.019771994,0,-2.28E-10
20.24589586,-0.000141513,3.07E-08,-0.019912031,0.002830264,-2.27E-10
20.25589681,-0.000141513,3.04E-08,-0.019910614,0,-2.25E-10
20.26634097,-0.000141513,3.02E-08,-0.019909137,0,-2.24E-10
20.27636194,-0.000141513,3.00E-08,-0.019907719,0,-2.22E-10
20.28680086,-0.000169816,2.98E-08,-0.019764436,-0.002830264,-2.20E-10
20.29683185,-0.000169816,2.95E-08,-0.019762731,0,-2.19E-10
20.30719781,-0.000169816,2.93E-08,-0.019760972,0,-2.17E-10
20.3174758,-0.000141513,2.91E-08,-0.019901058,0.002830264,-2.16E-10
20.32752585,-0.000141513,2.89E-08,-0.019899609,0,-2.14E-10
20.33796597,-0.000169816,2.87E-08,-0.019756327,-0.002830264,-2.12E-10
20.34801483,-0.000198118,2.85E-08,-0.019612822,-0.002830264,-2.11E-10
20.35861683,-0.000169816,2.83E-08,-0.019752538,0.002830264,-2.09E-10
20.36844301,-0.000169816,2.81E-08,-0.019752538,0,-2.08E-10
20.37890601,-0.000141513,2.78E-08,-0.019891181,0.002830264,-2.06E-10
20.38892388,-0.000141513,2.76E-08,-0.019889761,0,-2.05E-10
20.39929199,-0.000113211,2.74E-08,-0.020030103,0.002830264,-2.03E-10
20.40959096,-8.49E-05,2.72E-08,-0.020170759,0.002830264,-2.02E-10
20.41960597,-8.49E-05,2.70E-08,-0.020169892,0,-2.00E-10
20.43071294,-5.66E-05,2.68E-08,-0.02031078,0.002830264,-1.99E-10
20.44045186,-5.66E-05,2.66E-08,-0.02031078,0,-1.97E-10
20.45084596,-2.83E-05,2.64E-08,-0.020451724,0.002830264,-1.96E-10
20.46096396,-5.66E-05,2.63E-08,-0.020309638,-0.002830264,-1.94E-10
20.47131085,-8.49E-05,2.61E-08,-0.020167248,-0.002830264,-1.93E-10
20.48161697,-8.49E-05,2.59E-08,-0.02016639,0,-1.92E-10
20.49166393,-8.49E-05,2.57E-08,-0.02016552,0,-1.90E-10
20.50208282,-8.49E-05,2.55E-08,-0.020164636,0,-1.88E-10
20.51210594,-8.49E-05,2.53E-08,-0.020163786,0,-1.88E-10
20.52248383,-8.49E-05,2.51E-08,-0.020162905,0,-1.86E-10
20.53253889,-8.49E-05,2.49E-08,-0.020162052,0,-1.84E-10
20.54294991,-0.000113211,2.47E-08,-0.020019362,-0.002830264,-1.84E-10
20.55299187,-0.000113211,2.46E-08,-0.020018224,0,-1.82E-10
20.56339979,-0.000113211,2.44E-08,-0.020017047,0,-1.80E-10
20.57374382,-8.49E-05,2.42E-08,-0.020157684,0.002830264,-1.79E-10
20.5837698,-5.66E-05,2.40E-08,-0.02029863,0.002830264,-1.78E-10
20.5941658,-2.83E-05,2.39E-08,-0.02043985,0.002830264,-1.77E-10
20.60421491,0,2.37E-08,-0.020581363,0.002830264,-1.75E-10
20.61459589,2.83E-05,2.35E-08,-0.020723171,0.002830264,-1.74E-10
20.62465596,2.83E-05,2.33E-08,-0.020723457,0,-1.73E-10
20.63506198,2.83E-05,2.32E-08,-0.020723752,0,-1.71E-10
20.64509487,2.83E-05,2.30E-08,-0.020724036,0,-1.71E-10
20.655406,5.66E-05,2.28E-08,-0.020866133,0.002830264,-1.69E-10
20.6659019,2.83E-05,2.27E-08,-0.020724917,-0.002830264,-1.67E-10
20.67592692,5.66E-05,2.25E-08,-0.020866999,0.002830264,-1.67E-10
20.68629384,5.66E-05,2.23E-08,-0.020867587,0,-1.65E-10
20.69635296,2.83E-05,2.22E-08,-0.020726359,-0.002830264,-1.64E-10
20.70676994,0,2.20E-08,-0.020584846,-0.002830264,-1.63E-10
20.71680999,0,2.18E-08,-0.020584847,0,-1.62E-10
20.72719002,-2.83E-05,2.17E-08,-0.020443041,-0.002830264,-1.60E-10
20.73744893,-2.83E-05,2.15E-08,-0.020442756,0,-1.59E-10
20.74751282,-2.83E-05,2.14E-08,-0.020442467,0,-1.58E-10
20.75795388,-2.83E-05,2.12E-08,-0.020442172,0,-1.57E-10
20.76806498,0,2.10E-08,-0.020583686,0.002830264,-1.56E-10
20.7784009,2.83E-05,2.09E-08,-0.020725492,0.002830264,-1.55E-10
20.78846693,2.83E-05,2.07E-08,-0.020725778,0,-1.53E-10
20.79886293,5.66E-05,2.06E-08,-0.020867879,0.002830264,-1.53E-10
20.80888796,5.66E-05,2.04E-08,-0.020868448,0,-1.51E-10
20.819242,5.66E-05,2.03E-08,-0.020869035,0,-1.50E-10
20.829561,5.66E-05,2.01E-08,-0.020869608,0,-1.49E-10
20.84002781,5.66E-05,2.00E-08,-0.020870211,0,-1.48E-10
20.85024285,5.66E-05,1.98E-08,-0.02087079,0,-1.47E-10
20.86056185,2.83E-05,1.97E-08,-0.02072957,-0.002830264,-1.46E-10
20.87081599,0,1.95E-08,-0.020588057,-0.002830264,-1.44E-10
20.88066983,-2.83E-05,1.94E-08,-0.020588057,-0.002830264,-1.44E-10
20.89114189,-2.83E-05,1.93E-08,-0.020445969,0,-1.43E-10
20.90117383,-5.66E-05,1.91E-08,-0.020303889,-0.002830264,-1.41E-10
20.91144395,-8.49E-05,1.90E-08,-0.020161504,-0.002830264,-1.41E-10
20.92185283,-5.66E-05,1.88E-08,-0.020302429,0.002830264,-1.39E-10
20.93191695,-8.49E-05,1.87E-08,-0.020160061,-0.002830264,-1.39E-10
20.94229579,-8.49E-05,1.86E-08,-0.020159181,0,-1.37E-10
20.95236588,-5.66E-05,1.84E-08,-0.020300124,0.002830264,-1.36E-10
20.96278882,-5.66E-05,1.83E-08,-0.020299534,0,-1.36E-10
20.97284293,-2.83E-05,1.82E-08,-0.020440764,0.002830264,-1.34E-10
20.98324299,-2.83E-05,1.80E-08,-0.02044047,0,-1.34E-10
20.99352479,0,1.79E-08,-0.020581983,0.002830264,-1.32E-10
21.0035708,0,1.78E-08,-0.020581984,0,-1.32E-10
21.01400781,0,1.76E-08,-0.020581984,0,-1.30E-10
21.02404594,0,1.75E-08,-0.020581985,0,-1.30E-10
21.03443098,0,1.74E-08,-0.020581985,0,-1.28E-10
21.04447198,0,1.72E-08,-0.020581986,0,-1.28E-10
21.05486298,2.83E-05,1.71E-08,-0.020723793,0.002830264,-1.27E-10
21.06497788,2.83E-05,1.70E-08,-0.02072408,0,-1.25E-10
21.07543302,2.83E-05,1.69E-08,-0.020724376,0,-1.25E-10
21.0857029,5.66E-05,1.67E-08,-0.02086647,0.002830264,-1.24E-10
21.09570885,5.66E-05,1.66E-08,-0.020867038,0,-1.23E-10
21.10624385,8.49E-05,1.65E-08,-0.021009445,0.002830264,-1.22E-10
21.1161449,0.000113211,1.64E-08,-0.021009445,0.002830264,-1.22E-10
21.1327858,0.000113211,1.63E-08,-0.021153961,0,-1.20E-10
21.14089799,0.000141513,1.61E-08,-0.021153961,0.002830264,-1.19E-10
21.14951682,0.000141513,1.60E-08,-0.021297813,0,-1.19E-10
21.16015792,0.000169816,1.59E-08,-0.021441165,0.002830264,-1.18E-10
21.17042685,0.000169816,1.58E-08,-0.021442915,0,-1.17E-10
21.18060184,0.000169816,1.57E-08,-0.021444644,0,-1.16E-10
21.19114089,0.000169816,1.55E-08,-0.021446434,0,-1.15E-10
21.20149779,0.000169816,1.54E-08,-0.021448161,0,-1.14E-10
21.21154094,0.000169816,1.53E-08,-0.021449904,0,-1.13E-10
21.22172785,0.000169816,1.52E-08,-0.021451632,0,-1.13E-10
21.23172879,0.000169816,1.51E-08,-0.021453334,0,-1.12E-10
21.242208,0.000198118,1.50E-08,-0.02159692,0.002830264,-1.11E-10
21.25257993,0.000198118,1.49E-08,-0.021598972,0,-1.10E-10
21.26395988,0.000198118,1.48E-08,-0.021601228,0,-1.09E-10
21.27286196,0.000226421,1.47E-08,-0.021601228,0.002830264,-1.09E-10
21.28517795,0.000254724,1.45E-08,-0.021889657,0.002830264,-1.07E-10
21.29358387,0.000254724,1.44E-08,-0.021889657,0,-1.07E-10
21.3042779,0.000254724,1.43E-08,-0.021894529,0,-1.07E-10
21.31420493,0.000283026,1.42E-08,-0.021894529,0.002830264,-1.05E-10
21.32412887,0.000283026,1.41E-08,-0.022041663,0,-1.05E-10
21.33449101,0.000311329,1.40E-08,-0.022186403,0.002830264,-1.03E-10
21.34459186,0.000283026,1.39E-08,-0.022047749,-0.002830264,-1.03E-10
21.35500479,0.000254724,1.38E-08,-0.021908888,-0.002830264,-1.03E-10
21.36506081,0.000283026,1.37E-08,-0.022053247,0.002830264,-1.01E-10
21.37533689,0.000283026,1.36E-08,-0.02205616,0,-1.01E-10
21.38567686,0.000283026,1.35E-08,-0.022059083,0,-1.00E-10
21.39572001,0.000254724,1.34E-08,-0.02192013,-0.002830264,-9.90E-11
21.40615702,0.000283026,1.33E-08,-0.022064596,0.002830264,-9.90E-11
21.41620684,0.000283026,1.32E-08,-0.022067441,0,-9.80E-11
21.42658281,0.000283026,1.31E-08,-0.022070381,0,-9.70E-11
21.43663383,0.000311329,1.30E-08,-0.022215022,0.002830264,-9.70E-11
21.45005989,0.000311329,1.29E-08,-0.022219191,0,-9.50E-11
21.45870686,0.000311329,1.28E-08,-0.022219191,0,-9.50E-11
21.46870899,0.000311329,1.27E-08,-0.022225009,0,-9.50E-11
21.47908282,0.000339632,1.26E-08,-0.022370043,0.002830264,-9.30E-11
21.49134588,0.000367934,1.26E-08,-0.022516058,0.002830264,-9.30E-11
21.4995749,0.000396237,1.25E-08,-0.022516058,0.002830264,-9.30E-11
21.5099678,0.000396237,1.24E-08,-0.022664958,0,-9.10E-11
21.52001286,0.000396237,1.23E-08,-0.022668945,0,-9.10E-11
21.53042579,0.000396237,1.22E-08,-0.022673072,0,-9.00E-11
21.5404439,0.000396237,1.21E-08,-0.022677044,0,-9.00E-11
21.55085087,0.000396237,1.20E-08,-0.022681165,0,-8.90E-11
21.56119394,0.000396237,1.19E-08,-0.022685264,0,-8.80E-11
21.57130384,0.000367934,1.18E-08,-0.022547471,-0.002830264,-8.80E-11
21.58159399,0.000339632,1.17E-08,-0.022409383,-0.002830264,-8.70E-11
21.59164691,0.000311329,1.17E-08,-0.022271061,-0.002830264,-8.60E-11
21.60203695,0.000254724,1.16E-08,-0.021990682,-0.005660527,-8.60E-11
21.61208582,0.000226421,1.15E-08,-0.021851446,-0.002830264,-8.50E-11
21.62248302,0.000226421,1.14E-08,-0.021853802,0,-8.40E-11
21.6325829,0.000198118,1.13E-08,-0.021714288,-0.002830264,-8.40E-11
21.64296985,0.000198118,1.12E-08,-0.021716347,0,-8.30E-11
21.65369201,0.000169816,1.12E-08,-0.02157661,-0.002830264,-8.30E-11
21.66357183,0.000198118,1.11E-08,-0.021720132,0.002830264,-8.20E-11
21.67390895,0.000198118,1.10E-08,-0.021722182,0,-8.10E-11
21.68393588,0.000198118,1.09E-08,-0.021724171,0,-8.10E-11
21.69570088,0.000169816,1.08E-08,-0.021584648,-0.002830264,-8.00E-11
21.70454884,0.000169816,1.08E-08,-0.021584648,0,-8.00E-11
21.714885,0.000169816,1.07E-08,-0.021587911,0,-7.90E-11
21.72488284,0.000169816,1.06E-08,-0.021589611,0,-7.80E-11
21.73530197,0.000141513,1.05E-08,-0.02144957,-0.002830264,-7.80E-11
21.74561596,0.000113211,1.04E-08,-0.021309197,-0.002830264,-7.80E-11
21.75562501,0.000113211,1.04E-08,-0.021310361,0,-7.60E-11
21.766114,8.49E-05,1.03E-08,-0.021169736,-0.002830264,-7.60E-11
21.77610898,5.66E-05,1.02E-08,-0.02102879,-0.002830264,-7.60E-11
21.7864809,5.66E-05,1.01E-08,-0.021029378,0,-7.50E-11
21.79654098,5.66E-05,1.01E-08,-0.021029948,0,-7.50E-11
21.80693197,2.83E-05,9.99E-09,-0.020888729,-0.002830264,-7.35E-11
21.81700397,5.66E-05,9.91E-09,-0.021030812,0.002830264,-7.34E-11
21.82734489,8.49E-05,9.84E-09,-0.021173203,0.002830264,-7.29E-11
21.8377099,8.49E-05,9.77E-09,-0.021174083,0,-7.23E-11
21.84773898,0.000113211,9.70E-09,-0.021316733,0.002830264,-7.18E-11
21.85816789,0.000141513,9.62E-09,-0.02145972,0.002830264,-7.13E-11
21.86826801,0.000169816,9.55E-09,-0.021602951,0.002830264,-7.07E-11
21.87860894,0.000169816,9.48E-09,-0.021604708,0,-7.03E-11
21.88865089,0.000169816,9.41E-09,-0.021606414,0,-6.97E-11
21.90048599,0.000169816,9.34E-09,-0.021608187,0,-6.92E-11
21.90957785,0.000169816,9.28E-09,-0.02160993,0,-6.87E-11
21.91952801,0.000169816,9.21E-09,-0.021611657,0,-6.81E-11
21.92989779,0.000169816,9.14E-09,-0.021613417,0,-6.77E-11
21.94000292,0.000141513,9.07E-09,-0.021473334,-0.002830264,-6.72E-11
21.95033789,0.000141513,9.01E-09,-0.021474798,0,-6.67E-11
21.96040583,0.000141513,8.94E-09,-0.021476224,0,-6.62E-11
21.97085381,0.000113211,8.87E-09,-0.021335892,-0.002830264,-6.57E-11
21.98090982,8.49E-05,8.81E-09,-0.021195233,-0.002830264,-6.53E-11
21.99124599,8.49E-05,8.74E-09,-0.021196112,0,-6.47E-11
22.00157094,8.49E-05,8.68E-09,-0.021196971,0,-6.43E-11
22.01161385,0.000113211,8.62E-09,-0.021339644,0.002830264,-6.38E-11
22.02202988,0.000113211,8.55E-09,-0.021340824,0,-6.33E-11
22.03206182,0.000113211,8.49E-09,-0.021341961,0,-6.29E-11
22.04257488,0.000141513,8.43E-09,-0.021484959,0.002830264,-6.24E-11
22.05293083,0.000141513,8.37E-09,-0.021486423,0,-6.20E-11
22.06339383,0.000169816,8.30E-09,-0.021629715,0.002830264,-6.15E-11
22.07311583,0.000169816,8.24E-09,-0.021629715,0,-6.10E-11
22.08341479,0.000169816,8.18E-09,-0.021633119,0,-6.06E-11
22.09390092,0.000169816,8.12E-09,-0.021634898,0,-6.01E-11
22.10391378,0.000169816,8.06E-09,-0.021636602,0,-5.97E-11
22.11463499,0.000141513,8.00E-09,-0.0214966,-0.002830264,-5.93E-11
22.12596583,0.000141513,7.94E-09,-0.021498203,0,-5.88E-11
22.1349709,0.000141513,7.89E-09,-0.021498203,0,-5.84E-11
22.14501786,0.000141513,7.83E-09,-0.021500903,0,-5.80E-11
22.15547085,0.000113211,7.77E-09,-0.021360574,-0.002830264,-5.76E-11
22.16599989,0.000113211,7.71E-09,-0.021361766,0,-5.71E-11
22.17594194,0.000113211,7.66E-09,-0.021361766,0,-5.67E-11
22.18634582,0.000113211,7.60E-09,-0.021364071,0,-5.63E-11
22.19640684,0.000141513,7.55E-09,-0.021507007,0.002830264,-5.58E-11
22.20680881,0.000169816,7.49E-09,-0.021650287,0.002830264,-5.55E-11
22.216851,0.000169816,7.43E-09,-0.021651994,0,-5.50E-11
22.22723293,0.000198118,7.38E-09,-0.021795562,0.002830264,-5.47E-11
22.23759198,0.000198118,7.33E-09,-0.021797559,0,-5.42E-11
22.24757886,0.000198118,7.27E-09,-0.021799595,0,-5.39E-11
22.25883198,0.000198118,7.22E-09,-0.021801818,0,-5.34E-11
22.26824999,0.000198118,7.17E-09,-0.021801818,0,-5.31E-11
22.27853084,0.000226421,7.11E-09,-0.021947797,0.002830264,-5.27E-11
22.28856802,0.000198118,7.06E-09,-0.021808273,-0.002830264,-5.22E-11
22.29894781,0.000226421,7.01E-09,-0.021952136,0.002830264,-5.19E-11
22.30917096,0.000226421,6.96E-09,-0.021954451,0,-5.15E-11
22.3193748,0.000226421,6.91E-09,-0.021956762,0,-5.12E-11
22.32976794,0.000226421,6.86E-09,-0.021959116,0,-5.07E-11
22.33986092,0.000226421,6.80E-09,-0.021961401,0,-5.04E-11
22.35023379,0.000226421,6.75E-09,-0.021963751,0,-5.00E-11
22.36026883,0.000254724,6.70E-09,-0.02210782,0.002830264,-4.97E-11
22.37075901,0.000254724,6.66E-09,-0.022110492,0,-4.93E-11
22.38077998,0.000283026,6.61E-09,-0.022254841,0.002830264,-4.89E-11
22.39114881,0.000311329,6.56E-09,-0.022399584,0.002830264,-4.86E-11
22.40121198,0.000339632,6.51E-09,-0.022544514,0.002830264,-4.82E-11
22.41155982,0.000367934,6.46E-09,-0.022689832,0.002830264,-4.78E-11
22.42191482,0.000367934,6.41E-09,-0.022693645,0,-4.75E-11
22.43194199,0.000367934,6.37E-09,-0.022697338,0,-4.72E-11
22.44241691,0.000396237,6.32E-09,-0.022842995,0.002830264,-4.68E-11
22.45372081,0.000396237,6.27E-09,-0.022847458,0,-4.64E-11
22.46325898,0.000396237,6.23E-09,-0.022847458,0,-4.62E-11
22.47306895,0.000396237,6.18E-09,-0.022855145,0,-4.57E-11
22.48330879,0.000396237,6.14E-09,-0.022859205,0,-4.55E-11
22.49376297,0.00042454,6.09E-09,-0.023005147,0.002830264,-4.51E-11
22.50375891,0.000396237,6.05E-09,-0.022867599,-0.002830264,-4.48E-11
22.51426101,0.000367934,6.00E-09,-0.022729946,-0.002830264,-4.44E-11
22.52426195,0.000339632,5.96E-09,-0.022591835,-0.002830264,-4.41E-11
22.53461981,0.000339632,5.91E-09,-0.022595354,0,-4.38E-11
22.54473996,0.000339632,5.87E-09,-0.022598791,0,-4.35E-11
22.55515599,0.000339632,5.83E-09,-0.022602329,0,-4.32E-11
22.56545496,0.000311329,5.79E-09,-0.022463959,-0.002830264,-4.28E-11
22.57546496,0.000311329,5.74E-09,-0.02246714,0,-4.25E-11
22.58586979,0.000339632,5.70E-09,-0.022612181,0.002830264,-4.22E-11
22.5959239,0.000339632,5.66E-09,-0.022615602,0,-4.19E-11
22.60629582,0.000339632,5.62E-09,-0.022619124,0,-4.16E-11
22.616431,0.000339632,5.58E-09,-0.022622566,0,-4.13E-11
22.62675881,0.000339632,5.53E-09,-0.022626074,0,-4.10E-11
22.63681388,0.000367934,5.49E-09,-0.022771286,0.002830264,-4.07E-11
22.64732289,0.000367934,5.45E-09,-0.022775152,0,-4.04E-11
22.65741682,0.000367934,5.41E-09,-0.022775152,0,-4.00E-11
22.66756392,0.000367934,5.37E-09,-0.022782601,0,-3.98E-11
22.67798996,0.000396237,5.33E-09,-0.022928238,0.002830264,-3.95E-11
22.68801498,0.000396237,5.30E-09,-0.022932219,0,-3.92E-11
22.69838881,0.000367934,5.26E-09,-0.022794519,-0.002830264,-3.90E-11
22.70844579,0.000367934,5.22E-09,-0.022798223,0,-3.86E-11
22.71884394,0.000396237,5.18E-09,-0.022943854,0.002830264,-3.84E-11
22.72893095,0.000367934,5.14E-09,-0.022806053,-0.002830264,-3.80E-11
22.73927784,0.000367934,5.10E-09,-0.022809863,0,-3.78E-11
22.74956489,0.000396237,5.07E-09,-0.022955372,0.002830264,-3.75E-11
22.7596488,0.000396237,5.03E-09,-0.022959448,0,-3.73E-11
22.77009082,0.000396237,4.99E-09,-0.022963582,0,-3.69E-11
22.78013897,0.000396237,4.95E-09,-0.022967565,0,-3.67E-11
22.7904768,0.00042454,4.92E-09,-0.023113466,0.002830264,-3.64E-11
22.80055499,0.00042454,4.88E-09,-0.023117748,0,-3.62E-11
22.81092381,0.00042454,4.85E-09,-0.023122148,0,-3.59E-11
22.82101583,0.000396237,4.81E-09,-0.022984632,-0.002830264,-3.56E-11
22.83132601,0.000367934,4.78E-09,-0.022846911,-0.002830264,-3.54E-11
22.84165287,0.000367934,4.74E-09,-0.022850709,0,-3.51E-11
22.85169792,0.000367934,4.71E-09,-0.022854411,0,-3.48E-11
22.86667681,0.000367934,4.67E-09,-0.022859909,0,-3.46E-11
22.87260985,0.000367934,4.64E-09,-0.022859909,0,-3.43E-11
22.88301682,0.000339632,4.60E-09,-0.022723952,-0.002830264,-3.41E-11
22.89304185,0.000283026,4.57E-09,-0.022443766,-0.005660527,-3.38E-11
22.90349102,0.000283026,4.54E-09,-0.022446724,0,-3.36E-11
22.91448092,0.000283026,4.50E-09,-0.02244983,0,-3.33E-11
22.92374182,0.000311329,4.47E-09,-0.02244983,0.002830264,-3.31E-11
22.93416381,0.000311329,4.44E-09,-0.022597474,0,-3.29E-11
22.94420886,0.000339632,4.40E-09,-0.022742402,0.002830264,-3.26E-11
22.95462799,0.000367934,4.37E-09,-0.022887746,0.002830264,-3.24E-11
22.96495891,0.000367934,4.34E-09,-0.022891549,0,-3.21E-11
22.975137,0.000367934,4.31E-09,-0.022895295,0,-3.19E-11
22.98514581,0.000367934,4.28E-09,-0.02289898,0,-3.16E-11
22.99548292,0.000339632,4.24E-09,-0.022760975,-0.002830264,-3.15E-11
23.00615001,0.000339632,4.21E-09,-0.022764593,0,-3.11E-11
23.01621389,0.000311329,4.18E-09,-0.022626215,-0.002830264,-3.10E-11
23.0264318,0.000311329,4.15E-09,-0.022629401,0,-3.07E-11
23.03649688,0.000311329,4.12E-09,-0.02263253,0,-3.06E-11
23.04691291,0.000311329,4.09E-09,-0.022635775,0,-3.02E-11
23.05693698,0.000311329,4.06E-09,-0.022638897,0,-3.01E-11
23.06733084,0.000311329,4.03E-09,-0.022642133,0,-2.98E-11
23.07761192,0.000311329,4.00E-09,-0.022645272,0,-2.97E-11
23.08764386,0.000339632,3.97E-09,-0.02279026,0.002830264,-2.94E-11
23.09806085,0.000339632,3.94E-09,-0.022793798,0,-2.92E-11
23.10809684,0.000339632,3.91E-09,-0.02279721,0,-2.89E-11
23.11855102,0.000339632,3.88E-09,-0.022800757,0,-2.88E-11
23.12856388,0.000339632,3.86E-09,-0.022804162,0,-2.85E-11
23.13894796,0.000339632,3.83E-09,-0.022807684,0,-2.84E-11
23.14904881,0.000339632,3.80E-09,-0.022811118,0,-2.81E-11
23.159338,0.000339632,3.77E-09,-0.022814613,0,-2.79E-11
23.16975594,0.000339632,3.74E-09,-0.022818147,0,-2.78E-11
23.17976999,0.000339632,3.72E-09,-0.022821546,0,-2.75E-11
23.19018292,0.000311329,3.69E-09,-0.022683277,-0.002830264,-2.73E-11
23.20021391,0.000311329,3.66E-09,-0.022686403,0,-2.71E-11
23.21062088,0.000311329,3.63E-09,-0.022689642,0,-2.69E-11
23.22066998,0.000311329,3.61E-09,-0.022692772,0,-2.67E-11
23.23106885,0.000283026,3.58E-09,-0.022554199,-0.002830264,-2.66E-11
23.2411139,0.000283026,3.56E-09,-0.022557047,0,-2.63E-11
23.25143981,0.000283026,3.53E-09,-0.022559968,0,-2.61E-11
23.26185894,0.000283026,3.50E-09,-0.022562915,0,-2.60E-11
23.27229595,0.000254724,3.48E-09,-0.022424051,-0.002830264,-2.57E-11
23.28255296,0.000254724,3.45E-09,-0.022426671,0,-2.56E-11
23.29248881,0.000254724,3.43E-09,-0.022426671,0,-2.53E-11
23.30288482,0.000254724,3.40E-09,-0.022431852,0,-2.52E-11
23.31298995,0.000283026,3.38E-09,-0.022576224,0.002830264,-2.50E-11
23.32505083,0.000283026,3.35E-09,-0.0225795,0,-2.48E-11
23.33373785,0.000283026,3.33E-09,-0.0225795,0,-2.47E-11
23.34371996,0.000311329,3.30E-09,-0.022726978,0.002830264,-2.44E-11
23.35411382,0.000311329,3.28E-09,-0.022730215,0,-2.43E-11
23.36419296,0.000339632,3.25E-09,-0.022875147,0.002830264,-2.41E-11
23.37468982,0.000339632,3.23E-09,-0.022878714,0,-2.39E-11
23.38461781,0.000339632,3.21E-09,-0.022878714,0,-2.37E-11
23.39503384,0.000311329,3.18E-09,-0.022743534,-0.002830264,-2.36E-11
23.40506792,0.000311329,3.16E-09,-0.022746664,0,-2.34E-11
23.41539192,0.000283026,3.14E-09,-0.02260807,-0.002830264,-2.32E-11
23.42579699,0.000226421,3.11E-09,-0.022327397,-0.005660527,-2.31E-11
23.43585992,0.000198118,3.09E-09,-0.02218788,-0.002830264,-2.29E-11
23.44623685,0.000198118,3.07E-09,-0.022189935,0,-2.27E-11
23.45631981,0.000169816,3.04E-09,-0.022050134,-0.002830264,-2.25E-11
23.46695995,0.000169816,3.02E-09,-0.022051942,0,-2.24E-11
23.47675085,0.000169816,3.00E-09,-0.022051942,0,-2.22E-11
23.48714399,0.000169816,2.98E-09,-0.02205537,0,-2.21E-11
23.49745488,0.000141513,2.96E-09,-0.021915289,-0.002830264,-2.19E-11
23.50745487,0.000141513,2.93E-09,-0.021916732,0,-2.17E-11
23.51787782,0.000141513,2.91E-09,-0.021918206,0,-2.16E-11
23.52791882,0.000169816,2.89E-09,-0.022061423,0.002830264,-2.14E-11
23.53831482,0.000141513,2.87E-09,-0.021921381,-0.002830264,-2.12E-11
23.54837394,0.000113211,2.85E-09,-0.021781007,-0.002830264,-2.11E-11
23.55882692,0.000113211,2.83E-09,-0.021782191,0,-2.10E-11
23.56887698,8.49E-05,2.81E-09,-0.021641531,-0.002830264,-2.08E-11
23.5792129,8.49E-05,2.79E-09,-0.02164241,0,-2.06E-11
23.58946586,8.49E-05,2.77E-09,-0.021643265,0,-2.05E-11
23.59953499,8.49E-05,2.75E-09,-0.021644136,0,-2.03E-11
23.60994101,5.66E-05,2.73E-09,-0.02150321,-0.002830264,-2.02E-11
23.61998487,5.66E-05,2.71E-09,-0.02150378,0,-2.00E-11
23.63044095,2.83E-05,2.69E-09,-0.021362562,-0.002830264,-1.99E-11
23.64046979,0,2.67E-09,-0.021221049,-0.002830264,-1.98E-11
23.65086198,-2.83E-05,2.65E-09,-0.021079242,-0.002830264,-1.96E-11
23.66090083,0,2.63E-09,-0.021220755,0.002830264,-1.94E-11
23.67164779,-2.83E-05,2.61E-09,-0.021078939,-0.002830264,-1.93E-11
23.68174481,-2.83E-05,2.59E-09,-0.021078652,0,-1.92E-11
23.69309592,-2.83E-05,2.57E-09,-0.021078332,0,-1.90E-11
23.70253301,0,2.55E-09,-0.021078332,0.002830264,-1.89E-11
23.71256995,0,2.53E-09,-0.021219845,0,-1.88E-11
23.72297978,0,2.51E-09,-0.021219845,0,-1.86E-11
23.73306298,0,2.49E-09,-0.021219845,0,-1.84E-11
23.7433548,0,2.48E-09,-0.021219845,0,-1.84E-11
23.75376391,0,2.46E-09,-0.021219845,0,-1.82E-11
23.76384497,-2.83E-05,2.44E-09,-0.021078047,-0.002830264,-1.81E-11
23.77427697,-5.66E-05,2.42E-09,-0.020935944,-0.002830264,-1.79E-11
