Time,delta,AngRef,angVelref,Realized,Ref_diff
21.50913596,0.000566053,1.26E-08,-0.023267732,0,-9.30E-11
21.51946998,0.00053775,1.25E-08,-0.023132747,-0.002830264,-9.30E-11
21.52991295,0.000481145,1.24E-08,-0.022852734,-0.005660527,-9.10E-11
21.53997183,0.000481145,1.23E-08,-0.022855642,0,-9.10E-11
21.55035305,0.000481145,1.22E-08,-0.022858639,0,-9.00E-11
21.56040001,0.000481145,1.21E-08,-0.02286154,0,-9.00E-11
21.57080698,0.000481145,1.20E-08,-0.022864546,0,-8.90E-11
21.58090401,0.000481145,1.19E-08,-0.02286746,0,-8.80E-11
21.59123397,0.000481145,1.18E-08,-0.022870443,0,-8.80E-11
21.60160398,0.000509447,1.17E-08,-0.023015044,0.002830264,-8.70E-11
21.61163497,0.000509447,1.17E-08,-0.023018192,0,-8.60E-11
21.62205505,0.000509447,1.16E-08,-0.023021377,0,-8.60E-11
21.63231492,0.000509447,1.15E-08,-0.023024514,0,-8.50E-11
21.642488,0.000509447,1.14E-08,-0.023027623,0,-8.40E-11
21.65255094,0.000481145,1.13E-08,-0.022889015,-0.002830264,-8.40E-11
21.66342688,0.000509447,1.12E-08,-0.023033844,0.002830264,-8.30E-11
21.67319489,0.000509447,1.12E-08,-0.023033844,0,-8.30E-11
21.68348694,0.000481145,1.11E-08,-0.02289813,-0.002830264,-8.20E-11
21.69402194,0.000452842,1.10E-08,-0.022759477,-0.002830264,-8.10E-11
21.70391083,0.00042454,1.09E-08,-0.022759477,-0.002830264,-8.10E-11
21.71436286,0.000396237,1.08E-08,-0.022481288,-0.002830264,-8.00E-11
21.72608399,0.000396237,1.08E-08,-0.022484069,0,-8.00E-11
21.73624587,0.000396237,1.07E-08,-0.022486488,0,-7.90E-11
21.74692583,0.000396237,1.06E-08,-0.022489026,0,-7.80E-11
21.75708294,0.000396237,1.05E-08,-0.022491441,0,-7.80E-11
21.76757503,0.000396237,1.04E-08,-0.022493937,0,-7.80E-11
21.77795696,0.000396237,1.04E-08,-0.022496405,0,-7.60E-11
21.788203,0.00042454,1.03E-08,-0.022640527,0.002830264,-7.60E-11
21.798419,0.00042454,1.02E-08,-0.022643136,0,-7.60E-11
21.80865002,0.00042454,1.01E-08,-0.022645742,0,-7.50E-11
21.81880093,0.00042454,1.01E-08,-0.022648332,0,-7.50E-11
21.828861,0.00042454,9.99E-09,-0.022650896,0,-7.35E-11
21.83929992,0.000452842,9.91E-09,-0.02279524,0.002830264,-7.34E-11
21.84953904,0.00042454,9.84E-09,-0.02265629,-0.002830264,-7.29E-11
21.85959792,0.000481145,9.77E-09,-0.022942275,0.005660527,-7.23E-11
21.87000394,0.000481145,9.70E-09,-0.02294528,0,-7.18E-11
21.8800559,0.000452842,9.62E-09,-0.022806496,-0.002830264,-7.13E-11
21.89041686,0.000452842,9.55E-09,-0.022809315,0,-7.07E-11
21.90050697,0.000452842,9.48E-09,-0.022812056,0,-7.03E-11
21.91101599,0.000481145,9.41E-09,-0.022956601,0.002830264,-6.97E-11
21.9209609,0.000452842,9.34E-09,-0.022956601,-0.002830264,-6.92E-11
21.93129206,0.000452842,9.28E-09,-0.022820599,0,-6.87E-11
21.94167304,0.000452842,9.21E-09,-0.022823417,0,-6.81E-11
21.95167303,0.000452842,9.14E-09,-0.022826139,0,-6.77E-11
21.96220994,0.000452842,9.07E-09,-0.022829,0,-6.72E-11
21.97221494,0.000481145,9.01E-09,-0.022973402,0.002830264,-6.67E-11
21.98259783,0.000481145,8.94E-09,-0.022976401,0,-6.62E-11
21.99264884,0.000481145,8.87E-09,-0.022979304,0,-6.57E-11
22.00303292,0.000481145,8.81E-09,-0.022982302,0,-6.53E-11
22.0130899,0.000509447,8.74E-09,-0.023126886,0.002830264,-6.47E-11
22.02340388,0.000509447,8.68E-09,-0.023130041,0,-6.43E-11
22.03406286,0.00053775,8.62E-09,-0.023274987,0.002830264,-6.38E-11
22.04385185,0.00053775,8.55E-09,-0.023274987,0,-6.33E-11
22.05426502,0.00053775,8.49E-09,-0.023281511,0,-6.29E-11
22.06433296,0.00053775,8.43E-09,-0.02328476,0,-6.24E-11
22.077775,0.00053775,8.37E-09,-0.023289083,0,-6.20E-11
22.08514595,0.00053775,8.30E-09,-0.023289083,0,-6.15E-11
22.09540987,0.000509447,8.24E-09,-0.02315297,-0.002830264,-6.10E-11
22.10569787,0.000481145,8.18E-09,-0.023014427,-0.002830264,-6.06E-11
22.11578989,0.000452842,8.12E-09,-0.02287566,-0.002830264,-6.01E-11
22.12633395,0.00042454,8.06E-09,-0.022736828,-0.002830264,-5.97E-11
22.13641,0.00042454,8.00E-09,-0.022739399,0,-5.93E-11
22.14672804,0.000452842,7.94E-09,-0.022883714,0.002830264,-5.88E-11
22.15679002,0.000452842,7.89E-09,-0.022886452,0,-5.84E-11
22.16715503,0.000452842,7.83E-09,-0.022889268,0,-5.80E-11
22.17723703,0.000481145,7.77E-09,-0.02303369,0.002830264,-5.76E-11
22.18747401,0.000481145,7.71E-09,-0.023036648,0,-5.71E-11
22.19787288,0.000509447,7.66E-09,-0.023181336,0.002830264,-5.67E-11
22.20794988,0.000481145,7.60E-09,-0.023042733,-0.002830264,-5.63E-11
22.21838689,0.000509447,7.55E-09,-0.023187437,0.002830264,-5.58E-11
22.22838902,0.000509447,7.49E-09,-0.023190499,0,-5.55E-11
22.23884106,0.000481145,7.43E-09,-0.023051997,-0.002830264,-5.50E-11
22.24888206,0.000481145,7.38E-09,-0.023054901,0,-5.47E-11
22.25933886,0.000481145,7.33E-09,-0.023057918,0,-5.42E-11
22.26952004,0.000452842,7.27E-09,-0.022919122,-0.002830264,-5.39E-11
22.27957201,0.00042454,7.22E-09,-0.022780216,-0.002830264,-5.34E-11
22.29001498,0.000367934,7.17E-09,-0.022499493,-0.005660527,-5.31E-11
22.30003691,0.000367934,7.11E-09,-0.02250171,0,-5.27E-11
22.31054997,0.000367934,7.06E-09,-0.022504029,0,-5.22E-11
22.32056999,0.000339632,7.01E-09,-0.022364557,-0.002830264,-5.19E-11
22.330966,0.000339632,6.96E-09,-0.022366677,0,-5.15E-11
22.34105992,0.000339632,6.91E-09,-0.022368734,0,-5.12E-11
22.35139585,0.000339632,6.86E-09,-0.02237084,0,-5.07E-11
22.36170483,0.000367934,6.80E-09,-0.022514627,0.002830264,-5.04E-11
22.37175298,0.000367934,6.75E-09,-0.02251685,0,-5.00E-11
22.38214302,0.000367934,6.70E-09,-0.022519143,0,-4.97E-11
22.392205,0.000367934,6.66E-09,-0.022521366,0,-4.93E-11
22.40259194,0.000396237,6.61E-09,-0.022665345,0.002830264,-4.89E-11
22.41267991,0.000396237,6.56E-09,-0.022667746,0,-4.86E-11
22.42304492,0.000367934,6.51E-09,-0.022528519,-0.002830264,-4.82E-11
22.43310905,0.000367934,6.46E-09,-0.022530744,0,-4.78E-11
22.44358683,0.000367934,6.41E-09,-0.022533055,0,-4.75E-11
22.45397401,0.000339632,6.37E-09,-0.022393657,-0.002830264,-4.72E-11
22.46400595,0.000339632,6.32E-09,-0.022395704,0,-4.68E-11
22.47492599,0.000367934,6.27E-09,-0.02253962,0.002830264,-4.64E-11
22.48462701,0.000367934,6.23E-09,-0.02253962,0,-4.62E-11
22.49503899,0.000396237,6.18E-09,-0.022685921,0.002830264,-4.57E-11
22.50504994,0.000396237,6.14E-09,-0.022688305,0,-4.55E-11
22.51562285,0.000396237,6.09E-09,-0.022690817,0,-4.51E-11
22.52603197,0.000367934,6.05E-09,-0.0225516,-0.002830264,-4.48E-11
22.53611088,0.000396237,6.00E-09,-0.022695511,0.002830264,-4.44E-11
22.54646301,0.000396237,5.96E-09,-0.022697975,0,-4.41E-11
22.55653501,0.00042454,5.91E-09,-0.022842051,0.002830264,-4.38E-11
22.56693697,0.000452842,5.87E-09,-0.022986391,0.002830264,-4.35E-11
22.57699895,0.000481145,5.83E-09,-0.023130809,0.002830264,-4.32E-11
22.58786488,0.000481145,5.79E-09,-0.023133945,0,-4.28E-11
22.59769297,0.000509447,5.74E-09,-0.023133945,0.002830264,-4.25E-11
22.60773897,0.000509447,5.70E-09,-0.023281534,0,-4.22E-11
22.61816597,0.000509447,5.66E-09,-0.023284723,0,-4.19E-11
22.62823796,0.000481145,5.62E-09,-0.023146116,-0.002830264,-4.16E-11
22.63867593,0.000452842,5.58E-09,-0.023007438,-0.002830264,-4.13E-11
22.64868498,0.00042454,5.53E-09,-0.022868477,-0.002830264,-4.10E-11
22.65907288,0.00042454,5.49E-09,-0.022871124,0,-4.07E-11
22.6691339,0.000396237,5.45E-09,-0.022732002,-0.002830264,-4.04E-11
22.67943192,0.000396237,5.41E-09,-0.022734452,0,-4.00E-11
22.69029403,0.000367934,5.37E-09,-0.022595331,-0.002830264,-3.98E-11
22.69990206,0.000339632,5.33E-09,-0.022595331,-0.002830264,-3.95E-11
22.71034193,0.000339632,5.30E-09,-0.022457906,0,-3.92E-11
22.72036886,0.000367934,5.26E-09,-0.022601635,0.002830264,-3.90E-11
22.73087406,0.000396237,5.22E-09,-0.022745645,0.002830264,-3.86E-11
22.74089503,0.000396237,5.18E-09,-0.022748028,0,-3.84E-11
22.75120783,0.00042454,5.14E-09,-0.022892166,0.002830264,-3.80E-11
22.76148701,0.00042454,5.10E-09,-0.022894743,0,-3.78E-11
22.77153683,0.000452842,5.07E-09,-0.023039034,0.002830264,-3.75E-11
22.78193903,0.000452842,5.03E-09,-0.023041859,0,-3.73E-11
22.79200006,0.000452842,4.99E-09,-0.023044595,0,-3.69E-11
22.80239296,0.000481145,4.95E-09,-0.023189104,0.002830264,-3.67E-11
22.81248593,0.000481145,4.92E-09,-0.023192022,0,-3.64E-11
22.82285404,0.000481145,4.88E-09,-0.023195015,0,-3.62E-11
22.83293986,0.000509447,4.85E-09,-0.02333961,0.002830264,-3.59E-11
22.84332585,0.000481145,4.81E-09,-0.023201092,-0.002830264,-3.56E-11
22.8535769,0.000481145,4.78E-09,-0.023204001,0,-3.54E-11
22.86366892,0.000452842,4.74E-09,-0.023065281,-0.002830264,-3.51E-11
22.87448502,0.000452842,4.71E-09,-0.023068213,0,-3.48E-11
22.88426495,0.000452842,4.67E-09,-0.023068213,0,-3.46E-11
22.89464688,0.000452842,4.64E-09,-0.023073698,0,-3.43E-11
22.90470195,0.000452842,4.60E-09,-0.023076431,0,-3.41E-11
22.91514087,0.000452842,4.57E-09,-0.023079268,0,-3.38E-11
22.925174,0.000452842,4.54E-09,-0.023081994,0,-3.36E-11
22.93569684,0.00042454,4.50E-09,-0.022943159,-0.002830264,-3.33E-11
22.94587803,0.00042454,4.47E-09,-0.022945755,0,-3.31E-11
22.95592093,0.00042454,4.44E-09,-0.022948314,0,-3.29E-11
22.96629786,0.00042454,4.40E-09,-0.022950957,0,-3.26E-11
22.97640705,0.000396237,4.37E-09,-0.022811845,-0.002830264,-3.24E-11
22.98685884,0.000396237,4.34E-09,-0.022814332,0,-3.21E-11
22.99680591,0.000396237,4.31E-09,-0.022814332,0,-3.19E-11
23.00722885,0.000367934,4.28E-09,-0.022677315,-0.002830264,-3.16E-11
23.01753688,0.000367934,4.24E-09,-0.022679549,0,-3.15E-11
23.02757001,0.000367934,4.21E-09,-0.022681808,0,-3.11E-11
23.03804493,0.000367934,4.18E-09,-0.022684119,0,-3.10E-11
23.04804993,0.000367934,4.15E-09,-0.02268633,0,-3.07E-11
23.05844593,0.000311329,4.12E-09,-0.022405244,-0.005660527,-3.06E-11
23.06851602,0.000283026,4.09E-09,-0.022265441,-0.002830264,-3.02E-11
23.07887602,0.000283026,4.06E-09,-0.022267201,0,-3.01E-11
23.08896804,0.000311329,4.03E-09,-0.022410598,0.002830264,-2.98E-11
23.09930587,0.000311329,4.00E-09,-0.022412531,0,-2.97E-11
23.10960102,0.000339632,3.97E-09,-0.022556102,0.002830264,-2.94E-11
23.11968184,0.000339632,3.94E-09,-0.022558196,0,-2.92E-11
23.13009405,0.000367934,3.91E-09,-0.022702005,0.002830264,-2.89E-11
23.14016795,0.000367934,3.88E-09,-0.022704231,0,-2.88E-11
23.15060902,0.000367934,3.86E-09,-0.022706536,0,-2.85E-11
23.16054583,0.000396237,3.83E-09,-0.022706536,0.002830264,-2.84E-11
23.17100787,0.000396237,3.80E-09,-0.022852897,0,-2.81E-11
23.18102694,0.000396237,3.77E-09,-0.022855283,0,-2.79E-11
23.19139504,0.000367934,3.74E-09,-0.022716057,-0.002830264,-2.78E-11
23.20169401,0.000367934,3.72E-09,-0.022718328,0,-2.75E-11
23.21176386,0.000367934,3.69E-09,-0.022720556,0,-2.73E-11
23.22216702,0.000367934,3.66E-09,-0.022722851,0,-2.71E-11
23.2322309,0.000339632,3.63E-09,-0.022583388,-0.002830264,-2.69E-11
23.24273086,0.000311329,3.61E-09,-0.022443835,-0.002830264,-2.67E-11
23.25264502,0.000311329,3.58E-09,-0.022443835,0,-2.66E-11
23.2630589,0.000311329,3.56E-09,-0.022447635,0,-2.63E-11
23.27376485,0.000283026,3.53E-09,-0.022307931,-0.002830264,-2.61E-11
23.28366685,0.000283026,3.50E-09,-0.022307931,0,-2.60E-11
23.29401684,0.000226421,3.48E-09,-0.022027661,-0.005660527,-2.57E-11
23.30394697,0.000198118,3.45E-09,-0.022027661,-0.002830264,-2.56E-11
23.31446004,0.000198118,3.43E-09,-0.021888578,0,-2.53E-11
23.32448006,0.000198118,3.40E-09,-0.021889772,0,-2.52E-11
23.33487391,0.000198118,3.38E-09,-0.021891007,0,-2.50E-11
23.34496284,0.000198118,3.35E-09,-0.021892207,0,-2.48E-11
23.35531092,0.000226421,3.33E-09,-0.022035124,0.002830264,-2.47E-11
23.36558104,0.000226421,3.30E-09,-0.022036495,0,-2.44E-11
23.375669,0.000226421,3.28E-09,-0.022037891,0,-2.43E-11
23.38607001,0.000254724,3.25E-09,-0.022180992,0.002830264,-2.41E-11
23.39609385,0.000254724,3.23E-09,-0.022182527,0,-2.39E-11
23.4064889,0.000226421,3.21E-09,-0.022042425,-0.002830264,-2.37E-11
23.41660285,0.000226421,3.18E-09,-0.0220438,0,-2.36E-11
23.42701101,0.000226421,3.16E-09,-0.022045214,0,-2.34E-11
23.43755984,0.000254724,3.14E-09,-0.022188308,0.002830264,-2.32E-11
23.44738984,0.000254724,3.11E-09,-0.022189842,0,-2.31E-11
23.45779896,0.000254724,3.09E-09,-0.022191432,0,-2.29E-11
23.46784186,0.000254724,3.07E-09,-0.022192968,0,-2.27E-11
23.47823286,0.000254724,3.04E-09,-0.022194556,0,-2.25E-11
23.48826289,0.000254724,3.02E-09,-0.02219609,0,-2.24E-11
23.49873805,0.000254724,3.00E-09,-0.02219769,0,-2.22E-11
23.50874591,0.000254724,2.98E-09,-0.02219922,0,-2.21E-11
23.51911783,0.000254724,2.96E-09,-0.022200805,0,-2.19E-11
23.52920699,0.000283026,2.93E-09,-0.022344031,0.002830264,-2.17E-11
23.53952599,0.000283026,2.91E-09,-0.022345783,0,-2.16E-11
23.54991102,0.000283026,2.89E-09,-0.022347548,0,-2.14E-11
23.55997205,0.000311329,2.87E-09,-0.022490939,0.002830264,-2.12E-11
23.57035804,0.000311329,2.85E-09,-0.02249288,0,-2.11E-11
23.58042097,0.000339632,2.83E-09,-0.022636443,0.002830264,-2.10E-11
23.59079194,0.000339632,2.81E-09,-0.022638558,0,-2.08E-11
23.60086489,0.000339632,2.79E-09,-0.022640611,0,-2.06E-11
23.61120796,0.000339632,2.77E-09,-0.022642719,0,-2.05E-11
23.62155604,0.000311329,2.75E-09,-0.0225031,-0.002830264,-2.03E-11
23.63158989,0.000339632,2.73E-09,-0.0226467,0.002830264,-2.02E-11
23.64205384,0.000311329,2.71E-09,-0.022507139,-0.002830264,-2.00E-11
23.65207005,0.000311329,2.69E-09,-0.022509013,0,-1.99E-11
23.66245389,0.000311329,2.67E-09,-0.022510952,0,-1.98E-11
23.67252183,0.000283026,2.65E-09,-0.022371149,-0.002830264,-1.96E-11
23.68604684,0.000283026,2.63E-09,-0.022373439,0,-1.94E-11
23.69320202,0.000311329,2.61E-09,-0.022373439,0.002830264,-1.93E-11
23.70345402,0.000311329,2.59E-09,-0.022518209,0,-1.92E-11
23.71383691,0.000311329,2.57E-09,-0.02252015,0,-1.90E-11
23.72397089,0.000339632,2.55E-09,-0.022663726,0.002830264,-1.89E-11
23.734478,0.000311329,2.53E-09,-0.022524174,-0.002830264,-1.88E-11
23.74449205,0.000311329,2.51E-09,-0.022526049,0,-1.86E-11
23.75493193,0.000339632,2.49E-09,-0.022669688,0.002830264,-1.84E-11
23.76493502,0.000339632,2.48E-09,-0.022671727,0,-1.84E-11
23.77527499,0.000311329,2.46E-09,-0.022532144,-0.002830264,-1.82E-11
23.78557897,0.000311329,2.44E-09,-0.022534036,0,-1.81E-11
23.79562783,0.000311329,2.42E-09,-0.022535948,0,-1.79E-11
23.80604506,0.000311329,2.40E-09,-0.022537892,0,-1.78E-11
23.81611395,0.000283026,2.39E-09,-0.022398089,-0.002830264,-1.77E-11
23.82650304,0.000254724,2.37E-09,-0.022258164,-0.002830264,-1.75E-11
23.83678603,0.000254724,2.35E-09,-0.022259737,0,-1.74E-11
23.84696102,0.000254724,2.33E-09,-0.022261292,0,-1.73E-11
23.85701084,0.000198118,2.32E-09,-0.02197946,-0.005660527,-1.72E-11
23.86746192,0.000169816,2.30E-09,-0.021839011,-0.002830264,-1.70E-11
23.87761092,0.000169816,2.28E-09,-0.021839011,0,-1.69E-11
23.88772893,0.000169816,2.27E-09,-0.021841077,0,-1.68E-11
23.89812183,0.000198118,2.25E-09,-0.021983825,0.002830264,-1.67E-11
23.90816784,0.000198118,2.23E-09,-0.021985021,0,-1.65E-11
23.91919589,0.000198118,2.22E-09,-0.021986329,0,-1.64E-11
23.92865992,0.000198118,2.20E-09,-0.021986329,0,-1.63E-11
23.93909502,0.000226421,2.18E-09,-0.022130547,0.002830264,-1.62E-11
23.94913697,0.000226421,2.17E-09,-0.022131913,0,-1.61E-11
23.95946097,0.000226421,2.15E-09,-0.022133315,0,-1.59E-11
23.96988893,0.000254724,2.14E-09,-0.02227642,0.002830264,-1.58E-11
23.9799149,0.000283026,2.12E-09,-0.022419638,0.002830264,-1.57E-11
23.99028993,0.000283026,2.11E-09,-0.0224214,0,-1.56E-11
24.00036788,0.000283026,2.09E-09,-0.022423113,0,-1.55E-11
24.01085091,0.000283026,2.07E-09,-0.022424892,0,-1.54E-11
24.02079105,0.000283026,2.06E-09,-0.022424892,0,-1.52E-11
24.03118801,0.000283026,2.04E-09,-0.022428347,0,-1.51E-11
24.04152799,0.000254724,2.03E-09,-0.022288383,-0.002830264,-1.51E-11
24.05155802,0.000254724,2.01E-09,-0.022289947,0,-1.49E-11
24.06201291,0.000254724,2.00E-09,-0.022291543,0,-1.48E-11
24.07206488,0.000254724,1.98E-09,-0.02229308,0,-1.47E-11
24.08289504,0.000254724,1.97E-09,-0.022294731,0,-1.46E-11
24.09265089,0.000254724,1.96E-09,-0.022294731,0,-1.45E-11
24.10302591,0.000254724,1.94E-09,-0.022297812,0,-1.43E-11
24.11308885,0.000226421,1.93E-09,-0.022157666,-0.002830264,-1.43E-11
24.12393188,0.000226421,1.91E-09,-0.022159137,0,-1.42E-11
24.13385296,0.000226421,1.90E-09,-0.022159137,0,-1.40E-11
24.14397383,0.000226421,1.88E-09,-0.022161861,0,-1.40E-11
24.15433502,0.000226421,1.87E-09,-0.022163269,0,-1.38E-11
24.16441703,0.000226421,1.86E-09,-0.022164639,0,-1.38E-11
24.17480588,0.000254724,1.84E-09,-0.022307739,0.002830264,-1.37E-11
24.18483806,0.000226421,1.83E-09,-0.022167589,-0.002830264,-1.35E-11
24.19520783,0.000254724,1.82E-09,-0.022310688,0.002830264,-1.35E-11
24.20546699,0.000254724,1.80E-09,-0.02231223,0,-1.33E-11
24.21555686,0.000254724,1.79E-09,-0.022313799,0,-1.33E-11
24.22597384,0.000226421,1.78E-09,-0.022173699,-0.002830264,-1.31E-11
24.23602796,0.000254724,1.76E-09,-0.02231675,0.002830264,-1.31E-11
24.24643183,0.000254724,1.75E-09,-0.02231834,0,-1.29E-11
24.25647783,0.000254724,1.74E-09,-0.022319877,0,-1.29E-11
24.26700902,0.000169816,1.73E-09,-0.021896409,-0.008490791,-1.28E-11
24.27694106,0.000169816,1.71E-09,-0.021896409,0,-1.27E-11
24.28729486,0.000141513,1.70E-09,-0.021756619,-0.002830264,-1.26E-11
24.29762793,0.000141513,1.69E-09,-0.02175748,0,-1.25E-11
24.30780196,0.000141513,1.68E-09,-0.021758361,0,-1.24E-11
24.31808496,0.000141513,1.66E-09,-0.021759234,0,-1.23E-11
24.32813883,0.000169816,1.65E-09,-0.021901771,0.002830264,-1.22E-11
24.33879685,0.000141513,1.64E-09,-0.021761162,-0.002830264,-1.21E-11
24.34860301,0.000141513,1.63E-09,-0.021761162,0,-1.21E-11
24.35906005,0.000169816,1.61E-09,-0.021904741,0.002830264,-1.19E-11
24.36909699,0.000169816,1.60E-09,-0.021905764,0,-1.19E-11
24.37941885,0.000141513,1.59E-09,-0.021765126,-0.002830264,-1.18E-11
24.38979197,0.000169816,1.58E-09,-0.021907696,0.002830264,-1.17E-11
24.39986396,0.000169816,1.57E-09,-0.021908725,0,-1.16E-11
24.41026497,0.000169816,1.56E-09,-0.021909784,0,-1.15E-11
24.42030406,0.000169816,1.54E-09,-0.021910808,0,-1.14E-11
24.43070889,0.000198118,1.53E-09,-0.022053556,0.002830264,-1.14E-11
24.44083405,0.000198118,1.52E-09,-0.02205476,0,-1.13E-11
24.45118284,0.000198118,1.51E-09,-0.022055991,0,-1.11E-11
24.46144795,0.000198118,1.50E-09,-0.022057189,0,-1.11E-11
24.47149897,0.000226421,1.49E-09,-0.022200092,0.002830264,-1.11E-11
24.48192692,0.000226421,1.48E-09,-0.022201508,0,-1.09E-11
24.49310589,0.000226421,1.47E-09,-0.022203024,0,-1.09E-11
24.50277495,0.000226421,1.46E-09,-0.022203024,0,-1.07E-11
24.51282692,0.000226421,1.45E-09,-0.022205708,0,-1.08E-11
24.52324295,0.000226421,1.43E-09,-0.022207123,0,-1.06E-11
24.53350806,0.000254724,1.42E-09,-0.022350174,0.002830264,-1.05E-11
24.54362202,0.000283026,1.41E-09,-0.022493435,0.002830264,-1.05E-11
24.55398297,0.000283026,1.40E-09,-0.022495196,0,-1.04E-11
24.56403685,0.000311329,1.39E-09,-0.022638588,0.002830264,-1.03E-11
24.57437587,0.000311329,1.38E-09,-0.022640521,0,-1.02E-11
24.58449101,0.000339632,1.37E-09,-0.022784094,0.002830264,-1.02E-11
24.59486198,0.000311329,1.36E-09,-0.022644518,-0.002830264,-1.01E-11
24.60492682,0.000311329,1.35E-09,-0.022646399,0,-1.00E-11
24.61529183,0.000311329,1.34E-09,-0.022648335,0,-9.90E-12
24.62560987,0.000283026,1.33E-09,-0.02250854,-0.002830264,-9.90E-12
24.63567901,0.000283026,1.32E-09,-0.022510285,0,-9.80E-12
24.64614606,0.000254724,1.31E-09,-0.022370369,-0.002830264,-9.70E-12
24.65617394,0.000254724,1.30E-09,-0.022371904,0,-9.70E-12
24.66652703,0.000254724,1.29E-09,-0.022373486,0,-9.60E-12
24.67658305,0.000254724,1.28E-09,-0.022375024,0,-9.50E-12
24.68696594,0.000254724,1.27E-09,-0.02237661,0,-9.40E-12
24.6970439,0.000254724,1.27E-09,-0.022378151,0,-9.40E-12
24.70745587,0.000254724,1.26E-09,-0.022379744,0,-9.30E-12
24.7178719,0.000254724,1.25E-09,-0.022381333,0,-9.20E-12
24.72792506,0.000254724,1.24E-09,-0.022382871,0,-9.20E-12
24.738554,0.000254724,1.23E-09,-0.022384494,0,-9.10E-12
24.74839091,0.000254724,1.22E-09,-0.022384494,0,-9.00E-12
24.75878787,0.000254724,1.21E-09,-0.022387588,0,-9.00E-12
24.7688489,0.000254724,1.20E-09,-0.022389125,0,-8.90E-12
24.77928901,0.000283026,1.19E-09,-0.022532409,0.002830264,-8.80E-12
24.78954387,0.000283026,1.18E-09,-0.02253412,0,-8.80E-12
24.79957294,0.000283026,1.18E-09,-0.022535856,0,-8.70E-12
24.81001306,0.000254724,1.17E-09,-0.022395937,-0.002830264,-8.60E-12
24.82010293,0.000226421,1.16E-09,-0.022255794,-0.002830264,-8.60E-12
24.83046985,0.000169816,1.15E-09,-0.021973824,-0.005660527,-8.50E-12
24.84061599,0.000169816,1.14E-09,-0.021974859,0,-8.50E-12
24.85099602,0.000169816,1.13E-09,-0.021975917,0,-8.40E-12
24.86106706,0.000141513,1.12E-09,-0.021835258,-0.002830264,-8.30E-12
24.87135005,0.000113211,1.12E-09,-0.021694443,-0.002830264,-8.30E-12
24.88196802,0.000141513,1.11E-09,-0.021836857,0.002830264,-8.20E-12
24.89239502,0.000141513,1.10E-09,-0.021837741,0,-8.10E-12
24.9025619,0.000141513,1.09E-09,-0.021838607,0,-8.10E-12
24.91263795,0.000169816,1.08E-09,-0.021981146,0.002830264,-8.00E-12
24.92326093,0.000169816,1.08E-09,-0.02198223,0,-8.00E-12
24.93311191,0.000198118,1.07E-09,-0.02198223,0.002830264,-7.90E-12
24.94350696,0.000198118,1.06E-09,-0.022126148,0,-7.80E-12
24.95389986,0.000198118,1.05E-09,-0.022127384,0,-7.80E-12
24.96393204,0.000226421,1.04E-09,-0.022270261,0.002830264,-7.80E-12
24.97430396,0.000226421,1.04E-09,-0.02227167,0,-7.60E-12
24.984375,0.000226421,1.03E-09,-0.022273039,0,-7.70E-12
24.9947679,0.000254724,1.02E-09,-0.022416139,0.002830264,-7.50E-12
25.00483894,0.000254724,1.01E-09,-0.02241768,0,-7.50E-12
25.01520991,0.000254724,1.01E-09,-0.022419264,0,-7.50E-12
25.02556705,0.000254724,9.99E-10,-0.022420807,0,-7.40E-12
25.03559184,0.000254724,9.92E-10,-0.022422379,0,-7.35E-12
25.04602385,0.000254724,9.85E-10,-0.022423973,0,-7.29E-12
25.05610204,0.000226421,9.78E-10,-0.022283829,-0.002830264,-7.24E-12
25.06650591,0.000198118,9.70E-10,-0.022143552,-0.002830264,-7.19E-12
25.07655501,0.000226421,9.63E-10,-0.022286431,0.002830264,-7.13E-12
25.0869379,0.000226421,9.56E-10,-0.022287842,0,-7.08E-12
25.09700084,0.000198118,9.49E-10,-0.022147524,-0.002830264,-7.03E-12
25.10731101,0.000198118,9.42E-10,-0.022148751,0,-6.97E-12
25.11764884,0.000226421,9.35E-10,-0.022291641,0.002830264,-6.93E-12
25.127666,0.000226421,9.28E-10,-0.02229303,0,-6.87E-12
25.13810492,0.000226421,9.21E-10,-0.022294447,0,-6.83E-12
25.14822102,0.000254724,9.15E-10,-0.022437506,0.002830264,-6.77E-12
25.15859389,0.000254724,9.08E-10,-0.022439092,0,-6.72E-12
25.16865492,0.000254724,9.01E-10,-0.02244063,0,-6.68E-12
25.17902493,0.000254724,8.95E-10,-0.022442215,0,-6.62E-12
25.18911099,0.000283026,8.88E-10,-0.02258544,0.002830264,-6.58E-12
25.19940186,0.000283026,8.82E-10,-0.022587189,0,-6.53E-12
25.20979095,0.000283026,8.75E-10,-0.022588952,0,-6.48E-12
25.21986198,0.000283026,8.69E-10,-0.022590663,0,-6.43E-12
25.23024893,0.000311329,8.62E-10,-0.022734114,0.002830264,-6.38E-12
25.24059486,0.000311329,8.56E-10,-0.022736049,0,-6.34E-12
25.25073195,0.000283026,8.50E-10,-0.022596255,-0.002830264,-6.29E-12
25.26079488,0.000283026,8.43E-10,-0.022597966,0,-6.25E-12
25.27113795,0.000311329,8.37E-10,-0.022741411,0.002830264,-6.20E-12
25.28123283,0.000311329,8.31E-10,-0.022743298,0,-6.15E-12
25.29153705,0.000283026,8.25E-10,-0.022603533,-0.002830264,-6.11E-12
