Time,delta,AngRef,angVelref,Realized,Ref_diff
32.3847518,0.0010755,5.00E-12,-0.023999489,0.002830264,-3.70E-14
32.39483595,0.0010755,4.97E-12,-0.024002747,0,-3.68E-14
32.40524292,0.001047198,4.93E-12,-0.023864498,-0.002830264,-3.65E-14
32.41536283,0.001047198,4.89E-12,-0.023867681,0,-3.62E-14
32.42572093,0.001018895,4.86E-12,-0.023729333,-0.002830264,-3.60E-14
32.43600798,0.000990592,4.82E-12,-0.023590815,-0.002830264,-3.57E-14
32.44602585,0.000990592,4.79E-12,-0.023593856,0,-3.54E-14
32.45646477,0.000990592,4.75E-12,-0.023596958,0,-3.52E-14
32.46649289,0.001018895,4.72E-12,-0.023741534,0.002830264,-3.49E-14
32.47687888,0.001018895,4.68E-12,-0.023744709,0,-3.47E-14
32.48694682,0.000990592,4.65E-12,-0.023606189,-0.002830264,-3.44E-14
32.49738979,0.001018895,4.61E-12,-0.023750894,0.002830264,-3.42E-14
32.50732899,0.001047198,4.58E-12,-0.023750894,0.002830264,-3.39E-14
32.51772785,0.001047198,4.55E-12,-0.023898795,0,-3.36E-14
32.52809596,0.001047198,4.51E-12,-0.02390205,0,-3.34E-14
32.5380919,0.001047198,4.48E-12,-0.023905196,0,-3.32E-14
32.5484848,0.001047198,4.45E-12,-0.023908461,0,-3.29E-14
32.55853796,0.001018895,4.41E-12,-0.023770018,-0.002830264,-3.27E-14
32.56893992,0.00096229,4.38E-12,-0.023489995,-0.005660527,-3.24E-14
32.57898688,0.00096229,4.35E-12,-0.0234929,0,-3.22E-14
32.58939099,0.000933987,4.32E-12,-0.023354297,-0.002830264,-3.20E-14
32.59942698,0.000933987,4.28E-12,-0.023357113,0,-3.17E-14
32.6100359,0.000877382,4.25E-12,-0.023076875,-0.005660527,-3.15E-14
32.62019587,0.000877382,4.22E-12,-0.023079552,0,-3.13E-14
32.63023496,0.000849079,4.19E-12,-0.022940594,-0.002830264,-3.10E-14
32.64060497,0.000849079,4.16E-12,-0.022943237,0,-3.08E-14
32.65071177,0.000820776,4.13E-12,-0.022804211,-0.002830264,-3.06E-14
32.66107583,0.000849079,4.10E-12,-0.022948364,0.002830264,-3.03E-14
32.67112088,0.000849079,4.07E-12,-0.022950927,0,-3.02E-14
32.68150282,0.000877382,4.04E-12,-0.023095168,0.002830264,-2.99E-14
32.69157577,0.000849079,4.01E-12,-0.022956221,-0.002830264,-2.97E-14
32.70511079,0.000849079,3.98E-12,-0.022959659,0,-2.94E-14
32.71257186,0.000877382,3.95E-12,-0.022959659,0.002830264,-2.93E-14
32.72253489,0.000877382,3.92E-12,-0.023105769,0,-2.90E-14
32.73288679,0.000849079,3.89E-12,-0.022966891,-0.002830264,-2.89E-14
32.74299479,0.000849079,3.86E-12,-0.022969468,0,-2.86E-14
32.75337482,0.000849079,3.84E-12,-0.022972112,0,-2.84E-14
32.76382494,0.000820776,3.81E-12,-0.022833119,-0.002830264,-2.82E-14
32.77382183,0.000820776,3.78E-12,-0.022835633,0,-2.80E-14
32.78421998,0.000820776,3.75E-12,-0.022838192,0,-2.77E-14
32.79429889,0.000792474,3.72E-12,-0.022699074,-0.002830264,-2.76E-14
32.80471897,0.000792474,3.70E-12,-0.022701554,0,-2.74E-14
32.81476998,0.000792474,3.67E-12,-0.022703943,0,-2.72E-14
32.82513094,0.000792474,3.64E-12,-0.022706407,0,-2.69E-14
32.83517694,0.000764171,3.62E-12,-0.022567197,-0.002830264,-2.68E-14
32.84580779,0.000764171,3.59E-12,-0.022569633,0,-2.66E-14
32.85578179,0.000764171,3.56E-12,-0.022569633,0,-2.64E-14
32.86589193,0.000764171,3.54E-12,-0.022574239,0,-2.62E-14
32.87627983,0.000764171,3.51E-12,-0.022576621,0,-2.60E-14
32.88634586,0.000792474,3.48E-12,-0.022720525,0.002830264,-2.58E-14
32.89684081,0.000792474,3.46E-12,-0.022723021,0,-2.56E-14
32.90676498,0.000792474,3.43E-12,-0.022723021,0,-2.54E-14
32.91725683,0.000792474,3.41E-12,-0.022727872,0,-2.53E-14
32.92725086,0.000792474,3.38E-12,-0.022730252,0,-2.50E-14
32.937639,0.000764171,3.36E-12,-0.022591118,-0.002830264,-2.49E-14
32.94791794,0.000764171,3.33E-12,-0.022593431,0,-2.47E-14
32.95798278,0.000735869,3.31E-12,-0.022454182,-0.002830264,-2.45E-14
32.96841383,0.000707566,3.29E-12,-0.022314881,-0.002830264,-2.43E-14
32.97845387,0.000735869,3.26E-12,-0.022458613,0.002830264,-2.42E-14
32.9888339,0.000735869,3.24E-12,-0.022460906,0,-2.39E-14
32.99891877,0.000764171,3.21E-12,-0.022604729,0.002830264,-2.38E-14
33.00953484,0.000792474,3.19E-12,-0.022748765,0.002830264,-2.36E-14
33.01933098,0.000792474,3.17E-12,-0.022748765,0,-2.35E-14
33.0296948,0.000820776,3.14E-12,-0.022895244,0.002830264,-2.33E-14
33.03999591,0.000820776,3.12E-12,-0.022897734,0,-2.31E-14
33.05003786,0.000849079,3.10E-12,-0.023041853,0.002830264,-2.29E-14
33.0604558,0.000849079,3.07E-12,-0.023044507,0,-2.28E-14
33.07053494,0.000849079,3.05E-12,-0.023047075,0,-2.26E-14
33.08088183,0.000849079,3.03E-12,-0.023049712,0,-2.24E-14
33.09093595,0.000849079,3.01E-12,-0.023052273,0,-2.23E-14
33.101367,0.000849079,2.98E-12,-0.023054928,0,-2.21E-14
33.11333585,0.000849079,2.96E-12,-0.02305797,0,-2.19E-14
33.12201977,0.000849079,2.94E-12,-0.02305797,0,-2.18E-14
33.13242078,0.000849079,2.92E-12,-0.023062839,0,-2.16E-14
33.1424489,0.000820776,2.90E-12,-0.022923793,-0.002830264,-2.15E-14
33.15291381,0.000849079,2.88E-12,-0.02306797,0.002830264,-2.13E-14
33.16301298,0.000849079,2.86E-12,-0.023070547,0,-2.11E-14
33.17339897,0.000849079,2.83E-12,-0.023073191,0,-2.10E-14
33.18342185,0.000849079,2.81E-12,-0.023075747,0,-2.08E-14
33.19392586,0.000849079,2.79E-12,-0.023078422,0,-2.07E-14
33.20434189,0.000849079,2.77E-12,-0.023081073,0,-2.05E-14
33.21447277,0.000877382,2.75E-12,-0.02322525,0.002830264,-2.04E-14
33.22487879,0.000877382,2.73E-12,-0.023227992,0,-2.02E-14
33.2348268,0.000905684,2.71E-12,-0.023227992,0.002830264,-2.01E-14
33.24526286,0.000905684,2.69E-12,-0.023375043,0,-2.00E-14
33.25534296,0.000905684,2.67E-12,-0.023377786,0,-1.97E-14
33.26564693,0.000905684,2.65E-12,-0.023380583,0,-1.97E-14
33.27598095,0.000877382,2.63E-12,-0.023241734,-0.002830264,-1.95E-14
33.28601098,0.000905684,2.61E-12,-0.02338603,0.002830264,-1.93E-14
33.2964139,0.000905684,2.59E-12,-0.023388857,0,-1.92E-14
33.30660796,0.000933987,2.58E-12,-0.023533224,0.002830264,-1.91E-14
33.31692982,0.000933987,2.56E-12,-0.023536118,0,-1.89E-14
33.32694387,0.000933987,2.54E-12,-0.023538925,0,-1.88E-14
33.3373158,0.000933987,2.52E-12,-0.023541831,0,-1.87E-14
33.34737682,0.000933987,2.50E-12,-0.023544649,0,-1.85E-14
33.35771179,0.00096229,2.48E-12,-0.023689144,0.002830264,-1.84E-14
33.36802793,0.00096229,2.46E-12,-0.023692121,0,-1.82E-14
33.37807894,0.00096229,2.45E-12,-0.023695028,0,-1.81E-14
33.38847589,0.000990592,2.43E-12,-0.023839625,0.002830264,-1.80E-14
33.39855385,0.000990592,2.41E-12,-0.023842625,0,-1.79E-14
33.40893197,0.000990592,2.39E-12,-0.023845707,0,-1.77E-14
33.41904879,0.001018895,2.37E-12,-0.02399031,0.002830264,-1.76E-14
33.429389,0.001018895,2.36E-12,-0.023993473,0,-1.74E-14
33.43944883,0.001018895,2.34E-12,-0.023996549,0,-1.73E-14
33.449754,0.001018895,2.32E-12,-0.023999698,0,-1.72E-14
33.46016979,0.001018895,2.31E-12,-0.024002882,0,-1.71E-14
33.47020578,0.000990592,2.29E-12,-0.023864349,-0.002830264,-1.70E-14
33.4806149,0.000933987,2.27E-12,-0.023584238,-0.005660527,-1.68E-14
33.490659,0.000905684,2.26E-12,-0.023445458,-0.002830264,-1.67E-14
33.50104189,0.000905684,2.24E-12,-0.023448279,0,-1.66E-14
33.51138592,0.000849079,2.22E-12,-0.023167886,-0.005660527,-1.64E-14
33.52466297,0.000849079,2.21E-12,-0.023171262,0,-1.63E-14
33.53210378,0.000877382,2.19E-12,-0.023171262,0.002830264,-1.63E-14
33.54207897,0.000877382,2.17E-12,-0.023317364,0,-1.60E-14
33.55246878,0.000877382,2.16E-12,-0.023320101,0,-1.60E-14
33.56256485,0.000905684,2.14E-12,-0.023464355,0.002830264,-1.59E-14
33.573452,0.000933987,2.13E-12,-0.023608915,0.002830264,-1.57E-14
33.58333492,0.000905684,2.11E-12,-0.023608915,-0.002830264,-1.56E-14
33.59369898,0.000905684,2.09E-12,-0.023472906,0,-1.56E-14
33.60412288,0.000933987,2.08E-12,-0.023617251,0.002830264,-1.54E-14
33.61409688,0.000933987,2.06E-12,-0.023620138,0,-1.52E-14
33.6245718,0.000905684,2.05E-12,-0.023481466,-0.002830264,-1.52E-14
33.63456583,0.000877382,2.03E-12,-0.023342588,-0.002830264,-1.51E-14
33.64492393,0.000877382,2.02E-12,-0.023345315,0,-1.49E-14
33.65504479,0.000877382,2.00E-12,-0.023347979,0,-1.49E-14
33.66542578,0.000877382,1.99E-12,-0.023350712,0,-1.47E-14
33.6754458,0.000877382,1.97E-12,-0.02335335,0,-1.46E-14
33.68585896,0.000849079,1.96E-12,-0.023214486,-0.002830264,-1.45E-14
33.69622183,0.000849079,1.95E-12,-0.023217127,0,-1.44E-14
33.70624089,0.000849079,1.93E-12,-0.023219682,0,-1.43E-14
33.71670794,0.000849079,1.92E-12,-0.023222345,0,-1.42E-14
33.72674298,0.000849079,1.90E-12,-0.023224903,0,-1.41E-14
33.73711181,0.000849079,1.89E-12,-0.023227545,0,-1.40E-14
33.74717999,0.000849079,1.88E-12,-0.02323011,0,-1.39E-14
33.75766087,0.000849079,1.86E-12,-0.023232778,0,-1.38E-14
33.76776791,0.000849079,1.85E-12,-0.023232778,0,-1.37E-14
33.77786899,0.000849079,1.83E-12,-0.023237925,0,-1.35E-14
33.788342,0.000849079,1.82E-12,-0.023240591,0,-1.35E-14
33.79833794,0.000849079,1.81E-12,-0.02324314,0,-1.34E-14
33.80869579,0.000849079,1.79E-12,-0.023245778,0,-1.33E-14
33.81880593,0.000849079,1.78E-12,-0.023248352,0,-1.32E-14
33.82925487,0.000820776,1.77E-12,-0.02310941,-0.002830264,-1.31E-14
33.83920193,0.000820776,1.75E-12,-0.02310941,0,-1.30E-14
33.84959793,0.000792474,1.74E-12,-0.022972733,-0.002830264,-1.29E-14
33.85986686,0.000764171,1.73E-12,-0.022833534,-0.002830264,-1.28E-14
33.86991286,0.000735869,1.72E-12,-0.022694279,-0.002830264,-1.27E-14
33.88034582,0.000707566,1.70E-12,-0.022554979,-0.002830264,-1.26E-14
33.89039183,0.000735869,1.69E-12,-0.022698711,0.002830264,-1.25E-14
33.90078998,0.000735869,1.68E-12,-0.022701008,0,-1.24E-14
33.91109681,0.000735869,1.67E-12,-0.022703282,0,-1.24E-14
33.92241383,0.000735869,1.65E-12,-0.022705774,0,-1.22E-14
33.93199277,0.000735869,1.64E-12,-0.022705774,0,-1.22E-14
33.94199681,0.000735869,1.63E-12,-0.022710105,0,-1.21E-14
33.95240283,0.000735869,1.62E-12,-0.0227124,0,-1.19E-14
33.96247983,0.000735869,1.61E-12,-0.022714627,0,-1.19E-14
33.97286081,0.000707566,1.59E-12,-0.022575315,-0.002830264,-1.18E-14
33.98294592,0.000707566,1.58E-12,-0.022577458,0,-1.18E-14
33.99328494,0.000707566,1.57E-12,-0.022579652,0,-1.16E-14
34.00333595,0.000707566,1.56E-12,-0.022581787,0,-1.15E-14
34.01377487,0.000735869,1.55E-12,-0.022725601,0.002830264,-1.15E-14
34.02405,0.000735869,1.54E-12,-0.022727867,0,-1.14E-14
34.03407598,0.000735869,1.53E-12,-0.022730086,0,-1.13E-14
34.04446197,0.000735869,1.51E-12,-0.022732377,0,-1.12E-14
34.05453086,0.000735869,1.50E-12,-0.022734603,0,-1.11E-14
34.06496978,0.000707566,1.49E-12,-0.022595301,-0.002830264,-1.11E-14
34.07500887,0.000735869,1.48E-12,-0.022739033,0.002830264,-1.09E-14
34.08537984,0.000735869,1.47E-12,-0.022741322,0,-1.09E-14
34.09546089,0.000735869,1.46E-12,-0.022743549,0,-1.08E-14
34.10576296,0.000735869,1.45E-12,-0.022745822,0,-1.07E-14
34.11623192,0.000735869,1.44E-12,-0.022748133,0,-1.07E-14
34.1262629,0.000764171,1.43E-12,-0.022891944,0.002830264,-1.06E-14
34.13662195,0.000764171,1.42E-12,-0.022894322,0,-1.05E-14
34.1466918,0.000735869,1.41E-12,-0.022755031,-0.002830264,-1.04E-14
34.1570878,0.000735869,1.40E-12,-0.022757326,0,-1.03E-14
34.16718483,0.000735869,1.39E-12,-0.022759555,0,-1.03E-14
34.17752385,0.000735869,1.38E-12,-0.022761838,0,-1.02E-14
34.18758583,0.000735869,1.37E-12,-0.02276406,0,-1.01E-14
34.20739388,0.000735869,1.36E-12,-0.02276842,0,-1.00E-14
34.21436191,0.000764171,1.35E-12,-0.02276842,0.002830264,-1.00E-14
34.22508478,0.000764171,1.34E-12,-0.022913991,0,-9.90E-15
34.23524499,0.000792474,1.33E-12,-0.023057921,0.002830264,-9.80E-15
34.2459538,0.000792474,1.32E-12,-0.023060468,0,-9.70E-15
34.25650883,0.000792474,1.31E-12,-0.023062977,0,-9.70E-15
34.26652288,0.000792474,1.30E-12,-0.023065359,0,-9.60E-15
34.27674198,0.000792474,1.29E-12,-0.023067793,0,-9.50E-15
34.28667784,0.000792474,1.28E-12,-0.023067793,0,-9.50E-15
34.29705,0.000792474,1.27E-12,-0.023072624,0,-9.40E-15
34.30727792,0.000792474,1.26E-12,-0.023075055,0,-9.30E-15
34.31756186,0.000792474,1.25E-12,-0.023077499,0,-9.30E-15
34.3277719,0.000820776,1.24E-12,-0.023221484,0.002830264,-9.10E-15
34.34120083,0.000820776,1.23E-12,-0.023224824,0,-9.20E-15
34.34878993,0.000820776,1.22E-12,-0.023224824,0,-9.00E-15
34.35875797,0.000820776,1.21E-12,-0.023229157,0,-9.00E-15
34.36923194,0.000820776,1.20E-12,-0.023231735,0,-8.90E-15
34.37925482,0.000792474,1.20E-12,-0.023092603,-0.002830264,-8.90E-15
34.38977695,0.000764171,1.19E-12,-0.0229535,-0.002830264,-8.80E-15
34.39999294,0.000764171,1.18E-12,-0.022955796,0,-8.70E-15
34.41000795,0.000735869,1.17E-12,-0.022816541,-0.002830264,-8.60E-15
34.42050982,0.000707566,1.16E-12,-0.022677254,-0.002830264,-8.60E-15
34.43050098,0.000707566,1.15E-12,-0.022679379,0,-8.60E-15
34.44090891,0.000707566,1.14E-12,-0.022681589,0,-8.40E-15
34.45097685,0.000679263,1.14E-12,-0.022542126,-0.002830264,-8.40E-15
34.46135187,0.000679263,1.13E-12,-0.022544242,0,-8.40E-15
34.47142982,0.000707566,1.12E-12,-0.022687893,0.002830264,-8.30E-15
34.48172092,0.000707566,1.11E-12,-0.022690079,0,-8.20E-15
34.4921298,0.000707566,1.10E-12,-0.022692287,0,-8.20E-15
34.50218797,0.000707566,1.09E-12,-0.022694424,0,-8.10E-15
34.51273179,0.000707566,1.09E-12,-0.02269666,0,-8.00E-15
34.52268577,0.000707566,1.08E-12,-0.02269666,0,-8.00E-15
34.53307676,0.000707566,1.07E-12,-0.02270098,0,-7.90E-15
34.54310393,0.000707566,1.06E-12,-0.022703109,0,-7.90E-15
34.55349398,0.000679263,1.05E-12,-0.02256371,-0.002830264,-7.80E-15
34.56355882,0.000679263,1.05E-12,-0.022565764,0,-7.80E-15
34.57380795,0.000679263,1.04E-12,-0.022567853,0,-7.60E-15
34.584234,0.000650961,1.03E-12,-0.022428372,-0.002830264,-7.70E-15
34.59426999,0.000622658,1.02E-12,-0.022288736,-0.002830264,-7.60E-15
34.60465384,0.000594355,1.02E-12,-0.022149073,-0.002830264,-7.50E-15
34.6147778,0.000566053,1.01E-12,-0.022009279,-0.002830264,-7.50E-15
34.62530494,0.00053775,1.00E-12,-0.021869464,-0.002830264,-7.40E-15
34.63522387,0.00053775,9.94E-13,-0.021869464,0,-7.35E-15
34.64558482,0.00053775,9.87E-13,-0.021872736,0,-7.31E-15
34.65587091,0.00053775,9.80E-13,-0.021874367,0,-7.25E-15
34.66594195,0.00053775,9.72E-13,-0.021876022,0,-7.20E-15
34.67637181,0.000566053,9.65E-13,-0.022019303,0.002830264,-7.15E-15
34.68638992,0.000566053,9.58E-13,-0.022021007,0,-7.10E-15
34.69678092,0.000594355,9.51E-13,-0.02216437,0.002830264,-7.04E-15
34.70683694,0.000622658,9.44E-13,-0.022307764,0.002830264,-6.99E-15
34.71732998,0.000650961,9.37E-13,-0.022451323,0.002830264,-6.94E-15
34.72733498,0.000650961,9.30E-13,-0.02245328,0,-6.89E-15
34.73764896,0.000650961,9.24E-13,-0.022455295,0,-6.84E-15
34.74850893,0.000650961,9.17E-13,-0.022457409,0,-6.79E-15
34.75830197,0.000622658,9.10E-13,-0.022457409,-0.002830264,-6.74E-15
34.76868296,0.000594355,9.03E-13,-0.022177982,-0.002830264,-6.69E-15
34.77870083,0.000594355,8.97E-13,-0.022179773,0,-6.64E-15
34.78913188,0.000594355,8.90E-13,-0.022181631,0,-6.59E-15
34.79916692,0.000594355,8.84E-13,-0.022183422,0,-6.54E-15
34.8095119,0.000594355,8.77E-13,-0.022185266,0,-6.50E-15
34.81984186,0.000594355,8.71E-13,-0.022187075,0,-6.44E-15
34.82988,0.000566053,8.64E-13,-0.022047296,-0.002830264,-6.40E-15
34.84029198,0.000566053,8.58E-13,-0.022049065,0,-6.36E-15
34.85042191,0.000566053,8.52E-13,-0.022050785,0,-6.30E-15
34.86078382,0.000594355,8.45E-13,-0.022194144,0.002830264,-6.26E-15
34.87081695,0.000594355,8.39E-13,-0.022195937,0,-6.21E-15
34.88139081,0.000594355,8.33E-13,-0.02219782,0,-6.17E-15
34.89122391,0.000622658,8.27E-13,-0.02219782,0.002830264,-6.12E-15
34.90158486,0.000622658,8.21E-13,-0.022343104,0,-6.08E-15
34.91188383,0.000594355,8.15E-13,-0.022203396,-0.002830264,-6.03E-15
34.92198777,0.00053775,8.09E-13,-0.021922029,-0.005660527,-5.99E-15
34.93235278,0.00053775,8.03E-13,-0.021923701,0,-5.95E-15
34.94239783,0.00053775,7.97E-13,-0.021925323,0,-5.90E-15
34.95291185,0.00053775,7.91E-13,-0.021927018,0,-5.85E-15
34.96286178,0.00053775,7.85E-13,-0.021927018,0,-5.82E-15
34.97327495,0.00053775,7.79E-13,-0.021930304,0,-5.77E-15
34.98338079,0.000509447,7.74E-13,-0.021790334,-0.002830264,-5.73E-15
34.99372196,0.00053775,7.68E-13,-0.021933516,0.002830264,-5.69E-15
35.00406694,0.000566053,7.62E-13,-0.022076744,0.002830264,-5.64E-15
35.01436782,0.000594355,7.57E-13,-0.022220137,0.002830264,-5.60E-15
35.02449298,0.000594355,7.51E-13,-0.022221943,0,-5.57E-15
35.03452683,0.000566053,7.46E-13,-0.022082134,-0.002830264,-5.52E-15
35.04488897,0.00053775,7.40E-13,-0.021942292,-0.002830264,-5.48E-15
35.05495191,0.00053775,7.35E-13,-0.021943917,0,-5.44E-15
35.06536889,0.00053775,7.29E-13,-0.021945598,0,-5.40E-15
35.075418,0.000509447,7.24E-13,-0.021805619,-0.002830264,-5.36E-15
35.08582091,0.00053775,7.19E-13,-0.02194881,0.002830264,-5.32E-15
35.09628391,0.00053775,7.13E-13,-0.021950498,0,-5.29E-15
35.10630488,0.00053775,7.08E-13,-0.021952117,0,-5.24E-15
35.1167109,0.000509447,7.03E-13,-0.021812192,-0.002830264,-5.20E-15
35.12677884,0.000509447,6.98E-13,-0.021813732,0,-5.17E-15
35.13720083,0.000509447,6.93E-13,-0.021815324,0,-5.13E-15
35.15062094,0.000509447,6.88E-13,-0.02181737,0,-5.09E-15
35.15778399,0.00053775,6.82E-13,-0.02181737,0.002830264,-5.06E-15
35.16807199,0.000509447,6.77E-13,-0.021820042,-0.002830264,-5.01E-15
35.17807078,0.000509447,6.72E-13,-0.021821572,0,-4.98E-15
35.18851686,0.000509447,6.68E-13,-0.021823167,0,-4.94E-15
35.19880199,0.000481145,6.63E-13,-0.021683135,-0.002830264,-4.91E-15
35.20906687,0.000481145,6.58E-13,-0.02168462,0,-4.87E-15
35.21912479,0.000481145,6.53E-13,-0.021686072,0,-4.84E-15
35.229491,0.000481145,6.48E-13,-0.021687569,0,-4.80E-15
35.23958898,0.000452842,6.43E-13,-0.021547426,-0.002830264,-4.76E-15
35.2498219,0.000452842,6.39E-13,-0.021548819,0,-4.73E-15
35.26023698,0.000481145,6.34E-13,-0.021691832,0.002830264,-4.69E-15
35.27030182,0.000481145,6.29E-13,-0.021693287,0,-4.66E-15
35.2806778,0.000481145,6.25E-13,-0.021694785,0,-4.63E-15
35.29073381,0.000452842,6.20E-13,-0.021554637,-0.002830264,-4.59E-15
35.30111194,0.000452842,6.16E-13,-0.021556048,0,-4.56E-15
35.31118488,0.000452842,6.11E-13,-0.021557417,0,-4.52E-15
35.32160687,0.000452842,6.06E-13,-0.021558832,0,-4.49E-15
35.33187079,0.000452842,6.02E-13,-0.0215602,0,-4.46E-15
35.34195185,0.000396237,5.98E-13,-0.021278393,-0.005660527,-4.43E-15
35.35233188,0.000396237,5.93E-13,-0.021279629,0,-4.39E-15
35.36236596,0.000396237,5.89E-13,-0.021280823,0,-4.36E-15
35.37274981,0.000396237,5.85E-13,-0.021282057,0,-4.33E-15
35.38280392,0.000396237,5.80E-13,-0.021283252,0,-4.30E-15
35.39327598,0.000367934,5.76E-13,-0.021142893,-0.002830264,-4.26E-15
35.40327883,0.000367934,5.72E-13,-0.021143998,0,-4.23E-15
35.41385794,0.000396237,5.68E-13,-0.021286739,0.002830264,-4.21E-15
35.42422295,0.000396237,5.63E-13,-0.021287946,0,-4.17E-15
35.43404698,0.00042454,5.59E-13,-0.021430768,0.002830264,-4.14E-15
35.44440699,0.00042454,5.55E-13,-0.021432088,0,-4.11E-15
35.45444489,0.00042454,5.51E-13,-0.021433368,0,-4.08E-15
35.46480989,0.00042454,5.47E-13,-0.021434687,0,-4.05E-15
35.47487378,0.00042454,5.43E-13,-0.02143597,0,-4.02E-15
35.48528194,0.00042454,5.39E-13,-0.021437294,0,-3.99E-15
35.49531579,0.00042454,5.35E-13,-0.021438573,0,-3.96E-15
35.50565887,0.00042454,5.31E-13,-0.02143989,0,-3.94E-15
35.51616883,0.000396237,5.27E-13,-0.021299625,-0.002830264,-3.90E-15
35.52621198,0.000367934,5.23E-13,-0.02115922,-0.002830264,-3.87E-15
35.53658295,0.000367934,5.19E-13,-0.021160366,0,-3.85E-15
35.54662991,0.000367934,5.16E-13,-0.021161475,0,-3.82E-15
35.5577538,0.000367934,5.12E-13,-0.0211627,0,-3.79E-15
35.56749177,0.000367934,5.08E-13,-0.0211627,0,-3.76E-15
35.5778079,0.000367934,5.04E-13,-0.021164917,0,-3.74E-15
35.58832598,0.000339632,5.01E-13,-0.021024473,-0.002830264,-3.70E-15
35.59823585,0.000339632,4.97E-13,-0.021024473,0,-3.68E-15
35.60864782,0.000339632,4.93E-13,-0.021026546,0,-3.66E-15
35.61877584,0.000339632,4.90E-13,-0.021027577,0,-3.62E-15
35.62915492,0.000367934,4.86E-13,-0.021170235,0.002830264,-3.60E-15
35.63915491,0.000367934,4.83E-13,-0.021171341,0,-3.57E-15
35.64961791,0.000396237,4.79E-13,-0.021314095,0.002830264,-3.55E-15
35.65984178,0.00042454,4.75E-13,-0.021456888,0.002830264,-3.52E-15
35.66985083,0.000452842,4.72E-13,-0.021599786,0.002830264,-3.50E-15
35.68028092,0.000452842,4.68E-13,-0.021601203,0,-3.46E-15
35.6902988,0.000452842,4.65E-13,-0.021602565,0,-3.45E-15
35.70074677,0.000481145,4.62E-13,-0.021745584,0.002830264,-3.42E-15
35.71076393,0.000481145,4.58E-13,-0.021747032,0,-3.39E-15
35.72123098,0.000481145,4.55E-13,-0.021748542,0,-3.37E-15
35.73125792,0.000481145,4.52E-13,-0.02174999,0,-3.34E-15
35.74162698,0.000452842,4.48E-13,-0.021609884,-0.002830264,-3.32E-15
35.75188184,0.00042454,4.45E-13,-0.021469655,-0.002830264,-3.29E-15
35.76194596,0.000396237,4.42E-13,-0.021329359,-0.002830264,-3.27E-15
35.77240086,0.000396237,4.38E-13,-0.021330602,0,-3.25E-15
35.78241992,0.000367934,4.35E-13,-0.021190194,-0.002830264,-3.22E-15
35.79279995,0.000339632,4.32E-13,-0.021049739,-0.002830264,-3.20E-15
35.80283284,0.000339632,4.29E-13,-0.021050763,0,-3.18E-15
35.81327677,0.000311329,4.26E-13,-0.020910223,-0.002830264,-3.15E-15
35.82335997,0.000311329,4.22E-13,-0.020911166,0,-3.13E-15
35.83367395,0.000311329,4.19E-13,-0.02091213,0,-3.10E-15
35.84398079,0.000311329,4.16E-13,-0.020913074,0,-3.08E-15
35.85401177,0.000311329,4.13E-13,-0.02091403,0,-3.07E-15
35.86444879,0.000339632,4.10E-13,-0.021056604,0.002830264,-3.03E-15
35.87446499,0.000339632,4.07E-13,-0.021057627,0,-3.02E-15
35.88489079,0.000367934,4.04E-13,-0.021200288,0.002830264,-2.99E-15
35.89491296,0.000367934,4.01E-13,-0.021201397,0,-2.97E-15
35.90538979,0.000367934,3.98E-13,-0.021202553,0,-2.95E-15
35.91582799,0.000396237,3.95E-13,-0.021345284,0.002830264,-2.93E-15
35.92572689,0.000396237,3.92E-13,-0.021346483,0,-2.90E-15
35.93612695,0.000396237,3.90E-13,-0.021347716,0,-2.89E-15
35.94605279,0.000396237,3.87E-13,-0.021347716,0,-2.86E-15
35.95651793,0.000396237,3.84E-13,-0.021350144,0,-2.85E-15
35.97005177,0.000367934,3.81E-13,-0.021210059,-0.002830264,-2.82E-15
35.97725487,0.000396237,3.78E-13,-0.021210059,0.002830264,-2.80E-15
35.98722577,0.000396237,3.75E-13,-0.021353682,0,-2.78E-15
35.99755979,0.00042454,3.73E-13,-0.021496512,0.002830264,-2.76E-15
36.00787783,0.000452842,3.70E-13,-0.021639402,0.002830264,-2.74E-15
36.01795197,0.000481145,3.67E-13,-0.021782396,0.002830264,-2.72E-15
36.02854586,0.000481145,3.65E-13,-0.021783924,0,-2.70E-15
36.03842187,0.000509447,3.62E-13,-0.021783924,0.002830264,-2.68E-15
36.04882479,0.000509447,3.59E-13,-0.021928538,0,-2.66E-15
36.05885696,0.000509447,3.57E-13,-0.021930073,0,-2.64E-15
36.0693059,0.000509447,3.54E-13,-0.021931669,0,-2.62E-15
36.07934999,0.000509447,3.51E-13,-0.021933205,0,-2.60E-15
36.08966184,0.000509447,3.49E-13,-0.021934781,0,-2.58E-15
36.10003281,0.000481145,3.46E-13,-0.021794759,-0.002830264,-2.56E-15
36.11004186,0.000481145,3.44E-13,-0.02179621,0,-2.55E-15
36.12049985,0.000481145,3.41E-13,-0.021797718,0,-2.53E-15
36.1305089,0.000481145,3.39E-13,-0.021799164,0,-2.50E-15
36.14089894,0.000452842,3.36E-13,-0.02165906,-0.002830264,-2.49E-15
36.15095186,0.000452842,3.34E-13,-0.021660428,0,-2.47E-15
36.16139579,0.000452842,3.31E-13,-0.021661847,0,-2.45E-15
36.17149878,0.000452842,3.29E-13,-0.021663219,0,-2.44E-15
36.18220282,0.000452842,3.26E-13,-0.021664672,0,-2.42E-15
