Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM
0.0059320926666259766,0.0059320926666259766,3.9,0.0,-0.0002,0.0,-0.0,0,0.0,-0.0002,-0.0002,-0.0,-0.0,-0.0,-0.0,1.0,0.0,13.19
0.04474997520446777,0.004562854766845703,3.9,0.0,-0.0008,0.0,-0.0,0,0.0,-0.0008,-0.0008,-0.0,-0.0,-0.0,-0.0,1.0,0.26,21.98
0.08499693870544434,0.0046269893646240234,3.9,0.0,-0.0008,0.0,-0.0,0,0.0,-0.0008,-0.0008,-0.0,-0.0,-0.0,-0.0,1.0,0.93,0.0
0.12565994262695312,0.00465083122253418,3.9,0.0,-0.0008,0.0,0.0,0,0.0,-0.0008,-0.0008,0.0,-0.0,0.0,0.0,1.0,1.59,0.0
0.165693998336792,0.004494190216064453,3.9,0.0,-0.0007,0.0,0.0,0,0.0,-0.0007,-0.0008,0.0,0.0,0.0,0.0,1.0,2.21,0.0
0.2056441307067871,0.004273176193237305,3.9,0.0,-0.0007,0.0,0.0,0,0.0,-0.0007,-0.0007,0.0,-0.0,0.0,0.0,1.0,2.82,74.73
0.24635076522827148,0.004790782928466797,3.9,0.0,-0.0007,0.0,0.0,0,0.0,-0.0007,-0.0007,0.0,0.0,0.0,0.0,1.0,3.52,87.91
0.28768086433410645,0.004943132400512695,3.9,0.0,-0.0007,0.0,-0.0,0,0.0,-0.0007,-0.0007,-0.0,0.0,-0.01,-0.0,1.0,4.16,4.4
0.3281879425048828,0.004557132720947266,3.9,0.0,-0.0007,0.0,-0.0,0,0.0,-0.0007,-0.0007,-0.0,0.0,-0.0,-0.0,1.0,4.75,39.56
0.3685328960418701,0.004724979400634766,3.9,0.0,-0.0008,0.0,0.0,0,0.0,-0.0008,-0.0007,0.0,0.0,0.0,-0.0,1.0,5.48,39.56
0.4086618423461914,0.004637956619262695,3.9,0.0,-0.0008,0.0,-0.0,0,0.0,-0.0008,-0.0008,-0.0,-0.0,0.0,0.0,1.0,6.15,26.37
0.4486205577850342,0.0044097900390625,3.9,0.0,-0.0007,0.0,-0.0,0,0.0,-0.0007,-0.0007,-0.0,0.0,0.0,0.0,1.0,6.75,13.19
0.48923277854919434,0.004826068878173828,3.9,0.0,-0.0007,0.0,0.0,0,0.0,-0.0007,-0.0007,0.0,0.0,0.0,-0.0,1.0,7.45,57.14
0.5289578437805176,0.004366159439086914,3.9,0.0,-0.0007,0.0,0.0,0,0.0,-0.0007,-0.0007,0.0,-0.0,0.0,0.0,1.0,9.91,813.19
0.5695428848266602,0.004765987396240234,3.9,0.0,-0.0007,0.0,0.0,0,0.0,-0.0007,-0.0007,0.0,0.01,-0.0,-0.01,1.0,7.36,518.68
0.609529972076416,0.004687070846557617,3.9,0.0,-0.0014,0.0,0.04,0,0.0,-0.0014,-0.0015,0.04,-0.01,0.0,-0.04,1.0,7.87,602.2
0.6498739719390869,0.004853010177612305,3.9,0.0,0.0018,0.0,0.04,0,0.0,0.0018,0.0016,0.04,-0.14,0.41,0.37,0.92,8.62,624.18
0.689824104309082,0.004621982574462891,3.9,0.0,0.0014,0.0,0.02,0,0.0,0.0014,0.0013,0.02,-0.08,0.09,0.07,0.99,8.05,1046.15
0.7297532558441162,0.004357099533081055,3.9,0.0,0.0003,0.0,0.0,0,0.0,0.0003,0.0003,0.0,0.04,-0.04,-0.05,1.0,3.93,1186.81
0.7699072360992432,0.004322052001953125,3.9,0.0,0.0008,0.0,-0.01,0,0.0,0.0008,0.0008,-0.01,-0.0,-0.02,-0.01,1.0,8.51,1459.34
0.8114051818847656,0.004410982131958008,3.9,0.0,0.0004,0.0,-0.0,0,0.0,0.0004,0.0004,-0.0,-0.02,-0.01,-0.01,1.0,8.03,1854.95
0.8513524532318115,0.0041730403900146484,3.9,0.0,0.001,0.0,0.0,0,0.0,0.001,0.0009,0.0,0.01,-0.03,-0.04,1.0,9.43,2039.56
0.8926944732666016,0.004356861114501953,3.9,0.0,0.0011,0.0,0.0,0,0.0,0.0011,0.001,0.0,-0.02,-0.02,-0.02,1.0,9.58,2224.18
0.9328866004943848,0.0043680667877197266,3.9,0.0,0.0012,0.0,-0.0,0,0.0,0.0012,0.0012,-0.0,0.02,0.05,0.06,1.0,5.31,2531.87
0.9730327129364014,0.004338979721069336,3.9,0.0,0.0017,0.0,-0.01,0,0.0,0.0017,0.0017,-0.01,0.01,0.03,0.04,1.0,9.57,2641.76
1.013495683670044,0.00460505485534668,3.9,0.0,0.0016,0.0,-0.0,0,0.0,0.0016,0.0016,-0.0,0.01,0.0,0.01,1.0,4.57,2914.29
1.055121660232544,0.0060689449310302734,3.9,0.0,0.0012,0.0,0.0,0,0.0,0.0012,0.0012,0.0,0.01,0.02,0.02,1.0,4.31,3257.14
1.0938096046447754,0.004575014114379883,3.9,0.0,0.0014,0.0,-0.0,0,0.0,0.0014,0.0014,-0.0,0.01,-0.01,-0.01,1.0,9.98,3296.7
1.1340703964233398,0.004651784896850586,3.9,0.0,0.0015,0.0,0.0,0,0.0,0.0015,0.0014,0.0,-0.0,-0.0,-0.01,1.0,6.15,3701.1
1.174271583557129,0.004674196243286133,3.9,0.0,0.0013,0.0,-0.0,0,0.0,0.0013,0.0014,-0.0,-0.0,0.01,0.01,1.0,9.41,4140.66
1.2140436172485352,0.004260063171386719,3.9,0.0,0.0014,0.0,-0.0,0,0.0,0.0014,0.0014,-0.0,-0.02,-0.01,-0.0,1.0,9.81,4307.69
1.2546145915985107,0.0046539306640625,3.9,0.0,0.0014,0.0,0.0,0,0.0,0.0014,0.0014,0.0,-0.0,-0.0,-0.0,1.0,4.48,4430.77
1.2947986125946045,0.0046579837799072266,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.01,-0.0,0.0,1.0,6.6,4826.37
1.334484577178955,0.004137992858886719,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.01,-0.01,-0.0,1.0,5.9,5076.92
1.375579595565796,0.0046961307525634766,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0016,-0.0,-0.0,0.01,0.01,1.0,10.0,5164.84
1.4160466194152832,0.0043849945068359375,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.01,0.0,0.01,1.0,0.11,3006.59
1.456883430480957,0.005026817321777344,3.9,0.0,0.0014,0.0,-0.0,0,0.0,0.0014,0.0014,-0.0,0.02,-0.02,-0.02,1.0,0.85,756.04
1.496382474899292,0.004349946975708008,3.9,1.0073980008044539,0.0013,0.0,-0.0,0,0.0,0.0013,0.0013,-0.0,0.01,0.02,0.02,1.0,1.44,149.45
1.5380983352661133,0.005897045135498047,3.9,1.0073980008044539,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.01,0.02,0.02,1.0,2.12,35.16
1.576735258102417,0.004353046417236328,3.9,1.0073980008044539,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,0.0,0.01,0.02,1.0,2.73,17.58
1.616936445236206,0.004373073577880859,3.9,1.0073980008044539,0.0017,0.0,0.0,0,0.0,0.0017,0.0016,0.0,0.01,0.02,0.02,1.0,3.36,17.58
1.6574275493621826,0.004658222198486328,3.9,1.0073980008044539,0.0017,0.0,0.0,0,0.0,0.0017,0.0017,0.0,-0.01,0.0,-0.0,1.0,3.96,8.79
1.6973814964294434,0.004431962966918945,3.9,1.0073980008044539,0.0018,0.0,0.0,0,0.0,0.0018,0.0018,0.0,0.01,0.0,-0.0,1.0,4.67,0.0
1.7375404834747314,0.0044019222259521484,3.9,1.0073980008044539,0.0018,0.0,-0.0,0,0.0,0.0018,0.0018,-0.0,0.01,-0.0,0.0,1.0,5.29,30.77
1.7776975631713867,0.0043790340423583984,3.9,1.0073980008044539,0.0016,0.0,-0.0,0,0.0,0.0016,0.0017,-0.0,0.01,0.0,0.0,1.0,5.91,0.0
1.8182144165039062,0.0047109127044677734,3.9,1.0073980008044539,0.0017,0.0,-0.0,0,0.0,0.0017,0.0017,-0.0,0.0,-0.0,0.0,1.0,6.67,13.19
1.8582353591918945,0.00454401969909668,3.9,1.0073980008044539,0.0017,0.0,-0.0,0,0.0,0.0017,0.0017,-0.0,0.01,-0.0,0.0,1.0,7.24,114.29
1.898259162902832,0.0043828487396240234,3.9,1.0073980008044539,0.0014,0.0,-0.0,0,0.0,0.0014,0.0015,-0.0,-0.0,0.0,0.01,1.0,3.95,57.14
1.938894271850586,0.0048351287841796875,3.9,1.0073980008044539,0.0014,0.0,-0.0,0,0.0,0.0014,0.0015,-0.0,0.0,-0.0,0.0,1.0,3.93,136.26
1.9787142276763916,0.0044710636138916016,3.9,1.0073980008044539,0.0012,0.0,-0.01,0,0.0,0.0012,0.0012,-0.01,-0.01,-0.01,0.0,1.0,3.97,338.46
2.018831253051758,0.004400014877319336,3.9,1.0073980008044539,0.0011,0.0,-0.01,0,0.0,0.0011,0.0012,-0.01,0.01,-0.09,-0.07,1.0,4.24,540.66
2.059917449951172,0.004312038421630859,3.9,1.0073980008044539,0.0013,0.0,0.0,0,0.0,0.0013,0.0013,0.0,0.0,0.0,-0.0,1.0,3.83,830.77
2.1000783443450928,0.004296064376831055,3.9,1.0073980008044539,0.0013,0.0,-0.0,0,0.0,0.0013,0.0013,-0.0,-0.01,0.0,0.01,1.0,4.43,1006.59
2.1407792568206787,0.004817008972167969,3.9,0.0,0.0014,0.0,0.0,0,0.0,0.0014,0.0014,0.0,-0.01,-0.02,-0.02,1.0,2.45,1424.18
2.180753469467163,0.004611015319824219,3.9,0.0,0.0015,0.0,0.0,0,0.0,0.0015,0.0015,0.0,0.0,-0.01,-0.01,1.0,4.16,1630.77
2.2206995487213135,0.004371166229248047,3.9,0.0,0.0015,0.0,0.0,0,0.0,0.0015,0.0015,0.0,0.0,0.01,0.02,1.0,4.89,1854.95
2.2608895301818848,0.004364013671875,3.9,0.0,0.0016,0.0,0.0,0,0.0,0.0016,0.0016,0.0,-0.01,0.03,0.03,1.0,5.38,1723.08
2.301274538040161,0.004575014114379883,3.9,0.0,0.0016,0.0,-0.0,0,0.0,0.0016,0.0016,-0.0,0.01,-0.0,0.0,1.0,1.99,2246.15
2.341310501098633,0.004431009292602539,3.9,0.0,0.0017,0.0,0.0,0,0.0,0.0017,0.0017,0.0,0.01,0.01,0.01,1.0,3.03,2624.18
2.3821604251861572,0.00421595573425293,3.9,0.0,0.0016,0.0,-0.0,0,0.0,0.0016,0.0016,-0.0,0.01,-0.02,-0.02,1.0,4.1,2874.73
2.4224934577941895,0.004365205764770508,3.9,0.0,0.0014,0.0,-0.0,0,0.0,0.0014,0.0014,-0.0,-0.0,-0.03,-0.03,1.0,2.85,3076.92
2.4630935192108154,0.0047910213470458984,3.9,0.0,0.002,0.0,0.01,0,0.0,0.002,0.0019,0.01,0.04,-0.09,-0.1,0.99,5.14,3226.37
2.5029046535491943,0.004419088363647461,3.9,0.0,0.0022,0.0,0.02,0,0.0,0.0022,0.0021,0.02,-0.03,0.05,0.03,1.0,4.84,3621.98
2.5432796478271484,0.004611968994140625,3.9,0.0,0.0016,0.0,0.0,0,0.0,0.0016,0.0016,0.0,-0.01,0.07,0.06,1.0,2.9,3709.89
2.5844385623931885,0.005584001541137695,3.9,0.0,0.0015,0.0,-0.01,0,0.0,0.0015,0.0016,-0.01,0.01,-0.02,-0.01,1.0,4.64,4004.4
2.624986410140991,0.0059549808502197266,3.9,0.0,0.0016,0.0,-0.01,0,0.0,0.0016,0.0016,-0.01,0.02,-0.04,-0.03,1.0,3.98,4303.3
2.6638503074645996,0.004614830017089844,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.01,-0.02,-0.01,1.0,5.08,4602.2
2.7043204307556152,0.004579067230224609,3.9,0.0,0.0011,0.0,-0.0,0,0.0,0.0011,0.0012,-0.0,-0.03,-0.02,-0.02,1.0,4.83,4738.46
2.7442944049835205,0.004378080368041992,3.9,0.0,0.0012,0.0,0.0,0,0.0,0.0012,0.0013,0.0,-0.02,-0.01,-0.02,1.0,4.86,4984.62
2.784715414047241,0.004599094390869141,3.9,0.0,0.0019,0.0,0.01,0,0.0,0.0019,0.0018,0.01,-0.01,0.05,0.04,1.0,0.01,4268.13
2.8249595165252686,0.0046579837799072266,3.9,0.0,0.0016,0.0,0.0,0,0.0,0.0016,0.0015,0.0,-0.01,0.0,0.0,1.0,0.55,1085.71
2.864199638366699,0.0036962032318115234,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.0,0.0,0.01,1.0,1.25,202.2
2.9052696228027344,0.004588127136230469,3.9,0.0,0.0018,0.0,0.0,0,0.0,0.0018,0.0018,0.0,0.0,-0.0,-0.0,1.0,1.84,57.14
2.946720600128174,0.0058460235595703125,3.9,0.0,0.002,0.0,0.0,0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,1.0,2.51,21.98
2.985703706741333,0.00463104248046875,3.9,0.0,0.0018,0.0,-0.0,0,0.0,0.0018,0.0018,-0.0,0.01,-0.02,-0.02,1.0,3.18,17.58
3.0255987644195557,0.004342079162597656,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0016,-0.0,0.01,0.01,0.01,1.0,3.87,0.0
3.0677406787872314,0.00436091423034668,3.9,0.0,0.0018,0.0,0.0,0,0.0,0.0018,0.0018,0.0,0.01,0.02,0.01,1.0,3.88,13.19
3.110576629638672,0.005791902542114258,3.9,0.0,0.0018,0.0,-0.0,0,0.0,0.0018,0.0017,-0.0,-0.01,-0.0,-0.0,1.0,3.89,26.37
3.149644374847412,0.0046749114990234375,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0016,-0.0,0.0,-0.01,-0.01,1.0,3.94,43.96
3.1894211769104004,0.004274845123291016,3.9,0.0,0.0014,0.0,-0.0,0,0.0,0.0014,0.0015,-0.0,-0.0,0.01,0.01,1.0,3.95,52.75
3.2297263145446777,0.004391193389892578,3.9,0.0,0.0016,0.0,0.0,0,0.0,0.0016,0.0016,0.0,-0.01,0.0,-0.0,1.0,3.92,4.4
3.270165205001831,0.004644870758056641,3.9,0.0,0.0016,0.0,0.0,0,0.0,0.0016,0.0016,0.0,-0.01,-0.0,-0.01,1.0,3.96,17.58
3.3102314472198486,0.004538059234619141,3.9,0.0,0.0015,0.0,-0.0,0,0.0,0.0015,0.0015,-0.0,-0.0,-0.0,0.0,1.0,3.96,215.38
3.350006341934204,0.004114866256713867,3.9,0.0,0.0014,0.0,0.0,0,0.0,0.0014,0.0014,0.0,-0.0,-0.02,-0.02,1.0,3.9,276.92
3.39036226272583,0.004261016845703125,3.9,0.0,0.0019,0.0,0.0,0,0.0,0.0019,0.0018,0.0,-0.01,0.04,0.03,1.0,3.57,593.41
