Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.011746883392333984,0.011746883392333984,3,0.0,-0.000898922326818119,-0.02946304461609887,-0.0,0.07635005211329796,0.0,-0.0096,-0.0096,-0.0,-0.06,-0.06,-0.06,1.0
0.049333810806274414,0.00910496711730957,3,0.0,-0.0017293035647690162,-0.02946304461609887,-0.01,-0.0369211001407415,0.0,-0.0136,-0.0134,-0.01,-0.05,-0.03,-0.02,1.0
0.0894927978515625,0.009074926376342773,3,0.0,-0.0023973240208947392,-0.02946304461609887,-0.01,-0.061294987168031015,0.0,-0.0144,-0.0141,-0.01,-0.04,-0.02,-0.02,1.0
0.12964987754821777,0.009031057357788086,3,0.0,-0.0026613241701785766,-0.02946304461609887,-0.0,0.012045758685088823,0.0,-0.0149,-0.0146,-0.0,-0.04,-0.02,-0.02,1.0
0.169813871383667,0.009001016616821289,3,0.0,-0.0029213643172231562,-0.02946304461609887,-0.0,0.0025577421004118472,0.0,-0.0151,-0.0149,-0.0,-0.04,-0.02,-0.02,1.0
0.21019673347473145,0.009182929992675781,3,0.0,-0.0031775038620620675,-0.02946304461609887,0.0,-0.006787954235494997,0.0,-0.0151,-0.015,0.0,-0.05,-0.02,-0.03,1.0
0.2504086494445801,0.009191036224365234,3,0.0,-0.0035797063769843055,-0.02946304461609887,0.0,-0.02146301181930252,0.0,-0.015,-0.0149,0.0,-0.05,-0.03,-0.03,1.0
0.29047179222106934,0.009055137634277344,3,0.0,-0.0038259707909267995,-0.02946304461609887,0.0,-0.03044839684641365,0.0,-0.0149,-0.0149,0.0,-0.06,-0.02,-0.02,1.0
0.33107471466064453,0.009062051773071289,3,0.0,-0.004068541238660156,-0.02946304461609887,0.0,-0.0392990010981181,0.0,-0.015,-0.0149,0.0,-0.06,-0.02,-0.02,1.0
0.37119483947753906,0.008994102478027344,3,0.0,-0.004307473129677512,-0.02946304461609887,-0.0,-0.048016846286046966,0.0,-0.0151,-0.015,-0.0,-0.06,-0.02,-0.02,1.0
0.41139864921569824,0.00900888442993164,3,0.0,-0.004692726105585518,-0.02946304461609887,-0.0,-0.06207347048909623,0.0,-0.0153,-0.0152,-0.0,-0.05,-0.03,-0.03,1.0
0.4517984390258789,0.009178876876831055,3,0.0,-0.004922295223598994,-0.02946304461609887,-0.0,-0.07044969863616043,0.0,-0.0155,-0.0153,-0.0,-0.04,-0.02,-0.02,1.0
0.49180150032043457,0.00899505615234375,3,0.0,-0.0051484208048422665,-0.02946304461609887,0.0,-0.07870028336101864,0.0,-0.0156,-0.0155,0.0,-0.04,-0.02,-0.03,1.0
0.531935453414917,0.008938074111938477,3,0.0,-0.005371154502366891,-0.02946304461609887,0.0,-0.08682710931500401,0.0,-0.0156,-0.0155,0.0,-0.04,-0.02,-0.02,1.0
0.5722417831420898,0.009055137634277344,3,0.0,-0.0055905471944286455,-0.02946304461609887,0.0,-0.09483203287967959,0.0,-0.0156,-0.0155,0.0,-0.04,-0.02,-0.02,1.0
0.6124527454376221,0.00908207893371582,3,0.0,-0.005806648996109474,-0.02946304461609887,-0.0,-0.10271688259088502,0.0,-0.0156,-0.0155,-0.0,-0.04,-0.02,-0.02,1.0
0.6525626182556152,0.00899195671081543,3,0.0,-0.006019509270765089,-0.02946304461609887,-0.0,-0.11048345955642239,0.0,-0.0159,-0.0157,-0.0,-0.05,-0.02,-0.02,1.0
0.6928606033325195,0.009104013442993164,3,0.0,-0.006773081704556782,-0.02946304461609887,-0.01,-0.22095210913541602,0.0,-0.0164,-0.0162,-0.01,-0.04,-0.03,-0.02,1.0
0.7340633869171143,0.010121822357177734,3,0.0,-0.007515350551841599,-0.02946304461609887,-0.01,-0.24803507772072475,0.0,-0.017,-0.0167,-0.01,-0.05,-0.03,-0.03,1.0
0.7733361721038818,0.009202957153320312,3,0.0,-0.007852485366417144,-0.02946304461609887,-0.0,-0.17736277720225382,0.0,-0.0176,-0.0174,-0.0,-0.05,-0.03,-0.03,1.0
0.8134522438049316,0.009132146835327148,3,0.0,-0.008034658095518146,-0.02946304461609887,-0.0,-0.18400966574862063,0.0,-0.0178,-0.0176,-0.0,-0.05,-0.02,-0.03,1.0
0.8535091876983643,0.008984804153442383,3,0.0,-0.008214098233682632,-0.02946304461609887,0.0,-0.190556850966792,0.0,-0.0177,-0.0176,0.0,-0.06,-0.02,-0.03,1.0
0.8938844203948975,0.009173154830932617,3,0.0,-0.007996846769774652,-0.02946304461609887,0.01,-0.09965680383169079,0.0,-0.0173,-0.0173,0.01,-0.06,-0.02,-0.03,1.0
0.934025764465332,0.009115219116210938,3,0.0,-0.00738885407782529,-0.02946304461609887,0.02,0.005500115921383969,0.0,-0.0167,-0.0168,0.02,-0.06,-0.02,-0.03,1.0
0.975043773651123,0.009083032608032227,3,0.0,-0.0067899812762551685,-0.02946304461609887,0.02,0.027351030628162604,0.0,-0.0161,-0.0163,0.02,-0.05,-0.02,-0.02,1.0
1.0152778625488281,0.009128093719482422,3,0.0,-0.006200091566708599,-0.02946304461609887,0.02,0.04887418161433951,0.0,-0.0156,-0.0157,0.02,-0.05,-0.02,-0.02,1.0
1.0553176403045654,0.008981943130493164,3,0.0,-0.006013050202805227,-0.02946304461609887,0.01,-0.027274539239276197,0.0,-0.0151,-0.0152,0.01,-0.04,-0.02,-0.02,1.0
1.0954878330230713,0.008952140808105469,3,0.0,-0.006222814459360407,-0.02946304461609887,0.0,-0.11790140260508772,0.0,-0.0149,-0.0149,0.0,-0.04,-0.02,-0.02,1.0
1.1359279155731201,0.008980989456176758,3,0.0,-0.006035432252067258,-0.02946304461609887,0.01,-0.028091187195411982,0.0,-0.0146,-0.0146,0.01,-0.05,-0.02,-0.02,1.0
1.1762170791625977,0.009083986282348633,3,0.0,-0.005700895768586228,-0.02946304461609887,0.01,-0.01588504233846655,0.0,-0.0141,-0.0141,0.01,-0.05,-0.01,-0.02,1.0
1.2163920402526855,0.009073019027709961,3,0.0,-0.0051273423416546915,-0.02946304461609887,0.02,0.08801530099220986,0.0,-0.0136,-0.0137,0.02,-0.05,-0.02,-0.02,1.0
1.2567071914672852,0.009202003479003906,3,0.0,-0.0045623922161271285,-0.02946304461609887,0.02,0.10862848792292612,0.0,-0.013,-0.0132,0.02,-0.04,-0.02,-0.02,1.0
1.2967150211334229,0.009007930755615234,3,0.0,-0.004399916342482479,-0.02946304461609887,0.01,0.031583452474681584,0.0,-0.0125,-0.0127,0.01,-0.04,-0.02,-0.02,1.0
1.336893081665039,0.009001016616821289,3,0.0,-0.0046338776069425,-0.02946304461609887,0.0,-0.05992628076683931,0.0,-0.0123,-0.0124,0.0,-0.04,-0.02,-0.02,1.0
1.3776969909667969,0.009006977081298828,3,0.0,-0.004864329452435621,-0.02946304461609887,0.0,-0.06833471675973737,0.0,-0.0123,-0.0123,0.0,-0.04,-0.02,-0.02,1.0
1.4178967475891113,0.008994817733764648,3,0.0,-0.005091324520246345,-0.02946304461609887,-0.0,-0.07661702621274194,0.0,-0.0125,-0.0124,-0.0,-0.04,-0.02,-0.01,1.0
1.4584627151489258,0.009016036987304688,3,0.0,-0.005314914662039908,-0.02946304461609887,-0.0,-0.08477510102395147,0.0,-0.0127,-0.0126,-0.0,-0.04,-0.02,-0.02,1.0
