Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010131120681762695,0.010131120681762695,3,1.6930660730485534,0.003322447836776391,0.017943871552936298,0.0,0.036816746689143934,0.0,0.003,0.003,0.0,0.0,0.02,0.02,1.0
0.04916501045227051,0.009009838104248047,3,1.6930660730485534,0.03100922747864258,0.01808538473553043,0.01,1.0335560290205126,0.0,0.0305,0.0304,0.01,0.04,0.06,0.06,1.0
0.08928704261779785,0.00896596908569336,3,1.9064063359769499,0.030716264627023194,0.02629314932599025,0.0,0.8139045669492098,0.0,0.0306,0.0305,0.0,0.03,0.03,0.04,1.0
0.12947583198547363,0.008962869644165039,3,1.9064063359769499,0.030887091682050373,0.05219006174071693,-0.0,0.7011318108221847,0.0,0.0308,0.0308,-0.0,0.04,0.02,0.03,1.0
0.16954684257507324,0.008872032165527344,3,1.9064063359769499,0.03082426741022525,0.0723132363056029,0.01,0.6745163223935466,0.0,0.0314,0.0312,0.01,0.05,-0.03,-0.03,1.0
0.20975184440612793,0.008903026580810547,3,1.9064063359769499,0.03291085478995811,0.0946723191554762,0.03,0.7700100326896508,0.0,0.0328,0.0324,0.03,0.04,0.01,-0.01,1.0
0.24997973442077637,0.008940935134887695,3,1.9064063359769499,0.033637281539938245,0.11301242761967607,0.02,0.6415893399648449,0.0,0.0336,0.0333,0.02,0.03,-0.0,0.0,1.0
0.29054880142211914,0.009313106536865234,3,1.9064063359769499,0.033621179970490855,0.13005061480400992,0.0,0.4295696520920599,0.0,0.0335,0.0333,0.0,0.02,-0.0,0.0,1.0
0.3304016590118408,0.008975982666015625,3,2.0861689817388887,0.03453256245819512,0.145900091254553,0.01,0.32417198883584736,0.0,0.0336,0.0335,0.01,0.03,0.04,0.04,1.0
0.37053537368774414,0.008916854858398438,3,2.0861689817388887,0.034445226097347306,0.15651357994911314,0.0,0.20808844057784948,0.0,0.0336,0.0336,0.0,0.03,0.03,0.03,1.0
0.4107801914215088,0.008996963500976562,3,2.0861689817388887,0.03473335981897035,0.16327791007711276,-0.0,0.1830570698769034,0.0,0.0334,0.0335,-0.0,0.03,0.06,0.06,1.0
0.45095038414001465,0.008975982666015625,3,2.0861689817388887,0.03376942581030508,0.16712706864367324,-0.01,0.07532724677011408,0.0,0.0327,0.0329,-0.01,0.04,0.04,0.04,1.0
0.4913363456726074,0.008928060531616211,3,2.1935550117482427,0.03284056142777816,0.1677214240105686,-0.02,-0.07910721777009772,0.0,0.0315,0.0319,-0.02,0.03,0.05,0.05,1.0
0.5314583778381348,0.008862018585205078,3,2.1935550117482427,0.032093674958688076,0.16653271327677788,-0.03,-0.15208738702500146,0.0,0.0303,0.0308,-0.03,0.03,0.08,0.08,1.0
0.5716183185577393,0.008857965469360352,3,2.1935550117482427,0.031418469751625676,0.16098539651908778,-0.02,-0.08345731109001814,0.0,0.0298,0.0302,-0.02,0.05,0.07,0.06,1.0
0.6119334697723389,0.00900411605834961,3,2.1935550117482427,0.03038640672451664,0.1539663426624187,-0.01,-0.017036314816365,0.0,0.0294,0.0297,-0.01,0.03,0.03,0.02,1.0
0.6519415378570557,0.008831977844238281,3,2.1935550117482427,0.02921516479688136,0.14819260481257798,-0.02,-0.07815094729351019,0.0,0.0284,0.0287,-0.02,0.02,0.02,0.03,1.0
0.6921875476837158,0.008915901184082031,3,2.325344056986955,0.028360098430813264,0.14309813023918913,-0.02,-0.13725401587677133,0.0,0.0273,0.0277,-0.02,0.04,0.03,0.03,1.0
0.732473611831665,0.00902104377746582,3,2.325344056986955,0.028326162891346245,0.13814516884839442,-0.0,-0.0004208824102970299,0.0,0.027,0.0272,-0.0,0.03,0.05,0.03,1.0
0.7726657390594482,0.00903010368347168,3,2.325344056986955,0.0292186325932442,0.1320317993603278,0.02,0.16681870418224864,0.0,0.0278,0.0277,0.02,0.02,0.06,0.04,1.0
0.8127319812774658,0.00893402099609375,3,2.325344056986955,0.03009321153586024,0.13053175962482996,0.03,0.2532840959253848,0.0,0.029,0.0287,0.03,0.03,0.04,0.03,1.0
0.8529078960418701,0.008920907974243164,3,2.325344056986955,0.030778057688610437,0.13729608975282961,0.03,0.23492905460338853,0.0,0.0301,0.0297,0.03,0.02,0.01,0.01,1.0
0.8931877613067627,0.009033918380737305,3,2.472263690971093,0.03139396693034584,0.1430415249661515,0.01,0.03275023217852298,0.0,0.0307,0.0304,0.01,0.03,0.0,0.01,1.0
0.9333877563476562,0.00905609130859375,3,2.472263690971093,0.03142693067028694,0.14754164417264498,0.0,-0.04432445033733523,0.0,0.031,0.0308,0.0,0.03,-0.02,-0.01,1.0
0.9735016822814941,0.00898599624633789,3,2.472263690971093,0.03268444794501275,0.14983415773066996,0.0,-0.025791142719453042,0.0,0.0315,0.0313,0.0,0.03,0.03,0.03,1.0
1.0136206150054932,0.008942842483520508,3,2.472263690971093,0.03295634628982543,0.14720201253441906,0.0,-0.00419523059061655,0.0,0.0321,0.0319,0.0,0.03,0.01,0.02,1.0
1.0538146495819092,0.008986949920654297,3,2.5669461448385866,0.03361782938205954,0.14445665679209282,0.0,-0.01788987069989878,0.0,0.0324,0.0322,0.0,0.02,0.03,0.03,1.0
1.093886375427246,0.008873939514160156,3,2.5669461448385866,0.03309470948149747,0.14120185359242773,-0.0,-0.01178009573604899,0.0,0.0322,0.0322,-0.0,0.03,0.01,0.02,1.0
1.1346063613891602,0.009427070617675781,3,2.5669461448385866,0.03266070405190564,0.13664512911289659,-0.0,0.004039519233705491,0.0,0.0318,0.0318,-0.0,0.01,0.01,0.02,1.0
1.1743934154510498,0.009014129638671875,3,2.5669461448385866,0.033780530699103695,0.134777155102654,0.01,0.0930125496744251,0.0,0.0322,0.0322,0.01,0.02,0.06,0.05,1.0
