Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.011039972305297852,0.011039972305297852,3.9,0.0,0.0021,0.0,-0.0,0,0.0,0.0021,0.0021,-0.0,0.01,0.01,0.01,1.0,3.91,14184.62,0.0
0.05022120475769043,0.010055065155029297,3.9,0.0,0.0021,0.0,-0.0,0,0.0,0.0021,0.0021,-0.0,0.01,0.01,0.01,1.0,3.95,14127.47,0.0
0.0903012752532959,0.009953975677490234,3.9,0.0,0.0022,0.0,-0.0,0,0.0,0.0022,0.0022,-0.0,0.01,0.01,0.01,1.0,3.91,14118.68,-0.0
0.13042402267456055,0.009895801544189453,3.9,0.0,0.0022,0.0,0.0,0,0.0,0.0022,0.0022,0.0,0.01,0.01,0.01,1.0,3.94,14109.89,-0.0
0.17056488990783691,0.009872913360595703,3.9,0.0,0.0023,0.0,-0.0,0,0.0,0.0023,0.0023,-0.0,0.01,0.01,0.01,1.0,3.95,14210.99,-0.0
0.2107250690460205,0.00985407829284668,3.9,0.0,0.0023,0.0,-0.0,0,0.0,0.0023,0.0023,-0.0,0.01,0.01,0.01,1.0,3.93,14074.73,-0.0
0.2508971691131592,0.00985097885131836,3.9,0.0,0.0024,0.0,-0.0,0,0.0,0.0024,0.0024,-0.0,0.01,0.01,0.01,1.0,3.91,14087.91,-0.0
0.29106616973876953,0.009849071502685547,3.9,0.0,0.0026,0.0,0.0,0,0.0,0.0026,0.0026,0.0,0.01,0.01,0.0,1.0,3.97,14145.06,0.0
0.33123135566711426,0.009840011596679688,3.9,0.0,0.0025,0.0,-0.0,0,0.0,0.0025,0.0025,-0.0,0.0,0.0,0.0,1.0,3.89,14127.47,0.0
0.37131643295288086,0.009747982025146484,3.9,0.0,0.0025,0.0,-0.0,0,0.0,0.0025,0.0025,-0.0,0.0,0.01,0.01,1.0,3.91,14246.15,-0.0
