Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.015373945236206055,0.015373945236206055,3.9,0.0,-0.004291365072853169,0.0,-0.0,0,0.0,-0.0133,-0.0133,-0.0,0.0,-0.03,-0.03,1.0,3.94,14276.92,-0.02
0.050215959548950195,0.010030031204223633,3.9,0.0,-0.00452695460635763,0.0,-0.0,0,0.0,-0.0133,-0.0133,-0.0,0.0,-0.02,-0.02,1.0,3.89,14101.1,-0.02
0.09063601493835449,0.010282039642333984,3.9,0.0,-0.004759010296859523,0.0,0.0,0,0.0,-0.0132,-0.0132,0.0,0.0,-0.02,-0.02,1.0,3.9,14162.64,-0.01
0.13065886497497559,0.01013493537902832,3.9,0.0,-0.004987585152003889,0.0,0.0,0,0.0,-0.0133,-0.0134,0.0,0.0,-0.02,-0.02,1.0,3.91,14241.76,-0.01
0.17076873779296875,0.01007986068725586,3.9,0.0,-0.005212731384321089,0.0,-0.0,0,0.0,-0.0135,-0.0135,-0.0,0.0,-0.02,-0.02,1.0,3.91,14184.62,-0.01
0.2108004093170166,0.009921789169311523,3.9,0.0,-0.005284535413856251,0.0,-0.0,0,0.0,-0.0136,-0.0136,-0.0,0.01,-0.01,-0.01,1.0,3.9,14136.26,-0.01
0.25079965591430664,0.009743213653564453,3.9,0.0,-0.005505227392245665,0.0,-0.0,0,0.0,-0.0138,-0.0138,-0.0,0.0,-0.02,-0.02,1.0,3.9,14136.26,-0.01
0.29131579399108887,0.010076045989990234,3.9,0.0,-0.005722608990959238,0.0,-0.0,0,0.0,-0.0139,-0.0139,-0.0,-0.0,-0.02,-0.02,1.0,3.91,14171.43,-0.01
0.3312208652496338,0.009814023971557617,3.9,0.0,-0.006086634928948018,0.0,0.0,0,0.0,-0.014,-0.014,0.0,0.0,-0.03,-0.03,1.0,3.91,14123.08,-0.01
0.3715519905090332,0.00997018814086914,3.9,0.0,-0.006295295414611056,0.0,-0.0,0,0.0,-0.0141,-0.0141,-0.0,0.0,-0.02,-0.02,1.0,3.9,14092.31,-0.01
0.4117310047149658,0.009979963302612305,3.9,0.0,-0.006950241919221032,0.0,-0.0,0,0.0,-0.0143,-0.0143,-0.0,0.01,-0.05,-0.05,1.0,3.88,14021.98,-0.01
0.45200514793395996,0.010061025619506836,3.9,0.0,-0.009101559710539737,2.8302636518826966e-05,0.0,0,0.0,-0.0141,-0.0142,0.0,0.03,-0.15,-0.15,0.99,3.9,14189.01,0.01
0.49233508110046387,0.010226964950561523,3.9,0.0,-0.008215660379052499,2.8302636518826966e-05,0.0,0,0.0,-0.0147,-0.0147,0.0,-0.04,0.05,0.05,1.0,3.89,14096.7,-0.01
0.532210111618042,0.009923934936523438,3.9,0.0,-0.00839238548296397,2.8302636518826966e-05,-0.0,0,0.0,-0.015,-0.015,-0.0,0.02,-0.02,-0.01,1.0,3.95,14263.74,-0.01
0.5722842216491699,0.009824991226196289,3.9,0.0,-0.00916542202753763,0.00016981581911296178,-0.0,0,0.0,-0.015,-0.015,-0.0,0.03,-0.06,-0.06,1.0,3.9,13973.63,-0.01
0.6126043796539307,0.009963035583496094,3.9,0.0,-0.009477805769977733,0.00016981581911296178,0.0,0,0.0,-0.0151,-0.0151,0.0,0.01,-0.03,-0.03,1.0,3.89,14074.73,-0.02
0.652698278427124,0.009887933731079102,3.9,0.0,-0.008941638683428068,0.00016981581911296178,0.01,0,0.0,-0.0151,-0.0152,0.01,-0.03,-0.0,-0.01,1.0,3.89,14017.58,-0.02
0.6932744979858398,0.010297060012817383,3.9,0.0,-0.009407194410025998,0.00016981581911296178,-0.0,0,0.0,-0.0154,-0.0154,-0.0,0.01,-0.04,-0.04,1.0,3.92,14092.31,-0.01
0.7331063747406006,0.00995779037475586,3.9,0.0,-0.01001546242970475,0.00016981581911296178,-0.0,0,0.0,-0.0156,-0.0156,-0.0,0.03,-0.05,-0.04,1.0,3.89,14180.22,-0.01
0.7732224464416504,0.009896993637084961,3.9,0.0,-0.010015225493559158,0.00016981581911296178,0.0,0,0.0,-0.0155,-0.0155,0.0,-0.01,-0.01,-0.02,1.0,3.92,14219.78,-0.01
0.8133964538574219,0.009900093078613281,3.9,0.0,-0.010464677418005122,0.00016981581911296178,0.0,0,0.0,-0.0155,-0.0156,0.0,-0.01,-0.04,-0.04,1.0,3.85,13991.21,-0.0
0.8537485599517822,0.010076045989990234,3.9,0.0,-0.011301387563584396,0.00019811845563178876,-0.01,0,0.0,-0.016,-0.016,-0.01,-0.0,-0.04,-0.03,1.0,3.92,14109.89,-0.02
0.8938634395599365,0.010031938552856445,3.9,0.9977221008019734,-0.011132125602687849,0.00019811845563178876,-0.0,0,0.0,-0.0163,-0.0163,-0.0,0.02,-0.0,-0.0,1.0,3.9,14149.45,-0.03
0.9358503818511963,0.0118408203125,3.9,0.9977221008019734,-0.011265362535314625,0.00019811845563178876,0.0,0,0.0,-0.0161,-0.0161,0.0,-0.0,-0.02,-0.02,1.0,3.9,14070.33,-0.03
0.9741475582122803,0.009966135025024414,3.9,0.9977221008019734,-0.011546505877315691,0.00019811845563178876,0.0,0,0.0,-0.016,-0.016,0.0,-0.01,-0.03,-0.04,1.0,3.88,14149.45,-0.01
1.0142264366149902,0.009862899780273438,3.9,0.9977221008019734,-0.01167352710675345,0.00019811845563178876,-0.0,0,0.0,-0.0164,-0.0164,-0.0,0.01,-0.02,-0.01,1.0,3.88,14079.12,-0.02
1.0544843673706055,0.009932994842529297,3.9,0.9977221008019734,-0.0116486780561926,0.00019811845563178876,-0.0,0,0.0,-0.0164,-0.0164,-0.0,0.01,-0.01,-0.01,1.0,3.93,14149.45,-0.02
1.0947322845458984,0.010011911392211914,3.9,0.9977221008019734,-0.01177416670316978,0.00019811845563178876,0.0,0,0.0,-0.0163,-0.0164,0.0,-0.01,-0.02,-0.02,1.0,3.92,14206.59,-0.01
1.1351990699768066,0.009935855865478516,3.9,0.9977221008019734,-0.012347188495876908,0.00019811845563178876,-0.0,0,0.0,-0.0167,-0.0167,-0.0,-0.01,-0.05,-0.04,1.0,3.91,14171.43,-0.01
1.1753981113433838,0.009952068328857422,3.9,1.5446529786642682,-0.012911975863745944,0.00019811845563178876,-0.0,0,0.0,-0.0172,-0.0172,-0.0,0.01,-0.05,-0.04,1.0,3.89,14017.58,-0.03
1.2155249118804932,0.00989985466003418,3.9,1.5446529786642682,-0.01226905077715574,0.00019811845563178876,0.0,0,0.0,-0.0171,-0.017,0.0,0.01,0.03,0.03,1.0,3.88,14052.75,-0.04
1.2557010650634766,0.009891033172607422,3.9,1.5446529786642682,-0.011336257580531852,0.00019811845563178876,0.0,0,0.0,-0.0167,-0.0168,0.0,-0.01,0.05,0.05,1.0,3.91,14189.01,-0.03
1.2958760261535645,0.009892940521240234,3.9,1.5446529786642682,-0.01221512163748512,0.00019811845563178876,-0.0,0,0.0,-0.017,-0.017,-0.0,-0.01,-0.07,-0.06,1.0,3.89,14193.41,-0.01
