Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010498046875,0.010498046875,3,0.0,0.001725995000299979,-0.6833671587470771,-0.0,2.5945779027966798,0.0,0.0016,0.0016,-0.0,0.0,0.01,0.01,1.0
0.049337148666381836,0.009134054183959961,3,0.0,0.03872594978568356,-0.6834803692931524,0.0,3.94500494035183,0.0,0.0381,0.0378,0.0,-0.0,0.08,0.08,1.0
0.08937716484069824,0.008989095687866211,3,0.0,0.04104123245000018,-0.6834803692931524,0.0,4.0294820511630505,0.0,0.0389,0.0385,0.0,-0.05,0.18,0.18,0.98
0.12955808639526367,0.008967876434326172,3,0.0,0.03961244978568356,-0.6834803692931524,-0.0,3.97735043314558,0.0,0.039,0.0386,-0.0,0.03,0.08,0.09,1.0
0.16994023323059082,0.0090789794921875,3,0.0,0.038864865072853166,-0.6834803692931524,0.0,3.9500735059695242,0.0,0.039,0.0387,0.0,0.02,0.03,0.03,1.0
0.21001625061035156,0.0089569091796875,3,0.0,0.03867187593582914,-0.6834803692931524,-0.01,3.860058711986577,0.0,0.0385,0.0383,-0.01,-0.0,0.05,0.06,1.0
0.2502601146697998,0.008996009826660156,3,0.0,0.04017649142199442,-0.6834520666566336,-0.02,3.8318791223214776,0.0,0.0388,0.0387,-0.02,0.01,0.13,0.14,0.99
0.2908310890197754,0.009044885635375977,3,0.0,0.03802546000959726,-0.6723291305047345,-0.03,3.6292157245547623,0.0,0.0383,0.0383,-0.03,-0.0,0.02,0.04,1.0
0.33096909523010254,0.00899505615234375,3,0.0,0.03689887593582914,-0.6475360209142421,-0.06,3.2473420433945663,0.0,0.0367,0.037,-0.06,-0.01,0.05,0.09,1.0
0.3710970878601074,0.00892496109008789,3,0.0,0.03413249500029998,-0.6163465154704948,-0.06,3.030861186508003,0.0,0.0345,0.0352,-0.06,0.02,0.01,0.02,1.0
0.4113118648529053,0.008945941925048828,3,0.0,0.03113046000959726,-0.5779681403509654,-0.09,2.530230445368609,0.0,0.0313,0.0323,-0.09,-0.01,0.02,0.04,1.0
0.4518928527832031,0.00896000862121582,3,0.0,0.027143365072853167,-0.5361651462126581,-0.12,1.9809712369392747,0.0,0.0271,0.0284,-0.12,0.01,0.03,0.06,1.0
0.49208998680114746,0.008970022201538086,3,0.0,0.022616375935829144,-0.49574898126377315,-0.13,1.5830971979616886,0.0,0.0222,0.0239,-0.13,0.01,0.05,0.07,1.0
0.5323829650878906,0.009058952331542969,3,0.0,0.016946460009597257,-0.45606868486437774,-0.15,1.0632743378729963,0.0,0.0169,0.0188,-0.15,0.01,0.02,0.04,1.0
0.5726869106292725,0.009164094924926758,3,0.0,0.01019699500029998,-0.4206620865793252,-0.17,0.5198945958065255,0.0,0.0102,0.0124,-0.17,0.02,0.01,0.03,1.0
0.6128108501434326,0.009079933166503906,3,0.0,0.004488365072853169,-0.38887822576868253,-0.16,0.2768320734000229,0.0,0.0041,0.0064,-0.16,0.02,0.03,0.02,1.0
