Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.011517047882080078,0.011517047882080078,3,1.491799051965372,0.0002325121933275181,0.028246031245789314,-0.0,-0.09615663598966069,0.0,0.0026,0.0026,-0.0,0.0,0.01,0.01,1.0
0.04916214942932129,0.008964061737060547,3,1.491799051965372,0.001737555694303218,0.028246031245789314,0.04,0.29065049115652075,0.0,-0.0525,-0.0529,0.04,0.04,-0.01,-0.03,1.0
0.08938312530517578,0.008994102478027344,3,1.491799051965372,0.0034648633773007656,0.02852905761097758,0.05,0.4355990636953091,0.0,-0.0501,-0.0508,0.05,0.04,-0.02,-0.04,1.0
0.12954330444335938,0.008966207504272461,3,1.491799051965372,0.0048394186538183465,0.0380953487543411,0.06,0.5332860690791416,0.0,-0.0477,-0.0486,0.06,0.05,-0.07,-0.08,1.0
0.16974949836730957,0.008973121643066406,3,1.491799051965372,0.006688482669124075,0.053888219931846545,0.06,0.5422461118621109,0.0,-0.0456,-0.0465,0.06,0.04,-0.04,-0.04,1.0
0.21000170707702637,0.009020090103149414,3,1.491799051965372,0.007317405265229057,0.06919994628853193,0.04,0.3425231240730352,0.0,-0.0439,-0.0447,0.04,0.05,-0.07,-0.07,1.0
0.2505218982696533,0.009020090103149414,3,1.491799051965372,0.008295373447291629,0.08935142348993673,0.04,0.3035528299749803,0.0,-0.0423,-0.043,0.04,0.03,-0.05,-0.04,1.0
0.2906818389892578,0.008984804153442383,3,1.684887443169732,0.00885204965852003,0.10672924231249649,0.03,0.0833427009582981,0.0,-0.0412,-0.0417,0.03,0.02,-0.06,-0.04,1.0
0.3310120105743408,0.009109020233154297,3,1.684887443169732,0.00905868977500231,0.12062583684324053,0.02,-0.04173831552014573,0.0,-0.0408,-0.0411,0.02,0.02,-0.06,-0.05,1.0
0.37119412422180176,0.009092092514038086,3,1.684887443169732,0.00866138076305449,0.13047515435179233,0.0,-0.24541871411937372,0.0,-0.041,-0.0411,0.0,0.02,-0.05,-0.05,1.0
0.4113452434539795,0.00905299186706543,3,1.684887443169732,0.008286315847162218,0.134777155102654,-0.0,-0.2756080521622409,0.0,-0.0415,-0.0414,-0.0,0.03,-0.05,-0.04,1.0
0.45147228240966797,0.008978843688964844,3,1.684887443169732,0.00736070454754683,0.13155065453950773,-0.01,-0.3683327671217769,0.0,-0.0418,-0.0416,-0.01,0.04,-0.06,-0.05,1.0
0.4916224479675293,0.008967161178588867,3,1.8703545318516364,0.0073169773220733,0.1241636664080939,0.01,-0.26269582510715095,0.0,-0.0416,-0.0416,0.01,0.05,-0.06,-0.07,1.0
0.5318434238433838,0.009003877639770508,3,1.8703545318516364,0.008775894325116444,0.11640874400193531,0.03,-0.046595663477321,0.0,-0.0403,-0.0406,0.03,0.04,-0.01,-0.03,1.0
0.572075605392456,0.009041070938110352,3,1.8703545318516364,0.011111576040117315,0.10794625568280605,0.05,0.1997269141615784,0.0,-0.0383,-0.0388,0.05,0.04,-0.0,-0.02,1.0
0.6121253967285156,0.008894920349121094,3,1.8703545318516364,0.01378984809924337,0.10440842611795267,0.06,0.36638052959929696,0.0,-0.0357,-0.0364,0.06,0.04,-0.0,-0.02,1.0
0.6523594856262207,0.008938074111938477,3,1.8703545318516364,0.016015641438187404,0.11253128279885602,0.06,0.398638646588885,0.0,-0.0332,-0.034,0.06,0.04,-0.03,-0.03,1.0
0.6925454139709473,0.008937835693359375,3,1.8703545318516364,0.017550454780449715,0.12039941575108991,0.05,0.34255778274946513,0.0,-0.0309,-0.0317,0.05,0.02,-0.05,-0.04,1.0
0.732689380645752,0.0088958740234375,3,2.0113997399166976,0.019766183822575834,0.1339280760070892,0.06,0.32042581184637037,0.0,-0.0287,-0.0296,0.06,0.02,-0.04,-0.04,1.0
0.772977352142334,0.008996009826660156,3,2.0113997399166976,0.021335361771703726,0.14890017072554868,0.05,0.23119258787970864,0.0,-0.0263,-0.0272,0.05,0.03,-0.06,-0.05,1.0
0.8131554126739502,0.008974075317382812,3,2.0113997399166976,0.022266118575763185,0.1635326338057822,0.04,0.12496477700488567,0.0,-0.0245,-0.0253,0.04,0.02,-0.08,-0.06,1.0
0.8533384799957275,0.008965015411376953,3,2.0113997399166976,0.022009530349977657,0.17541974114368955,0.02,-0.06647526619072355,0.0,-0.0239,-0.0244,0.02,0.02,-0.11,-0.08,1.0
0.8936684131622314,0.009100914001464844,3,2.0113997399166976,0.02021861770189014,0.18235388709080214,-0.02,-0.4064013969020047,0.0,-0.0248,-0.0248,-0.02,0.03,-0.11,-0.07,1.0
0.933788537979126,0.009023189544677734,3,2.188620779710967,0.018424431676408008,0.1788443601624676,-0.04,-0.6444959263684775,0.0,-0.0269,-0.0264,-0.04,0.02,-0.07,-0.05,1.0
0.9740085601806641,0.009044885635375977,3,2.188620779710967,0.016534401889155857,0.17434424095597412,-0.05,-0.7319790696604533,0.0,-0.029,-0.0282,-0.05,0.01,-0.05,-0.04,1.0
1.0141334533691406,0.008976936340332031,3,2.188620779710967,0.01417247172486455,0.15787210650201683,-0.06,-0.7712634953905142,0.0,-0.0311,-0.0302,-0.06,0.01,-0.05,-0.04,1.0
1.0544521808624268,0.009108781814575195,3,2.188620779710967,0.011646255341242254,0.13551302365214352,-0.05,-0.6673749802956559,0.0,-0.0334,-0.0325,-0.05,0.01,-0.08,-0.08,1.0
