Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.015060186386108398,0.015060186386108398,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.97,14285.71,0.1
0.04906129837036133,0.008909940719604492,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.88,14065.93,0.1
0.0909113883972168,0.010574102401733398,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.88,14131.87,0.1
0.13085651397705078,0.010345935821533203,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.89,14167.03,0.1
0.17098546028137207,0.010281085968017578,3,0.0,0.0083,0.0,-0.0,0,0.0,0.0083,0.0083,-0.0,0.01,0.01,0.01,1.0,3.88,14189.01,0.1
0.21101641654968262,0.010151863098144531,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.89,14127.47,0.1
0.2513313293457031,0.010289907455444336,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.86,14004.4,0.1
0.2914390563964844,0.010223865509033203,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.89,14123.08,0.1
0.3315443992614746,0.010155200958251953,3,0.0,0.0083,0.0,-0.0,0,0.0,0.0083,0.0083,-0.0,0.01,0.01,0.01,1.0,3.88,14000.0,0.1
0.37200450897216797,0.01044011116027832,3,0.0,0.0083,0.0,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.89,13969.23,0.11
0.4120521545410156,0.010321855545043945,3,0.0,0.0083,0.0,0.0,0,0.0,0.0084,0.0083,0.0,0.01,0.01,0.01,1.0,3.92,14219.78,0.11
0.45231127738952637,0.010404109954833984,3,0.0,0.0084,0.0,0.0,0,0.0,0.0084,0.0084,0.0,0.01,0.01,0.01,1.0,3.95,14123.08,0.11
0.49227213859558105,0.010185956954956055,3,0.0,0.0086,8.490790955648089e-05,0.0,0,0.0,0.0086,0.0086,0.0,0.02,0.03,0.03,1.01,3.9,14096.7,0.11
0.5325579643249512,0.010299921035766602,3,0.0,0.0083,8.490790955648089e-05,-0.0,0,0.0,0.0083,0.0083,-0.0,0.01,0.0,0.01,0.99,3.93,14175.82,0.12
0.5727086067199707,0.010281801223754883,3,0.0,0.0084,8.490790955648089e-05,-0.0,0,0.0,0.0084,0.0084,-0.0,-0.02,0.0,0.0,1.0,3.92,14162.64,0.12
0.6129016876220703,0.010297060012817383,3,0.0,0.0083,0.00033963163822592357,-0.0,0,0.0,0.0083,0.0083,-0.0,0.02,-0.01,-0.01,1.0,3.79,13934.07,0.11
0.6531224250793457,0.010348796844482422,3,0.0,0.0083,0.0006792632764518471,0.0,0,0.0,0.0083,0.0083,0.0,0.03,0.03,0.02,1.0,3.89,14035.17,0.1
0.6933281421661377,0.010383844375610352,3,0.0,0.0083,0.0006792632764518471,-0.0,0,0.0,0.0083,0.0083,-0.0,0.01,0.01,0.01,1.0,3.94,14312.09,0.1
0.7334811687469482,0.010286092758178711,3,0.0,0.0084,0.0006792632764518471,0.0,0,0.0,0.0084,0.0084,0.0,-0.01,0.0,0.0,1.0,3.91,14127.47,0.11
0.7738163471221924,0.010452032089233398,3,0.0,0.0083,0.0006792632764518471,-0.0,0,0.0,0.0083,0.0083,-0.0,0.02,-0.01,-0.01,1.0,3.89,14171.43,0.11
0.8136632442474365,0.010139942169189453,3,0.0,0.0082,0.0006792632764518471,0.0,0,0.0,0.0082,0.0082,0.0,0.02,0.02,0.02,1.0,3.86,14272.53,0.11
0.8541431427001953,0.010451078414916992,3,0.0,0.0084,0.0006792632764518471,0.0,0,0.0,0.0084,0.0084,0.0,0.01,0.02,0.01,1.0,3.93,14268.13,0.11
0.8942792415618896,0.010421991348266602,3,0.0,0.0085,0.0006792632764518471,0.0,0,0.0,0.0085,0.0085,0.0,-0.0,0.01,0.01,0.99,3.9,14074.73,0.12
0.9344882965087891,0.010458946228027344,3,0.0,0.0082,0.0007358685494895011,-0.0,0,0.0,0.0082,0.0082,-0.0,0.02,-0.01,0.0,1.0,3.9,14162.64,0.11
0.9750840663909912,0.010892868041992188,3,0.0,0.0082,0.0007641711860083281,-0.0,0,0.0,0.0081,0.0082,-0.0,0.03,0.02,0.02,1.0,3.8,14083.52,0.1
1.0150120258331299,0.010648012161254883,3,1.1310483986395665,0.0083,0.0007641711860083281,0.0,0,0.0,0.0083,0.0083,0.0,0.01,0.01,0.01,1.0,3.94,14087.91,0.11
1.055042028427124,0.010514020919799805,3,1.1310483986395665,0.0084,0.0007641711860083281,0.0,0,0.0,0.0085,0.0084,0.0,-0.01,-0.0,-0.0,1.0,3.95,14180.22,0.12
1.0951597690582275,0.010464906692504883,3,1.1310483986395665,0.0082,0.0007641711860083281,-0.0,0,0.0,0.0082,0.0082,-0.0,0.02,-0.0,0.01,1.0,3.88,14180.22,0.12
1.1355626583099365,0.01069784164428711,3,1.1310483986395665,0.0082,0.0007641711860083281,-0.0,0,0.0,0.0082,0.0082,-0.0,0.03,0.02,0.02,1.0,3.92,14210.99,0.11
1.1756517887115479,0.010610103607177734,3,1.1310483986395665,0.0085,0.0007641711860083281,0.0,0,0.0,0.0085,0.0085,0.0,0.01,0.02,0.01,1.0,3.94,14184.62,0.11
1.2157258987426758,0.010524988174438477,3,1.1310483986395665,0.0084,0.0007641711860083281,0.0,0,0.0,0.0084,0.0084,0.0,-0.0,-0.0,-0.0,1.0,3.89,14184.62,0.12
