R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = validation position integration with zero steering
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu
6.01376485824585,0.10289192199707031,3.9,3.857044809777347,0.0034,0.00011321054607530787,0.0,-0.015243545930354329,0.0,0.0034,0.0034,0.0,-0.01,0.0,0.0,1.0,-0.36,9.757001697006972,0.005319238469204977,0.0010087632014810642,0.0010423645052416279
6.1146368980407715,0.09010601043701172,3.9,3.9240174778781487,0.0035,0.00011321054607530787,-0.0,-0.0151852667015345,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.36,9.913962308175615,0.005485395850207311,0.0010249911526455113,0.001058592456406075
6.2118048667907715,0.08201313018798828,3.9,3.8463489133174997,0.0035,0.00011321054607530787,-0.0,-0.015757147851955516,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.36,10.067816175892393,0.005650711772487801,0.0010408979019601175,0.0010744992057206812
6.312938928604126,0.0901939868927002,3.9,3.889320212571302,0.0035,0.00011321054607530787,-0.0,-0.015388381841354971,0.0,0.0034,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.36,10.223388891878226,0.005820376902492501,0.0010569823610198242,0.0010905836647803879
6.410432815551758,0.08729696273803711,3.9,3.889320212571302,0.0034,0.00011321054607530787,-0.0,-0.014863686151894248,0.0,0.0034,0.0034,-0.0,-0.0,0.0,0.0,1.0,-0.37,10.378961605114963,0.005992544335456228,0.0010730668200795309,0.0011066681238400945
6.513086795806885,0.08910989761352539,3.9,3.8495835809609176,0.0033,0.00011321054607530787,-0.0,-0.014626341142589448,0.0,0.0033,0.0033,-0.0,-0.0,0.0,0.0,1.0,-0.37,10.532944851328168,0.006165404191006303,0.001088986946507987,0.0011225882502685506
6.616083860397339,0.08956098556518555,3.9,3.908594874421035,0.0033,0.00011321054607530787,0.0,-0.01416886517923573,0.0,0.0033,0.0033,0.0,-0.01,0.0,0.0,1.0,-0.37,10.689288544935058,0.0063434410274974765,0.0011051511168006256,0.0011387524205611892
6.707787990570068,0.0812530517578125,3.9,3.8644378708687244,0.0034,0.00011321054607530787,0.0,-0.014954926720511784,0.0,0.0034,0.0034,0.0,-0.0,0.0,0.0,1.0,-0.37,10.843865956712174,0.006521936896378236,0.0011211326738145887,0.0011547339775751524
6.81518292427063,0.09477901458740234,3.9,3.8526869038288116,0.0035,0.00011321054607530787,0.0,-0.015515326406150144,0.0,0.0035,0.0035,0.0,-0.0,0.0,0.0,1.0,-0.37,10.99797332726619,0.006702345382392231,0.0011370656341746549,0.0011706669379352185
6.919543981552124,0.0905299186706543,3.9,3.8742092999128857,0.0036,0.00011321054607530787,0.0,-0.015815009217396488,0.0,0.0036,0.0036,0.0,-0.0,0.0,0.0,1.0,-0.36,11.152941590147119,0.006886244586925159,0.0011530876013739013,0.001186688905134465
7.0105719566345215,0.08052182197570801,3.9,3.854852542278743,0.0036,0.00011321054607530787,-0.0,-0.01594295675347803,0.0,0.0036,0.0036,-0.0,-0.0,0.01,0.01,1.0,-0.36,11.307135580331206,0.007071683121425701,0.0011690295178293985,0.0012026308215899622
7.107544898986816,0.08366703987121582,3.9,3.918907504849095,0.0036,0.00011321054607530787,-0.0,-0.015409356076408993,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.36,11.463891764089333,0.007262743553139929,0.0011852363364700394,0.001218837640230603
7.223499774932861,0.09934306144714355,3.9,3.918907504849095,0.0036,0.00011321054607530787,-0.0,-0.01538382702080207,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.37,11.62064794473039,0.007456344503869921,0.0012014431551106803,0.001235044458871244
7.3326499462127686,0.09432721138000488,3.9,3.890690081441583,0.0035,0.00011321054607530787,-0.0,-0.01508776871492231,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.37,11.776275426183188,0.007651055529590184,0.0012175332793248502,0.0012511345830854138
7.437941789627075,0.09272289276123047,3.9,3.8659603935326428,0.0035,0.00011321054607530787,-0.0,-0.015252308053087409,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.37,11.930913717780847,0.00784700128329509,0.0012335211327999215,0.0012671224365604851
7.536070823669434,0.08731484413146973,3.9,3.909920346970345,0.0035,0.00011321054607530787,0.0,-0.014895900441698508,0.0,0.0035,0.0035,0.0,-0.0,0.0,0.0,1.0,-0.37,12.087310402879524,0.008047704022109945,0.0012496907846440367,0.0012832920884046004
7.642486810684204,0.09600114822387695,3.9,3.8768635594303906,0.0036,0.00011321054607530787,0.0,-0.015622091054893511,0.0,0.0036,0.0036,0.0,-0.0,0.0,0.0,1.0,-0.37,12.242384814354805,0.008249196200216042,0.001265723728653165,0.0012993250324137286
7.739322900772095,0.08628296852111816,3.9,3.9379307997641604,0.0037,0.00011321054607530787,0.0,-0.015606178171348541,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.37,12.399901910027534,0.008456427468356573,0.0012820092189874488,0.0013156105227480125
7.838173866271973,0.08618903160095215,3.9,3.8852900326558313,0.0037,0.00011321054607530787,0.0,-0.016014404691062325,0.0,0.0037,0.0037,0.0,-0.01,0.0,0.0,1.0,-0.36,12.555313373532874,0.008663385666518246,0.0012980770110564447,0.0013316783148170084
7.936649799346924,0.08408498764038086,3.9,3.905342993918105,0.0037,0.00011321054607530787,-0.0,-0.015837067392611794,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.36,12.71152695139733,0.00887393499020581,0.001314227733050677,0.0013478290368112407
8.044171810150146,0.09499406814575195,3.9,3.8926522320146173,0.0037,0.00011321054607530787,-0.0,-0.015924915916882443,0.0,0.0037,0.0037,-0.0,-0.0,0.01,0.01,1.0,-0.37,12.867232895848105,0.00908630670650489,0.0013303259718269904,0.001363927275587554
8.146870851516724,0.09010791778564453,3.9,3.8777844431846247,0.0036,0.00011321054607530787,-0.0,-0.01553852417496726,0.0,0.0036,0.0036,-0.0,-0.0,0.01,0.01,1.0,-0.37,13.022344125886159,0.00930035476015958,0.0013463627241923955,0.0013799640279529592
8.250428915023804,0.09080386161804199,3.9,3.948711730143798,0.0036,0.00011321054607530787,-0.0,-0.014980311443553518,0.0,0.0035,0.0036,-0.0,-0.01,0.0,0.0,1.0,-0.38,13.180292441120828,0.009520897204675563,0.001362692799550241,0.0013962941033108048
8.353585958480835,0.08886981010437012,3.9,3.847431881189297,0.0035,0.00011321054607530787,0.0,-0.01525293845820323,0.0,0.0035,0.0035,0.0,-0.0,0.01,0.0,1.0,-0.38,13.33418956290792,0.009738231685011619,0.0013786040275272984,0.001412205331287862
8.454093933105469,0.08667182922363281,3.9,3.847431881189297,0.0036,0.00011321054607530787,0.0,-0.01574868421086809,0.0,0.0036,0.0036,0.0,-0.0,0.01,0.0,1.0,-0.38,13.488086681217471,0.009958014857509826,0.0013945152555043558,0.0014281165592649194
8.560719966888428,0.09389901161193848,3.9,3.9293081752667693,0.0036,0.00011321054607530787,0.0,-0.015107819845090402,0.0,0.0037,0.0036,0.0,-0.0,0.01,0.01,1.0,-0.38,13.645258844282166,0.010185029205203961,0.0014107650865863447,0.0014443663903469083
8.6818208694458,0.10677313804626465,3.9,3.8924468934615364,0.0037,0.00011321054607530787,0.0,-0.01587874190445599,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.37,13.80095655397242,0.010412420232497215,0.0014268624761758157,0.0014604637799363793
8.78120493888855,0.08568191528320312,3.9,3.8706894714907194,0.0038,0.00011321054607530787,0.0,-0.0165480658568807,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.37,13.955783964072559,0.010641018609157215,0.0014428698869659573,0.001476471190726521
8.881702899932861,0.08663606643676758,3.9,3.9307817422319182,0.0038,0.00011321054607530787,-0.0,-0.01605212117316544,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.37,14.113015058587818,0.010875721901713467,0.0014591258120505552,0.0014927271158111188
8.980991840362549,0.08566999435424805,3.9,3.8876645339549922,0.0038,0.00011321054607530787,-0.0,-0.0164109869193645,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.37,14.26852146294133,0.011110350877839136,0.0014752034239767103,0.001508804727737274
9.08282995223999,0.09001898765563965,3.9,3.8360870559106983,0.0037,0.00011321054607530787,-0.0,-0.016341579453705127,0.0,0.0037,0.0037,-0.0,-0.0,0.01,0.01,1.0,-0.38,14.42196476682923,0.011344301313751122,0.0014910677349174322,0.001524669038677996
9.178937911987305,0.08289718627929688,3.9,3.9229660530812076,0.0036,0.00011321054607530787,-0.0,-0.015166261078172379,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.38,14.578883222662617,0.011586095999048827,0.0015072913378672362,0.0015408926416277998
9.307215929031372,0.11520004272460938,3.9,3.8586341493652148,0.0036,0.00011321054607530787,0.0,-0.015675268853412676,0.0,0.0037,0.0036,0.0,-0.0,0.01,0.0,1.0,-0.38,14.733228401587462,0.01182638851541681,0.0015232488933293047,0.0015568501970898683
9.405200004577637,0.08521890640258789,3.9,3.9251362783948376,0.0037,0.00011321054607530787,0.0,-0.01565251641458321,0.0,0.0037,0.0037,0.0,-0.0,0.01,0.01,1.0,-0.38,14.890233658461282,0.012073370984332608,0.0015394814713437213,0.001573082775104285
9.506778001785278,0.08186101913452148,3.9,3.8880004735045395,0.0038,0.00011321054607530787,0.0,-0.01645647591373066,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.37,15.045753481023644,0.012320517349860081,0.0015555604725630268,0.0015891617763235904
9.59973692893982,0.0811460018157959,3.9,3.823952673324322,0.0039,0.00011321054607530787,-0.0,-0.01751994307358794,0.0,0.004,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.37,15.19871139095062,0.012566011320561938,0.0015713746012175759,0.0016049759049781395
9.699201822280884,0.08769893646240234,3.9,3.910583420420279,0.0039,0.00011321054607530787,-0.0,-0.01678898085797554,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.37,15.355134522217686,0.012819596635889677,0.001587546995231833,0.0016211482989923966
9.81682300567627,0.10642218589782715,3.9,3.910583420420279,0.0038,0.00011321054607530787,-0.0,-0.016323770764431676,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.38,15.511557649363214,0.013075711687695937,0.00160371938924609,0.0016373206930066536
9.916051864624023,0.08507180213928223,3.9,3.8754952661429725,0.0037,0.00011321054607530787,-0.0,-0.016148121124509737,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.38,15.66657724813104,0.01333201326146615,0.001619746674616649,0.0016533479783772127
10.017513990402222,0.08773612976074219,3.9,3.9083961310455773,0.0036,0.00011321054607530787,-0.0,-0.015421715961487354,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.39,15.822912875497959,0.013593017604627389,0.0016359100229970996,0.0016695113267576633
10.118942975997925,0.09029483795166016,3.9,3.873826930329161,0.0035,0.00011321054607530787,-0.0,-0.015226643030837775,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.0,1.0,-0.39,15.977865732599003,0.013854195806574258,0.0016519304088896962,0.0016855317126502599
10.222596883773804,0.08569812774658203,3.9,3.842895514694796,0.0036,0.00011321054607530787,-0.0,-0.01600126219953012,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.39,16.13158133069517,0.014115731494429563,0.0016678228765186277,0.0017014241802791913
10.34897494316101,0.1132199764251709,3.9,3.8832698987374394,0.0036,0.00011321054607530787,0.0,-0.015715764871138113,0.0,0.0037,0.0036,0.0,-0.0,0.0,0.0,1.0,-0.39,16.286911897551217,0.014382509460687923,0.0016838823142327417,0.0017174836179933053
10.44933795928955,0.08592700958251953,3.9,3.845811666712085,0.0037,0.00011321054607530787,0.0,-0.016562652591555593,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.39,16.440744133114592,0.01464916070127252,0.0016997868417397933,0.001733388145500357
10.55494999885559,0.08915400505065918,3.9,3.911138917507557,0.0038,0.00011321054607530787,0.0,-0.01655061243369501,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.38,16.597189450377368,0.014922871893620508,0.0017159615330372953,0.001749562836797859
10.73038101196289,0.14658498764038086,3.9,3.8763584815761347,0.0038,0.00011321054607530787,-0.0,-0.01689970496396257,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.39,16.752243547963396,0.015196634714711471,0.0017319923882741896,0.0017655936920347533
10.834855794906616,0.09096097946166992,3.9,3.8438644040688352,0.0037,0.00011321054607530787,-0.0,-0.01674089356017322,0.0,0.0037,0.0037,-0.0,-0.0,-0.0,0.0,1.0,-0.39,16.90599788014021,0.015470546835321182,0.0017478888627888026,0.0017814901665493663
10.936384916305542,0.08808112144470215,3.9,3.8705270473340523,0.0036,0.00011321054607530787,-0.0,-0.016075017029456316,0.0,0.0036,0.0036,-0.0,-0.0,0.0,0.0,1.0,-0.4,17.060818711920557,0.0157488371010912,0.0017638956018665227,0.0017974969056270863
11.045068979263306,0.09082508087158203,3.9,3.8745103673722645,0.0035,0.00011321054607530787,-0.0,-0.015603455818250869,0.0,0.0035,0.0035,-0.0,-0.0,0.0,0.01,1.0,-0.4,17.215798871761447,0.016029897046960576,0.0017799188141438187,0.0018135201179043823
11.144450902938843,0.08762717247009277,3.9,3.9458400503619524,0.0036,0.00011321054607530787,-0.0,-0.015576085434850739,0.0,0.0036,0.0036,-0.0,-0.01,0.0,0.0,1.0,-0.4,17.373632209538222,0.016318706858513533,0.0017962370135404784,0.001829838317301042
11.247905969619751,0.08629107475280762,3.9,3.890476745024726,0.0037,0.00011321054607530787,0.0,-0.016580634706292927,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.39,17.5292510142073,0.01660596822506635,0.0018123262554922796,0.0018459275592528433
11.374425888061523,0.11383485794067383,3.9,3.8875334513415787,0.0038,0.00011321054607530787,0.0,-0.0171631610413353,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.39,17.68475208269471,0.016895512269039327,0.001828403325320378,0.0018620046290809416
11.47191596031189,0.08381986618041992,3.9,3.9177506502115644,0.0038,0.00011321054607530787,-0.0,-0.01697735391895152,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.39,17.841461832293387,0.017189845911073635,0.0018446053597365173,0.001878206663497081
11.56825590133667,0.08231306076049805,3.9,3.8781349828984175,0.0038,0.00011321054607530787,-0.0,-0.017396982093542138,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.0,1.0,-0.39,17.99658695330175,0.017483691226514372,0.00186064356177471,0.0018942448655352737
11.672660827636719,0.08984804153442383,3.9,3.943149534271807,0.0038,0.00011321054607530787,-0.0,-0.016885902132533805,0.0,0.0037,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.39,18.154312646806336,0.017785034722596196,0.0018769506344207974,0.001910551938181361
11.77318787574768,0.08722114562988281,3.9,3.8937532160303254,0.0037,0.00011321054607530787,-0.0,-0.016922678919197374,0.0,0.0037,0.0037,-0.0,-0.01,0.0,0.0,1.0,-0.4,18.31006248637552,0.018085111259013277,0.0018930534263661373,0.001926654730126701
11.875337839126587,0.08780598640441895,3.9,3.8431997413878207,0.0037,0.00011321054607530787,0.0,-0.01744493100709077,0.0,0.0037,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.4,18.463790185985264,0.01838373514013768,0.0019089471521382716,0.0019425484558988353
11.985374927520752,0.0971379280090332,3.9,3.9190074092295393,0.0037,0.00011321054607530787,-0.0,-0.016868539297063147,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.4,18.620550181631558,0.018690790065908545,0.0019251543839379813,0.0019587556876985448
12.108681917190552,0.10538601875305176,3.9,3.8704945641384825,0.0037,0.00011321054607530787,0.0,-0.01740316925501528,0.0,0.0038,0.0037,0.0,-0.0,0.0,0.0,1.0,-0.4,18.775369662322916,0.018996522135932874,0.0019411609886799818,0.0019747622924405454
12.215300798416138,0.09129881858825684,3.9,3.9355952695342133,0.0038,0.00011321054607530787,0.0,-0.017404262567812842,0.0,0.0038,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.39,18.93279316107207,0.019309958737747837,0.00195743682032372,0.0019910381240842833
12.324045896530151,0.09513497352600098,3.9,3.8844064767054096,0.0039,0.00011321054607530787,0.0,-0.018473114221755325,0.0,0.0039,0.0039,0.0,-0.0,0.0,0.0,1.0,-0.39,19.08816910717691,0.01962181456942763,0.0019735009584072546,0.002007102262167818
12.425312995910645,0.08552193641662598,3.9,3.850226345914076,0.0039,0.00011321054607530787,-0.0,-0.018908729749845622,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.01,1.0,-0.39,19.242177845862518,0.01993337853025039,0.0019894237430191485,0.002023025046779712
12.530285835266113,0.08743810653686523,3.9,3.9145832022958453,0.0038,0.00011321054607530787,-0.0,-0.017913178610565406,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.01,1.0,-0.39,19.398760848386903,0.020252685220954064,0.002005612678311652,0.0020392139820722154
12.627638816833496,0.08150100708007812,3.9,3.9145832022958453,0.0038,0.00011321054607530787,0.0,-0.018020851898595543,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.4,19.555343845721534,0.02057452682371156,0.0020218016136041555,0.002055402917364719
12.73845887184143,0.0974881649017334,3.9,3.8736235730021784,0.0037,0.00011321054607530787,-0.0,-0.018034842630212634,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.4,19.710288456223555,0.020895483029364316,0.0020378211585033597,0.002071422462263923
12.840283870697021,0.08760499954223633,3.9,3.9290905828939455,0.0037,0.00011321054607530787,0.0,-0.017634782679672237,0.0,0.0037,0.0037,0.0,-0.01,0.01,0.01,1.0,-0.4,19.867451737050683,0.02122358879152213,0.0020540700897222824,0.002087671393482846
12.935990810394287,0.08446383476257324,3.9,3.8864605448206597,0.0038,0.00011321054607530787,0.0,-0.018660231326587284,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.4,20.022909814834442,0.021550633276464524,0.0020701427224970996,0.002103744026257663
13.03947401046753,0.0869910717010498,3.9,3.834986546976333,0.0038,0.00011321054607530787,0.0,-0.019280427043493364,0.0,0.0039,0.0038,0.0,-0.0,0.0,0.0,1.0,-0.4,20.17630893212319,0.021875779113167813,0.0020860024822335153,0.0021196037859940787
13.135061979293823,0.08433294296264648,3.9,3.899069695313974,0.0039,0.00011321054607530787,-0.0,-0.019281504342206813,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.39,20.332271364236508,0.02220887304086918,0.002102127260718586,0.0021357285644791496
13.231206893920898,0.08321309089660645,3.9,3.8600632521915754,0.004,0.00011321054607530787,-0.0,-0.02031164980146033,0.0,0.004,0.004,-0.0,-0.0,0.0,0.01,1.0,-0.39,20.486673536899545,0.022541099477924015,0.0021180907262998133,0.0021516920300603767
13.335232973098755,0.08923006057739258,3.9,3.9087025355223313,0.0039,0.00011321054607530787,-0.0,-0.019451456890888213,0.0,0.0039,0.0039,-0.0,-0.01,0.0,0.0,1.0,-0.39,20.643021270933623,0.02288003948313404,0.0021342553418297896,0.002167856645590353
13.42937684059143,0.08356404304504395,3.9,3.9087025355223313,0.0038,0.00011321054607530787,-0.0,-0.019105201537558954,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.4,20.799368999468438,0.02322150678930932,0.002150419957359766,0.0021840212611203293
13.527801990509033,0.08566498756408691,3.9,3.897512752955472,0.0038,0.00011321054607530787,-0.0,-0.01936748603674801,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.4,20.955269132259694,0.023564509398681304,0.00216653829703953,0.0022001396008000935
13.650595903396606,0.1077890396118164,3.9,3.85505393344824,0.0037,0.00011321054607530787,-0.0,-0.019495785117168672,0.0,0.0037,0.0037,-0.0,-0.0,0.0,0.0,1.0,-0.41,21.109470910952762,0.02390623379820521,0.002182481046357287,0.0022160823501178504
13.752174854278564,0.08904004096984863,3.9,3.8807701341625753,0.0037,0.00011321054607530787,0.0,-0.01939912128248909,0.0,0.0037,0.0037,0.0,-0.0,0.01,0.01,1.0,-0.41,21.264701329607604,0.024252729073133274,0.0021985301461823186,0.002232131449942882
13.872151851654053,0.10314512252807617,3.9,3.845515042608881,0.0038,0.00011321054607530787,0.0,-0.02043541989245608,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.4,21.418521542633595,0.024598522839891362,0.0022144334469870203,0.0022480347507475838
13.98543095588684,0.09615397453308105,3.9,3.926397781052245,0.0039,0.00011321054607530787,0.0,-0.020249551680169432,0.0,0.0039,0.0039,0.0,-0.01,0.01,0.01,1.0,-0.4,21.575577051268514,0.024954139923995793,0.0022306712420025417,0.002264272545763105
14.093641996383667,0.09511399269104004,3.9,3.862188677477618,0.004,0.00011321054607530787,0.0,-0.021661542076976566,0.0,0.004,0.004,0.0,-0.0,0.0,0.0,1.0,-0.39,21.73006419673753,0.02530640904483715,0.002246643497375848,0.0022802448011364114
14.186562776565552,0.08220815658569336,3.9,3.863385763786753,0.004,0.00011321054607530787,0.0,-0.021843325570975843,0.0,0.004,0.004,0.0,-0.0,0.01,0.01,1.0,-0.4,21.88459921988468,0.02566125638951798,0.002262620703353547,0.0022962220071141106
14.272298812866211,0.07485699653625488,3.9,3.872428263648465,0.004,0.00011321054607530787,-0.0,-0.02190614507193368,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.4,22.03949593635684,0.026019414886212233,0.0022786353049970374,0.002312236608757601
14.357035875320435,0.07403111457824707,3.9,3.869406692071407,0.0039,0.00011321054607530787,-0.0,-0.02161216519065557,0.0,0.0038,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.4,22.194271784542376,0.026379770659162523,0.002294637410795066,0.0023282387145556293
14.430388927459717,0.06417179107666016,3.9,3.869406692071407,0.0038,0.00011321054607530787,-0.0,-0.0212868621460537,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.41,22.349047626941644,0.026742603171564218,0.0023106395165930944,0.002344240820353658
14.53452181816101,0.09615492820739746,3.9,3.9205815753833324,0.0038,0.00011321054607530787,-0.0,-0.0208659782745432,0.0,0.0038,0.0038,-0.0,-0.01,0.0,0.0,1.0,-0.41,22.505870453067505,0.027112777014453394,0.0023268532584278926,0.002360454562188456
14.634927988052368,0.08794808387756348,3.9,3.887869368236396,0.0038,0.00011321054607530787,0.0,-0.02147542923802555,0.0,0.0039,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.41,22.661384788630503,0.02748236266398699,0.0023429317174554517,0.002376533021216015
14.739057779312134,0.08974385261535645,3.9,3.882926603139005,0.0039,0.00011321054607530787,0.0,-0.022248796956343523,0.0,0.0039,0.0039,0.0,-0.0,0.01,0.01,1.0,-0.4,22.81670140820064,0.02785397252530459,0.0023589897354551435,0.002392591039215707
14.837867975234985,0.08620500564575195,3.9,3.897208100240665,0.004,0.00011321054607530787,0.0,-0.022775692780720596,0.0,0.004,0.004,0.0,-0.0,0.01,0.0,1.0,-0.4,22.972589279988217,0.02822946163391201,0.0023751068152298724,0.002408708118990436
14.948224782943726,0.09599685668945312,3.9,3.843760285091532,0.004,0.00011321054607530787,-0.0,-0.023664620187964842,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.4,23.126339239465416,0.02860224515620376,0.0023910028591557614,0.002424604162916325
15.078742980957031,0.11983394622802734,3.9,3.9752600939217064,0.004,0.00011321054607530787,-0.0,-0.022188594225468487,0.0,0.004,0.004,-0.0,-0.01,0.01,0.01,1.0,-0.4,23.285349169475193,0.02899039616755957,0.002407442726468743,0.0024410440302293063
15.169821977615356,0.08059120178222656,3.9,3.8821748343595006,0.004,0.00011321054607530787,-0.0,-0.023740682619754268,0.0,0.004,0.004,-0.0,-0.0,0.01,0.01,1.0,-0.4,23.440635694089995,0.029371951290330274,0.0024234976354947594,0.002457098939255323
15.273374795913696,0.09215211868286133,3.9,3.891272773164357,0.0039,0.00011321054607530787,-0.0,-0.02336969322669756,0.0,0.0039,0.0039,-0.0,-0.0,0.01,0.01,1.0,-0.4,23.59628612898371,0.02975690540359218,0.002439590169456815,0.0024731914732173785
15.360069990158081,0.07580995559692383,3.9,3.9075599741263876,0.0038,0.00011321054607530787,-0.0,-0.02291032323165704,0.0,0.0038,0.0038,-0.0,-0.0,0.01,0.0,1.0,-0.41,23.752588043656175,0.030145996591736758,0.0024557500598726347,0.002489351363633198
15.443493843078613,0.07307195663452148,3.9,3.9075599741263876,0.0038,0.00011321054607530787,-0.0,-0.02313558041896139,0.0,0.0038,0.0038,-0.0,-0.0,0.0,0.0,1.0,-0.41,23.908889952020562,0.030537613601643313,0.0024719099502884543,0.0025055112540490177
15.529610872268677,0.07572507858276367,3.9,3.884676409496144,0.0038,0.00011321054607530787,0.0,-0.02366230071015462,0.0,0.0038,0.0038,0.0,-0.0,0.01,0.01,1.0,-0.41,24.064276514398173,0.03092943353750664,0.0024879752046912127,0.002521576508451776
15.637151956558228,0.09685397148132324,3.9,3.9548830604527385,0.0039,0.00011321054607530787,0.0,-0.023375252923264978,0.0,0.0039,0.0039,0.0,-0.01,0.01,0.01,1.0,-0.41,24.22247132734066,0.03133092209422621,0.0025043308018637385,0.002537932105624302
15.754212856292725,0.10219383239746094,3.9,3.795214399205715,0.004,0.00011321054607530787,0.0,-0.026374471562983455,0.0,0.004,0.004,0.0,-0.01,0.01,0.01,1.0,-0.4,24.37427940833632,0.031718584209900424,0.002520026082090222,0.0025536273858507855
15.839905977249146,0.07488489151000977,3.9,3.9781747714454028,0.0041,0.00011321054607530787,-0.0,-0.024512104123147124,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.4,24.533405873653063,0.03212755274605286,0.002536478003183489,0.0025700793069440525
15.960416793823242,0.10808014869689941,3.9,3.881276362396237,0.0041,0.00011321054607530787,-0.0,-0.026274757290054372,0.0,0.0041,0.0041,-0.0,-0.0,0.0,0.0,1.0,-0.4,24.688656408984166,0.03252905178574543,0.0025525291965382006,0.002586130500298764
16.066414833068848,0.08888816833496094,3.9,3.850563883447063,0.004,0.00011321054607530787,-0.0,-0.026611036935358802,0.0,0.004,0.004,-0.0,-0.0,0.0,0.0,1.0,-0.4,24.842678442902965,0.03292982644455929,0.002568453377051778,0.0026020546808123413
16.17114281654358,0.09195399284362793,3.9,3.9437902019730573,0.0039,0.00011321054607530787,-0.0,-0.0250702267561485,0.0,0.0039,0.0039,-0.0,-0.01,0.01,0.01,1.0,-0.41,25.000429510222922,0.03334287716769607,0.002584763099208023,0.0026183644029685866
16.28493595123291,0.09867501258850098,3.9,3.8940326692499214,0.0039,0.00011321054607530787,-0.0,-0.026181078600301815,0.0,0.0039,0.0039,-0.0,-0.01,0.01,0.01,1.0,-0.41,25.156190276468514,0.033753224925965636,0.0026008670468447496,0.002634468350605313
16.388510942459106,0.08924388885498047,3.9,3.833209522322094,0.0039,0.00011321054607530787,-0.0,-0.027374354722405434,0.0,0.0039,0.0039,-0.0,-0.0,0.0,0.0,1.0,-0.41,25.309518118857095,0.03415959384141775,0.0026167194576156043,0.0026503207613761677
