Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010618925094604492,0.010618925094604492,3.9,0.0,0.0015,0.010302159692853016,-0.0,0,0.0,0.0014,0.0015,-0.0,-0.01,0.0,0.0,1.0,3.87,14294.51,6.58
0.05005192756652832,0.00987100601196289,3.9,0.0,0.0015,0.010302159692853016,-0.0,0,0.0,0.0014,0.0015,-0.0,-0.01,0.0,0.0,1.0,3.85,13903.3,6.57
0.09020590782165527,0.009851932525634766,3.9,0.0,0.0013,0.010302159692853016,-0.0,0,0.0,0.0012,0.0013,-0.0,-0.01,0.0,0.0,1.0,3.83,14167.03,6.56
0.1304159164428711,0.009887933731079102,3.9,0.0,0.0011,0.010302159692853016,-0.0,0,0.0,0.001,0.0011,-0.0,-0.01,0.0,0.0,1.0,3.9,14140.66,6.55
0.17064285278320312,0.00993800163269043,3.9,0.0,0.0009,0.010302159692853016,-0.0,0,0.0,0.0008,0.0009,-0.0,-0.01,0.0,0.0,1.0,3.86,14171.43,6.54
0.21073174476623535,0.009846925735473633,3.9,0.0,0.0006,0.010302159692853016,-0.0,0,0.0,0.0005,0.0006,-0.0,-0.01,0.0,0.0,1.0,3.85,13969.23,6.52
0.25050997734069824,0.009560108184814453,3.9,0.0,0.0003,0.010302159692853016,-0.0,0,0.0,0.0002,0.0003,-0.0,-0.01,0.0,0.0,1.0,3.9,14109.89,6.51
0.29038095474243164,0.009258031845092773,3.9,0.0,-0.0,0.010302159692853016,-0.0,0,0.0,-0.0002,-0.0,-0.0,-0.01,-0.0,-0.0,1.0,3.88,14096.7,6.49
0.33106112480163574,0.009757041931152344,3.9,0.0,-0.0003,0.010302159692853016,-0.0,0,0.0,-0.0004,-0.0003,-0.0,-0.01,0.0,0.0,1.0,3.95,14312.09,6.47
0.37124013900756836,0.009759902954101562,3.9,0.0,-0.0003,0.010387067602409497,-0.0,0,0.0,-0.0003,-0.0003,-0.0,0.02,0.02,0.01,1.01,3.89,14131.87,6.46
0.41133642196655273,0.009678125381469727,3.9,0.0,0.0,0.010387067602409497,0.0,0,0.0,0.0001,0.0,0.0,0.02,0.01,0.01,1.01,3.88,14043.96,6.47
