R=2000," Q=[2000, 10, 100]"," MassCenterhAndb=[0.5195, 0.4964]",Description = manually steer on the roller to see the lateral error estimation
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref
5.039902925491333,0.0947270393371582,3.9,3.8901403774369254,0.0114,0.01287769961606627,0.0,-0.05325749155427628,0.0,0.0114,0.0114,0.0,0.0,0.02,0.0,0.99,5.77,8.337606029484405,0.08457785905272222,0.05266200557382678,0.05648434654261197,0.0629417926593945,-0.044782487095397436
5.150977849960327,0.09361100196838379,3.9,3.874713817822137,0.0126,0.01287769961606627,0.02,-0.0756926924024583,0.0,0.0128,0.0126,0.02,0.0,0.02,0.01,0.95,5.83,8.492331197516963,0.09360968330543151,0.054484829118931585,0.05830717008771677,0.06763596930796215,-0.04851622649283592
5.264232873916626,0.09659790992736816,3.9,3.871753686879007,0.0141,0.01287769961606627,0.0,-0.05438477895068028,0.0,0.0143,0.0141,0.0,0.02,0.02,0.03,1.04,5.91,8.646921466797078,0.10291619838248997,0.05630626009760867,0.06012860106639385,0.0726962257556158,-0.05223817776799451
5.374876976013184,0.09372305870056152,3.9,3.8818644061106458,0.0147,0.01287769961606627,-0.0,-0.0517165521464279,0.0,0.0148,0.0147,-0.0,0.01,0.01,0.01,0.98,5.94,8.801898135707876,0.11253004887014777,0.058132447571330265,0.06195478854011545,0.07828337066133667,-0.05597612518486715
5.483909845352173,0.09255003929138184,3.9,3.9373592629317953,0.0142,0.01287769961606627,-0.0,-0.04580270620585175,0.0,0.0141,0.0142,-0.0,0.0,0.03,0.03,1.02,5.9,8.959072008117158,0.12257248764282168,0.05998474209099175,0.06380708305977693,0.08587536058934965,-0.05971088576192603
5.5978639125823975,0.09945106506347656,3.9,3.878338814193311,0.0138,0.01287769961606627,-0.0,-0.03502615283670846,0.0,0.0137,0.0138,-0.0,-0.0,0.02,0.02,0.98,5.86,9.113871561055728,0.13274684473820844,0.06180927098236133,0.06563161195114652,0.0889260190999334,-0.06373967698402246
5.7134788036346436,0.09979486465454102,3.9,3.8457795970353676,0.0124,0.01287769961606627,-0.02,0.0023171709082494447,0.0,0.0122,0.0124,-0.02,-0.01,-0.0,0.0,0.97,5.79,9.267353045039897,0.14311348394166593,0.06361848268891775,0.06744082365770293,0.09276913360446624,-0.06764079381255825
5.825668811798096,0.09506106376647949,3.9,3.9050288495972074,0.0096,0.01287769961606627,-0.03,0.029860313203470656,0.0,0.0092,0.0096,-0.03,0.0,0.0,0.0,1.04,5.64,9.423179510772423,0.15392611929149136,0.06545556766242432,0.0692779086312095,0.10114344775737329,-0.07156478258149317
5.932437896728516,0.09551596641540527,3.9,3.8886971185298096,0.0062,0.01287769961606627,-0.03,0.05383970106280291,0.0,0.0058,0.0062,-0.03,0.01,-0.0,-0.0,0.97,5.46,9.578334316715452,0.1649773925321638,0.06728496952297812,0.0711073104917633,0.10566907184028936,-0.07541989528293619
6.03998589515686,0.09719395637512207,3.9,3.919498679864699,0.0039,0.012934304889103923,-0.02,0.05625904979209449,0.0,0.0037,0.0039,-0.02,0.0,0.02,0.02,1.02,5.33,9.734696982332258,0.1764084311352321,0.06913696749867694,0.07297611167140809,0.11287705872553894,-0.07934512188028435
6.174949884414673,0.11311984062194824,3.9,3.886288607246787,0.0042,0.014292831442007619,0.01,0.02578042314263618,0.0,0.0043,0.0042,0.01,-0.01,0.02,0.01,1.0,5.33,9.889706751820697,0.18811970712237047,0.07116616752862229,0.07540859555351423,0.11895842067622465,-0.08509539753614442
6.324569940567017,0.12954401969909668,3.9,3.8407432864646434,0.007,0.014321134078526445,0.03,0.0010519208959472032,0.0,0.0074,0.007,0.03,-0.0,0.01,0.01,1.0,5.48,10.04287622002685,0.20000282108636502,0.07317555796615427,0.07742638788512908,0.12454227406761714,-0.09125683775858594
6.437256813049316,0.0955049991607666,3.9,3.745535711575407,0.0116,0.014321134078526445,0.03,-0.014335855885060977,0.0,0.0121,0.0116,0.03,0.01,0.02,0.02,1.06,5.73,10.19222579917137,0.21188405149627565,0.07513513794349819,0.079385967862473,0.12404228183069431,-0.09556589318350517
6.540670871734619,0.08904814720153809,3.9,4.023185502944452,0.0162,0.014321134078526445,0.03,-0.0373534118317344,0.0,0.0168,0.0162,0.03,0.0,0.02,0.02,1.01,5.98,10.352619175399074,0.22498364721683578,0.07723997804216441,0.08149080796113922,0.1489979385579091,-0.09972323052823599
6.648284912109375,0.09460091590881348,3.9,3.9514437002176677,0.02,0.014321134078526445,0.04,-0.06276310002762148,0.0,0.0205,0.02,0.04,0.0,0.04,0.03,0.97,6.19,10.510125468056316,0.2381752915023222,0.07930728444445512,0.08355811436342993,0.1495286434775953,-0.103750970211754
6.75629186630249,0.09747815132141113,3.9,3.9035332240022838,0.0249,0.014321134078526445,0.05,-0.08834853782672933,0.0,0.0256,0.0249,0.05,0.01,0.02,0.02,1.0,6.46,10.665695089629367,0.251524727933923,0.08134952516399006,0.08560035508296487,0.15188233117298666,-0.10801266053413927
6.864935874938965,0.09412789344787598,3.9,3.832516690139484,0.0296,0.014038107713338176,0.04,-0.0920350258277082,0.0,0.0302,0.0296,0.04,-0.0,0.03,0.04,0.94,6.73,10.818409521346696,0.264918645716606,0.08331498085273045,0.08748179210835991,0.15158267476029127,-0.11182819600631264
6.973891973495483,0.09285497665405273,3.9,3.866365521757514,0.0321,0.013132423344735713,0.02,-0.07260192940746565,0.0,0.0323,0.0321,0.02,0.02,0.03,0.04,1.05,6.88,10.972451104255477,0.2786751893047894,0.0851698587398506,0.08906781430373936,0.15824624796771558,-0.11478885536764347
7.069511890411377,0.08422398567199707,3.9,3.877075405445702,0.0332,0.013132423344735713,0.01,-0.06162772376918216,0.0,0.0333,0.0332,0.01,-0.0,0.03,0.03,1.0,6.95,11.126893458932045,0.29275712813351457,0.08702987466327772,0.09092783022716648,0.16415377850456944,-0.11849324956299412
7.167473793029785,0.08400106430053711,3.9,3.9475034262640016,0.0334,0.013132423344735713,0.0,-0.05134468525373548,0.0,0.0334,0.0334,0.0,0.02,0.03,0.03,1.0,6.98,11.284113861835936,0.3073926394441601,0.08892367822983231,0.09282163379372108,0.1750937047676227,-0.1220734740694314
7.2652668952941895,0.08757615089416504,3.9,3.8860511946534193,0.0338,0.013132423344735713,0.0,-0.04320929756908887,0.0,0.0338,0.0338,0.0,-0.03,0.03,0.04,1.0,7.01,11.438859627643795,0.3220888357032882,0.09078800026266041,0.09468595582654918,0.17499272561024654,-0.1258906778622215
7.366163969039917,0.08884191513061523,3.9,3.846894332030953,0.034,0.009283264778175244,-0.0,-0.02486557639759146,0.0,0.0339,0.034,-0.0,0.01,0.02,0.03,1.03,7.02,11.592043776141669,0.3366617644370916,0.09209257118478043,0.09484795026193804,0.1691161667610423,-0.12406760177304979
7.470885992050171,0.09421205520629883,3.9,3.9191822541525974,0.0311,0.009283264778175244,-0.04,0.03452409611153156,0.0,0.0305,0.0311,-0.04,0.01,0.01,0.02,0.98,6.88,11.748086574573174,0.35171594404569384,0.09342165661472955,0.09617703569188717,0.17994584889695545,-0.1273502554843058
7.577904939651489,0.09444785118103027,3.9,3.870900643275411,0.0267,0.009283264778175244,-0.05,0.07718660285497843,0.0,0.0259,0.0267,-0.05,0.02,0.02,0.02,1.0,6.63,11.90218738266964,0.36678696949826944,0.09473436863272945,0.09748974770988707,0.18024305242256325,-0.13076729134717696
7.679194927215576,0.08581995964050293,3.9,4.042785336769147,0.0218,0.011887107337907326,-0.05,0.09315640835787992,0.0,0.021,0.0218,-0.05,0.02,0.01,0.01,0.99,6.35,12.063090618205162,0.382934106734114,0.09648994809460534,0.10001823652318399,0.20646802263821487,-0.13780036153858197
7.781346797943115,0.08802008628845215,3.9,4.042785336769147,0.0183,0.012509765341321519,-0.01,0.06912175319481312,0.0,0.0179,0.0183,-0.01,0.0,0.04,0.03,0.98,6.14,12.223960704354123,0.39940822671481974,0.09833749460018401,0.10205061528347091,0.21272479744623232,-0.14210301696392133
7.87788987159729,0.08568406105041504,3.9,3.786163244974436,0.0176,0.012509765341321519,-0.0,0.07447588813499806,0.0,0.0176,0.0176,-0.0,0.0,0.02,0.01,0.99,6.11,12.374592390575904,0.4150972832236,0.10006776521563875,0.10378088589892565,0.19143428043746347,-0.14537766635063767
7.978622913360596,0.08874201774597168,3.9,3.818862650762156,0.0176,0.012509765341321519,-0.0,0.07756914921359637,0.0,0.0176,0.0176,-0.0,-0.02,0.03,0.03,0.98,6.1,12.526497166986525,0.4311869698661956,0.1018129794078271,0.105526100091114,0.1991671247479788,-0.14882346068041524
8.079378843307495,0.08763289451599121,3.9,3.92041493712702,0.017,0.012509765341321519,-0.01,0.08426034939445386,0.0,0.0168,0.017,-0.01,0.02,0.01,0.02,1.04,6.06,12.68241159510472,0.4479838848023991,0.10360460283428781,0.10731772351757471,0.21420945845524408,-0.15220007457854148
8.178993940353394,0.08672904968261719,3.9,3.842895514694796,0.0153,0.012509765341321519,-0.02,0.11964502575678133,0.0,0.015,0.0153,-0.02,0.0,0.02,0.02,0.99,5.96,12.835213934086383,0.46471704650935347,0.10536080000728744,0.10907392069057434,0.21055025788997947,-0.15561414954005676
8.269646883010864,0.07771015167236328,3.9,3.9409172544982063,0.0127,0.012509765341321519,-0.03,0.13099051418085308,0.0,0.0122,0.0127,-0.03,0.01,0.01,0.02,1.0,5.8,12.99188268312804,0.48215921279124596,0.1071617929603641,0.110874913643651,0.22563639779098235,-0.15892755245360327
8.3728609085083,0.08584189414978027,3.9,3.9242595522658887,0.0098,0.012509765341321519,-0.03,0.15261078804119244,0.0,0.0094,0.0098,-0.03,0.01,0.0,0.0,0.99,5.64,13.147857816351603,0.49980740447117633,0.10895517336986334,0.11266829405315024,0.2281142606801548,-0.16210201683840808
8.476003885269165,0.08602309226989746,3.9,3.847199192219308,0.0073,0.012509765341321519,-0.02,0.17237690143069784,0.0,0.0069,0.0073,-0.02,-0.02,0.02,0.01,1.01,5.49,13.300739423360096,0.5173778580191544,0.11071333731668577,0.11442645799997267,0.2239530539208242,-0.16547794287962755
8.580578804016113,0.08672785758972168,3.9,3.847199192219308,0.0053,0.012509765341321519,-0.02,0.18680953785107024,0.0,0.005,0.0053,-0.02,0.01,0.0,-0.0,0.94,5.38,13.453589902357345,0.5352170752018656,0.1124715012635082,0.1161846219467951,0.2283802268991225,-0.16886459301097229
8.682420015335083,0.08477592468261719,3.9,3.882959295342808,0.0035,0.012509765341321519,-0.02,0.19336330363814652,0.0,0.0033,0.0035,-0.02,0.0,0.01,0.01,1.05,5.28,13.607828948998103,0.5534958364895728,0.11424600752090648,0.11795912820419338,0.2368086773056458,-0.17211695178069872
8.783803939819336,0.08512592315673828,3.9,3.8779963898555576,0.0009,0.012509765341321519,-0.03,0.22252528037645095,0.0,0.0006,0.0009,-0.03,0.01,-0.01,-0.01,0.98,5.13,13.761838264123396,0.5720242053927097,0.1160182457383455,0.1197313664216324,0.24043319237327154,-0.17530268162285106
8.884662866592407,0.08448600769042969,3.9,3.925345080454081,-0.0016,0.01279279170650979,-0.02,0.2142936639846202,0.0,-0.0018,-0.0016,-0.02,0.0,0.01,0.01,1.01,4.98,13.917691700451266,0.5910778345962621,0.1178527114741686,0.12164984767889186,0.2508729493008003,-0.1788426395339766
8.985214948654175,0.08360886573791504,3.9,3.8691226470991706,-0.0018,0.01279279170650979,0.0,0.21007397645827952,0.0,-0.0018,-0.0018,0.0,-0.01,0.01,0.0,0.99,4.95,14.071278649042844,0.6101363055632932,0.11966090229009034,0.1234580384948136,0.24801282733316776,-0.1818902201908809
9.091333866119385,0.08930587768554688,3.9,3.862706245372753,-0.0011,0.01279279170650979,0.0,0.21170875165858405,0.0,-0.0009,-0.0011,0.0,-0.0,0.01,0.01,1.01,4.99,14.224576298080844,0.6294399337271558,0.12146609447305799,0.12526323067778125,0.2513702588480917,-0.18507199194552418
9.191512823104858,0.08189916610717773,3.9,3.917334682462243,-0.0003,0.01279279170650979,0.01,0.1874597997287346,0.0,-0.0,-0.0003,0.01,0.01,0.0,0.0,0.97,5.03,14.380005863769284,0.649301145497275,0.12329681663975657,0.12709395284447983,0.2624719466788632,-0.1882624473359548
9.295446872711182,0.08681583404541016,3.9,3.860337890328852,0.0007,0.01279279170650979,0.0,0.2103435207060278,0.0,0.0009,0.0007,0.0,0.01,0.0,0.0,1.0,5.07,14.533138387018651,0.6691496750976292,0.12510090199871532,0.12889803820343856,0.25889052355395015,-0.19109465715717672
9.397625923156738,0.0851597785949707,3.9,3.91231676153307,0.0011,0.01279279170650979,0.0,0.19947464167524753,0.0,0.0013,0.0011,0.0,0.01,-0.01,-0.01,0.98,5.1,14.688295778117531,0.6895491823344548,0.1269292790966821,0.13072641530140536,0.2694635075050195,-0.19402192645592697
9.50177788734436,0.08558392524719238,3.9,3.899523007466362,0.0022,0.013075818071698058,0.02,0.17708346735419786,0.0,0.0025,0.0022,0.02,0.01,0.03,0.01,1.0,5.16,14.842905909956908,0.7101830048069366,0.12879199966514984,0.1326731519461286,0.2721098095595918,-0.1973126351735142
9.604211807250977,0.0858299732208252,3.9,3.860192488799997,0.0065,0.013075818071698058,0.05,0.13292115971959761,0.0,0.0072,0.0065,0.05,-0.02,0.02,0.01,0.99,5.39,14.995918722980532,0.7308908953691825,0.13063593286758637,0.13451708514856514,0.2705438892511761,-0.20013640898033241
9.705880880355835,0.08500385284423828,3.9,3.860192488799997,0.0117,0.013075818071698058,0.05,0.1100159358951196,0.0,0.0125,0.0117,0.05,-0.02,0.01,0.01,0.97,5.69,15.148893091930267,0.751880895973542,0.1324798660700229,0.13636101835100167,0.27404572655261583,-0.20286043148644456
9.809565782546997,0.08533501625061035,3.9,3.875983831427898,0.016,0.012000317883982634,0.04,0.10452451827045692,0.0,0.0167,0.016,0.04,0.0,0.0,0.01,1.02,5.95,15.302464021870048,0.7731686984861451,0.13417904327154453,0.1377409373751951,0.27775695019897917,-0.20408006983650356
9.911610841751099,0.08482909202575684,3.9,3.8693579956857014,0.0186,0.011321054607530787,0.02,0.12080743994427931,0.0,0.019,0.0186,0.02,0.01,0.01,0.01,0.98,6.1,15.45574255606925,0.7946345092508633,0.13577929303925598,0.13913955431402258,0.2787776535499964,-0.20557249739606182
10.01578688621521,0.0865168571472168,3.9,3.9181084531369685,0.0198,0.011321054607530787,0.0,0.12966058319790874,0.0,0.02,0.0198,0.0,0.02,0.01,0.02,1.01,6.19,15.610916837561627,0.8166222450186553,0.1373997045258622,0.1407599658006288,0.28845746904275127,-0.20784497096537896
10.11268401145935,0.07823705673217773,3.9,3.929760174903488,0.0196,0.011321054607530787,-0.0,0.12971346867403044,0.0,0.0196,0.0196,-0.0,-0.01,0.01,0.02,1.0,6.18,15.76651653141217,0.8389282828835243,0.13902493481317674,0.14238519608794334,0.29291098331354987,-0.20999277009386774
10.216333866119385,0.08655905723571777,3.9,3.847199192219308,0.0188,0.011321054607530787,-0.0,0.15348964945258414,0.0,0.0186,0.0188,-0.0,0.0,0.02,0.02,1.02,6.13,15.918812267527274,0.8610080328943248,0.14061602036808096,0.14397628164284756,0.28388574074431316,-0.21196838229739945
10.319146871566772,0.08568596839904785,3.9,3.888484000609424,0.018,0.011321054607530787,-0.0,0.15163282074550466,0.0,0.0179,0.018,-0.0,0.02,0.01,0.01,0.93,6.09,16.072706221695732,0.8835722387786262,0.1422241800745912,0.1455844413493578,0.2921873613961465,-0.2139132776713023
10.422877788543701,0.08606910705566406,3.9,3.873420237024643,0.0179,0.011321054607530787,0.0,0.15731155944235975,0.0,0.0179,0.0179,0.0,0.02,0.03,0.02,1.03,6.09,16.22596779660424,0.9062945755578933,0.1438261098628038,0.1471863711375704,0.2924912671260988,-0.21581787147102066
10.524541854858398,0.08454418182373047,3.9,3.929835518286572,0.0181,0.011321054607530787,0.0,0.14414998988912697,0.0,0.0182,0.0181,0.0,0.02,0.01,0.01,0.97,6.11,16.38142391048155,0.9296005443089128,0.14545137130986924,0.14881163258463584,0.3028459801476397,-0.21755424199925694
10.625128984451294,0.08217000961303711,3.9,3.8579643694883154,0.0184,0.013075818071698058,0.0,0.1545569317291815,0.0,0.0184,0.0184,0.0,0.01,0.03,0.02,1.02,6.12,16.53398244279662,0.9528409560922338,0.1472942401863195,0.15117539246729828,0.297586119751128,-0.2215713226470911
10.739246845245361,0.0863950252532959,3.9,3.8579643694883154,0.0194,0.013104120708216885,0.01,0.13981474815314526,0.0,0.0195,0.0194,0.01,-0.02,0.03,0.03,0.97,6.17,16.686497595582285,0.9763643634294368,0.1491410983523404,0.15303065227193255,0.2999242074773083,-0.22342069249889993
10.83831787109375,0.08496904373168945,3.9,3.8785426669157106,0.0209,0.01324563389081102,0.01,0.12953974035225857,0.0,0.021,0.0209,0.01,-0.0,0.02,0.02,1.01,6.24,16.839780601853178,1.0003074029001182,0.15101786049996707,0.15494942269812062,0.3055162175754821,-0.22544330576733398
10.938851833343506,0.08542895317077637,3.9,3.9035662641221704,0.0222,0.01324563389081102,0.01,0.11884859417009391,0.0,0.0224,0.0222,0.01,0.01,0.02,0.02,1.0,6.31,16.994006767771157,1.0246962747819386,0.15290673114917994,0.15683829334733349,0.3112157061893012,-0.22699223355832482
11.033801794052124,0.07839512825012207,3.9,3.875267311157904,0.0238,0.01324563389081102,0.02,0.10740244825194334,0.0,0.0239,0.0238,0.02,0.02,0.04,0.03,1.01,6.37,17.14706919807809,1.0491954013219238,0.15478190840675016,0.1587134706049037,0.3088197340254885,-0.22842793017163798
11.149893999099731,0.08759593963623047,3.9,3.9322145054655975,0.026,0.013330541800367501,0.02,0.08377962184105922,0.0,0.0263,0.026,0.02,0.03,0.03,0.02,0.98,6.49,17.302332363972774,1.0743558222951637,0.15669683971931114,0.1606536069534393,0.31915443013391437,-0.22980453186187214
11.294355869293213,0.12122988700866699,3.9,3.86841677308544,0.0287,0.013387147073405156,0.03,0.07576746265960393,0.0,0.0291,0.0287,0.03,-0.02,0.04,0.04,0.99,6.63,17.455028959754888,1.0993995233997567,0.15858870270837902,0.16256227332871065,0.31243431569374547,-0.2321026190132926
11.396857976913452,0.08569502830505371,3.9,3.819131457252296,0.0329,0.013387147073405156,0.04,0.05077157087043338,0.0,0.0334,0.0329,0.04,-0.01,0.04,0.04,1.02,6.88,17.605733691750217,1.1244056805346285,0.16045646253835144,0.16443003315868307,0.30638681423193986,-0.2332178056161722
11.49398684501648,0.07923197746276855,3.9,3.936409870017197,0.038,0.013387147073405156,0.05,-0.004467753026127369,0.0,0.0386,0.038,0.05,0.0,0.05,0.04,0.99,7.17,17.761016379509943,1.1504787153742069,0.1623815777934348,0.16635514841376642,0.32546997020785084,-0.23418639208262315
11.593564987182617,0.08421015739440918,3.9,3.86165508083381,0.0422,0.013273936527329847,0.03,0.01272693008919084,0.0,0.0426,0.0422,0.03,0.03,0.03,0.04,1.01,7.4,17.913302860995145,1.1763367024997484,0.16425416144106558,0.1681941253121163,0.3147659810049684,-0.23477427063587603
11.693362951278687,0.08389997482299805,3.9,3.930496989760408,0.0435,0.01324563389081102,0.0,0.027518527553514804,0.0,0.0436,0.0435,0.0,0.03,0.03,0.04,0.98,7.49,18.06825404804115,1.202949108844511,0.16615606341952413,0.17008762561767768,0.3261017896124209,-0.2353814793957651
11.794152975082397,0.08408117294311523,3.9,3.889558024776598,0.0424,0.01324563389081102,-0.02,0.065143521092085,0.0,0.0421,0.0424,-0.02,-0.01,0.03,0.04,1.0,7.43,18.221541469694866,1.229572875815438,0.16803815571521188,0.17196971791336543,0.3204740001440532,-0.23591344177965096
11.894630908966064,0.08308696746826172,3.9,3.8505960329653783,0.0394,0.01324563389081102,-0.03,0.09909365753230219,0.0,0.0389,0.0394,-0.03,0.01,0.03,0.03,0.97,7.28,18.373244026930465,1.256212654769513,0.16990139495249418,0.17383295715064773,0.3149993002852552,-0.23631192677830837
11.987771987915039,0.07585000991821289,3.9,3.901007311759199,0.0361,0.01324563389081102,-0.03,0.10520912604630538,0.0,0.0354,0.0361,-0.03,-0.02,0.03,0.04,0.99,7.1,18.52688142727883,1.2834912560612612,0.1717890273673121,0.17572058956546566,0.3229824125715295,-0.2365000299806284
12.088013887405396,0.08395695686340332,3.9,3.890796758424066,0.0332,0.01324563389081102,-0.02,0.11071505151314466,0.0,0.0327,0.0332,-0.02,0.02,0.05,0.04,1.04,6.94,18.680065200542487,1.310986904322213,0.17367171906556422,0.17760328126371777,0.3215258414479966,-0.2365929823003492
12.19024395942688,0.08589315414428711,3.9,3.890796758424066,0.0324,0.01324563389081102,-0.0,0.09200741878326713,0.0,0.0322,0.0324,-0.0,0.02,0.03,0.03,0.98,6.88,18.833196936525997,1.3387709015014895,0.17555441076381634,0.1794859729619699,0.3214600712915497,-0.236541083140003
12.290751934051514,0.08523392677307129,3.9,3.921906853664702,0.0327,0.013981502440300522,0.0,0.07955518472471046,0.0,0.0327,0.0327,0.0,0.01,0.04,0.04,1.01,6.89,18.987490485447903,1.3671199076780567,0.17755759802735765,0.18170760562377322,0.3273066538612321,-0.2373527343805067
12.39464282989502,0.08595681190490723,3.9,3.882795839828585,0.0332,0.013981502440300522,0.0,0.08640243384162649,0.0,0.0332,0.0332,0.0,0.02,0.03,0.03,0.98,6.91,19.140189388167578,1.3954890945235021,0.17954080860922245,0.183690816205638,0.32091702029611985,-0.2370867225953393
12.490341901779175,0.08286595344543457,3.9,3.840975195125196,0.0332,0.013981502440300522,-0.0,0.09356485347249222,0.0,0.0331,0.0332,-0.0,-0.02,0.03,0.03,1.01,6.9,19.29118826105281,1.4238490153043655,0.18150265851477626,0.18565266611119183,0.3139642299198068,-0.23666299321788947
12.59132981300354,0.08780717849731445,3.9,3.8860511946534193,0.0329,0.013981502440300522,-0.0,0.0862552850888243,0.0,0.0327,0.0329,-0.0,0.01,0.02,0.02,0.95,6.88,19.4439019380995,1.4528449298929182,0.1834875318299916,0.18763753942640718,0.3201400484417251,-0.23607546070006621
12.692201852798462,0.08951210975646973,3.9,3.876798380698547,0.0313,0.013415449709923982,-0.02,0.12044414748414767,0.0,0.031,0.0313,-0.02,0.02,0.02,0.02,1.03,6.8,19.59620167097519,1.4820356212401957,0.18538750266747617,0.18936947498961249,0.31678547600420087,-0.2345428006549996
12.78534197807312,0.08039188385009766,3.9,3.927024656663898,0.0278,0.013415449709923982,-0.04,0.14575734772028806,0.0,0.0272,0.0278,-0.04,0.02,0.02,0.02,0.98,6.61,19.750417345799736,1.5119013521852813,0.18731208878030875,0.19129406110244507,0.3231933044478148,-0.2335402205896817
12.87439489364624,0.07392692565917969,3.9,3.9207982262958856,0.0239,0.013415449709923982,-0.04,0.1655077419786925,0.0,0.0233,0.0239,-0.04,0.01,0.01,0.01,1.01,6.39,19.904330925194394,1.542015535688142,0.18923362339678812,0.19321559571892444,0.32072239575201283,-0.23236189457500567
12.979196786880493,0.08817696571350098,3.9,3.9207982262958856,0.0212,0.013415449709923982,-0.02,0.15515201762805328,0.0,0.0207,0.0212,-0.02,-0.01,0.03,0.02,1.01,6.24,20.05818635503151,1.5724254136845444,0.1911551580132675,0.1951371303354038,0.31898480354661857,-0.23101313473092822
13.081707000732422,0.08535504341125488,3.9,3.8611782025730412,0.0204,0.013415449709923982,0.0,0.15012308229207139,0.0,0.0203,0.0204,0.0,0.03,0.03,0.02,1.0,6.19,20.209645303549955,1.6026595383275182,0.19304747359504865,0.19702944591718496,0.3080082069740768,-0.22945328018976996
13.188235998153687,0.08903002738952637,3.9,3.864057427562968,0.0214,0.013415449709923982,0.02,0.119858414799161,0.0,0.0216,0.0214,0.02,0.01,0.03,0.02,0.98,6.24,20.361159623214174,1.6332031894238768,0.19494120024931236,0.19892317257144868,0.3061882000144288,-0.227668915015723
13.290360927581787,0.08509516716003418,3.9,3.8677354838992852,0.0231,0.013415449709923982,0.01,0.12017098901019364,0.0,0.0234,0.0231,0.01,0.03,0.03,0.03,1.01,6.33,20.51275993995763,1.6640633320150306,0.1968367294734008,0.20081870179553712,0.304242366317977,-0.22569859807715945
13.391989946365356,0.08507609367370605,3.9,3.929023636242877,0.0242,0.013415449709923982,0.0,0.11062003045517366,0.0,0.0244,0.0242,0.0,0.01,0.02,0.02,1.0,6.38,20.666701865618208,1.6957089683423605,0.19876229526134975,0.20274426758348607,0.3123065214472299,-0.22489898328014157
13.485622882843018,0.07695198059082031,3.9,3.887148447280672,0.0245,0.013415449709923982,-0.0,0.1190239823748338,0.0,0.0245,0.0245,-0.0,-0.0,0.03,0.04,1.02,6.39,20.818943171641155,1.7273074116955038,0.20066733853818788,0.2046493108603242,0.30507012826127894,-0.22409720428446867
13.589525938034058,0.08673501014709473,3.9,3.8489811836954773,0.0246,0.013415449709923982,-0.0,0.12497821813991661,0.0,0.0246,0.0246,-0.0,-0.01,0.03,0.03,0.96,6.38,20.96963035736895,1.7588798981567226,0.20255367651218656,0.20653564883432288,0.2983436120339555,-0.22320845072283813
13.694471836090088,0.08804702758789062,3.9,3.9109233327364454,0.0244,0.013415449709923982,-0.0,0.11204483151959099,0.0,0.0244,0.0244,-0.0,-0.0,0.03,0.03,1.04,6.38,21.12268080144055,1.7912538950176988,0.2044703715657215,0.20845234388785783,0.3061240176674587,-0.22219551276831614
13.800565958023071,0.08894801139831543,3.9,3.85965944355898,0.0223,0.013415449709923982,-0.03,0.16691809003325603,0.0,0.022,0.0223,-0.03,0.02,0.02,0.02,0.98,6.27,21.273664374407478,1.8234891913021463,0.20636194282253334,0.21034391514466966,0.2972361137510508,-0.22110037276625075
13.903286933898926,0.08588004112243652,3.9,3.9343278508318,0.0188,0.013415449709923982,-0.03,0.16346265020375367,0.0,0.0183,0.0188,-0.03,0.02,0.01,0.01,0.99,6.07,21.42750521002485,1.8566447989285664,0.2082901081403121,0.21227208046244841,0.3065401353488768,-0.21987777011815998
14.005204916000366,0.08512687683105469,3.9,3.9343278508318,0.016,0.01361356816555577,-0.02,0.16383382406978397,0.0,0.0157,0.016,-0.02,0.02,0.02,0.01,0.98,5.92,21.581278909582398,1.89011039835417,0.21024675150459282,0.21428753590296337,0.3051590257572683,-0.21882268374340896
14.109454870223999,0.08756899833679199,3.9,3.9015600914190465,0.0146,0.01539663426624187,-0.0,0.14941830244372056,0.0,0.0145,0.0146,-0.0,-0.01,0.03,0.02,1.01,5.83,21.733680915705246,1.9237125168120555,0.21244127254968162,0.21701137915863875,0.30176095458179963,-0.21987798775506723
14.211919784545898,0.08611488342285156,3.9,3.862536403117078,0.0156,0.01548154217579835,0.02,0.12903736637458607,0.0,0.0158,0.0156,0.02,0.02,0.02,0.02,0.98,5.88,21.884484707594343,1.9573118664563147,0.21462582658405308,0.21922113964936926,0.2946726449244796,-0.21875175368808963
14.313776016235352,0.08498096466064453,3.9,3.8631835011761146,0.0173,0.01548154217579835,0.02,0.119046260221952,0.0,0.0176,0.0173,0.02,-0.01,0.03,0.03,0.99,5.97,22.03523997977766,1.9912463140125742,0.21681074660091065,0.22140605966622684,0.29307776429458776,-0.21742411490766556
14.409740924835205,0.07827091217041016,3.9,3.8736235730021784,0.0197,0.01548154217579835,0.02,0.10364808361507558,0.0,0.0201,0.0197,0.02,0.03,0.04,0.03,1.02,6.1,22.18632775295212,2.0256035568252884,0.21900157126141337,0.22359688432672956,0.29274360909421365,-0.21599246119151588
14.514190912246704,0.08720898628234863,3.9,3.9379980503002874,0.0227,0.01548154217579835,0.03,0.06156164846259636,0.0,0.0232,0.0227,0.03,0.01,0.04,0.04,1.0,6.26,22.33984822999717,2.060873784475965,0.22122880451705026,0.22582411758236645,0.2999483565546631,-0.21444996523941773
