Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.01023101806640625,0.01023101806640625,3,0.0,0.000936282149939361,0.0,-0.0,0.03416188103077311,0.0,0.0108,0.0108,-0.0,0.26,0.06,0.06,0.96
0.04961895942687988,0.009425878524780273,3,0.0,0.0018585200676296317,0.0,0.0,0.06781133384608462,0.0,0.034,0.0339,0.0,0.26,0.06,0.06,0.96
0.08932781219482422,0.008955001831054688,3,0.0,0.0027669244165545483,0.0,0.0,0.10095604486916647,0.0,0.0344,0.0344,0.0,0.26,0.06,0.06,0.96
0.1295607089996338,0.008992910385131836,3,0.0,0.003661702700245591,0.0,0.0,0.13360358522690208,0.0,0.035,0.035,0.0,0.26,0.06,0.06,0.96
0.170670747756958,0.008989095687866211,3,0.0,0.004543059309681268,0.0,-0.0,0.16576141247927165,0.0,0.0354,0.0354,-0.0,0.26,0.06,0.06,0.96
0.2108626365661621,0.008984088897705078,3,0.0,0.00541119556997541,0.0,0.0,0.1974368723228557,0.0,0.0359,0.0359,0.0,0.27,0.06,0.06,0.96
0.2512855529785156,0.009207010269165039,3,0.0,0.006266309786365141,0.0,-0.0,0.228637200268786,0.0,0.0363,0.0363,-0.0,0.26,0.06,0.06,0.96
0.2914004325866699,0.009124994277954102,3,0.0,0.007108597289509025,0.0,0.0,0.2593695232955273,0.0,0.0367,0.0367,0.0,0.26,0.06,0.06,0.96
0.33145618438720703,0.008984804153442383,3,0.0,0.008093786059225267,0.0,0.0,0.2953158473241118,0.0,0.0371,0.0371,0.0,0.26,0.07,0.06,0.96
0.37159228324890137,0.00890207290649414,3,0.0,0.00890866141827625,0.0,0.0,0.32504799064502327,0.0,0.0375,0.0375,0.0,0.26,0.06,0.06,0.96
0.4118642807006836,0.008977890014648438,3,0.0,0.009711313646941468,0.0,0.0,0.35433415181612105,0.0,0.0379,0.0379,0.0,0.26,0.06,0.06,0.96
0.45331716537475586,0.009207963943481445,3,0.0,0.010501926092176707,0.0,0.0,0.38318102056965236,0.0,0.0383,0.0383,0.0,0.26,0.06,0.06,0.96
0.49330830574035645,0.009010076522827148,3,0.0,0.011280679350733418,0.0,-0.0,0.4115951862918807,0.0,0.0387,0.0387,-0.0,0.26,0.06,0.06,0.96
0.533461332321167,0.008966922760009766,3,0.0,0.012047751310411779,0.0,-0.0,0.4395831395282756,0.0,0.0391,0.0391,-0.0,0.26,0.06,0.06,0.96
0.5736496448516846,0.008953094482421875,3,0.0,0.012803317190694963,0.0,-0.0,0.4671512734661246,0.0,0.0395,0.0395,-0.0,0.26,0.06,0.06,0.96
0.61385178565979,0.008953094482421875,3,0.0,0.0135475495827739,0.0,0.0,0.49430588539490583,0.0,0.0398,0.0398,0.0,0.26,0.06,0.06,0.96
0.6540586948394775,0.008977890014648438,3,0.0,0.014280618488971651,0.0,-0.0,0.5210531781447554,0.0,0.0401,0.0401,-0.0,0.26,0.06,0.06,0.96
0.6942775249481201,0.009013891220092773,3,0.0,0.015002691361576437,0.0,0.0,0.5473992615033572,0.0,0.0405,0.0405,0.0,0.26,0.06,0.06,0.96
0.7343966960906982,0.008979082107543945,3,0.0,0.01571393314109215,0.0,0.0,0.5733501536115798,0.0,0.0408,0.0408,0.0,0.26,0.06,0.06,0.96
0.7752306461334229,0.008916854858398438,3,0.0,0.01641450629391513,0.0,-0.0,0.5989117823381793,0.0,0.0412,0.0412,-0.0,0.26,0.06,0.06,0.96
0.8154704570770264,0.008951902389526367,3,0.0,0.017104570849445763,0.0,-0.0,0.6240899866338796,0.0,0.0415,0.0415,-0.0,0.26,0.06,0.06,0.96
0.8556253910064697,0.008924007415771484,3,0.0,0.017784284436643438,0.0,0.0,0.6488905178651445,0.0,0.0419,0.0419,0.0,0.26,0.06,0.06,0.96
0.895869255065918,0.008975982666015625,3,0.0,0.018453802320033144,0.0,0.0,0.6733190411279404,0.0,0.0422,0.0422,0.0,0.26,0.06,0.06,0.96
