Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.022094011306762695,0.022094011306762695,3.9,0.0,0.0129,0.13610737901903888,-0.01,0,0.0,0.0127,0.0129,-0.01,-0.01,0.01,0.01,1.0,3.98,14057.14,7.46
0.05322980880737305,0.013089895248413086,3.9,0.0,0.0128,0.13610737901903888,-0.01,0,0.0,0.0125,0.0128,-0.01,-0.01,0.01,0.01,1.0,3.98,14162.64,7.46
0.10122299194335938,0.020898103713989258,3.9,0.0,0.0125,0.13610737901903888,-0.01,0,0.0,0.0122,0.0125,-0.01,-0.01,0.01,0.01,1.0,3.97,14026.37,7.44
0.13252902030944824,0.012037038803100586,3.9,0.0,0.0121,0.13610737901903888,-0.0,0,0.0,0.0119,0.0121,-0.0,-0.01,0.01,0.01,1.0,4.02,14030.77,7.42
0.18013620376586914,0.0194699764251709,3.9,0.0,0.0118,0.1361356816555577,-0.0,0,0.0,0.0116,0.0118,-0.0,-0.01,0.01,0.01,1.0,3.95,13934.07,7.4
0.21187400817871094,0.011020898818969727,3.9,0.0,0.0115,0.1363338001111895,-0.0,0,0.0,0.0114,0.0115,-0.0,-0.02,0.01,0.01,1.0,4.0,14386.81,7.39
0.26233696937561035,0.021317005157470703,3.9,0.0,0.0114,0.1364470106572648,-0.0,0,0.0,0.0113,0.0114,-0.0,-0.02,0.01,0.01,1.0,3.74,13872.53,7.38
0.29272007942199707,0.011516094207763672,3.9,0.0,0.0113,0.13647531329378362,-0.0,0,0.0,0.0112,0.0113,-0.0,-0.02,0.01,0.01,1.0,3.95,13859.34,7.38
0.34220123291015625,0.02084803581237793,3.9,0.0,0.0113,0.13718287920675432,0.0,0,0.0,0.0112,0.0113,0.0,-0.01,0.02,0.02,0.99,3.67,13476.92,7.38
0.3717381954193115,0.010226964950561523,3.9,0.0,0.0117,0.13803195830231912,0.01,0,0.0,0.0118,0.0117,0.01,0.01,0.03,0.02,1.01,3.98,13903.3,7.39
0.4229302406311035,0.021244049072265625,3.9,0.0,0.0124,0.1403244718603441,0.02,0,0.0,0.0126,0.0124,0.02,0.01,0.02,0.01,1.03,3.93,13925.27,7.43
0.4676492214202881,0.02583003044128418,3.9,0.0,0.0131,0.14363588033304686,0.02,0,0.0,0.0133,0.0131,0.02,0.01,0.02,0.02,1.0,4.06,13916.48,7.47
0.4935312271118164,0.011554956436157227,3.9,0.0,0.0142,0.1479944863569462,0.03,0,0.0,0.0146,0.0142,0.03,-0.01,0.04,0.03,0.97,4.01,14364.84,7.52
0.5432043075561523,0.021071910858154297,3.9,0.0,0.016,0.15317386883989154,0.05,0,0.0,0.0165,0.016,0.05,-0.03,0.04,0.03,0.97,4.06,14246.15,7.61
0.5728905200958252,0.010605096817016602,3.9,0.0,0.018,0.16005140951396649,0.05,0,0.0,0.0187,0.018,0.05,-0.03,0.03,0.03,0.99,4.02,14136.26,7.72
0.6236476898193359,0.020978212356567383,3.9,0.0,0.0202,0.16701385809759792,0.05,0,0.0,0.0209,0.0202,0.05,-0.04,0.04,0.04,1.01,4.0,13670.33,7.83
0.6555206775665283,0.012710094451904297,3.9,0.0,0.0226,0.17295741176655158,0.05,0,0.0,0.0233,0.0226,0.05,-0.03,0.04,0.04,1.01,3.91,14171.43,7.95
0.703007698059082,0.0200350284576416,3.9,0.0,0.0247,0.17618391232969788,0.04,0,0.0,0.0254,0.0247,0.04,-0.02,0.03,0.03,0.98,3.98,13885.71,8.07
0.7343466281890869,0.01120305061340332,3.9,0.0,0.0263,0.17629712287577318,0.03,0,0.0,0.0268,0.0263,0.03,-0.02,0.03,0.04,0.98,4.04,14386.81,8.14
0.7845916748046875,0.021283864974975586,3.9,0.0,0.0277,0.17629712287577318,0.02,0,0.0,0.028,0.0277,0.02,-0.0,0.04,0.06,1.0,3.97,13573.63,8.2
0.8145356178283691,0.011059999465942383,3.9,0.0,0.0283,0.17032526657030067,-0.0,0,0.0,0.0284,0.0283,-0.0,0.01,0.03,0.05,1.0,4.08,14210.99,8.22
0.864640474319458,0.021002769470214844,3.9,0.0,0.0282,0.15003227618630174,-0.02,0,0.0,0.028,0.0282,-0.02,0.01,0.03,0.05,0.99,3.95,13995.6,8.18
0.8951935768127441,0.011394977569580078,3.9,0.0,0.0272,0.13050345698831115,-0.04,0,0.0,0.0267,0.0272,-0.04,0.0,0.02,0.04,1.0,3.97,13982.42,8.11
0.9451005458831787,0.02113199234008789,3.9,0.0,0.0255,0.10805946622888135,-0.05,0,0.0,0.0247,0.0255,-0.05,-0.02,0.02,0.03,1.02,3.95,13657.14,8.0
0.975898265838623,0.011761903762817383,3.9,0.0,0.0235,0.09051183158720864,-0.05,0,0.0,0.0226,0.0235,-0.05,-0.03,0.01,0.02,1.0,4.01,14290.11,7.89
1.0255153179168701,0.021212100982666016,3.9,1.2669281322515622,0.021,0.07418121031584547,-0.06,0,0.0,0.0201,0.021,-0.06,-0.02,-0.02,-0.01,0.97,3.73,13775.82,7.76
1.0560054779052734,0.011533021926879883,3.9,1.2669281322515622,0.0182,0.0627752477987582,-0.06,0,0.0,0.0172,0.0182,-0.06,-0.03,0.0,0.01,0.99,4.0,13942.86,7.62
1.1059062480926514,0.021271944046020508,3.9,1.2669281322515622,0.0156,0.05674678622024807,-0.06,0,0.0,0.0146,0.0156,-0.06,-0.04,-0.01,-0.01,1.02,4.0,14180.22,7.49
1.136031150817871,0.01122283935546875,3.9,1.2669281322515622,0.0133,0.05550147021341968,-0.04,0,0.0,0.0124,0.0133,-0.04,-0.03,-0.01,-0.02,1.01,4.01,14096.7,7.38
1.1865472793579102,0.02142810821533203,3.9,1.2669281322515622,0.0116,0.05550147021341968,-0.02,0,0.0,0.0111,0.0116,-0.02,-0.01,-0.01,-0.02,0.95,4.12,13956.04,7.32
1.2158362865447998,0.01055598258972168,3.9,1.2669281322515622,0.0108,0.05878457604960361,-0.0,0,0.0,0.0106,0.0108,-0.0,-0.02,0.01,-0.01,1.01,3.93,13995.6,7.3
1.266965389251709,0.021526098251342773,3.9,1.2669281322515622,0.0107,0.07072828866054859,0.01,0,0.0,0.0107,0.0107,0.01,-0.02,0.0,-0.01,1.02,4.08,14180.22,7.31
1.2969274520874023,0.011332035064697266,3.9,1.7606939583972752,0.0114,0.08168140899333462,0.03,0,0.0,0.0117,0.0114,0.03,0.0,0.01,-0.01,0.99,3.95,14250.55,7.37
1.3462326526641846,0.0204620361328125,3.9,1.7606939583972752,0.013,0.0932005820564972,0.05,0,0.0,0.0136,0.013,0.05,0.0,0.02,-0.0,0.97,3.84,14378.02,7.47
1.3774385452270508,0.011510848999023438,3.9,1.7606939583972752,0.0149,0.10234233365207832,0.05,0,0.0,0.0156,0.0149,0.05,-0.01,0.02,0.01,1.01,3.92,13736.26,7.59
1.427344560623169,0.02124810218811035,3.9,1.7606939583972752,0.0168,0.1084274005036261,0.05,0,0.0,0.0176,0.0168,0.05,0.01,0.03,0.03,1.02,4.13,14246.15,7.7
1.458127498626709,0.011877059936523438,3.9,1.7606939583972752,0.0192,0.11142747997462177,0.05,0,0.0,0.0199,0.0192,0.05,0.0,0.05,0.04,0.99,3.88,13995.6,7.82
1.5072906017303467,0.020875215530395508,3.9,2.0989127970903887,0.0215,0.11173880897632886,0.05,0,0.0,0.0223,0.0215,0.05,-0.01,0.03,0.03,0.98,3.9,14228.57,7.95
1.538238763809204,0.011666059494018555,3.9,2.0989127970903887,0.0234,0.11173880897632886,0.04,0,0.0,0.0241,0.0234,0.04,-0.02,0.02,0.03,1.0,3.65,14101.1,8.05
1.5874128341674805,0.020596981048583984,3.9,2.0989127970903887,0.025,0.11173880897632886,0.03,0,0.0,0.0256,0.025,0.03,0.01,0.03,0.04,0.99,3.85,14131.87,8.14
1.6188008785247803,0.01182699203491211,3.9,2.0989127970903887,0.0261,0.11173880897632886,0.02,0,0.0,0.0265,0.0261,0.02,0.0,0.01,0.03,1.0,3.86,13929.67,8.19
1.6681079864501953,0.020965099334716797,3.9,2.4022106556186356,0.0268,0.11173880897632886,0.01,0,0.0,0.027,0.0268,0.01,-0.03,0.02,0.03,1.02,4.13,14074.73,8.23
