R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
26.74230,0.00547,4.10875,-0.10359,0.01339,0.04462,-0.22312,-0.05039,-0.09827,0.78995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01084,-0.00480,0.00000,0.50295
26.75243,0.00525,4.10875,-0.10595,0.01384,0.05180,-0.25901,0.04666,-0.17196,1.06036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01135,-0.00494,0.00000,0.50295
26.76336,0.00583,4.10875,-0.10911,0.01494,0.04249,-0.21243,0.11120,-0.21161,1.17053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01106,-0.00501,0.00000,0.50309
26.77328,0.00540,3.83162,-0.10865,0.01619,0.04386,-0.21243,0.10486,-0.12895,1.18316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01450,-0.00609,0.00000,0.50309
26.78363,0.00528,3.83162,-0.10994,0.01786,0.04753,-0.23763,0.02660,-0.15793,1.09025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01457,-0.00615,0.00000,0.50280
26.79425,0.00554,3.83162,-0.10713,0.01956,0.04875,-0.24374,0.00159,-0.06149,0.96697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01392,-0.00595,0.00000,0.50295
26.80432,0.00527,3.83162,-0.10835,0.02114,0.06234,-0.31169,-0.01708,-0.12596,0.87151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01456,-0.00608,0.00000,0.50295
26.81487,0.00548,3.83162,-0.10933,0.02284,0.05822,-0.29108,-0.03251,-0.13511,0.96166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01414,-0.00607,0.00000,0.50295
26.82493,0.00520,3.83162,-0.10863,0.02440,0.04921,-0.24603,0.02727,-0.11169,1.05975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01324,-0.00592,0.00000,0.50295
26.83576,0.00543,3.83162,-0.11180,0.02641,0.04875,-0.24374,0.09016,-0.20825,1.12874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01327,-0.00605,0.00000,0.50295
26.84645,0.00576,3.83162,-0.11234,0.02836,0.04707,-0.23534,0.00220,-0.14713,1.10825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01288,-0.00602,0.00000,0.50280
26.85632,0.00529,3.83162,-0.11054,0.03020,0.06096,-0.30482,0.00494,-0.08070,0.91402,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01307,-0.00598,0.00000,0.50295
26.86683,0.00545,3.83162,-0.11280,0.03215,0.05379,-0.26893,-0.13536,-0.13871,0.81447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01261,-0.00600,0.00000,0.50280
26.87693,0.00520,3.83162,-0.12050,0.03419,0.04294,-0.21472,-0.04642,-0.23699,0.83771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01267,-0.00631,0.00000,0.50309
26.88766,0.00532,3.83162,-0.12442,0.03628,0.03149,-0.15745,0.09803,-0.20197,0.96569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01217,-0.00640,0.00000,0.50295
26.89792,0.00523,3.83162,-0.12569,0.03843,0.02966,-0.14829,0.09132,-0.17043,1.08269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01183,-0.00640,0.00000,0.50295
26.90828,0.00525,3.83162,-0.12414,0.04050,0.01164,-0.05819,0.00671,-0.10535,1.08153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01021,-0.00613,0.00000,0.50295
26.91881,0.00543,3.83162,-0.12389,0.04209,0.01118,-0.05590,0.01586,-0.12395,1.01754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00984,-0.00608,0.00000,0.50295
26.92890,0.00517,3.83162,-0.12425,0.04367,0.01500,-0.07499,0.00067,-0.12163,0.90201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00981,-0.00609,0.00000,0.50295
26.93959,0.00535,3.83162,-0.12281,0.04455,0.01011,-0.05056,-0.01800,-0.08015,0.81972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00917,-0.00595,0.00000,0.50295
26.94971,0.00524,3.83162,-0.12464,0.04540,-0.00195,0.00977,0.01623,-0.13670,0.85211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00858,-0.00594,0.00000,0.50295
26.96040,0.00575,3.83162,-0.12241,0.04582,-0.01127,0.05634,0.01464,-0.08156,1.04322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00766,-0.00574,0.00000,0.50295
26.97046,0.00546,3.67552,-0.11715,0.04625,-0.00699,0.05634,0.08839,-0.01751,1.10654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00921,-0.00618,0.00000,0.50295
26.98056,0.00522,3.67552,-0.10858,0.04642,-0.00012,0.00060,0.12060,0.06320,1.15510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00822,-0.00568,0.00000,0.50295
26.99117,0.00547,3.67552,-0.10927,0.04659,0.00492,-0.02459,0.08143,-0.13884,1.11691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00862,-0.00576,0.00000,0.50295
27.00122,0.00518,3.67552,-0.11061,0.04636,0.01317,-0.06583,0.01311,-0.14231,1.01900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00941,-0.00593,0.00000,0.50295
27.01182,0.00541,3.67552,-0.10968,0.04613,0.02523,-0.12615,-0.05258,-0.08747,0.89914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01008,-0.00598,0.00000,0.50295
27.02200,0.00524,3.67552,-0.10735,0.04608,0.02844,-0.14218,0.10260,-0.06503,0.93769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00992,-0.00586,0.00000,0.50295
27.03237,0.00527,3.67552,-0.10877,0.04610,0.03057,-0.15287,0.13847,-0.14164,0.98436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01028,-0.00597,0.00000,0.50295
27.04291,0.00546,3.67552,-0.11721,0.04661,0.03852,-0.19258,0.07942,-0.29994,1.01931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01207,-0.00657,0.00000,0.50295
27.05299,0.00519,3.67552,-0.11901,0.04729,0.03806,-0.19029,0.05996,-0.16629,1.02425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01220,-0.00666,0.00000,0.50295
27.06357,0.00529,3.67552,-0.12010,0.04828,0.01790,-0.08950,-0.11108,-0.13615,0.93043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01088,-0.00653,0.00000,0.50295
27.07385,0.00522,3.67552,-0.11743,0.04950,0.01194,-0.05972,-0.08540,-0.06277,0.90237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00981,-0.00627,0.00000,0.50295
27.08408,0.00527,3.67552,-0.12278,0.05069,0.00263,-0.01314,0.04246,-0.21911,0.95636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00984,-0.00650,0.00000,0.50295
27.09460,0.00544,3.67552,-0.12560,0.05154,-0.00745,0.03725,0.04660,-0.18617,1.03645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00948,-0.00657,0.00000,0.50295
27.10470,0.00519,3.67552,-0.12611,0.05236,-0.01539,0.07696,0.01635,-0.14823,1.10904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00888,-0.00651,0.00000,0.50295
27.11538,0.00552,3.67552,-0.12829,0.05293,-0.02089,0.10445,0.02599,-0.17971,1.07482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00877,-0.00659,0.00000,0.50295
27.12538,0.00518,3.67552,-0.12968,0.05293,-0.02654,0.13270,-0.04612,-0.14756,0.96972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00863,-0.00663,0.00000,0.50295
27.13574,0.00531,3.67552,-0.12754,0.05290,-0.02608,0.13041,-0.01470,-0.07113,0.86760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00832,-0.00649,0.00000,0.50295
27.14656,0.00578,4.11301,-0.12208,0.05250,-0.02135,0.10674,0.02416,-0.01165,0.82509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317,-0.00449,0.00000,0.50309
27.15659,0.00547,4.11301,-0.12055,0.05196,-0.02410,0.12048,0.01995,-0.07631,0.87626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00298,-0.00441,0.00000,0.50309
27.16691,0.00543,4.11301,-0.11997,0.05111,-0.02517,0.12583,0.12285,-0.11535,1.09806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00301,-0.00440,0.00000,0.50309
27.17701,0.00519,4.11301,-0.12221,0.05021,-0.03295,0.16477,0.13341,-0.18934,1.17852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00303,-0.00448,0.00000,0.50309
27.18759,0.00529,4.11301,-0.12414,0.04942,-0.03616,0.18080,0.08314,-0.17745,1.14192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00322,-0.00456,0.00000,0.50295
27.19790,0.00525,4.11301,-0.12105,0.04860,-0.03143,0.15713,0.05710,-0.05880,1.04828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00325,-0.00446,0.00000,0.50309
27.20826,0.00526,4.11301,-0.11800,0.04780,-0.02944,0.14721,-0.03001,-0.05094,0.93324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00315,-0.00435,0.00000,0.50309
27.21882,0.00547,4.11301,-0.12088,0.04690,-0.02853,0.14263,0.01366,-0.14786,0.86199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00365,-0.00451,0.00000,0.50309
27.22887,0.00518,4.11301,-0.12934,0.04588,-0.04273,0.21364,0.10089,-0.27499,0.94538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00405,-0.00484,0.00000,0.50309
27.23946,0.00526,4.11301,-0.13510,0.04477,-0.05265,0.26327,0.13817,-0.24906,1.03456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00439,-0.00507,0.00000,0.50309
27.24992,0.00537,4.11301,-0.13527,0.04356,-0.07785,0.38925,0.09662,-0.13493,1.08928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00344,-0.00496,0.00000,0.50309
27.26000,0.00528,4.11301,-0.12983,0.04243,-0.07968,0.39842,0.05807,-0.01220,1.05091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00297,-0.00472,0.00000,0.50309
27.27069,0.00562,4.11301,-0.13288,0.04118,-0.06884,0.34420,0.07046,-0.16854,0.94105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,-0.00495,0.00000,0.50309
27.28058,0.00516,4.11301,-0.13198,0.03945,-0.07373,0.34420,0.15634,-0.08997,0.87395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00396,-0.00492,0.00000,0.50295
27.29129,0.00546,4.11301,-0.13267,0.03730,-0.07663,0.38315,0.07576,-0.11096,0.84332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00426,-0.00498,0.00000,0.50309
27.30135,0.00517,4.11301,-0.13408,0.03473,-0.08014,0.40071,0.02074,-0.13481,0.92238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00467,-0.00507,0.00000,0.50309
27.31170,0.00529,4.11301,-0.13508,0.03198,-0.08442,0.42209,0.03727,-0.14158,1.01913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00504,-0.00515,0.00000,0.50309
27.32183,0.00524,4.11301,-0.13369,0.02935,-0.10335,0.51677,0.00506,-0.09455,1.08562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00445,-0.00503,0.00000,0.50192
27.33242,0.00566,4.11301,-0.12990,0.02680,-0.09114,0.45568,0.07131,-0.04246,1.05926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00504,-0.00498,0.00000,0.50309
27.34283,0.00571,3.83870,-0.13031,0.02394,-0.08839,0.44194,0.05929,-0.12084,0.99375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00844,-0.00612,0.00000,0.50295
27.35264,0.00517,3.83870,-0.13033,0.02103,-0.08335,0.44194,-0.01800,-0.10535,0.91268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00928,-0.00623,0.00000,0.50309
27.36328,0.00547,3.83870,-0.13071,0.01775,-0.07755,0.38773,-0.05161,-0.11346,0.92067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01028,-0.00637,0.00000,0.50309
27.37334,0.00518,3.83870,-0.13123,0.01455,-0.07296,0.36482,0.03337,-0.14201,1.11295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01121,-0.00652,0.00000,0.50309
27.38371,0.00529,3.83870,-0.13303,0.01118,-0.07281,0.36406,0.04386,-0.17452,1.12862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01211,-0.00670,0.00000,0.50295
27.39400,0.00523,3.83870,-0.13115,0.00767,-0.06594,0.32970,0.02898,-0.09193,1.11545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01290,-0.00673,0.00000,0.50295
27.40437,0.00526,3.83870,-0.12900,0.00456,-0.04868,0.24341,-0.02385,-0.08223,1.04103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01416,-0.00681,0.00000,0.50309
27.41490,0.00544,3.83870,-0.12616,0.00139,-0.02761,0.13804,-0.08308,-0.06002,0.89524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01556,-0.00688,0.00000,0.50295
27.42503,0.00523,3.83870,-0.12420,-0.00130,0.00797,-0.03987,-0.00775,-0.07247,0.81594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01781,-0.00710,0.00000,0.50309
27.43557,0.00529,3.83870,-0.12593,-0.00382,0.01805,-0.09026,-0.00689,-0.15226,0.92982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01909,-0.00733,0.00000,0.50309
27.44633,0.00570,3.83870,-0.12761,-0.00566,0.02279,-0.11393,0.03532,-0.17226,1.03944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01994,-0.00750,0.00000,0.50295
27.45628,0.00542,3.83870,-0.13075,-0.00640,0.03012,-0.15058,0.04233,-0.22302,1.12106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02092,-0.00775,0.00000,0.50309
27.46668,0.00548,3.83870,-0.12941,-0.00662,0.04585,-0.22923,0.01964,-0.12712,1.12039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02167,-0.00780,0.00000,0.50309
27.47676,0.00521,3.83870,-0.12819,-0.00603,0.07822,-0.39110,-0.00311,-0.10937,0.90768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02321,-0.00795,0.00000,0.50295
27.48734,0.00545,3.83870,-0.12706,-0.00560,0.09196,-0.45982,-0.00390,-0.10699,0.85851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02375,-0.00798,0.00000,0.50309
27.49742,0.00518,3.83870,-0.12398,-0.00334,0.10693,-0.53465,-0.00531,-0.07515,0.86528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02375,-0.00786,0.00000,0.50309
27.50773,0.00530,3.83870,-0.12118,-0.00136,0.10983,-0.54916,-0.00842,-0.08473,0.95081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02315,-0.00767,0.00000,0.50309
27.51828,0.00549,3.83870,-0.11909,0.00201,0.11823,-0.59116,-0.02916,-0.11114,1.07378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02270,-0.00753,0.00000,0.50309
27.52887,0.00574,3.83870,-0.11190,0.00518,0.13304,-0.66522,0.03013,-0.00073,1.13051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02194,-0.00716,0.00000,0.50309
27.53894,0.00547,3.67579,-0.10919,0.00914,0.13701,-0.68507,0.10571,-0.09394,1.09568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02480,-0.00795,0.00000,0.50309
27.54918,0.00536,3.67579,-0.10829,0.01333,0.12663,-0.63315,0.06991,-0.11822,1.00784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02312,-0.00768,0.00000,0.50309
27.55954,0.00525,3.67579,-0.10501,0.01826,0.12083,-0.60414,0.05179,-0.06222,0.93964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02120,-0.00728,0.00000,0.50309
27.56987,0.00523,3.67579,-0.10035,0.02321,0.12144,-0.60719,0.05100,-0.03367,0.92940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01945,-0.00685,0.00000,0.50324
27.58010,0.00528,3.67579,-0.09713,0.02782,0.12037,-0.60184,0.09296,-0.06027,1.01925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01791,-0.00651,0.00000,0.50309
27.59062,0.00545,3.67579,-0.09995,0.03260,0.09899,-0.49495,0.10553,-0.18068,1.02632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01601,-0.00637,0.00000,0.50309
27.60073,0.00521,3.67579,-0.10258,0.03716,0.08051,-0.40256,0.12115,-0.17165,1.00528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01431,-0.00625,0.00000,0.50309
27.61129,0.00543,3.67579,-0.10883,0.04163,0.06051,-0.30253,-0.00116,-0.23583,0.96471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01313,-0.00636,0.00000,0.50295
27.62196,0.00575,3.67579,-0.11387,0.04585,0.04126,-0.20632,-0.05319,-0.20081,0.90420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01185,-0.00639,0.00000,0.50309
27.63332,0.00594,3.67579,-0.11457,0.04947,0.00843,-0.04216,0.02538,-0.12041,0.92415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00911,-0.00605,0.00000,0.50309
27.64314,0.00542,3.67579,-0.11877,0.05211,-0.02715,-0.04216,0.03447,-0.20520,1.04810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00697,-0.00594,0.00000,0.50309
27.65436,0.00628,3.67579,-0.12174,0.05471,-0.04945,0.24723,0.14823,-0.19459,1.13997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00549,-0.00587,0.00000,0.50295
27.66406,0.00529,3.67579,-0.12792,0.05576,-0.06197,0.24723,0.05819,-0.27041,1.13375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00548,-0.00613,0.00000,0.50280
27.67636,0.00607,3.67579,-0.12468,0.05680,-0.08136,0.40682,0.08046,-0.04544,1.02449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00349,-0.00572,0.00000,0.50324
27.68582,0.00518,3.67579,-0.12471,0.05595,-0.09648,0.40682,0.05996,-0.09461,0.87651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00270,-0.00562,0.00000,0.50309
27.69616,0.00535,3.67579,-0.12669,0.05547,-0.10045,0.50226,-0.03861,-0.11468,0.78287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00287,-0.00572,0.00000,0.50280
27.70707,0.00591,3.67579,-0.12279,0.05276,-0.08732,0.43660,-0.04776,-0.02489,0.79562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00363,-0.00566,0.00000,0.50309
27.71666,0.00515,4.08710,-0.12562,0.05069,-0.08442,0.43660,0.04117,-0.15000,0.91042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00108,-0.00441,0.00000,0.50295
27.72753,0.00568,4.08710,-0.13000,0.04704,-0.11511,0.57556,0.08918,-0.22478,1.16602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00072,-0.00451,0.00000,0.50295
27.73734,0.00514,4.08710,-0.13009,0.04393,-0.10794,0.57556,0.08949,-0.13170,1.18017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00159,-0.00462,0.00000,0.50309
27.74829,0.00567,4.08710,-0.12690,0.04027,-0.11114,0.55571,0.07064,-0.05051,1.12759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,-0.00453,0.00000,0.50295
27.75838,0.00542,4.08710,-0.12506,0.03671,-0.10213,0.55571,-0.00622,-0.06893,0.98802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00254,-0.00457,0.00000,0.50295
27.76855,0.00524,4.08710,-0.12287,0.03337,-0.09007,0.45034,0.02202,-0.05679,0.88413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00343,-0.00460,0.00000,0.50295
27.77962,0.00596,4.08710,-0.12264,0.02949,-0.08152,0.40758,-0.05673,-0.09162,0.89871,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00446,-0.00472,0.00000,0.50295
27.78914,0.00513,4.08710,-0.12358,0.02539,-0.08457,0.40758,0.01818,-0.12401,0.98472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00511,-0.00483,0.00000,0.50295
27.79972,0.00530,4.08710,-0.12940,0.02131,-0.08885,0.44423,-0.00616,-0.23186,1.02327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00623,-0.00516,0.00000,0.50295
27.81000,0.00524,4.08710,-0.13541,0.01735,-0.08259,0.41293,0.07125,-0.25040,1.05262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00784,-0.00556,0.00000,0.50295
27.82035,0.00525,4.08710,-0.13407,0.01387,-0.08259,0.41293,0.12285,-0.09662,1.03206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00828,-0.00557,0.00000,0.50309
27.83090,0.00544,4.08710,-0.12886,0.01061,-0.05372,0.26861,0.02501,-0.01690,0.88596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00963,-0.00556,0.00000,0.50295
27.84096,0.00515,4.08710,-0.12278,0.00750,-0.03631,0.18157,-0.00085,-0.00018,0.91598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01032,-0.00543,0.00000,0.50295
27.85169,0.00541,4.08710,-0.12646,0.00436,-0.02959,0.14797,0.02477,-0.18788,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01156,-0.00571,0.00000,0.50295
27.86185,0.00522,4.08710,-0.12789,0.00147,-0.03082,0.15408,0.03154,-0.15305,1.01919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01214,-0.00583,0.00000,0.50295
27.87210,0.00529,4.08710,-0.12974,-0.00110,-0.03677,0.18386,0.01397,-0.17050,1.06988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01250,-0.00594,0.00000,0.50295
27.88264,0.00548,4.08710,-0.12459,-0.00260,-0.01906,0.09528,0.07649,-0.02348,1.02700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01303,-0.00582,0.00000,0.50295
27.89269,0.00519,4.08710,-0.12143,-0.00419,-0.01539,0.07696,-0.03477,-0.05508,0.94056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01312,-0.00573,0.00000,0.50295
27.90327,0.00541,3.83701,-0.11735,-0.00535,0.00141,-0.00703,-0.03306,-0.03758,0.93586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01729,-0.00677,0.00000,0.50309
27.91367,0.00546,3.83701,-0.11304,-0.00648,0.01042,-0.05208,0.01379,-0.03294,0.98497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01742,-0.00662,0.00000,0.50295
27.92373,0.00530,3.83701,-0.11213,-0.00747,0.00950,-0.04750,0.01653,-0.09980,1.03151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01742,-0.00659,0.00000,0.50295
