R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
15.26770,0.00598,4.10868,-0.00319,0.00563,0.01545,-0.08623,-0.00165,-0.03013,0.88279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,-0.00012,0.00000,-0.00803
15.27880,0.00673,4.10868,-0.00409,0.00560,0.00140,0.00138,-0.07582,-0.01781,0.82423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00044,-0.00009,0.00000,-0.00545
15.28825,0.00583,4.10868,-0.00116,0.00560,-0.00380,0.00138,-0.04978,0.04679,0.84552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00099,0.00008,0.00000,-0.00663
15.29893,0.00617,4.10868,-0.00059,0.00560,0.00277,-0.02633,0.12371,0.00964,0.97948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00074,0.00007,0.00000,-0.00612
15.30900,0.00588,4.10868,-0.00094,0.00563,0.00002,-0.02110,0.13121,-0.00830,1.06292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00084,0.00007,0.00000,-0.00817
15.31959,0.00599,4.10868,-0.00188,0.00569,0.00292,-0.03055,-0.06161,-0.02257,1.10770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00061,0.00001,0.00000,-0.00810
15.33011,0.00615,4.10868,0.00319,0.00569,-0.00624,-0.00865,0.04599,0.10291,1.01669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00158,0.00030,0.00000,-0.00781
15.34022,0.00592,4.10868,0.00315,0.00569,-0.00074,-0.04297,0.01336,0.00238,0.92086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00132,0.00027,0.00000,-0.00920
15.35081,0.00615,4.10868,0.00442,0.00580,0.00689,-0.08425,0.10407,0.02464,0.89768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00112,0.00028,0.00000,-0.00854
15.36086,0.00586,4.10868,0.00296,0.00594,0.02293,-0.14760,0.11980,-0.02782,0.94288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,0.00013,0.00000,-0.00663
15.37177,0.00605,4.10868,0.00076,0.00620,0.01545,-0.09991,0.01141,-0.04813,1.08757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,0.00007,0.00000,-0.00678
15.38257,0.00650,4.10868,0.00054,0.00657,0.00109,-0.04067,0.07033,-0.00415,1.08013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00110,0.00015,0.00000,-0.00950
15.39225,0.00583,4.10868,0.00116,0.00736,-0.00502,-0.04067,0.09339,0.01476,1.06164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00158,0.00023,0.00000,-0.00744
15.40293,0.00616,4.10868,0.00253,0.00809,-0.00150,-0.03291,-0.00518,0.02812,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,0.00029,0.00000,-0.00854
15.41268,0.00576,3.85307,0.00568,0.00869,0.00934,-0.03291,0.01952,0.05874,0.92031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00188,0.00046,0.00000,-0.00560
15.42365,0.00638,3.85307,0.00247,0.00917,0.01087,-0.10005,-0.02647,-0.06002,0.98850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00145,0.00028,0.00000,-0.00964
15.43364,0.00603,3.85307,0.00345,0.00931,0.00659,-0.10005,0.06924,0.02172,1.04383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00185,0.00037,0.00000,-0.00795
15.44378,0.00599,3.85307,0.00266,0.00954,0.00415,-0.06269,0.16934,-0.01488,1.12624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00192,0.00035,0.00000,-0.00869
15.45429,0.00615,3.85307,0.00203,0.01008,0.00247,-0.05007,0.09004,-0.01220,1.16760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00203,0.00034,0.00000,-0.00847
15.46438,0.00589,3.85307,0.00193,0.01059,-0.00517,-0.01726,0.01415,0.00098,1.08617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00254,0.00040,0.00000,-0.00964
15.47492,0.00608,3.85307,0.00135,0.01112,-0.01433,0.03988,-0.01928,-0.00610,0.89066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.00045,0.00000,-0.00795
15.48501,0.00582,3.85307,0.00012,0.01146,-0.00975,0.01830,0.04233,-0.01739,0.81783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00271,0.00035,0.00000,-0.00891
15.49613,0.00644,3.85307,-0.00111,0.01169,-0.01128,0.01443,0.05734,-0.01891,0.84503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00267,0.00030,0.00000,-0.01244
15.50634,0.00630,3.85307,-0.00622,0.01177,-0.01769,0.08565,0.02379,-0.09620,0.96032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00235,0.00006,0.00000,-0.00972
15.51644,0.00606,3.85307,-0.00463,0.01177,-0.01830,0.08478,-0.01452,0.03099,1.06475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00260,0.00016,0.00000,-0.00891
15.52690,0.00616,3.85307,-0.00241,0.01175,-0.01449,0.05898,0.09705,0.04965,1.15741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00269,0.00025,0.00000,-0.00803
15.53705,0.00596,3.85307,-0.00353,0.01166,-0.01021,0.04794,-0.02971,-0.02501,1.10105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00228,0.00016,0.00000,-0.00707
15.54755,0.00596,3.85307,-0.00395,0.01143,-0.00166,-0.00042,-0.08174,-0.01098,0.93440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00170,0.00007,0.00000,-0.00861
15.55810,0.00617,3.85307,-0.00308,0.01115,0.00292,-0.02437,-0.03349,0.01080,0.84290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00151,0.00008,0.00000,-0.00795
15.56800,0.00589,3.85307,-0.00307,0.01070,0.00552,-0.02437,0.07716,-0.00329,0.87041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00128,0.00005,0.00000,-0.00942
15.57887,0.00641,3.85307,-0.00515,0.01027,-0.00456,0.01675,0.08869,-0.04349,0.98692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00148,-0.00001,0.00000,-0.00928
15.58860,0.00578,3.85307,-0.00603,0.01022,-0.01494,0.01675,-0.05484,-0.02068,1.03798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00193,0.00002,0.00000,-0.00582
15.59929,0.00613,3.85307,-0.00701,0.01022,-0.01113,0.06328,-0.03654,-0.02507,1.07116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00159,-0.00006,0.00000,-0.00839
15.61003,0.00652,3.85307,-0.00107,0.01022,-0.00441,0.00035,0.07088,0.11370,1.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00202,0.00022,0.00000,-0.00832
15.61962,0.00589,3.69673,0.00106,0.01022,-0.00105,0.00035,0.12127,0.04020,0.95495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00232,0.00035,0.00000,-0.00876
15.63013,0.00605,3.69673,-0.00435,0.01005,0.00720,-0.07183,0.09046,-0.10821,0.98832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00089,-0.00006,0.00000,-0.01442
15.64033,0.00590,3.69673,-0.00767,0.00993,0.00048,0.00297,0.05026,-0.07442,1.04841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00076,-0.00022,0.00000,-0.00950
15.65127,0.00637,3.69673,-0.00732,0.00985,-0.00807,0.06087,0.00024,0.00110,1.11081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00134,-0.00012,0.00000,-0.00612
15.66100,0.00576,3.69673,-0.00474,0.00979,-0.00929,0.06087,0.06667,0.05118,1.10587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00182,0.00005,0.00000,-0.00685
15.67169,0.00597,3.69673,-0.00455,0.00979,-0.00945,0.04066,0.11505,0.00085,1.04444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00186,0.00006,0.00000,-0.00876
15.68255,0.00648,3.69673,-0.00704,0.00979,-0.00868,0.03088,-0.08607,-0.04502,0.85284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00142,-0.00010,0.00000,-0.01244
15.69226,0.00584,3.69673,-0.00869,0.00962,-0.00700,0.03088,-0.04923,-0.03239,0.83283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00101,-0.00023,0.00000,-0.01008
15.70306,0.00630,3.69673,-0.00915,0.00942,-0.00227,0.02187,-0.01220,-0.01592,0.91238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00060,-0.00030,0.00000,-0.00994
15.71295,0.00584,3.69673,-0.00930,0.00911,-0.00044,0.02187,0.06698,-0.01269,1.05262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00039,-0.00033,0.00000,-0.00876
15.72363,0.00603,3.69673,-0.00413,0.00892,-0.00196,0.00257,0.15091,0.10956,1.14668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00128,-0.00000,0.00000,-0.00847
15.73412,0.00617,3.69673,-0.00580,0.00883,0.00628,-0.03435,-0.01482,-0.04362,1.12222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00047,-0.00018,0.00000,-0.00928
15.74402,0.00589,3.69673,-0.00346,0.00875,0.01148,-0.03435,-0.00921,0.03837,0.98680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00050,-0.00008,0.00000,-0.00913
15.75478,0.00630,3.69673,0.00022,0.00875,0.01758,-0.11625,0.01458,0.05868,0.87907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00071,0.00010,0.00000,-0.00832
15.76463,0.00580,3.69673,-0.00323,0.00877,0.02033,-0.11625,-0.00354,-0.05923,0.81374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,-0.00014,0.00000,-0.00935
15.77549,0.00630,3.69673,-0.00270,0.00877,0.01758,-0.09687,-0.00226,0.00299,0.79892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00024,-0.00008,0.00000,-0.00736
15.78623,0.00669,3.69673,-0.00527,0.00906,0.01300,-0.05597,0.00360,-0.05734,1.01101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00018,-0.00020,0.00000,-0.00634
15.79566,0.00591,4.09786,-0.00652,0.00957,0.00964,-0.05597,0.05246,-0.03599,1.11941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00045,-0.00017,0.00000,-0.00883
15.80625,0.00617,4.09786,-0.00363,0.01019,0.00033,-0.01701,0.19898,0.05917,1.13576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00130,0.00003,0.00000,-0.00957
15.81638,0.00594,4.09786,0.00090,0.01090,0.00262,-0.06547,0.16744,0.09412,1.07299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00180,0.00025,0.00000,-0.01244
15.82693,0.00614,4.09786,-0.00003,0.01141,0.00216,-0.04386,0.02928,-0.01787,0.98539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00181,0.00022,0.00000,-0.00950
15.83701,0.00587,4.09786,0.00013,0.01197,0.01926,-0.10264,-0.06149,-0.00055,0.88365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00112,0.00014,0.00000,-0.00398
15.84760,0.00597,4.09786,-0.00068,0.01240,0.01453,-0.09773,-0.02507,-0.01885,1.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00132,0.00014,0.00000,-0.00854
15.85824,0.00627,4.09786,-0.00038,0.01288,0.01087,-0.08054,0.03532,0.00323,1.05902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00161,0.00018,0.00000,-0.00847
15.86827,0.00594,4.09786,0.00022,0.01350,-0.00227,-0.01719,0.11395,0.01342,1.09757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00239,0.00030,0.00000,-0.00832
15.87910,0.00643,4.09786,-0.00127,0.01412,-0.01342,0.04341,-0.03751,-0.02916,1.08348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00286,0.00030,0.00000,-0.00883
15.88882,0.00579,4.09786,0.00348,0.01469,0.00476,0.04341,-0.04807,0.08571,0.91970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00261,0.00043,0.00000,-0.01008
15.89956,0.00600,4.09786,0.00175,0.01528,0.01316,-0.09758,-0.02233,-0.02910,0.85876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00213,0.00032,0.00000,-0.00744
15.91005,0.00615,4.09786,0.00006,0.01540,0.01957,-0.11537,0.14664,-0.03245,0.89304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00167,0.00020,0.00000,-0.00626
15.92006,0.00598,4.09786,-0.00469,0.01545,0.01025,-0.04135,0.24150,-0.10108,1.01065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00161,0.00004,0.00000,-0.00553
15.93072,0.00628,4.09786,-0.01013,0.01571,-0.00288,0.03755,0.08107,-0.12548,1.10416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00168,-0.00014,0.00000,-0.00832
15.94058,0.00579,4.09786,-0.00261,0.01588,-0.01678,0.03755,0.00799,0.15756,1.09123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00317,0.00030,0.00000,-0.00898
15.95126,0.00612,4.09786,-0.00096,0.01633,-0.00181,0.00178,0.05466,0.03105,1.00790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00272,0.00030,0.00000,-0.00523
15.96158,0.00610,4.09786,-0.00304,0.01676,0.00583,-0.05177,0.02916,-0.04026,0.92293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,0.00016,0.00000,-0.01038
15.97182,0.00599,4.09786,-0.00679,0.01670,0.00048,0.00182,0.02971,-0.06789,0.86504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00205,0.00002,0.00000,-0.00876
15.98261,0.00643,3.84765,-0.01097,0.01670,-0.00212,0.03494,0.07375,-0.08491,0.93958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00176,-0.00019,0.00000,-0.00891
15.99235,0.00583,3.84765,-0.00989,0.01670,-0.01219,0.03494,-0.00049,0.01421,1.10434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00248,-0.00006,0.00000,-0.00935
16.00291,0.00604,3.84765,-0.00563,0.01670,-0.01540,0.03019,0.15171,0.08625,1.08934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00324,0.00020,0.00000,-0.01780
16.01316,0.00594,3.84765,-0.00829,0.01670,-0.01433,0.08329,0.16629,-0.06198,1.09690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00281,0.00004,0.00000,-0.00876
16.02367,0.00596,3.84765,-0.00801,0.01661,-0.00899,0.05410,0.07570,-0.00110,1.01309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00254,0.00002,0.00000,-0.00898
16.03414,0.00607,3.84765,-0.00871,0.01639,-0.01372,0.06802,-0.02397,-0.01726,0.89969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00266,0.00001,0.00000,-0.01163
16.04433,0.00592,3.84765,-0.00579,0.01619,-0.01907,0.09742,0.01293,0.05002,0.93794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00332,0.00021,0.00000,-0.00817
16.05498,0.00622,3.84765,-0.00233,0.01591,-0.01754,0.06954,0.10596,0.06716,0.99674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00366,0.00038,0.00000,-0.00876
16.06488,0.00577,3.84765,-0.00395,0.01554,-0.02212,0.06954,0.07424,-0.03190,1.05262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00362,0.00032,0.00000,-0.00788
16.07570,0.00601,3.84765,-0.00543,0.01503,-0.01754,0.08060,0.05002,-0.03270,1.08043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00307,0.00019,0.00000,-0.00964
16.08613,0.00608,3.84765,-0.00587,0.01449,-0.01846,0.09248,0.01854,-0.01092,1.05262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00296,0.00016,0.00000,-0.00861
16.09631,0.00591,3.84765,-0.00258,0.01398,-0.01998,0.09250,-0.01867,0.05978,0.93806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00340,0.00034,0.00000,-0.00685
16.10690,0.00615,3.84765,-0.00242,0.01347,-0.01433,0.05128,0.01568,0.00323,0.90329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00301,0.00030,0.00000,-0.00928
16.11756,0.00627,3.84765,0.00023,0.01302,-0.00532,0.00731,0.04709,0.04508,0.87120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00278,0.00037,0.00000,-0.00641
16.12769,0.00598,3.84765,-0.00265,0.01245,0.00399,-0.05022,0.01043,-0.05563,0.95416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00176,0.00012,0.00000,-0.01148
16.13814,0.00607,3.84765,-0.00338,0.01186,0.00934,-0.07221,0.03642,-0.01976,1.03212,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00125,0.00003,0.00000,-0.01126
16.14834,0.00592,3.84765,-0.00399,0.01158,-0.01051,0.01277,0.01013,-0.01366,1.01711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,0.00013,0.00000,-0.01471
16.16171,0.00894,3.84765,-0.00188,0.01124,-0.00517,-0.02233,-0.04788,0.03898,0.99271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00215,0.00020,0.00000,-0.01427
16.17143,0.00832,3.84765,0.00129,0.01141,0.00506,-0.08717,0.02550,0.05661,0.93592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00204,0.00031,0.00000,-0.01383
16.18176,0.00815,3.69534,0.00173,0.01160,0.00353,-0.08717,0.02934,0.00854,0.90725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00242,0.00040,0.00000,-0.01501
16.19013,0.00617,3.69534,-0.00172,0.01189,0.00338,-0.07298,0.06588,-0.06753,0.99186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00193,0.00019,0.00000,-0.01567
16.20069,0.00602,3.69534,-0.00075,0.01220,-0.01219,-0.00513,0.10651,0.02281,1.12954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00314,0.00039,0.00000,-0.01670
16.21121,0.00619,3.69534,0.00031,0.01259,-0.01769,0.02178,0.00933,0.02763,1.15046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00373,0.00051,0.00000,-0.01574
16.22113,0.00575,3.69534,-0.00222,0.01299,-0.01082,0.02178,-0.04002,-0.05295,1.09794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00298,0.00031,0.00000,-0.01780
16.23202,0.00620,3.69534,-0.00043,0.01327,-0.00639,-0.03515,0.06765,0.03483,0.99741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00304,0.00039,0.00000,-0.01655
16.24232,0.00615,3.69534,-0.00667,0.01350,-0.02853,0.11411,0.00927,-0.10266,0.85455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00349,0.00019,0.00000,-0.01508
16.25247,0.00596,3.69534,-0.00688,0.01344,-0.03739,0.15648,-0.03312,-0.00323,0.87260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00400,0.00025,0.00000,-0.01567
16.26295,0.00609,3.69534,-0.00974,0.01339,-0.03754,0.16785,-0.06570,-0.05594,0.98484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00354,0.00007,0.00000,-0.01640
16.27304,0.00584,3.69534,-0.00672,0.01293,-0.03083,0.11621,-0.04502,0.06051,1.06530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00351,0.00019,0.00000,-0.01699
16.28391,0.00621,3.69534,0.00028,0.01245,-0.03357,0.09271,0.10486,0.15738,1.11227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00470,0.00064,0.00000,-0.01743
16.29477,0.00672,3.69534,-0.00121,0.01135,-0.02548,0.07175,0.05917,-0.02611,1.07085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00373,0.00045,0.00000,-0.01501
16.30424,0.00584,3.69534,-0.00078,0.01036,-0.02915,0.07175,-0.02684,0.01208,0.93501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00383,0.00048,0.00000,-0.01648
16.31490,0.00616,3.69534,-0.00093,0.00954,-0.02487,0.05327,-0.07546,0.00098,0.85754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00337,0.00041,0.00000,-0.01780
16.32493,0.00584,3.69534,-0.00102,0.00880,-0.01051,-0.00817,0.01232,-0.00061,0.88175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00229,0.00027,0.00000,-0.01582
16.33573,0.00602,3.69534,-0.00440,0.00829,-0.00746,-0.01358,0.09595,-0.06155,0.91146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00146,0.00001,0.00000,-0.01721
16.34614,0.00607,3.69534,-0.00687,0.00809,-0.02136,0.07668,0.04111,-0.04849,0.97838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00190,-0.00003,0.00000,-0.01552
16.35669,0.00628,3.69534,-0.01064,0.00798,-0.02548,0.12679,-0.06637,-0.08040,1.03737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,-0.00024,0.00000,-0.01339
16.36710,0.00634,4.09849,-0.00299,0.00801,-0.02670,0.07182,0.05362,0.15402,1.03493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00227,0.00017,0.00000,-0.01795
16.37689,0.00578,4.09849,0.00108,0.00804,-0.01815,0.07182,0.07802,0.08284,1.00748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00231,0.00032,0.00000,-0.01765
16.38758,0.00596,4.09849,-0.00049,0.00787,-0.01036,-0.00261,0.04276,-0.02818,1.00156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00175,0.00020,0.00000,-0.01398
16.39813,0.00617,4.09849,-0.00463,0.00764,-0.00868,-0.00794,0.05826,-0.08442,1.02962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00119,-0.00001,0.00000,-0.01751
16.40824,0.00593,4.09849,-0.00674,0.00705,-0.01968,0.05754,-0.06356,-0.04526,1.05036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00138,-0.00006,0.00000,-0.01751
16.41880,0.00614,4.09849,-0.00054,0.00645,-0.02258,0.03036,0.02617,0.13127,1.07287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00208,0.00023,0.00000,-0.01964
16.42888,0.00587,4.09849,0.00402,0.00634,-0.01174,-0.03607,0.05197,0.09766,1.04554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00204,0.00038,0.00000,-0.01751
16.43964,0.00599,4.09849,0.00661,0.00628,0.00033,-0.10353,0.03751,0.05575,0.99772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00175,0.00044,0.00000,-0.01633
16.45013,0.00613,4.09849,-0.00425,0.00625,0.00583,-0.07086,0.01818,-0.18965,0.88182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00032,-0.00011,0.00000,-0.01515
