R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
18.50814,0.00611,3.83372,-0.03383,0.02058,0.07906,-0.45733,0.08278,0.01220,1.02132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00526,-0.00199,0.00000,-0.04220
18.51820,0.00598,3.83372,-0.03833,0.02267,0.07708,-0.43630,-0.02928,-0.12560,0.90048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00538,-0.00218,0.00000,-0.04447
18.52863,0.00606,3.83372,-0.03767,0.02559,0.06929,-0.36869,-0.06710,-0.03459,0.88328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00429,-0.00201,0.00000,-0.03808
18.53882,0.00589,3.83372,-0.03652,0.02842,0.06074,-0.37799,-0.08125,-0.02470,0.93312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00311,-0.00182,0.00000,-0.04734
18.54937,0.00609,3.83372,-0.03203,0.03122,0.06364,-0.39109,0.08204,0.04014,0.98594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00213,-0.00152,0.00000,-0.04256
18.55946,0.00584,3.68928,-0.02820,0.03399,0.06364,-0.40477,0.16378,0.03190,0.98216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00164,-0.00140,0.00000,-0.04146
18.57007,0.00595,3.68928,-0.03244,0.03679,0.05738,-0.35266,0.04984,-0.13469,1.07763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00136,-0.00154,0.00000,-0.04153
18.58059,0.00612,3.68928,-0.03278,0.03960,0.04821,-0.33937,0.00891,-0.05222,1.06805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00026,-0.00140,0.00000,-0.04837
18.59072,0.00591,3.68928,-0.03219,0.04226,0.03798,-0.24636,-0.02361,-0.02946,1.04164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00103,-0.00121,0.00000,-0.03940
18.60131,0.00614,3.68928,-0.03343,0.04506,0.03248,-0.22370,0.02977,-0.06570,1.03194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00175,-0.00116,0.00000,-0.04161
18.61137,0.00585,3.68928,-0.03644,0.04749,0.02760,-0.19528,0.08973,-0.10352,1.03865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00208,-0.00124,0.00000,-0.04381
18.62215,0.00594,3.68928,-0.03602,0.05010,0.00820,-0.09305,0.05142,-0.02830,0.94971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00391,-0.00098,0.00000,-0.04234
18.63303,0.00646,3.68928,-0.03882,0.05213,0.00209,-0.06141,-0.03019,-0.08455,0.91238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00426,-0.00105,0.00000,-0.04491
18.64273,0.00583,3.68928,-0.03765,0.05409,0.00652,-0.06141,-0.01653,-0.01537,0.91683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00457,-0.00096,0.00000,-0.04418
18.65337,0.00611,3.68928,-0.03937,0.05533,0.01004,-0.07851,0.02184,-0.06954,0.93690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00432,-0.00106,0.00000,-0.04095
18.66354,0.00593,3.68928,-0.04100,0.05646,-0.01180,0.01935,0.04575,-0.07046,1.00912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00568,-0.00095,0.00000,-0.04484
18.67430,0.00620,3.68928,-0.04206,0.05714,-0.01699,0.08072,0.03843,-0.06289,1.06799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00598,-0.00095,0.00000,-0.03882
18.68461,0.00616,3.68928,-0.04389,0.05779,-0.02249,0.07289,0.04148,-0.07863,1.05841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00616,-0.00100,0.00000,-0.04771
18.69468,0.00588,3.68928,-0.04273,0.05813,-0.02448,0.14023,0.06411,-0.01623,1.00918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00655,-0.00090,0.00000,-0.03507
18.70526,0.00611,3.68928,-0.04432,0.05822,-0.01440,0.03974,0.08339,-0.07161,0.99357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00567,-0.00109,0.00000,-0.04668
18.71532,0.00583,3.68928,-0.04778,0.05808,-0.01425,0.05960,-0.02794,-0.09723,0.87395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00507,-0.00131,0.00000,-0.04602
18.72595,0.00594,3.68928,-0.04865,0.05794,-0.02234,0.09045,-0.08211,-0.05270,0.86181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00541,-0.00130,0.00000,-0.04881
18.73720,0.00675,4.10376,-0.04950,0.05774,-0.02417,0.16013,-0.04337,-0.05661,0.93239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00550,-0.00101,0.00000,-0.03757
18.74697,0.00618,4.10376,-0.05084,0.05745,-0.03059,0.16013,0.04880,-0.07472,1.05469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00561,-0.00104,0.00000,-0.04668
18.75724,0.00609,4.10376,-0.04868,0.05709,-0.03532,0.20812,0.13152,-0.00061,1.10721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00600,-0.00092,0.00000,-0.03830
18.76731,0.00582,4.10376,-0.05086,0.05678,-0.02814,0.15268,0.03209,-0.09803,1.12545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00538,-0.00107,0.00000,-0.04440
18.77796,0.00595,4.10376,-0.04984,0.05593,-0.01852,0.11236,0.03373,-0.02855,1.06207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00490,-0.00109,0.00000,-0.04183
18.78846,0.00610,4.10376,-0.04829,0.05511,-0.01745,0.13053,-0.00037,-0.01525,0.99515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00488,-0.00104,0.00000,-0.03558
18.79847,0.00593,4.10376,-0.05082,0.05400,-0.02112,0.15232,-0.00653,-0.08924,0.93891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00459,-0.00116,0.00000,-0.03742
18.80905,0.00616,4.10376,-0.05196,0.05290,-0.02753,0.21259,-0.00897,-0.06320,0.92439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00459,-0.00120,0.00000,-0.03294
18.81905,0.00582,4.10376,-0.05358,0.05196,-0.02723,0.20119,-0.03971,-0.07881,0.99375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00424,-0.00130,0.00000,-0.03654
18.82972,0.00613,4.10376,-0.05384,0.05092,-0.02662,0.21382,0.09443,-0.05435,1.01126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00401,-0.00133,0.00000,-0.03367
18.83976,0.00582,4.10376,-0.05220,0.04978,-0.02998,0.23497,0.06033,-0.01555,1.02236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00415,-0.00126,0.00000,-0.03117
18.85014,0.00593,4.10376,-0.05167,0.04857,-0.01913,0.15425,0.08876,-0.03782,0.99399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00350,-0.00132,0.00000,-0.03595
18.86063,0.00607,4.10376,-0.05353,0.04693,-0.00676,0.15466,0.10285,-0.08455,0.95916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00245,-0.00151,0.00000,-0.02537
18.87150,0.00650,4.10376,-0.05628,0.04540,-0.01119,0.19985,0.09473,-0.10425,0.97283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00211,-0.00165,0.00000,-0.02353
18.88336,0.00801,4.10376,-0.05554,0.04412,-0.02265,0.20349,0.05813,-0.03569,0.97161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00251,-0.00157,0.00000,-0.03352
18.89145,0.00575,4.10376,-0.05138,0.04282,-0.02555,0.20349,0.02550,0.03093,0.96868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00287,-0.00139,0.00000,-0.03066
18.90353,0.00649,4.10376,-0.04867,0.04163,-0.01302,0.16306,0.05362,0.00573,0.98686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00238,-0.00136,0.00000,-0.02515
18.91357,0.00619,4.10376,-0.05124,0.04042,-0.00478,0.12521,0.07472,-0.09900,0.99137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00151,-0.00155,0.00000,-0.02706
18.92436,0.00662,4.10376,-0.05297,0.03917,-0.00508,0.12551,0.04917,-0.08662,1.01815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00114,-0.00165,0.00000,-0.02904
18.93474,0.00653,3.83513,-0.05478,0.03790,-0.01302,0.14820,-0.10047,-0.08894,1.02065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00034,-0.00207,0.00000,-0.03426
18.94455,0.00599,3.83513,-0.05225,0.03657,-0.01012,0.14820,-0.02153,-0.00226,1.03053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00027,-0.00199,0.00000,-0.03419
18.95700,0.00810,3.83513,-0.04636,0.03529,-0.00966,0.11883,0.08583,0.07009,1.03114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00082,-0.00169,0.00000,-0.02838
18.96533,0.00607,3.83513,-0.04715,0.03444,0.00622,0.11883,0.14811,-0.06728,1.05365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,-0.00187,0.00000,-0.03940
18.97544,0.00584,3.83513,-0.04930,0.03351,0.01477,-0.00326,0.11773,-0.09675,1.02962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00131,-0.00208,0.00000,-0.03132
18.98610,0.00600,3.83513,-0.05382,0.03258,0.01065,0.07054,-0.01867,-0.14341,1.00430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00188,-0.00232,0.00000,-0.02522
18.99663,0.00618,3.83513,-0.05639,0.03178,-0.00081,0.10137,-0.07143,-0.10266,0.97210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00173,-0.00241,0.00000,-0.03308
19.00672,0.00592,3.83513,-0.05665,0.03093,-0.00295,0.17076,-0.14445,-0.05581,0.90219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00181,-0.00242,0.00000,-0.02162
19.01729,0.00615,3.83513,-0.05635,0.03028,0.00133,0.13661,0.11261,-0.04965,0.96532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00213,-0.00246,0.00000,-0.02390
19.02733,0.00584,3.83513,-0.05614,0.02966,0.00820,0.07739,0.02318,-0.05337,0.99143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00261,-0.00251,0.00000,-0.02867
19.03837,0.00600,3.83513,-0.05272,0.02876,0.00652,0.09631,0.03148,0.01159,1.05194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00221,-0.00233,0.00000,-0.02316
19.04890,0.00618,3.83513,-0.05306,0.02785,0.00606,0.06143,0.01305,-0.06777,1.11270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00241,-0.00236,0.00000,-0.03095
19.05932,0.00625,3.83513,-0.05523,0.02689,0.00622,0.09178,-0.00329,-0.10590,1.08122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00290,-0.00251,0.00000,-0.02691
19.07042,0.00676,3.83513,-0.05490,0.02598,0.00668,0.06770,0.01226,-0.04551,0.90914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00305,-0.00252,0.00000,-0.03095
19.07978,0.00576,3.83513,-0.05741,0.02561,0.01401,0.06770,0.00122,-0.09845,0.91018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00388,-0.00272,0.00000,-0.02331
19.09035,0.00614,3.83513,-0.05517,0.02519,0.01370,0.05648,-0.06496,-0.01360,0.89517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00363,-0.00260,0.00000,-0.02647
19.10063,0.00607,3.83513,-0.05577,0.02479,0.01294,0.07037,-0.13084,-0.06582,0.93208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00375,-0.00264,0.00000,-0.02507
19.11082,0.00591,3.83513,-0.05314,0.02437,0.01095,0.09185,-0.04270,-0.00543,1.02553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00335,-0.00249,0.00000,-0.02015
19.12179,0.00653,3.83513,-0.04941,0.02392,0.01996,-0.01185,0.12005,0.01885,1.06921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00343,-0.00236,0.00000,-0.02816
19.13139,0.00578,3.68415,-0.04849,0.02352,0.02729,-0.01185,0.04246,-0.03916,1.07677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00479,-0.00268,0.00000,-0.02662
19.14209,0.00598,3.68415,-0.05159,0.02304,0.03279,-0.02857,-0.02324,-0.12420,1.05707,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00574,-0.00294,0.00000,-0.02089
19.15268,0.00622,3.68415,-0.05048,0.02273,0.03035,-0.03503,0.01610,-0.03703,1.03901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00547,-0.00285,0.00000,-0.02353
19.16271,0.00590,3.68415,-0.04884,0.02259,0.02897,-0.06497,0.03306,-0.02361,1.01644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00514,-0.00274,0.00000,-0.02926
19.17331,0.00615,3.68415,-0.04493,0.02259,0.02790,-0.10709,0.13432,0.02348,0.97600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00444,-0.00248,0.00000,-0.03485
19.18335,0.00584,3.68415,-0.04186,0.02259,0.03371,-0.12092,0.10260,0.00933,0.94324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00431,-0.00234,0.00000,-0.02875
19.19418,0.00615,3.68415,-0.04515,0.02284,0.03600,-0.11184,-0.04288,-0.10358,0.89780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00494,-0.00256,0.00000,-0.02794
19.20454,0.00616,3.68415,-0.04851,0.02307,0.03462,-0.11349,-0.06704,-0.10565,0.87913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00535,-0.00275,0.00000,-0.03301
19.21443,0.00587,3.68415,-0.04843,0.02369,0.03035,-0.11349,0.00122,-0.04752,0.90012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00494,-0.00270,0.00000,-0.02375
19.22503,0.00612,3.68415,-0.04523,0.02437,0.03096,-0.08502,0.14103,0.00964,1.01034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00432,-0.00248,0.00000,-0.02772
19.23542,0.00617,3.68415,-0.04406,0.02519,0.03004,-0.08809,0.09370,-0.02952,1.06823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00390,-0.00237,0.00000,-0.02809
19.24575,0.00615,3.68415,-0.04400,0.02595,0.03309,-0.07420,0.07399,-0.05581,1.12277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00393,-0.00237,0.00000,-0.02221
19.25607,0.00612,3.68415,-0.04494,0.02660,0.03508,-0.10989,-0.01970,-0.07491,1.07336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00407,-0.00243,0.00000,-0.02831
19.26617,0.00596,3.68415,-0.04279,0.02728,0.03523,-0.14266,-0.08259,-0.00872,0.99094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00360,-0.00228,0.00000,-0.03257
19.27663,0.00607,3.68415,-0.04497,0.02779,0.03707,-0.14016,-0.01098,-0.08394,0.89182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00396,-0.00242,0.00000,-0.03242
19.28681,0.00591,3.68415,-0.04894,0.02836,0.03126,-0.07841,-0.05899,-0.11303,0.86083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00412,-0.00261,0.00000,-0.02985
19.29739,0.00614,3.68415,-0.04917,0.02918,0.02485,-0.07304,-0.02727,-0.05380,0.91567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00358,-0.00254,0.00000,-0.03543
19.30745,0.00585,4.10970,-0.04958,0.02997,0.02439,-0.04445,0.02135,-0.06265,1.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00139,-0.00184,0.00000,-0.03059
19.31832,0.00622,4.10970,-0.04674,0.03068,0.02974,-0.06028,0.12542,0.00122,1.12161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,-0.00172,0.00000,-0.02559
19.32863,0.00618,4.10970,-0.04746,0.03139,0.02974,-0.04232,0.02257,-0.07515,1.12155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00118,-0.00174,0.00000,-0.02272
19.33892,0.00594,4.10970,-0.04880,0.03173,0.03371,-0.06127,0.03019,-0.08528,1.05176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00145,-0.00182,0.00000,-0.02390
19.34948,0.00615,4.10970,-0.04554,0.03207,0.03157,-0.09001,-0.01061,0.00958,0.93550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00095,-0.00165,0.00000,-0.02853
19.35933,0.00584,4.10970,-0.04456,0.03224,0.03019,-0.09001,-0.03080,-0.02873,0.89883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00075,-0.00159,0.00000,-0.02397
19.37013,0.00593,4.10970,-0.04182,0.03252,0.02760,-0.07176,0.04301,0.00439,0.91073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00030,-0.00144,0.00000,-0.02515
19.38085,0.00630,4.10970,-0.04110,0.03294,0.02897,-0.12003,0.00897,-0.03318,0.99460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00021,-0.00141,0.00000,-0.03272
19.39073,0.00583,4.10970,-0.03932,0.03345,0.04088,-0.12003,0.00159,-0.01379,1.04292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,-0.00138,0.00000,-0.02662
19.40206,0.00681,4.10970,-0.04311,0.03405,0.04531,-0.13646,0.10913,-0.12859,1.02309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,-0.00157,0.00000,-0.02169
19.41137,0.00577,4.10970,-0.04284,0.03464,0.03630,-0.13646,0.11145,-0.04496,0.99857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00045,-0.00150,0.00000,-0.03338
19.42205,0.00596,4.10970,-0.04269,0.03535,0.03035,-0.09230,0.07503,-0.04319,0.93702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,-0.00144,0.00000,-0.02743
19.43258,0.00613,4.10970,-0.03929,0.03620,0.02531,-0.09109,0.04666,0.01989,0.97618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00069,-0.00124,0.00000,-0.02882
19.44273,0.00594,4.10970,-0.03840,0.03710,0.03141,-0.12494,0.03160,-0.02788,1.01071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00065,-0.00121,0.00000,-0.02860
19.45345,0.00631,4.10970,-0.03582,0.03793,0.03325,-0.12675,0.01019,0.00653,1.02419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00098,-0.00109,0.00000,-0.02456
19.46328,0.00580,4.10970,-0.03513,0.03863,0.03264,-0.12675,0.05527,-0.02977,1.05396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00120,-0.00104,0.00000,-0.02485
19.47399,0.00598,4.10970,-0.03899,0.03943,0.02760,-0.09658,0.04740,-0.12285,1.03712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00116,-0.00117,0.00000,-0.02735
19.48451,0.00615,4.10970,-0.03560,0.04025,0.02042,-0.05849,0.00817,0.02251,0.91219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00199,-0.00096,0.00000,-0.02353
19.49487,0.00633,4.10970,-0.03285,0.04115,0.02149,-0.06211,-0.00677,0.01470,0.97319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00238,-0.00082,0.00000,-0.02044
19.50533,0.00643,3.84049,-0.02740,0.04211,0.03813,-0.20235,0.03758,0.07107,1.03310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00204,-0.00079,0.00000,-0.02640
19.51501,0.00576,3.84049,-0.02652,0.04268,0.04730,-0.20235,0.07338,-0.01885,1.01284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00175,-0.00080,0.00000,-0.02801
19.52576,0.00617,3.84049,-0.03228,0.04333,0.04348,-0.21863,0.08137,-0.15738,1.03468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00129,-0.00108,0.00000,-0.02919
19.53638,0.00644,3.84049,-0.03390,0.04446,0.01553,-0.05573,0.04727,-0.07088,1.04475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00286,-0.00094,0.00000,-0.02618
19.54632,0.00611,3.84049,-0.03222,0.04562,0.00561,-0.00051,-0.05398,-0.00140,0.98131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00387,-0.00074,0.00000,-0.02338
19.55663,0.00607,3.84049,-0.02922,0.04727,0.00683,-0.02269,-0.07771,0.02525,0.95459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00452,-0.00054,0.00000,-0.02360
19.56681,0.00590,3.84049,-0.02702,0.04857,0.01080,-0.07488,0.00647,0.01238,0.96624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00485,-0.00042,0.00000,-0.02787
19.57746,0.00620,3.84049,-0.02896,0.04911,0.01202,-0.07531,0.02739,-0.06753,0.98686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00461,-0.00052,0.00000,-0.02867
19.58746,0.00585,3.84049,-0.03062,0.04964,0.00225,0.01053,0.07009,-0.06435,1.02468,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00504,-0.00053,0.00000,-0.02294
19.59807,0.00596,3.84049,-0.02966,0.04973,0.00057,0.00457,0.00518,-0.01196,1.04383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00528,-0.00046,0.00000,-0.02485
19.60860,0.00614,3.84049,-0.02969,0.04995,-0.00569,0.02538,-0.04185,-0.03007,1.03181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00567,-0.00041,0.00000,-0.02698
19.61874,0.00593,3.84049,-0.03300,0.05010,-0.01654,0.09619,-0.05252,-0.09345,1.00211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00585,-0.00052,0.00000,-0.02698
19.62930,0.00614,3.84049,-0.03259,0.05024,-0.01699,0.12730,0.02166,-0.01909,0.89627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00596,-0.00049,0.00000,-0.02081
19.63956,0.00586,3.84049,-0.03335,0.05024,-0.01562,0.08492,0.04819,-0.04191,0.93720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00578,-0.00054,0.00000,-0.02867
19.65015,0.00595,3.84049,-0.03571,0.05010,-0.01150,0.09048,0.06826,-0.07777,0.98796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00520,-0.00071,0.00000,-0.02581
19.66089,0.00634,3.84049,-0.03782,0.04956,-0.02234,0.14352,0.00537,-0.07466,1.01455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00542,-0.00076,0.00000,-0.02816
19.67080,0.00591,3.84049,-0.04029,0.04908,-0.02814,0.14352,-0.04636,-0.08754,1.06579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00531,-0.00087,0.00000,-0.02236
19.68140,0.00615,3.84049,-0.03696,0.04831,-0.02280,0.15221,0.07594,0.03154,1.01565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00532,-0.00074,0.00000,-0.02603
