R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 20 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
1.35047,0.00409,0.00000,0.06255,-0.05714,-0.01493,0.00000,0.20649,0.14549,0.97319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18147,-0.03614,0.00000
1.36095,0.00440,0.00000,0.06220,-0.05714,-0.01646,0.00000,0.20618,0.14475,0.97240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18137,-0.03617,0.00000
1.37056,0.00382,0.00000,0.06188,-0.05714,-0.01249,0.00000,0.20551,0.14427,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17660,-0.03503,0.00000
1.38129,0.00437,0.00000,0.06158,-0.05714,-0.01279,0.00000,0.20649,0.14481,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17566,-0.03484,0.00000
1.39417,0.00707,0.00000,0.06124,-0.05714,-0.01493,0.00000,0.20581,0.14451,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17614,-0.03501,0.00000
1.40188,0.00455,0.00000,0.06097,-0.05714,-0.01432,0.00000,0.20636,0.14445,0.97527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17450,-0.03464,0.00000
1.41158,0.00406,0.00000,0.06071,-0.05714,-0.01630,0.00000,0.20636,0.14488,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17516,-0.03484,0.00000
1.42184,0.00414,0.00000,0.06036,-0.05714,-0.01829,0.00000,0.20722,0.14372,0.97454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17548,-0.03497,0.00000
1.43244,0.00455,0.00000,0.06004,-0.05714,-0.01737,0.00000,0.20703,0.14329,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17334,-0.03448,0.00000
1.44193,0.00386,0.00000,0.05976,-0.05714,-0.01692,0.00000,0.20606,0.14408,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17183,-0.03415,0.00000
1.45214,0.00356,0.00000,0.05951,-0.05714,-0.01722,0.00000,0.20710,0.14396,0.97319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17104,-0.03399,0.00000
1.46197,0.00322,0.00000,0.05923,-0.05714,-0.01661,0.00000,0.20716,0.14323,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16937,-0.03361,0.00000
1.47360,0.00467,0.00000,0.05898,-0.05714,-0.01356,0.00000,0.20783,0.14317,0.97264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16569,-0.03274,0.00000
1.48292,0.00380,0.00000,0.05872,-0.05714,-0.01753,0.00000,0.20807,0.14317,0.97386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16809,-0.03337,0.00000
1.49253,0.00324,0.00000,0.05843,-0.05714,-0.01875,0.00000,0.20868,0.14262,0.97454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16799,-0.03339,0.00000
1.50330,0.00382,0.00000,0.05811,-0.05714,-0.01569,0.00000,0.20825,0.14158,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16403,-0.03245,0.00000
1.51394,0.00428,0.00000,0.05783,-0.05714,-0.01585,0.00000,0.21002,0.14189,0.97454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16299,-0.03223,0.00000
1.52363,0.00378,0.00000,0.05755,-0.05714,-0.01707,0.00000,0.21039,0.14170,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16294,-0.03226,0.00000
1.53458,0.00455,0.00000,0.05730,-0.05714,-0.01524,0.00000,0.20996,0.14189,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16029,-0.03164,0.00000
1.54369,0.00334,0.00000,0.05703,-0.05714,-0.01539,0.00000,0.21027,0.14091,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15933,-0.03143,0.00000
1.55461,0.00407,0.00000,0.05677,-0.05714,-0.01508,0.00000,0.21100,0.14134,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15803,-0.03115,0.00000
1.56518,0.00447,0.00000,0.05651,-0.05714,-0.01569,0.00000,0.21246,0.14103,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15749,-0.03105,0.00000
1.57470,0.00380,0.00000,0.05630,-0.05714,-0.01615,0.00000,0.21118,0.14140,0.97362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15702,-0.03097,0.00000
1.58539,0.00431,0.00000,0.05607,-0.05714,-0.01585,0.00000,0.21124,0.14103,0.97325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15581,-0.03070,0.00000
1.59543,0.00418,0.00000,0.05582,-0.05714,-0.01508,0.00000,0.21100,0.14018,0.97393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15413,-0.03032,0.00000
1.60568,0.00425,0.00000,0.05561,-0.05714,-0.01340,0.00000,0.21155,0.14061,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15183,-0.02978,0.00000
1.61542,0.00380,0.00000,0.05543,-0.05714,-0.01539,0.00000,0.21204,0.14109,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15281,-0.03004,0.00000
1.62613,0.00434,0.00000,0.05521,-0.05714,-0.01661,0.00000,0.21167,0.14073,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15298,-0.03012,0.00000
1.63575,0.00369,0.00000,0.05499,-0.05714,-0.01646,0.00000,0.21118,0.14000,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15193,-0.02989,0.00000
1.64750,0.00527,0.00000,0.05479,-0.05714,-0.01417,0.00000,0.21082,0.14048,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14913,-0.02922,0.00000
1.65701,0.00429,0.00000,0.05464,-0.05714,-0.01371,0.00000,0.21014,0.14054,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14814,-0.02900,0.00000
1.66826,0.00466,0.00000,0.05443,-0.05714,-0.01539,0.00000,0.21051,0.13981,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14872,-0.02917,0.00000
1.67761,0.00381,0.00000,0.05423,-0.05714,-0.01356,0.00000,0.21002,0.13926,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14633,-0.02861,0.00000
1.68830,0.00426,0.00000,0.05402,-0.05714,-0.01279,0.00000,0.21069,0.13871,0.97380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14480,-0.02826,0.00000
1.69855,0.00434,0.00000,0.05382,-0.05714,-0.01325,0.00000,0.20966,0.13871,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14436,-0.02818,0.00000
1.70879,0.00440,0.00000,0.05359,-0.05714,-0.01264,0.00000,0.20899,0.13792,0.97508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14288,-0.02784,0.00000
1.71841,0.00384,0.00000,0.05337,-0.05714,-0.01508,0.00000,0.20807,0.13817,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14413,-0.02818,0.00000
1.72910,0.00435,0.00000,0.05311,-0.05714,-0.01417,0.00000,0.20905,0.13725,0.97374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14229,-0.02776,0.00000
1.73878,0.00384,0.00000,0.05286,-0.05714,-0.01279,0.00000,0.20953,0.13658,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14004,-0.02724,0.00000
1.74950,0.00438,0.00000,0.05261,-0.05714,-0.01142,0.00000,0.20856,0.13640,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13784,-0.02673,0.00000
1.75920,0.00390,0.00000,0.05240,-0.05714,-0.01126,0.00000,0.20886,0.13676,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13686,-0.02652,0.00000
1.76973,0.00425,0.00000,0.05215,-0.05714,-0.01294,0.00000,0.20862,0.13609,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13728,-0.02666,0.00000
1.77964,0.00382,0.00000,0.05192,-0.05714,-0.01142,0.00000,0.20844,0.13579,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13500,-0.02613,0.00000
1.79024,0.00425,0.00000,0.05169,-0.05714,-0.00852,0.00000,0.20892,0.13524,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13155,-0.02530,0.00000
1.80044,0.00427,0.00000,0.05148,-0.05714,-0.01096,0.00000,0.20844,0.13579,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13284,-0.02565,0.00000
1.81064,0.00429,0.00000,0.05127,-0.05714,-0.01065,0.00000,0.20899,0.13542,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13169,-0.02539,0.00000
1.82038,0.00386,0.00000,0.05108,-0.05714,-0.00775,0.00000,0.20868,0.13511,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12840,-0.02460,0.00000
1.83103,0.00434,0.00000,0.05090,-0.05714,-0.00714,0.00000,0.20868,0.13505,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12713,-0.02431,0.00000
1.84077,0.00389,0.00000,0.05073,-0.05714,-0.00729,0.00000,0.20911,0.13493,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12655,-0.02420,0.00000
1.85021,0.00319,0.00000,0.05052,-0.05714,-0.00836,0.00000,0.20990,0.13432,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12664,-0.02425,0.00000
1.86165,0.00443,0.00000,0.05039,-0.05714,-0.00470,0.00000,0.20960,0.13524,0.97527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12292,-0.02334,0.00000
1.87124,0.00383,0.00000,0.05029,-0.05714,-0.00561,0.00000,0.21008,0.13572,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12333,-0.02346,0.00000
1.88181,0.00423,0.00000,0.05020,-0.05714,-0.00195,0.00000,0.21130,0.13505,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11974,-0.02258,0.00000
1.89160,0.00384,0.00000,0.05014,-0.05714,-0.00119,0.00000,0.20966,0.13560,0.97508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11886,-0.02237,0.00000
1.90260,0.00466,0.00000,0.05011,-0.05714,-0.00058,0.00000,0.21002,0.13566,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11818,-0.02221,0.00000
1.91183,0.00371,0.00000,0.05006,-0.05714,-0.00103,0.00000,0.20990,0.13548,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11838,-0.02226,0.00000
1.92260,0.00430,0.00000,0.05002,-0.05714,-0.00287,0.00000,0.21075,0.13615,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11983,-0.02263,0.00000
1.93235,0.00386,0.00000,0.05000,-0.05714,-0.00073,0.00000,0.21130,0.13579,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11786,-0.02214,0.00000
1.94298,0.00432,0.00000,0.04996,-0.05714,0.00019,0.00000,0.21112,0.13548,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11693,-0.02192,0.00000
1.95349,0.00467,0.00000,0.04989,-0.05714,-0.00012,0.00000,0.21088,0.13481,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11691,-0.02192,0.00000
1.96294,0.00386,0.00000,0.04987,-0.05714,0.00019,0.00000,0.21118,0.13560,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11656,-0.02184,0.00000
1.97469,0.00432,0.00000,0.04988,-0.05714,0.00080,0.00000,0.21130,0.13597,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11604,-0.02171,0.00000
1.98487,0.00433,0.00000,0.04986,-0.05714,-0.00012,0.00000,0.21082,0.13591,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11679,-0.02190,0.00000
1.99460,0.00387,0.00000,0.04991,-0.05714,0.00172,0.00000,0.21124,0.13670,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11537,-0.02154,0.00000
2.00539,0.00448,0.00000,0.04995,-0.05714,0.00141,0.00000,0.21136,0.13682,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11582,-0.02164,0.00000
2.01492,0.00383,0.00000,0.05007,-0.05714,0.00309,0.00000,0.21149,0.13786,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11482,-0.02138,0.00000
2.02558,0.00432,0.00000,0.05021,-0.05714,0.00340,0.00000,0.21106,0.13829,0.97325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11513,-0.02143,0.00000
2.03527,0.00381,0.00000,0.05027,-0.05714,0.00401,0.00000,0.21075,0.13688,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11484,-0.02135,0.00000
2.04686,0.00436,0.00000,0.05038,-0.05714,0.00309,0.00000,0.20941,0.13804,0.97386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11611,-0.02165,0.00000
2.05720,0.00452,0.00000,0.05046,-0.05711,0.00187,0.00000,0.20996,0.13780,0.97380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11755,-0.02200,0.00000
2.06714,0.00427,0.00000,0.05056,-0.05703,0.00233,0.00000,0.20984,0.13804,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11765,-0.02201,0.00000
2.07690,0.00385,0.00000,0.05075,-0.05692,0.00385,0.00000,0.20941,0.13987,0.97386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11729,-0.02189,0.00000
2.08748,0.00425,0.00000,0.05091,-0.05680,0.00278,0.00000,0.20917,0.13975,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11906,-0.02231,0.00000
2.09728,0.00387,0.00000,0.05102,-0.05675,0.00156,0.00000,0.20886,0.13908,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12065,-0.02269,0.00000
2.10784,0.00425,0.00000,0.05114,-0.05672,0.00233,0.00000,0.20947,0.13902,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12050,-0.02264,0.00000
2.11765,0.00386,0.00000,0.05119,-0.05672,0.00309,0.00000,0.20856,0.13786,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12006,-0.02252,0.00000
2.12816,0.00413,0.00000,0.05126,-0.05672,0.00217,0.00000,0.20941,0.13823,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12112,-0.02277,0.00000
2.13811,0.00390,0.00000,0.05134,-0.05672,0.00156,0.00000,0.20984,0.13890,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12201,-0.02298,0.00000
2.14934,0.00422,0.00000,0.05143,-0.05672,0.00278,0.00000,0.20923,0.13871,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12130,-0.02279,0.00000
2.15909,0.00383,0.00000,0.05155,-0.05672,0.00278,0.00000,0.20960,0.13957,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12179,-0.02290,0.00000
2.16929,0.00384,0.00000,0.05165,-0.05672,0.00340,0.00000,0.20880,0.13896,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12165,-0.02285,0.00000
2.17969,0.00406,0.00000,0.05174,-0.05672,0.00080,0.00000,0.20868,0.13957,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12429,-0.02349,0.00000
2.18964,0.00382,0.00000,0.05181,-0.05672,0.00034,0.00000,0.20978,0.13945,0.97508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12499,-0.02365,0.00000
2.20016,0.00411,0.00000,0.05188,-0.05672,-0.00073,0.00000,0.20978,0.13957,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12619,-0.02394,0.00000
2.21047,0.00425,0.00000,0.05198,-0.05672,0.00172,0.00000,0.20923,0.13975,0.97478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12446,-0.02350,0.00000
2.22158,0.00438,0.00000,0.05212,-0.05672,0.00095,0.00000,0.20941,0.14091,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12572,-0.02379,0.00000
2.23171,0.00432,0.00000,0.05226,-0.05669,-0.00164,0.00000,0.20911,0.14152,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12860,-0.02449,0.00000
2.24186,0.00430,0.00000,0.05238,-0.05669,-0.00225,0.00000,0.21008,0.14146,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12962,-0.02472,0.00000
2.25173,0.00399,0.00000,0.05248,-0.05669,-0.00164,0.00000,0.20978,0.14079,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12947,-0.02467,0.00000
2.26262,0.00461,0.00000,0.05258,-0.05669,-0.00195,0.00000,0.20960,0.14128,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13016,-0.02483,0.00000
2.27189,0.00370,0.00000,0.05268,-0.05669,-0.00271,0.00000,0.20996,0.14134,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13124,-0.02508,0.00000
2.28268,0.00431,0.00000,0.05280,-0.05669,-0.00180,0.00000,0.20972,0.14164,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13092,-0.02499,0.00000
2.29244,0.00389,0.00000,0.05285,-0.05669,-0.00180,0.00000,0.21014,0.14042,0.97386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13115,-0.02503,0.00000
2.30310,0.00438,0.00000,0.05290,-0.05669,-0.00103,0.00000,0.21057,0.14006,0.97264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13068,-0.02491,0.00000
2.31325,0.00436,0.00000,0.05293,-0.05669,-0.00119,0.00000,0.21039,0.13987,0.97386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13092,-0.02497,0.00000
2.32334,0.00427,0.00000,0.05295,-0.05669,-0.00058,0.00000,0.21002,0.13969,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13048,-0.02485,0.00000
2.33308,0.00383,0.00000,0.05291,-0.05669,-0.00424,0.00000,0.21082,0.13914,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13351,-0.02561,0.00000
2.34366,0.00424,0.00000,0.05285,-0.05669,-0.00317,0.00000,0.20978,0.13865,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13234,-0.02533,0.00000
2.35362,0.00402,0.00000,0.05275,-0.05669,-0.00409,0.00000,0.21063,0.13798,0.97502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13273,-0.02544,0.00000
2.36438,0.00463,0.00000,0.05267,-0.05669,-0.00363,0.00000,0.21039,0.13786,0.97374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13197,-0.02527,0.00000
2.37414,0.00421,0.00000,0.05254,-0.05669,-0.00607,0.00000,0.20990,0.13749,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13359,-0.02569,0.00000
2.38379,0.00368,0.00000,0.05243,-0.05669,-0.00699,0.00000,0.20935,0.13780,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13394,-0.02579,0.00000
2.39465,0.00436,0.00000,0.05230,-0.05669,-0.00531,0.00000,0.20990,0.13719,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13196,-0.02531,0.00000
2.40431,0.00385,0.00000,0.05218,-0.05669,-0.00485,0.00000,0.20960,0.13701,0.97478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13107,-0.02511,0.00000
2.41493,0.00429,0.00000,0.05209,-0.05669,-0.00409,0.00000,0.20947,0.13743,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13003,-0.02486,0.00000
2.42470,0.00388,0.00000,0.05199,-0.05669,-0.00348,0.00000,0.20960,0.13701,0.97533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12908,-0.02464,0.00000
2.43554,0.00455,0.00000,0.05186,-0.05669,-0.00470,0.00000,0.20929,0.13664,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12963,-0.02480,0.00000
2.44502,0.00384,0.00000,0.05174,-0.05669,-0.00638,0.00000,0.21088,0.13682,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13060,-0.02506,0.00000
2.45565,0.00426,0.00000,0.05165,-0.05669,-0.00424,0.00000,0.20941,0.13688,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12835,-0.02451,0.00000
2.46658,0.00504,0.00000,0.05152,-0.05669,-0.00653,0.00000,0.21014,0.13652,0.97411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12981,-0.02489,0.00000
2.47612,0.00440,0.00000,0.05143,-0.05669,-0.00485,0.00000,0.21057,0.13688,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12799,-0.02445,0.00000
2.48582,0.00385,0.00000,0.05138,-0.05669,-0.00073,0.00000,0.20972,0.13682,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12421,-0.02352,0.00000
2.49657,0.00442,0.00000,0.05131,-0.05669,-0.00149,0.00000,0.21069,0.13640,0.97441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12457,-0.02362,0.00000
2.50703,0.00439,0.00000,0.05122,-0.05669,-0.00180,0.00000,0.21069,0.13609,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12447,-0.02361,0.00000
2.51724,0.00444,0.00000,0.05114,-0.05669,-0.00088,0.00000,0.21112,0.13603,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12334,-0.02334,0.00000
2.52727,0.00430,0.00000,0.05110,-0.05669,-0.00348,0.00000,0.21033,0.13725,0.97454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12544,-0.02387,0.00000
2.53702,0.00387,0.00000,0.05103,-0.05669,-0.00210,0.00000,0.21106,0.13633,0.97472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12396,-0.02351,0.00000
2.54763,0.00429,0.00000,0.05097,-0.05669,-0.00103,0.00000,0.21051,0.13627,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12279,-0.02323,0.00000
2.55755,0.00402,0.00000,0.05094,-0.05669,-0.00317,0.00000,0.21039,0.13731,0.97466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12455,-0.02367,0.00000
2.56832,0.00464,0.00000,0.05090,-0.05669,-0.00225,0.00000,0.21063,0.13676,0.97454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12357,-0.02343,0.00000
2.57822,0.00437,0.00000,0.05087,-0.05669,0.00019,0.00000,0.21021,0.13646,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12132,-0.02288,0.00000
2.58775,0.00368,0.00000,0.05087,-0.05669,0.00126,0.00000,0.21002,0.13676,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12037,-0.02264,0.00000
