R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 30 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
8.14329,0.00356,4.00925,0.05168,-0.04826,0.12240,-1.16701,0.14707,0.29134,1.05786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08147,0.00000,0.00000,0.00849,0.00078,0.00000
8.15360,0.00369,4.00925,0.05097,-0.05796,0.09949,-0.78515,0.18916,0.10346,0.97911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08414,0.00000,0.00000,0.00912,0.00067,0.00000
8.16554,0.00372,4.00925,0.04776,-0.06776,0.09338,-0.68814,0.28347,0.05020,0.93397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09069,0.00000,0.00000,0.01090,0.00034,0.00000
8.17668,0.00446,4.00925,0.04293,-0.07523,0.06818,-0.44788,0.20008,0.02269,0.93757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09016,0.00000,0.00000,0.01151,0.00009,0.00000
8.18587,0.00347,4.00925,0.04401,-0.08052,0.01993,-0.44788,0.20191,0.13975,0.92537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08286,0.00000,0.00000,0.00990,0.00033,0.00000
8.19674,0.00417,4.00925,0.03899,-0.08522,-0.02283,0.29346,0.18440,0.03447,1.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07544,0.00000,0.00000,0.00917,0.00024,0.00000
8.20701,0.00426,4.00925,0.04248,-0.08513,-0.06055,0.56071,0.22216,0.21746,1.01602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06644,0.00000,0.00000,0.00687,0.00065,0.00000
8.21655,0.00363,4.00925,0.03945,-0.08112,-0.09781,0.56071,0.28896,0.09595,1.06768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05306,0.00000,0.00000,0.00467,0.00082,0.00000
8.22683,0.00373,4.00925,0.03401,-0.07650,-0.12240,1.03637,0.26864,0.04337,1.05548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04196,0.00000,0.00000,0.00327,0.00080,0.00000
8.23694,0.00367,4.00925,0.02701,-0.06742,-0.15569,1.28811,0.20283,0.01128,1.07775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02448,0.00000,0.00000,0.00085,0.00085,0.00000
8.24717,0.00373,4.00925,0.02712,-0.05853,-0.18196,1.45336,0.19197,0.15799,1.03078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01008,0.00000,0.00000,-0.00202,0.00121,0.00000
8.25723,0.00362,3.93863,0.02295,-0.04885,-0.19219,1.55173,0.11858,0.06649,0.98442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00287,0.00000,0.00000,-0.00413,0.00136,0.00000
8.26749,0.00371,3.93863,0.01732,-0.03934,-0.21051,1.69273,0.14353,0.03837,1.04298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01708,0.00000,0.00000,-0.00610,0.00140,0.00000
8.27777,0.00377,3.93863,0.01626,-0.02960,-0.20380,1.61552,0.17531,0.11261,0.89780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02425,0.00000,0.00000,-0.00737,0.00153,0.00000
8.28787,0.00368,3.93863,0.02200,-0.01981,-0.17600,1.34162,0.18678,0.21917,0.83564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02491,0.00000,0.00000,-0.00840,0.00187,0.00000
8.29801,0.00349,3.93863,0.02470,-0.01008,-0.13828,1.00382,0.26431,0.16854,0.84345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02338,0.00000,0.00000,-0.00851,0.00198,0.00000
8.30834,0.00366,3.93863,0.02680,-0.00054,-0.12332,0.84805,0.29359,0.15756,0.83259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02773,0.00000,0.00000,-0.00970,0.00221,0.00000
8.31856,0.00369,3.93863,0.03385,0.00866,-0.08040,0.45124,0.18452,0.25760,0.91646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02370,0.00000,0.00000,-0.00999,0.00250,0.00000
8.32917,0.00412,3.93863,0.03908,0.01404,-0.02940,0.01061,0.13939,0.25193,1.06585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01439,0.00000,0.00000,-0.00894,0.00256,0.00000
8.33918,0.00396,3.93863,0.04145,0.01591,0.04467,-0.58753,0.21118,0.18355,1.09062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00368,0.00000,0.00000,-0.00569,0.00224,0.00000
8.34905,0.00365,3.93863,0.04395,0.01392,0.07368,-0.58753,0.25004,0.19258,1.14320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01344,0.00000,0.00000,-0.00413,0.00213,0.00000
8.35983,0.00426,3.93863,0.04774,0.00917,0.11323,-1.13453,0.25199,0.20014,1.04450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02865,0.00000,0.00000,-0.00167,0.00196,0.00000
8.36940,0.00367,4.03278,0.05318,0.00028,0.15065,-1.38160,0.26547,0.21606,0.96423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04577,0.00000,0.00000,0.00128,0.00170,0.00000
8.37975,0.00384,4.03278,0.05946,-0.00869,0.17859,-1.58584,0.22704,0.21197,0.87626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06155,0.00000,0.00000,0.00348,0.00165,0.00000
8.38969,0.00358,4.03278,0.06556,-0.01820,0.21234,-1.58584,0.16256,0.20459,0.87376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07921,0.00000,0.00000,0.00608,0.00155,0.00000
8.39999,0.00371,4.03278,0.06349,-0.02754,0.20822,-1.75379,0.12255,0.06844,0.97685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08600,0.00000,0.00000,0.00772,0.00127,0.00000
8.40993,0.00347,4.03278,0.06316,-0.03742,0.19142,-1.75379,0.21527,0.10882,0.99521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09040,0.00000,0.00000,0.00864,0.00115,0.00000
8.42027,0.00365,4.03278,0.05954,-0.04684,0.18119,-1.45963,0.22991,0.04191,0.99424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09550,0.00000,0.00000,0.01017,0.00083,0.00000
8.43052,0.00372,4.03278,0.05507,-0.05638,0.17294,-1.33993,0.25901,0.02245,0.94635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10104,0.00000,0.00000,0.01192,0.00046,0.00000
8.44065,0.00367,4.03278,0.05032,-0.06628,0.13599,-1.00394,0.22125,0.01787,0.90597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09975,0.00000,0.00000,0.01236,0.00024,0.00000
8.45089,0.00374,4.03278,0.04880,-0.07571,0.05597,-0.36528,0.12792,0.09821,1.02120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08789,0.00000,0.00000,0.01024,0.00045,0.00000
8.46180,0.00445,4.03278,0.03876,-0.08100,0.00237,0.10274,0.15463,-0.07009,1.03712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07758,0.00000,0.00000,0.00967,0.00017,0.00000
8.47154,0.00402,4.03278,0.03516,-0.08276,-0.05185,0.10274,0.23711,0.07046,1.11679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06508,0.00000,0.00000,0.00773,0.00028,0.00000
8.48159,0.00388,3.97161,0.02844,-0.08281,-0.10301,0.93365,0.27712,0.00769,1.08922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05169,0.00000,0.00000,0.00598,0.00028,0.00000
8.49160,0.00371,3.97161,0.02130,-0.07656,-0.13645,1.20408,0.20594,-0.00262,0.99650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03642,0.00000,0.00000,0.00402,0.00027,0.00000
8.50169,0.00362,3.97161,0.01304,-0.06804,-0.17890,1.54171,0.23223,-0.02019,0.84351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01665,0.00000,0.00000,0.00134,0.00030,0.00000
8.51193,0.00368,3.97161,0.01279,-0.05904,-0.19433,1.63201,0.26236,0.12029,0.86980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00464,0.00000,0.00000,-0.00102,0.00059,0.00000
8.52196,0.00353,3.97161,0.00748,-0.04939,-0.21250,1.76503,0.19038,0.03074,0.91714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00945,0.00000,0.00000,-0.00302,0.00065,0.00000
8.53239,0.00377,3.97161,0.00465,-0.03945,-0.22747,1.86080,0.10285,0.08375,1.01705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02257,0.00000,0.00000,-0.00520,0.00082,0.00000
8.54245,0.00366,3.97161,0.01016,-0.02992,-0.22670,1.86080,0.09961,0.25370,1.01778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03001,0.00000,0.00000,-0.00752,0.00131,0.00000
8.55334,0.00438,3.97161,0.01717,-0.01947,-0.16776,1.27625,0.24077,0.27633,0.96356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02307,0.00000,0.00000,-0.00720,0.00152,0.00000
8.56281,0.00366,3.97161,0.01967,-0.01070,-0.14118,1.27625,0.25785,0.17287,0.92629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02366,0.00000,0.00000,-0.00770,0.00167,0.00000
8.57302,0.00368,3.97161,0.02590,-0.00091,-0.10514,0.69173,0.25693,0.24687,0.92873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02215,0.00000,0.00000,-0.00834,0.00198,0.00000
8.58368,0.00417,3.97161,0.03019,0.00657,-0.06300,0.32228,0.24308,0.19929,0.90298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01731,0.00000,0.00000,-0.00803,0.00209,0.00000
8.59333,0.00364,3.97821,0.03327,0.01155,-0.00054,0.32228,0.19392,0.17751,0.96941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00517,0.00000,0.00000,-0.00606,0.00195,0.00000
8.60359,0.00372,3.97821,0.03870,0.01497,0.05673,-0.66779,0.18666,0.23772,1.06262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00729,0.00000,0.00000,-0.00440,0.00194,0.00000
8.61366,0.00360,3.97821,0.04214,0.01308,0.09323,-0.95773,0.27291,0.19971,1.09501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01885,0.00000,0.00000,-0.00262,0.00184,0.00000
8.62395,0.00371,3.97821,0.04159,0.00546,0.12637,-1.18390,0.27419,0.10126,1.05933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03400,0.00000,0.00000,0.00048,0.00144,0.00000
8.63388,0.00346,3.97821,0.04423,-0.00314,0.15859,-1.18390,0.22180,0.15128,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05030,0.00000,0.00000,0.00332,0.00118,0.00000
8.64418,0.00361,3.97821,0.05188,-0.01257,0.17050,-1.51051,0.17397,0.21594,0.82850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06292,0.00000,0.00000,0.00468,0.00128,0.00000
8.65519,0.00445,3.97821,0.05349,-0.02239,0.18257,-1.57772,0.17446,0.11925,0.87748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07498,0.00000,0.00000,0.00683,0.00107,0.00000
8.66453,0.00360,3.97821,0.05188,-0.03221,0.18012,-1.57772,0.20173,0.07875,1.03920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08282,0.00000,0.00000,0.00864,0.00079,0.00000
8.67537,0.00428,3.97821,0.05358,-0.04234,0.16653,-1.38808,0.23131,0.13871,0.96996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08861,0.00000,0.00000,0.00953,0.00074,0.00000
8.68539,0.00381,3.97821,0.05323,-0.05188,0.16256,-1.32390,0.24284,0.09760,0.93550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09601,0.00000,0.00000,0.01106,0.00053,0.00000
8.69580,0.00367,4.00239,0.04895,-0.06139,0.15233,-1.16837,0.22119,0.02294,0.92915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10033,0.00000,0.00000,0.01262,0.00017,0.00000
8.70598,0.00351,4.00239,0.04692,-0.07112,0.11629,-0.85114,0.22192,0.06942,0.94818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09950,0.00000,0.00000,0.01275,0.00008,0.00000
8.71642,0.00376,4.00239,0.04465,-0.08015,0.04375,-0.25909,0.19258,0.08430,1.05133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08879,0.00000,0.00000,0.01097,0.00023,0.00000
8.72713,0.00428,4.00239,0.04077,-0.08389,0.01428,-0.00412,0.14103,0.05453,1.07964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08403,0.00000,0.00000,0.01060,0.00013,0.00000
8.73674,0.00364,4.00239,0.03609,-0.08553,-0.03459,-0.00412,0.14195,0.04282,1.07836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07240,0.00000,0.00000,0.00899,0.00017,0.00000
8.74700,0.00373,4.00239,0.03390,-0.08621,-0.08163,0.76291,0.21021,0.09614,1.00296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06078,0.00000,0.00000,0.00701,0.00033,0.00000
8.75701,0.00360,4.00239,0.02962,-0.08095,-0.11950,1.05124,0.27145,0.05624,0.94044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04590,0.00000,0.00000,0.00470,0.00047,0.00000
8.76733,0.00373,4.00239,0.02120,-0.07285,-0.13935,1.21296,0.32806,-0.02403,0.85028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03242,0.00000,0.00000,0.00328,0.00035,0.00000
8.77758,0.00381,4.00239,0.01328,-0.06382,-0.16776,1.43367,0.26797,-0.01732,0.89255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01603,0.00000,0.00000,0.00120,0.00032,0.00000
8.78765,0.00369,4.00239,0.00922,-0.05426,-0.17264,1.45594,0.18709,0.05215,1.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00572,0.00000,0.00000,-0.00024,0.00036,0.00000
8.79772,0.00358,4.00239,0.00561,-0.04435,-0.18715,1.54771,0.10614,0.06863,1.15253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00724,0.00000,0.00000,-0.00227,0.00048,0.00000
8.80800,0.00368,3.96719,0.00592,-0.03467,-0.19433,1.58639,0.10340,0.16031,1.17260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01821,0.00000,0.00000,-0.00453,0.00078,0.00000
8.81796,0.00347,3.96719,0.00907,-0.02505,-0.19249,1.58639,0.15549,0.20679,1.05567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02582,0.00000,0.00000,-0.00653,0.00114,0.00000
8.82835,0.00368,3.96719,0.01429,-0.01554,-0.11034,0.83617,0.27926,0.20618,0.87425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01233,0.00000,0.00000,-0.00463,0.00110,0.00000
8.83850,0.00365,3.96719,0.01810,-0.00648,-0.07384,0.83617,0.22271,0.16494,0.82698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01042,0.00000,0.00000,-0.00483,0.00126,0.00000
8.84870,0.00366,3.96719,0.02166,0.00212,-0.02940,0.11906,0.20417,0.16690,0.88968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00609,0.00000,0.00000,-0.00451,0.00135,0.00000
8.85894,0.00373,3.96719,0.02233,0.00560,0.02115,-0.28583,0.16378,0.10931,0.91701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00392,0.00000,0.00000,-0.00262,0.00113,0.00000
8.86911,0.00371,3.96719,0.02657,0.00442,0.06788,-0.66270,0.21899,0.18678,1.00497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01767,0.00000,0.00000,-0.00052,0.00103,0.00000
8.87943,0.00386,3.96719,0.03236,-0.00048,0.12072,-1.08187,0.23552,0.22570,1.06006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03654,0.00000,0.00000,0.00236,0.00087,0.00000
8.88937,0.00361,3.96719,0.03813,-0.00909,0.15111,-1.08187,0.19050,0.20850,0.98832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05293,0.00000,0.00000,0.00474,0.00078,0.00000
8.89962,0.00369,3.96719,0.03992,-0.01797,0.17707,-1.49536,0.13945,0.12578,0.98222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06782,0.00000,0.00000,0.00744,0.00051,0.00000
8.90972,0.00360,3.96719,0.04512,-0.02748,0.18593,-1.55701,0.22582,0.18660,0.92586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07938,0.00000,0.00000,0.00895,0.00051,0.00000
8.92001,0.00371,4.00830,0.04117,-0.03674,0.19066,-1.50317,0.28554,0.01421,0.92769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08684,0.00000,0.00000,0.01111,0.00008,0.00000
8.92990,0.00343,4.00830,0.04183,-0.04664,0.19051,-1.50317,0.13078,0.11450,1.08806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09562,0.00000,0.00000,0.01275,-0.00010,0.00000
8.94034,0.00369,4.00830,0.03863,-0.05624,0.16791,-1.24878,0.16025,0.03361,1.08678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09786,0.00000,0.00000,0.01367,-0.00033,0.00000
8.95067,0.00384,4.00830,0.03594,-0.06575,0.15386,-1.09549,0.23802,0.04099,0.95843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10226,0.00000,0.00000,0.01494,-0.00058,0.00000
8.96069,0.00368,4.00830,0.02963,-0.07608,0.11507,-0.73520,0.21557,-0.02519,0.90512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10058,0.00000,0.00000,0.01554,-0.00088,0.00000
8.97098,0.00379,4.00830,0.03070,-0.08332,0.06650,-0.34785,0.22631,0.11718,0.91103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09492,0.00000,0.00000,0.01426,-0.00068,0.00000
8.98121,0.00384,4.00830,0.02471,-0.08743,0.03169,-0.04156,0.33483,-0.00958,0.93214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08881,0.00000,0.00000,0.01394,-0.00085,0.00000
8.99129,0.00373,4.00830,0.01657,-0.08904,-0.02741,0.44918,0.10803,-0.04837,1.01986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07407,0.00000,0.00000,0.01222,-0.00093,0.00000
9.00140,0.00365,4.00830,0.01044,-0.08678,-0.07781,0.85058,0.10529,-0.00561,1.12942,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05842,0.00000,0.00000,0.01003,-0.00087,0.00000
9.01234,0.00370,4.00830,0.00719,-0.07942,-0.14622,1.35561,0.21478,0.06930,1.10221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03423,0.00000,0.00000,0.00572,-0.00045,0.00000
9.02363,0.00400,4.00830,0.00945,-0.06977,-0.17341,1.51485,0.21905,0.17647,0.97515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01927,0.00000,0.00000,0.00242,0.00004,0.00000
9.03341,0.00359,4.00302,0.00228,-0.06051,-0.18761,1.51485,0.30329,-0.01214,0.92317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00636,0.00000,0.00000,0.00092,-0.00003,0.00000
9.04367,0.00367,4.00302,-0.00505,-0.05109,-0.19952,1.71619,0.23363,-0.01769,0.82429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00612,0.00000,0.00000,-0.00046,-0.00012,0.00000
9.05373,0.00348,4.00302,-0.00625,-0.04107,-0.20150,1.70112,0.15939,0.08143,0.82966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01564,0.00000,0.00000,-0.00217,0.00005,0.00000
9.06411,0.00368,4.00302,-0.00670,-0.03156,-0.18364,1.53414,0.11755,0.10035,0.93043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01958,0.00000,0.00000,-0.00289,0.00012,0.00000
9.07410,0.00350,4.00302,-0.00190,-0.02196,-0.15187,1.23655,0.13328,0.21112,1.01187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01926,0.00000,0.00000,-0.00354,0.00037,0.00000
9.08460,0.00384,4.00302,0.00444,-0.01217,-0.12072,0.93551,0.23955,0.24839,1.01126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01901,0.00000,0.00000,-0.00443,0.00071,0.00000
9.09461,0.00366,4.00302,0.00978,-0.00260,-0.04085,0.93551,0.25010,0.20679,0.96356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00645,0.00000,0.00000,-0.00273,0.00069,0.00000
9.10479,0.00367,4.00302,0.01305,0.00702,-0.01749,0.04467,0.22698,0.16586,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00851,0.00000,0.00000,-0.00363,0.00091,0.00000
9.11503,0.00374,4.00302,0.01829,0.01107,0.04238,-0.44777,0.25943,0.18703,0.90805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00386,0.00000,0.00000,-0.00196,0.00089,0.00000
9.12539,0.00369,4.00302,0.01833,0.00883,0.09598,-0.84550,0.25034,0.08601,0.97057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01935,0.00000,0.00000,0.00111,0.00051,0.00000
9.13580,0.00364,3.98159,0.02259,0.00246,0.13614,-1.15772,0.17153,0.16799,1.00693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03613,0.00000,0.00000,0.00378,0.00034,0.00000
9.14585,0.00351,3.98159,0.02261,-0.00600,0.18043,-1.46835,0.24809,0.07936,1.04706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05495,0.00000,0.00000,0.00752,-0.00013,0.00000
9.15616,0.00364,3.98159,0.02714,-0.01528,0.22181,-1.77528,0.28664,0.16433,1.00735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07446,0.00000,0.00000,0.01072,-0.00036,0.00000
9.16665,0.00395,3.98159,0.02801,-0.02505,0.23800,-1.87027,0.30659,0.08558,0.97271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08739,0.00000,0.00000,0.01316,-0.00064,0.00000
9.17654,0.00366,3.98159,0.03600,-0.03450,0.23464,-1.85025,0.26584,0.23461,0.97179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09618,0.00000,0.00000,0.01370,-0.00042,0.00000
9.18686,0.00373,3.98159,0.03952,-0.04415,0.23052,-1.80256,0.27279,0.15409,0.99790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10424,0.00000,0.00000,0.01477,-0.00042,0.00000
9.19700,0.00369,3.98159,0.03525,-0.05400,0.20364,-1.54320,0.11688,-0.00006,1.12356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10544,0.00000,0.00000,0.01566,-0.00069,0.00000
9.20721,0.00372,3.98159,0.02846,-0.06331,0.16455,-1.18017,0.08235,-0.04788,1.03694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10265,0.00000,0.00000,0.01613,-0.00099,0.00000
9.21734,0.00366,3.98159,0.02595,-0.07302,0.11094,-0.72490,0.19990,0.03910,0.90091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09718,0.00000,0.00000,0.01542,-0.00099,0.00000
9.22761,0.00377,3.98159,0.02319,-0.08063,0.07658,-0.42287,0.33202,0.03715,0.82228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09473,0.00000,0.00000,0.01535,-0.00108,0.00000
9.23761,0.00360,3.98159,0.01830,-0.08610,0.03123,-0.03390,0.29963,0.00433,0.79312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08723,0.00000,0.00000,0.01459,-0.00116,0.00000
9.24871,0.00362,3.94907,0.01098,-0.08757,-0.05750,0.66972,0.21258,-0.02586,0.83198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06524,0.00000,0.00000,0.01134,-0.00103,0.00000
9.25900,0.00373,3.94907,0.00596,-0.08310,-0.09354,0.96028,0.12383,0.01324,0.91915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05109,0.00000,0.00000,0.00929,-0.00095,0.00000
9.27010,0.00383,3.94907,0.00351,-0.07367,-0.12927,1.22132,0.07619,0.07680,1.08598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03296,0.00000,0.00000,0.00605,-0.00063,0.00000
9.28024,0.00380,3.94907,0.00290,-0.06524,-0.15676,1.41256,0.10583,0.12505,1.15656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01815,0.00000,0.00000,0.00318,-0.00029,0.00000
9.29008,0.00345,3.94907,0.00159,-0.05601,-0.17845,1.41256,0.20740,0.09431,0.95538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00404,0.00000,0.00000,0.00056,-0.00001,0.00000
9.30300,0.00616,3.94907,-0.00401,-0.04449,-0.20502,1.75674,0.32574,0.02178,0.91213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01407,0.00000,0.00000,-0.00219,0.00013,0.00000
9.31136,0.00435,3.94907,-0.01044,-0.03577,-0.20288,1.75674,0.33166,-0.01141,0.86602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02231,0.00000,0.00000,-0.00285,-0.00002,0.00000
9.32085,0.00366,3.94907,-0.00706,-0.02658,-0.17066,1.44702,0.30671,0.16012,0.85674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02166,0.00000,0.00000,-0.00324,0.00015,0.00000
9.33109,0.00373,3.94907,-0.00572,-0.01707,-0.10606,0.90711,0.26035,0.13084,1.00186,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01317,0.00000,0.00000,-0.00175,0.00001,0.00000
9.34126,0.00368,3.94907,-0.00375,-0.00750,-0.05551,0.47381,0.17544,0.16226,1.22378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00829,0.00000,0.00000,-0.00108,-0.00000,0.00000
9.35148,0.00372,3.94907,0.00328,-0.00178,-0.00741,0.04829,0.20746,0.26529,1.14637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00017,0.00000,0.00000,-0.00047,0.00018,0.00000
9.36154,0.00361,3.98029,0.01093,0.00028,0.02817,-0.26843,0.22954,0.24443,0.98747,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00866,0.00000,0.00000,0.00007,0.00038,0.00000
9.37297,0.00489,3.98029,0.00791,-0.00127,0.07017,-0.57086,0.26791,0.02031,0.92000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02030,0.00000,0.00000,0.00285,-0.00007,0.00000
