R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 20 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
8.25886,0.00370,4.05599,-0.00855,-0.06810,0.11170,-0.33606,0.11852,-0.01440,1.11368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08490,0.00000,0.00000,0.01796,-0.00249,0.00000
8.26880,0.00346,4.05599,-0.01028,-0.07212,0.07688,-0.33606,0.14195,0.03080,1.09092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07957,0.00000,0.00000,0.01716,-0.00246,0.00000
8.27942,0.00390,4.05599,-0.00987,-0.07591,0.04787,0.00163,0.30634,0.07381,0.94477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07583,0.00000,0.00000,0.01636,-0.00234,0.00000
8.28996,0.00427,4.05599,-0.01030,-0.07642,0.03214,0.08141,0.38052,0.06118,0.92555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07235,0.00000,0.00000,0.01574,-0.00228,0.00000
8.29984,0.00398,4.05599,-0.00977,-0.07639,0.03107,0.08141,0.36887,0.07643,0.87822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07215,0.00000,0.00000,0.01562,-0.00225,0.00000
8.30977,0.00373,3.99613,-0.01387,-0.07534,0.02954,0.07101,0.30567,-0.01074,0.88316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07179,0.00000,0.00000,0.01633,-0.00252,0.00000
8.31990,0.00369,3.99613,-0.01456,-0.07478,0.03519,0.04325,0.15311,0.04972,0.95526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07261,0.00000,0.00000,0.01659,-0.00258,0.00000
8.33029,0.00387,3.99613,-0.01855,-0.07410,0.03107,0.07524,0.04063,-0.01543,1.05146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07033,0.00000,0.00000,0.01674,-0.00274,0.00000
8.34017,0.00357,3.99613,-0.02043,-0.07342,-0.00604,0.07524,0.18629,0.03202,1.01882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06004,0.00000,0.00000,0.01497,-0.00259,0.00000
8.35048,0.00371,3.99613,-0.02278,-0.07268,-0.01658,0.32663,0.27377,0.02007,0.89341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05635,0.00000,0.00000,0.01459,-0.00262,0.00000
8.36042,0.00345,3.99613,-0.02174,-0.06968,-0.02085,0.32663,0.31506,0.08082,0.86217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05278,0.00000,0.00000,0.01373,-0.00248,0.00000
8.37082,0.00368,3.99613,-0.02533,-0.06691,-0.01979,0.33745,0.40730,-0.00384,0.90475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05003,0.00000,0.00000,0.01372,-0.00261,0.00000
8.38105,0.00372,3.99613,-0.02959,-0.06328,0.00159,0.23425,0.30323,-0.02501,0.95209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05157,0.00000,0.00000,0.01466,-0.00288,0.00000
8.39148,0.00386,3.99613,-0.03473,-0.06060,0.00923,0.20563,0.14512,-0.05624,1.15168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05031,0.00000,0.00000,0.01518,-0.00312,0.00000
8.40154,0.00374,3.99613,-0.02656,-0.05839,0.00388,0.20156,0.19483,0.24455,1.11020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04831,0.00000,0.00000,0.01356,-0.00263,0.00000
8.41215,0.00404,4.00411,-0.02840,-0.05618,-0.00513,0.25081,0.23192,0.02489,1.03017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04364,0.00000,0.00000,0.01288,-0.00260,0.00000
8.42197,0.00368,4.00411,-0.02296,-0.05394,0.01228,0.25081,0.22064,0.16043,0.94459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04693,0.00000,0.00000,0.01272,-0.00239,0.00000
8.43229,0.00383,4.00411,-0.01694,-0.05117,0.02878,0.03133,0.27334,0.17111,0.91396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04960,0.00000,0.00000,0.01236,-0.00213,0.00000
8.44273,0.00409,4.00411,-0.00931,-0.05015,0.03779,-0.04091,0.17867,0.20331,0.91665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05220,0.00000,0.00000,0.01174,-0.00179,0.00000
8.45256,0.00374,4.00411,-0.00921,-0.05024,0.03550,-0.02950,0.16531,0.07399,1.01852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05171,0.00000,0.00000,0.01163,-0.00177,0.00000
8.46284,0.00383,4.00411,-0.00435,-0.05049,0.03488,-0.04134,0.12779,0.17690,1.04255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05256,0.00000,0.00000,0.01107,-0.00153,0.00000
8.47266,0.00348,4.00411,-0.00304,-0.05080,0.04038,-0.04134,0.25931,0.10297,0.99143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05443,0.00000,0.00000,0.01125,-0.00150,0.00000
8.48322,0.00386,4.00411,-0.00568,-0.05120,0.04191,-0.07081,0.19404,0.02043,0.92086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05474,0.00000,0.00000,0.01170,-0.00165,0.00000
8.49413,0.00460,4.00411,-0.00745,-0.05179,0.03779,-0.04293,0.23156,0.03459,0.91036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05394,0.00000,0.00000,0.01181,-0.00173,0.00000
8.50347,0.00376,4.00411,-0.01039,-0.05239,0.02526,-0.04293,0.27224,0.01501,0.95922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05084,0.00000,0.00000,0.01163,-0.00181,0.00000
8.51363,0.00375,4.00411,-0.00659,-0.05267,0.04298,-0.06977,0.16220,0.14250,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05616,0.00000,0.00000,0.01212,-0.00174,0.00000
8.52414,0.00407,3.99708,-0.01211,-0.05332,0.05703,-0.12490,0.07253,-0.04648,1.08604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05957,0.00000,0.00000,0.01363,-0.00212,0.00000
8.53483,0.00436,3.99708,-0.01225,-0.05437,0.04695,-0.07097,0.08656,0.06655,1.08196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05792,0.00000,0.00000,0.01333,-0.00209,0.00000
8.54439,0.00358,3.99708,-0.01310,-0.05516,0.02374,-0.07097,0.19898,0.05325,0.99863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05261,0.00000,0.00000,0.01240,-0.00201,0.00000
8.55469,0.00370,3.99708,-0.01049,-0.05567,-0.00864,0.20781,0.34575,0.12712,0.93818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04528,0.00000,0.00000,0.01056,-0.00168,0.00000
8.56474,0.00353,3.99708,-0.00962,-0.05468,0.00129,0.15247,0.37991,0.09431,0.94257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04706,0.00000,0.00000,0.01078,-0.00168,0.00000
8.57509,0.00370,3.99708,-0.00375,-0.05304,0.01992,0.03566,0.34959,0.19605,0.95996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05126,0.00000,0.00000,0.01074,-0.00147,0.00000
8.58547,0.00390,3.99708,-0.00256,-0.05216,0.04069,-0.07531,0.19740,0.10529,1.05140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05593,0.00000,0.00000,0.01149,-0.00152,0.00000
8.59570,0.00394,3.99708,-0.00530,-0.05253,0.03992,-0.06186,0.00512,0.02422,1.18364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05562,0.00000,0.00000,0.01183,-0.00166,0.00000
8.60564,0.00371,3.99708,-0.00479,-0.05329,-0.01215,-0.06186,0.18721,0.09040,0.95172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04320,0.00000,0.00000,0.00929,-0.00132,0.00000
8.61579,0.00369,3.99708,-0.00477,-0.05375,-0.03048,0.29559,0.26248,0.08174,0.89432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03897,0.00000,0.00000,0.00845,-0.00122,0.00000
8.62600,0.00372,3.99708,-0.00598,-0.05145,-0.01261,0.20365,0.25382,0.05081,0.82008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04127,0.00000,0.00000,0.00909,-0.00134,0.00000
8.63651,0.00406,3.97811,-0.00226,-0.04967,-0.01734,0.20700,0.29536,0.13005,0.76274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03932,0.00000,0.00000,0.00817,-0.00110,0.00000
8.64628,0.00366,3.97811,-0.00276,-0.04746,-0.01719,0.20700,0.29426,0.06753,0.82631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03732,0.00000,0.00000,0.00784,-0.00108,0.00000
8.65643,0.00362,3.97811,-0.00511,-0.04534,-0.00849,0.16091,0.16220,0.04410,1.15857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03730,0.00000,0.00000,0.00819,-0.00121,0.00000
8.66670,0.00371,3.97811,-0.00663,-0.04350,-0.02864,0.26473,0.16470,0.06600,1.17187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03026,0.00000,0.00000,0.00703,-0.00112,0.00000
8.69607,0.01196,3.97811,-0.00616,-0.03589,-0.05659,0.38918,0.27542,0.11767,0.93391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01643,0.00000,0.00000,0.00420,-0.00075,0.00000
8.71205,0.00681,3.97811,-0.00713,-0.03000,-0.04666,0.32828,0.34453,0.07235,0.90927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01359,0.00000,0.00000,0.00378,-0.00073,0.00000
8.72544,0.00702,3.97811,-0.01083,-0.02638,-0.03628,0.27864,0.09620,0.01391,1.00540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01245,0.00000,0.00000,0.00411,-0.00090,0.00000
8.73897,0.00742,3.97811,-0.00712,-0.02185,-0.04819,0.31781,0.11200,0.16324,0.99381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00596,0.00000,0.00000,0.00226,-0.00054,0.00000
8.75708,0.01057,4.02528,-0.00783,-0.01809,-0.04712,0.30540,0.29616,0.07601,0.93367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00282,0.00000,0.00000,0.00171,-0.00049,0.00000
8.77095,0.00738,4.02528,-0.00911,-0.01259,-0.04559,0.28819,0.24485,0.05795,0.82216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00181,0.00000,0.00000,0.00098,-0.00044,0.00000
8.78415,0.00846,4.02528,-0.00555,-0.00773,-0.02299,0.15186,0.25047,0.15134,0.94422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00013,0.00000,0.00000,0.00084,-0.00030,0.00000
8.79503,0.00839,4.02528,-0.00427,-0.00577,-0.02223,0.13902,0.07710,0.11883,1.06884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00118,0.00000,0.00000,0.00039,-0.00020,0.00000
8.82263,0.00992,4.02528,-0.00074,-0.00235,-0.02208,0.11821,0.25913,0.15506,0.90554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00356,0.00000,0.00000,-0.00060,0.00005,0.00000
8.83003,0.00431,4.02528,0.00003,-0.00054,-0.00619,0.11821,0.27639,0.08863,0.82661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00107,0.00000,0.00000,-0.00022,0.00003,0.00000
8.84008,0.00418,4.02528,0.00648,0.00059,0.01717,-0.10803,0.29701,0.19514,0.85815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00481,0.00000,0.00000,-0.00000,0.00023,0.00000
8.85142,0.00537,4.02528,0.00319,0.00014,0.03611,-0.19052,0.25364,0.01861,0.96898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00938,0.00000,0.00000,0.00139,-0.00006,0.00000
8.85996,0.00366,3.96119,0.00429,-0.00099,0.04832,-0.19052,0.12828,0.10840,1.04151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01403,0.00000,0.00000,0.00214,-0.00011,0.00000
8.87019,0.00372,3.96119,0.00454,-0.00272,0.05749,-0.30529,0.10657,0.09150,1.07805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01798,0.00000,0.00000,0.00289,-0.00020,0.00000
8.88028,0.00362,3.96119,0.00852,-0.00575,0.06130,-0.33087,0.18471,0.15030,0.92549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02229,0.00000,0.00000,0.00314,-0.00009,0.00000
8.89070,0.00387,3.96119,0.00850,-0.00880,0.06146,-0.32506,0.22344,0.07546,0.88846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02506,0.00000,0.00000,0.00370,-0.00016,0.00000
8.90141,0.00441,3.96119,0.01340,-0.01200,0.06405,-0.34680,0.26675,0.16055,0.84503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02934,0.00000,0.00000,0.00380,0.00001,0.00000
8.91082,0.00364,3.96119,0.01449,-0.01537,0.08406,-0.34680,0.30579,0.09858,0.87712,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03769,0.00000,0.00000,0.00530,-0.00014,0.00000
8.92106,0.00371,3.96119,0.01303,-0.01902,0.10086,-0.52084,0.19813,0.05380,1.01644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04506,0.00000,0.00000,0.00700,-0.00040,0.00000
8.93120,0.00367,3.96119,0.01281,-0.02403,0.08910,-0.44868,0.11980,0.08839,1.14076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04646,0.00000,0.00000,0.00731,-0.00045,0.00000
8.94189,0.00418,3.96119,0.01731,-0.02850,0.07978,-0.40491,0.20740,0.18776,1.05182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04875,0.00000,0.00000,0.00708,-0.00026,0.00000
8.95157,0.00368,3.96119,0.01686,-0.03297,0.07092,-0.40491,0.22308,0.08058,0.97807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05038,0.00000,0.00000,0.00747,-0.00033,0.00000
8.96213,0.00407,3.96119,0.01680,-0.03495,0.05733,-0.27354,0.25230,0.08595,0.91567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04863,0.00000,0.00000,0.00713,-0.00028,0.00000
8.97189,0.00364,3.97526,0.01591,-0.04444,0.03855,-0.27354,0.32312,0.07070,0.85138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05187,0.00000,0.00000,0.00792,-0.00042,0.00000
8.98216,0.00374,3.97526,0.01519,-0.04894,0.03427,-0.11453,0.16854,0.08546,1.04182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05466,0.00000,0.00000,0.00858,-0.00052,0.00000
8.99243,0.00382,3.97526,0.01449,-0.05072,0.00953,0.01841,0.10230,0.09376,1.09434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04980,0.00000,0.00000,0.00772,-0.00044,0.00000
9.00363,0.00399,3.97526,0.01486,-0.05072,-0.01765,0.15659,0.14738,0.12243,1.08562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04289,0.00000,0.00000,0.00629,-0.00025,0.00000
9.01347,0.00367,3.97526,0.01285,-0.04984,-0.03979,0.15659,0.24394,0.06905,0.98789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03612,0.00000,0.00000,0.00525,-0.00019,0.00000
9.02364,0.00366,3.97526,0.01060,-0.04814,-0.06560,0.40995,0.20075,0.06191,0.90567,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02765,0.00000,0.00000,0.00390,-0.00011,0.00000
9.03392,0.00376,3.97526,0.00418,-0.04455,-0.08301,0.51130,0.30659,-0.01360,0.77580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01898,0.00000,0.00000,0.00315,-0.00024,0.00000
9.04452,0.00419,3.97526,-0.00181,-0.04002,-0.07614,0.48478,0.22948,-0.01354,0.90609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01578,0.00000,0.00000,0.00342,-0.00049,0.00000
9.05485,0.00434,3.97526,-0.00484,-0.03495,-0.08667,0.53701,0.18501,0.04557,1.10105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00810,0.00000,0.00000,0.00235,-0.00047,0.00000
9.06426,0.00357,3.97526,-0.00916,-0.02972,-0.12027,0.53701,0.13176,0.01940,1.19578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00584,0.00000,0.00000,0.00023,-0.00036,0.00000
9.07449,0.00363,3.97303,-0.00989,-0.02437,-0.13814,0.79360,0.15537,0.10309,1.15272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01531,0.00000,0.00000,-0.00155,-0.00016,0.00000
9.08515,0.00387,3.97303,-0.00805,-0.01633,-0.14379,0.79910,0.17477,0.13249,0.91476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02362,0.00000,0.00000,-0.00348,0.00015,0.00000
9.09511,0.00367,3.97303,-0.01028,-0.00869,-0.14532,0.79702,0.29884,0.05191,0.78568,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03116,0.00000,0.00000,-0.00465,0.00021,0.00000
9.10533,0.00371,3.97303,-0.00977,-0.00048,-0.14226,0.76163,0.34209,0.09797,0.79489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03760,0.00000,0.00000,-0.00601,0.00040,0.00000
9.11542,0.00364,3.97303,-0.00818,0.00764,-0.11248,0.58593,0.34221,0.13060,0.94068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03694,0.00000,0.00000,-0.00612,0.00047,0.00000
9.12566,0.00371,3.97303,-0.00630,0.01418,-0.09355,0.46842,0.28627,0.15305,1.10630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03760,0.00000,0.00000,-0.00653,0.00059,0.00000
9.13583,0.00371,3.97303,0.00072,0.01939,-0.08011,0.36601,0.21374,0.28487,1.16675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03769,0.00000,0.00000,-0.00762,0.00098,0.00000
9.14656,0.00426,3.97303,0.00491,0.02338,-0.01673,0.01888,0.16751,0.18501,1.04243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02432,0.00000,0.00000,-0.00559,0.00088,0.00000
9.15723,0.00473,3.97303,0.00519,0.02440,-0.00619,-0.03831,0.20514,0.09357,0.93354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02248,0.00000,0.00000,-0.00526,0.00084,0.00000
9.16632,0.00364,3.97303,0.00585,0.02493,0.00847,-0.03831,0.27224,0.09150,0.84631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01910,0.00000,0.00000,-0.00469,0.00080,0.00000
9.17647,0.00353,3.97303,0.00900,0.02479,0.04008,-0.28853,0.27310,0.12627,0.80904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01037,0.00000,0.00000,-0.00343,0.00075,0.00000
9.18777,0.00467,4.03445,0.01713,0.02191,0.08070,-0.51172,0.13932,0.23095,0.93287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00368,0.00000,0.00000,-0.00177,0.00082,0.00000
9.19830,0.00505,4.03445,0.01839,0.01718,0.12987,-0.74734,0.19197,0.10864,1.03676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02019,0.00000,0.00000,0.00130,0.00048,0.00000
9.20736,0.00391,4.03445,0.02037,0.01112,0.12025,-0.74734,0.18672,0.13133,1.05042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02341,0.00000,0.00000,0.00165,0.00051,0.00000
9.21737,0.00375,4.03445,0.02460,0.00456,0.11445,-0.65889,0.20081,0.17568,1.00583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02839,0.00000,0.00000,0.00202,0.00061,0.00000
9.22746,0.00367,4.03445,0.02424,-0.00258,0.12666,-0.69998,0.24138,0.08028,0.99436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03757,0.00000,0.00000,0.00389,0.00037,0.00000
9.23768,0.00372,4.03445,0.02896,-0.01005,0.14362,-0.78023,0.20801,0.16507,0.89841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04906,0.00000,0.00000,0.00547,0.00034,0.00000
9.24838,0.00425,4.03445,0.02273,-0.01758,0.14453,-0.74519,0.25065,-0.04117,1.04932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05484,0.00000,0.00000,0.00752,-0.00013,0.00000
9.25928,0.00499,4.03445,0.02345,-0.02610,0.11124,-0.56081,0.23259,0.11334,1.12045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05414,0.00000,0.00000,0.00727,-0.00008,0.00000
9.26811,0.00363,4.03445,0.02457,-0.03173,0.08345,-0.56081,0.20398,0.13322,1.10996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05235,0.00000,0.00000,0.00676,0.00003,0.00000
9.27837,0.00372,4.03445,0.02004,-0.03725,0.05871,-0.26089,0.26395,0.00915,1.03615,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05029,0.00000,0.00000,0.00701,-0.00016,0.00000
9.29109,0.00627,4.03445,0.00958,-0.04118,0.00541,0.04730,0.18745,-0.09394,0.87584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03882,0.00000,0.00000,0.00627,-0.00044,0.00000
9.29909,0.00395,3.99741,0.00736,-0.04180,0.00541,0.04730,0.21624,0.04215,0.81490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03943,0.00000,0.00000,0.00673,-0.00057,0.00000
9.30904,0.00372,3.99741,0.00495,-0.04214,-0.04636,0.31783,0.31421,0.05136,0.90475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02625,0.00000,0.00000,0.00447,-0.00038,0.00000
9.31912,0.00364,3.99741,0.00015,-0.03911,-0.07293,0.46045,0.25809,0.00909,0.97966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01609,0.00000,0.00000,0.00317,-0.00039,0.00000
9.32940,0.00374,3.99741,0.00146,-0.03493,-0.09293,0.54766,0.21399,0.14469,1.08671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00754,0.00000,0.00000,0.00128,-0.00011,0.00000
9.33950,0.00367,3.99741,-0.00213,-0.02952,-0.12042,0.68547,0.10346,0.04148,1.05512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00475,0.00000,0.00000,-0.00063,0.00000,0.00000
9.35060,0.00460,3.99741,-0.00998,-0.02290,-0.14669,0.82781,0.14140,-0.04697,1.03511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01849,0.00000,0.00000,-0.00218,-0.00008,0.00000
9.36007,0.00391,3.99741,-0.01284,-0.01506,-0.17158,0.82781,0.27529,0.05033,0.93580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03216,0.00000,0.00000,-0.00447,0.00010,0.00000
9.37008,0.00374,3.99741,-0.01078,-0.00722,-0.16059,0.86382,0.25315,0.12969,0.85284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03597,0.00000,0.00000,-0.00553,0.00030,0.00000
9.38017,0.00365,3.99741,-0.00749,0.00207,-0.13966,0.72568,0.27566,0.15775,0.88779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03835,0.00000,0.00000,-0.00649,0.00054,0.00000
9.39043,0.00370,3.99741,-0.01270,0.00982,-0.12424,0.64599,0.22899,-0.00213,0.99973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04212,0.00000,0.00000,-0.00646,0.00035,0.00000
9.40108,0.00411,3.99741,-0.01011,0.01661,-0.10668,0.53291,0.26297,0.16000,1.05811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04326,0.00000,0.00000,-0.00708,0.00052,0.00000
9.41075,0.00361,3.94389,-0.00242,0.02261,-0.07079,0.53291,0.17269,0.25742,1.02236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03916,0.00000,0.00000,-0.00746,0.00085,0.00000
9.42149,0.00370,3.94389,0.00257,0.02813,-0.02437,0.06211,0.24010,0.18904,0.96453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03124,0.00000,0.00000,-0.00664,0.00093,0.00000
9.43166,0.00369,3.94389,0.00116,0.02983,0.00297,-0.07975,0.24162,0.05575,0.90158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02584,0.00000,0.00000,-0.00535,0.00072,0.00000
9.44188,0.00375,3.94389,0.00489,0.03026,0.04298,-0.30085,0.19618,0.13871,0.87559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01521,0.00000,0.00000,-0.00380,0.00066,0.00000
9.45274,0.00442,3.94389,0.00500,0.02765,0.07383,-0.45692,0.17214,0.07527,0.95038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00481,0.00000,0.00000,-0.00173,0.00040,0.00000
9.46211,0.00365,3.94389,0.01043,0.02392,0.08620,-0.45692,0.19788,0.19990,1.05731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00261,0.00000,0.00000,-0.00109,0.00052,0.00000
9.47280,0.00378,3.94389,0.01271,0.01927,0.13766,-0.79661,0.21881,0.12535,1.07702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02056,0.00000,0.00000,0.00215,0.00019,0.00000
9.48288,0.00369,3.94389,0.01739,0.01175,0.14972,-0.85855,0.21088,0.16690,0.98972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03118,0.00000,0.00000,0.00355,0.00019,0.00000
9.49322,0.00385,3.94389,0.01878,0.00388,0.15965,-0.89860,0.26090,0.09357,0.89341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04105,0.00000,0.00000,0.00530,0.00002,0.00000
9.50332,0.00377,3.94389,0.02211,-0.00529,0.15095,-0.84465,0.21759,0.12310,0.83539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04752,0.00000,0.00000,0.00609,0.00004,0.00000
9.51356,0.00369,4.00550,0.02101,-0.01409,0.15904,-0.83447,0.26126,0.05136,0.88310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05582,0.00000,0.00000,0.00795,-0.00024,0.00000
9.52375,0.00369,4.00550,0.01941,-0.02278,0.15751,-0.80084,0.22655,0.04935,1.10800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06283,0.00000,0.00000,0.00957,-0.00050,0.00000
9.53397,0.00374,4.00550,0.01797,-0.03091,0.14331,-0.70523,0.19526,0.05740,1.15223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06617,0.00000,0.00000,0.01045,-0.00066,0.00000
9.54406,0.00366,4.00550,0.01647,-0.03651,0.11124,-0.52549,0.11627,0.05801,1.10849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06278,0.00000,0.00000,0.01000,-0.00066,0.00000
