Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.011459827423095703,0.011459827423095703,3.9,0.0,-0.0259,0.013726778711631079,0.02,0,0.0,-0.0256,-0.0259,0.02,0.01,-0.02,-0.03,1.0,3.8,14140.66,4.32
0.05012989044189453,0.009948015213012695,3.9,0.0,-0.0257,0.01211352843005794,0.02,0,0.0,-0.0254,-0.0257,0.02,0.01,-0.02,-0.03,1.0,3.81,14189.01,4.33
0.09032201766967773,0.0099639892578125,3.9,0.0,-0.0255,0.01100972560582369,0.02,0,0.0,-0.0252,-0.0255,0.02,0.01,-0.02,-0.03,1.0,3.82,13947.25,4.34
0.1305708885192871,0.010036945343017578,3.9,0.0,-0.0247,0.010670093967597766,0.02,0,0.0,-0.0244,-0.0247,0.02,0.01,-0.03,-0.03,1.0,3.92,14087.91,4.39
0.17069387435913086,0.009984016418457031,3.9,0.0,-0.0238,0.010585186058041285,0.02,0,0.0,-0.0234,-0.0238,0.02,0.01,-0.02,-0.02,1.0,3.96,14109.89,4.45
0.21129775047302246,0.010555028915405273,3.9,0.0,-0.0228,0.010585186058041285,0.03,0,0.0,-0.0224,-0.0228,0.03,0.01,-0.02,-0.02,1.0,3.95,14140.66,4.51
0.25121378898620605,0.01030111312866211,3.9,0.0,-0.0218,0.010585186058041285,0.02,0,0.0,-0.0214,-0.0218,0.02,0.01,-0.02,-0.02,1.0,3.98,14136.26,4.56
0.29133081436157227,0.010246992111206055,3.9,0.0,-0.021,0.010585186058041285,0.02,0,0.0,-0.0207,-0.021,0.02,0.01,-0.02,-0.02,1.0,3.96,14224.18,4.61
0.3315587043762207,0.010304927825927734,3.9,0.0,-0.02,0.010585186058041285,0.03,0,0.0,-0.0196,-0.02,0.03,0.01,-0.02,-0.02,1.0,3.94,14061.54,4.67
0.37180280685424805,0.010380029678344727,3.9,0.0,-0.019,0.010585186058041285,0.02,0,0.0,-0.0187,-0.019,0.02,0.02,-0.02,-0.02,1.0,3.97,14052.75,4.72
0.4119715690612793,0.010378837585449219,3.9,0.0,-0.0178,0.010585186058041285,0.03,0,0.0,-0.0175,-0.0178,0.03,0.04,0.0,-0.0,1.0,3.94,14004.4,4.78
0.4523627758026123,0.010331153869628906,3.9,0.0,-0.0164,0.010585186058041285,0.03,0,0.0,-0.016,-0.0164,0.03,0.04,-0.0,-0.01,1.01,3.91,14136.26,4.85
0.49251770973205566,0.010323047637939453,3.9,0.0,-0.0149,0.010217251783296535,0.03,0,0.0,-0.0145,-0.0149,0.03,0.02,-0.01,-0.01,1.01,3.78,14101.1,4.93
0.5324275493621826,0.010058879852294922,3.9,0.0,-0.0134,0.009085146322543456,0.04,0,0.0,-0.0129,-0.0134,0.04,0.02,0.01,0.0,0.98,3.94,14021.98,5.02
0.572699785232544,0.010162115097045898,3.9,0.0,-0.0112,0.009085146322543456,0.05,0,0.0,-0.0106,-0.0112,0.05,0.0,0.02,0.01,0.97,3.95,14197.8,5.12
0.6236550807952881,0.02088022232055664,3.9,0.0,-0.0084,0.009085146322543456,0.06,0,0.0,-0.0077,-0.0084,0.06,-0.01,0.01,-0.0,1.02,3.95,14065.93,5.27
0.6609458923339844,0.017943859100341797,3.9,0.0,-0.0064,0.009085146322543456,0.06,0,0.0,-0.0056,-0.0064,0.06,-0.01,0.01,-0.0,1.0,3.94,14175.82,5.38
0.7068006992340088,0.023430824279785156,3.9,0.0,-0.0037,0.009085146322543456,0.07,0,0.0,-0.0028,-0.0037,0.07,0.0,0.01,0.0,0.97,3.92,14189.01,5.53
0.7433695793151855,0.019758939743041992,3.9,0.0,-0.001,0.009085146322543456,0.07,0,0.0,0.0,-0.001,0.07,0.01,-0.01,-0.01,1.0,3.96,14228.57,5.7
0.7808837890625,0.016993045806884766,3.9,0.0,0.0023,0.008009646134828031,0.07,0,0.0,0.0033,0.0023,0.07,0.01,0.02,0.02,1.0,4.11,14219.78,5.88
0.8140156269073486,0.009938955307006836,3.9,0.0,0.0054,0.004528421843012315,0.07,0,0.0,0.0063,0.0054,0.07,0.02,0.02,0.03,1.0,3.92,13740.66,6.04
0.853325366973877,0.009097814559936523,3.9,0.0,0.0083,0.0018679740102425797,0.06,0,0.0,0.0092,0.0083,0.06,0.03,0.02,0.02,0.99,3.89,14241.76,6.19
0.8959176540374756,0.011510133743286133,3.9,0.0,0.0108,-0.0009622896416401169,0.05,0,0.0,0.0116,0.0108,0.05,0.03,0.02,0.03,0.99,3.97,14413.19,6.31
0.9342355728149414,0.009656906127929688,3.9,0.0,0.0129,-0.0048963561177570655,0.04,0,0.0,0.0135,0.0129,0.04,0.03,0.02,0.03,1.02,3.95,13938.46,6.42
0.9750626087188721,0.010313034057617188,3.9,0.0,0.0148,-0.010698396604116592,0.04,0,0.0,0.0153,0.0148,0.04,0.03,0.03,0.03,0.96,3.79,14237.36,6.51
1.0144603252410889,0.00954580307006836,3.9,0.0,0.0164,-0.018368411100718702,0.04,0,0.0,0.0169,0.0164,0.04,0.04,0.01,0.02,1.01,4.04,14079.12,6.6
1.055342435836792,0.010241031646728516,3.9,1.3011593861262325,0.018,-0.02855736024749641,0.04,0,0.0,0.0184,0.018,0.04,0.03,0.03,0.03,1.03,4.03,14197.8,6.68
1.0945663452148438,0.009299993515014648,3.9,1.3011593861262325,0.0192,-0.04078409922362966,0.04,0,0.0,0.0196,0.0192,0.04,-0.01,0.02,0.02,0.98,3.84,13784.62,6.75
1.1371536254882812,0.011733055114746094,3.9,1.3011593861262325,0.0208,-0.05264290392501816,0.04,0,0.0,0.0212,0.0208,0.04,-0.0,0.01,0.01,0.97,3.74,14408.79,6.84
1.175398349761963,0.009816884994506836,3.9,1.3011593861262325,0.0225,-0.06535078772197146,0.04,0,0.0,0.0229,0.0225,0.04,0.03,0.01,0.01,1.01,4.01,14382.42,6.96
1.2152125835418701,0.00946807861328125,3.9,1.3011593861262325,0.0236,-0.07749261878854824,0.04,0,0.0,0.024,0.0236,0.04,0.02,0.02,0.02,1.02,3.79,13683.52,7.02
1.2558927536010742,0.009957075119018555,3.9,1.3011593861262325,0.0251,-0.08974766040120032,0.04,0,0.0,0.0255,0.0251,0.04,-0.03,0.02,0.02,0.99,3.97,14210.99,7.11
1.295656681060791,0.009547948837280273,3.9,1.7735502983861107,0.0263,-0.10259705738074776,0.04,0,0.0,0.0267,0.0263,0.04,-0.01,-0.01,-0.01,0.98,4.07,14312.09,7.2
1.3366386890411377,0.010334968566894531,3.9,1.7735502983861107,0.0273,-0.11635213872889766,0.02,0,0.0,0.0275,0.0273,0.02,0.03,0.0,0.01,0.98,3.86,13991.21,7.28
1.3761568069458008,0.009695053100585938,3.9,1.7735502983861107,0.0276,-0.12962607525622752,0.0,0,0.0,0.0276,0.0276,0.0,-0.01,0.0,0.02,1.02,4.07,13520.88,7.3
1.4171638488769531,0.010525941848754883,3.9,1.7735502983861107,0.0272,-0.13871122157877097,-0.0,0,0.0,0.027,0.0272,-0.0,-0.0,-0.0,0.01,1.03,3.76,13846.15,7.3
