Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010438919067382812,0.010438919067382812,3,3.0801450763045954,0.0005821516431704182,0.05875627341308478,-0.0,-0.3786510724303053,0.0,-0.0016,-0.0016,-0.0,0.0,-0.01,-0.01,1.0
0.04933476448059082,0.009145975112915039,3,3.0801450763045954,-0.002348657304000138,0.05850154968441534,-0.0,-0.4408207962858452,0.0,-0.013,-0.0132,-0.0,0.06,-0.24,-0.21,0.97
0.08938765525817871,0.009004831314086914,3,3.0801450763045954,0.004592012897947354,0.054793904300449,0.09,0.13075861431890828,0.0,-0.0107,-0.0112,0.09,-0.04,0.18,0.1,0.99
0.12960076332092285,0.00904703140258789,3,3.0395094750992206,0.003334967908921073,0.048935258541051824,-0.03,-0.38264471907954156,0.0,-0.0097,-0.0099,-0.03,0.04,-0.04,0.03,1.0
0.16979193687438965,0.009040117263793945,3,3.0395094750992206,0.009280590848492115,0.04879374535845769,0.05,0.10399467666143902,0.0,-0.0099,-0.0099,0.05,0.01,0.23,0.18,0.98
0.21006989479064941,0.009057998657226562,3,3.0395094750992206,0.007425546276228067,0.04253886268779693,-0.03,-0.2506702305972709,0.0,-0.0082,-0.0083,-0.03,-0.02,-0.07,-0.01,1.0
0.2501838207244873,0.008975982666015625,3,3.0395094750992206,0.011302824286588197,0.042595467960834583,0.02,0.056063136236475145,0.0,-0.0099,-0.0097,0.02,-0.01,0.18,0.15,0.99
0.29119277000427246,0.008949041366577148,3,3.0057095794292445,0.011953085188209445,0.03928405948813183,-0.01,-0.037556184014987476,0.0,-0.0067,-0.0068,-0.01,-0.0,0.05,0.09,1.0
0.3314487934112549,0.009021997451782227,3,3.0057095794292445,0.008642984054920026,0.042057717866976874,-0.05,-0.30790726642026384,0.0,-0.0114,-0.0108,-0.05,-0.08,-0.11,-0.09,0.99
0.37192869186401367,0.009001970291137695,3,3.0057095794292445,0.01199822647945368,0.04069919131407318,0.08,0.3571507402914056,0.0,-0.0062,-0.0067,0.08,0.01,-0.01,-0.07,1.0
0.4131617546081543,0.008981943130493164,3,3.0642639520301107,0.007720470090566128,0.041293546680968546,-0.06,-0.37000976944861874,0.0,-0.0091,-0.0087,-0.06,0.02,-0.15,-0.09,1.0
0.45408105850219727,0.009029150009155273,3,3.0642639520301107,0.012410627327131897,0.04947300863490954,0.08,0.2960350526171392,0.0,-0.0068,-0.0069,0.08,-0.02,0.07,-0.02,1.0
0.49518728256225586,0.008967161178588867,3,3.0642639520301107,0.010964622772751025,0.044633257790190124,-0.0,-0.056492795164120424,0.0,-0.0078,-0.0079,-0.0,0.08,-0.12,-0.09,0.99
0.5355985164642334,0.009189128875732422,3,3.0642639520301107,0.015660071080771363,0.051850430102491005,0.02,0.08649833476705569,0.0,-0.0068,-0.0068,0.02,0.0,0.23,0.21,0.98
0.5755825042724609,0.008997917175292969,3,3.0110423833453344,0.009752162034107,0.05085983782433206,-0.06,-0.3860292081441591,0.0,-0.0075,-0.0073,-0.06,-0.0,-0.26,-0.18,0.98
0.6157286167144775,0.008944988250732422,3,3.0110423833453344,0.016870944721767443,0.05102965364344502,0.09,0.44066577686021147,0.0,-0.0063,-0.0065,0.09,-0.01,0.21,0.11,0.99
0.656005859375,0.009039163589477539,3,3.0110423833453344,0.012477116731245021,0.045114402611010185,-0.05,-0.24356531016787863,0.0,-0.006,-0.0059,-0.05,0.03,-0.18,-0.11,0.99
0.6963047981262207,0.00888204574584961,3,3.061192696395137,0.017589656558395356,0.055841101851645605,0.03,0.1469155162130763,0.0,-0.0075,-0.0072,0.03,-0.05,0.23,0.18,0.98
0.7366299629211426,0.009018182754516602,3,3.061192696395137,0.017966530775268018,0.05204854855812279,0.0,0.047810614237173754,0.0,-0.0046,-0.0048,0.0,0.08,-0.0,0.02,1.0
0.7767798900604248,0.008970975875854492,3,3.061192696395137,0.01833419652751256,0.05728453631410578,-0.04,-0.15551081408582615,0.0,-0.0076,-0.0072,-0.04,0.03,0.1,0.12,0.99
0.817105770111084,0.009097814559936523,3,3.061192696395137,0.018359292798075966,0.06090727378851563,0.0,-0.002328207109778324,0.0,-0.0044,-0.0045,0.0,-0.05,-0.03,-0.02,1.0
0.8571498394012451,0.008962154388427734,3,3.0276865497856855,0.017913510993836673,0.055926009761202086,-0.01,-0.018089324098466947,0.0,-0.0064,-0.0062,-0.01,0.05,-0.03,-0.02,1.0
0.8973360061645508,0.008958101272583008,3,3.0276865497856855,0.020190892065835662,0.05524674648475024,0.01,0.12553628316353924,0.0,-0.0035,-0.0036,0.01,-0.02,0.1,0.1,1.0
0.9375829696655273,0.009021997451782227,3,3.0276865497856855,0.016416302542669764,0.055218443848231415,-0.04,-0.17996164879504123,0.0,-0.0058,-0.0054,-0.04,-0.06,-0.17,-0.13,0.99
0.9777100086212158,0.008949041366577148,3,3.0276865497856855,0.021906256396143266,0.05847324704789651,0.09,0.4982892262491077,0.0,-0.0045,-0.0046,0.09,0.0,0.1,0.0,1.0
1.017960786819458,0.008993864059448242,3,3.0303573489341713,0.020067255707125305,0.057624167952331704,-0.06,-0.20480525489172535,0.0,-0.0051,-0.005,-0.06,0.08,0.01,0.09,0.99
1.0581588745117188,0.008985042572021484,3,3.0303573489341713,0.023536252189259633,0.06721876173221404,0.03,0.2088461983835768,0.0,-0.0049,-0.0047,0.03,-0.05,0.12,0.06,1.0
1.098444938659668,0.009077072143554688,3,3.0303573489341713,0.02167789477890919,0.06489794553767024,-0.02,-0.039244231465023885,0.0,-0.0058,-0.0057,-0.02,0.05,-0.1,-0.07,1.0
1.138524055480957,0.008994102478027344,3,3.0388385437060697,0.025347368598611655,0.07044526229536031,-0.0,0.09209619663804852,0.0,-0.0058,-0.0056,-0.0,0.06,0.21,0.2,0.98
1.1787669658660889,0.009041070938110352,3,3.0388385437060697,0.0263584438907179,0.07132264402744395,0.04,0.2861320774204325,0.0,-0.0016,-0.002,0.04,-0.03,-0.07,-0.08,1.0
1.218965768814087,0.009037017822265625,3,3.0388385437060697,0.02433560777313483,0.07760582933462354,-0.05,-0.19935066209608876,0.0,-0.0049,-0.0046,-0.05,-0.02,-0.04,0.0,1.0
1.259230613708496,0.009105920791625977,3,3.0388385437060697,0.027084017711154214,0.0841720410069914,-0.0,0.039730494646553316,0.0,-0.0023,-0.0023,-0.0,0.03,0.14,0.14,0.99
1.2994036674499512,0.009092092514038086,3,2.9974558789175196,0.0218552920337537,0.08015306662131796,-0.07,-0.353456939295478,0.0,-0.0053,-0.0047,-0.07,0.0,-0.2,-0.15,0.99
1.3395416736602783,0.00904989242553711,3,2.9974558789175196,0.026751410614549203,0.07967192180049791,0.06,0.3412786347566669,0.0,-0.0037,-0.0036,0.06,-0.06,0.13,0.06,1.0
1.379687786102295,0.009001016616821289,3,2.9974558789175196,0.02344003003652003,0.07522840786704207,-0.02,-0.06193020566267417,0.0,-0.0033,-0.0033,-0.02,-0.01,-0.2,-0.16,0.99
1.4206078052520752,0.008925914764404297,3,3.072250504058781,0.02796304708259251,0.08261539599845591,0.03,0.19317069486398608,0.0,-0.0035,-0.0034,0.03,-0.02,0.18,0.14,0.99
1.4611687660217285,0.00928497314453125,3,3.072250504058781,0.024921218099843986,0.08287011972712535,-0.02,-0.09512171546619137,0.0,-0.0031,-0.0031,-0.02,0.02,-0.19,-0.16,0.99
1.5010018348693848,0.008921146392822266,3,3.072250504058781,0.029035887968354414,0.08632304138242225,0.03,0.19193628822864672,0.0,-0.0033,-0.0032,0.03,0.05,0.15,0.1,0.99
1.5411345958709717,0.00886988639831543,3,3.072250504058781,0.029096124144929854,0.08527584383122565,0.02,0.15616802565528404,0.0,-0.0005,-0.0008,0.02,-0.0,-0.09,-0.08,1.0
1.5813283920288086,0.008882999420166016,3,3.024499699419479,0.030939226849220132,0.0907948579523969,-0.0,0.08465615232661972,0.0,-0.0021,-0.0019,-0.0,-0.02,0.08,0.08,1.0
1.6215803623199463,0.008950948715209961,3,3.024499699419479,0.033447795849001684,0.09515346397629626,0.02,0.20037421943184255,0.0,-0.0011,-0.0012,0.02,0.03,0.07,0.06,1.0
1.661853313446045,0.009028911590576172,3,3.024499699419479,0.03323771071168945,0.10205930728689004,-0.02,-0.027868534358881397,0.0,-0.0022,-0.002,-0.02,-0.03,-0.01,0.01,1.0
1.7020630836486816,0.009033918380737305,3,3.024499699419479,0.03373150152696219,0.10721038713331654,0.0,0.03829144621535019,0.0,-0.0015,-0.0015,0.0,-0.06,-0.02,-0.03,1.0
1.74226713180542,0.00905609130859375,3,2.9831276913059117,0.03287780497361416,0.08572868601552688,0.0,0.17212202214308103,0.0,-0.0014,-0.0014,0.0,0.03,-0.09,-0.08,1.0
1.7824890613555908,0.009079933166503906,3,2.9831276913059117,0.03220072885515266,0.04044446758540374,0.01,0.4965050471692411,0.0,-0.0015,-0.0015,0.01,-0.04,-0.07,-0.08,1.0
1.8237380981445312,0.009078025817871094,3,2.9831276913059117,0.03452362725759602,0.03905763839598121,0.01,0.5570547754127161,0.0,-0.001,-0.0007,0.01,-0.01,0.13,0.11,0.99
1.8639411926269531,0.009097099304199219,3,3.0714320775089563,0.033803693395162544,0.047774850443779916,0.03,0.5524253561611292,0.0,-0.0046,-0.0044,0.03,-0.01,-0.13,-0.18,0.98
1.9040303230285645,0.009002208709716797,3,3.0714320775089563,0.03483606589215153,0.07265286794382882,0.02,0.3655637467035226,0.0,-0.0053,-0.0053,0.02,0.0,-0.01,-0.03,1.0
1.9441771507263184,0.008974790573120117,3,3.0714320775089563,0.03879148838824887,0.10310650483808664,0.04,0.33760114333041347,0.0,-0.0033,-0.0036,0.04,-0.05,0.11,0.08,1.0
1.9848191738128662,0.008939027786254883,3,3.0714320775089563,0.041631633895767926,0.12453160068283865,0.04,0.25719607430739566,0.0,0.0003,-0.0004,0.04,-0.0,0.02,0.02,1.0
2.0250561237335205,0.009018898010253906,3,3.0155016847650358,0.04324543430199057,0.14128676150198421,0.01,0.07223593618073541,0.0,0.0006,0.0004,0.01,-0.0,0.01,0.02,1.0
2.065167188644409,0.008936166763305664,3,3.0155016847650358,0.04707857663328906,0.1502020920054147,0.03,0.1876536832544365,0.0,0.0023,0.0021,0.03,-0.08,0.1,0.08,0.99
