Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.0228121280670166,0.0228121280670166,3.9,0.0,0.0035,-0.050690022005219104,0.0,0,0.0,0.0036,0.0035,0.0,0.02,0.0,0.0,1.0,3.94,14259.34,5.78
0.05684399604797363,0.016681909561157227,3.9,0.0,0.0037,-0.050690022005219104,0.0,0,0.0,0.0038,0.0037,0.0,0.02,0.01,0.01,1.0,3.89,14171.43,5.79
0.0973961353302002,0.017043113708496094,3.9,0.0,0.0039,-0.050690022005219104,0.0,0,0.0,0.004,0.0039,0.0,0.02,0.0,0.0,1.0,3.85,14136.26,5.81
0.13804006576538086,0.017526865005493164,3.9,0.0,0.0041,-0.05072693481448391,0.0,0,0.0,0.0042,0.0041,0.0,0.01,-0.0,0.0,1.0,3.97,14039.56,5.82
0.17753887176513672,0.016849994659423828,3.9,0.0,0.0043,-0.0510213901545504,0.0,0,0.0,0.0043,0.0043,0.0,0.01,0.01,0.01,1.0,3.84,14347.25,5.83
0.21796894073486328,0.017081022262573242,3.9,0.0,0.0045,-0.05161705662334072,0.0,0,0.0,0.0046,0.0045,0.0,0.01,0.01,0.01,1.0,4.06,14219.78,5.84
0.2580888271331787,0.017042875289916992,3.9,0.0,0.0047,-0.05254156729096353,0.0,0,0.0,0.0047,0.0047,0.0,0.01,0.0,0.01,1.0,3.81,13828.57,5.84
0.29825472831726074,0.017042875289916992,3.9,0.0,0.0047,-0.053867592069511964,0.0,0,0.0,0.0047,0.0047,0.0,0.01,0.02,0.02,1.0,3.99,14479.12,5.84
0.34018492698669434,0.018822193145751953,3.9,0.0,0.0051,-0.05524009926651881,0.0,0,0.0,0.0052,0.0051,0.0,0.03,0.02,0.01,1.01,4.04,14193.41,5.85
0.37868404388427734,0.017158031463623047,3.9,0.0,0.0056,-0.057100162872738794,0.01,0,0.0,0.0057,0.0056,0.01,0.03,0.0,-0.0,1.01,3.77,14246.15,5.88
0.4198470115661621,0.018168926239013672,3.9,0.0,0.0059,-0.05910898803156897,0.01,0,0.0,0.006,0.0059,0.01,0.03,-0.0,-0.0,1.01,3.76,14241.76,5.9
0.45982980728149414,0.017982006072998047,3.9,0.0,0.0062,-0.06139879611402812,0.01,0,0.0,0.0063,0.0062,0.01,0.02,0.01,0.01,0.97,3.84,13920.88,5.92
0.49919891357421875,0.01717400550842285,3.9,0.0,0.0068,-0.06365700683508688,0.02,0,0.0,0.007,0.0068,0.02,-0.0,0.02,0.02,0.98,3.84,14189.01,5.95
0.5393328666687012,0.01713705062866211,3.9,0.0,0.0076,-0.06568697781956145,0.02,0,0.0,0.0078,0.0076,0.02,-0.01,0.02,0.02,1.02,3.81,13841.76,5.99
0.580286979675293,0.017915010452270508,3.9,0.0,0.0083,-0.06775756123611251,0.01,0,0.0,0.0085,0.0083,0.01,-0.02,0.02,0.02,0.98,3.95,14518.68,6.02
0.6201708316802979,0.017633914947509766,3.9,0.0,0.009,-0.0703213915191041,0.01,0,0.0,0.0091,0.009,0.01,-0.0,0.01,0.01,0.98,3.72,14364.84,6.05
0.659937858581543,0.017234086990356445,3.9,0.0,0.0093,-0.07368455534189867,0.0,0,0.0,0.0094,0.0093,0.0,0.01,0.0,0.01,1.03,3.74,14290.11,6.07
0.7001297473907471,0.01725292205810547,3.9,0.0,0.0095,-0.07780397805715006,0.0,0,0.0,0.0095,0.0095,0.0,0.01,0.01,0.02,1.0,3.99,14101.1,6.08
0.74031662940979,0.017259836196899414,3.9,0.0,0.0096,-0.08275171146689343,0.0,0,0.0,0.0096,0.0096,0.0,0.02,-0.0,0.0,0.99,4.09,13815.38,6.09
0.7807796001434326,0.017550945281982422,3.9,0.0,0.0093,-0.08850157441434878,-0.0,0,0.0,0.0092,0.0093,-0.0,0.04,-0.01,-0.0,1.02,3.87,14219.78,6.08
