Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010450124740600586,0.010450124740600586,3,0.0,-0.001346372612849259,-0.024028938404484095,-0.0,0.039892861111031734,0.0,-0.0149,-0.0149,-0.0,0.01,-0.09,-0.09,1.0
0.0497281551361084,0.009073019027709961,3,0.0,-0.0020755529594856624,-0.021623214300383803,0.0,0.00437520369710033,0.0,0.0388,0.0388,0.0,0.0,-0.05,-0.05,1.0
0.0919349193572998,0.011038780212402344,3,0.0,0.000531982604829674,-0.020604319385706032,0.0,0.09574107125327312,0.0,0.0391,0.0392,0.0,0.08,0.17,0.16,0.98
0.1331801414489746,0.011995077133178711,3,0.0,0.0009738679386103977,-0.0201514772014048,-0.0,0.11018642627606792,0.0,0.0383,0.0385,-0.0,-0.01,0.03,0.03,1.0
0.17133402824401855,0.009935855865478516,3,0.0,0.001858182246349361,-0.019443911288434125,0.0,0.13983092160884253,0.0,0.0385,0.0386,0.0,0.03,0.06,0.05,1.0
0.21582603454589844,0.01421809196472168,3,0.0,0.0018303095126541206,-0.01783066100686099,0.0,0.13283748949798105,0.0,0.0383,0.0383,0.0,0.04,0.0,-0.0,1.0
0.25081491470336914,0.009027957916259766,3,0.0,0.004085884657331741,-0.01726460827648445,0.02,0.37898556876840506,0.0,0.0389,0.0388,0.02,0.01,0.1,0.08,1.0
0.29087400436401367,0.008917093276977539,3,0.0,0.005317518714289884,-0.01726460827648445,0.01,0.3409506273006968,0.0,0.0395,0.0394,0.01,-0.06,0.06,0.06,1.0
0.3310859203338623,0.008948087692260742,3,0.0,0.006475621006428705,-0.015792871177505448,0.02,0.4607270543752367,0.0,0.0397,0.0395,0.02,-0.08,0.03,0.03,1.0
0.37128496170043945,0.008959054946899414,3,0.0,0.01223846285734255,-0.011858804701388498,0.05,0.9053399595761216,0.0,0.0407,0.0405,0.05,-0.05,0.26,0.21,0.98
0.411517858505249,0.008996009826660156,3,0.0,0.010719830002073098,-0.010839909786710728,-0.03,0.18236940312611413,0.0,0.0454,0.0449,-0.03,-0.17,-0.01,0.09,0.98
0.4517037868499756,0.00898289680480957,3,0.0,0.011467012848773609,-0.007613409223564454,-0.0,0.4465985235319468,0.0,0.0479,0.0476,-0.0,0.02,0.06,0.11,0.99
0.49198484420776367,0.009073019027709961,3,0.0,0.014991002656341982,-0.007471896040970319,0.09,1.3214124148571316,0.0,0.05,0.0493,0.09,-0.01,0.01,-0.04,1.0
0.532404899597168,0.008968114852905273,3,0.0,0.02076840986790472,-0.006424698489773721,0.06,1.279411957167865,0.0,0.0511,0.0504,0.06,-0.03,0.24,0.23,0.97
0.5726792812347412,0.009039163589477539,3,0.0,0.025076455139993167,-0.004245395477824045,0.06,1.4285250282106037,0.0,0.0533,0.0526,0.06,-0.05,0.15,0.14,0.99
0.6128435134887695,0.009006023406982422,3,0.0,0.029836708311234472,-0.0011038028242342517,0.05,1.507599541958739,0.0,0.0549,0.0543,0.05,0.01,0.21,0.21,0.98
0.6530153751373291,0.008984804153442383,3,0.0,0.03280144771108559,-0.0010188949146777708,0.06,1.6984319103552714,0.0,0.0576,0.0568,0.06,-0.02,0.07,0.07,1.0
0.6932125091552734,0.008996009826660156,3,0.0,0.03354729106827248,-0.00022642109215061573,0.02,1.390816502622134,0.0,0.0589,0.0583,0.02,-0.01,0.03,0.06,1.0
0.7333614826202393,0.008958101272583008,3,0.0,0.03567892554953149,0.0015566450085354832,0.04,1.6279338437091786,0.0,0.0605,0.06,0.04,-0.09,0.07,0.07,0.99
0.7736363410949707,0.009041786193847656,3,0.0,0.037374031690808156,0.0029434741979580043,0.03,1.6016718391054432,0.0,0.0622,0.0618,0.03,0.01,0.07,0.07,1.0
0.8148374557495117,0.008897066116333008,3,0.0,0.03864971123996567,0.0048963561177570655,0.02,1.558009327589584,0.0,0.0622,0.062,0.02,-0.04,0.07,0.08,1.0
0.8551023006439209,0.00898289680480957,3,0.0,0.03982386387937736,0.008745514684317533,0.01,1.5036174839030507,0.0,0.0632,0.0632,0.01,-0.06,0.09,0.1,0.99
0.8952372074127197,0.008919000625610352,3,0.0,0.04042395570687026,0.009396475324250553,0.0,1.4401280781019838,0.0,0.0635,0.0636,0.0,-0.01,0.08,0.09,1.0
0.9354043006896973,0.008886098861694336,3,0.0,0.04017297230709635,0.014094712986375829,-0.01,1.330592171434466,0.0,0.0632,0.0634,-0.01,-0.04,0.05,0.07,1.0
0.9756052494049072,0.008894920349121094,3,0.0,0.04046930004930802,0.018679740102425797,-0.0,1.4073917625243924,0.0,0.0632,0.0634,-0.0,0.01,0.06,0.06,1.0
1.016200065612793,0.008981943130493164,3,0.0,0.03877430053897114,0.02250059603246744,-0.02,1.1654455174496698,0.0,0.0641,0.0644,-0.02,-0.05,-0.02,0.0,1.0
1.0564022064208984,0.008994102478027344,3,0.0,0.038942061966715714,0.02425535949663471,-0.0,1.3310123878970572,0.0,0.0636,0.0639,-0.0,0.01,0.05,0.05,1.0
1.0967669486999512,0.009024858474731445,3,0.0,0.03907996081958241,0.02535916232086896,-0.02,1.1660082192004975,0.0,0.0629,0.0634,-0.02,0.02,0.1,0.1,0.99
1.1375579833984375,0.009617090225219727,3,0.0,0.03781668373410679,0.025444070230425442,-0.04,0.9536543099512403,0.0,0.0614,0.0621,-0.04,-0.02,0.06,0.07,1.0
1.177184820175171,0.009045839309692383,3,0.0,0.03701980609094445,0.025444070230425442,-0.04,0.9245788445655573,0.0,0.06,0.0608,-0.04,-0.03,0.09,0.09,1.0
1.2172648906707764,0.008934974670410156,3,0.0,0.034794469009177535,0.027029017875479754,-0.05,0.7545387075682435,0.0,0.0575,0.0585,-0.05,-0.04,0.02,0.02,1.0
1.2592220306396484,0.010632991790771484,3,0.0,0.032956841998559507,0.03175555817412386,-0.06,0.5870065020185569,0.0,0.0551,0.0561,-0.06,-0.03,0.07,0.07,1.0
1.2996799945831299,0.010895967483520508,3,0.0,0.03154077939310075,0.033368808455696994,-0.05,0.6123358004565012,0.0,0.0533,0.0543,-0.05,-0.02,0.07,0.07,1.0
1.34552001953125,0.0165560245513916,3,0.0,0.02984704363803338,0.033368808455696994,-0.05,0.5505369085669938,0.0,0.051,0.052,-0.05,-0.04,0.05,0.05,1.0
1.379209280014038,0.009992122650146484,3,0.0,0.028328260310280996,0.033368808455696994,-0.05,0.4951214599679162,0.0,0.049,0.0499,-0.05,-0.0,0.06,0.06,1.0
1.421424388885498,0.012022972106933594,3,0.0,0.027470712341455924,0.033368808455696994,-0.03,0.6297788323357375,0.0,0.0479,0.0487,-0.03,-0.02,0.05,0.04,1.0
1.4584953784942627,0.008909940719604492,3,0.0,0.026476331963183435,0.033368808455696994,-0.03,0.5934971364985585,0.0,0.0463,0.047,-0.03,-0.02,0.04,0.03,1.0
1.4997973442077637,0.010029077529907227,3,0.0,0.026040562919564827,0.033368808455696994,-0.02,0.6605705957934205,0.0,0.0452,0.0457,-0.02,-0.03,0.05,0.04,1.0
