Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010563135147094727,0.010563135147094727,3.9,0.0,-0.004239960009597258,0.0,0.0,0,0.0,-0.0234,-0.0234,0.0,0.0,-0.02,-0.03,1.0,3.89,14109.89,0.01
0.050176143646240234,0.010009050369262695,3.9,0.0,-0.004476320619050557,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.0,-0.02,-0.02,1.0,3.89,14026.37,0.01
0.09044122695922852,0.01011204719543457,3.9,0.0,-0.004859040882617968,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.0,-0.03,-0.02,1.0,3.92,14131.87,0.01
0.13043737411499023,0.009937047958374023,3.9,0.0,-0.0050861152789759565,0.0,0.0,0,0.0,-0.0233,-0.0233,0.0,0.0,-0.02,-0.02,1.0,3.9,14096.7,0.01
0.17061948776245117,0.009953022003173828,3.9,0.0,-0.005309783559388575,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.0,-0.02,-0.02,1.0,3.92,14241.76,0.01
0.21075868606567383,0.009925127029418945,3.9,0.0,-0.005530096815595004,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.01,-0.02,-0.02,1.0,3.89,14096.7,0.01
0.2512238025665283,0.010218143463134766,3.9,0.0,-0.005747105372958337,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.0,-0.02,-0.02,1.0,3.92,14184.62,0.01
0.2913627624511719,0.01019597053527832,3.9,0.0,-0.00596085880196122,0.0,0.0,0,0.0,-0.0233,-0.0233,0.0,0.0,-0.02,-0.02,1.0,3.9,14171.43,0.01
0.3312866687774658,0.009952068328857422,3.9,0.0,-0.00602144092023178,0.0,0.0,0,0.0,-0.0231,-0.0231,0.0,0.01,-0.01,-0.02,1.0,3.89,14140.66,0.02
0.37160563468933105,0.010107994079589844,3.9,0.0,-0.006231079316025561,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.0,-0.02,-0.02,1.0,3.9,14162.64,0.02
0.4119596481323242,0.010282039642333984,3.9,0.0,-0.006437573135882436,0.0,-0.0,0,0.0,-0.0233,-0.0233,-0.0,-0.01,-0.02,-0.01,1.0,3.92,14171.43,0.02
0.45183682441711426,0.009997129440307617,3.9,0.0,-0.006940689845693551,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.02,-0.04,-0.04,1.0,3.94,14162.64,0.01
0.49222254753112793,0.010194778442382812,3.9,0.0,-0.006986574498308126,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.01,-0.01,-0.02,1.0,3.88,14101.1,0.0
0.5323283672332764,0.010133981704711914,3.9,0.0,-0.0073316409536866725,0.0,0.0,0,0.0,-0.0234,-0.0234,0.0,-0.01,-0.03,-0.03,1.0,3.92,14039.56,0.0
0.5722875595092773,0.009919166564941406,3.9,0.0,-0.007971042275210515,0.0,0.0,0,0.0,-0.0233,-0.0234,0.0,-0.01,-0.05,-0.05,1.0,3.9,14087.91,0.01
0.612445592880249,0.009907007217407227,3.9,0.0,-0.008301341713935526,0.0,-0.0,0,0.0,-0.0235,-0.0235,-0.0,0.02,-0.03,-0.03,1.0,3.92,14074.73,0.01
0.6526036262512207,0.009863138198852539,3.9,0.0,-0.008326816588526471,0.0,0.0,0,0.0,-0.0234,-0.0234,0.0,0.01,-0.01,-0.01,1.0,3.91,14096.7,0.01
0.6932146549224854,0.010299921035766602,3.9,0.0,-0.008201914339698574,0.0,0.0,0,0.0,-0.0231,-0.0231,0.0,-0.01,-0.0,-0.0,1.0,3.89,14096.7,0.02
0.7331585884094238,0.010078907012939453,3.9,0.0,-0.008828261560432238,0.0,-0.0,0,0.0,-0.0233,-0.0233,-0.0,0.0,-0.05,-0.04,1.0,3.86,14070.33,0.02
0.7733557224273682,0.01011204719543457,3.9,0.0,-0.009539702709878922,0.0,-0.01,0,0.0,-0.0237,-0.0236,-0.01,0.01,-0.03,-0.02,1.0,3.91,14180.22,0.0
0.8130557537078857,0.009633064270019531,3.9,0.0,-0.00924661216893076,0.0,0.0,0,0.0,-0.0235,-0.0235,0.0,-0.0,0.01,-0.0,1.0,3.91,14180.22,-0.0
0.8532805442810059,0.009683847427368164,3.9,0.0,-0.009257907986696777,0.0,0.0,0,0.0,-0.0232,-0.0233,0.0,-0.0,-0.01,-0.01,1.0,3.89,14123.08,0.01
0.8935384750366211,0.009763956069946289,3.9,0.0,-0.009718719673745676,0.0,-0.0,0,0.0,-0.0233,-0.0233,-0.0,-0.0,-0.04,-0.03,1.0,3.88,14118.68,0.02
0.933812141418457,0.009811878204345703,3.9,1.067345104833856,-0.010172619185488842,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,0.01,-0.04,-0.03,1.0,3.9,14268.13,0.01
0.9739499092102051,0.009774923324584961,3.9,1.067345104833856,-0.010319989907303768,0.0,0.0,0,0.0,-0.0233,-0.0233,0.0,0.01,-0.02,-0.02,1.0,3.94,14193.41,0.01
1.0141539573669434,0.009773015975952148,3.9,1.067345104833856,-0.010465150068291471,0.0,0.0,0,0.0,-0.0232,-0.0232,0.0,-0.0,-0.02,-0.02,1.0,3.89,14114.29,0.02
1.0541670322418213,0.009604930877685547,3.9,1.067345104833856,-0.010308172817267099,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,-0.01,0.0,0.01,1.0,3.91,14224.18,0.01
1.0945370197296143,0.009763002395629883,3.9,1.067345104833856,-0.010902926160837234,0.0,-0.0,0,0.0,-0.0237,-0.0236,-0.0,0.01,-0.05,-0.05,1.0,3.9,14158.24,0.0
1.1351571083068848,0.010200023651123047,3.9,1.067345104833856,-0.010739382268424675,0.0,0.0,0,0.0,-0.0233,-0.0233,0.0,0.01,-0.0,-0.01,1.0,3.9,14105.49,0.0
1.175340175628662,0.010219097137451172,3.9,1.067345104833856,-0.011327667470227447,0.0,-0.0,0,0.0,-0.0237,-0.0237,-0.0,0.01,-0.05,-0.05,1.0,3.9,14189.01,0.0
1.2154271602630615,0.010130882263183594,3.9,1.638251309370302,-0.012301128394003175,0.0,-0.01,0,0.0,-0.0238,-0.0238,-0.01,-0.0,-0.05,-0.04,1.0,3.87,14131.87,0.0
1.2556569576263428,0.010196924209594727,3.9,1.638251309370302,-0.012416571477690387,0.0,0.0,0,0.0,-0.0238,-0.0238,0.0,0.0,-0.02,-0.03,1.0,3.9,14167.03,0.0
1.2956125736236572,0.009988784790039062,3.9,1.638251309370302,-0.0122861879783782,0.0,0.01,0,0.0,-0.0234,-0.0235,0.01,0.01,-0.03,-0.04,1.0,3.88,14276.92,0.01
1.336822509765625,0.011034965515136719,3.9,1.638251309370302,-0.012101895158702526,0.0,0.0,0,0.0,-0.0235,-0.0235,0.0,-0.0,0.0,0.0,1.0,3.88,14114.29,0.01
1.3757596015930176,0.009803056716918945,3.9,1.638251309370302,-0.012164371731022009,0.0,-0.01,0,0.0,-0.0238,-0.0237,-0.01,0.0,0.01,0.02,1.0,3.92,14167.03,0.0
1.4164557456970215,0.01028299331665039,3.9,1.638251309370302,-0.012281866164653937,0.0,-0.0,0,0.0,-0.0237,-0.0237,-0.0,0.01,-0.02,-0.02,1.0,3.94,14281.32,0.0
1.4561808109283447,0.009825944900512695,3.9,2.0049813372095584,-0.012547503245037296,0.0,-0.0,0,0.0,-0.0235,-0.0235,-0.0,0.01,-0.03,-0.03,1.0,3.88,14210.99,0.01
1.4962406158447266,0.009702920913696289,3.9,2.0049813372095584,-0.012359290696361736,0.0,0.0,0,0.0,-0.0235,-0.0235,0.0,0.0,-0.0,-0.01,1.0,3.9,14131.87,0.01
1.5363457202911377,0.009626150131225586,3.9,2.0049813372095584,-0.01217390133591631,0.0,-0.0,0,0.0,-0.0237,-0.0236,-0.0,-0.0,0.0,0.0,1.0,3.89,14210.99,-0.0
1.576615810394287,0.009721994400024414,3.9,2.0049813372095584,-0.012141287816177543,0.0,-0.0,0,0.0,-0.0236,-0.0236,-0.0,-0.0,-0.01,-0.01,1.0,3.91,14175.82,0.0
1.616774559020996,0.009703874588012695,3.9,2.3625184239366517,-0.012109163499234857,0.0,0.0,0,0.0,-0.0235,-0.0235,0.0,0.0,-0.01,-0.01,1.0,3.94,14189.01,0.01
1.6700117588043213,0.022452116012573242,3.9,2.3625184239366517,-0.012077521047046314,0.0,-0.0,0,0.0,-0.0235,-0.0235,-0.0,0.02,-0.01,-0.01,1.0,3.84,14162.64,0.01
1.7069265842437744,0.019104957580566406,3.9,2.3625184239366517,-0.012046353231640598,0.0,-0.0,0,0.0,-0.0234,-0.0234,-0.0,-0.0,-0.01,-0.01,1.0,3.88,14210.99,0.01
