Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010647058486938477,0.010647058486938477,3,3.005773245605797,-0.00014361842724501403,0.0005377500938577123,-0.0,-0.0066884473718879615,0.0,-0.0009,-0.0009,-0.0,0.0,-0.01,-0.0,1.0
0.04919910430908203,0.009019136428833008,3,3.005773245605797,-0.00043639150695849103,0.0004245395477824045,0.0,-0.012415803828699116,0.0,-0.0026,-0.0026,0.0,-0.01,-0.02,-0.03,1.0
0.08937382698059082,0.008999824523925781,3,3.005773245605797,-0.0007485937435645093,-0.00158494764505431,0.0,-0.006174431789220277,0.0,-0.0031,-0.003,0.0,-0.05,-0.02,-0.03,1.0
0.12955975532531738,0.00902700424194336,3,3.068132109904034,-2.880734122256848e-05,-0.003311408472702755,0.0,0.021360823028578734,0.0,-0.0029,-0.0029,0.0,0.05,0.05,0.04,1.0
0.16974163055419922,0.0090179443359375,3,3.068132109904034,-0.00037063119429087805,-0.0034246190187780627,-0.0,0.01464769932481391,0.0,-0.0032,-0.0032,-0.0,0.09,-0.02,-0.01,1.0
0.21015167236328125,0.009244918823242188,3,3.068132109904034,-0.0005402431913041402,-0.0020377898293555416,-0.0,0.00173417107485516,0.0,-0.0029,-0.0029,-0.0,-0.03,-0.01,-0.01,1.0
0.25138378143310547,0.009037017822265625,3,3.068132109904034,-0.000979558779882021,0.00019811845563178876,0.0,-0.022707719981679197,0.0,-0.003,-0.0031,0.0,0.09,-0.03,-0.03,1.0
0.29159045219421387,0.00904989242553711,3,3.023899813730716,-0.0009410863223427912,0.0019811845563178876,-0.0,-0.03373124867848519,0.0,-0.0031,-0.0031,-0.0,0.01,0.0,0.0,1.0
0.33167243003845215,0.008944988250732422,3,3.023899813730716,-0.0009276494305674911,-5.660527303765393e-05,-0.0,-0.020051330284369263,0.0,-0.0029,-0.0029,-0.0,-0.01,0.0,0.0,1.0
0.3718292713165283,0.008908987045288086,3,3.023899813730716,-0.0006504489983059548,-0.0030566847440333124,0.0,0.0057558664420385396,0.0,-0.0027,-0.0028,0.0,0.05,0.02,0.02,1.0
0.4121251106262207,0.009029865264892578,3,3.0142846500182503,-0.000983838924452555,-0.0036227374744098517,-0.0,0.002037522106788963,0.0,-0.0029,-0.0029,-0.0,0.01,-0.02,-0.01,1.0
0.4521970748901367,0.00890207290649414,3,3.0142846500182503,-0.0013044684965771525,-0.0029717768344768316,-0.0,-0.009299249233877194,0.0,-0.0029,-0.0029,-0.0,-0.04,-0.02,-0.02,1.0
0.49239230155944824,0.008899211883544922,3,3.0142846500182503,-0.0019108677885557846,-0.0022076056484685034,-0.0,-0.027680556601312353,0.0,-0.0031,-0.0031,-0.0,0.02,-0.04,-0.04,1.0
0.5326900482177734,0.00900888442993164,3,3.0142846500182503,-0.0013692609198640777,-0.002603842559732081,0.01,0.03153826388839127,0.0,-0.0027,-0.0028,0.01,0.0,0.01,0.01,1.0
0.5728509426116943,0.008983850479125977,3,3.040135611075693,-0.0012299698748678544,-0.002575539923213254,0.0,-0.010013096725745713,0.0,-0.0026,-0.0026,0.0,-0.06,0.01,0.01,1.0
0.6132440567016602,0.009181022644042969,3,3.040135611075693,-0.001236928955916821,-0.0020943951023931957,0.0,-0.0133388444518555,0.0,-0.0024,-0.0024,0.0,-0.01,-0.0,-0.0,1.0
0.6533880233764648,0.009065866470336914,3,3.040135611075693,-0.0006522916067038327,-0.0027736583788450426,-0.0,0.003973522672198004,0.0,-0.0021,-0.0021,-0.0,-0.01,0.04,0.04,1.0
0.6935722827911377,0.00905609130859375,3,3.040135611075693,-0.0009812499155346863,-0.0031981979266274474,-0.0,-0.0004474412438305285,0.0,-0.0021,-0.0021,-0.0,-0.04,-0.02,-0.01,1.0
0.733640193939209,0.008934974670410156,3,3.03108928322755,-0.0005472602301811625,-0.0028868689249203507,-0.0,0.006962545067257341,0.0,-0.0021,-0.002,-0.0,0.1,0.03,0.03,0.99
0.7738533020019531,0.00896000862121582,3,3.03108928322755,-0.0007269282636085874,-0.0031415926535897933,0.0,0.00468826715802053,0.0,-0.0022,-0.0022,0.0,0.0,-0.01,-0.01,1.0
0.8145692348480225,0.009088993072509766,3,3.03108928322755,-0.001135964611348918,-0.0021510003754308493,-0.01,-0.05531359203961236,0.0,-0.0023,-0.0023,-0.01,-0.02,0.0,0.01,1.0
0.8545241355895996,0.008882999420166016,3,3.0576359193290514,-0.0005403979934272369,-0.001726460827648445,-0.0,-0.0003888253638344684,0.0,-0.0024,-0.0023,-0.0,0.08,0.04,0.04,1.0
0.895618200302124,0.008873939514160156,3,3.0576359193290514,-0.000724655405528957,-0.00345292165529689,-0.0,0.007014719522799074,0.0,-0.0025,-0.0025,-0.0,0.02,-0.01,-0.0,1.0
0.9359133243560791,0.008983135223388672,3,3.0576359193290514,-0.0012129226420811439,-0.00401897438567343,-0.0,8.062732213152957e-05,0.0,-0.0027,-0.0027,-0.0,-0.02,-0.03,-0.03,1.0
0.9761455059051514,0.009016990661621094,3,3.0576359193290514,-0.0013874398014084904,-0.0034812242918157168,-0.0,-0.007299569000284726,0.0,-0.0027,-0.0027,-0.0,0.04,-0.01,-0.0,1.0
1.0162875652313232,0.008985042572021484,3,3.01178468413648,-0.0015530136965327432,-0.0030566847440333124,-0.0,-0.014253308936681554,0.0,-0.0028,-0.0028,-0.0,0.01,-0.01,-0.01,1.0
1.0573945045471191,0.009901046752929688,3,3.01178468413648,-0.0020223407113459614,-0.003594434837891025,0.0,-0.021088180741649306,0.0,-0.0027,-0.0027,0.0,-0.04,-0.03,-0.03,1.0
1.0966625213623047,0.008980035781860352,3,3.01178468413648,-0.0018922173400469015,-0.004217092841305218,-0.0,-0.014139772267190698,0.0,-0.0026,-0.0026,-0.0,0.02,0.01,0.01,1.0
1.1372206211090088,0.008891105651855469,3,3.0235479254600994,-0.0020705397209356824,-0.004726540298644104,-0.0,-0.014547019707482518,0.0,-0.0025,-0.0025,-0.0,-0.04,-0.01,-0.01,1.0
1.177473783493042,0.008964061737060547,3,3.0235479254600994,-0.0024002078737640413,-0.005066171936870027,-0.0,-0.019574975866968082,0.0,-0.0024,-0.0024,-0.0,-0.04,-0.02,-0.02,1.0
1.2178997993469238,0.009202957153320312,3,3.0235479254600994,-0.002128750323830227,-0.0053775009385771235,0.0,-0.011553570504140943,0.0,-0.0022,-0.0022,0.0,-0.04,0.02,0.02,1.0
1.2578537464141846,0.00896000862121582,3,3.0235479254600994,-0.002612847106190007,-0.005519014121171259,0.0,-0.021282762470773618,0.0,-0.0021,-0.0022,0.0,0.05,-0.03,-0.03,1.0
1.297989845275879,0.008914947509765625,3,3.032698789658696,-0.0027926615565251577,-0.005717132576803047,-0.0,-0.02375047909537816,0.0,-0.0022,-0.0022,-0.0,-0.06,-0.01,-0.01,1.0
1.3382015228271484,0.00892782211303711,3,3.032698789658696,-0.003130650241109236,-0.00662281694540551,0.0,-0.02521791319213306,0.0,-0.0019,-0.002,0.0,0.04,-0.02,-0.02,1.0
1.3784186840057373,0.008953094482421875,3,3.032698789658696,-0.0036175287887164616,-0.0069624485836314335,0.0,-0.03368397864932064,0.0,-0.0022,-0.0023,0.0,0.03,-0.03,-0.03,1.0
1.4187707901000977,0.009118080139160156,3,3.032698789658696,-0.003657230225059826,-0.007783225042677416,-0.0,-0.029153911393451443,0.0,-0.0022,-0.0022,-0.0,-0.02,-0.0,0.0,1.0
1.4588227272033691,0.008970975875854492,3,3.0106492596641314,-0.003703393526781777,-0.00849079095564809,-0.0,-0.026153937545234207,0.0,-0.0025,-0.0025,-0.0,0.06,-0.0,0.0,1.0
1.4989607334136963,0.008888006210327148,3,3.0106492596641314,-0.004207374464200284,-0.009226659505137591,-0.0,-0.032459942439756036,0.0,-0.003,-0.0029,-0.0,0.02,-0.03,-0.02,1.0
1.5392286777496338,0.008967876434326172,3,3.0106492596641314,-0.004409072296699958,-0.009651199052919996,-0.0,-0.034132422520372296,0.0,-0.003,-0.0029,-0.0,0.01,-0.01,-0.01,1.0
1.579371452331543,0.00893092155456543,3,3.0609996775397184,-0.0049242480520579664,-0.010698396604116592,0.0,-0.03675776577566642,0.0,-0.003,-0.003,0.0,0.0,-0.03,-0.04,1.0
1.619659662246704,0.009035110473632812,3,3.0609996775397184,-0.004834052564716965,-0.010868212423229554,-0.0,-0.03365978735606695,0.0,-0.0032,-0.0032,-0.0,0.07,0.01,0.01,1.0
1.6598947048187256,0.009073019027709961,3,3.0609996775397184,-0.004610178032181994,-0.012085225793539114,0.0,-0.02069686239231612,0.0,-0.0032,-0.0032,0.0,-0.04,0.02,0.01,1.0
1.7000336647033691,0.009032011032104492,3,3.0609996775397184,-0.004695583992985972,-0.012566370614359173,-0.0,-0.019374918891729834,0.0,-0.0033,-0.0032,-0.0,0.0,0.0,0.0,1.0
1.7402076721191406,0.00900888442993164,3,3.0246038360511207,-0.004786592407176306,-0.013443752346442808,-0.0,-0.01705432866469518,0.0,-0.0036,-0.0035,-0.0,-0.01,0.0,0.0,1.0
1.7803807258605957,0.008990049362182617,3,3.0246038360511207,-0.005030282776713026,-0.013783383984668733,-0.0,-0.02018763404146695,0.0,-0.004,-0.0039,-0.0,-0.0,-0.01,-0.01,1.0
1.820695400238037,0.00912785530090332,3,3.0246038360511207,-0.006179926361486112,-0.014802278899346504,-0.0,-0.038801629618027716,0.0,-0.0046,-0.0045,-0.0,-0.03,-0.07,-0.07,1.0
1.8607563972473145,0.009011983871459961,3,3.030984699538997,-0.0064218474162222525,-0.015311726356685389,-0.0,-0.040452636358112595,0.0,-0.0051,-0.0051,-0.0,0.07,-0.01,-0.01,1.0
1.9010045528411865,0.009092092514038086,3,3.030984699538997,-0.007371225132627324,-0.016755160819145565,-0.01,-0.0963212393440438,0.0,-0.0058,-0.0057,-0.01,0.02,-0.03,-0.03,1.0
1.941157579421997,0.009057998657226562,3,3.030984699538997,-0.007478426189591209,-0.018057082099011603,-0.0,-0.045620371581260755,0.0,-0.0062,-0.0061,-0.0,-0.02,0.0,0.0,1.0
1.9815325736999512,0.00925898551940918,3,3.030984699538997,-0.00890719937451245,-0.019698635017103568,-0.01,-0.11072595687241713,0.0,-0.0068,-0.0067,-0.01,0.09,-0.06,-0.05,0.99
2.021355390548706,0.008925914764404297,3,3.0265391061320197,-0.009166888636874416,-0.02023638511096128,-0.0,-0.06871981825248893,0.0,-0.007,-0.0069,-0.0,-0.03,-0.01,-0.01,1.0
2.06160044670105,0.008997917175292969,3,3.0265391061320197,-0.010427963216024523,-0.02128358266215788,-0.01,-0.13412843932499893,0.0,-0.0073,-0.0072,-0.01,0.01,-0.05,-0.05,1.0
2.101741313934326,0.00896000862121582,3,3.0265391061320197,-0.010987607068064717,-0.022160964394241516,-0.0,-0.0961362059584343,0.0,-0.0076,-0.0076,-0.0,0.02,-0.03,-0.04,1.0
2.1423492431640625,0.00939798355102539,3,3.0265391061320197,-0.011712581828946727,-0.02417045158707823,-0.0,-0.09888248553554235,0.0,-0.0077,-0.0076,-0.0,-0.02,-0.04,-0.03,1.0
2.1825790405273438,0.009460926055908203,3,3.0118289387873336,-0.01184160503629737,-0.02558558341301958,-0.0,-0.09375607042756234,0.0,-0.0083,-0.0082,-0.0,-0.01,0.0,-0.01,1.0
2.2223269939422607,0.009016990661621094,3,3.0118289387873336,-0.01229812363910554,-0.028076215426676352,-0.0,-0.08752064962589962,0.0,-0.0086,-0.0085,-0.0,0.02,-0.02,-0.02,1.0
2.2624268531799316,0.008931875228881836,3,3.0118289387873336,-0.01256697481430054,-0.030170610529069546,-0.01,-0.12444358938834099,0.0,-0.0093,-0.0092,-0.01,-0.04,0.02,0.01,1.0
2.3027267456054688,0.009063959121704102,3,3.068280098838752,-0.013064414025411631,-0.031246110716784972,0.0,-0.07779710845513632,0.0,-0.0092,-0.0092,0.0,-0.03,-0.02,-0.03,1.0
2.342928886413574,0.009093046188354492,3,3.068280098838752,-0.014031085719159835,-0.033538624274809956,-0.0,-0.08368283778205782,0.0,-0.0103,-0.0102,-0.0,0.08,-0.05,-0.05,1.0
2.382983922958374,0.008991003036499023,3,3.068280098838752,-0.013545760148829298,-0.033906558549554704,0.01,-0.02655456053641042,0.0,-0.0094,-0.0095,0.01,-0.01,0.02,0.0,1.0
2.4231488704681396,0.008980989456176758,3,3.068280098838752,-0.013185422076433747,-0.03583113783283494,-0.0,-0.04999096026627417,0.0,-0.0102,-0.0101,-0.0,-0.0,0.04,0.04,1.0
2.463338851928711,0.009001016616821289,3,3.010467474677036,-0.01281935096107694,-0.03628398001713617,0.0,-0.045430668763698945,0.0,-0.0106,-0.0106,0.0,0.01,0.04,0.03,1.0
2.503481864929199,0.00896000862121582,3,3.010467474677036,-0.013643808575255333,-0.03653870374580561,-0.03,-0.19612015011306683,0.0,-0.0111,-0.011,-0.03,0.04,0.04,0.06,1.0
2.5437209606170654,0.009006977081298828,3,3.010467474677036,-0.014179711371709636,-0.037048151203144496,-0.0,-0.070453300098903,0.0,-0.0116,-0.0116,-0.0,-0.07,-0.02,-0.02,1.0
2.5841050148010254,0.009026050567626953,3,3.0072726287679434,-0.015657692798045908,-0.03818025666389758,-0.02,-0.18558375022322765,0.0,-0.0123,-0.0122,-0.02,0.05,-0.03,-0.01,1.0
2.624303102493286,0.009039163589477539,3,3.0072726287679434,-0.015144594451803235,-0.03973690167243306,0.0,-0.07455916789649597,0.0,-0.012,-0.0119,0.0,-0.06,0.05,0.04,1.0
2.664497137069702,0.00904393196105957,3,3.0072726287679434,-0.01694661214709266,-0.04154827040963799,-0.02,-0.19202018968513945,0.0,-0.0123,-0.0122,-0.02,-0.03,-0.05,-0.04,1.0
