Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az
0.010226011276245117,0.010226011276245117,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0004,0.0,0.11,-0.0,-0.0,0.99
0.04930520057678223,0.009115219116210938,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,0.0,0.11,-0.0,-0.0,0.99
0.08931207656860352,0.008939981460571289,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,0.0,0.11,-0.0,-0.0,0.99
0.12957406044006348,0.0090179443359375,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.17014431953430176,0.009404182434082031,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.21014833450317383,0.00916910171508789,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,0.0,0.11,0.0,-0.0,0.99
0.2501842975616455,0.009027957916259766,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,0.0,0.11,-0.0,-0.0,0.99
0.2903251647949219,0.008978843688964844,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.3305482864379883,0.009010076522827148,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.3706951141357422,0.008980989456176758,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.4111001491546631,0.009207010269165039,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,0.0,0.11,-0.0,-0.0,0.99
0.4512062072753906,0.009129047393798828,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.49119114875793457,0.008929014205932617,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025,-0.0025,0.0,0.11,-0.0,-0.0,0.99
0.5323102474212646,0.008893013000488281,3,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0,0.11,-0.0,-0.0,0.99
0.5725281238555908,0.008938789367675781,3,0.0,-0.00015150999877982873,0.0,0.0,-0.005528105554104931,0.0,-0.0025,-0.0025,0.0,0.11,-0.01,-0.01,0.99
0.6128642559051514,0.00909113883972168,3,0.0,-0.0001492373487981313,0.0,0.0,-0.005445183970793358,0.0,-0.0025,-0.0025,0.0,0.11,-0.0,-0.0,0.99
0.6529512405395508,0.009000062942504883,3,0.0,-0.00014699878856615933,0.0,0.0,-0.005363506211231457,0.0,-0.0025,-0.0025,0.0,0.1,-0.0,-0.0,0.99
