Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010495901107788086,0.010495901107788086,3.9,0.0,-0.0191,0.040416164948884906,-0.0,0,0.0,-0.0191,-0.0191,-0.0,-0.01,-0.02,-0.02,1.0,3.92,14210.99,5.38
0.0498197078704834,0.009636878967285156,3.9,0.0,-0.0191,0.040416164948884906,-0.0,0,0.0,-0.0191,-0.0191,-0.0,-0.01,-0.02,-0.02,1.0,3.84,14237.36,5.38
0.09041643142700195,0.010054826736450195,3.9,0.0,-0.0192,0.040416164948884906,-0.0,0,0.0,-0.0192,-0.0192,-0.0,-0.01,-0.02,-0.02,1.0,3.83,14131.87,5.37
0.13064146041870117,0.010094165802001953,3.9,0.0,-0.0193,0.040416164948884906,-0.0,0,0.0,-0.0193,-0.0193,-0.0,-0.01,-0.02,-0.02,1.0,3.83,14180.22,5.37
0.17040133476257324,0.009683847427368164,3.9,0.0,-0.0193,0.040416164948884906,0.0,0,0.0,-0.0193,-0.0193,0.0,-0.01,-0.02,-0.02,1.0,3.83,14276.92,5.37
0.21061325073242188,0.009721994400024414,3.9,0.0,-0.0192,0.040416164948884906,0.0,0,0.0,-0.0192,-0.0192,0.0,-0.01,-0.02,-0.02,1.0,3.95,14153.85,5.37
0.25055623054504395,0.009485006332397461,3.9,0.0,-0.0191,0.040416164948884906,0.0,0,0.0,-0.0191,-0.0191,0.0,-0.01,-0.01,-0.02,1.0,3.89,14237.36,5.38
0.29126524925231934,0.01002192497253418,3.9,0.0,-0.0188,0.04052937549496022,0.0,0,0.0,-0.0187,-0.0188,0.0,0.01,-0.0,-0.01,1.01,3.94,14237.36,5.39
0.3313944339752197,0.009968042373657227,3.9,0.0,-0.0183,0.04052937549496022,0.01,0,0.0,-0.0181,-0.0183,0.01,0.02,-0.01,-0.02,1.01,3.84,14224.18,5.41
0.3711082935333252,0.009508848190307617,3.9,0.0,-0.0178,0.04052937549496022,0.01,0,0.0,-0.0176,-0.0178,0.01,0.01,-0.02,-0.02,1.01,3.89,14145.06,5.44
0.4118504524230957,0.010076045989990234,3.9,0.0,-0.0172,0.04052937549496022,0.02,0,0.0,-0.0169,-0.0172,0.02,0.0,-0.02,-0.02,1.0,3.88,14215.38,5.48
