Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010850906372070312,0.010850906372070312,3.9,0.0,-0.0159,0.0028585662884015235,0.06,0,0.0,-0.0159,-0.0165,0.06,0.01,-0.02,-0.02,1.0,3.94,14004.4,4.52
0.05018186569213867,0.01001596450805664,3.9,0.0,-0.0155,0.0028585662884015235,0.06,0,0.0,-0.0155,-0.016,0.06,0.01,-0.02,-0.02,1.0,3.94,13960.44,4.54
0.09064006805419922,0.010306119918823242,3.9,0.0,-0.0135,0.0028585662884015235,0.06,0,0.0,-0.0135,-0.0141,0.06,0.01,-0.02,-0.02,1.0,3.95,13986.81,4.66
0.13028717041015625,0.009784936904907227,3.9,0.0,-0.0115,0.0028585662884015235,0.05,0,0.0,-0.0115,-0.012,0.05,0.01,-0.02,-0.02,1.0,3.93,14070.33,4.79
0.17072820663452148,0.01006007194519043,3.9,0.0,-0.0094,0.0028585662884015235,0.05,0,0.0,-0.0094,-0.0099,0.05,0.02,-0.02,-0.02,1.0,3.92,14043.96,4.91
0.21093201637268066,0.010092973709106445,3.9,0.0,-0.0074,0.0028585662884015235,0.05,0,0.0,-0.0074,-0.0079,0.05,0.01,-0.01,-0.01,0.99,3.95,14074.73,5.04
0.25124096870422363,0.010241985321044922,3.9,0.0,-0.0055,0.0028585662884015235,0.05,0,0.0,-0.0055,-0.0059,0.05,0.02,-0.01,-0.01,1.0,3.94,14061.54,5.15
0.2913951873779297,0.01023411750793457,3.9,0.0,-0.0034,0.0028585662884015235,0.05,0,0.0,-0.0034,-0.0038,0.05,0.04,0.01,0.0,1.01,3.94,13925.27,5.27
0.33080506324768066,0.00945591926574707,3.9,0.0,-0.0014,0.0028585662884015235,0.05,0,0.0,-0.0014,-0.0018,0.05,0.04,-0.02,-0.02,1.0,3.93,14070.33,5.39
0.372251033782959,0.010730981826782227,3.9,0.0,0.0002,0.0028585662884015235,0.05,0,0.0,0.0002,-0.0002,0.05,0.01,-0.02,-0.02,1.01,3.95,13995.6,5.5
0.4111931324005127,0.00950312614440918,3.9,0.0,0.0017,0.0031132900170709665,0.04,0,0.0,0.0017,0.0015,0.04,0.02,-0.01,-0.01,0.98,3.94,14008.79,5.59
0.4513874053955078,0.00952005386352539,3.9,0.0,0.0037,0.0031415926535897933,0.05,0,0.0,0.0037,0.0034,0.05,-0.01,0.03,0.02,0.94,3.95,14000.0,5.7
0.49166035652160645,0.009423017501831055,3.9,0.0,0.0054,0.0031415926535897933,0.04,0,0.0,0.0054,0.0051,0.04,-0.0,-0.03,-0.02,1.03,3.92,14035.17,5.8
0.5327973365783691,0.010373115539550781,3.9,0.0,0.0072,0.0031415926535897933,0.05,0,0.0,0.0072,0.0069,0.05,-0.02,0.04,0.04,1.03,3.93,14149.45,5.89
0.5737323760986328,0.010982990264892578,3.9,0.0,0.0088,0.0031415926535897933,0.04,0,0.0,0.0088,0.0086,0.04,0.01,0.02,0.02,0.97,3.94,14123.08,5.99
0.6121776103973389,0.009260177612304688,3.9,0.0,0.0102,0.0031415926535897933,0.04,0,0.0,0.0102,0.01,0.04,0.02,-0.01,-0.01,1.01,3.93,14074.73,6.07
0.6529736518859863,0.009872913360595703,3.9,0.0,0.0116,0.0031415926535897933,0.03,0,0.0,0.0116,0.0115,0.03,0.01,0.02,0.02,1.0,3.96,14105.49,6.16
0.6928086280822754,0.009536981582641602,3.9,0.0,0.0128,0.0031415926535897933,0.03,0,0.0,0.0128,0.0127,0.03,0.02,0.02,0.02,0.99,3.93,14048.35,6.23
0.7329545021057129,0.009505033493041992,3.9,0.0,0.0136,0.0031415926535897933,0.02,0,0.0,0.0136,0.0136,0.02,0.03,-0.01,0.0,1.02,3.93,14083.52,6.3
0.7733826637268066,0.009752988815307617,3.9,0.0,0.0144,0.0031415926535897933,0.03,0,0.0,0.0144,0.0145,0.03,0.02,-0.01,-0.01,0.96,3.9,13995.6,6.36
0.8133735656738281,0.009567022323608398,3.9,0.0,0.0156,0.0031415926535897933,0.03,0,0.0,0.0156,0.0156,0.03,-0.01,0.05,0.04,0.99,3.94,14000.0,6.41
0.8535106182098389,0.009531021118164062,3.9,0.0,0.016,0.0031415926535897933,0.02,0,0.0,0.016,0.0161,0.02,0.04,-0.03,-0.03,1.06,3.95,14079.12,6.46
0.8938255310058594,0.009634971618652344,3.9,0.0,0.0168,0.0031415926535897933,0.02,0,0.0,0.0168,0.0169,0.02,0.01,0.06,0.06,0.97,3.94,14193.41,6.51
0.9398505687713623,0.015419960021972656,3.9,0.0,0.0174,0.0031415926535897933,0.02,0,0.0,0.0174,0.0176,0.02,0.01,0.02,0.01,0.96,3.94,14039.56,6.56
0.9821484088897705,0.017483949661254883,3.9,0.0,0.0179,0.0031415926535897933,0.01,0,0.0,0.0179,0.0181,0.01,0.03,-0.01,-0.0,1.07,3.95,14021.98,6.59
1.0232484340667725,0.018306970596313477,3.9,0.0,0.0186,0.0031415926535897933,0.02,0,0.0,0.0186,0.0187,0.02,0.01,0.02,0.02,0.97,3.92,14013.19,6.63
1.0566694736480713,0.011193990707397461,3.9,0.0,0.019,0.0031415926535897933,0.02,0,0.0,0.019,0.0192,0.02,0.03,0.03,0.03,0.98,3.93,14602.2,6.66
1.106184482574463,0.020473003387451172,3.9,0.0,0.0196,0.0031415926535897933,0.02,0,0.0,0.0196,0.0198,0.02,0.01,0.02,0.02,1.03,3.95,14219.78,6.7
1.1348114013671875,0.008932113647460938,3.9,1.4358890275230642,0.0199,0.0031415926535897933,0.0,0,0.0,0.0199,0.0201,0.0,-0.04,0.02,0.03,0.98,3.95,14123.08,6.72
1.1755285263061523,0.009344100952148438,3.9,1.4358890275230642,0.0201,0.0031415926535897933,0.01,0,0.0,0.0201,0.0204,0.01,0.01,0.02,0.02,0.98,3.88,13942.86,6.74
1.21555757522583,0.009037971496582031,3.9,1.4358890275230642,0.0206,0.0031415926535897933,0.0,0,0.0,0.0206,0.0208,0.0,0.02,0.05,0.05,1.03,3.97,14101.1,6.76
1.2558176517486572,0.0091400146484375,3.9,1.4358890275230642,0.0206,0.0031415926535897933,0.01,0,0.0,0.0206,0.0209,0.01,0.03,0.03,0.02,0.98,3.92,14004.4,6.78
1.2964668273925781,0.00961613655090332,3.9,1.4358890275230642,0.0209,0.0031415926535897933,0.01,0,0.0,0.0209,0.0212,0.01,0.02,0.04,0.03,1.01,3.95,14167.03,6.8
1.336784839630127,0.009758949279785156,3.9,1.4358890275230642,0.0214,0.0031415926535897933,0.01,0,0.0,0.0214,0.0216,0.01,0.02,0.05,0.05,0.97,3.98,14189.01,6.83
1.3760247230529785,0.008840799331665039,3.9,1.9016407328284142,0.0217,0.0031415926535897933,0.02,0,0.0,0.0217,0.0219,0.02,0.05,-0.02,-0.02,1.01,3.88,14030.77,6.86
1.4162287712097168,0.008881092071533203,3.9,1.9016407328284142,0.0222,0.003396316382259236,0.02,0,0.0,0.0222,0.0223,0.02,-0.01,0.01,0.0,0.98,3.9,14083.52,6.89
1.4574408531188965,0.009934186935424805,3.9,1.9016407328284142,0.023,0.0034246190187780627,0.02,0,0.0,0.023,0.0231,0.02,-0.03,-0.03,-0.04,0.96,3.95,14101.1,6.94
1.497032880783081,0.009357929229736328,3.9,1.9016407328284142,0.0237,0.0034246190187780627,0.03,0,0.0,0.0237,0.0237,0.03,0.07,0.01,0.01,1.09,3.9,14083.52,6.99
1.5372169017791748,0.00937795639038086,3.9,2.2371685011073588,0.024,0.0034246190187780627,0.02,0,0.0,0.024,0.0241,0.02,0.01,-0.03,-0.03,0.96,3.94,14043.96,7.04
1.5770559310913086,0.009052038192749023,3.9,2.2371685011073588,0.0249,0.0034812242918157168,0.03,0,0.0,0.0249,0.025,0.03,-0.0,0.0,-0.0,0.95,3.94,13986.81,7.09
1.6171560287475586,0.008981943130493164,3.9,2.2371685011073588,0.0256,0.0034812242918157168,0.03,0,0.0,0.0256,0.0257,0.03,-0.02,0.06,0.06,1.09,3.89,13964.84,7.13
