Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,CurrentReading,MotorRPM,phi_Gyro_intArd
0.010694026947021484,0.010694026947021484,3.9,0.0,-0.004042960009597258,0.0,-0.0,0,0.0,-0.0099,-0.0099,-0.0,0.0,-0.02,-0.02,1.0,3.91,14180.22,-0.01
0.05065584182739258,0.010481834411621094,3.9,0.0,-0.004282275619050557,0.0,0.0,0,0.0,-0.0099,-0.0099,0.0,0.0,-0.02,-0.02,1.0,3.93,14131.87,-0.01
0.09052014350891113,0.010186195373535156,3.9,0.0,-0.004518001494362056,0.0,0.0,0,0.0,-0.0101,-0.0101,0.0,0.0,-0.02,-0.02,1.0,3.91,14105.49,-0.01
0.13054704666137695,0.010057926177978516,3.9,0.0,-0.004900096544799794,0.0,-0.0,0,0.0,-0.0103,-0.0103,-0.0,-0.0,-0.03,-0.02,1.0,3.91,14180.22,-0.01
0.17076921463012695,0.010102033615112305,3.9,0.0,-0.005276460169480966,0.0,-0.0,0,0.0,-0.0105,-0.0105,-0.0,0.0,-0.03,-0.02,1.0,3.89,14171.43,-0.01
0.21088218688964844,0.010052919387817383,3.9,0.0,-0.00549727327653601,0.0,0.0,0,0.0,-0.0107,-0.0107,0.0,0.0,-0.02,-0.02,1.0,3.91,14149.45,-0.01
0.2512352466583252,0.010246038436889648,3.9,0.0,-0.005714774186985227,0.0,0.0,0,0.0,-0.0109,-0.0109,0.0,0.0,-0.02,-0.03,1.0,3.92,14114.29,-0.01
0.2912905216217041,0.0101470947265625,3.9,0.0,-0.006078917647033617,0.0,-0.0,0,0.0,-0.0111,-0.0111,-0.0,0.01,-0.03,-0.03,1.0,3.89,14171.43,-0.01
0.3315114974975586,0.010200977325439453,3.9,0.0,-0.0061377288826280916,0.0,0.0,0,0.0,-0.011,-0.011,0.0,0.01,-0.01,-0.02,1.0,3.93,14118.68,-0.01
0.3714914321899414,0.01002192497253418,3.9,0.0,-0.006345622958985928,0.0,-0.0,0,0.0,-0.0115,-0.0115,-0.0,-0.0,-0.02,-0.02,1.0,3.91,14131.87,-0.01
0.4116475582122803,0.010013103485107422,3.9,0.0,-0.006550398624198398,0.0,-0.0,0,0.0,-0.0116,-0.0116,-0.0,-0.02,-0.02,-0.02,1.0,3.89,14184.62,-0.01
0.4528539180755615,0.011057138442993164,3.9,0.0,-0.007201518580664564,0.0,-0.0,0,0.0,-0.0119,-0.0118,-0.0,0.02,-0.05,-0.04,1.0,3.91,14149.45,-0.01
0.49190592765808105,0.009943008422851562,3.9,0.0,-0.007393455811551854,0.0,0.0,0,0.0,-0.012,-0.012,0.0,0.01,-0.02,-0.02,1.0,3.91,14136.26,-0.02
0.5320048332214355,0.009882926940917969,3.9,0.0,-0.007432548974678555,0.0,0.0,0,0.0,-0.0121,-0.0121,0.0,-0.02,-0.01,-0.01,1.0,3.9,14189.01,-0.02
0.5722389221191406,0.009902000427246094,3.9,0.0,-0.007920741046907728,0.0,0.0,0,0.0,-0.0123,-0.0124,0.0,0.0,-0.04,-0.04,1.0,3.89,14219.78,-0.01
0.6123559474945068,0.009849071502685547,3.9,0.0,-0.00810188994080137,0.0,-0.0,0,0.0,-0.0126,-0.0126,-0.0,0.02,-0.02,-0.02,1.0,3.9,14184.62,-0.01
0.653350830078125,0.010672807693481445,3.9,0.0,-0.008280321601286608,0.0,0.0,0,0.0,-0.0126,-0.0126,0.0,0.01,-0.02,-0.02,1.0,3.91,14193.41,-0.01
0.6926674842834473,0.009822845458984375,3.9,0.0,-0.008306111777567286,0.0,0.0,0,0.0,-0.0124,-0.0125,0.0,-0.01,-0.01,-0.01,1.0,3.91,14123.08,-0.01
0.7328705787658691,0.00985407829284668,3.9,0.0,-0.009080442427721895,0.0,-0.0,0,0.0,-0.013,-0.013,-0.0,-0.01,-0.06,-0.05,1.0,3.92,14210.99,-0.01
0.7730183601379395,0.009833812713623047,3.9,0.0,-0.009394100864159236,0.0,-0.0,0,0.0,-0.0133,-0.0133,-0.0,0.01,-0.03,-0.03,1.0,3.91,14232.97,-0.02
