Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
0.2689230442047119,0.10132343873740055,-0.12876165639432371,0.1415131825941371
0.27283716201782227,0.10154985982955116,-0.15549395777731398,0.11321054607530551
0.27638816833496094,0.10171967564866412,-0.1796884809040313,0.08490790955648087
0.2800760269165039,0.10183288619473943,-0.20465318096588775,0.05660527303765622
0.2833261489868164,0.10191779410429591,-0.22660950988224732,0.04245395477824043
0.28707313537597656,0.10194609674081473,-0.2517180494460206,0.014151318259408852
0.29017210006713867,0.10191779410429591,-0.27253434642755786,-0.014151318259408852
0.2939321994781494,0.10188949146777708,-0.2975108520826649,-0.01415131825941579
0.29720520973205566,0.10183288619473943,-0.31912813975190923,-0.028302636518824642
0.3011941909790039,0.10171967564866412,-0.3452672887982159,-0.05660527303765622
0.3040180206298828,0.10157816246606999,-0.3637728188880612,-0.07075659129706507
0.3082091808319092,0.10140834664695703,-0.39074842856490954,-0.08490790955648087
0.3114631175994873,0.10109701764524992,-0.41164774706156576,-0.15566450085355288
0.3151700496673584,0.100757386007024,-0.43518794745417533,-0.16981581911296173
0.3185582160949707,0.10041775436879807,-0.45458573490960164,-0.16981581911296173
0.3224160671234131,0.09993660954797802,-0.4793075858981101,-0.2405724104100268
0.32552599906921387,0.09954037263671445,-0.4997447947590339,-0.19811845563178637
0.32924914360046387,0.09911583308893204,-0.5223771820657199,-0.21226977389120216
0.3324921131134033,0.09849317508551785,-0.5419371220370041,-0.3113290017070988
0.33620405197143555,0.09784221444558482,-0.5639851830959997,-0.3254803199665146
0.3395230770111084,0.09733276698824593,-0.5834715411559921,-0.2547237286694426
0.34319114685058594,0.0967667142578694,-0.604623901065789,-0.28302636518826724
0.3464391231536865,0.0961440562544552,-0.6223267865735235,-0.3113290017070988
0.34998512268066406,0.09549309561452218,-0.6431988398066765,-0.32548031996650767
0.35323500633239746,0.09487043761110799,-0.6611649672659862,-0.3113290017070988
0.3570082187652588,0.09421947697117497,-0.681657546328531,-0.32548031996650767
0.3602712154388428,0.09345530578516664,-0.6991102507948166,-0.3820855930041639
0.36428022384643555,0.092577924053083,-0.7201612124825008,-0.4386908660418201
0.3674471378326416,0.09195526604966882,-0.7364797057284435,-0.3113290017070919
0.37111902236938477,0.09119109486366049,-0.7549805925447547,-0.3820855930041639
0.37438416481018066,0.09022880522202037,-0.7703817592526179,-0.48114482082006055
0.37798500061035156,0.08923821294386143,-0.7885700828815915,-0.4952961390794694
0.3812990188598633,0.08779477848140126,-0.8042683972143628,-0.7217172312300874
0.3849921226501465,0.08654946247457286,-0.8212970802526004,-0.6226580034141976
0.38814210891723633,0.08530414646774448,-0.8354966844454705,-0.6226580034141906
0.39131999015808105,0.08408713309743492,-0.8495217507199864,-0.6085066851547818
0.3949861526489258,0.08261539599845591,-0.8652135234001409,-0.7358685494895031
0.3979380130767822,0.08142668526466518,-0.8749676159526757,-0.594355366895366
0.40174221992492676,0.07989834289264852,-0.8929814170873346,-0.7641711860083278
0.4055612087249756,0.07834169788411305,-0.9079809583905025,-0.7783225042677366
0.40920019149780273,0.07686996078513404,-0.9217915261975772,-0.7358685494895031
0.4129951000213623,0.07536992104963622,-0.9356679959896286,-0.7500198677489119
0.41631317138671875,0.07401139449673251,-0.9473545089700695,-0.6792632764518538
0.42023420333862305,0.07236984157864056,-0.9606735513240239,-0.8207764590459771
0.4234740734100342,0.07098301238921803,-0.9712320083637646,-0.6934145947112627
0.4272270202636719,0.06931315683460725,-0.9829188511998888,-0.8349277773053928
0.4304640293121338,0.06784141973562824,-0.9921408136902669,-0.7358685494895031
0.4340331554412842,0.06617156418101745,-1.0027601897683647,-0.8349277773053928
0.43729710578918457,0.0646432218090008,-1.0116266630299013,-0.7641711860083278
0.44109201431274414,0.06274694516223939,-1.0214079728467307,-0.9481383233807053
0.44437217712402344,0.06113369488066625,-1.0293821962234226,-0.8066251407865682
0.448195219039917,0.059294023506942496,-1.0381187076781804,-0.9198356868618772
0.4514319896697998,0.05782228640796349,-1.0450619705920217,-0.7358685494895031
0.4550950527191162,0.056322246672465666,-1.0523867535503533,-0.7500198677489119
0.45818018913269043,0.05459578584481722,-1.0581410496924184,-0.8632304138242244
0.46178102493286133,0.05315235138235704,-1.0643055642795762,-0.7217172312300874
0.46513819694519043,0.051369285281670944,-1.0696160505362182,-0.8915330503430491
0.4692561626434326,0.04978433763661663,-1.0754167336944376,-0.7924738225271559
0.47277021408081055,0.04771824517074227,-1.0798581423901277,-1.0330462329371828
0.4765591621398926,0.04590687643353734,-1.0840153285092844,-0.9056843686024648
0.48081207275390625,0.04398229715025711,-1.0879585520037791,-0.9622896416401141
0.48459410667419434,0.04202941523045804,-1.0908186408369545,-0.9764409598995334
0.4878401756286621,0.04038786231236608,-1.092779801083749,-0.8207764590459805
0.49161505699157715,0.03857649357516116,-1.0944774470323282,-0.9056843686024614
0.49516820907592773,0.036736822201437404,-1.095523579313305,-0.9198356868618772
0.4976651668548584,0.03529338773897723,-1.0959067203556305,-0.7217172312300874
0.5019810199737549,0.03351032163829113,-1.0959967415756577,-0.8915330503430491
0.5057661533355713,0.0312744133533038,-1.0953910115685126,-1.117954142493667
0.5091280937194824,0.02954795252565535,-1.0943326027271656,-0.8632304138242227
0.51285719871521,0.02751016269629981,-1.0925904969883276,-1.0188949146777704
0.5161190032958984,0.02575539923213254,-1.0905720397984238,-0.877381732083635
0.5200831890106201,0.023774214675814653,-1.087510803406488,-0.990592278158944
0.523327112197876,0.02201945121164738,-1.0844941892892885,-0.8773817320836368
0.5271000862121582,0.02006656929184832,-1.0804283928692844,-0.97644095989953
0.5303421020507812,0.018396713737237527,-1.0766355258720095,-0.8349277773053964
0.5326452255249023,0.016924976638258527,-1.0733005351660052,-0.7358685494894996
0.5372011661529541,0.015000397354978292,-1.0665473590619106,-0.9622896416401177
0.5409941673278809,0.012962607525622751,-1.060218540945697,-1.0188949146777704
0.5445370674133301,0.01120784406145548,-1.0537632326074937,-0.8773817320836359
0.5482950210571289,0.009368172687731725,-1.0463572979972087,-0.9198356868618772
0.5514039993286133,0.007981343498309205,-1.0397858195783474,-0.6934145947112601
0.5551400184631348,0.005886948395916009,-1.0313730680080122,-1.047197551196598
0.5583980083465576,0.004160487568267564,-1.0239145406789931,-0.8632304138242223
0.5620222091674805,0.002434026740619119,-1.0153577954841315,-0.8632304138242225
0.5652730464935303,0.00045284218430123146,-1.0056598271411383,-0.9905922781589438
0.5685100555419922,-0.0012170133703095596,-0.9965840140186563,-0.8349277773053955
0.572288990020752,-0.0030849873805521393,-0.9854763072482879,-0.9339870051212898
0.5761141777038574,-0.005009566663832373,-0.973662098345562,-0.9622896416401168
0.579322099685669,-0.00662281694540551,-0.9633292378864863,-0.8066251407865687
0.5830411911010742,-0.008519093592166916,-0.9508604323294595,-0.9481383233807031
0.5860991477966309,-0.010245554419815362,-0.9401717189772983,-0.8632304138242227
0.5903890132904053,-0.012283344249170903,-0.9252878636136331,-1.0188949146777704
0.5934321880340576,-0.014094712986375829,-0.9132237515590542,-0.9056843686024632
0.5973801612854004,-0.016189108088769024,-0.8979324936320103,-1.0471975511965976
0.5999100208282471,-0.017774055733823336,-0.8877550728168242,-0.7924738225271559
0.6032660007476807,-0.019075977013689377,-0.8741075044332115,-0.6509606399330206
0.6074790954589844,-0.021396793208233185,-0.8562938822611424,-1.160408097271904
0.6111772060394287,-0.02332137249151342,-0.8401715334518939,-0.9622896416401177
0.6144120693206787,-0.025019530682643037,-0.8263471663155812,-0.8490790955648087
0.6180100440979004,-0.026944109965923273,-0.8091768896632925,-0.9622896416401177
0.6215031147003174,-0.0287554787031282,-0.7927479172220875,-0.9056843686024632
0.6255772113800049,-0.030821571169002568,-0.7731146955518957,-1.0330462329371843
0.6288261413574219,-0.03246312408709453,-0.7570693531018773,-0.8207764590459805
0.6325881481170654,-0.03430279546081828,-0.7381708373304965,-0.9198356868618772
0.6358761787414551,-0.035887743105872595,-0.7212238715510972,-0.7924738225271559
0.639653205871582,-0.03755759866048338,-0.7015151572653706,-0.8349277773053928
0.6428911685943604,-0.03908594103250004,-0.6841991069691589,-0.7641711860083312
0.6465790271759033,-0.04075579658711083,-0.664230526714317,-0.8349277773053928
0.6497941017150879,-0.042199231049571004,-0.6464173028734113,-0.7217172312300874
0.6534960269927979,-0.043869086604181796,-0.6256488613948635,-0.8349277773053964
0.6567730903625488,-0.04525591579360432,-0.6069870402623705,-0.6934145947112627
0.6604290008544922,-0.046586139709989184,-0.5859172270625185,-0.6651119581924311
0.6636300086975098,-0.04794466626289288,-0.567092127046612,-0.6792632764518469
0.6673481464385986,-0.049416403361871884,-0.5450882459126972,-0.7358685494895031
0.6705520153045654,-0.05066171936870027,-0.5258352413538012,-0.6226580034141942
0.6741540431976318,-0.052020245921603966,-0.5039123362429275,-0.6792632764518469
0.6777310371398926,-0.05323725929191352,-0.48193574265151695,-0.6085066851547783
0.6814370155334473,-0.05459578584481722,-0.4588471162489187,-0.6792632764518469
0.6846551895141602,-0.055671286032532644,-0.4386227986894875,-0.5377500938577133
0.6884031295776367,-0.0568882994028422,-0.41484743878250085,-0.6085066851547783
0.69169020652771,-0.05785058904448232,-0.3938009903736746,-0.48114482082006055
0.6953930854797363,-0.05895439186871657,-0.3699756453979337,-0.5519014121171256
0.6985881328582764,-0.05988837887383786,-0.3491249294252935,-0.46699350256064476
0.7021760940551758,-0.06090727378851563,-0.32559058923172784,-0.5094474573388852
0.7052481174468994,-0.061643142338005136,-0.30932828737808676,-0.36793427474475154
0.7090580463409424,-0.06263373461616407,-0.28009752511459535,-0.4952961390794694
0.7123570442199707,-0.06342620843869123,-0.25806740552056995,-0.3962369112635797
0.7159922122955322,-0.06410547171514308,-0.23375960113541547,-0.33963163822592346
0.7196950912475586,-0.06492624817418906,-0.20874887113309742,-0.41038822952298853
0.7234680652618408,-0.06569041936019739,-0.18317156854760983,-0.3820855930041639
0.726747989654541,-0.06628477472709275,-0.1608426388891215,-0.297177683447683
0.7304491996765137,-0.06690743273050695,-0.13665504694204011,-0.3113290017070988
0.7337830066680908,-0.06744518282436467,-0.11268874495183785,-0.2688750469288584
0.7376830577850342,-0.06798293291822237,-0.08596890808570555,-0.26887504692885145
0.7409710884094238,-0.06837916982948596,-0.06339106261555318,-0.1981184556317933
0.7447781562805176,-0.06880370937726836,-0.03725662375071314,-0.21226977389120216
0.7480430603027344,-0.06908673574245662,-0.014709688438337504,-0.14151318259413015
0.7517690658569336,-0.0693697621076449,0.010943340519306864,-0.1415131825941371
0.755014181137085,-0.06956788056327669,0.03325893288690301,-0.09905922781589666
0.7588901519775391,-0.06976599901890847,0.05989271217359846,-0.09905922781588972
0.762092113494873,-0.06987920956498378,0.08198745291885622,-0.05660527303765622
0.76568603515625,-0.06996411747454026,0.10655745449845005,-0.04245395477824043
0.7688970565795898,-0.06999242011105909,0.1286312099040695,-0.01415131825941579
0.7726140022277832,-0.06999242011105909,0.15393347861580145,0.0
0.7758581638336182,-0.06999242011105909,0.17607387965713303,0.0
0.7796690464019775,-0.06996411747454026,0.20191192602672503,0.01415131825941579
0.7828950881958008,-0.06996411747454026,0.22371866261769463,0.0
0.7868990898132324,-0.06990751220150261,0.2505784943164128,0.028302636518824642
0.7899641990661621,-0.06985090692846495,0.2711329916293868,0.02830263651883158
0.7937211990356445,-0.06973769638238965,0.2961183533460302,0.056605273037649284
0.7969310283660889,-0.0695961831997955,0.3173621067335232,0.07075659129707201
0.8007681369781494,-0.06939806474416373,0.34252652000148026,0.09905922781588972
0.8040311336517334,-0.0691716436520131,0.36379914957754134,0.11321054607531245
0.8077051639556885,-0.06900182783290014,0.38758795472564944,0.08490790955648087
0.8110930919647217,-0.06877540674074953,0.40929708093860734,0.11321054607530551
0.8149251937866211,-0.06860559092163657,0.4335372305803798,0.08490790955648087
0.8185241222381592,-0.06840747246600477,0.45623306588183365,0.09905922781589666
0.8229780197143555,-0.06809614346429768,0.48397716645055483,0.15566450085354594
0.826052188873291,-0.06786972237214707,0.5029847404836483,0.11321054607530551
0.8297910690307617,-0.06755839337043996,0.5256551511348988,0.15566450085355288
0.833017110824585,-0.06730366964177052,0.5450170194414263,0.1273618643347213
0.8367781639099121,-0.06702064327658226,0.5673759293368311,0.14151318259413015
0.8400461673736572,-0.0666527090018375,0.5865581805517989,0.18396713737237752
0.8438630104064941,-0.06614326154449862,0.6085652175766995,0.2547237286694426
0.8471062183380127,-0.06571872199671622,0.6269559191137879,0.21226977389120216
0.8508360385894775,-0.06515266926633968,0.6478525025597918,0.28302636518826724
0.8539011478424072,-0.0646432218090008,0.6648390019397988,0.2547237286694426
0.8576340675354004,-0.06396395853254895,0.6850338502384926,0.33963163822592346
0.8608992099761963,-0.06328469525609709,0.7024684648005284,0.3396316382259304
0.8646681308746338,-0.06232240561445698,0.7221680038204417,0.4811448208200536
0.8679571151733398,-0.06144502388237334,0.739077039741189,0.4386908660418201
0.8716950416564941,-0.06042612896769557,0.7578668558170308,0.5094474573388852
0.8749182224273682,-0.05937893141649898,0.7737452730977562,0.5235987755982975
0.8788390159606934,-0.058190220682708245,0.7925914258355554,0.594355366895366
0.8819119930267334,-0.0571996284045493,0.8071026490004805,0.49529613907947284
0.8856561183929443,-0.05612412821683387,0.8242867210836042,0.5377500938577133
0.8889901638031006,-0.055048628029118446,0.8392872334622787,0.5377500938577133
0.8926801681518555,-0.05366179883969593,0.8553829748625694,0.6934145947112592
0.8959500789642334,-0.052473088105905195,0.8693159517044399,0.594355366895366
0.8999900817871094,-0.051057956279963845,0.8859391734321596,0.7075659129706751
0.903266191482544,-0.049982456092248426,0.8990337144957495,0.5377500938577098
0.9069821834564209,-0.048652232175863556,0.9133998628317486,0.6651119581924346
0.909276008605957,-0.047605034624666955,0.9221750994983441,0.5235987755983009
0.9124290943145752,-0.0463880212543574,0.9337041480381323,0.6085066851547783
0.9164390563964844,-0.044803073609303086,0.9478355861665951,0.7924738225271559
0.91880202293396,-0.043869086604181796,0.9559704661432252,0.46699350256064476
0.9218201637268066,-0.042595467960834583,0.965962628044436,0.6368093216736065
0.9250771999359131,-0.041265244044449714,0.9763339991289887,0.6651119581924346
0.9293920993804932,-0.03965199376287658,0.9894191960074336,0.8066251407865682
0.9329681396484375,-0.038236861936935235,0.9997455160402053,0.7075659129706715
0.9363110065460205,-0.036425493199730305,1.0089831629109427,0.9056843686024648
0.9400410652160645,-0.034783940281638344,1.0187444793668052,0.8207764590459805
0.9432802200317383,-0.033368808455696994,1.0267749941331574,0.7075659129706751
0.946923017501831,-0.031897071356717994,1.0352680334283757,0.7358685494894996
0.9500031471252441,-0.0302272158021072,1.0420571482435537,0.834927777305398
0.9532771110534668,-0.028670570793571718,1.0488247358145673,0.7783225042677401
0.9570012092590332,-0.026859202056366792,1.0559907061620013,0.9056843686024632
0.9602580070495605,-0.025302557047831308,1.0617705780529212,0.7783225042677419
0.9640560150146484,-0.023462885674107554,1.0679609739221732,0.9198356868618772
0.967703104019165,-0.021962845938609726,1.0733215039709565,0.7500198677489137
0.9709930419921875,-0.020179779837923628,1.0776914408704017,0.8915330503430491
0.9746701717376709,-0.018594832192869316,1.0820165072287375,0.7924738225271559
0.9777500629425049,-0.01678346345566439,1.0852105147587225,0.9056843686024632
0.9814600944519043,-0.014972094718459466,1.0884961766881498,0.9056843686024623
0.9846961498260498,-0.013358844436886327,1.090892364437804,0.8066251407865691
0.9884920120239258,-0.011773896791832017,1.0931145388341448,0.792473822527155
0.9917662143707275,-0.009934225418108265,1.094536897505461,0.9198356868618763
0.99546217918396,-0.008236067226978647,1.0955870440519706,0.8490790955648087
0.9986870288848877,-0.00662281694540551,1.096018159689143,0.8066251407865687
1.000948190689087,-0.005264290392501815,1.0960529849299132,0.6792632764518474
1.0048120021820068,-0.0041038822952299105,1.0956448845181739,0.5802040486359524
1.008608102798462,-0.001613250281573137,1.0945291695153263,1.2453160068283866
1.011897087097168,5.660527303765393e-05,1.0930952385758026,0.8349277773053955
1.0155930519104004,0.001613250281573137,1.0909303807892028,0.7783225042677416
1.0191221237182617,0.0036793427474475057,1.0883097179391914,1.0330462329371843
1.022383213043213,0.005405803575095951,1.085776294286686,0.8632304138242225
1.0252821445465088,0.0067643301279996446,1.082462109536317,0.6792632764518469
1.0289921760559082,0.008717212047798706,1.0781528917125072,0.9764409598995308
1.0327231884002686,0.010330462329371843,1.0732279026728617,0.8066251407865682
1.03599214553833,0.012198436339614422,1.0684253042662966,0.9339870051212895
1.0395920276641846,0.013585265529036944,1.0626484870337602,0.693414594711261
1.0428471565246582,0.015594752721873658,1.0569149990616824,1.004743596418357
1.0461740493774414,0.01706648982085266,1.0506253987974596,0.7358685494895014
1.0494210720062256,0.0191042796502082,1.0440037013127654,1.0188949146777704
1.0531110763549805,0.02080243784133782,1.0360003415192538,0.8490790955648087
1.0564241409301758,0.022783622397655707,1.0283201201219785,0.990592278158944
1.0600461959838867,0.02422705686011588,1.0194564904270518,0.7217172312300874
1.062568187713623,0.026179938779914945,1.0128703790312341,0.9764409598995316
1.0667500495910645,0.02790639960756339,1.0031099004769444,0.8632304138242227
1.0698680877685547,0.030000794709956584,0.9926517474410606,1.0471975511965967
1.073594093322754,0.03178386081064268,0.9815212618526293,0.8915330503430491
1.0771691799163818,0.03396316382259236,0.9702981384706966,1.0896515059748388
1.080923080444336,0.036029256288466725,0.9580012861569703,1.0330462329371828
1.0841891765594482,0.037840625025671655,0.9468619575630831,0.9056843686024648
1.0878691673278809,0.03953878321680127,0.933908763060205,0.8490790955648087
1.090919017791748,0.041350151954006195,0.9253952268662532,0.9056843686024614
1.0946071147918701,0.043218125964248774,0.908817052694007,0.9339870051212895
1.0977230072021484,0.04525591579360432,0.8965565688683557,1.018894914677774
1.101445198059082,0.04701067925777159,0.8816077290086184,0.8773817320836332
1.1040070056915283,0.04887865326801417,0.870918503860526,0.9339870051212895
1.1082830429077148,0.05049190354958731,0.8528567721496764,0.8066251407865717
1.1115620136260986,0.0525862986519805,0.8384174748931206,1.047197551196595
1.113835096359253,0.05408633838747833,0.8281503057801187,0.7500198677489155
1.1176140308380127,0.0557278913055703,0.8135011029680259,0.820776459045984
1.1221191883087158,0.058105312773151764,0.7898553182187302,1.188710733790732
1.124880075454712,0.05957704987213076,0.7764514025647076,0.7358685494894996
1.1286721229553223,0.06130351069977921,0.7605373822658525,0.8632304138242244
1.1324410438537598,0.06319978734654061,0.7389278893080113,0.9481383233806984
1.1361570358276367,0.06469982708203845,0.7197749455372551,0.7500198677489189
1.139423131942749,0.0664262879096869,0.7026675872465153,0.8632304138242244
1.1430761814117432,0.06775651182607176,0.6832468857010394,0.6651119581924311
1.1463391780853271,0.06956788056327669,0.6663261801129752,0.9056843686024648
1.1497790813446045,0.07098301238921803,0.64654989497558,0.7075659129706715
1.1530420780181885,0.07251135476123469,0.6282132164965976,0.7641711860083278
1.1567652225494385,0.07406799976977017,0.6070444603940727,0.7783225042677435
1.1599740982055664,0.07517180259400442,0.5885098284554877,0.5519014121171256
1.1637020111083984,0.0766152370564646,0.566745030908698,0.7217172312300874
1.1669671535491943,0.07803036888240594,0.5473502281676407,0.7075659129706715
1.1698582172393799,0.07910586907012138,0.5299578422962743,0.5377500938577168
1.173687219619751,0.08043609298650624,0.5067972019140432,0.6651119581924311
1.1780321598052979,0.08216255381415469,0.4800605237302395,0.8632304138242244
1.1817312240600586,0.08337956718446424,0.45700179231371485,0.6085066851547749
1.1849961280822754,0.0847946990104056,0.4364564696551621,0.7075659129706785
1.1887362003326416,0.08606831765375281,0.4127431604632138,0.6368093216736065
1.1920490264892578,0.08768156793532594,0.39151227935766875,0.8066251407865682
1.1958022117614746,0.08898348921519199,0.3672526116913253,0.6509606399330222
1.1990540027618408,0.09051183158720864,0.34607596664620044,0.7641711860083278
1.2027311325073242,0.09175714759403703,0.3220376026617806,0.6226580034141906
1.2058122158050537,0.09317227941997837,0.3015968313349911,0.7075659129706715
1.2095601558685303,0.09464401651895737,0.2767276091802097,0.7358685494895031
1.2128260135650635,0.09591763516230459,0.25490663316906736,0.6368093216736065
1.2165541648864746,0.09707804325957649,0.2299289783068997,0.5802040486359502
1.2198231220245361,0.09826675399336722,0.20781712323656715,0.594355366895366
1.224088191986084,0.09948376736367678,0.1789336457562137,0.6085066851547818
1.2274501323699951,0.10030454382272277,0.15605955222627266,0.4103882295229955
1.231236219406128,0.10129513610088171,0.13020296657460748,0.4952961390794694
1.2344670295715332,0.10200270201385239,0.10915219845027493,0.35378295648533925
1.2380080223083496,0.10265366265378541,0.08372292800616295,0.32548031996650767
1.2412521839141846,0.10333292593023725,0.061432129463955244,0.33963163822592346
1.244974136352539,0.10381407075105731,0.03581744377165871,0.2405724104100268
1.248317003250122,0.10435182084491502,0.012864295412664685,0.2688750469288584
1.252040147781372,0.1047480577561786,-0.012810115147492626,0.19811845563178637
1.2552192211151123,0.1050593867578857,-0.0346982210445114,0.15566450085355288
1.2589201927185059,0.10531411048655515,-0.06005829954091849,0.1273618643347213
1.2624671459197998,0.1055971368517434,-0.08346425726549304,0.14151318259413015
1.2664031982421875,0.1057952553073752,-0.11043627105147624,0.09905922781589666
1.269578218460083,0.10596507112648816,-0.13329513989054878,0.08490790955648087
1.273367166519165,0.10610658430908229,-0.15909320598857676,0.07075659129706507
1.276663064956665,0.10619149221863877,-0.18151527227340963,0.04245395477824043
1.2803289890289307,0.10619149221863877,-0.20629020331386205,0.0
1.2837140560150146,0.10619149221863877,-0.22922415598443618,0.0
1.2872960567474365,0.10619149221863877,-0.2531992013595262,0.0
1.290539026260376,0.10613488694560112,-0.2749414668453824,-0.028302636518824642
1.2940571308135986,0.10610658430908229,-0.29833883500633707,-0.01415131825941579
1.2973871231079102,0.10607828167256347,-0.3203468662187529,-0.014151318259408852
1.300633192062378,0.10596507112648816,-0.3416888481754238,-0.05660527303765622
1.3043692111968994,0.10582355794389403,-0.3660069881286895,-0.07075659129706507
1.3080720901489258,0.10565374212478107,-0.38989228922834396,-0.08490790955648087
1.3115081787109375,0.1053707157595928,-0.4119216453571715,-0.1415131825941371
1.3157241344451904,0.10503108412136687,-0.43864236014263686,-0.16981581911296173
1.3193681240081787,0.10457824193706564,-0.46149821745978187,-0.22642109215061795
1.3230500221252441,0.10404049184320793,-0.48440434909864155,-0.26887504692885145
