Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
0.10274314880371094,0.003339711109221582,0.10937921639419293,0.056605273037653836
0.10671615600585938,0.0034246190187780627,0.10936124867010558,0.04245395477824043
0.11007905006408691,0.0034812242918157168,0.10934548530404621,0.028302636518827026
0.11388611793518066,0.0035661322013721976,0.10932711353401313,0.04245395477824043
0.1171560287475586,0.0036510401109286785,0.10931077788301502,0.04245395477824043
0.120635986328125,0.0037076453839663326,0.10929294456351109,0.028302636518827026
0.12450718879699707,0.0037925532935228134,0.10927247571165885,0.04245395477824043
0.12890100479125977,0.003934066476116948,0.10924844095590741,0.07075659129706724
0.1321711540222168,0.003990671749154602,0.10923002934129222,0.028302636518827244
0.1359272003173828,0.004075579658711083,0.10921227269361948,0.04245395477824043
0.13965821266174316,0.004217092841305218,0.1091861550326041,0.07075659129706724
0.14278697967529297,0.004330303387380526,0.1091669743119779,0.05660527303765405
0.14609503746032715,0.004415211296937007,0.10914638567790907,0.04245395477824043
0.14980506896972656,0.004556724479531141,0.1091226841639013,0.07075659129706724
0.15359997749328613,0.004669935025606449,0.10909788028981121,0.05660527303765405
0.15674209594726562,0.004839750844719411,0.10907683696580031,0.08490790955648087
0.16000699996948242,0.005009566663832373,0.1090545390302038,0.08490790955648087
0.16371607780456543,0.0051793824829453345,0.10902867146078465,0.08490790955648087
0.16741299629211426,0.005349198302058296,0.10900327536103935,0.08490790955648087
0.17052507400512695,0.005519014121171259,0.10897945373203886,0.0849079095564813
0.17429614067077637,0.0056888299402842206,0.10895144344769729,0.08490790955648087
0.17798614501953125,0.005858645759397182,0.10892347497207001,0.08490790955648087
0.18177008628845215,0.006028461578510144,0.10889403621002601,0.08490790955648087
0.18547916412353516,0.006198277397623106,0.10886464438488644,0.08490790955648087
0.1897120475769043,0.006424698489773721,0.10883044520797903,0.11321054607530767
0.19319701194763184,0.00662281694540551,0.10880235486445489,0.09905922781589449
0.1969141960144043,0.006820935401037299,0.10877039783301604,0.09905922781589449
0.20017218589782715,0.0069624485836314335,0.10874250635019361,0.07075659129706724
0.20386219024658203,0.007132264402744395,0.10871040172385277,0.08490790955648087
0.20742416381835938,0.007330382858376184,0.10868017196776081,0.09905922781589449
0.21097111701965332,0.007471896040970319,0.10864689061627257,0.07075659129706724
0.2143101692199707,0.007670014496602108,0.1086161941891574,0.09905922781589449
0.2180039882659912,0.007811527679196243,0.10858180699103316,0.07075659129706767
0.22133302688598633,0.007981343498309205,0.10855027256466669,0.08490790955648087
0.22510910034179688,0.00812285668090334,0.10851398836442354,0.07075659129706767
0.22829914093017578,0.008292672500016302,0.10848277742575176,0.08490790955648087
0.2320261001586914,0.008462488319129264,0.10844582759909169,0.08490790955648087
0.2343590259552002,0.008632304138242225,0.10842211796414312,0.08490790955648087
0.23856902122497559,0.008773817320836359,0.10837961771751481,0.07075659129706681
0.24183320999145508,0.008971935776468149,0.10834568284751162,0.09905922781589492
0.24567413330078125,0.00914175159558111,0.10830539918660227,0.08490790955648087
0.24896907806396484,0.009311567414694072,0.10827024109579167,0.08490790955648087
0.2527120113372803,0.009453080597288208,0.10822996196540483,0.07075659129706767
0.25596117973327637,0.009594593779882341,0.10819428515503945,0.07075659129706681
0.25902819633483887,0.009736106962476477,0.10816026404073785,0.07075659129706767
0.26291513442993164,0.009905922781589438,0.10811668649876705,0.08490790955648087
0.2666440010070801,0.010047435964183574,0.10807411977290238,0.07075659129706767
0.2698521614074707,0.010188949146777707,0.1080370744212812,0.07075659129706681
0.2723691463470459,0.010330462329371843,0.1080074857987893,0.07075659129706767
0.27656102180480957,0.010471975511965978,0.10795851058414473,0.07075659129706767
0.2803640365600586,0.01064179133107894,0.10791274987610702,0.08490790955648087
0.2836310863494873,0.010783304513673073,0.10787310766208577,0.07075659129706681
0.2878150939941406,0.010953120332786037,0.10782172842284778,0.08490790955648173
0.29151320457458496,0.01109463351538017,0.10777558742408312,0.07075659129706681
0.295428991317749,0.011236146697974306,0.10772882634389536,0.07075659129706767
0.2984910011291504,0.011377659880568441,0.1076870653949205,0.07075659129706767
0.30223917961120605,0.011519173063162575,0.10763865604170479,0.07075659129706681
0.3054990768432617,0.011688988882275536,0.10759598750044766,0.08490790955648087
0.3095681667327881,0.011858804701388498,0.10754224749557727,0.08490790955648087
0.3126959800720215,0.012000317883982634,0.10750049373450545,0.07075659129706767
0.31639719009399414,0.012141831066576769,0.10745055846124459,0.07075659129706767
0.31965017318725586,0.01231164688568973,0.10740597997884756,0.08490790955648087
0.3233451843261719,0.012453160068283866,0.10735716227380697,0.07075659129706767
0.32654619216918945,0.012622975887396828,0.10731035295239429,0.08490790955648087
0.3303110599517822,0.012764489069990961,0.10725721377567339,0.07075659129706681
0.3335890769958496,0.012906002252585097,0.10721048163720578,0.07075659129706767
0.337352991104126,0.013075818071698058,0.10715631849802433,0.08490790955648087
0.3406250476837158,0.013217331254292194,0.10710866882834395,0.07075659129706767
0.3444020748138428,0.013358844436886327,0.1070532525822041,0.07075659129706681
0.34778714179992676,0.013556962892518117,0.10700298423238025,0.09905922781589492
0.35153818130493164,0.01369847607511225,0.1069467481695285,0.07075659129706681
0.35494518280029297,0.01389659453074404,0.10689504982662673,0.09905922781589492
0.35806918144226074,0.014038107713338176,0.10684736141327643,0.07075659129706767
0.3617591857910156,0.014207923532451138,0.10679022759021665,0.08490790955648087
0.36559414863586426,0.014349436715045271,0.10673050598905548,0.07075659129706681
0.3688790798187256,0.014519252534158233,0.10667882403973393,0.08490790955648087
0.3725900650024414,0.014660765716752368,0.10661993846191466,0.07075659129706767
0.37566208839416504,0.01483058153586533,0.10657064172639531,0.08490790955648087
0.3790709972381592,0.014972094718459466,0.1065154591191968,0.07075659129706767
0.38245511054992676,0.015170213174091254,0.10646017730161385,0.09905922781589405
0.3861870765686035,0.015311726356685389,0.10639897732617717,0.07075659129706767
0.3898780345916748,0.015509844812317177,0.10633739574881938,0.09905922781589405
0.39403605461120605,0.015707963267948967,0.1062677008029866,0.09905922781589492
0.3968970775604248,0.01587777908706193,0.10621887387534641,0.08490790955648087
0.401216983795166,0.016019292269656062,0.10614567339240805,0.07075659129706681
0.40450310707092285,0.016217410725287852,0.10608881963026863,0.09905922781589492
0.40853118896484375,0.01633062127136316,0.10601905889592697,0.05660527303765449
0.41278600692749023,0.016585345000032604,0.10594430338460668,0.1273618643347213
0.4160640239715576,0.016755160819145565,0.1058860356122349,0.08490790955648087
0.41980600357055664,0.016924976638258527,0.10581914733204831,0.08490790955648087
0.42296600341796875,0.01709479245737149,0.10576209932137384,0.08490790955648087
0.4267420768737793,0.01726460827648445,0.10569371337468805,0.08490790955648087
0.42995214462280273,0.017434424095597412,0.10563475470189225,0.08490790955648087
0.433657169342041,0.017575937278191546,0.10556668015623333,0.07075659129706681
0.4369680881500244,0.017745753097304508,0.10550491140674223,0.08490790955648087
0.43939709663391113,0.017858963643379817,0.10546204430404363,0.05660527303765449
0.4437379837036133,0.01802877946249278,0.10537767844242525,0.08490790955648087
0.44663310050964355,0.018170292645086912,0.10533342623181886,0.07075659129706681
0.450314998626709,0.018340108464199874,0.1052520791068656,0.08490790955648087
0.45412516593933105,0.018481621646794007,0.10517857311951395,0.07075659129706681
0.4573981761932373,0.01865143746590697,0.10511487315747109,0.08490790955648087
0.46118807792663574,0.01882125328501993,0.1050407347194282,0.08490790955648087
0.4644510746002197,0.018991069104132896,0.10497637283337061,0.0849079095564826
0.46795105934143066,0.01913258228672703,0.10491543464090704,0.07075659129706681
0.47100210189819336,0.01933070074235882,0.10484555669003259,0.09905922781589492
0.4747350215911865,0.01950051656147178,0.10477054426578486,0.08490790955648087
0.4772469997406006,0.019670332380584743,0.10471879870937227,0.08490790955648087
0.48152804374694824,0.01986845083621653,0.10463224356882467,0.09905922781589319
0.48485803604125977,0.02006656929184832,0.10456342044581686,0.09905922781589492
0.48857998847961426,0.02023638511096128,0.10448642103703815,0.08490790955648087
0.4922921657562256,0.02043450356659307,0.10440912711803293,0.09905922781589492
0.496366024017334,0.020632622022224857,0.10432319806595931,0.09905922781589319
0.49977707862854004,0.02080243784133782,0.10425090856911241,0.08490790955648087
0.5035231113433838,0.02097225366045078,0.10417115678938975,0.08490790955648087
0.5066790580749512,0.021142069479563742,0.10410751292570633,0.08490790955648087
0.5104720592498779,0.021311885298676704,0.10402117556078586,0.08490790955648087
0.513092041015625,0.02145339848127084,0.10396353609148105,0.07075659129706854
0.5173430442810059,0.021594911663864975,0.1038710106143647,0.07075659129706681
0.5198299884796143,0.02173642484645911,0.10381583173392987,0.07075659129706681
0.5236661434173584,0.021906240665572074,0.10374809373589332,0.0849079095564826
0.527360200881958,0.02210435912120386,0.1036522349410654,0.09905922781589319
0.5308341979980469,0.02227417494031682,0.10357076132288902,0.08490790955648087
0.5336790084838867,0.02250059603246744,0.10350588442176602,0.11321054607530898
0.5380561351776123,0.0226704118515804,0.10340708293829805,0.08490790955648087
0.5413010120391846,0.022896832943731016,0.10334704938425635,0.11321054607530724
0.5444090366363525,0.02303834612632515,0.10326105978928912,0.07075659129706681
0.5481140613555908,0.02323646458195694,0.10317533800533786,0.09905922781589492
0.550422191619873,0.02343458303758873,0.10312072404044809,0.09905922781589492
0.5534770488739014,0.023547793583664035,0.10306442791060223,0.056605273037652754
0.5574071407318115,0.023774214675814653,0.10295734754628443,0.11321054607530898
0.5612561702728271,0.024000635767965267,0.10286617075278981,0.11321054607530724
0.5645291805267334,0.02417045158707823,0.10278796187377298,0.08490790955648087
0.568411111831665,0.02436857004271002,0.1026951670742393,0.09905922781589492
0.5726261138916016,0.024594991134860633,0.10259329028011525,0.11321054607530724
0.5759110450744629,0.024764806953973595,0.10251329696883661,0.08490790955648087
0.5795040130615234,0.024962925409605385,0.10242593440265106,0.09905922781589492
0.5826389789581299,0.025161043865237175,0.10234818272116102,0.09905922781589492
0.5863971710205078,0.025330859684350136,0.10225533088006349,0.08490790955648087
0.5896880626678467,0.025528978139981923,0.10217353362277273,0.09905922781589319
0.5938479900360107,0.025727096595613713,0.10206967841276986,0.09905922781589492
0.5970501899719238,0.025896912414726674,0.10198904131370258,0.08490790955648087
0.6005990505218506,0.026038425597320808,0.1018994649045182,0.07075659129706681
0.6038780212402344,0.026236544052952598,0.10181581169960095,0.09905922781589492
0.6078071594238281,0.02640635987206556,0.10171582048858274,0.08490790955648087
0.6114439964294434,0.026632780964216174,0.10162582285859845,0.11321054607530724
0.6150100231170654,0.026802596783329136,0.10152947688130928,0.08490790955648087
0.618340015411377,0.027029017875479754,0.10144282564528449,0.11321054607530898
0.6222290992736816,0.02722713633111154,0.10134130545267332,0.09905922781589319
0.6261131763458252,0.027481860059780983,0.10125347888683099,0.1273618643347213
0.6297969818115234,0.0277082811519316,0.10114146983716672,0.11321054607530898
0.6335580348968506,0.027878096971044562,0.10104126568152597,0.08490790955648087
0.6370279788970947,0.028104518063195177,0.10094844179737944,0.11321054607530724
0.6408030986785889,0.028246031245789314,0.10084707448271858,0.07075659129706854
0.644111156463623,0.02847245233793993,0.10075756213726213,0.11321054607530724
0.6478450298309326,0.02864226815705289,0.1006559783653753,0.08490790955648087
0.6509361267089844,0.02884038661268468,0.10057145400858276,0.09905922781589492
0.6546621322631836,0.02901020243179764,0.10046918445404093,0.08490790955648087
0.6579101085662842,0.029236623523948256,0.10037953723495399,0.11321054607530724
0.6617040634155273,0.029406439343061218,0.10027428866586005,0.08490790955648087
0.6650300025939941,0.029604557798693008,0.10018161019165525,0.09905922781589492
0.6686999797821045,0.02977437361780597,0.1000788950537105,0.08490790955648087
0.6719751358032227,0.030000794709956584,0.09998676404425251,0.11321054607530724
0.6756551265716553,0.030170610529069546,0.09988267207883852,0.08490790955648087
0.6788201332092285,0.03039703162122016,0.09979252282268637,0.11321054607530724
0.6813130378723145,0.03059515007685195,0.09972087580829021,0.09905922781589492
0.6857020854949951,0.030849873805521393,0.09959573273732404,0.1273618643347213
0.6895091533660889,0.031104597534190835,0.0994859581788396,0.1273618643347213
0.6927831172943115,0.03130271598982262,0.09939093779039533,0.09905922781589319
0.6969051361083984,0.03152913708197324,0.09927128677088125,0.11321054607530898
0.7005012035369873,0.03181216344716151,0.0991658480047985,0.14151318259413362
0.7030529975891113,0.0320102819027933,0.09909032367477602,0.09905922781589666
0.707686185836792,0.03226500563146274,0.09895675781807224,0.1273618643347213
0.711467981338501,0.032519729360132185,0.09884674710556739,0.1273618643347213
0.7148041725158691,0.0327461504522828,0.09874233062962673,0.11321054607530898
0.7180531024932861,0.03294426890791459,0.09864481684000677,0.09905922781589319
0.7218530178070068,0.03319899263658403,0.09853066950740216,0.1273618643347213
0.7257590293884277,0.03342541372873465,0.09841247850956891,0.11321054607530898
0.7291061878204346,0.03365183482088526,0.09831075359599153,0.11321054607530551
0.732842206954956,0.03387825591303588,0.09819647333574694,0.11321054607530898
0.7360761165618896,0.034076374368667665,0.09809748254188645,0.09905922781589319
0.739739179611206,0.03427449282429946,0.09798490594223506,0.09905922781589666
0.7428929805755615,0.03450091391645007,0.09788710102102997,0.11321054607530551
0.7466351985931396,0.03472733500860069,0.0977710075881772,0.11321054607530898
0.7498691082000732,0.034925453464232474,0.09767004240898246,0.09905922781589319
0.753648042678833,0.03518017719290192,0.09755173035223764,0.1273618643347213
0.7569310665130615,0.03537829564853371,0.09744834198347631,0.09905922781589666
0.7607021331787109,0.035576414104165496,0.097329312745319,0.09905922781589319
0.7639560699462891,0.035802835196316114,0.09722605665353147,0.11321054607530898
0.7676331996917725,0.035972651015429076,0.09710898140007902,0.08490790955648087
0.7707550525665283,0.03619907210757969,0.0970089267839453,0.11321054607530551
0.77400803565979,0.03639719056321148,0.09690441624784858,0.09905922781589666
0.7776670455932617,0.03659530901884327,0.09678651185630623,0.09905922781589319
0.7814860343933105,0.036821730110993885,0.09666276406101161,0.11321054607530898
0.7847721576690674,0.037048151203144496,0.09655590934342691,0.11321054607530551
0.787992000579834,0.037274572295295114,0.09645077267724989,0.11321054607530898
0.7916491031646729,0.03750099338744573,0.09633114581127822,0.11321054607530898
0.7953691482543945,0.03772741447959635,0.09621348232714041,0.11321054607530898
0.7990071773529053,0.03795383557174696,0.0960881855231463,0.11321054607530551
0.8030710220336914,0.038236861936935235,0.09595325044142283,0.1415131825941371
0.8066580295562744,0.03843498039256702,0.09583351180198985,0.09905922781589319
0.8106100559234619,0.03866140148471764,0.09570119376056642,0.11321054607530898
0.813866138458252,0.038859519940349425,0.09559141562643243,0.09905922781589319
0.817669153213501,0.03908594103250004,0.09546333861645949,0.11321054607530898
0.8209450244903564,0.039255756851613005,0.09535201167348065,0.08490790955648087
0.8248012065887451,0.03945387530724479,0.09522090701798873,0.09905922781589319
0.8280611038208008,0.03962369112635775,0.09510958806182417,0.08490790955648087
0.8318359851837158,0.03982180958198954,0.09498045375470689,0.09905922781589319
0.83492112159729,0.0399916254011025,0.09487379387157041,0.08490790955648087
0.8386521339416504,0.04021804649325312,0.09474486357980592,0.11321054607530898
0.841871976852417,0.040416164948884906,0.09463310431019618,0.09905922781589319
0.8457410335540771,0.040642586041035524,0.09449862935229775,0.11321054607530898
0.8490300178527832,0.04084070449666731,0.09438360550814966,0.09905922781589319
0.8528151512145996,0.04106712558881793,0.09425070729468292,0.11321054607530898
0.8560512065887451,0.04123694140793089,0.09413678407248532,0.08490790955648087
0.8599891662597656,0.04146336250008151,0.09399776240491158,0.11321054607530898
0.8633251190185547,0.04163317831919447,0.09388490147090793,0.08490790955648087
0.8669440746307373,0.04185959941134508,0.09375022722256429,0.11321054607530551
0.8702042102813721,0.04202941523045804,0.09363382329453891,0.08490790955648087
0.8740010261535645,0.042227533686089835,0.09349766736868265,0.09905922781589666
0.8772671222686768,0.0423973495052028,0.0933801226013054,0.08490790955648087
0.881066083908081,0.042595467960834583,0.0932428657766118,0.09905922781589319
0.8843390941619873,0.042765283779947545,0.09312415093272718,0.08490790955648087
0.8880941867828369,0.04290679696254168,0.09298783537982645,0.07075659129706854
0.8923230171203613,0.043161520691211125,0.09283347184866073,0.1273618643347213
0.8949320316314697,0.04335963914684291,0.09273665031930299,0.09905922781589319
0.8993911743164062,0.04352945496595587,0.09257964211134612,0.08490790955648087
0.9022290706634521,0.04375587605810649,0.09246791820454148,0.11321054607530898
0.9046621322631836,0.04389738924070063,0.092377437661435,0.07075659129706854
0.907006025314331,0.044010599786775934,0.0922903798964465,0.056605273037652754
0.9110372066497803,0.04420871824240772,0.09214118351851319,0.09905922781589319
0.9148030281066895,0.04446344197107716,0.09200069471868576,0.1273618643347213
0.9185550212860107,0.044661560426708956,0.09186009555587724,0.09905922781589666
0.9218530654907227,0.04485967888234074,0.09173603646891743,0.09905922781589319
0.9256160259246826,0.04505779733797253,0.09159372243398653,0.09905922781589319
0.9287691116333008,0.04522761315708549,0.09147420278201077,0.08490790955648087
0.9325411319732666,0.045425731612717284,0.09133121799533837,0.09905922781589666
0.9358131885528564,0.045652152704867895,0.0912063672237922,0.11321054607530551
0.9395151138305664,0.04585027116049969,0.091064804592988,0.09905922781589666
0.9426121711730957,0.046048389616131474,0.09094536460332572,0.09905922781589319
0.9464011192321777,0.04624650807176326,0.09079969610767107,0.09905922781589319
0.9496691226959229,0.046444626527395054,0.09067336164745016,0.09905922781589666
0.953510046005249,0.04664274498302684,0.09052471930470654,0.09905922781589319
0.9568700790405273,0.0468125608021398,0.09039389526125112,0.08490790955648087
0.9606151580810547,0.046982376621252764,0.09024794768859214,0.08490790955648087
0.9638621807098389,0.047152192440365726,0.09012081349828743,0.08490790955648087
0.9675211906433105,0.04732200825947869,0.08997719821502377,0.08490790955648087
0.9706871509552002,0.047520126715110474,0.08985238854627078,0.09905922781589319
0.9744300842285156,0.047689942534223435,0.08970471686423868,0.08490790955648087
0.9777112007141113,0.04791636362637405,0.08957448552162903,0.11321054607530898
0.9814751148223877,0.04811448208200584,0.08942472641882404,0.09905922781589319
0.9847540855407715,0.04831260053763763,0.08929388562788357,0.09905922781589666
0.9884941577911377,0.04851071899326942,0.08914479488410529,0.09905922781589319
0.991746187210083,0.048708837448901206,0.08901401609961455,0.09905922781589319
0.9954431056976318,0.04887865326801417,0.08887179453441137,0.08490790955648087
0.998528003692627,0.04907677172364596,0.08874023835347365,0.09905922781589666
1.002413034439087,0.04924658754275892,0.08858350429736798,0.08490790955648087
1.0058751106262207,0.04947300863490954,0.08844263956714854,0.11321054607530898
1.0087361335754395,0.04961452181750367,0.08832583242482608,0.07075659129706507
1.0126991271972656,0.04984094290965429,0.08816404103298262,0.11321054607530898
1.0149390697479248,0.049982456092248426,0.08807147204111837,0.07075659129706854
1.0191090106964111,0.05015227191136139,0.08790190915300206,0.08490790955648087
1.0223681926727295,0.050378693003512,0.08776720388490067,0.11321054607530551
1.0261240005493164,0.05054850882262496,0.08761201491668523,0.08490790955648087
1.0293161869049072,0.05071832464173792,0.08747958111491091,0.08490790955648087
1.0329091548919678,0.050888140460850884,0.08733065391893415,0.08490790955648087
1.036168098449707,0.05108625891648268,0.08719479624501901,0.09905922781589666
1.0398590564727783,0.05125607473559564,0.08704088290568363,0.08490790955648087
1.0430030822753906,0.051454193191227425,0.08690827890684394,0.09905922781589319
1.0466911792755127,0.05162400901034039,0.08675374058284274,0.08490790955648087
1.0501751899719238,0.05182212746597217,0.0866070220154769,0.09905922781589319
1.0539970397949219,0.052020245921603966,0.0864454862406213,0.09905922781589666
1.057662010192871,0.05221836437723575,0.0862894968057568,0.09905922781589319
1.060732126235962,0.05235987755982989,0.08615934961843101,0.07075659129706854
1.063755989074707,0.052557996015461676,0.08602977902673394,0.09905922781589319
1.068028211593628,0.05272781183457464,0.08584837767608787,0.08490790955648087
1.0716052055358887,0.052925930290206424,0.08569452553647154,0.09905922781589319
1.0757551193237305,0.05312404874583822,0.08551617900966961,0.09905922781589666
1.0788671970367432,0.05329386456495118,0.08538143834031324,0.08490790955648087
1.082637071609497,0.05346368038406414,0.08521869166917259,0.08490790955648087
1.0858361721038818,0.05360519356665827,0.08507993474407334,0.07075659129706507
1.0896461009979248,0.05377500938577123,0.08491431391182322,0.08490790955648087
1.0928270816802979,0.05391652256836537,0.0847753560447553,0.07075659129706854
1.096580982208252,0.05408633838747833,0.08461169209746588,0.08490790955648087
1.0998451709747314,0.054256154206591294,0.08446818705421172,0.08490790955648087
1.1035330295562744,0.054425970025704255,0.0843067206280247,0.08490790955648087
1.1070899963378906,0.0546806937543737,0.0841491292085092,0.1273618643347213
1.111565113067627,0.05493541748304314,0.08395238447326513,0.1273618643347213
1.1149401664733887,0.0551052333021561,0.08380178892381283,0.08490790955648087
1.1188011169433594,0.055303351757787896,0.08363038432401654,0.09905922781589666
1.1220781803131104,0.05550147021341968,0.08348441133503264,0.09905922781589319
1.1258130073547363,0.05569958866905147,0.08331756217615514,0.09905922781589319
1.1290102005004883,0.05586940448816443,0.08317393457722598,0.08490790955648087
1.1314430236816406,0.05601091767075857,0.08307122245835215,0.07075659129706854
1.1358931064605713,0.056237338762909185,0.0828652940909576,0.11321054607530898
1.138828992843628,0.05640715458202215,0.08275918244051961,0.08490790955648087
1.1424551010131836,0.05663357567417276,0.08256821209491862,0.11321054607530551
1.146239995956421,0.0568882994028422,0.0823968140866025,0.1273618643347213
1.149501085281372,0.057086417858473994,0.08224813787148984,0.09905922781589666
1.1532361507415771,0.057312838950624605,0.08207839872757108,0.11321054607530551
1.1565401554107666,0.05753926004277522,0.08192732281407236,0.11321054607530898
1.1596360206604004,0.05773737849840701,0.08178539332892941,0.09905922781589319
1.1631112098693848,0.05799210222707645,0.0816256890069435,0.1273618643347213
1.1668140888214111,0.058190220682708245,0.08145559779970506,0.09905922781589666
1.170107126235962,0.058416641774858856,0.08130363550198816,0.11321054607530551
1.1736781597137451,0.05858645759397182,0.08113877491245379,0.08490790955648087
1.1769990921020508,0.058812878686122436,0.08098418511544525,0.11321054607530898
1.1800620555877686,0.05895439186871657,0.08087689765440467,0.07075659129706854
1.1837141513824463,0.05915251032434836,0.08067226103217581,0.09905922781589319
1.1874220371246338,0.05932232614346132,0.08050608511695817,0.08490790955648087
1.1897192001342773,0.05946383932605546,0.08039037496387774,0.07075659129706854
1.1929900646209717,0.05963365514516842,0.08023735497631297,0.08490790955648087
1.197458028793335,0.05980347096428138,0.08002859601606195,0.08490790955648087
1.2011799812316895,0.05997328678339434,0.07985295216613425,0.08490790955648087
1.2044382095336914,0.06011479996598847,0.07969894382961089,0.07075659129706507
1.2087922096252441,0.060284615785101435,0.07950142490486337,0.08490790955648087
1.2124340534210205,0.06048273424073323,0.07932014373161057,0.09905922781589666
1.2147321701049805,0.06062424742332736,0.07920932630614795,0.07075659129706507
1.2188401222229004,0.060765760605921496,0.07901552234634292,0.07075659129706854
1.2228059768676758,0.06102048433459094,0.07882530997220458,0.1273618643347213
1.2260839939117432,0.06121860279022273,0.07866834000866234,0.09905922781589666
1.2298390865325928,0.06141672124585452,0.07848829023749114,0.09905922781589319
1.2331900596618652,0.061643142338005136,0.07832668947400306,0.11321054607530898
1.2369630336761475,0.06189786606667458,0.07814466324568914,0.1273618643347213
1.2402381896972656,0.06206768188578754,0.07798644173944556,0.08490790955648087
1.2438511848449707,0.062265800341419326,0.07781228082537908,0.09905922781589319
1.2469429969787598,0.06243561616053229,0.07766103875544488,0.08490790955648087
1.2507011890411377,0.06263373461616407,0.0774782984728117,0.09905922781589319
1.2542271614074707,0.06283185307179587,0.07730658103266154,0.09905922781589666
1.2580780982971191,0.06305827416394648,0.07711854877585339,0.11321054607530551
1.2613551616668701,0.06325639261957827,0.07695772112376233,0.09905922781589666
1.2644050121307373,0.0633979058021724,0.07680831551183966,0.07075659129706507
1.2680590152740479,0.06362432689432301,0.07662863919070613,0.11321054607530551
1.2718231678009033,0.0638224453499548,0.07644313477100252,0.09905922781589666
1.2749481201171875,0.06399226116906777,0.07628869875658109,0.08490790955648087
1.2787141799926758,0.0642186822612184,0.07610177470616589,0.11321054607531245
1.282006025314331,0.06438849808033136,0.0759386506476422,0.08490790955648087
1.2856371402740479,0.06453001126292549,0.0757582358861466,0.07075659129706507
1.288978099822998,0.06472812971855728,0.0755917318733576,0.09905922781589666
1.292729139328003,0.06492624817418906,0.07540451992143891,0.09905922781588972
1.2960190773010254,0.0650677613567832,0.07523996010698676,0.07075659129707201
1.2989301681518555,0.06523757717589616,0.07512340767670089,0.08490790955648087
1.302597999572754,0.06540739299500913,0.07491010483384657,0.08490790955648087
1.3063900470733643,0.0656055114506409,0.07471849520802797,0.09905922781588972
1.3100740909576416,0.06574702463323505,0.07453342877870135,0.07075659129707201
1.314012050628662,0.06594514308886683,0.07433400652485499,0.09905922781588972
1.3168110847473145,0.06608665627146097,0.07419183316476312,0.07075659129707201
1.320950984954834,0.0662281694540551,0.07398318649358605,0.07075659129706507
1.324254035949707,0.06639798527316806,0.07381437704868665,0.08490790955648087
1.3275251388549805,0.0665394984557622,0.07364759359823352,0.07075659129706507
1.3310401439666748,0.06668101163835634,0.07346822940233899,0.07075659129707201
1.3348720073699951,0.0668508274574693,0.07327197463523343,0.08490790955648087
1.3381390571594238,0.0669640380035446,0.0731041829438464,0.056605273037649284
1.3419342041015625,0.06713385382265756,0.07290944516496592,0.08490790955648087
1.3452601432800293,0.0672753670052517,0.0727384200396239,0.07075659129707201
1.3490321636199951,0.06736027491480819,0.07254419928716548,0.04245395477824043
1.3533251285552979,0.06755839337043996,0.07232219893922362,0.09905922781588972
1.3566160202026367,0.06772820918955293,0.07215153681970404,0.08490790955648087
1.360443115234375,0.06789802500866589,0.07195287421465033,0.08490790955648087
