Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
3.05492901802063,0.032208400358425086,1.6934499865751198,1.3302239163848675
3.0579280853271484,0.03435940073385594,1.639689917741384,1.0755001877154267
3.0616629123687744,0.03685003274751271,1.5697754318385277,1.2453160068283848
3.0654048919677734,0.03900103312294356,1.4960727443116135,1.0755001877154267
3.0686709880828857,0.041350151954006195,1.4290302098907566,1.1745594155313164
3.072371006011963,0.043303033873805255,1.3504191643284096,0.97644095989953
3.0756289958953857,0.04539742897619845,1.2784077093059334,1.0471975511965985
3.079406976699829,0.04729370562295986,1.1924122192345947,0.9481383233807053
3.0825350284576416,0.04921828490624009,1.1192772937573086,0.9622896416401141
3.085465908050537,0.05094474573388854,1.0491599793772173,0.8632304138242244
3.089266061782837,0.05306744347280056,0.9564084971247815,1.0613488694560107
3.093039035797119,0.05502032539259962,0.8618175127500085,0.97644095989953
3.09672212600708,0.0571996284045493,0.7674358543706747,1.0896515059748388
3.0992178916931152,0.05875627341308478,0.7020650146430467,0.7783225042677401
3.101608991622925,0.06002989205643199,0.6458892697541904,0.6368093216736065
3.106003999710083,0.062095984522306365,0.5234149149325014,1.0330462329371861
3.1095709800720215,0.06345451107521005,0.42796034591422827,0.6792632764518435
3.1128180027008057,0.0650677613567832,0.339196063572618,0.8066251407865751
3.1166269779205322,0.06634138000013041,0.23532152944599882,0.6368093216736065
3.119713068008423,0.06713385382265756,0.15056537561219646,0.39623691126357274
3.1243350505828857,0.06815274873733533,0.023498978543011965,0.5094474573388852
3.1284639835357666,0.0693697621076449,-0.09046483583478178,0.6085066851547818
3.1319971084594727,0.06990751220150261,-0.18739208534459045,0.2688750469288584
3.1351709365844727,0.07030374911276618,-0.2744211229795495,0.19811845563178637
3.1374659538269043,0.0704169596588415,-0.33772954987184584,0.05660527303765622
3.14190411567688,0.07036035438580383,-0.45715087836697965,-0.02830263651883158
3.1456570625305176,0.07036035438580383,-0.5577976873935104,0.0
3.1489310264587402,0.07033205174928502,-0.644552307180044,-0.014151318259408852
3.1528759002685547,0.07007732802061557,-0.747559716735078,-0.1273618643347213
3.156186103820801,0.0694829726537202,-0.8326029004463079,-0.297177683447683
3.159857988357544,0.06871880146771188,-0.925331020946576,-0.3820855930041639
3.162882089614868,0.06803953819126003,-0.9825974094009354,-0.33963163822592346
3.166590929031372,0.067388577551327,-1.0897719094910217,-0.3254803199665146
3.1696839332580566,0.06651119581924338,-1.163159972815269,-0.4386908660418132
3.1734859943389893,0.06535078772197146,-1.2504833039491148,-0.5802040486359572
3.176785945892334,0.0637092348038795,-1.3240081986788241,-0.820776459045984
3.180850028991699,0.06215258979534402,-1.4113647196037094,-0.7783225042677366
3.1841320991516113,0.06104878697110977,-1.4795236784304273,-0.5519014121171256
3.188075065612793,0.05994498414687551,-1.5575730318216339,-0.5519014121171291
3.1908440589904785,0.058331733865302375,-1.6107036550479568,-0.8066251407865682
3.1940650939941406,0.057227931041068124,-1.6693598582566898,-0.5519014121171256
3.1985440254211426,0.055275049121269064,-1.746428312223493,-0.97644095989953
3.2021291255950928,0.053407075111026485,-1.8045278019138336,-0.9339870051212895
3.2054359912872314,0.051765522192934524,-1.8547674896481081,-0.8207764590459805
3.2091360092163086,0.050123969274842556,-1.906919412234105,-0.820776459045984
3.212738037109375,0.04811448208200584,-1.953930512491377,-1.004743596418358
3.224954128265381,0.042850191689504026,-2.082610547771536,-2.6321451962509066
3.231477975845337,0.03902933575946239,-2.1316615770696377,-1.9104279650208194
3.240122079849243,0.03365183482088526,-2.1745984620037238,-2.688750469288563
3.246077060699463,0.03178386081064268,-2.189196381891311,-0.9339870051212895
3.2524569034576416,0.027000715238960925,-2.1912479008848034,-2.391572785840878
3.25964093208313,0.025444070230425442,-2.1767727158433594,-0.7783225042677419
3.265721082687378,0.01995335874577301,-2.1505003596882486,-2.7453557423262156
3.2722229957580566,0.01788726627989864,-2.1088925664601095,-1.0330462329371843
3.278640031814575,0.014915489445421811,-2.0538325220788343,-1.485888417238415
3.2843289375305176,0.011490870426643748,-2.0128016436461653,-1.7123095093890313
3.290695905685425,0.008434185682610435,-1.9146576278441545,-1.5283423720166565
3.295517921447754,0.004783145571681757,-1.8463496616432384,-1.825520055464339
3.3058969974517822,0.0012170133703095596,-1.6770654818953052,-1.783066100686099
3.3117361068725586,-0.003339711109221582,-1.5691380762033589,-2.2783622397655705
3.319127082824707,-0.006453001126292548,-1.420384926129872,-1.5566450085354833
3.3254809379577637,-0.011490870426643748,-1.282768117694739,-2.5189346501756
3.329927921295166,-0.014604160443714714,-1.1807157442554432,-1.5566450085354828
3.333245038986206,-0.016528739726994948,-1.1024385406581323,-0.9622896416401168
3.337040901184082,-0.018481621646794007,-1.0109554182191949,-0.97644095989953
3.3403050899505615,-0.020179779837923628,-0.9302223567300472,-0.8490790955648103
3.344046115875244,-0.021991148575128554,-0.8360647691206641,-0.9056843686024632
3.3473010063171387,-0.023491188310626382,-0.752348762486776,-0.7500198677489137
3.351327896118164,-0.025217649138274827,-0.64742049045673,-0.8632304138242227
3.354588031768799,-0.026632780964216174,-0.5612585514210707,-0.7075659129706733
3.3583431243896484,-0.028047912790157524,-0.4647211443167201,-0.7075659129706751
3.3614768981933594,-0.029236623523948256,-0.3756189707997934,-0.594355366895366
3.3652589321136475,-0.03051024216729547,-0.27266820584468526,-0.6368093216736065
3.368546962738037,-0.031557439718492064,-0.18253619018884254,-0.5235987755982975
3.3722751140594482,-0.03254803199665101,-0.08011533767908996,-0.49529613907947284
3.3759078979492188,-0.033368808455696994,0.019945997745128088,-0.410388229522992
3.3796160221099854,-0.03396316382259236,0.12208391679883215,-0.297177683447683
3.382873058319092,-0.03444430864341242,0.2114283911909166,-0.24057241041003027
3.3865959644317627,-0.03472733500860069,0.3130746979494098,-0.14151318259413362
3.389918088912964,-0.034783940281638344,0.4035139908574219,-0.02830263651882811
3.393683910369873,-0.03461412446252538,0.5050723568872408,0.08490790955648087
3.3969740867614746,-0.034387703370374764,0.5927552181042612,0.11321054607530898
3.400761127471924,-0.03404807173214884,0.6925569858038602,0.16981581911296173
3.4042561054229736,-0.03370844009392292,0.7831564482651456,0.16981581911296173
3.408066987991333,-0.033142387363546376,0.8803021987415336,0.2830263651882707
3.4114749431610107,-0.03246312408709453,0.96542257263253,0.33963163822592346
3.4156999588012695,-0.03130271598982262,1.0684539243427564,0.5802040486359538
3.4193859100341797,-0.030170610529069546,1.1561261842101094,0.5660527303765379
3.4225950241088867,-0.029066807704835294,1.2302684060914886,0.5519014121171256
3.4264039993286133,-0.027934702244082215,1.3122795178331903,0.5660527303765397
3.4295079708099365,-0.026830899419847964,1.3829842145574807,0.5519014121171256
3.4328219890594482,-0.02567049132257606,1.4525761176226435,0.580204048635952
3.4367361068725586,-0.02436857004271002,1.5315543788168053,0.6509606399330206
3.4405040740966797,-0.023462885674107554,1.6042062748326613,0.4528421843012324
3.443782091140747,-0.02227417494031682,1.6643306726899896,0.594355366895366
3.4474620819091797,-0.02108546420652609,1.7284555746131933,0.594355366895366
3.450611114501953,-0.019585424471028262,1.780538767689358,0.7500198677489137
3.4529080390930176,-0.018425016373756355,1.8169950297650865,0.5802040486359538
3.457252025604248,-0.016755160819145565,1.8808327895232368,0.8349277773053946
3.4605350494384766,-0.015368331629723044,1.9158238480612586,0.693414594711261
3.4643259048461914,-0.013330541800367501,1.9734070940248167,1.0188949146777713
3.4675331115722656,-0.011830502064869672,2.010327110022844,0.7500198677489146
3.471208095550537,-0.009934225418108265,2.0484588262700525,0.9481383233807036
3.475274085998535,-0.007896435588752724,2.085642290754165,1.0188949146777704
3.478832960128784,-0.0059718563054724895,2.1137020784877323,0.9622896416401172
3.482532024383545,-0.00401897438567343,2.1384411340906215,0.97644095989953
3.4855639934539795,-0.0023491188310626383,2.1552966061098497,0.8349277773053957
3.4893341064453125,-0.00036793427474475054,2.1718117026591197,0.9905922781589438
3.4929089546203613,0.0014717370989790022,2.1829970601161075,0.9198356868618763
3.4962050914764404,0.0031981979266274474,2.1894020151838407,0.8632304138242226
3.4999020099639893,0.005122777209907681,2.1921208213739005,0.9622896416401168
3.503619909286499,0.007019053856669088,2.1900832135019703,0.9481383233807036
3.5071980953216553,0.008887027866911668,2.183614061990836,0.93398700512129
3.5094799995422363,0.010471975511965978,2.1770939019063733,0.792473822527155
3.511850118637085,0.011773896791832017,2.1684830757327744,0.6509606399330197
3.515194892883301,0.013104120708216885,2.15321686001378,0.6651119581924337
3.5200419425964355,0.015566450085354832,2.124280874862903,1.2311646885689733
3.5246260166168213,0.018425016373756355,2.0896173902979425,1.4292831442007614
3.5279250144958496,0.020717529931781338,2.060193156118002,1.1462567790124916
3.531627893447876,0.02295343821676867,2.0231724243013067,1.1179541424936652
3.534791946411133,0.025019530682643037,1.9879826352099572,1.0330462329371843
3.5377330780029297,0.026915807329404445,1.952490368316633,0.9481383233807036
3.541477918624878,0.029264926160467084,1.9036518241493332,1.1745594155313197
3.5452558994293213,0.03218009772190626,1.8497725956907027,1.4575857807195887
3.5478100776672363,0.0342178875512618,1.8106993200402761,1.0188949146777704
3.552025079727173,0.03628398001713617,1.7433272873814527,1.0330462329371828
3.5552520751953125,0.03897273048642473,1.6878185158248573,1.3443752346442814
3.557516098022461,0.040897309769704966,1.6466022534188123,0.9622896416401177
3.5613961219787598,0.04302000750861699,1.5748781724562173,1.0613488694560107
3.5650908946990967,0.045425731612717284,1.5022636902733395,1.2028620520501478
3.5689139366149902,0.04774654780726109,1.4240334000313262,1.160408097271904
3.572645902633667,0.0496428244540225,1.3441814112323411,0.9481383233807053
