Time;delta;angVelref;Realized;
0.00472784042358;  0.0; 0.2; 0.0
0.0143637657166;  0.0018113687372; 0.2; 0.18113687372
0.0244767665863;  0.00370764538397; 0.2; 0.189627664676
0.0349278450012;  0.0058586457594; 0.2; 0.215100037543
0.0450139045715;  0.00795304086179; 0.2; 0.209439510239
0.0554218292236;  0.00999083069115; 0.2; 0.203778982936
0.0655529499054;  0.0120852257935; 0.2; 0.209439510239
0.0758588314056;  0.0141796208959; 0.2; 0.209439510239
0.0863897800446;  0.0162740159983; 0.2; 0.209439510239
0.0964059829712;  0.0182268979181; 0.2; 0.19528819198
0.106893777847;  0.020236385111; 0.2; 0.200948719284
0.116915941238;  0.0223024775768; 0.2; 0.206609246587
0.127325773239;  0.0244817805888; 0.2; 0.217930301195
0.137482881546;  0.0265195704181; 0.2; 0.203778982936
0.147812843323;  0.0287554787031; 0.2; 0.223590828499
0.158329963684;  0.030878176442; 0.2; 0.212269773891
0.16836977005;  0.0329159662714; 0.2; 0.203778982936
0.178773880005;  0.0350386640103; 0.2; 0.212269773891
0.188901901245;  0.0371047564762; 0.2; 0.206609246587
0.199279785156;  0.0391991515786; 0.2; 0.209439510239
0.209473848343;  0.0412652440444; 0.2; 0.206609246587
0.219737768173;  0.0433596391468; 0.2; 0.209439510239
0.230202913284;  0.0454823368858; 0.2; 0.212269773891
0.240382909775;  0.0475484293516; 0.2; 0.206609246587
0.250841856003;  0.0496711270905; 0.2; 0.212269773891
0.260922908783;  0.0517655221929; 0.2; 0.209439510239
0.271322965622;  0.0538316146588; 0.2; 0.206609246587
0.281471967697;  0.0559260097612; 0.2; 0.209439510239
0.291782855988;  0.0579921022271; 0.2; 0.206609246587
0.302206993103;  0.0600864973295; 0.2; 0.209439510239
0.312332868576;  0.0621808924319; 0.2; 0.209439510239
0.322765827179;  0.0642752875343; 0.2; 0.209439510239
0.333095788956;  0.0663696826366; 0.2; 0.209439510239
0.343268871307;  0.0684357751025; 0.2; 0.206609246587
0.353453874588;  0.0705018675684; 0.2; 0.206609246587
0.363722801208;  0.0725962626708; 0.2; 0.209439510239
0.374188899994;  0.0746623551367; 0.2; 0.206609246587
0.384255886078;  0.0767567502391; 0.2; 0.209439510239
0.394753932953;  0.0789077506145; 0.2; 0.215100037543
0.404809951782;  0.0809738430804; 0.2; 0.206609246587
0.41525387764;  0.0830116329097; 0.2; 0.203778982936
0.425394773483;  0.0851060280121; 0.2; 0.209439510239
0.435703992844;  0.087228725751; 0.2; 0.212269773891
0.446115970612;  0.0892382129439; 0.2; 0.200948719284
0.456261873245;  0.0912760027732; 0.2; 0.203778982936
0.466862916946;  0.0933420952391; 0.2; 0.206609246587
0.476955890656;  0.0953232797954; 0.2; 0.198118455632
0.487302780151;  0.0973893722613; 0.2; 0.206609246587
0.497522830963;  0.0995686752732; 0.2; 0.217930301195
0.507769823074;  0.101747978285; 0.2; 0.217930301195
0.518290996552;  0.103842373388; 0.2; 0.209439510239
0.528337955475;  0.105993373763; 0.2; 0.215100037543
0.538845777512;  0.108172676775; 0.2; 0.217930301195
0.548922777176;  0.110182163968; 0.2; 0.200948719284
0.559329986572;  0.112304861707; 0.2; 0.212269773891
0.569475889206;  0.114370954173; 0.2; 0.206609246587
0.579779863358;  0.116465349275; 0.2; 0.209439510239
0.590231895447;  0.118559744377; 0.2; 0.209439510239
0.600346803665;  0.120625836843; 0.2; 0.206609246587
0.610776901245;  0.122748534582; 0.2; 0.212269773891
0.620881795883;  0.124786324412; 0.2; 0.203778982936
0.631252765656;  0.126824114241; 0.2; 0.203778982936
0.641460895538;  0.128833601434; 0.2; 0.200948719284
0.651713848114;  0.1308996939; 0.2; 0.206609246587
0.662187814713;  0.132994089002; 0.2; 0.209439510239
0.672290802002;  0.135088484104; 0.2; 0.209439510239
0.682749986649;  0.137352695026; 0.2; 0.226421092151
0.692812919617;  0.139333879582; 0.2; 0.198118455632
0.703238964081;  0.141513182594; 0.2; 0.217930301195
0.713376998901;  0.143635880333; 0.2; 0.212269773891
0.723701953888;  0.145645367526; 0.2; 0.200948719284
0.734266996384;  0.147768065265; 0.2; 0.212269773891
0.74436378479;  0.149890763004; 0.2; 0.212269773891
0.754799842834;  0.15195685547; 0.2; 0.206609246587
0.76491189003;  0.153938040026; 0.2; 0.198118455632
0.775278806686;  0.156004132492; 0.2; 0.206609246587
0.785481929779;  0.158126830231; 0.2; 0.212269773891
0.795746803284;  0.160136317424; 0.2; 0.200948719284
0.806216001511;  0.162202409889; 0.2; 0.206609246587
0.816317796707;  0.164381712901; 0.2; 0.217930301195
0.826782941818;  0.166532713277; 0.2; 0.215100037543
0.836875915527;  0.168655411016; 0.2; 0.212269773891
0.847282886505;  0.170749806118; 0.2; 0.209439510239
0.857433795929;  0.17284420122; 0.2; 0.209439510239
0.867753982544;  0.174938596323; 0.2; 0.209439510239
0.878167867661;  0.176976386152; 0.2; 0.203778982936
0.888309001923;  0.179042478618; 0.2; 0.206609246587
0.898722887039;  0.18113687372; 0.2; 0.209439510239
0.908850908279;  0.183146360913; 0.2; 0.200948719284
0.919212818146;  0.185240756016; 0.2; 0.209439510239
0.929396867752;  0.187306848482; 0.2; 0.206609246587
0.939680814743;  0.189401243584; 0.2; 0.209439510239
0.950266838074;  0.191495638686; 0.2; 0.209439510239
0.960249900818;  0.193703244335; 0.2; 0.220760564847
0.970711946487;  0.195741034164; 0.2; 0.203778982936
0.980788946152;  0.197835429267; 0.2; 0.209439510239
0.991204977036;  0.199986429642; 0.2; 0.215100037543
1.00136089325;  0.201995916835; 0.2; 0.200948719284
1.01166391373;  0.204090311937; 0.2; 0.209439510239
1.02311897278;  0.206382825495; 0.2; 0.229251355802
1.03241991997;  0.208250799506; 0.2; 0.186797401024
1.04290699959;  0.210345194608; 0.2; 0.209439510239
1.05296778679;  0.212354681801; 0.2; 0.200948719284
1.0633699894;  0.214562287449; 0.2; 0.220760564847
1.07352590561;  0.216543472006; 0.2; 0.198118455632
1.08383488655;  0.218637867108; 0.2; 0.209439510239
1.09423995018;  0.220788867483; 0.2; 0.215100037543
1.10437488556;  0.222911565222; 0.2; 0.212269773891
1.1148109436;  0.225090868234; 0.2; 0.217930301195
1.12494277954;  0.227100355427; 0.2; 0.200948719284
1.13540077209;  0.229251355802; 0.2; 0.215100037543
1.14568400383;  0.231345750905; 0.2; 0.209439510239
1.15593385696;  0.233383540734; 0.2; 0.203778982936
1.16642999649;  0.235506238473; 0.2; 0.212269773891
1.17650294304;  0.237515725666; 0.2; 0.200948719284
1.1869828701;  0.239638423405; 0.2; 0.212269773891
1.19702887535;  0.241676213234; 0.2; 0.203778982936
1.20742082596;  0.243770608337; 0.2; 0.209439510239
1.21767377853;  0.245865003439; 0.2; 0.209439510239
1.22797489166;  0.247959398541; 0.2; 0.209439510239
1.23840498924;  0.25016700419; 0.2; 0.220760564847
1.24856185913;  0.252176491383; 0.2; 0.200948719284
1.2591149807;  0.254327491758; 0.2; 0.215100037543
1.26927185059;  0.256478492134; 0.2; 0.215100037543
1.2795279026;  0.25845967669; 0.2; 0.198118455632
1.28998780251;  0.260554071792; 0.2; 0.209439510239
1.300085783;  0.262648466895; 0.2; 0.209439510239
1.3105609417;  0.264714559361; 0.2; 0.206609246587
1.32063984871;  0.266780651826; 0.2; 0.206609246587
1.33119177818;  0.268875046929; 0.2; 0.209439510239
1.34136986732;  0.271054349941; 0.2; 0.217930301195
1.35167098045;  0.273063837134; 0.2; 0.200948719284
1.36209487915;  0.275101626963; 0.2; 0.203778982936
1.37223577499;  0.277280929975; 0.2; 0.217930301195
1.38265395164;  0.279375325077; 0.2; 0.209439510239
1.3927719593;  0.281498022816; 0.2; 0.212269773891
1.40317082405;  0.283564115282; 0.2; 0.206609246587
1.41332483292;  0.285658510385; 0.2; 0.209439510239
1.42358589172;  0.287752905487; 0.2; 0.209439510239
1.43423485756;  0.28976239268; 0.2; 0.200948719284
1.44417190552;  0.291885090419; 0.2; 0.212269773891
1.45462298393;  0.293979485521; 0.2; 0.209439510239
1.46470284462;  0.29601727535; 0.2; 0.203778982936
1.47514390945;  0.298111670453; 0.2; 0.209439510239
1.48526597023;  0.300177762919; 0.2; 0.206609246587
1.49557185173;  0.302300460658; 0.2; 0.212269773891
1.50599193573;  0.304366553123; 0.2; 0.206609246587
1.51613879204;  0.306545856135; 0.2; 0.217930301195
1.52654385567;  0.308611948601; 0.2; 0.206609246587
1.53670692444;  0.310678041067; 0.2; 0.206609246587
1.54709982872;  0.312857344079; 0.2; 0.217930301195
1.55725383759;  0.314810225999; 0.2; 0.19528819198
1.56749081612;  0.316904621101; 0.2; 0.209439510239
1.57795286179;  0.318970713567; 0.2; 0.206609246587
1.58804297447;  0.32106510867; 0.2; 0.209439510239
1.59852600098;  0.323187806408; 0.2; 0.212269773891
1.60861587524;  0.325197293601; 0.2; 0.200948719284
1.61907196045;  0.327433201886; 0.2; 0.223590828499
1.62916088104;  0.329414386443; 0.2; 0.198118455632
1.63953280449;  0.331508781545; 0.2; 0.209439510239
1.64994883537;  0.33365978192; 0.2; 0.215100037543
1.6600959301;  0.335725874386; 0.2; 0.206609246587
1.67051291466;  0.337876874762; 0.2; 0.215100037543
1.68065690994;  0.339886361955; 0.2; 0.200948719284
1.69107580185;  0.34203736233; 0.2; 0.215100037543
1.7011988163;  0.344103454796; 0.2; 0.206609246587
1.7114918232;  0.346112941989; 0.2; 0.200948719284
1.72195196152;  0.348263942364; 0.2; 0.215100037543
1.73204183578;  0.350301732194; 0.2; 0.203778982936
1.74254393578;  0.352452732569; 0.2; 0.215100037543
1.75259184837;  0.354462219762; 0.2; 0.200948719284
1.76308393478;  0.356613220137; 0.2; 0.215100037543
1.77315187454;  0.358651009967; 0.2; 0.203778982936
1.78350377083;  0.360717102432; 0.2; 0.206609246587
1.79393577576;  0.362896405444; 0.2; 0.217930301195
1.804063797;  0.36496249791; 0.2; 0.206609246587
1.8145608902;  0.367056893013; 0.2; 0.209439510239
1.82463598251;  0.369179590752; 0.2; 0.212269773891
1.83537888527;  0.371245683217; 0.2; 0.206609246587
1.84571480751;  0.373396683593; 0.2; 0.215100037543
1.85596585274;  0.375491078695; 0.2; 0.209439510239
1.86643695831;  0.377585473798; 0.2; 0.209439510239
1.87650585175;  0.379651566264; 0.2; 0.206609246587
1.88699483871;  0.381745961366; 0.2; 0.209439510239
1.89707589149;  0.383896961741; 0.2; 0.215100037543
1.90745592117;  0.385934751571; 0.2; 0.203778982936
1.91772294044;  0.3879725414; 0.2; 0.203778982936
1.92803192139;  0.390123541776; 0.2; 0.215100037543
1.93847680092;  0.392217936878; 0.2; 0.209439510239
1.94860696793;  0.39431233198; 0.2; 0.209439510239
1.95903086662;  0.396378424446; 0.2; 0.206609246587
1.96914887428;  0.398501122185; 0.2; 0.212269773891
1.9794588089;  0.400595517287; 0.2; 0.209439510239
1.98993992805;  0.402633307117; -0.2; 0.203778982936
2.00003194809;  0.400793635743; -0.2; -0.183967137372
2.01048994064;  0.399576622373; -0.2; -0.121701337031
2.02056884766;  0.397284108815; -0.2; -0.229251355803
2.0311498642;  0.395359529531; -0.2; -0.192457928328
2.04200696945;  0.393350042339; -0.2; -0.200948719284
2.05221986771;  0.391510370965; -0.2; -0.183967137372
2.06292676926;  0.38935937059; -0.2; -0.215100037543
2.07394695282;  0.387293278124; -0.2; -0.206609246587
2.08370685577;  0.385227185658; -0.2; -0.206609246587
2.09429192543;  0.382906369463; -0.2; -0.232081619454
2.10449194908;  0.380783671724; -0.2; -0.212269773891
2.11520695686;  0.378830789804; -0.2; -0.19528819198
