Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
0.38600683212280273,0.1210220737545041,-0.825070851122829,-0.594355366895366
0.4097418785095215,0.10078568864354283,-0.9213728848598257,-2.0236385110961277
0.4286630153656006,0.0838607120052843,-0.9871585215211,-1.6924976638258524
0.4427950382232666,0.0709547097526992,-1.0255326731140815,-1.2906002252585105
0.46350884437561035,0.05555807548645734,-1.066767616485154,-1.539663426624186
0.4770998954772949,0.03767080920655869,-1.0845331833693919,-1.7887266279898644
0.4898970127105713,0.026038425597320808,-1.0937668785184826,-1.1632383609237886
0.5013120174407959,0.01369847607511225,-1.0960398800437714,-1.2339949522208558
0.5094280242919922,0.010330462329371843,-1.0946388602986672,-0.3368013745740408
0.5217788219451904,-0.00560392203072774,-1.0860066450036063,-1.593438436009958
0.5388870239257812,-0.01573626590446779,-1.0680893955183972,-1.013234387374005
0.5548388957977295,-0.030934781715077873,-1.032930526758014,-1.519851581061008
0.5764758586883545,-0.051001351006926196,-0.9752489371217651,-2.006656929184832
0.5934579372406006,-0.06823765664689181,-0.9172260035930259,-1.7236305639965614
0.6129698753356934,-0.08725702838754354,-0.8331337999993368,-1.9019371740651727
0.6356189250946045,-0.10307820220156781,-0.736968422072541,-1.5821173814024272
0.6471238136291504,-0.11884277074255443,-0.668364622835046,-1.5764568540986623
0.6550760269165039,-0.1237391268603115,-0.6168386328884753,-0.48963561177570586
0.664132833480835,-0.13126762817431947,-0.5704312287629341,-0.7528501314007979
0.6754150390625,-0.13794705039276264,-0.5012026527146389,-0.6679422218443171
0.685438871383667,-0.14408872251734808,-0.4338146929765806,-0.614167212458544
0.6938729286193848,-0.14793788108390854,-0.3841516181771751,-0.38491585665604566
0.704887866973877,-0.15272102665559031,-0.3078693595049877,-0.4783145571681774
0.715080976486206,-0.15778719859246035,-0.23996695222903458,-0.5066171936870034
0.726841926574707,-0.16172126506857729,-0.16027903237389074,-0.39340664761169375
0.7368199825286865,-0.16407038389963993,-0.09201746991390822,-0.23491188310626465
0.7452878952026367,-0.16565533154469422,-0.033733231570741234,-0.1584947645054291
0.7581708431243896,-0.16596666054640133,0.05485067610451052,-0.031132900170710576
0.7667748928070068,-0.16591005527336367,0.11401648345716735,0.005660527303766316
0.7816548347473145,-0.1644666208109035,0.2141283226901614,0.14434344624601747
0.7885568141937256,-0.1631080942579998,0.26161338402453127,0.13585265529036938
0.8005528450012207,-0.16044764642523007,0.3400253291972028,0.26604478327697245
0.8102610111236572,-0.15741926431771558,0.40392377768898424,0.30283821075144934
0.8215339183807373,-0.15379652684330575,0.47495280077383417,0.3622737474409832
0.8296918869018555,-0.15054172364364063,0.5250441478566833,0.32548031996651183
0.8429298400878906,-0.14468307788424345,0.6024213286865281,0.585864575939718
0.8546810150146484,-0.13913576112655338,0.6689695869196524,0.5547316757690074
0.863318920135498,-0.13322051009411853,0.7145213304467171,0.5915251032434843
0.871147871017456,-0.12775810124598494,0.7551698307251113,0.5462408848133593
0.8813920021057129,-0.11991827093026985,0.8046654071580229,0.7839830315715085
0.8914339542388916,-0.11173880897632886,0.8500081346448345,0.8179461953940994
0.9018888473510742,-0.10228572837904065,0.8936112671389135,0.9453080597288207
0.9120509624481201,-0.09348360842168547,0.9322866533985383,0.8802119957355178
0.9225969314575195,-0.08360598827661486,0.9683921445789307,0.9877620145070611
0.9327888488769531,-0.07361515758546894,0.9992839400141538,0.9990830691145924
0.9429628849029541,-0.06345451107521005,1.0260180609990783,1.0160646510258886
0.9533379077911377,-0.05354858829362062,1.0489443524362818,0.9905922781589429
0.9635050296783447,-0.04384078396766297,1.067097414455257,0.970780432595765
0.9743549823760986,-0.033849953276517054,1.0815206120266767,0.9990830691145918
0.9840660095214844,-0.02465159640789829,1.0904556683508588,0.9198356868618764
0.9944779872894287,-0.014915489445421811,1.0953644098588813,0.9736106962476478
1.0047099590301514,-0.005519014121171259,1.0956234369410067,0.9396475324250552
1.0151078701019287,0.004330303387380526,1.0912444121667306,0.9849317508551784
1.0255908966064453,0.013953199803781695,1.0821216588271136,0.9622896416401169
1.0354249477386475,0.02315155667240046,1.0692902293699074,0.9198356868618763
1.0458729267120361,0.033000874180952246,1.0511888721821465,0.9849317508551787
1.0559940338134766,0.04262377059735341,1.02933707102444,0.9622896416401162
1.0664138793945312,0.052473088105905195,1.0025094433553379,0.9849317508551787
1.0766229629516602,0.062180892431862846,0.9720450391547,0.970780432595765
1.0868628025054932,0.07222832839604641,0.9374958072026016,1.0047435964183566
1.0972349643707275,0.08202104063156054,0.8985055487601313,0.979271223551413
1.1078269481658936,0.09189866077663116,0.8548098058327509,0.9877620145070611
1.1189689636230469,0.10203100465037121,0.8047122303196161,1.0132343873740055
1.1289880275726318,0.11046519033298165,0.7563079249970172,0.8434185682610437
1.14512300491333,0.12229569239785132,0.6722281826651697,1.1830502064869672
1.1534569263458252,0.1290034172528133,0.6267740882550293,0.6707724854961988
1.1671009063720703,0.13735269502586728,0.5489384507420579,0.834927777305397
1.1753129959106445,0.14417363042690456,0.49695452112234445,0.6820935401037287
1.1871919631958008,0.15034360518800885,0.43036670210196676,0.6169974761104285
1.1974079608917236,0.15614564567436837,0.35691112261255703,0.5802040486359517
1.2075819969177246,0.15965517260270293,0.29004606749914547,0.3509526928334561
1.2194719314575195,0.1635326338057822,0.21152222909765694,0.38774612030792743
1.2278828620910645,0.1657402394542507,0.15311409940884585,0.22076056484685025
1.2382299900054932,0.16721197655322972,0.08336766382710464,0.14717370989790202
1.2508108615875244,0.16820256883138865,-0.0042903752215218685,0.09905922781589249
1.261430025100708,0.16859880574265224,-0.06200261762234963,0.03962369112635866
1.2782869338989258,0.1686554110156899,-0.1795508028999621,0.005660527303766316
1.2851459980010986,0.16842898992353927,-0.23872195465446425,-0.02264210921506249
1.2951409816741943,0.16712706864367324,-0.3013316243587305,-0.13019212798660307
1.3070290088653564,0.16523079199691182,-0.38307341590574867,-0.18962766467614245
1.3165819644927979,0.1621458046163597,-0.4440244279312023,-0.3084987380552129
1.325791835784912,0.1594287515105523,-0.5012391578334461,-0.27170531058073877
1.3387069702148438,0.15473051384842704,-0.5785415082117551,-0.46982376621252653
1.3486838340759277,0.14890017072554868,-0.6357083503080618,-0.5830343122878362
1.3581159114837646,0.14176790632280428,-0.6876108894872262,-0.7132264402744393
1.3710298538208008,0.13534320783303055,-0.7544304876600554,-0.6424698489773728
1.3807878494262695,0.1272203511521272,-0.7995920419404589,-0.8122856680903345
1.38966703414917,0.11946542874596862,-0.8421716032221435,-0.775492240615859
1.3996269702911377,0.11120105888247116,-0.8833158773132438,-0.8264369863497462
1.4136848449707031,0.09945546472715797,-0.9355063307883308,-1.174559415531319
1.4191110134124756,0.09399305587902436,-0.9568687088025734,-0.5462408848133606
1.4329488277435303,0.08204934326807937,-0.9997051280822348,-1.1943712610944983
1.4422619342803955,0.07302080221857357,-1.024267994802236,-0.9028541049505803
1.451606035232544,0.06368093216736068,-1.0440311995979121,-0.9339870051212895
1.460453987121582,0.05609582558031505,-1.061766910248205,-0.7585106587045628
1.475160837173462,0.042227533686089835,-1.082530109565193,-1.3868291894225213
1.4830429553985596,0.03481224291815717,-1.0897116149208883,-0.7415290767932666
1.4963488578796387,0.025415767593906617,-1.0956019838141149,-0.9396475324250552
1.5058009624481201,0.012170133703095595,-1.0953852345031052,-1.3245633890811022
1.5112240314483643,0.006594514308886683,-1.0934280265587855,-0.5575619394208913
1.5252909660339355,-0.006000158941991317,-1.0824731968409382,-1.2594673250878
1.537686824798584,-0.01717970036692797,-1.0670313769333706,-1.1179541424936652
1.5493078231811523,-0.02847245233793993,-1.0443137701690104,-1.1292751971011958
1.5545508861541748,-0.034953756100751306,-1.0327343072690867,-0.6481303762811377
1.5647389888763428,-0.04432192878848303,-1.007125291333506,-0.9368172687731726
1.581820011138916,-0.05844494441137769,-0.9561021627660115,-1.4123015622894655
1.5910060405731201,-0.06755839337043996,-0.9260888214110722,-0.9113448959062277
1.6028878688812256,-0.07842660579366953,-0.8757008529860238,-1.0868212423229564
1.614250898361206,-0.08912500239778612,-0.8276456497867762,-1.069839660411659
1.6214799880981445,-0.09682331953090705,-0.7928578945151679,-0.7698317133120927
1.631330966949463,-0.10528580785003631,-0.7445164698112107,-0.8462488319129269
1.6423678398132324,-0.11374829616916558,-0.6870647665042835,-0.8462488319129269
1.654310941696167,-0.12124849484665472,-0.6241447869243808,-0.7500198677489134
1.6672558784484863,-0.12999400953097226,-0.5483357609615486,-0.8745514684317542
1.6770808696746826,-0.13820177412143209,-0.48598412936395585,-0.8207764590459826
1.6851778030395508,-0.14309813023918913,-0.43538384529828394,-0.48963561177570447
1.7005980014801025,-0.1505983289166783,-0.3361425039816197,-0.7500198677489162
1.7096829414367676,-0.15385313211634338,-0.27596176136831335,-0.32548031996650906
1.7209289073944092,-0.15699472476993317,-0.20216206557262895,-0.3141592653589792
1.7281639575958252,-0.1590042119627699,-0.15117748232815295,-0.2009487192836723
1.7382299900054932,-0.16044764642523007,-0.08227562170345785,-0.14434344624601747
1.7472238540649414,-0.16118351497471958,-0.020391703810228427,-0.07358685494895101
1.757694959640503,-0.16124012024775722,0.05174124357404575,-0.005660527303763541
1.7677319049835205,-0.16115521233820074,0.12064444003480915,0.008490790955648087
1.7782678604125977,-0.16058915960782422,0.1923647346833623,0.05660527303765206
1.7884399890899658,-0.1594287515105523,0.25998032685075295,0.11604080972719144
1.7986998558044434,-0.1575324748637909,0.3289753766111773,0.18962766467613967
1.8089330196380615,-0.15523996130576592,0.3954660806260163,0.22925135580249834
1.8191089630126953,-0.15209836865217613,0.4599472951519243,0.3141592653589792
1.8294520378112793,-0.14802278899346502,0.523652749720336,0.4075579658711109
1.8398869037628174,-0.1428434065105197,0.5855799895290695,0.5179382482945333
1.8502600193023682,-0.13715457657023547,0.6446471379179418,0.5688829940284218
1.8603549003601074,-0.13104120708216885,0.6987485177912771,0.6113369488066622
1.8705320358276367,-0.12390894267942446,0.7520938884809072,0.7132264402744393
1.8808159828186035,-0.11612571763674705,0.8019520545463016,0.7783225042677407
1.8909258842468262,-0.10780474250021191,0.8477864473125092,0.8320975136535138
1.9013569355010986,-0.09871959617766846,0.8914564510914199,0.9085146322543453
1.911417007446289,-0.08946463403601204,0.9299947248458849,0.9254962141656414
1.9218759536743164,-0.07989834289264852,0.9660526193518393,0.956629114336352
1.931941032409668,-0.07044526229536031,0.9968681589289704,0.9453080597288207
1.9424009323120117,-0.06065255005984619,1.0246427667578908,0.9792712235514124
1.952845811843872,-0.051057956279963845,1.0479524803633478,0.9594593779882344
1.9629828929901123,-0.04149166513660033,1.066270798258776,0.9566291143363513
1.9733710289001465,-0.032208400358425086,1.0805569191390658,0.9283264778175245
1.98350191116333,-0.022755319761136882,1.0900606968294764,0.9453080597288204
1.9938788414001465,-0.013047515435179232,1.0952103201415917,0.970780432595765
2.0040438175201416,-0.0036227374744098517,1.095743589705736,0.9424777960769379
2.014570951461792,0.006424698489773721,1.0915823043027815,1.0047435964183573
2.027493953704834,0.01819859528160574,1.0799673961529501,1.177389679183202
2.0361428260803223,0.02742525478674333,1.068205388916674,0.922665950513759
2.0465919971466064,0.03755759866048338,1.049795926631762,1.013234387374005
2.0636188983917236,0.05020887718439904,1.0102110856100999,1.2651278523915657
2.070572853088379,0.0589826945052354,0.9906191082488099,0.877381732083636
2.079310894012451,0.06767160391651528,0.9636024518865218,0.8688909411279879
2.090603828430176,0.07910586907012138,0.9239387998474922,1.1434265153606098
2.1001839637756348,0.08810610748310835,0.8867650174023987,0.9000238412986972
2.1127078533172607,0.09888941199678142,0.8334068698223592,1.0783304513673069
2.1251308917999268,0.10921987432615327,0.7768708109960121,1.0330462329371848
2.134349822998047,0.1172295204609813,0.7292432748827214,0.8009646134828032
2.1432759761810303,0.12515425868625285,0.6830915242499485,0.7924738225271551
2.1552958488464355,0.13231482572551606,0.6156994185953805,0.716056703926321
2.1669418811798096,0.1398999323125617,0.5476802269615035,0.7585106587045642
2.1766388416290283,0.14759824944568262,0.4887549063961864,0.7698317133120913
2.1899688243865967,0.1557494087631048,0.40499964881698025,0.8151159317422191
2.19820499420166,0.16019292269656063,0.35174326761128033,0.44435139334558227
2.2093420028686523,0.16412698917267757,0.27837321648126734,0.39340664761169375
2.2155089378356934,0.1672968844627862,0.23697649134963006,0.31698952901086375
2.2278048992156982,0.16995733229555593,0.15368149631623546,0.26604478327697245
2.237205982208252,0.17176870103276085,0.08935355907620224,0.1811368737204916
2.2512588500976562,0.17278759594743862,-0.0012248861165134216,0.10188949146777704
2.260162830352783,0.1728725038569951,-0.06860131064430659,0.008490790955648087
2.2681379318237305,0.17281589858395746,-0.12339717189166972,-0.005660527303763541
2.2811708450317383,0.17227814849009973,-0.20202489362206555,-0.053775009385773065
2.2899060249328613,0.1709762272102337,-0.26960384710424856,-0.13019212798660307
2.2992489337921143,0.1693063716556229,-0.33252726026854235,-0.16698555546107996
2.314399003982544,0.16622138427507077,-0.43014320058752403,-0.3084987380552129
2.3228278160095215,0.16339112062318809,-0.48178826702430066,-0.2830263651882686
2.334108829498291,0.15872118559758164,-0.5514803811949074,-0.46699350256064476
2.3415298461914062,0.15464560593887056,-0.5950841543275309,-0.40755796587110815
2.3557779788970947,0.14740013099005084,-0.6717158000387321,-0.7245474948819719
2.3656458854675293,0.1419094195053984,-0.7178834403808366,-0.5490711484652439
2.374133825302124,0.1346356419200599,-0.7691158485153419,-0.7273777585338509
2.38179087638855,0.12812603552072968,-0.8065236167663956,-0.6509606399330209
2.39815092086792,0.11615402027326586,-0.8771975536326735,-1.1972015247463816
2.4073598384857178,0.10655942649338353,-0.9148358189000276,-0.9594593779882338
2.4168310165405273,0.0995969779097521,-0.9490741320650777,-0.6962448583631431
2.426952838897705,0.09124770013669814,-0.9810889842135576,-0.8349277773053956
2.4373178482055664,0.07967192180049791,-1.011095639359888,-1.1575778336200229
2.4457428455352783,0.0708414992066239,-1.0325658840439564,-0.883042259387401
2.4553089141845703,0.06215258979534402,-1.0527969857933461,-0.8688909411279879
2.4689319133758545,0.05094474573388854,-1.0741661339770925,-1.120784406145548
2.479104995727539,0.040501072858441386,-1.0862968402068383,-1.0443672875447154
2.490726947784424,0.03186876872019916,-1.093983201965256,-0.8632304138242224
2.499663829803467,0.021340187935195532,-1.0960607364094372,-1.052858078500363
2.51086688041687,0.010585186058041285,-1.0936755188907559,-1.0755001877154247
2.528548002243042,-0.0014151318259413483,-1.0812218295947091,-1.2000317883982634
2.5326099395751953,-0.011038028242342518,-1.0733996366021943,-0.9622896416401169
2.545823812484741,-0.022047753848166207,-1.0513389528172545,-1.100972560582369
2.5538008213043213,-0.030651755349889606,-1.0344717357518773,-0.8604001501723398
2.5655908584594727,-0.04084070449666731,-1.00727489717942,-1.0188949146777704
2.573580026626587,-0.049501311271428365,-0.9815468379248463,-0.8660606774761055
2.5879158973693848,-0.06203937924926871,-0.9337617617501597,-1.2538067977840344
2.5973689556121826,-0.07036035438580383,-0.8981075946869472,-0.8320975136535125
2.6091039180755615,-0.08233236963326765,-0.849294489644305,-1.1972015247463816
2.62579083442688,-0.09303076623738424,-0.7754645460733182,-1.069839660411659
2.629776954650879,-0.10109701764524992,-0.7523160187737447,-0.8066251407865682
2.64272403717041,-0.11009725605823689,-0.6874881322474844,-0.9000238412986972
2.651871919631958,-0.11785217846439548,-0.6348118640615058,-0.775492240615859
2.6646969318389893,-0.12622975887396826,-0.5608819380108666,-0.8377580409572774
2.6765568256378174,-0.13372995755145742,-0.4916920227891941,-0.7500198677489162
2.686556816101074,-0.13939048485522282,-0.42673975107390216,-0.56605273037654
2.6952500343322754,-0.1448528937033564,-0.37090438314623486,-0.5462408848133593
2.7065439224243164,-0.1498907630037076,-0.2969134528437072,-0.5037869300351189
2.7139270305633545,-0.15246630292692087,-0.24742685220243507,-0.25755399232132714
2.7244060039520264,-0.15487202703102115,-0.17777854693560963,-0.2405724104100282
2.7346158027648926,-0.15693811949689554,-0.10704278979719796,-0.20660924658743862
2.7448320388793945,-0.1580419223211298,-0.03686606576815906,-0.11038028242342512
2.7553188800811768,-0.15838155395935571,0.03531527507876295,-0.033963163822592346
2.7654879093170166,-0.15835325132283687,0.10523860890779421,0.002830263651884546
2.7758259773254395,-0.15798531704809213,0.17579999013909733,0.036793427474474116
2.786020040512085,-0.15705133004297084,0.24473401564780495,0.09339870051212895
2.79636287689209,-0.15526826394228474,0.312551252502921,0.17830661006860982
2.8071889877319336,-0.1528342372016656,0.38421466683487254,0.24340267406191274
2.817471981048584,-0.14969264454807582,0.4496467953238374,0.3141592653589792
2.8272039890289307,-0.14595669652759066,0.5099523228308596,0.3735948020485158
2.837641954421997,-0.14123015622894655,0.5724460572543202,0.4726540298644111
2.8477039337158203,-0.13556962892518118,0.630361499300802,0.5660527303765372
2.8584749698638916,-0.12956946998318986,0.6895398859255895,0.6000158941991324
2.868464946746826,-0.1228051398551902,0.740712406525854,0.6764330127999651
2.878674030303955,-0.11510682272206928,0.7918572791389575,0.7698317133120927
2.888981819152832,-0.10689905813160945,0.8392196430437872,0.8207764590459826
2.8993608951568604,-0.09778560917254717,0.8833887808489517,0.9113448959062284
2.9094510078430176,-0.08895518657867316,0.9227399878939845,0.883042259387401
2.920926809310913,-0.07916247434315903,0.962876172547322,0.979271223551413
2.9301469326019287,-0.0694829726537202,0.9916713485868135,0.9679501689438819
2.9426958560943604,-0.060058194692950824,1.0252896618568559,0.9424777960769383
2.9516448974609375,-0.04978433763661663,1.0454888161729186,1.0273857056334192
2.9620838165283203,-0.03990671749154602,1.0648117236622612,0.9877620145070611
2.976979970932007,-0.027566767969337467,1.0842876763211464,1.2339949522208553
2.9879298210144043,-0.019075977013689377,1.092813134327919,0.849079095564809
2.995215892791748,-0.009849317508551784,1.0954918591450578,0.9226659505137593
3.003140926361084,-0.0014151318259413483,1.0958772184699026,0.8434185682610436
3.0156760215759277,0.009283264778175244,1.0912146729972976,1.0698396604116591
3.025061845779419,0.018708042738944625,1.0829968182770553,0.9424777960769382
3.036412000656128,0.030057399982994237,1.0680104579816114,1.1349357244049612
3.047653913497925,0.03888782257686825,1.0476797785407606,0.8830422593874013
3.057952880859375,0.050435298276549655,1.0246748293209818,1.1547475699681404
3.069087028503418,0.059350628779980145,0.9976883578089071,0.8915330503430491
3.078155994415283,0.06928485419808841,0.9677692423291907,0.9934225418108268
3.0885279178619385,0.07899265852404606,0.9320370375069781,0.970780432595765
3.098099946975708,0.08824762066570248,0.8951242478647999,0.9254962141656414
3.1140408515930176,0.10276687319986072,0.8274238593747252,1.4519252534158242
3.123461961746216,0.11069161142513227,0.7834388150726318,0.7924738225271551
3.1310818195343018,0.1173427310070566,0.7458698474477916,0.6651119581924325
3.141361951828003,0.12620145623744944,0.6924649454835461,0.8858725230392841
3.153075933456421,0.13446582610094693,0.6330142931501502,0.8264369863497489
3.1629788875579834,0.14250377487229376,0.5710073647798525,0.8037948771346837
3.1719889640808105,0.14957943400200052,0.5171499619684363,0.7075659129706757
3.181522846221924,0.15546638239791652,0.45837288245250724,0.5886948395915997
3.1926589012145996,0.16064576488086185,0.3898662018509116,0.5179382482945333
3.2006618976593018,0.16463643663001645,0.33558452996875526,0.39906717491546007
3.210852861404419,0.16828747674094513,0.26812349779088945,0.3651040110928677
3.221181869506836,0.17094792457371488,0.19864136400625326,0.2660447832769752
3.2351129055023193,0.1732970434047775,0.10382807477971584,0.23491188310626188
3.245450973510742,0.17457066204812474,0.03570913351008523,0.12736186433472407
3.255995988845825,0.17550464905324603,-0.03850867452066199,0.09339870051212895
3.2634339332580566,0.1757027675088778,-0.09111592420605354,0.019811845563177943
3.27367901802063,0.17561785959932133,-0.16121131474639766,-0.008490790955648087
3.28351092338562,0.17530653059761422,-0.2278961237088807,-0.031132900170710576
3.2969419956207275,0.1734951618604093,-0.3173071001312378,-0.1811368737204916
3.309191942214966,0.170438477116376,-0.3970199330877716,-0.3056684744033311
3.318786859512329,0.16712706864367324,-0.4579403144042927,-0.3311408472702754
3.3269829750061035,0.16333451535015042,-0.5086161611808873,-0.3792553293522821
3.3374948501586914,0.15883439614365694,-0.571583284342945,-0.4500119206493486
3.347571849822998,0.15348519784159864,-0.6296292299142205,-0.5349198302058294
3.360996961593628,0.14575857807195888,-0.701831765287949,-0.7726619769639759
3.369741916656494,0.13964520858389226,-0.7455268867115277,-0.6113369488066622
3.3811018466949463,0.13174877299513954,-0.8032234822973994,-0.789643558875272
3.3900179862976074,0.12399385058898094,-0.8437960907979846,-0.7754922406158604
3.3994979858398438,0.11558796754288933,-0.8839473374266816,-0.8405883046091606
3.409817934036255,0.10658772912990236,-0.9241012970892467,-0.9000238412986972
3.420024871826172,0.09767239862647185,-0.9599556709329412,-0.8915330503430504
3.431142807006836,0.08833252857525896,-0.9936021028439581,-0.9339870051212895
3.443436861038208,0.07746431615202941,-1.0271066928224801,-1.086821242322955
3.4539530277252197,0.06781311709910941,-1.0489281580711716,-0.9651199052920001
3.464164972305298,0.05776568113492584,-1.068093818672226,-1.0047435964183566
3.473284959793091,0.048397508447194114,-1.0804515995964685,-0.9368172687731726
3.483003854751587,0.038859519940349425,-1.0896886417854188,-0.9537988506844688
3.493698835372925,0.028670570793571718,-1.0951592206590988,-1.0188949146777706
3.5060160160064697,0.017774055733823336,-1.0954707178949137,-1.0896515059748382
3.518172025680542,0.006141672124585451,-1.0890892360139295,-1.1632383609237886
3.5288329124450684,-0.004415211296937007,-1.0792866312602925,-1.0556883421522458
3.5387208461761475,-0.012538067977840347,-1.0660616846332298,-0.812285668090334
3.5485639572143555,-0.02303834612632515,-1.0458254935269342,-1.0500278148484803
3.558210849761963,-0.032604637269688666,-1.0240082525384435,-0.9566291143363517
3.568544864654541,-0.041831296774826256,-0.9965471014410195,-0.922665950513759
3.5794379711151123,-0.05196364064856631,-0.9629718623712406,-1.0132343873740055
3.5911989212036133,-0.06305827416394648,-0.9217017924956067,-1.1094633515380168
3.5989840030670166,-0.07103961766225568,-0.8915491057921152,-0.7981343498309201
3.61177396774292,-0.08199273799504173,-0.8375750379535682,-1.0953120332786046
3.6210758686065674,-0.09065334476980277,-0.7955013582971584,-0.8660606774761048
3.630267858505249,-0.09888941199678142,-0.7498873398724129,-0.8236067226978644
3.6407859325408936,-0.10689905813160945,-0.6955239588571723,-0.8009646134828032
3.65303897857666,-0.11510682272206928,-0.6283787004725366,-0.8207764590459826
3.6637890338897705,-0.12345610049512323,-0.5691141361990006,-0.8349277773053956
3.676054000854492,-0.13197519408729014,-0.4923317291164261,-0.8519093592166904
3.684497833251953,-0.13692815547808487,-0.4406487804554216,-0.49529613907947356
3.6975319385528564,-0.14250377487229376,-0.36361018293092306,-0.5575619394208892
3.707533836364746,-0.14754164417264498,-0.2902788211836233,-0.5037869300351216
3.7168328762054443,-0.1502869999149712,-0.22815308596362946,-0.27453557423262054
3.727447986602783,-0.15272102665559031,-0.15617006573324205,-0.24340267406191274
3.741142988204956,-0.1544757901197576,-0.06430079131914429,-0.17547634641672805
3.756057024002075,-0.15563619821702948,0.04032020239516862,-0.11604080972718867
3.7657079696655273,-0.15591922458221777,0.1066718451928051,-0.028302636518828805
3.7748939990997314,-0.1557494087631048,0.1693660584763168,0.016981581911296173
3.784723997116089,-0.15515505339620944,0.2300172747835963,0.059435536689536606
3.7959189414978027,-0.15368331629723042,0.3093282873780865,0.14717370989790202
3.805402994155884,-0.15164552646787488,0.3712458234611535,0.20377898293555408
3.817291021347046,-0.14827751272213446,0.446667946964909,0.3368013745740417
3.828596830368042,-0.14414532779038575,0.5131557430146549,0.4132184931748717
3.8370139598846436,-0.13922066903610986,0.5687001205430584,0.492465875427589
3.84731388092041,-0.13446582610094693,0.6280329088661276,0.47548429351629284
3.858006000518799,-0.12852227243199327,0.6869828877749141,0.594355366895366
3.8686158657073975,-0.12127679748317355,0.7422940058026685,0.7245474948819719
3.882305860519409,-0.1112576641555088,0.8088379025540133,1.0019133327664742
3.8914718627929688,-0.10316311011112429,0.8500900215708727,0.8094554044384513
3.9038169384002686,-0.09416287169813732,0.9003859853502679,0.9000238412986972
3.9115538597106934,-0.0856437781059704,0.9297174237757155,0.8519093592166918
3.921099901199341,-0.07647372387387047,0.962971078159157,0.9170054232099933
3.930994987487793,-0.06687913009398812,0.9941393387408998,0.9594593779882351
3.9417378902435303,-0.05756756267929405,1.023003073305848,0.9311567414694071
3.952554941177368,-0.047548429351629305,1.0466399593639018,1.0019133327664742
3.9619698524475098,-0.038378375119529365,1.064633559622567,0.917005423209994
3.9716718196868896,-0.02892529452224116,1.0785562353965612,0.9453080597288204
3.982625961303711,-0.018764648011982278,1.089411186379298,1.0160646510258882
3.9927098751068115,-0.009311567414694072,1.094860978994886,0.9453080597288206
4.004020929336548,0.0005094474573388854,1.0957481188846872,0.9821014872032957
4.017200946807861,0.01361356816555577,1.0900550309273362,1.3104120708216884
4.025848865509033,0.021481701117789666,1.0822256376588277,0.7868132952233896
4.03645396232605,0.03192537399323682,1.0679624516814015,1.0443672875447154
