Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
3.3559701442718506,-0.23392129082810487,-0.10420731224745915,-0.11887107337907321
3.366183042526245,-0.2349967910158203,-0.10172457033227163,-0.10755001877154335
3.3763911724090576,-0.2360439885670169,-0.0992239149074676,-0.10471975511965881
3.3870389461517334,-0.23694967293561936,-0.09659956745478109,-0.09056843686024718
3.397012948989868,-0.23768554148510887,-0.09412611656164484,-0.07358685494895101
3.4074959754943848,-0.2384497126711172,-0.0915112601139337,-0.07641711860083278
3.417534112930298,-0.23921388385712553,-0.08898907213814237,-0.07641711860083278
3.428455114364624,-0.24009126558920915,-0.08623319996208928,-0.08773817320836264
3.438565969467163,-0.2408837394117363,-0.08366554728183286,-0.07924738225271455
3.4486629962921143,-0.24167621323426347,-0.08108749965009342,-0.07924738225271732
3.4590940475463867,-0.2424403844202718,-0.0784099210502398,-0.07641711860083278
3.4691641330718994,-0.24317625296976128,-0.0758135233303809,-0.07358685494894823
3.4796531200408936,-0.24396872679228845,-0.07309614525407364,-0.07924738225271732
3.489680051803589,-0.24473289797829678,-0.07048604620346838,-0.07641711860083278
3.5002801418304443,-0.2454687665277863,-0.06771729018394283,-0.07358685494895101
3.5103180408477783,-0.24620463507727577,-0.06507992459346534,-0.07358685494894823
3.520498037338257,-0.24699710889980295,-0.06239787461569545,-0.07924738225271732
3.530925989151001,-0.2478178853588489,-0.05964097065546581,-0.08207764590459632
3.5410449504852295,-0.2485254512718196,-0.05695147407945229,-0.07075659129706924
3.5519299507141113,-0.2491481092752338,-0.05405068879054101,-0.062265800341418376
3.562448024749756,-0.24965755673257267,-0.051241011537949493,-0.05094474573388852
3.57196307182312,-0.2501103989168739,-0.04868729638583847,-0.04528421843012498
3.582240104675293,-0.25059154373769393,-0.045921641631657635,-0.0481144820820012
3.5925071239471436,-0.25124250437762696,-0.04315050985984299,-0.06509606399330292
3.6027941703796387,-0.25189346501756,-0.04037379955165691,-0.06509606399330292
3.612852096557617,-0.2525161230209742,-0.03764193608409206,-0.06226580034142115
3.623342990875244,-0.2530255704783131,-0.03479386836870246,-0.05094474573388852
3.6334800720214844,-0.253365202116539,-0.03203326117378431,-0.033963163822592346
3.6443071365356445,-0.2536199258452084,-0.029082327673893574,-0.025472372866941484
3.654621124267578,-0.2538463469373591,-0.02626138943084315,-0.022642109215065265
3.66454815864563,-0.25404446539299086,-0.023545343104562667,-0.019811845563177943
3.674988031387329,-0.2542142812121038,-0.020683231887493398,-0.016981581911296173
3.685091972351074,-0.2543274917581791,-0.01791155788653645,-0.011321054607527081
3.6954309940338135,-0.2544407023042544,-0.015070428290625895,-0.011321054607532632
3.706141948699951,-0.25449730757729205,-0.012128585337821974,-0.005660527303763541
3.7159371376037598,-0.2545256102138109,-0.009430290257048982,-0.0028302636518873214
3.726222038269043,-0.25458221548684856,-0.006600121959899882,-0.005660527303763541
3.736739158630371,-0.2546105181233674,-0.0037035123905781856,-0.0028302636518817703
3.7469570636749268,-0.2546388207598862,-0.0008919643918552598,-0.0028302636518817703
3.757024049758911,-0.254667123396405,0.0018858420072916222,-0.0028302636518817703
3.767503023147583,-0.254667123396405,0.00477109749892974,0.0
3.7775120735168457,-0.2546954260329239,0.0075291072054742775,-0.0028302636518873214
3.7881829738616943,-0.2546954260329239,0.010463382884429148,0.0
3.7981531620025635,-0.2546954260329239,0.01320638782222355,0.0
3.8088481426239014,-0.2546954260329239,0.016145657044121332,0.0
3.8187570571899414,-0.2546954260329239,0.01886654602499303,0.0
3.829185962677002,-0.2546954260329239,0.021727901450112934,0.0
3.839306116104126,-0.2546954260329239,0.02449983047403623,0.0
3.8494269847869873,-0.2546954260329239,0.027268384603877815,0.0
3.859819173812866,-0.254667123396405,0.030105326327809524,0.0028302636518873214
3.8701159954071045,-0.2546105181233674,0.03291103522223398,0.005660527303763541
3.8802270889282227,-0.25446900494077324,0.035664776523155466,0.014151318259414403
3.8906161785125732,-0.25415767593906613,0.03848238698930119,0.031132900170710576
3.9006690979003906,-0.2538180443008402,0.04120882316801091,0.033963163822592346
3.9114151000976562,-0.253535017935652,0.04411132751010719,0.028302636518823254
3.9212331771850586,-0.2533085968435013,0.046758786019710966,0.022642109215065265
3.9317760467529297,-0.2529689652052754,0.04958907982275212,0.033963163822592346
3.9419281482696533,-0.2524595177479365,0.052271651864544445,0.05094474573388852
3.952173948287964,-0.2518651623810412,0.0550480542107316,0.05943553668953383
3.962399959564209,-0.25129910965066465,0.057768244782313176,0.05660527303765206
3.9725470542907715,-0.2506481490107316,0.06046091756095286,0.06509606399330292
3.982913017272949,-0.2501103989168739,0.0632002289589363,0.05377500938577029
3.993086099624634,-0.2494877409134597,0.06587814331809319,0.06226580034142115
4.0034589767456055,-0.2487518723639702,0.06859781888088445,0.07358685494895101
4.013575077056885,-0.24795939854144305,0.07123919591519746,0.07924738225271455
4.023940086364746,-0.24719522735543473,0.07393336477237396,0.07641711860083278
4.034286022186279,-0.24662917462505818,0.07660625272146267,0.056605273037654835
4.044361114501953,-0.24597821398512518,0.0792052983269255,0.06509606399330015
4.055037021636963,-0.24521404279911685,0.08193904084984531,0.07641711860083278
4.065004110336304,-0.24444987161310852,0.08447942043776505,0.07641711860083278
4.075327157974243,-0.24357248988102487,0.08709756302778324,0.08773817320836541
4.085489988327026,-0.24272341078546006,0.08965728566097003,0.08490790955648087
4.095822095870972,-0.24195923959945173,0.09224787228009942,0.07641711860083278
4.106122016906738,-0.24111016050388692,0.09481223791205794,0.08490790955648087
4.116276979446411,-0.2399214497700962,0.09732790484371558,0.11887107337907321
4.126705169677734,-0.23847801530763602,0.09989272245052683,0.14434344624601747
4.136914014816284,-0.23734590984688295,0.10238970189591848,0.1132105460753069
4.147258043289185,-0.23652513338783696,0.10489789004075598,0.0820776459045991
4.1573100090026855,-0.23550623847315919,0.10732425794383782,0.10188949146777704
4.167773008346558,-0.23428922510284964,0.1098266280886291,0.12170133703095498
4.1780359745025635,-0.23304390909602124,0.11226158077681331,0.12453160068283953
4.188292026519775,-0.23162877727007988,0.11468170754785123,0.1415131825941357
4.198500156402588,-0.230468369172808,0.11706774815284433,0.11604080972718867
4.208642959594727,-0.2293362637120549,0.11942143327114955,0.11321054607530967
4.219032049179077,-0.22814755297826417,0.12180927398909731,0.11887107337907321
4.229428052902222,-0.22676072378884166,0.12418022883814425,0.13868291894225115
4.239974021911621,-0.22548710514549444,0.12656307166710376,0.1273618643347213
4.249888181686401,-0.2243833023212602,0.1287491880321038,0.11038028242342512
4.2600531578063965,-0.22330780213354476,0.13104027198935042,0.10755001877154335
4.270393133163452,-0.22186436767108458,0.1333114862577767,0.14434344624601747
4.280476093292236,-0.22053414375469974,0.135506530143522,0.13302239163848484
4.29091215133667,-0.219175617201796,0.13775292459605126,0.13585265529037216
4.300999164581299,-0.21770388010281702,0.13990519173892746,0.14717370989789924
4.311678171157837,-0.21620384036731918,0.14215621770828124,0.1500039735497838
4.32152795791626,-0.2147321032683402,0.1442118339092494,0.14717370989789924
4.332124948501587,-0.21323206353284235,0.14639610780655565,0.1500039735497838
4.342353105545044,-0.21173202379734454,0.14848209149350694,0.150003973549781
4.352503061294556,-0.2101187735157714,0.15052709946154497,0.16132502815731364
4.36284613609314,-0.20850552323419827,0.15258425882860024,0.16132502815731364
4.373025178909302,-0.20689227295262513,0.15458596935098545,0.16132502815731364
4.383399963378906,-0.2053922332171273,0.15659936375501857,0.1500039735497838
4.393547058105469,-0.20377898293555416,0.15854141932961777,0.16132502815731364
4.403900146484375,-0.20202421947138688,0.16049902566174803,0.17547634641672805
4.414355039596558,-0.20041096918981374,0.16244481655670065,0.16132502815731364
4.424345970153809,-0.1988826268177971,0.16428198678971784,0.15283423720166556
4.434808969497681,-0.197099560717111,0.1661742752965062,0.17830661006860982
4.444872140884399,-0.1952032840703496,0.16797102207149273,0.18962766467613967
4.455338954925537,-0.19336361269662583,0.16980844325257646,0.18396713737237613
4.465415000915527,-0.19180696768809036,0.17154930922747905,0.15566450085354733
4.475847005844116,-0.19002390158740426,0.1733246023452815,0.17830661006860982
4.4860429763793945,-0.18826913812323698,0.1750295924130299,0.17547634641672805
4.496274948120117,-0.1864011641129944,0.17671242984974492,0.1867974010242579
4.506641149520874,-0.18458979537578948,0.17838669386546893,0.1811368737204916
4.5172460079193115,-0.18260861081947158,0.18006824540417893,0.19811845563179054
4.527199029922485,-0.18065572889967252,0.18161885029724825,0.195288191979906
4.537379026412964,-0.1788443601624676,0.18317341107857954,0.1811368737204916
4.547713994979858,-0.17700468878874384,0.18472307259254597,0.18396713737237613
4.55799412727356,-0.17508010950546363,0.18621190551194455,0.19245792832802144
4.568195104598999,-0.17309892494914572,0.18769898164134619,0.19811845563179054
4.5785181522369385,-0.1709762272102337,0.18915158580120683,0.21226977389120216
4.588634014129639,-0.16899504265391582,0.19054488664965116,0.19811845563178776
4.599035978317261,-0.16721197655322972,0.19194559716981469,0.17830661006860982
4.609142065048218,-0.16517418672387418,0.19327421562193672,0.20377898293555408
4.6200690269470215,-0.16305148898496216,0.194676955511858,0.21226977389120216
4.629968166351318,-0.1610986070651631,0.19589723784127852,0.195288191979906
4.640082120895386,-0.15894760668973223,0.19714838917650948,0.2151000375430867
4.650315999984741,-0.15688151422385788,0.1983653101838078,0.20660924658743585
4.660438060760498,-0.15487202703102115,0.19953636616990358,0.2009487192836723
4.6707539558410645,-0.15294744774774094,0.20069673730815515,0.19245792832802144
4.681389093399048,-0.15073984209927244,0.20185561777742939,0.22076056484685025
4.691362142562866,-0.14870205226991687,0.20291262724704975,0.20377898293555685
4.701559066772461,-0.146720867713599,0.20395804873688714,0.19811845563178776
4.711899995803833,-0.14456986733816815,0.20498540123516598,0.21510003754308393
4.722615003585815,-0.14256038014533143,0.20601273945454715,0.2009487192836723
4.732426166534424,-0.14049428767945707,0.2069210325695488,0.20660924658743585
4.742825031280518,-0.13820177412143209,0.20784938120009816,0.22925135580249834
4.752937078475952,-0.13605077374600122,0.2087173926539278,0.2151000375430867
4.7633750438690186,-0.13384316809753272,0.20957857944530395,0.22076056484685025
4.782597064971924,-0.13050345698831115,0.2110665852849431,0.33397111092215714
4.790076971054077,-0.12826754870332382,0.21161535906848453,0.22359082849873202
4.800565004348755,-0.12589012723574233,0.21235127896100936,0.2377421467581492
4.810956954956055,-0.12359761367771736,0.2130440683656578,0.22925135580249695
4.821133136749268,-0.1213334027562112,0.21368698072651116,0.22642109215061657
4.832079172134399,-0.1190125865616674,0.2143390819171334,0.2320816194543801
4.842448949813843,-0.11674837564016123,0.21492002225022805,0.22642109215061657
4.852774143218994,-0.11437095417257977,0.21546227550409922,0.23774214675814642
4.862964153289795,-0.11205013797803597,0.21596194357943577,0.2320816194543801
4.873095989227295,-0.10992744023912393,0.2164238826846124,0.21226977389120355
4.883466005325317,-0.10769153195413661,0.21685976259798298,0.22359082849873202
4.893610954284668,-0.10551222894218693,0.2172505122080601,0.21793030119496848
4.9039740562438965,-0.10319141274764312,0.2176131133219877,0.2320816194543801
4.914255142211914,-0.10089889918961814,0.2179364899298958,0.22925135580249834
4.924565076828003,-0.0986629909046308,0.218224470739096,0.2235908284987334
4.93484902381897,-0.09651199052919995,0.21847484518665092,0.21510003754308532
4.944921016693115,-0.09427608224421262,0.21868499026148794,0.2235908284987334
4.955469131469727,-0.09195526604966882,0.2188673472994533,0.2320816194543801
4.96542501449585,-0.08971935776468148,0.21900430610236774,0.2235908284987334
4.975880146026611,-0.08737023893361885,0.2191110746048561,0.23491188310626326
4.986051082611084,-0.08530414646774448,0.21917877366653432,0.20660924658743723
4.9962921142578125,-0.0830116329097195,0.2192107323128028,0.22925135580249834
5.011413097381592,-0.07995494816568618,0.21919163093242577,0.3056684744033311
5.019646167755127,-0.07828509261107539,0.2191501342468523,0.16698555546107996
5.0294599533081055,-0.07570955268786214,0.2190651137257622,0.25755399232132437
5.040946960449219,-0.07333213122028066,0.2189261107240067,0.2377421467581478
5.051383972167969,-0.0709547097526992,0.21876006162177405,0.23774214675814642
5.060934066772461,-0.06866219619467422,0.21857922743120287,0.22925135580249834
5.0729639530181885,-0.06594514308886683,0.21829757828714827,0.27170531058073877
5.081271171569824,-0.06385074798647364,0.21807654470806165,0.209439510239319
5.090986967086792,-0.06175635288408044,0.21778788548276634,0.2094395102393197
5.106955051422119,-0.05852985232093417,0.21724443037484312,0.3226500563146273
5.116899013519287,-0.05640715458202215,0.2168788055875537,0.21226977389120216
5.125619173049927,-0.05414294366051599,0.21649651577257717,0.22642109215061587
5.136260032653809,-0.05187873273900983,0.2160298382456991,0.22642109215061587
5.15107798576355,-0.049020166450608305,0.21528596175909034,0.28585662884015245
5.159111022949219,-0.04718049507688455,0.21492722392547492,0.18396713737237544
5.168511152267456,-0.04500119206493488,0.21434564940563616,0.2179303011949671
5.180994033813477,-0.0425105600512781,0.21362330375234134,0.24906320136567767
5.1904520988464355,-0.040642586041035524,0.21297860743948377,0.1867974010242579
5.202778100967407,-0.037755717116115174,0.21214946072384838,0.28868689249203494
5.21131706237793,-0.03554811146764667,0.21154342063471288,0.22076056484685025
5.2188639640808105,-0.034076374368667665,0.2109898314263841,0.14717370989790063
5.2309889793396,-0.031500834445454415,0.2100588794138976,0.25755399232132503
5.239648103713989,-0.029632860435211832,0.20942376441080574,0.18679740102425824
5.252604007720947,-0.027029017875479754,0.20834492794467815,0.26038425597320786
5.262070178985596,-0.02473650431745477,0.20745095760669033,0.22925135580249834
5.272777080535889,-0.02250059603246744,0.20650771272688884,0.22359082849873305
5.286182165145874,-0.01978354292666005,0.20521003401874835,0.2717053105807391
5.293447971343994,-0.01802877946249278,0.20449607943010897,0.175476346416727
5.302162170410156,-0.016358923907881986,0.20362065360356862,0.16698555546107927
5.312174081802368,-0.014094712986375829,0.20258035009779468,0.2264210921506157
5.3312859535217285,-0.010981422969304863,0.20054018305564592,0.31132900170709654
5.338760137557983,-0.00894363313994932,0.1996972156421861,0.20377898293555424
5.3473100662231445,-0.007075659129706742,0.19868932718859783,0.1867974010242579
5.361890077590942,-0.004245395477824045,0.1969771530366277,0.2830263651882697
5.3687989711761475,-0.002660447832769735,0.19615863776859116,0.158494764505431
5.3792760372161865,-0.0002830263651882697,0.19480845846861386,0.2377421467581465
5.391481161117554,0.0018396713737237529,0.19337252403856114,0.21226977389120225
5.404383182525635,0.00401897438567343,0.19181274754097782,0.2179303011949677
5.415327072143555,0.006651119581924337,0.190056039878782,0.26321451962509074
5.428735971450806,0.009113448959062282,0.18837889839656038,0.2462329377137945
5.43914008140564,0.011264449334493132,0.18679024373932285,0.21510003754308496
5.448534965515137,0.012990910162141578,0.18539653798596628,0.17264608276484453
5.459984064102173,0.015028699991497118,0.1836352471600672,0.20377898293555408
5.472987174987793,0.017321213549522103,0.18165183400927115,0.2292513558024985
5.488352060317993,0.019811845563178877,0.17924868832260668,0.2490632013656773
5.500302076339722,0.022359082849873303,0.17737662489677525,0.2547237286694426
5.509603977203369,0.024028938404484095,0.17581329259348732,0.16698555546107927
5.515745162963867,0.025217649138274827,0.17484665957690676,0.11887107337907321
5.530701160430908,0.02773658378845043,0.1723638742569257,0.2518934650175601
5.54008412361145,0.02974607098128714,0.1706676412168071,0.20094871928367125
5.553235054016113,0.03175555817412386,0.1683749101369808,0.2009487192836716
5.564970970153809,0.033934861186073535,0.16633065129582467,0.21793030119496778
5.573392152786255,0.03560471674068432,0.16476510470663008,0.16698555546107857
5.583153009414673,0.03733117756833277,0.1629788104878399,0.1726460827648449
5.593057155609131,0.03897273048642473,0.1611394013964269,0.1641552918091961
5.6035590171813965,0.040727493950592004,0.15916595043256637,0.17547634641672735
5.615378141403198,0.04253886268779693,0.15699340406389717,0.18113687372049228
5.624320030212402,0.04406720505981359,0.15518125883023637,0.15283423720166625
5.635283946990967,0.045821968523980856,0.15303279600473707,0.17547634641672666
5.646207094192505,0.047463521442072824,0.15098807180669285,0.1641552918091968
5.6568310260772705,0.04896356117757065,0.14872587395239872,0.1500039735497824
5.6668219566345215,0.050605114095662616,0.14669191435145867,0.1641552918091968
5.676646947860718,0.051991943285085135,0.14472748632878918,0.13868291894225185
5.689166069030762,0.0536334962031771,0.14212621802407965,0.1641552918091968
5.697484016418457,0.0554165623038632,0.14030706848203262,0.17830661006860982
5.70824408531189,0.05674678622024807,0.1382351224691961,0.13302239163848692
5.7188639640808105,0.05844494441137769,0.13579390124329294,0.16981581911296173
5.7294020652771,0.05994498414687551,0.1334426250881633,0.1500039735497824
5.738933086395264,0.06138841860933569,0.13134902728099385,0.14434344624601816
5.749053955078125,0.06294506361787117,0.12910560619238773,0.15566450085354733
5.76206111907959,0.0646432218090008,0.12626554397853393,0.16981581911296312
5.769021034240723,0.06586023517931035,0.1246166397549724,0.12170133703095498
5.780318975448608,0.0672753670052517,0.12204528248735429,0.1415131825941357
5.790153980255127,0.06846407773904244,0.11978640719192037,0.11887107337907321
5.8002259731292725,0.06962448583631434,0.11745130551034559,0.11604080972719005
5.811025142669678,0.07081319657010507,0.11492945515181933,0.11887107337907321
5.820465087890625,0.07191699939433932,0.11270629880266102,0.11038028242342512
5.831048011779785,0.07302080221857357,0.11019667662050442,0.11038028242342512
5.84100604057312,0.07418121031584547,0.10781554639050654,0.11604080972719005
5.851613998413086,0.07536992104963622,0.1052629247288057,0.1188710733790746
5.8616650104522705,0.0764171186008328,0.10282516572260914,0.10471975511965881
5.871927976608276,0.0773511056059541,0.1003200749158047,0.09339870051212895
5.8821611404418945,0.07837000052063187,0.09780523728488535,0.10188949146777704
5.892367124557495,0.07964361916397908,0.09528084896664159,0.1273618643347213
5.90277099609375,0.08086063253428864,0.09269341183109922,0.12170133703095637
5.91313099861145,0.08187952744896641,0.09009691800905086,0.10188949146777704
5.923264980316162,0.08272860654453122,0.08754449821565627,0.08490790955648087
5.933423042297363,0.0835493830035772,0.08497255081404027,0.0820776459045977
5.9438581466674805,0.08456827791825497,0.08231725359947048,0.10188949146777704
5.954344034194946,0.08567208074248922,0.07963252303457591,0.11038028242342512
5.964252948760986,0.08666267302064817,0.07708141791906739,0.09905922781589527
5.97465705871582,0.08745514684317533,0.07439473631191446,0.07924738225271594
5.984716176986694,0.08810610748310835,0.07177821687026117,0.06509606399330153
5.995200157165527,0.08889858130563551,0.0690447932884282,0.07924738225271594
6.0052170753479,0.089634449855125,0.0664193960261716,0.07358685494894962
