Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
0.5372719764709473,-0.013075818071698058,-0.21633949997506435,-0.7783225042677419
0.5410029888153076,-0.014660765716752368,-0.15587190895524147,-0.792473822527155
0.5442719459533691,-0.015594752721873658,-0.10125692814624063,-0.46699350256064476
0.547156810760498,-0.016302318634844333,-0.051714618170907105,-0.35378295648533753
0.5514919757843018,-0.01717970036692797,0.022425904945782768,-0.4386908660418184
0.5537598133087158,-0.017292910913003275,0.061968591623784666,-0.056605273037652754
0.5579090118408203,-0.01717970036692797,0.12371102676570647,0.056605273037652754
0.5616428852081299,-0.01715139773040914,0.19303735876818265,0.014151318259414056
0.5649478435516357,-0.017038187184333833,0.24517148214738685,0.05660527303765449
0.5688459873199463,-0.01661364763655143,0.30319541135590294,0.21226977389120216
0.5726139545440674,-0.01624571336180668,0.3549755297605144,0.18396713737237405
0.5762608051300049,-0.015707963267948967,0.40038007513022894,0.26887504692885666
0.5794868469238281,-0.014434344624601752,0.43619688657680517,0.6368093216736074
0.5829877853393555,-0.012990910162141578,0.4698996514924302,0.7217172312300874
0.5860569477081299,-0.011321054607530787,0.4949766820538899,0.8349277773053955
0.5899648666381836,-0.010132343873740055,0.5200321954367887,0.594355366895366
0.5926249027252197,-0.008462488319129264,0.5327421745106294,0.8349277773053955
0.5951797962188721,-0.006877540674074953,0.5413208928654127,0.7924738225271555
0.5994348526000977,-0.004358606023899353,0.5478779938006955,1.2594673250877997
0.6026618480682373,-0.002320816194543811,0.54638436858042,1.018894914677771
0.6065127849578857,-0.0005094474573388854,0.5377505142304441,0.9056843686024628
0.6095998287200928,0.0010755001877154247,0.5242107157321778,0.792473822527155
0.6133708953857422,0.0030566847440333124,0.5017020751958166,0.990592278158944
0.6166009902954102,0.004868053481238238,0.4767035299061044,0.9056843686024629
0.6202797889709473,0.0069624485836314335,0.44236604582269357,1.0471975511965976
0.6235659122467041,0.008745514684317533,0.40676650677629644,0.8915330503430495
0.6272518634796143,0.010556883421522459,0.3615444896849078,0.9056843686024632
0.6306807994842529,0.01267958116043448,0.31523514807321457,1.0613488694560107
0.6342618465423584,0.014858884172384157,0.26273463935170305,1.089651505974838
0.6375038623809814,0.016302318634844333,0.21242729039600863,0.7217172312300882
0.6411948204040527,0.01715139773040914,0.15266726187463933,0.4245395477824043
0.644432783126831,0.017547634641672718,0.09842920501508243,0.1981184556317881
0.6481709480285645,0.01819859528160574,0.034550556482454725,0.3254803199665111
0.6512808799743652,0.01893446383109524,-0.018880201863378323,0.3679342747447498
0.6535608768463135,0.019811845563178877,-0.05852755365411075,0.4386908660418184
0.6574299335479736,0.02023638511096128,-0.12370942720731076,0.21226977389120216
0.6615939140319824,0.02003826665532949,-0.19224803073053878,-0.09905922781589492
0.6650199890136719,0.020009964018810666,-0.24620473863561965,-0.014151318259412321
0.6688988208770752,0.019896753472735357,-0.3039254112227065,-0.05660527303765449
0.6721868515014648,0.01930239810583999,-0.3494204302183512,-0.297177683447683
0.6758618354797363,0.01819859528160574,-0.3956952668562658,-0.5519014121171256
0.679095983505249,0.016415529180919642,-0.43211035901624734,-0.8915330503430491
0.6830148696899414,0.01474567362630885,-0.47015632007631764,-0.8349277773053964
0.6862199306488037,0.013641870802074598,-0.4961450524604291,-0.5519014121171256
0.6899409294128418,0.012538067977840347,-0.5199188730209414,-0.5519014121171256
0.6934328079223633,0.011038028242342518,-0.5357494120568935,-0.7500198677489146
0.6959378719329834,0.009226659505137591,-0.543217298674878,-0.9056843686024632
0.7002568244934082,0.007783225042677416,-0.5479959355831904,-0.7217172312300878
0.7038388252258301,0.005632224667246566,-0.544432471576087,-1.0755001877154249
0.7073798179626465,0.003396316382259236,-0.5341043497594251,-1.117954142493665
0.7111868858337402,0.0013019212798660404,-0.5156815320649345,-1.0471975511965976
0.7142698764801025,-0.0005660527303765394,-0.49521464976172563,-0.93398700512129
0.718254804611206,-0.002603842559732081,-0.4620638922741464,-1.0188949146777708
0.7216157913208008,-0.004726540298644104,-0.42847677372217186,-1.0613488694560114
0.7253978252410889,-0.006509606399330202,-0.3849303392602028,-0.8915330503430491
0.7286438941955566,-0.008434185682610435,-0.34313885098130203,-0.9622896416401168
0.7323229312896729,-0.010188949146777707,-0.2916433324698545,-0.8773817320836359
0.7355809211730957,-0.01166068624575671,-0.24263216453188047,-0.7358685494895014
0.7392828464508057,-0.013189028617773366,-0.18403852999618023,-0.7641711860083278
0.7428288459777832,-0.014660765716752368,-0.12559053589333363,-0.7358685494895014
0.7465159893035889,-0.015594752721873658,-0.0656304889110979,-0.46699350256064476
0.7495958805084229,-0.016189108088769024,-0.009986540198036858,-0.297177683447683
0.7533328533172607,-0.01678346345566439,0.054108002124768205,-0.297177683447683
0.7565689086914062,-0.01715139773040914,0.10914386303452485,-0.18396713737237577
0.7602918148040771,-0.017038187184333833,0.17120087060808642,0.05660527303765449
0.7635238170623779,-0.016924976638258527,0.2230700457168189,0.056605273037652754
0.7672398090362549,-0.01669855554610791,0.2797833222126061,0.11321054607530898
0.7706899642944336,-0.016415529180919642,0.3290364365259982,0.14151318259413362
0.7748868465423584,-0.01607589754269372,0.3817887187800359,0.16981581911296173
0.7779569625854492,-0.0151136079010536,0.4197850922711513,0.48114482082005966
0.7816658020019531,-0.013273936527329847,0.4578979859251251,0.9198356868618763
0.7849359512329102,-0.01166068624575671,0.4863623465002829,0.8066251407865682
0.7886738777160645,-0.010358764965890669,0.5125751424540224,0.6509606399330206
0.7918980121612549,-0.00914175159558111,0.5296045770359684,0.6085066851547792
0.7951269149780273,-0.007103961766225569,0.5411340019955804,1.0188949146777708
0.7987828254699707,-0.004443513933455834,0.5474972152299501,1.3302239163848675
0.80210280418396,-0.002462329377137946,0.5470315861772028,0.990592278158944
0.8056869506835938,-0.0005943553668953663,0.5398670614551365,0.9339870051212898
0.8095059394836426,0.0011887107337907325,0.524700003915588,0.8915330503430494
0.812736988067627,0.0028868689249203507,0.505921647996009,0.8490790955648091
0.8164448738098145,0.004669935025606449,0.4781160983381665,0.8915330503430493
0.8196117877960205,0.006481303762811376,0.4490665033934819,0.9056843686024632
0.8233017921447754,0.008547396228685744,0.40972898648096573,1.0330462329371843
0.8265218734741211,0.01064179133107894,0.37275140709398913,1.0471975511965976
0.8301429748535156,0.012651278523915654,0.32268465777118366,1.004743596418357
0.8333859443664551,0.014292831442007619,0.27582532415898764,0.8207764590459823
0.8358838558197021,0.015623055358392486,0.23761918898517417,0.6651119581924337
0.8379878997802734,0.016557042363513776,0.20424102879550723,0.46699350256064476
0.8426539897918701,0.017689147824266855,0.1286387120985877,0.5660527303765397
0.8462138175964355,0.018368411100718702,0.06800331501773424,0.33963163822592346
0.8495059013366699,0.0191042796502082,0.011572345710252865,0.3679342747447498
0.8532118797302246,0.019925056109254186,-0.052034993210517785,0.410388229522992
0.8564407825469971,0.020377898293555415,-0.10703356545098724,0.22642109215061448
0.8596358299255371,0.020292990383998934,-0.16038540310701432,-0.04245395477824043
0.8632948398590088,0.0201514772014048,-0.21933923657877372,-0.07075659129706681
0.8670558929443359,0.020123174564885972,-0.27700988154802786,-0.014151318259414056
0.869642972946167,0.01995335874577301,-0.3148522458137519,-0.08490790955648087
0.8720479011535645,0.019613727107547087,-0.34786602746351125,-0.16981581911296173
0.8741178512573242,0.01904767437717055,-0.3747903604200304,-0.28302636518826896
0.8771989345550537,0.01811368737204926,-0.41124437938129776,-0.46699350256064476
0.8800978660583496,0.016358923907881986,-0.44262759236693217,-0.8773817320836368
0.882213830947876,0.015226818447128908,-0.46335417777400545,-0.5660527303765388
0.8845028877258301,0.014321134078526445,-0.4831759315650276,-0.4528421843012316
0.8869528770446777,0.01361356816555577,-0.5015202028586863,-0.35378295648533753
0.8890678882598877,0.012990910162141578,-0.5151480805182707,-0.3113290017070962
0.8933758735656738,0.011519173063162575,-0.5355456618749872,-0.7358685494895014
0.8961348533630371,0.009792712235514131,-0.5431142372580604,-0.8632304138242218
0.8988468647003174,0.008094554044384512,-0.547559996536573,-0.8490790955648095
0.901007890701294,0.006820935401037299,-0.5478347831640741,-0.6368093216736065
0.9032559394836426,0.005802040486359528,-0.5454264643188388,-0.5094474573388856
0.9070789813995361,0.004528421843012315,-0.5368106684079638,-0.6368093216736065
0.9100840091705322,0.002660447832769735,-0.5217140598045115,-0.93398700512129
0.9138119220733643,0.0006509606399330202,-0.49854050677965134,-1.0047435964183573
0.9171388149261475,-0.0013302239163848675,-0.47210099452600696,-0.9905922781589438
0.9209158420562744,-0.0036510401109286785,-0.4358562090706174,-1.1604080972719055
0.9241578578948975,-0.005632224667246566,-0.39981904246540023,-0.9905922781589438
0.9278209209442139,-0.0073586854948950115,-0.35417740256748736,-0.8632304138242227
0.9311769008636475,-0.009311567414694072,-0.30821366227182434,-0.9764409598995304
0.9348669052124023,-0.01072669924063542,-0.25377486966353036,-0.7075659129706742
0.9379479885101318,-0.012255041612652076,-0.20535813454862728,-0.7641711860083278
0.9417479038238525,-0.013670173438593424,-0.1435506971933369,-0.7075659129706742
0.9450399875640869,-0.014773976262827676,-0.08818036113001278,-0.5519014121171256
0.9487488269805908,-0.015566450085354832,-0.024665080405203803,-0.39623691126357796
0.9520080089569092,-0.016217410725287852,0.0315045636897874,-0.3254803199665103
0.9556879997253418,-0.016755160819145565,0.09428972076186877,-0.26887504692885666
0.9589989185333252,-0.01698158191129618,0.14978549401863345,-0.11321054607530724
0.9626967906951904,-0.016726858182626737,0.20995991872997408,0.1273618643347213
0.965770959854126,-0.016528739726994948,0.2579001074683545,0.09905922781589492
0.9697399139404297,-0.016500437090476123,0.3159083634752606,0.014151318259412321
0.9729998111724854,-0.016302318634844333,0.36006327696230817,0.09905922781589492
0.9765598773956299,-0.015340028993204215,0.4038200597233464,0.4811448208200588
0.979820966720581,-0.013472054982961636,0.43972635822387085,0.9339870051212895
0.98207688331604,-0.012339949522208557,0.4620356378563714,0.5660527303765397
0.9865288734436035,-0.011151238788417825,0.4969108643672891,0.594355366895366
0.9901108741760254,-0.009821014872032957,0.5207931433341176,0.6651119581924337
0.9933309555053711,-0.007670014496602108,0.5353958817605877,1.0755001877154249
0.9970948696136475,-0.00532089566553947,0.5454545417022618,1.1745594155313188
1.0006468296051025,-0.0031981979266274474,0.5479744499553523,1.0613488694560111
1.0030949115753174,-0.0020660924658743684,0.5457149186279617,0.5660527303765395
1.0052449703216553,-0.0011321054607530787,0.5410311652047324,0.46699350256064487
1.0095999240875244,0.00033963163822592357,0.5242652731136141,0.7358685494895012
1.0129499435424805,0.002462329377137946,0.5045265302584196,1.0613488694560111
1.016556978225708,0.004613329752568796,0.47716171525076506,1.0755001877154249
1.020279884338379,0.006594514308886683,0.4424159557509247,0.9905922781589436
1.023521900177002,0.009028541049505802,0.4072052510949891,1.2170133703095594
1.0271978378295898,0.01100972560582369,0.36227996111631255,0.990592278158944
1.0304739475250244,0.013104120708216885,0.32025715204388466,1.0471975511965976
1.0340290069580078,0.014915489445421811,0.26636763173876216,0.9056843686024632
1.037268877029419,0.01624571336180668,0.21630932777948086,0.6651119581924346
1.040884017944336,0.01717970036692797,0.15791708551428227,0.46699350256064476
1.0437138080596924,0.017943871552936298,0.11027478039656051,0.3820855930041639
1.045841932296753,0.018396713737237527,0.07392880662556149,0.22642109215061448
1.0481460094451904,0.018962766467614068,0.03451614429070641,0.2830263651882707
1.0501790046691895,0.019472213924952953,-0.0007052125353296082,0.2547237286694426
1.0524368286132812,0.01998166138229184,-0.03944136596713121,0.2547237286694426
1.0567607879638672,0.020377898293555415,-0.11221051821178711,0.1981184556317881
1.0599548816680908,0.020292990383998934,-0.16564551561788188,-0.04245395477824043
1.0636379718780518,0.02023638511096128,-0.2248151618550047,-0.028302636518826377
1.0667648315429688,0.02023638511096128,-0.2727527857774169,0.0
1.0699458122253418,0.02006656929184832,-0.31880178842173357,-0.08490790955648087
1.0737829208374023,0.019472213924952953,-0.37012982622409435,-0.297177683447683
1.0775129795074463,0.018226897918124565,-0.41477403724831374,-0.6226580034141942
1.0813210010528564,0.01669855554610791,-0.4544626728266526,-0.7641711860083278
1.0841519832611084,0.01483058153586533,-0.4801117006945774,-0.9339870051212895
1.0888729095458984,0.013387147073405156,-0.5138133928371963,-0.7217172312300874
1.0926289558410645,0.012283344249170903,-0.532696885463479,-0.5519014121171265
1.0959339141845703,0.010755001877154247,-0.5431647027421616,-0.7641711860083278
1.0996439456939697,0.008915330503430494,-0.5479527416992843,-0.9198356868618763
1.10286283493042,0.006849238037556125,-0.5460848886147853,-1.0330462329371843
1.1066069602966309,0.004924658754275892,-0.5374459827743365,-0.9622896416401168
1.1098589897155762,0.003311408472702755,-0.5229129924707762,-0.8066251407865684
1.1140098571777344,0.0015000397354978292,-0.49721753724682927,-0.9056843686024629
1.1175789833068848,-0.0009905922781589438,-0.46821797390334113,-1.2453160068283866
1.1213319301605225,-0.003311408472702755,-0.4314966336141803,-1.1604080972719057
1.1245579719543457,-0.005292593029020643,-0.39499367999128193,-0.9905922781589438
1.1282329559326172,-0.007075659129706742,-0.34865521916116354,-0.8915330503430495
1.1314818859100342,-0.009028541049505802,-0.3038270296076111,-0.97644095989953
1.1352088451385498,-0.010471975511965978,-0.24852774906836525,-0.7217172312300882
1.1379737854003906,-0.01202862052050146,-0.20470261158364367,-0.778322504267741
1.142284870147705,-0.013358844436886327,-0.13458865268068962,-0.6651119581924337
1.1455209255218506,-0.014604160443714714,-0.07994540854957914,-0.6226580034141933
1.1487557888031006,-0.015340028993204215,-0.024492030158468042,-0.3679342747447507
1.1524779796600342,-0.015821173814024272,0.03949295274556483,-0.24057241041002853
1.1563899517059326,-0.016189108088769024,0.10611874952140414,-0.18396713737237577
1.1588568687438965,-0.016415529180919642,0.1477279527536884,-0.11321054607530898
1.162498950958252,-0.016585345000032604,0.18835628037350707,-0.08490790955648087
1.1662938594818115,-0.016528739726994948,0.26567211908739585,0.02830263651882811
1.1696319580078125,-0.01633062127136316,0.3143877529912344,0.09905922781589319
1.173196792602539,-0.015707963267948967,0.36258847727443727,0.3113290017070971
1.1768348217010498,-0.014547555170677061,0.407087649919926,0.5802040486359529
1.1806068420410156,-0.01316072598125454,0.4475791795827305,0.693414594711261
1.1840407848358154,-0.011972015247463807,0.47906205752358144,0.594355366895366
1.1877548694610596,-0.010670093967597766,0.506814923458483,0.6509606399330206
1.1909828186035156,-0.009113448959062282,0.5252970229141745,0.7783225042677419
1.1946609020233154,-0.006509606399330202,0.5398012735183921,1.3019212798660402
1.1981208324432373,-0.004302000750861699,0.5468883774250618,1.1038028242342517
1.2018218040466309,-0.002547237286694427,0.5473045657054478,0.8773817320836359
1.2050747871398926,-0.0012170133703095596,0.5415716449420243,0.6651119581924336
1.2087769508361816,0.0005377500938577123,0.5281854009837985,0.8773817320836359
1.212052822113037,0.002320816194543811,0.5103505760111391,0.8915330503430493
1.2157809734344482,0.004443513933455834,0.4835751634281661,1.0613488694560114
1.2193119525909424,0.006707724854961991,0.45208445283568816,1.1321054607530785
1.223188877105713,0.008802119957355187,0.41107448553621134,1.047197551196598
1.2265548706054688,0.011264449334493132,0.37239799383241734,1.2311646885689724
1.2301268577575684,0.013302239163848675,0.32287905248921706,1.0188949146777713
1.2333669662475586,0.014972094718459466,0.276210442065993,0.8349277773053955
1.237088918685913,0.01661364763655143,0.21913758949071624,0.8207764590459814
1.2403719425201416,0.0176325425512292,0.16622138667322756,0.5094474573388852
1.2440598011016846,0.01828350319116222,0.10482411507647137,0.3254803199665111
1.2472918033599854,0.019160884923245858,0.049743760249737166,0.4386908660418184
1.2512719631195068,0.02003826665532949,-0.018640619295744273,0.4386908660418166
1.2544968128204346,0.020717529931781338,-0.07141767167887655,0.33963163822592346
1.2582788467407227,0.020660924658743685,-0.13792208516184046,-0.028302636518826377
1.2609758377075195,0.02043450356659307,-0.18262271279357328,-0.11321054607530724
1.2642707824707031,0.02034959565703659,-0.2344762408519825,-0.04245395477824043
1.2678859233856201,0.020208082474442453,-0.28920311408960914,-0.07075659129706854
1.2713868618011475,0.01998166138229184,-0.3386327253586981,-0.11321054607530724
1.2750658988952637,0.019613727107547087,-0.3859924495853482,-0.18396713737237577
1.2782108783721924,0.018396713737237527,-0.42254024715244776,-0.6085066851547801
1.2819128036499023,0.016500437090476123,-0.4601828698026128,-0.9481383233807018
1.285423994064331,0.014717370989790023,-0.4901775322234436,-0.89153305034305
