R=1," Q=[10, -3, -3, 1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = with the new gain
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
0.02373,0.02312,0.00000,-0.26227,0.13965,-0.01129,0.00000,0.21258,0.11395,0.98466,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07484
0.03190,0.00573,0.00000,-0.24837,0.13818,-0.01175,0.00000,0.21429,0.10821,0.98570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07337
0.04187,0.00555,0.00000,-0.23510,0.14009,-0.01205,0.00000,0.21435,0.10626,0.98314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07528
0.05198,0.00553,0.00000,-0.22276,0.13730,-0.01282,0.00000,0.21411,0.10083,0.98240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07249
0.06214,0.00554,0.00000,-0.21111,0.13936,-0.01312,0.00000,0.21417,0.09943,0.98131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.07229,0.00555,0.00000,-0.20004,0.13965,-0.01358,0.00000,0.21362,0.09894,0.97752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07484
0.08257,0.00569,0.00000,-0.18963,0.13906,-0.01404,0.00000,0.21313,0.09699,0.97661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07425
0.09247,0.00545,0.00000,-0.17976,0.14303,-0.01618,0.00000,0.21210,0.09681,0.97716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07822
0.10290,0.00574,0.00000,-0.17033,0.13803,-0.01694,0.00000,0.21307,0.09851,0.97856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07322
0.11665,0.00935,0.00000,-0.16111,0.13980,-0.01954,0.00000,0.21277,0.10401,0.97887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07499
0.12729,0.00802,0.00000,-0.15206,0.13568,-0.01419,0.00000,0.21557,0.11053,0.98222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07087
0.13521,0.00573,0.00000,-0.14356,0.13318,-0.01450,0.00000,0.21374,0.10718,0.98417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06837
0.14502,0.00540,0.00000,-0.13559,0.13936,-0.01236,0.00000,0.21484,0.10541,0.98558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.15615,0.00636,0.00000,-0.12770,0.13936,-0.01129,0.00000,0.21557,0.11120,0.98314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.16738,0.00726,0.00000,-0.12059,0.13348,-0.00824,0.00000,0.21545,0.10321,0.98338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06867
0.17760,0.00721,0.00000,-0.11410,0.14347,-0.00564,0.00000,0.21387,0.09675,0.98259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07866
0.18797,0.00710,0.00000,-0.10790,0.13906,-0.00335,0.00000,0.21106,0.09717,0.98149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07425
0.19880,0.00736,0.00000,-0.10197,0.13936,-0.00335,0.00000,0.21521,0.09784,0.98033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.20848,0.00655,0.00000,-0.09596,0.14097,-0.00381,0.00000,0.21521,0.10529,0.97771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07616
0.21772,0.00548,0.00000,-0.09080,0.14009,-0.00457,0.00000,0.21216,0.09424,0.97954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07528
0.22826,0.00588,0.00000,-0.08559,0.13627,-0.00274,0.00000,0.21338,0.10010,0.97685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07146
0.23807,0.00553,0.00000,-0.08060,0.14362,-0.00381,0.00000,0.21472,0.10144,0.97972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07881
0.24820,0.00552,0.00000,-0.07555,0.13686,-0.00411,0.00000,0.21350,0.10785,0.98112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07205
0.25898,0.00616,0.00000,-0.07041,0.13933,-0.00610,0.00000,0.21466,0.11511,0.98131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.26845,0.00549,0.00000,-0.06605,0.13769,-0.00610,0.00000,0.21082,0.10461,0.98161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07307
0.27877,0.00566,0.00000,-0.06207,0.13873,-0.00610,0.00000,0.21063,0.10120,0.98198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07440
0.28871,0.00546,0.00000,-0.05786,0.13882,-0.01358,0.00000,0.20392,0.11071,0.97576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07469
0.29918,0.00577,0.00000,-0.05320,0.13789,-0.01297,0.00000,0.22680,0.12432,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07381
0.30900,0.00545,0.00000,-0.04773,0.13862,-0.01022,0.00000,0.22027,0.14481,0.97380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.32182,0.00811,0.00000,-0.04242,0.13965,-0.00762,0.00000,0.23991,0.14908,0.98478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07557
0.33151,0.00734,0.00000,-0.03793,0.13906,-0.00824,0.00000,0.27487,0.13774,0.97899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07499
0.34018,0.00560,0.00000,-0.03634,0.13847,0.00719,0.00000,0.25736,0.08223,1.01358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07440
0.35258,0.00748,0.00000,-0.03312,0.13833,0.00566,0.00000,0.24595,0.11547,0.99052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07425
0.36331,0.00750,0.00000,-0.03076,0.14156,0.01192,0.00000,0.26407,0.10144,1.00558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07748
0.37593,0.00899,0.00000,-0.02937,0.13877,0.01024,0.00000,0.26578,0.08345,1.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07469
0.38602,0.00788,0.00000,-0.02780,0.13789,0.00581,0.00000,0.26364,0.09046,1.00827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07381
0.39553,0.00711,0.00000,-0.02573,0.13745,0.00032,0.00000,0.26413,0.10291,0.99668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07337
0.40585,0.00691,0.00000,-0.02331,0.13965,-0.00106,0.00000,0.25852,0.11224,0.99650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07557
0.41486,0.00576,0.00000,-0.02228,0.13862,0.00123,0.00000,0.26559,0.08394,0.97521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.42482,0.00557,0.00000,-0.02054,0.13656,0.00551,0.00000,0.25858,0.09693,0.95855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07249
0.43546,0.00606,0.00000,-0.01719,0.13745,0.00917,0.00000,0.21917,0.12749,0.94709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07337
0.44507,0.00553,0.00000,-0.01355,0.13965,0.01773,0.00000,0.20563,0.13438,0.94599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07557
0.45594,0.00624,0.00000,-0.00942,0.13730,0.02414,0.00000,0.17391,0.14555,0.94507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07322
0.46532,0.00546,0.00000,-0.00575,0.13980,0.02521,0.00000,0.18355,0.14006,0.94221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07572
0.47562,0.00560,0.00000,-0.00458,0.13862,0.02948,0.00000,0.16531,0.09589,0.96301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.48560,0.00544,0.00000,-0.00481,0.13903,0.03452,0.00000,0.16421,0.06911,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07499
0.49616,0.00569,0.00000,-0.00351,0.13845,0.03239,0.00000,0.12889,0.09882,0.96898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.50708,0.00648,0.00000,-0.00133,0.13787,0.02521,0.00000,0.14445,0.11993,0.97606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07425
0.51739,0.00633,0.00000,-0.00048,0.14176,0.02612,0.00000,0.16708,0.09583,0.98161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07837
0.52904,0.00755,0.00000,-0.00197,0.13730,0.02918,0.00000,0.15878,0.05026,1.00491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07396
0.53917,0.00751,0.00000,-0.00131,0.13642,0.03407,0.00000,0.14347,0.09211,1.00449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07307
0.54843,0.00660,0.00000,-0.00023,0.13480,0.02994,0.00000,0.15738,0.10285,1.00772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07146
0.55930,0.00732,0.00000,0.00142,0.14009,0.03086,0.00000,0.15177,0.11492,1.00790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07675
0.57016,0.00717,0.00000,0.00224,0.13789,0.03697,0.00000,0.14237,0.09913,1.01577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.58057,0.00699,0.00000,0.00443,0.13818,0.03391,0.00000,0.14518,0.12548,0.98979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07484
0.59130,0.00718,0.00000,0.00583,0.14068,0.03498,0.00000,0.17727,0.11004,0.96984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07734
0.60179,0.00736,0.00000,0.00770,0.13862,0.03529,0.00000,0.19611,0.11962,0.95483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07528
0.61015,0.00554,0.00000,0.00875,0.13847,0.03727,0.00000,0.20490,0.10651,0.95886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07513
0.62044,0.00569,0.00000,0.01058,0.13818,0.04140,0.00000,0.18300,0.12163,0.96337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07484
0.63058,0.00569,0.00000,0.01120,0.13803,0.04445,0.00000,0.18757,0.09931,0.97155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07469
0.64173,0.00669,0.00000,0.01233,0.13862,0.03987,0.00000,0.19075,0.11084,0.96630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07528
0.65122,0.00601,0.00000,0.01368,0.13656,0.03743,0.00000,0.18135,0.11761,0.98009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07322
0.66081,0.00546,0.00000,0.01478,0.13718,0.03681,0.00000,0.17263,0.11572,0.98985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07396
0.67117,0.00566,0.00000,0.01540,0.13908,0.03452,0.00000,0.17800,0.10742,0.98924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07631
0.68213,0.00649,0.00000,0.01549,0.13835,0.03544,0.00000,0.18452,0.09803,1.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07631
0.69150,0.00569,0.00000,0.01735,0.13512,0.03055,0.00000,0.23613,0.13731,1.00156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07396
0.70166,0.00571,0.00000,0.01928,0.13451,0.02704,0.00000,0.24302,0.14420,1.02236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07425
0.71181,0.00568,0.00000,0.01957,0.13545,0.02979,0.00000,0.26559,0.11352,1.04157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07601
0.72203,0.00576,0.00000,0.02136,0.13507,0.03101,0.00000,0.26962,0.14512,1.03218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07660
0.73289,0.00648,0.00000,0.02275,0.13097,0.02674,0.00000,0.28011,0.13756,1.01931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07352
0.74346,0.00687,0.00000,0.02420,0.12958,0.02353,0.00000,0.27121,0.13749,0.99284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07352
0.75489,0.00804,0.00000,0.02545,0.12976,0.02444,0.00000,0.25901,0.13225,0.97990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07528
0.76297,0.00577,0.00000,0.02757,0.12796,0.02399,0.00000,0.26004,0.14762,0.94190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07469
0.77613,0.00814,0.00000,0.02873,0.12730,0.02338,0.00000,0.27145,0.12481,0.90975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07616
0.78667,0.00806,0.00000,0.03036,0.12117,0.02292,0.00000,0.24571,0.13084,0.87840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07175
0.79664,0.00759,0.00000,0.03119,0.12076,0.02231,0.00000,0.24260,0.11779,0.87803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07307
0.80746,0.00826,0.00000,0.02900,0.12001,0.02521,0.00000,0.26761,0.06387,0.89310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07410
0.81777,0.00795,0.00000,0.02842,0.11868,0.02292,0.00000,0.25467,0.09376,0.91573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07484
0.82598,0.00571,0.00000,0.02982,0.11766,0.01849,0.00000,0.23052,0.13804,0.95813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07557
0.83597,0.00556,0.00000,0.03153,0.11398,0.01192,0.00000,0.22588,0.15171,0.99363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07396
0.84606,0.00550,0.00000,0.02998,0.10945,0.00520,0.00000,0.25931,0.09156,1.03895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07160
0.85658,0.00586,0.00000,0.02863,0.11087,-0.00014,0.00000,0.26816,0.09705,1.05719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07499
0.86669,0.00582,0.00000,0.03072,0.10803,-0.00656,0.00000,0.27322,0.17300,1.05426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07396
0.87656,0.00554,0.00000,0.03330,0.10715,-0.00992,0.00000,0.27682,0.18184,1.02376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07454
0.88686,0.00568,0.00000,0.03554,0.10324,-0.00885,0.00000,0.28640,0.17098,0.98149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07205
0.89695,0.00563,0.00000,0.03283,0.10714,-0.00579,0.00000,0.28457,0.06808,0.95520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07734
0.90718,0.00570,1.11659,0.03546,0.10176,-0.00488,0.00000,0.19563,0.16641,0.93605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07352
0.91712,0.00549,1.11659,0.03995,0.10576,-0.00350,0.00000,0.15768,0.20502,0.94074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07910
0.92744,0.00565,1.11659,0.03818,0.10106,-0.00396,0.00000,0.17952,0.09101,0.98155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07601
0.94169,0.00958,1.11659,0.03591,0.09664,-0.01969,0.00000,0.19654,0.08760,1.02193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07352
0.95213,0.00710,1.11659,0.03878,0.09263,-0.02259,0.00000,0.19111,0.19331,1.02370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07072
0.96319,0.00778,1.11659,0.04082,0.09155,-0.02396,0.00000,0.21356,0.18001,1.02425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07058
0.97124,0.00573,1.11659,0.03873,0.09463,-0.02305,0.00000,0.23936,0.09113,0.99936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07425
0.98292,0.00724,1.11659,0.03463,0.09383,-0.02458,0.00000,0.21576,0.04654,0.94751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07410
0.99356,0.00702,1.11659,0.03140,0.09562,-0.03068,0.00000,0.20185,0.05893,0.92336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07645
1.00446,0.00715,1.11659,0.02866,0.09520,-0.02564,0.00000,0.18025,0.06405,0.92824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07660
1.01468,0.00720,1.11659,0.02634,0.09054,-0.02473,0.00000,0.15860,0.06997,0.94562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07249
1.02513,0.00748,1.11659,0.02539,0.09121,-0.02580,0.00000,0.14195,0.09693,0.97246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07366
1.03331,0.00549,1.11659,0.02286,0.09096,-0.02794,0.00000,0.13951,0.06594,1.00314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07381
1.04360,0.00562,1.11659,0.01840,0.09318,-0.03801,0.00000,0.16000,0.02696,1.00113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07631
1.05362,0.00549,1.11659,0.01478,0.09089,-0.03908,0.00000,0.18117,0.03849,0.95990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07410
1.06455,0.00618,1.11659,0.01123,0.08956,-0.03786,0.00000,0.20313,0.03550,0.93397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07278
1.07416,0.00562,1.11659,0.00933,0.08942,-0.03191,0.00000,0.19062,0.06216,0.93470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07263
1.08422,0.00553,1.11659,0.00848,0.09162,-0.03038,0.00000,0.18959,0.08125,0.94715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07484
1.09450,0.00566,1.11659,0.00969,0.09544,-0.03007,0.00000,0.16159,0.13084,1.03389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07866
1.10476,0.00577,1.11659,0.01072,0.09544,-0.03175,0.00000,0.17397,0.13536,1.09037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07866
1.11481,0.00566,1.11659,0.01072,0.08824,-0.03374,0.00000,0.18190,0.11700,1.11465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07146
1.12493,0.00564,1.11659,0.00994,0.09339,-0.04168,0.00000,0.20209,0.10279,1.13259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07660
1.13719,0.00773,1.11659,0.00953,0.08912,-0.04870,0.00000,0.20764,0.10907,1.10447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07234
1.14928,0.00931,1.11659,0.00949,0.08707,-0.04443,0.00000,0.21917,0.10535,0.96612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07028
1.15983,0.00799,1.11659,0.00705,0.08942,-0.03985,0.00000,0.18776,0.05051,0.90005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07263
1.16997,0.00785,1.11659,0.00977,0.09192,-0.03863,0.00000,0.17897,0.13554,0.85119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07513
1.17849,0.00603,1.11659,0.01319,0.08942,-0.03847,0.00000,0.18471,0.14524,0.82448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07263
1.18940,0.00677,1.59985,0.00982,0.09118,-0.03007,0.00000,0.18190,0.03367,0.86596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07440
1.20068,0.00733,1.59985,0.00950,0.09118,-0.02549,0.00000,0.17452,0.08650,0.89664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07440
1.21114,0.00714,1.59985,0.00790,0.09192,-0.02564,0.00000,0.16946,0.06655,0.95563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07513
1.22101,0.00666,1.59985,0.00532,0.09412,-0.02855,0.00000,0.16250,0.04825,1.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07734
1.23190,0.00736,1.59985,0.00408,0.09042,-0.04641,0.00000,0.26907,0.08241,1.05243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07366
1.24029,0.00559,1.59985,0.00556,0.09224,-0.04993,0.00000,0.26053,0.14152,1.07421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07557
