R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = p30 i0 gain halven
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
0.02388,0.02328,0.00000,0.29651,0.10078,0.01945,0.00000,0.21698,0.10376,0.97966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.34661,-0.29206,0.00000,0.07160
0.03600,0.00768,0.00000,0.28303,0.09976,0.01731,0.00000,0.21673,0.10437,0.98082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.29189,-0.28040,0.00000,0.07058
0.04860,0.01023,0.00000,0.26991,0.10005,0.01395,0.00000,0.21521,0.10437,0.98064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.24170,-0.26981,0.00000,0.07087
0.06016,0.00788,0.00000,0.25737,0.09961,0.01563,0.00000,0.21545,0.10175,0.98033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.18839,-0.25836,0.00000,0.07043
0.07044,0.00781,0.00000,0.24555,0.10005,0.01441,0.00000,0.21576,0.10449,0.97978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.14186,-0.24849,0.00000,0.07087
0.08059,0.00779,0.00000,0.23453,0.09961,0.01441,0.00000,0.21423,0.10870,0.97850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09619,-0.23872,0.00000,0.07043
0.08966,0.00675,0.00000,0.22424,0.09961,0.01349,0.00000,0.21441,0.11303,0.97923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.05501,-0.22996,0.00000,0.07043
0.10080,0.00738,0.00000,0.21413,0.10020,0.01365,0.00000,0.21746,0.10590,0.97856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01450,-0.22135,0.00000,0.07102
0.11155,0.00741,0.00000,0.20454,0.10196,0.01502,0.00000,0.21509,0.10541,0.97838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97683,-0.21336,0.00000,0.07278
0.12105,0.00677,0.00000,0.19539,0.09887,0.01319,0.00000,0.21423,0.10577,0.98161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93640,-0.20463,0.00000,0.06969
0.13232,0.00723,0.00000,0.18651,0.09990,0.01334,0.00000,0.21936,0.10181,0.98247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90159,-0.19725,0.00000,0.07072
0.14241,0.00715,0.00000,0.17836,0.10020,0.00983,0.00000,0.21173,0.10864,0.98228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87182,-0.19102,0.00000,0.07102
0.15308,0.00714,0.00000,0.17096,0.10005,0.00968,0.00000,0.21448,0.11480,0.98088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84152,-0.18455,0.00000,0.07087
0.16489,0.00879,0.00000,0.16345,0.10052,0.01166,0.00000,0.21667,0.10498,0.98167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80983,-0.17776,0.00000,0.07146
0.17427,0.00699,0.00000,0.15636,0.09956,0.01105,0.00000,0.21417,0.10590,0.97820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77997,-0.17135,0.00000,0.07072
0.18500,0.00719,0.00000,0.14937,0.09884,0.00769,0.00000,0.21679,0.10138,0.97813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75328,-0.16572,0.00000,0.07028
0.19550,0.00730,0.00000,0.14313,0.09876,0.00769,0.00000,0.21240,0.10907,0.97667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72765,-0.16025,0.00000,0.07043
0.20531,0.00696,0.00000,0.13700,0.09988,0.00754,0.00000,0.21435,0.10565,0.97929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70449,-0.15537,0.00000,0.07160
0.21562,0.00667,0.00000,0.13102,0.09812,0.00616,0.00000,0.21301,0.10266,0.98021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67859,-0.14979,0.00000,0.06984
0.22648,0.00739,0.00000,0.12566,0.09929,0.00296,0.00000,0.21551,0.11041,0.98533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66130,-0.14626,0.00000,0.07102
0.23731,0.00805,0.00000,0.12050,0.09944,0.00189,0.00000,0.21301,0.10852,0.98009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64137,-0.14205,0.00000,0.07116
0.24851,0.00768,0.00000,0.11568,0.09826,0.00128,0.00000,0.21490,0.11071,0.98289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.62044,-0.13754,0.00000,0.06999
0.25920,0.00824,0.00000,0.11080,0.09900,0.00311,0.00000,0.21722,0.10425,0.98192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60005,-0.13318,0.00000,0.07072
0.26880,0.00727,0.00000,0.10651,0.09929,0.00189,0.00000,0.21014,0.11126,0.98173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.58403,-0.12981,0.00000,0.07102
0.27920,0.00706,0.00000,0.10218,0.10091,0.00112,0.00000,0.21515,0.10644,0.98143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.56950,-0.12682,0.00000,0.07263
0.29023,0.00718,0.00000,0.09795,0.09973,0.00403,0.00000,0.21179,0.10291,0.97704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54792,-0.12206,0.00000,0.07146
0.30033,0.00694,0.00000,0.09444,0.09812,0.00342,0.00000,0.21606,0.11309,0.97496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53165,-0.11852,0.00000,0.06984
0.31265,0.00880,0.00000,0.09294,0.09870,0.00235,0.00000,0.22497,0.15073,0.97362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52736,-0.11767,0.00000,0.07043
0.32336,0.00835,0.00000,0.09110,0.10091,0.00555,0.00000,0.23729,0.14347,0.98301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52043,-0.11621,0.00000,0.07263
0.33262,0.00708,0.00000,0.09057,0.09797,0.00571,0.00000,0.24430,0.16836,0.97972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51365,-0.11461,0.00000,0.06969
0.34308,0.00713,0.00000,0.08910,0.10032,0.01044,0.00000,0.26291,0.14683,0.97155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50709,-0.11319,0.00000,0.07205
0.35380,0.00699,0.00000,0.08355,0.09900,0.01197,0.00000,0.24772,0.06356,1.00241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48111,-0.10753,0.00000,0.07072
0.36539,0.00821,0.00000,0.07968,0.09635,0.00891,0.00000,0.26334,0.09357,1.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46394,-0.10382,0.00000,0.06808
0.37732,0.00960,0.00000,0.07488,0.09944,0.00815,0.00000,0.23997,0.07192,1.02974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44970,-0.10097,0.00000,0.07116
0.38675,0.00706,0.00000,0.07144,0.09341,0.00510,0.00000,0.23912,0.09492,1.01467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42917,-0.09636,0.00000,0.06514
0.39735,0.00690,0.00000,0.06844,0.09988,-0.00636,0.00000,0.24766,0.10126,0.99442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43672,-0.09866,0.00000,0.07160
0.40844,0.00775,0.00000,0.06465,0.09914,-0.01048,0.00000,0.24998,0.08095,0.97234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42373,-0.09597,0.00000,0.07087
0.41886,0.00811,0.00000,0.06187,0.09885,-0.01308,0.00000,0.24357,0.09632,0.95142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41422,-0.09401,0.00000,0.07058
0.42823,0.00717,0.00000,0.05711,0.09856,-0.01827,0.00000,0.25144,0.05405,0.93830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39883,-0.09087,0.00000,0.07028
0.43858,0.00718,0.00000,0.05546,0.09767,-0.01567,0.00000,0.20228,0.10803,0.92982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38851,-0.08854,0.00000,0.06940
0.44933,0.00707,0.00000,0.05683,0.09868,-0.01231,0.00000,0.19020,0.16275,0.92238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39268,-0.08938,0.00000,0.07058
0.45977,0.00710,0.00000,0.05481,0.09814,-0.01216,0.00000,0.19965,0.10114,0.94215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38349,-0.08739,0.00000,0.07043
0.47123,0.00774,0.00000,0.05083,0.09651,-0.01247,0.00000,0.20667,0.06210,0.95276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36505,-0.08338,0.00000,0.06940
0.48156,0.00790,0.00000,0.05144,0.09857,-0.01613,0.00000,0.16952,0.15598,1.00205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37386,-0.08548,0.00000,0.07205
0.49258,0.00755,0.00000,0.04920,0.09758,-0.01567,0.00000,0.17818,0.09955,1.02273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36281,-0.08305,0.00000,0.07146
0.50341,0.00819,0.00000,0.04545,0.09553,-0.01964,0.00000,0.19221,0.06661,1.02187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34783,-0.07987,0.00000,0.06955
0.51352,0.00786,0.00000,0.04328,0.09533,-0.02361,0.00000,0.19947,0.09595,1.01559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34213,-0.07876,0.00000,0.06940
0.52287,0.00697,0.00000,0.04369,0.09600,-0.02850,0.00000,0.18269,0.14744,1.01242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34910,-0.08043,0.00000,0.07014
0.53384,0.00764,0.00000,0.04294,0.09910,-0.02529,0.00000,0.17300,0.12182,0.99906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34795,-0.08025,0.00000,0.07337
0.54319,0.00696,0.00000,0.04136,0.09713,-0.02392,0.00000,0.16842,0.10266,0.99485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33729,-0.07783,0.00000,0.07160
0.55428,0.00763,0.00000,0.04082,0.09509,-0.02178,0.00000,0.14439,0.11962,0.97313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33012,-0.07613,0.00000,0.06984
0.56445,0.00717,0.00000,0.03896,0.09595,-0.02468,0.00000,0.17239,0.09217,0.95941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32639,-0.07547,0.00000,0.07102
0.57538,0.00716,0.00000,0.03895,0.09306,-0.01995,0.00000,0.16921,0.12322,0.93812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31780,-0.07334,0.00000,0.06852
0.58570,0.00713,0.00000,0.03804,0.09249,-0.01522,0.00000,0.17769,0.10522,0.94038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30909,-0.07131,0.00000,0.06837
0.59696,0.00752,0.00000,0.03588,0.09118,-0.01216,0.00000,0.17483,0.08046,0.94690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29564,-0.06828,0.00000,0.06749
0.60758,0.00711,0.00000,0.03257,0.09360,-0.01308,0.00000,0.19428,0.05703,0.96044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28663,-0.06651,0.00000,0.07028
0.61765,0.00688,0.00000,0.03228,0.09347,-0.01460,0.00000,0.19550,0.11791,0.99826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28657,-0.06654,0.00000,0.07058
0.62756,0.00628,0.00000,0.03085,0.09114,-0.01033,0.00000,0.19819,0.09565,1.02535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27347,-0.06349,0.00000,0.06867
0.64050,0.00904,0.00000,0.02894,0.09237,-0.01231,0.00000,0.18422,0.08741,1.05396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26926,-0.06272,0.00000,0.07058
0.65158,0.00767,0.00000,0.02818,0.09183,-0.01567,0.00000,0.17995,0.10925,1.04438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26828,-0.06258,0.00000,0.07058
0.66181,0.00711,0.00000,0.02703,0.09073,-0.01873,0.00000,0.19666,0.09827,1.01522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26457,-0.06182,0.00000,0.06999
0.67319,0.00789,0.00000,0.02438,0.09175,-0.02010,0.00000,0.21972,0.06564,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25647,-0.06019,0.00000,0.07146
0.68346,0.00785,0.00000,0.02309,0.09056,-0.02285,0.00000,0.20270,0.08949,0.98430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25182,-0.05922,0.00000,0.07072
0.69335,0.00745,0.00000,0.02442,0.08956,-0.02071,0.00000,0.20209,0.13914,0.97008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25383,-0.05953,0.00000,0.07028
0.70407,0.00734,0.00000,0.02243,0.08867,-0.01720,0.00000,0.21307,0.07241,0.95886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24130,-0.05670,0.00000,0.06999
0.71458,0.00729,0.00000,0.02254,0.08716,-0.02331,0.00000,0.24272,0.11462,0.95868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24478,-0.05755,0.00000,0.06911
0.72486,0.00698,0.00000,0.02068,0.08780,-0.02071,0.00000,0.23833,0.07485,0.96221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23592,-0.05561,0.00000,0.07028
0.73549,0.00739,0.00000,0.01946,0.08796,-0.01506,0.00000,0.23668,0.08625,0.98369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22628,-0.05339,0.00000,0.07087
0.74579,0.00681,0.00000,0.01873,0.08569,-0.00987,0.00000,0.24504,0.09540,0.99662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21532,-0.05078,0.00000,0.06896
0.75615,0.00699,0.00000,0.01635,0.08866,-0.01796,0.00000,0.24809,0.06198,0.99808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21714,-0.05157,0.00000,0.07219
0.76713,0.00776,0.00000,0.01581,0.08556,-0.01827,0.00000,0.23760,0.09736,0.99277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21048,-0.04999,0.00000,0.06925
0.77753,0.00803,0.00000,0.01575,0.08582,-0.01980,0.00000,0.22912,0.10590,0.98167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21200,-0.05038,0.00000,0.06955
0.78822,0.00690,0.00000,0.01486,0.08582,-0.01613,0.00000,0.22820,0.08595,0.96112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20515,-0.04880,0.00000,0.06955
0.79892,0.00743,0.00000,0.01635,0.08891,-0.01201,0.00000,0.22356,0.12798,0.93049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21235,-0.05038,0.00000,0.07263
0.80911,0.00687,0.00000,0.01762,0.08758,-0.01262,0.00000,0.24077,0.12639,0.93659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21603,-0.05111,0.00000,0.07131
0.82006,0.00716,0.00000,0.01768,0.08861,-0.00926,0.00000,0.23302,0.10388,0.94178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21495,-0.05083,0.00000,0.07234
0.83071,0.00710,0.00000,0.01490,0.09008,-0.00559,0.00000,0.25626,0.04788,0.94306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20263,-0.04817,0.00000,0.07381
0.84069,0.00690,0.00000,0.01540,0.08626,-0.00590,0.00000,0.24193,0.11309,0.97820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19911,-0.04723,0.00000,0.06999
0.85218,0.00746,0.00000,0.01795,0.08788,-0.00758,0.00000,0.22149,0.15744,0.99076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21345,-0.05043,0.00000,0.07160
0.86251,0.00696,0.00000,0.01682,0.08670,-0.00743,0.00000,0.24278,0.08656,1.01681,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20692,-0.04897,0.00000,0.07043
0.87370,0.00794,0.00000,0.01541,0.08626,-0.00590,0.00000,0.24998,0.07893,1.01053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19916,-0.04724,0.00000,0.06999
0.88425,0.00812,0.00000,0.01317,0.08626,-0.00391,0.00000,0.26907,0.05929,1.00089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18830,-0.04486,0.00000,0.06999
0.89434,0.00688,0.00000,0.01429,0.08688,-0.00162,0.00000,0.22820,0.12310,0.98076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19180,-0.04557,0.00000,0.07058
0.91087,0.01323,0.00000,0.01703,0.09047,-0.00071,0.00000,0.21143,0.15512,0.96966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20766,-0.04912,0.00000,0.07366
0.93621,0.01240,0.00000,0.01565,0.09564,0.00250,0.00000,0.26254,0.07570,0.99009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20709,-0.04917,0.00000,0.07263
0.95727,0.01230,0.00000,0.01708,0.09541,0.00433,0.00000,0.24937,0.13255,0.99704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21099,-0.04994,0.00000,0.06867
0.97315,0.01053,0.00000,0.01784,0.09895,0.01349,0.00000,0.24211,0.11657,0.99052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21146,-0.04995,0.00000,0.06881
0.99325,0.01048,0.00000,0.01825,0.10138,0.01945,0.00000,0.23143,0.10480,0.97252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21164,-0.04993,0.00000,0.06925
1.01747,0.01377,0.00000,0.01987,0.10678,0.02067,0.00000,0.19898,0.12700,0.97423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22541,-0.05312,0.00000,0.07146
1.03235,0.00731,0.00000,0.02034,0.11046,0.02724,0.00000,0.20929,0.10602,0.96136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22720,-0.05350,0.00000,0.07146
1.04323,0.00814,0.00000,0.02028,0.11171,0.02983,0.00000,0.19782,0.09614,0.94892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22660,-0.05336,0.00000,0.07087
1.05312,0.00756,0.00000,0.02026,0.11424,0.03182,0.00000,0.18855,0.09571,0.94050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22863,-0.05386,0.00000,0.07205
1.06363,0.00803,0.00000,0.01973,0.11238,0.03121,0.00000,0.18337,0.08723,0.95428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22417,-0.05283,0.00000,0.06911
1.07353,0.00689,0.00000,0.01908,0.11561,0.02709,0.00000,0.16781,0.08936,1.00766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23003,-0.05438,0.00000,0.07146
1.08408,0.00715,0.00000,0.01956,0.11355,0.02770,0.00000,0.16263,0.11285,1.01736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22833,-0.05389,0.00000,0.06852
1.09384,0.00675,0.00000,0.01881,0.11721,0.02892,0.00000,0.17672,0.08943,1.03749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22975,-0.05435,0.00000,0.07116
1.10431,0.00703,0.00000,0.01823,0.11808,0.03075,0.00000,0.17721,0.09180,1.03633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22713,-0.05378,0.00000,0.07087
1.11461,0.00728,0.00000,0.01883,0.11883,0.02464,0.00000,0.20307,0.11663,1.02413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23603,-0.05591,0.00000,0.07043
1.12474,0.00708,1.47388,0.02076,0.11994,0.02388,0.00000,0.20722,0.14213,0.99704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24623,-0.05816,0.00000,0.07058
1.13527,0.00732,1.47388,0.02177,0.12014,0.02586,0.00000,0.22460,0.12224,0.97637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24895,-0.05869,0.00000,0.06999
1.14556,0.00741,1.47388,0.02037,0.12286,0.03182,0.00000,0.24870,0.07320,0.94910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24219,-0.05721,0.00000,0.07234
1.15614,0.00707,1.47388,0.02037,0.12438,0.03701,0.00000,0.25394,0.09675,0.95514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23999,-0.05667,0.00000,0.07366
1.16632,0.00718,1.47388,0.02376,0.11924,0.04251,0.00000,0.19496,0.16165,0.94764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24120,-0.05649,0.00000,0.06852
1.17691,0.00679,1.47388,0.02301,0.12335,0.04785,0.00000,0.18013,0.08461,0.97874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23975,-0.05623,0.00000,0.07263
1.18716,0.00687,1.47388,0.02600,0.12041,0.04801,0.00000,0.14530,0.15854,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24736,-0.05770,0.00000,0.06969
1.19773,0.00691,1.47388,0.02752,0.11836,0.04984,0.00000,0.13414,0.12956,0.96740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24883,-0.05785,0.00000,0.06764
1.20802,0.00702,1.47388,0.02642,0.12129,0.04984,0.00000,0.16683,0.08156,0.97996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24882,-0.05800,0.00000,0.07058
1.22032,0.00901,1.47388,0.02680,0.11791,0.04648,0.00000,0.14585,0.10705,0.96880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24815,-0.05778,0.00000,0.06720
1.23073,0.00783,1.47388,0.02409,0.11909,0.04175,0.00000,0.19654,0.05112,0.99692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24301,-0.05689,0.00000,0.06837
1.24140,0.00723,1.47388,0.02367,0.12188,0.03915,0.00000,0.21179,0.09559,0.99009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24779,-0.05814,0.00000,0.07116
1.25206,0.00706,1.47388,0.02456,0.12174,0.03548,0.00000,0.24900,0.12493,1.01077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25438,-0.05964,0.00000,0.07102
1.26216,0.00704,1.47388,0.02468,0.12027,0.03472,0.00000,0.22265,0.11096,1.01687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25333,-0.05937,0.00000,0.06955
1.27312,0.00698,1.47388,0.02405,0.12467,0.03029,0.00000,0.22070,0.09412,1.00382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26128,-0.06143,0.00000,0.07396
1.28350,0.00718,1.47388,0.02318,0.11777,0.02831,0.00000,0.23735,0.08674,0.96441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24898,-0.05850,0.00000,0.06705
1.29489,0.00749,1.47388,0.02413,0.12100,0.02632,0.00000,0.24925,0.11883,0.93519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25948,-0.06097,0.00000,0.07028
1.30479,0.00690,1.47388,0.02533,0.12306,0.03045,0.00000,0.19325,0.12542,0.95410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26394,-0.06191,0.00000,0.07234
1.31520,0.00701,1.47388,0.02572,0.12174,0.03319,0.00000,0.17348,0.11175,0.97380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26112,-0.06115,0.00000,0.07102
1.32523,0.00686,1.47388,0.02561,0.12156,0.03060,0.00000,0.16019,0.10010,0.95203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26266,-0.06155,0.00000,0.07087
