R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = the previous gain
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
9.52962,0.00625,3.98588,0.01383,0.10485,0.19870,-1.89482,0.25998,0.01702,0.88877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04262,0.00000,0.00000,-0.01005,0.00175,0.00000,0.07675
9.54003,0.00648,3.98588,0.01144,0.09080,0.19778,-1.88568,0.22363,0.01305,0.97112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02982,0.00000,0.00000,-0.00734,0.00132,0.00000,0.07249
9.55020,0.00625,3.98588,0.01211,0.08376,0.14327,-1.44072,0.21374,0.09211,1.09696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03808,0.00000,0.00000,-0.00894,0.00155,0.00000,0.07499
9.56056,0.00644,3.98588,0.00815,0.07649,0.12448,-1.25430,0.22790,-0.00567,1.08897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03743,0.00000,0.00000,-0.00814,0.00131,0.00000,0.07734
9.57078,0.00648,3.98588,0.00946,0.06043,0.10555,-1.10620,0.21155,0.11023,1.08366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02664,0.00000,0.00000,-0.00642,0.00114,0.00000,0.07087
9.58201,0.00677,3.98588,0.00615,0.05391,0.07470,-0.82020,0.16702,0.01354,0.97777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02993,0.00000,0.00000,-0.00644,0.00102,0.00000,0.07454
9.59264,0.00645,3.95112,0.00033,0.04726,-0.00777,-0.05059,0.23461,-0.02043,0.86730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04892,0.00000,0.00000,-0.00890,0.00113,0.00000,0.07763
9.60346,0.00710,3.95112,-0.00394,0.03836,-0.03846,0.25829,0.23711,0.00775,0.90994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05018,0.00000,0.00000,-0.00838,0.00091,0.00000,0.07337
9.61273,0.00619,3.95112,-0.00742,0.04230,-0.05114,0.25829,0.23113,0.02294,1.02187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05876,0.00000,0.00000,-0.00931,0.00090,0.00000,0.07748
9.62333,0.00662,3.95112,-0.00859,0.04249,-0.05694,0.46847,0.19990,0.07363,1.08958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06095,0.00000,0.00000,-0.00950,0.00088,0.00000,0.07484
9.63342,0.00655,3.95112,-0.01427,0.04428,-0.07557,0.68662,0.23564,-0.02525,1.12100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06976,0.00000,0.00000,-0.01009,0.00075,0.00000,0.07278
9.64449,0.00690,3.95112,-0.01888,0.05011,-0.14261,1.31850,0.23845,0.00878,0.91445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09614,0.00000,0.00000,-0.01405,0.00108,0.00000,0.07205
9.65456,0.00679,3.95112,-0.02265,0.06224,-0.16613,1.31850,0.26291,0.02037,0.81764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11602,0.00000,0.00000,-0.01697,0.00131,0.00000,0.07631
9.66472,0.00678,3.95112,-0.02376,0.06512,-0.16399,1.57395,0.35057,0.06771,0.86803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11858,0.00000,0.00000,-0.01724,0.00130,0.00000,0.06999
9.67499,0.00688,3.95112,-0.02887,0.07949,-0.15620,1.56380,0.32159,-0.01013,1.00290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13209,0.00000,0.00000,-0.01878,0.00131,0.00000,0.07440
9.68588,0.00760,3.95112,-0.03082,0.09002,-0.14887,1.53181,0.23766,0.05283,1.11038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14098,0.00000,0.00000,-0.02004,0.00140,0.00000,0.07513
9.69630,0.00702,4.04968,-0.03079,0.10088,-0.13879,1.30682,0.15903,0.09437,1.09715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14389,0.00000,0.00000,-0.02053,0.00145,0.00000,0.07557
9.70806,0.00807,4.04968,-0.03062,0.11092,-0.12551,1.19862,0.22588,0.09095,1.03950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14988,0.00000,0.00000,-0.02163,0.00159,0.00000,0.07484
9.71664,0.00602,4.04968,-0.02428,0.11671,-0.10184,1.19862,0.17727,0.19172,0.93092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14710,0.00000,0.00000,-0.02218,0.00188,0.00000,0.07205
9.72710,0.00630,4.04968,-0.01652,0.12773,-0.07023,0.61159,0.27499,0.21271,0.86358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14676,0.00000,0.00000,-0.02341,0.00230,0.00000,0.07322
9.73735,0.00638,4.04968,-0.01120,0.13959,-0.02533,0.18481,0.23089,0.16012,0.84534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14434,0.00000,0.00000,-0.02386,0.00254,0.00000,0.07690
9.74776,0.00660,4.04968,-0.00851,0.13700,0.04522,-0.41644,0.24796,0.12273,0.99223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12186,0.00000,0.00000,-0.02030,0.00219,0.00000,0.07043
9.75777,0.00641,4.04968,-0.00354,0.13885,0.07561,-0.71882,0.22198,0.16854,1.00577,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11388,0.00000,0.00000,-0.01970,0.00229,0.00000,0.07219
9.76813,0.00659,4.04968,0.00008,0.13435,0.11501,-1.07890,0.22039,0.14183,1.04286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09776,0.00000,0.00000,-0.01743,0.00214,0.00000,0.07307
9.77806,0.00634,4.04968,0.00417,0.13021,0.14953,-1.07890,0.16970,0.14073,0.99473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08318,0.00000,0.00000,-0.01551,0.00205,0.00000,0.07675
9.78894,0.00704,4.04968,0.00941,0.12417,0.17427,-1.66873,0.21118,0.15622,0.93934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06907,0.00000,0.00000,-0.01387,0.00203,0.00000,0.08028
9.79798,0.00592,4.04968,0.01607,0.10940,0.19336,-1.66873,0.25968,0.18855,0.92988,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04769,0.00000,0.00000,-0.01116,0.00193,0.00000,0.07425
9.80857,0.00633,3.96830,0.01802,0.09491,0.20206,-1.98154,0.23113,0.10864,1.03554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03064,0.00000,0.00000,-0.00867,0.00174,0.00000,0.06955
9.81942,0.00685,3.96830,0.02079,0.09190,0.20206,-2.02598,0.25638,0.13707,1.11295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02686,0.00000,0.00000,-0.00848,0.00181,0.00000,0.07631
9.82992,0.00655,3.96830,0.02260,0.08063,0.19748,-2.01807,0.26199,0.11614,1.12777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01652,0.00000,0.00000,-0.00693,0.00168,0.00000,0.07601
9.84017,0.00661,3.96830,0.02535,0.07276,0.18205,-1.92596,0.23875,0.14067,1.05896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01235,0.00000,0.00000,-0.00665,0.00175,0.00000,0.07763
9.85007,0.00633,3.96830,0.01384,0.06272,0.12036,-1.92596,0.22832,-0.12999,0.87791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02342,0.00000,0.00000,-0.00664,0.00133,0.00000,0.07704
9.86045,0.00653,3.96830,0.01389,0.05102,0.07439,-0.91133,0.24406,0.07533,0.83387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02495,0.00000,0.00000,-0.00693,0.00137,0.00000,0.07513
9.87058,0.00648,3.96830,0.01433,0.04136,0.05637,-0.91133,0.22411,0.09217,0.91659,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02043,0.00000,0.00000,-0.00619,0.00129,0.00000,0.07484
9.88076,0.00647,3.96830,0.01032,0.02808,0.03224,-0.51710,0.18715,0.01403,0.99778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01541,0.00000,0.00000,-0.00458,0.00095,0.00000,0.07087
9.89104,0.00660,3.96830,0.00309,0.02812,-0.00517,-0.13342,0.20953,-0.05124,1.05499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02825,0.00000,0.00000,-0.00563,0.00082,0.00000,0.07748
9.90115,0.00646,3.96830,-0.00331,0.01968,-0.11390,0.86508,0.14176,-0.01806,1.03200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05275,0.00000,0.00000,-0.00893,0.00100,0.00000,0.07263
9.91243,0.00756,3.96830,-0.01069,0.02168,-0.14704,1.22772,0.16263,-0.03465,0.95428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06633,0.00000,0.00000,-0.01009,0.00088,0.00000,0.07381
9.92121,0.00624,3.97289,-0.01513,0.02977,-0.16704,1.22772,0.19428,0.01482,0.85973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08115,0.00000,0.00000,-0.01199,0.00095,0.00000,0.07454
9.93295,0.00782,3.97289,-0.02095,0.03961,-0.19071,1.71456,0.21789,-0.00409,0.80349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09927,0.00000,0.00000,-0.01424,0.00102,0.00000,0.07513
9.94294,0.00741,3.97289,-0.03151,0.05221,-0.21805,1.71456,0.25510,-0.09851,0.91915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12255,0.00000,0.00000,-0.01659,0.00094,0.00000,0.07675
9.95322,0.00752,3.97289,-0.03446,0.06304,-0.24218,2.30855,0.24382,0.04697,1.09166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14092,0.00000,0.00000,-0.01939,0.00118,0.00000,0.07807
9.96319,0.00739,3.97289,-0.03701,0.06731,-0.22706,2.30855,0.21576,0.05252,1.18267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14159,0.00000,0.00000,-0.01907,0.00105,0.00000,0.07263
9.97311,0.00642,3.97289,-0.03942,0.08023,-0.21271,2.13559,0.18343,0.04758,1.15729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15094,0.00000,0.00000,-0.02033,0.00112,0.00000,0.07601
9.98356,0.00669,3.97289,-0.03810,0.09079,-0.21530,2.16274,0.14799,0.12773,1.09336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16166,0.00000,0.00000,-0.02250,0.00144,0.00000,0.07690
9.99608,0.00874,3.97289,-0.03296,0.09655,-0.18461,1.87565,0.23107,0.18459,0.90945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15709,0.00000,0.00000,-0.02257,0.00163,0.00000,0.07116
10.00574,0.00709,3.97289,-0.02496,0.10500,-0.15116,1.87565,0.19544,0.22320,0.88663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15354,0.00000,0.00000,-0.02332,0.00201,0.00000,0.06999
10.01616,0.00692,3.97289,-0.02094,0.11639,-0.10459,1.09801,0.25480,0.15762,0.93550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15033,0.00000,0.00000,-0.02344,0.00217,0.00000,0.07190
10.02801,0.00813,3.98362,-0.01905,0.12782,-0.05633,0.65653,0.26535,0.11444,0.96362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14682,0.00000,0.00000,-0.02312,0.00220,0.00000,0.07337
10.03605,0.00611,3.98362,-0.01739,0.14269,-0.01647,0.65653,0.24540,0.10651,1.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14966,0.00000,0.00000,-0.02392,0.00236,0.00000,0.07969
10.04599,0.00592,3.98362,-0.01198,0.14253,0.01942,-0.05870,0.13676,0.16391,0.92836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13778,0.00000,0.00000,-0.02272,0.00240,0.00000,0.07322
10.05832,0.00808,3.98362,-0.00947,0.15294,0.06905,-0.51444,0.14012,0.10309,0.92812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13324,0.00000,0.00000,-0.02233,0.00244,0.00000,0.08057
10.06881,0.00777,3.98362,-0.00744,0.14461,0.08875,-0.70222,0.17782,0.09223,0.92360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11892,0.00000,0.00000,-0.02011,0.00224,0.00000,0.07352
10.07933,0.00799,3.98362,-0.00627,0.13840,0.09562,-0.77588,0.23930,0.08479,0.98277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11055,0.00000,0.00000,-0.01880,0.00212,0.00000,0.07249
10.08841,0.00640,3.98362,-0.00565,0.13509,0.10982,-0.77588,0.27444,0.07692,1.02907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10311,0.00000,0.00000,-0.01757,0.00199,0.00000,0.07631
10.09962,0.00746,3.98362,-0.00217,0.12682,0.15869,-1.36742,0.20960,0.12792,1.08098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08019,0.00000,0.00000,-0.01405,0.00167,0.00000,0.07675
10.10847,0.00615,3.98362,0.00229,0.11790,0.16816,-1.36742,0.16519,0.14884,1.01089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06745,0.00000,0.00000,-0.01253,0.00164,0.00000,0.07601
10.12032,0.00783,3.98362,0.00410,0.10600,0.15930,-1.44606,0.23015,0.09302,0.96490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05775,0.00000,0.00000,-0.01110,0.00153,0.00000,0.07322
10.12962,0.00682,3.98362,0.00764,0.09873,0.14204,-1.44606,0.21356,0.12108,0.89536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05443,0.00000,0.00000,-0.01111,0.00166,0.00000,0.07645
10.14089,0.00792,3.94697,0.01119,0.08794,0.13273,-1.29303,0.22125,0.13444,0.92342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04566,0.00000,0.00000,-0.01024,0.00170,0.00000,0.07469
10.15557,0.00751,3.94697,0.01205,0.07412,0.13410,-1.32771,0.23357,0.07784,1.01223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03131,0.00000,0.00000,-0.00780,0.00142,0.00000,0.07528
10.16440,0.00617,3.94697,0.00851,0.06190,0.11730,-1.32771,0.20453,0.00555,1.01394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02508,0.00000,0.00000,-0.00605,0.00107,0.00000,0.07234
10.17431,0.00593,3.94697,0.00748,0.05561,0.09073,-0.92408,0.17190,0.05960,1.04450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02680,0.00000,0.00000,-0.00617,0.00105,0.00000,0.07543
10.18456,0.00603,3.94697,0.00186,0.04678,0.01163,-0.19016,0.21356,-0.02117,0.96136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04247,0.00000,0.00000,-0.00801,0.00108,0.00000,0.07601
10.19611,0.00707,3.94697,-0.00052,0.03284,-0.01891,0.10008,0.22003,0.04130,0.90439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03815,0.00000,0.00000,-0.00681,0.00084,0.00000,0.06808
10.20617,0.00675,3.94697,-0.00752,0.04459,-0.05816,0.50361,0.23894,-0.04081,0.91122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06316,0.00000,0.00000,-0.01009,0.00099,0.00000,0.08101
10.21700,0.00710,3.94697,-0.01204,0.04570,-0.08931,0.82178,0.29792,0.00573,0.94373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07457,0.00000,0.00000,-0.01136,0.00099,0.00000,0.07910
10.22601,0.00594,3.94697,-0.01634,0.05127,-0.11543,0.82178,0.28585,0.00897,1.07781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08888,0.00000,0.00000,-0.01318,0.00106,0.00000,0.07895
10.23639,0.00616,3.94697,-0.02131,0.05327,-0.17147,1.64358,0.24644,0.00335,1.11959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10846,0.00000,0.00000,-0.01585,0.00121,0.00000,0.07249
10.24622,0.00583,4.07171,-0.03021,0.06495,-0.20583,1.64358,0.21716,-0.08089,1.07275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12638,0.00000,0.00000,-0.01751,0.00110,0.00000,0.07528
10.25742,0.00673,4.07171,-0.02976,0.07624,-0.22049,1.97044,0.18147,0.10998,1.00455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14097,0.00000,0.00000,-0.02017,0.00144,0.00000,0.07690
10.26799,0.00713,4.07171,-0.03304,0.08929,-0.22599,2.04772,0.14414,0.03666,0.94062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15589,0.00000,0.00000,-0.02229,0.00158,0.00000,0.07925
10.27855,0.00731,4.07171,-0.03336,0.09877,-0.19835,1.83268,0.25114,0.08449,0.95495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15760,0.00000,0.00000,-0.02254,0.00160,0.00000,0.07910
10.28781,0.00640,4.07171,-0.03073,0.10376,-0.19239,1.83268,0.25071,0.14268,0.98783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15998,0.00000,0.00000,-0.02339,0.00180,0.00000,0.07484
10.29751,0.00596,4.07171,-0.02150,0.11643,-0.18262,1.60362,0.23967,0.27664,0.95380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16665,0.00000,0.00000,-0.02608,0.00244,0.00000,0.07822
10.30794,0.00623,4.07171,-0.01375,0.12457,-0.14505,1.23132,0.23491,0.24205,0.92793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16200,0.00000,0.00000,-0.02652,0.00276,0.00000,0.07660
10.31964,0.00779,4.07171,-0.00847,0.13367,-0.10611,0.86598,0.21143,0.18703,0.89969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15862,0.00000,0.00000,-0.02679,0.00298,0.00000,0.07616
10.32994,0.00788,4.07171,-0.00916,0.14225,-0.02777,0.23038,0.20575,0.06692,0.94330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14598,0.00000,0.00000,-0.02443,0.00266,0.00000,0.07396
10.33892,0.00646,4.07171,-0.00507,0.14548,0.01102,0.23038,0.18068,0.15579,0.97118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13741,0.00000,0.00000,-0.02357,0.00270,0.00000,0.07102
10.35081,0.00821,4.07171,-0.00307,0.15541,0.05179,-0.49631,0.24766,0.12224,1.06488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13533,0.00000,0.00000,-0.02353,0.00276,0.00000,0.07851
10.36043,0.00705,3.96344,-0.00185,0.15114,0.08264,-0.49631,0.29182,0.09913,1.07037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12604,0.00000,0.00000,-0.02242,0.00274,0.00000,0.07410
10.36959,0.00606,3.96344,0.00117,0.14686,0.10753,-0.90399,0.23412,0.14006,1.08964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11382,0.00000,0.00000,-0.02075,0.00264,0.00000,0.07396
10.37992,0.00622,3.96344,0.00490,0.14676,0.13471,-1.18266,0.17080,0.15000,1.08989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10486,0.00000,0.00000,-0.01978,0.00266,0.00000,0.08189
10.39170,0.00786,3.96344,0.00825,0.12783,0.16571,-1.48796,0.27920,0.12523,0.94611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07636,0.00000,0.00000,-0.01523,0.00221,0.00000,0.07131
10.40151,0.00744,3.96344,0.01306,0.12258,0.17106,-1.48796,0.25772,0.14658,0.91524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06823,0.00000,0.00000,-0.01460,0.00230,0.00000,0.07704
10.41192,0.00779,3.96344,0.01737,0.11342,0.18053,-1.72520,0.24894,0.15256,0.97478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05522,0.00000,0.00000,-0.01301,0.00226,0.00000,0.07734
10.42170,0.00739,3.96344,0.01704,0.10260,0.18511,-1.72520,0.19978,0.06216,0.99704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04334,0.00000,0.00000,-0.01081,0.00197,0.00000,0.07631
10.43198,0.00750,3.96344,0.01465,0.09177,0.17228,-1.65439,0.17666,0.02294,1.03816,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03703,0.00000,0.00000,-0.00925,0.00169,0.00000,0.07499
10.44203,0.00719,3.96344,0.01397,0.08299,0.11425,-1.15972,0.23680,0.06545,0.98716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04512,0.00000,0.00000,-0.01059,0.00183,0.00000,0.07572
10.45271,0.00770,3.96344,0.01333,0.07207,0.09455,-1.15972,0.17684,0.06679,0.92385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04015,0.00000,0.00000,-0.00958,0.00168,0.00000,0.07337
10.46354,0.00827,3.96344,0.01185,0.06369,0.08081,-0.86446,0.12072,0.04666,0.86870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03625,0.00000,0.00000,-0.00862,0.00151,0.00000,0.07499
10.47271,0.00683,3.97915,0.00870,0.05726,0.05088,-0.86446,0.13798,0.02184,0.88981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03922,0.00000,0.00000,-0.00857,0.00138,0.00000,0.07851
10.48412,0.00735,3.97915,0.00492,0.04757,-0.02716,0.12169,0.28664,0.02483,0.95977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05289,0.00000,0.00000,-0.01038,0.00147,0.00000,0.07837
10.49431,0.00687,3.97915,-0.00123,0.03845,-0.06870,0.53977,0.25699,-0.01879,0.97081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05751,0.00000,0.00000,-0.01014,0.00122,0.00000,0.07499
10.50490,0.00707,3.97915,-0.00405,0.04097,-0.09435,0.78967,0.26401,0.05179,1.07470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06808,0.00000,0.00000,-0.01155,0.00130,0.00000,0.07513
10.51558,0.00728,3.97915,-0.00820,0.04811,-0.10901,0.95747,0.16305,0.02190,1.04170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08046,0.00000,0.00000,-0.01306,0.00133,0.00000,0.07528
10.52788,0.00888,3.97915,-0.01288,0.05620,-0.13055,1.19192,0.16165,0.01037,1.07189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09588,0.00000,0.00000,-0.01503,0.00141,0.00000,0.07440
10.53854,0.00769,3.97915,-0.01817,0.06908,-0.18720,1.73031,0.20093,0.01189,1.07976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12611,0.00000,0.00000,-0.01955,0.00179,0.00000,0.07601
10.54798,0.00703,3.97915,-0.02039,0.07865,-0.21240,1.73031,0.24699,0.06795,1.05127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14328,0.00000,0.00000,-0.02226,0.00204,0.00000,0.07616
10.55939,0.00829,3.97915,-0.02568,0.08666,-0.21622,2.07585,0.20148,-0.00299,0.99412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15380,0.00000,0.00000,-0.02323,0.00198,0.00000,0.07543
10.56934,0.00760,3.97915,-0.02664,0.09750,-0.18583,2.07585,0.20813,0.07832,0.90390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15613,0.00000,0.00000,-0.02349,0.00197,0.00000,0.07469
10.58080,0.00707,3.94333,-0.02904,0.10928,-0.16781,1.78219,0.23558,0.04355,0.88554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16542,0.00000,0.00000,-0.02479,0.00206,0.00000,0.07543
10.59126,0.00717,3.94333,-0.02599,0.11660,-0.14337,1.55720,0.22783,0.12853,0.84253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16474,0.00000,0.00000,-0.02520,0.00222,0.00000,0.07366
10.60156,0.00686,3.94333,-0.02562,0.12457,-0.11925,1.35604,0.18696,0.08412,0.90658,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16558,0.00000,0.00000,-0.02542,0.00226,0.00000,0.07116
10.61281,0.00795,3.94333,-0.02045,0.14148,-0.08458,1.01631,0.12115,0.17458,0.94861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17084,0.00000,0.00000,-0.02729,0.00269,0.00000,0.07837
10.62297,0.00763,3.94333,-0.01843,0.14924,-0.00700,1.01631,0.20947,0.11303,1.03029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15557,0.00000,0.00000,-0.02489,0.00246,0.00000,0.07543
10.63320,0.00768,3.94333,-0.01854,0.15457,0.02705,0.02839,0.22131,0.06277,1.01937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15107,0.00000,0.00000,-0.02405,0.00235,0.00000,0.07116
10.64387,0.00808,3.94333,-0.01760,0.16334,0.04950,-0.17944,0.26962,0.08333,1.05646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15302,0.00000,0.00000,-0.02457,0.00245,0.00000,0.07396
10.65270,0.00603,3.94333,-0.01205,0.16693,0.07791,-0.17944,0.23936,0.17165,0.99991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14675,0.00000,0.00000,-0.02442,0.00263,0.00000,0.07690
10.66472,0.00789,3.94333,-0.00571,0.16470,0.16465,-1.31076,0.18806,0.15671,0.93074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11765,0.00000,0.00000,-0.02028,0.00234,0.00000,0.07645
10.67487,0.00761,3.94333,-0.00030,0.15844,0.18572,-1.31076,0.20051,0.15634,1.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10376,0.00000,0.00000,-0.01873,0.00235,0.00000,0.07543
10.68558,0.00814,3.94333,0.00347,0.14926,0.19351,-1.67470,0.25809,0.13664,1.04896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09130,0.00000,0.00000,-0.01714,0.00228,0.00000,0.07381
10.69591,0.00766,3.97199,0.01121,0.13854,0.20634,-1.88048,0.26572,0.21295,1.02004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07437,0.00000,0.00000,-0.01536,0.00232,0.00000,0.07381
10.70582,0.00750,3.97199,0.01435,0.12502,0.22848,-1.88048,0.28420,0.12468,1.02858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05386,0.00000,0.00000,-0.01221,0.00204,0.00000,0.06955
10.71636,0.00775,3.97199,0.01189,0.11873,0.24925,-2.28879,0.16873,0.00177,0.92531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04252,0.00000,0.00000,-0.00973,0.00165,0.00000,0.07322
10.72621,0.00676,3.97199,0.01178,0.10591,0.22084,-2.28879,0.09522,0.04648,0.87767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03800,0.00000,0.00000,-0.00890,0.00154,0.00000,0.07014
10.73656,0.00694,3.97199,0.01516,0.10160,0.18633,-1.80967,0.15293,0.11999,0.90756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04255,0.00000,0.00000,-0.01031,0.00184,0.00000,0.07528
