R=1," Q=[10, -3, -3, 1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = new gain with correct state calculation
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
21.86207,0.00778,3.96877,-0.00693,-0.02909,-0.03175,0.36021,0.19990,0.13243,0.95709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01304,0.00000,0.00000,0.00438,-0.00080,0.00000,0.02987
21.87235,0.00770,3.96877,-0.00643,-0.02580,-0.02487,0.29002,0.17489,0.09290,0.96831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01223,0.00000,0.00000,0.00408,-0.00074,0.00000,0.02854
21.88222,0.00751,3.96877,-0.00970,-0.02220,-0.02457,0.29002,0.29890,0.01982,1.02919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00591,0.00000,0.00000,0.00386,-0.00083,0.00000,0.02869
21.89289,0.00798,3.96877,-0.01235,-0.01594,-0.03740,0.55662,0.30860,0.03306,1.04347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00606,0.00000,0.00000,0.00241,-0.00075,0.00000,0.03251
21.90269,0.00724,3.96877,-0.01425,-0.01442,-0.04580,0.55662,0.20344,0.04843,1.06780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01157,0.00000,0.00000,0.00194,-0.00076,0.00000,0.02928
21.91317,0.00703,3.96877,-0.01598,-0.00869,-0.04595,0.73467,0.16311,0.04788,1.03200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01870,0.00000,0.00000,0.00112,-0.00072,0.00000,0.02972
21.92398,0.00738,3.96877,-0.01728,0.00056,-0.04335,0.74684,0.17775,0.05337,0.99698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02805,0.00000,0.00000,-0.00023,-0.00060,0.00000,0.03178
21.93344,0.00657,3.96877,-0.01565,0.01105,-0.04121,0.74684,0.20783,0.10364,0.92775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03613,0.00000,0.00000,-0.00218,-0.00029,0.00000,0.03530
21.94508,0.00789,3.97608,-0.01865,0.01867,-0.03083,0.67261,0.31702,0.01653,0.94611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04317,0.00000,0.00000,-0.00263,-0.00034,0.00000,0.03472
21.95511,0.00723,3.97608,-0.02140,0.02357,-0.02060,0.66283,0.23930,0.01568,0.92586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04751,0.00000,0.00000,-0.00265,-0.00044,0.00000,0.03178
21.96546,0.00649,3.97608,-0.02463,0.03156,-0.01709,0.71906,0.21643,0.00305,0.95642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05710,0.00000,0.00000,-0.00349,-0.00045,0.00000,0.03266
21.97560,0.00647,3.97608,-0.02477,0.03931,-0.00823,0.71906,0.12426,0.05862,0.96673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06224,0.00000,0.00000,-0.00440,-0.00034,0.00000,0.03354
21.98607,0.00665,3.97608,-0.02322,0.04299,-0.00013,0.53957,0.16763,0.09254,0.98991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06216,0.00000,0.00000,-0.00482,-0.00023,0.00000,0.02957
21.99691,0.00662,3.97608,-0.01802,0.05071,0.03361,0.11247,0.20368,0.15500,0.94147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05559,0.00000,0.00000,-0.00509,-0.00001,0.00000,0.03031
22.00702,0.00651,3.97608,-0.01333,0.05512,0.05881,-0.22952,0.24894,0.15402,0.98869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04867,0.00000,0.00000,-0.00515,0.00016,0.00000,0.03163
22.01710,0.00642,3.97608,-0.00782,0.05327,0.09638,-0.69455,0.24577,0.16934,0.98570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03154,0.00000,0.00000,-0.00357,0.00016,0.00000,0.02987
22.02889,0.00807,3.97608,-0.00717,0.05183,0.12677,-0.97450,0.30506,0.06679,1.01583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02112,0.00000,0.00000,-0.00184,-0.00003,0.00000,0.03281
22.03824,0.00659,3.97608,-0.00179,0.04545,0.15594,-0.97450,0.23333,0.16830,1.02608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00208,0.00000,0.00000,0.00013,-0.00008,0.00000,0.03339
22.04967,0.00784,4.00156,0.00514,0.03360,0.21641,-2.05412,0.11578,0.19740,1.09410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03174,0.00000,0.00000,0.00436,-0.00036,0.00000,0.03134
22.05965,0.00739,4.00156,0.01137,0.02130,0.22710,-2.05412,0.12828,0.17592,1.02565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05196,0.00000,0.00000,0.00631,-0.00038,0.00000,0.02943
22.07212,0.00888,4.00156,0.01836,0.00706,0.22741,-2.51497,0.14341,0.17903,0.95514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07186,0.00000,0.00000,0.00800,-0.00034,0.00000,0.02707
22.08224,0.00769,4.00156,0.01990,-0.00033,0.23122,-2.60276,0.26297,0.08869,0.93964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08136,0.00000,0.00000,0.00930,-0.00045,0.00000,0.02913
22.09267,0.00774,4.00156,0.01999,-0.01232,0.23229,-2.62412,0.29213,0.05960,0.92238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09322,0.00000,0.00000,0.01144,-0.00071,0.00000,0.02707
22.10260,0.00754,4.00156,0.01462,-0.01440,0.22450,-2.62412,0.25169,-0.04398,0.95886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08834,0.00000,0.00000,0.01205,-0.00097,0.00000,0.03442
22.11282,0.00767,4.00156,0.00911,-0.02691,0.19763,-2.06924,0.11791,-0.04660,0.96959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08808,0.00000,0.00000,0.01353,-0.00136,0.00000,0.03134
22.12289,0.00744,4.00156,0.00385,-0.03614,0.14235,-1.47570,0.11322,-0.03556,0.92415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07712,0.00000,0.00000,0.01300,-0.00148,0.00000,0.03192
22.13355,0.00804,4.00156,0.00266,-0.04676,0.05667,-0.73059,0.20118,0.05185,0.92061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06273,0.00000,0.00000,0.01070,-0.00123,0.00000,0.03104
22.14222,0.00597,4.00156,-0.00337,-0.05064,0.02079,-0.73059,0.27139,-0.03715,1.00394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05127,0.00000,0.00000,0.01029,-0.00140,0.00000,0.03472
22.15448,0.00807,4.00156,-0.01680,-0.06584,-0.03587,0.58828,0.29640,-0.18977,1.01223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03842,0.00000,0.00000,0.01169,-0.00205,0.00000,0.02796
22.16462,0.00759,4.00966,-0.02552,-0.06989,-0.08474,1.24048,0.24839,-0.09071,0.98436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02122,0.00000,0.00000,0.01093,-0.00226,0.00000,0.02796
22.17473,0.00753,4.00966,-0.03022,-0.06304,-0.11818,1.64883,0.20026,-0.01135,1.02822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00138,0.00000,0.00000,0.00862,-0.00214,0.00000,0.02869
22.18544,0.00791,4.00966,-0.03061,-0.05071,-0.16766,2.07285,0.12011,0.08333,1.01919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02428,0.00000,0.00000,0.00405,-0.00158,0.00000,0.03207
22.19559,0.00766,4.00966,-0.03470,-0.04477,-0.19988,2.46399,0.21838,0.01360,1.05292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04239,0.00000,0.00000,0.00189,-0.00146,0.00000,0.02840
22.20572,0.00768,4.00966,-0.03906,-0.02648,-0.23516,2.87586,0.25480,0.00982,1.04194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07337,0.00000,0.00000,-0.00255,-0.00107,0.00000,0.03677
22.21605,0.00774,4.00966,-0.04231,-0.02107,-0.25684,3.16608,0.28298,0.03294,0.99863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08734,0.00000,0.00000,-0.00419,-0.00098,0.00000,0.03237
22.22619,0.00773,4.00966,-0.04055,-0.01333,-0.25364,3.11551,0.25931,0.12584,0.94361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09232,0.00000,0.00000,-0.00559,-0.00074,0.00000,0.03045
22.23681,0.00803,4.00966,-0.03915,-0.00165,-0.19118,2.57866,0.18507,0.10309,0.91097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08518,0.00000,0.00000,-0.00467,-0.00081,0.00000,0.03237
22.24551,0.00636,4.00966,-0.03902,0.00727,-0.16705,2.57866,0.14000,0.07479,0.94489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08700,0.00000,0.00000,-0.00504,-0.00076,0.00000,0.03251
22.25719,0.00788,4.00966,-0.03999,0.01819,-0.15330,2.31099,0.17184,0.05716,0.99833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09454,0.00000,0.00000,-0.00615,-0.00065,0.00000,0.03472
22.26767,0.00759,3.98545,-0.03447,0.03122,-0.14521,2.12901,0.21417,0.19184,0.97484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10080,0.00000,0.00000,-0.00875,-0.00014,0.00000,0.03589
22.27789,0.00775,3.98545,-0.02705,0.03921,-0.11100,1.65517,0.21118,0.22869,0.99613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09243,0.00000,0.00000,-0.00931,0.00019,0.00000,0.03442
22.28926,0.00724,3.98545,-0.02720,0.04808,-0.02136,0.91485,0.33513,0.06289,0.98436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07631,0.00000,0.00000,-0.00631,-0.00019,0.00000,0.03266
22.29959,0.00706,3.98545,-0.02279,0.05985,-0.00533,0.65677,0.28664,0.14908,0.95929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07928,0.00000,0.00000,-0.00810,0.00019,0.00000,0.03472
22.30985,0.00700,3.98545,-0.01877,0.06268,0.01956,0.34259,0.25992,0.14427,0.99253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07154,0.00000,0.00000,-0.00782,0.00030,0.00000,0.02943
22.32060,0.00733,3.98545,-0.01602,0.06924,0.05545,-0.03720,0.20411,0.11383,1.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06548,0.00000,0.00000,-0.00748,0.00036,0.00000,0.03075
22.33083,0.00686,3.98545,-0.01584,0.07248,0.09302,-0.36163,0.19148,0.05789,1.04029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05805,0.00000,0.00000,-0.00617,0.00020,0.00000,0.03251
22.34169,0.00739,3.98545,-0.01277,0.07217,0.09760,-0.48718,0.25254,0.12090,1.04103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05376,0.00000,0.00000,-0.00625,0.00032,0.00000,0.03428
22.35057,0.00594,3.98545,-0.00663,0.06805,0.10340,-0.48718,0.27725,0.18562,0.99717,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04275,0.00000,0.00000,-0.00596,0.00050,0.00000,0.03310
22.36242,0.00762,3.98545,0.00074,0.05988,0.12921,-1.11919,0.28896,0.20051,0.95258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02121,0.00000,0.00000,-0.00409,0.00054,0.00000,0.03031
22.37317,0.00811,3.98545,0.00410,0.05288,0.18373,-1.67143,0.14951,0.10285,0.87724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00360,0.00000,0.00000,-0.00050,0.00021,0.00000,0.03222
22.38311,0.00738,3.97875,0.00699,0.04677,0.18510,-1.67143,0.20344,0.10413,0.90762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01252,0.00000,0.00000,0.00032,0.00021,0.00000,0.03472
22.39363,0.00779,3.97875,0.01055,0.03239,0.17136,-1.75636,0.15524,0.11932,0.89408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02573,0.00000,0.00000,0.00173,0.00016,0.00000,0.03001
22.40817,0.00719,3.97875,0.01512,0.02611,0.16678,-1.85979,0.23497,0.14054,0.95624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03458,0.00000,0.00000,0.00206,0.00029,0.00000,0.03766
22.41870,0.00713,3.97875,0.01507,0.01564,0.16571,-1.85694,0.27639,0.06911,0.99033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04432,0.00000,0.00000,0.00386,0.00006,0.00000,0.03692
22.42930,0.00700,3.97875,0.01659,0.00207,0.15471,-1.80949,0.24363,0.10016,0.97051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05569,0.00000,0.00000,0.00552,-0.00009,0.00000,0.03369
22.43967,0.00709,3.97875,0.01373,-0.00956,0.12387,-1.47738,0.20777,0.02153,1.02126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05578,0.00000,0.00000,0.00635,-0.00030,0.00000,0.03148
22.45042,0.00749,3.97875,0.00643,-0.01655,0.06202,-0.76757,0.23729,-0.06606,1.10129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03887,0.00000,0.00000,0.00531,-0.00043,0.00000,0.03442
22.46047,0.00734,3.97875,0.00608,-0.01900,0.02781,-0.47439,0.20923,0.08528,1.04853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03142,0.00000,0.00000,0.00404,-0.00029,0.00000,0.04089
22.47096,0.00690,3.97875,0.00631,-0.03034,-0.01082,-0.14718,0.22210,0.10394,1.02425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03184,0.00000,0.00000,0.00405,-0.00028,0.00000,0.03589
22.48189,0.00745,3.97875,0.00076,-0.03673,-0.05099,0.34737,0.25461,-0.00945,1.01724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02191,0.00000,0.00000,0.00380,-0.00045,0.00000,0.03281
22.49246,0.00786,3.98347,-0.00178,-0.02890,-0.09298,0.76418,0.28658,0.05502,0.95709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00048,0.00000,0.00000,0.00059,-0.00014,0.00000,0.03957
22.50251,0.00760,3.98347,-0.00610,-0.02487,-0.14017,1.28008,0.20118,0.02452,0.97490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02029,0.00000,0.00000,-0.00200,0.00003,0.00000,0.03824
22.51299,0.00725,3.98347,-0.00782,-0.01800,-0.15453,1.45324,0.16415,0.07320,0.95136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03241,0.00000,0.00000,-0.00373,0.00018,0.00000,0.03663
22.52278,0.00665,3.98347,-0.01575,-0.00771,-0.18629,1.45324,0.10577,-0.04404,0.97759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05815,0.00000,0.00000,-0.00621,0.00021,0.00000,0.03780
22.53336,0.00706,3.98347,-0.01718,0.00014,-0.21882,2.26256,0.13798,0.07960,0.93757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07597,0.00000,0.00000,-0.00907,0.00051,0.00000,0.03575
22.54315,0.00664,3.98347,-0.02025,0.01041,-0.23623,2.26256,0.14975,0.05026,0.93696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09340,0.00000,0.00000,-0.01140,0.00069,0.00000,0.03648
22.55439,0.00687,3.98347,-0.02085,0.02412,-0.22355,2.42247,0.30311,0.09607,0.92293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10362,0.00000,0.00000,-0.01310,0.00089,0.00000,0.03986
22.56386,0.00616,3.98347,-0.02525,0.03446,-0.21546,2.42247,0.21612,0.01665,0.93251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11523,0.00000,0.00000,-0.01399,0.00084,0.00000,0.04074
22.57452,0.00596,3.98347,-0.02362,0.04768,-0.20355,2.34925,0.20173,0.13341,0.96697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12321,0.00000,0.00000,-0.01591,0.00114,0.00000,0.04383
22.58536,0.00662,3.98347,-0.02310,0.05020,-0.18476,2.19920,0.12529,0.11401,1.02205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11998,0.00000,0.00000,-0.01547,0.00110,0.00000,0.03633
22.59815,0.00924,3.98347,-0.01657,0.06841,-0.12200,1.50072,0.16946,0.24296,1.05756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11431,0.00000,0.00000,-0.01627,0.00143,0.00000,0.04265
22.60857,0.00781,3.93938,-0.01148,0.07410,-0.08290,1.08338,0.24577,0.21344,1.09910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10576,0.00000,0.00000,-0.01625,0.00163,0.00000,0.03810
22.61852,0.00656,3.93938,-0.00814,0.08614,-0.04671,1.08338,0.23278,0.15884,1.02504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10421,0.00000,0.00000,-0.01693,0.00184,0.00000,0.04074
22.62922,0.00625,3.93938,-0.00665,0.09557,-0.02090,0.41409,0.24577,0.11553,1.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10474,0.00000,0.00000,-0.01747,0.00196,0.00000,0.04015
22.63964,0.00650,3.93938,-0.00362,0.10506,0.06110,-0.37638,0.19075,0.12322,0.94172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08805,0.00000,0.00000,-0.01526,0.00179,0.00000,0.04265
22.64974,0.00632,3.93938,0.00264,0.10144,0.09607,-0.84920,0.22954,0.18825,0.95685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06900,0.00000,0.00000,-0.01356,0.00180,0.00000,0.03736
22.66044,0.00685,3.93938,0.00636,0.10436,0.11058,-1.08813,0.19416,0.14103,0.97356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06439,0.00000,0.00000,-0.01379,0.00197,0.00000,0.04603
22.66970,0.00597,3.93938,0.01055,0.09412,0.11593,-1.08813,0.16336,0.15049,0.95197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04915,0.00000,0.00000,-0.01218,0.00192,0.00000,0.04383
22.68086,0.00662,3.93938,0.01811,0.08208,0.12662,-1.55644,0.18465,0.20697,0.90268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02761,0.00000,0.00000,-0.01040,0.00197,0.00000,0.04192
22.69076,0.00634,3.93938,0.02284,0.06856,0.17503,-1.55644,0.22308,0.15604,0.91250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00347,0.00000,0.00000,-0.00602,0.00160,0.00000,0.03766
22.70155,0.00695,3.93938,0.02690,0.06595,0.17090,-2.20209,0.23131,0.15396,0.94385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00850,0.00000,0.00000,-0.00627,0.00178,0.00000,0.04500
22.71222,0.00745,4.04978,0.03129,0.05812,0.15624,-2.15462,0.14024,0.16592,0.97075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01398,0.00000,0.00000,-0.00589,0.00181,0.00000,0.04765
22.72209,0.00648,4.04978,0.03292,0.04238,0.15074,-2.15462,0.14183,0.12529,1.01736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02886,0.00000,0.00000,-0.00364,0.00159,0.00000,0.04133
22.73292,0.00628,4.04978,0.02861,0.03536,0.12005,-1.79491,0.20234,0.00793,0.97978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02353,0.00000,0.00000,-0.00345,0.00141,0.00000,0.04456
22.74302,0.00622,4.04978,0.02331,0.02192,0.08447,-1.36286,0.26980,-0.00866,1.00626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02213,0.00000,0.00000,-0.00227,0.00109,0.00000,0.04060
22.75345,0.00647,4.04978,0.02268,0.01559,0.05225,-1.08807,0.29524,0.09528,1.05853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01894,0.00000,0.00000,-0.00268,0.00112,0.00000,0.04398
22.76418,0.00702,4.04978,0.02166,0.00606,0.02002,-0.79507,0.35441,0.09260,1.04042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01844,0.00000,0.00000,-0.00249,0.00106,0.00000,0.04412
22.77343,0.00600,4.04978,0.01636,-0.00102,-0.00670,-0.79507,0.21570,0.00281,1.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01338,0.00000,0.00000,-0.00198,0.00081,0.00000,0.04574
22.78466,0.00658,4.04978,0.00520,-0.01077,-0.10123,0.65045,0.14658,-0.09815,0.97203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01244,0.00000,0.00000,-0.00364,0.00063,0.00000,0.04456
22.79453,0.00627,4.04978,0.00410,-0.01291,-0.14399,0.65045,0.12206,0.09266,0.95148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02285,0.00000,0.00000,-0.00522,0.00078,0.00000,0.04706
22.80492,0.00647,4.04978,0.00292,-0.01226,-0.17621,1.34361,0.22930,0.09980,0.96044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03314,0.00000,0.00000,-0.00676,0.00093,0.00000,0.04339
22.81517,0.00656,4.04978,-0.00078,-0.00687,-0.19652,1.61201,0.20655,0.05429,0.98265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04692,0.00000,0.00000,-0.00825,0.00098,0.00000,0.04060
22.82576,0.00622,3.96759,-0.00529,0.00569,-0.21699,1.97008,0.31531,0.03837,0.97844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07073,0.00000,0.00000,-0.01150,0.00125,0.00000,0.04353
22.83629,0.00657,3.96759,-0.01129,0.01587,-0.28739,2.73747,0.22173,0.01769,0.95904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10554,0.00000,0.00000,-0.01619,0.00162,0.00000,0.04383
22.84621,0.00630,3.96759,-0.02068,0.02191,-0.29762,2.73747,0.29548,-0.05960,0.99875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12263,0.00000,0.00000,-0.01665,0.00134,0.00000,0.04045
22.85696,0.00615,3.96759,-0.02439,0.04095,-0.28800,3.13013,0.19325,0.05008,0.99131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14163,0.00000,0.00000,-0.01909,0.00151,0.00000,0.04927
22.86783,0.00684,3.96759,-0.02585,0.04409,-0.27532,3.09159,0.19819,0.08619,0.96758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14244,0.00000,0.00000,-0.01882,0.00142,0.00000,0.04251
22.87725,0.00609,3.96759,-0.02484,0.05022,-0.27166,3.09159,0.21106,0.13298,0.98594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14643,0.00000,0.00000,-0.01985,0.00159,0.00000,0.03913
22.88888,0.00712,3.96759,-0.01860,0.06578,-0.22630,2.51389,0.23912,0.25181,1.03206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14323,0.00000,0.00000,-0.02104,0.00196,0.00000,0.04427
22.89848,0.00650,3.96759,-0.01415,0.07634,-0.19408,2.51389,0.28987,0.21387,1.05115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14046,0.00000,0.00000,-0.02180,0.00222,0.00000,0.04500
22.90962,0.00693,3.96759,-0.01382,0.08482,-0.14323,1.70176,0.25394,0.11639,1.04828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13417,0.00000,0.00000,-0.02074,0.00210,0.00000,0.04324
22.91905,0.00619,3.96759,-0.01307,0.09343,-0.09100,1.70176,0.19111,0.11004,1.03773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12725,0.00000,0.00000,-0.01968,0.00199,0.00000,0.04280
22.93046,0.00742,4.00765,-0.01091,0.10391,-0.05862,0.87103,0.15250,0.11785,0.90378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12513,0.00000,0.00000,-0.01977,0.00206,0.00000,0.04368
22.94082,0.00702,4.00765,-0.00382,0.11683,0.00949,0.10628,0.22509,0.20032,0.88993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11260,0.00000,0.00000,-0.01946,0.00227,0.00000,0.04633
22.95108,0.00643,4.00765,0.00498,0.12041,0.02980,-0.30316,0.25291,0.23821,0.89029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10271,0.00000,0.00000,-0.02009,0.00267,0.00000,0.04442
22.96171,0.00606,4.00765,0.00923,0.11371,0.06904,-0.73930,0.28042,0.15909,0.93190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08182,0.00000,0.00000,-0.01746,0.00249,0.00000,0.03780
22.97271,0.00668,4.00765,0.01251,0.11673,0.09821,-1.08350,0.27047,0.13945,0.94605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07384,0.00000,0.00000,-0.01692,0.00254,0.00000,0.04530
22.98217,0.00600,4.00765,0.01351,0.10923,0.13761,-1.08350,0.10608,0.09528,1.02199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05499,0.00000,0.00000,-0.01376,0.00218,0.00000,0.04515
22.99370,0.00699,4.00765,0.01455,0.09523,0.13960,-1.48454,0.08699,0.09363,1.03663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04013,0.00000,0.00000,-0.01134,0.00192,0.00000,0.04177
23.00364,0.00675,4.00765,0.01847,0.09216,0.13715,-1.48454,0.16543,0.15768,1.01242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03440,0.00000,0.00000,-0.01139,0.00206,0.00000,0.04809
23.01383,0.00670,4.00765,0.02391,0.07504,0.13563,-1.71057,0.24906,0.19544,1.00174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01363,0.00000,0.00000,-0.00911,0.00198,0.00000,0.04060
23.02452,0.00627,4.00765,0.02864,0.06509,0.13990,-1.87920,0.31616,0.18544,0.99509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00123,0.00000,0.00000,-0.00771,0.00197,0.00000,0.04089
23.03563,0.00684,4.00765,0.02951,0.05945,0.14387,-1.94970,0.30079,0.10785,1.00845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00848,0.00000,0.00000,-0.00663,0.00187,0.00000,0.04530
23.04571,0.00674,3.99074,0.03005,0.04064,0.14800,-2.00496,0.17757,0.10083,1.01754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02842,0.00000,0.00000,-0.00323,0.00148,0.00000,0.03633
23.05586,0.00673,3.99074,0.02760,0.04213,0.14418,-2.00496,0.21673,0.04087,1.02956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02377,0.00000,0.00000,-0.00340,0.00141,0.00000,0.04750
23.06600,0.00659,3.99074,0.02212,0.03155,0.11699,-1.55927,0.09510,-0.01867,0.99833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02157,0.00000,0.00000,-0.00226,0.00107,0.00000,0.04633
