R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P30 I0 same gain
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
1.81086,0.00781,2.54549,0.03554,0.18781,0.03053,0.00000,0.18886,0.14463,1.02291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16119,0.03455,0.00000,0.05544
1.82100,0.00728,2.54549,0.03600,0.18791,0.02320,0.00000,0.18611,0.13371,1.03749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16407,0.03516,0.00000,0.05661
1.83153,0.00757,2.54549,0.03778,0.18515,0.01450,0.00000,0.24449,0.15860,0.98844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16692,0.03587,0.00000,0.05470
1.84130,0.00723,2.54549,0.04038,0.18393,0.01389,0.00000,0.20947,0.16629,0.92812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16925,0.03655,0.00000,0.05397
1.85108,0.00683,2.54549,0.04505,0.18471,0.01037,0.00000,0.16500,0.18812,0.83320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17624,0.03832,0.00000,0.05500
1.86213,0.00717,2.54549,0.04624,0.18204,0.00869,0.00000,0.20307,0.12273,0.77202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17627,0.03844,0.00000,0.05250
1.87280,0.00740,2.54549,0.04280,0.18058,0.00564,0.00000,0.21917,0.04965,0.76683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17227,0.03735,0.00000,0.05132
1.88359,0.00713,2.54549,0.03968,0.18537,0.01053,0.00000,0.24467,0.05862,0.88365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17048,0.03673,0.00000,0.05676
1.89415,0.00713,2.54549,0.04272,0.18243,0.01862,0.00000,0.20386,0.17879,0.94648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16941,0.03679,0.00000,0.05470
1.90504,0.00722,2.82795,0.04153,0.18244,0.01908,0.00000,0.16622,0.11071,1.08275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09675,0.01994,0.00000,0.05573
1.91535,0.00693,2.82795,0.03898,0.17912,0.02152,0.00000,0.10937,0.08571,1.18090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09351,0.01919,0.00000,0.05323
1.92643,0.00759,2.82795,0.03980,0.17685,-0.00505,0.00000,0.21088,0.17519,1.20518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09754,0.01995,0.00000,0.05147
1.93529,0.00634,2.82795,0.04105,0.17991,-0.01559,0.00000,0.26450,0.18318,1.15680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10132,0.02070,0.00000,0.05470
1.94523,0.00610,2.82795,0.04240,0.17974,-0.01467,0.00000,0.27163,0.17098,1.04896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10185,0.02089,0.00000,0.05456
1.95475,0.00547,2.82795,0.04140,0.18136,-0.01574,0.00000,0.28560,0.10968,0.94062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10215,0.02087,0.00000,0.05617
1.96514,0.00570,2.82795,0.03941,0.18209,-0.00902,0.00000,0.24247,0.08040,0.86571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10019,0.02039,0.00000,0.05691
1.97833,0.00874,2.82795,0.03713,0.17959,-0.00184,0.00000,0.22497,0.06655,0.79855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09664,0.01960,0.00000,0.05441
1.98872,0.00791,2.82795,0.03698,0.17933,0.00106,0.00000,0.16348,0.10077,0.82124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09595,0.01947,0.00000,0.05426
2.00066,0.00745,2.82795,0.03688,0.17794,0.00365,0.00000,0.09900,0.11151,0.92049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09487,0.01928,0.00000,0.05338
2.01085,0.00684,2.82795,0.03642,0.18008,-0.00352,0.00000,0.09492,0.11743,1.01998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09673,0.01957,0.00000,0.05617
2.02188,0.00725,2.82795,0.03485,0.17957,-0.00704,0.00000,0.18422,0.09742,1.03493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09623,0.01937,0.00000,0.05617
2.03230,0.00716,2.82795,0.03176,0.17655,-0.02475,0.00000,0.24577,0.07046,1.07677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09623,0.01915,0.00000,0.05338
2.04359,0.00750,2.82795,0.03135,0.17770,-0.03055,0.00000,0.26187,0.12249,1.02016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09747,0.01934,0.00000,0.05456
2.05175,0.00560,3.01325,0.03205,0.17961,-0.02536,0.00000,0.32208,0.13652,0.94953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07677,0.01465,0.00000,0.05647
2.06337,0.00708,3.01325,0.03224,0.17844,-0.01605,0.00000,0.22741,0.12237,0.94587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07525,0.01442,0.00000,0.05529
2.07409,0.00728,3.01325,0.03176,0.17929,-0.01986,0.00000,0.22588,0.10773,0.92757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07583,0.01448,0.00000,0.05617
2.08493,0.00732,3.01325,0.03461,0.17694,-0.01559,0.00000,0.18855,0.18825,1.03090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07563,0.01463,0.00000,0.05397
2.09502,0.00710,3.01325,0.03550,0.17992,-0.01696,0.00000,0.15561,0.16513,1.15095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07717,0.01494,0.00000,0.05720
2.10560,0.00718,3.01325,0.03680,0.17926,-0.02521,0.00000,0.14170,0.16507,1.06207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07853,0.01524,0.00000,0.05691
2.11649,0.00767,3.01325,0.03559,0.17615,-0.03040,0.00000,0.14317,0.10608,1.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07766,0.01502,0.00000,0.05397
2.12621,0.00722,3.01325,0.03310,0.17762,-0.02841,0.00000,0.21399,0.07149,0.90945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07690,0.01474,0.00000,0.05544
2.13696,0.00751,3.01325,0.02818,0.17689,-0.03071,0.00000,0.27621,0.02196,0.76531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07498,0.01412,0.00000,0.05470
2.14555,0.00593,3.01325,0.02197,0.17630,-0.02551,0.00000,0.33245,-0.00470,0.73230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07164,0.01318,0.00000,0.05412
2.15562,0.00584,3.01325,0.02374,0.17777,-0.02612,0.00000,0.23003,0.12975,0.83796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07292,0.01350,0.00000,0.05559
2.16614,0.00615,3.01325,0.02601,0.17803,-0.00902,0.00000,0.15171,0.15415,0.96447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07172,0.01344,0.00000,0.05588
2.17666,0.00650,3.01325,0.02789,0.17792,-0.00581,0.00000,0.17226,0.17214,1.12069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07202,0.01361,0.00000,0.05588
2.18585,0.00555,3.31229,0.02792,0.18049,-0.01543,0.00000,0.18678,0.13969,1.17266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05547,0.00976,0.00000,0.05867
2.19634,0.00589,3.31229,0.02536,0.17670,-0.02780,0.00000,0.28865,0.08436,1.20505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05495,0.00955,0.00000,0.05514
2.20615,0.00555,3.31229,0.02502,0.17709,-0.03529,0.00000,0.28621,0.13658,1.19231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05564,0.00964,0.00000,0.05559
2.21645,0.00570,3.31229,0.02494,0.17474,-0.02796,0.00000,0.23497,0.11279,0.94959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05435,0.00944,0.00000,0.05323
2.22634,0.00544,3.31229,0.02490,0.17782,-0.02857,0.00000,0.22979,0.10455,0.87382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05519,0.00956,0.00000,0.05632
2.23676,0.00570,3.31229,0.02060,0.17547,-0.02811,0.00000,0.31000,0.02873,0.89359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05345,0.00908,0.00000,0.05397
2.24668,0.00548,3.31229,0.02127,0.17665,-0.03193,0.00000,0.26443,0.12438,0.94611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05427,0.00924,0.00000,0.05514
2.25731,0.00594,3.31229,0.02669,0.17709,-0.03376,0.00000,0.15006,0.21728,0.95044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05593,0.00977,0.00000,0.05559
2.26699,0.00547,3.31229,0.02777,0.17562,-0.02750,0.00000,0.18776,0.13969,0.97856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05526,0.00972,0.00000,0.05412
2.27754,0.00585,3.31229,0.02388,0.17959,-0.02796,0.00000,0.23827,0.04270,1.01053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05534,0.00953,0.00000,0.05808
2.28738,0.00554,3.31229,0.02024,0.17533,-0.03956,0.00000,0.22857,0.04227,0.92122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05435,0.00919,0.00000,0.05382
2.29767,0.00567,3.31229,0.01971,0.17621,-0.03804,0.00000,0.18452,0.09589,0.91232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05430,0.00916,0.00000,0.05470
2.30802,0.00580,3.47360,0.01908,0.17782,-0.03391,0.00000,0.23363,0.09626,0.93348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04792,0.00775,0.00000,0.05632
2.32284,0.01047,3.47360,0.02097,0.17929,-0.03544,0.00000,0.15561,0.15079,0.98320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04877,0.00796,0.00000,0.05779
2.33472,0.00780,3.47360,0.01951,0.17488,-0.03391,0.00000,0.18032,0.09370,1.05329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04732,0.00768,0.00000,0.05338
2.34360,0.00637,3.47360,0.01740,0.17768,-0.04048,0.00000,0.30518,0.07820,1.07287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04804,0.00769,0.00000,0.05617
2.35308,0.00568,3.47360,0.01843,0.17606,-0.04399,0.00000,0.21429,0.13383,0.98930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04815,0.00775,0.00000,0.05456
2.36348,0.00592,3.47360,0.01669,0.17679,-0.04140,0.00000,0.24168,0.07899,0.98454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04776,0.00761,0.00000,0.05529
2.37361,0.00587,3.47360,0.01746,0.17415,-0.03513,0.00000,0.20283,0.11980,0.93635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04682,0.00751,0.00000,0.05265
2.38341,0.00552,3.47360,0.01709,0.17621,-0.03361,0.00000,0.14158,0.09479,0.91110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04711,0.00754,0.00000,0.05470
2.39395,0.00592,3.47360,0.01774,0.17518,-0.03361,0.00000,0.19233,0.12035,0.96179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04700,0.00755,0.00000,0.05368
2.40371,0.00553,3.47360,0.01684,0.17577,-0.03834,0.00000,0.13036,0.09534,1.01187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04732,0.00756,0.00000,0.05426
2.41389,0.00557,3.47360,0.01664,0.17724,-0.04353,0.00000,0.23589,0.10730,0.97338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04801,0.00765,0.00000,0.05573
2.42485,0.00636,3.47360,0.01546,0.17462,-0.04063,0.00000,0.23564,0.08991,1.00235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04694,0.00744,0.00000,0.05309
2.44397,0.00931,3.63769,0.01753,0.17491,-0.03116,0.00000,0.19081,0.14610,0.92031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04188,0.00647,0.00000,0.05338
2.46677,0.01460,3.63769,0.01974,0.17622,-0.02200,0.00000,0.21746,0.15549,0.95776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04192,0.00657,0.00000,0.05441
2.48210,0.00727,3.63769,0.02040,0.17695,-0.02231,0.00000,0.17605,0.13365,1.04700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04221,0.00664,0.00000,0.05412
2.50275,0.01336,3.63769,0.01975,0.18081,-0.03101,0.00000,0.26187,0.10937,1.01541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04349,0.00678,0.00000,0.05676
2.52220,0.01293,3.63769,0.01955,0.17788,-0.01788,0.00000,0.17739,0.09546,0.85406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04196,0.00657,0.00000,0.05323
2.54603,0.01200,3.63769,0.02088,0.18070,-0.01207,0.00000,0.18105,0.13194,0.93708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04240,0.00668,0.00000,0.05603
2.55500,0.00583,3.81377,0.02145,0.17982,-0.01314,0.00000,0.24833,0.12548,1.00729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03820,0.00581,0.00000,0.05514
2.56537,0.00603,3.81377,0.02324,0.17982,-0.01895,0.00000,0.24900,0.16226,1.07012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03879,0.00596,0.00000,0.05514
2.57531,0.00581,3.81377,0.02402,0.18114,-0.01116,0.00000,0.27633,0.13762,1.04389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03870,0.00598,0.00000,0.05647
2.58536,0.00568,3.81377,0.02433,0.18026,-0.00368,0.00000,0.20307,0.11968,1.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03815,0.00592,0.00000,0.05559
2.59548,0.00566,3.81377,0.02171,0.18055,-0.01009,0.00000,0.21582,0.05880,0.96057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03820,0.00582,0.00000,0.05588
2.60568,0.00572,3.81377,0.02331,0.17982,-0.01742,0.00000,0.20862,0.14524,0.98759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03871,0.00595,0.00000,0.05514
2.61624,0.00612,3.81377,0.02646,0.17952,-0.02170,0.00000,0.21990,0.18471,1.01175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03935,0.00616,0.00000,0.05485
2.62583,0.00555,3.81377,0.02805,0.17923,-0.01971,0.00000,0.23375,0.15604,1.02370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03940,0.00623,0.00000,0.05456
2.63611,0.00569,3.81377,0.02461,0.18202,-0.00765,0.00000,0.18629,0.04636,0.97765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03876,0.00601,0.00000,0.05735
2.64611,0.00554,3.81377,0.02459,0.18055,-0.01498,0.00000,0.19978,0.10968,0.94617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03889,0.00602,0.00000,0.05588
2.65842,0.00769,4.03349,0.02443,0.18246,-0.01940,0.00000,0.18373,0.10126,0.89084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03518,0.00518,0.00000,0.05779
2.66883,0.00800,4.03349,0.02344,0.18143,-0.02200,0.00000,0.14237,0.08906,0.91744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03502,0.00513,0.00000,0.05676
2.67819,0.00698,4.03349,0.02867,0.17908,-0.02307,0.00000,0.15939,0.20716,0.92147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03526,0.00534,0.00000,0.05441
2.68885,0.00748,4.03349,0.02789,0.17938,-0.01650,0.00000,0.14195,0.09961,0.96569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03490,0.00527,0.00000,0.05470
2.70003,0.00779,4.03349,0.02940,0.17923,-0.02276,0.00000,0.23436,0.15238,0.98448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03536,0.00538,0.00000,0.05456
2.70966,0.00731,4.03349,0.02938,0.17967,-0.02719,0.00000,0.31726,0.12200,0.96654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03564,0.00541,0.00000,0.05500
2.72006,0.00709,4.03349,0.03075,0.17996,-0.02353,0.00000,0.28438,0.15000,0.96819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03567,0.00547,0.00000,0.05529
2.73092,0.00728,4.03349,0.03021,0.18026,-0.01345,0.00000,0.21155,0.11181,1.00333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03517,0.00538,0.00000,0.05559
2.74130,0.00749,4.03349,0.02848,0.18129,-0.01116,0.00000,0.17940,0.08784,1.03554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03504,0.00531,0.00000,0.05661
2.75151,0.00700,4.03349,0.02889,0.17952,-0.01528,0.00000,0.18074,0.13633,1.06317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03498,0.00532,0.00000,0.05485
2.76059,0.00591,4.07598,0.03346,0.18188,-0.02658,0.00000,0.23747,0.22198,1.01156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03569,0.00549,0.00000,0.05720
2.77034,0.00551,4.07598,0.03556,0.17908,-0.02796,0.00000,0.29073,0.17104,0.97600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03551,0.00554,0.00000,0.05441
2.78110,0.00612,4.07598,0.03690,0.17967,-0.01666,0.00000,0.30225,0.14878,0.92574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03522,0.00555,0.00000,0.05500
2.79063,0.00551,4.07598,0.03336,0.17938,-0.00917,0.00000,0.16873,0.05331,0.97972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03443,0.00534,0.00000,0.05470
2.80098,0.00570,4.07598,0.02882,0.17923,-0.00856,0.00000,0.18959,0.03080,1.00918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03388,0.00511,0.00000,0.05456
2.81086,0.00544,4.07598,0.02698,0.18173,-0.01711,0.00000,0.18660,0.08668,1.05054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03451,0.00513,0.00000,0.05706
2.82130,0.00571,4.07598,0.03010,0.17952,-0.02490,0.00000,0.20270,0.18904,1.01888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03485,0.00527,0.00000,0.05485
2.83123,0.00550,4.07598,0.03198,0.18041,-0.02582,0.00000,0.23430,0.16037,0.97600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03524,0.00539,0.00000,0.05573
2.84152,0.00557,4.07598,0.03401,0.18085,-0.01498,0.00000,0.24882,0.16073,0.95550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03503,0.00543,0.00000,0.05617
2.85175,0.00564,4.07598,0.02885,0.17629,-0.01498,0.00000,0.24455,0.01964,0.97996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03369,0.00509,0.00000,0.05162
2.86645,0.01020,4.07598,0.02629,0.17996,-0.01681,0.00000,0.24083,0.07314,1.07037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03412,0.00506,0.00000,0.05529
2.87823,0.00780,3.98954,0.02758,0.17938,-0.01528,0.00000,0.13274,0.15085,1.04157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03558,0.00541,0.00000,0.05470
2.88735,0.00602,3.98954,0.03172,0.17982,-0.01772,0.00000,0.14933,0.20331,0.99552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03628,0.00565,0.00000,0.05514
2.89894,0.00744,3.98954,0.03069,0.18246,-0.02032,0.00000,0.18105,0.09406,0.90622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03675,0.00567,0.00000,0.05779
2.90976,0.00731,3.98954,0.03295,0.18041,-0.01421,0.00000,0.30903,0.14756,0.83369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03635,0.00570,0.00000,0.05573
2.91968,0.00689,3.98954,0.03155,0.18511,-0.00444,0.00000,0.19532,0.08375,0.89054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03652,0.00567,0.00000,0.06044
2.93030,0.00705,3.98954,0.03186,0.18190,0.00060,0.00000,0.15677,0.12505,0.99485,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03573,0.00559,0.00000,0.05720
2.94090,0.00756,3.98954,0.03061,0.17985,0.00564,0.00000,0.08815,0.09607,1.04292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03497,0.00545,0.00000,0.05514
2.95134,0.00682,3.98954,0.03115,0.17752,0.00136,0.00000,0.16513,0.13908,1.07714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03484,0.00545,0.00000,0.05279
2.96050,0.00580,3.98954,0.03100,0.17878,-0.01223,0.00000,0.13145,0.12133,1.03242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03573,0.00555,0.00000,0.05397
2.97032,0.00548,3.98954,0.02972,0.18066,-0.01024,0.00000,0.30866,0.09278,0.94428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03581,0.00552,0.00000,0.05559
2.98107,0.00608,3.98954,0.02763,0.18237,-0.00230,0.00000,0.32147,0.07692,0.98460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03546,0.00540,0.00000,0.05691
2.99096,0.00580,3.96084,0.02824,0.18218,0.00686,0.00000,0.24077,0.13145,1.02370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03555,0.00548,0.00000,0.05632
3.00100,0.00568,3.96084,0.02430,0.18285,0.01434,0.00000,0.27468,0.03587,1.06902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03480,0.00524,0.00000,0.05676
3.01255,0.00618,3.96084,0.02405,0.18200,0.01526,0.00000,0.12578,0.11297,1.05414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16813,0.00000,0.00000,-0.03457,0.00521,0.00000,0.05588
3.02270,0.00618,3.96084,0.02492,0.18229,0.00992,-0.37810,0.22643,0.12676,0.97990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16969,0.00000,0.00000,-0.03501,0.00529,0.00000,0.05617
3.03299,0.00629,3.96084,0.02787,0.17842,0.00717,-0.37930,0.23796,0.15945,0.90774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16578,0.00000,0.00000,-0.03482,0.00537,0.00000,0.05412
3.04280,0.00596,3.96084,0.02673,0.18043,0.00915,-0.37930,0.25852,0.08503,0.91671,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16753,0.00000,0.00000,-0.03494,0.00535,0.00000,0.05941
3.05323,0.00622,3.96084,0.02743,0.17309,0.01328,-0.42557,0.20996,0.12078,0.94690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15890,0.00000,0.00000,-0.03350,0.00519,0.00000,0.05603
3.06328,0.00598,3.96084,0.02515,0.17212,0.01770,-0.44286,0.20008,0.06295,0.95770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15736,0.00000,0.00000,-0.03282,0.00503,0.00000,0.05897
3.07432,0.00685,3.96084,0.02532,0.16346,0.01098,-0.38348,0.12786,0.11053,0.97252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15068,0.00000,0.00000,-0.03165,0.00488,0.00000,0.05514
3.08359,0.00594,3.96084,0.02640,0.16435,0.00778,-0.38348,0.13841,0.13036,0.97783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15215,0.00000,0.00000,-0.03210,0.00498,0.00000,0.06014
