R=1," Q=[10, -9, -9, 10]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P30 I0 
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,potential
0.01248,0.01189,0.00000,-0.26594,0.05713,-0.00660,0.00000,0.21075,0.12291,0.97868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.99298,0.20864,0.00000,0.06675
0.02409,0.00767,0.00000,-0.25092,0.05743,-0.00599,0.00000,0.21100,0.12298,0.98039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.93175,0.19558,0.00000,0.06705
0.03347,0.00566,0.00000,-0.23669,0.05684,-0.00553,0.00000,0.21252,0.12127,0.97887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.87497,0.18351,0.00000,0.06646
0.04491,0.00683,0.00000,-0.22316,0.05684,-0.00706,0.00000,0.21082,0.12194,0.97850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.81840,0.17139,0.00000,0.06646
0.05592,0.00725,0.00000,-0.21035,0.05757,-0.00828,0.00000,0.20935,0.12127,0.97868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.76393,0.15969,0.00000,0.06720
0.06713,0.00800,0.00000,-0.19811,0.05904,-0.00904,0.00000,0.21088,0.12285,0.98033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.71107,0.14831,0.00000,0.06867
0.07596,0.00659,0.00000,-0.18658,0.05654,-0.00920,0.00000,0.21088,0.12090,0.97960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.66767,0.13918,0.00000,0.06617
0.08496,0.00545,0.00000,-0.17572,0.05669,-0.01057,0.00000,0.21021,0.11907,0.97862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.62189,0.12937,0.00000,0.06631
0.09699,0.00730,0.00000,-0.16531,0.05581,-0.00889,0.00000,0.20990,0.12102,0.98009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.58223,0.12100,0.00000,0.06543
0.10823,0.00783,0.00000,-0.15529,0.05816,-0.00553,0.00000,0.21002,0.12273,0.97899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.54068,0.11211,0.00000,0.06778
0.11853,0.00785,0.00000,-0.14596,0.05816,-0.00920,0.00000,0.21057,0.11968,0.97856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.49941,0.10319,0.00000,0.06778
0.12899,0.00814,0.00000,-0.13699,0.05757,-0.00813,0.00000,0.21222,0.12182,0.97929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.46460,0.09583,0.00000,0.06720
0.13711,0.00548,0.00000,-0.12871,0.05713,-0.00736,0.00000,0.20935,0.11627,0.98033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.43215,0.08895,0.00000,0.06675
0.14816,0.00636,0.00000,-0.12059,0.05666,-0.00859,0.00000,0.21112,0.12212,0.97954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.39865,0.08179,0.00000,0.06631
0.15933,0.00710,0.00000,-0.11307,0.05549,-0.01088,0.00000,0.21021,0.11895,0.98100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36772,0.07519,0.00000,0.06514
0.16924,0.00686,0.00000,-0.10608,0.05843,-0.00843,0.00000,0.20874,0.11486,0.98003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.33685,0.06852,0.00000,0.06808
0.18002,0.00725,0.00000,-0.09904,0.05843,-0.00721,0.00000,0.21307,0.12267,0.97929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.30921,0.06266,0.00000,0.06808
0.19055,0.00707,0.00000,-0.09266,0.05754,-0.00813,0.00000,0.20905,0.11682,0.98070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.28371,0.05724,0.00000,0.06720
0.20114,0.00705,0.00000,-0.08656,0.05769,-0.00477,0.00000,0.20960,0.11682,0.97905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.26150,0.05260,0.00000,0.06734
0.22081,0.01651,0.00000,-0.08059,0.05828,-0.00553,0.00000,0.21710,0.12151,0.97740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.23556,0.04701,0.00000,0.06793
0.24079,0.00761,0.00000,-0.07429,0.05725,-0.00232,0.00000,0.22887,0.13365,0.98003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21421,0.04260,0.00000,0.06690
0.26181,0.01348,0.00000,-0.06753,0.05754,-0.00034,0.00000,0.23503,0.14860,0.97649,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18789,0.03703,0.00000,0.06720
0.28030,0.01207,0.00000,-0.06246,0.05754,0.00394,0.00000,0.24284,0.12212,0.99839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17092,0.03354,0.00000,0.06720
0.30405,0.01706,0.00000,-0.05674,0.05975,0.01646,0.00000,0.22241,0.13444,1.00235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15514,0.03044,0.00000,0.06940
0.32389,0.01107,0.00000,-0.05274,0.05722,0.01997,0.00000,0.22722,0.10291,0.98289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14568,0.02866,0.00000,0.06690
0.33668,0.00724,0.00000,-0.04940,0.06072,0.02394,0.00000,0.23339,0.09357,0.96386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.13021,0.02529,0.00000,0.07043
0.34632,0.00619,0.00000,-0.04622,0.05808,0.02364,0.00000,0.21746,0.09504,0.96661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.12097,0.02345,0.00000,0.06778
0.35747,0.00721,0.00000,-0.04239,0.05837,0.02196,0.00000,0.21521,0.11108,0.96484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.10342,0.01964,0.00000,0.06808
0.36818,0.00710,0.00000,-0.03829,0.05940,0.01692,0.00000,0.19910,0.12127,0.97228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08075,0.01460,0.00000,0.06911
0.37864,0.00739,0.00000,-0.03478,0.05808,0.02028,0.00000,0.20148,0.11297,0.96776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07135,0.01276,0.00000,0.06778
0.38888,0.00699,0.00000,-0.03096,0.05840,0.01738,0.00000,0.19538,0.12163,0.95746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05274,0.00869,0.00000,0.06822
0.39981,0.00757,0.00000,-0.02768,0.05926,0.01646,0.00000,0.18648,0.11572,0.96618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03726,0.00531,0.00000,0.06925
0.40977,0.00736,0.00000,-0.02360,0.05060,0.02119,0.00000,0.20398,0.13365,0.95776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03789,0.00605,0.00000,0.06073
0.42088,0.00741,0.00000,-0.02014,0.05810,0.02455,0.00000,0.19306,0.12426,0.95904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01527,0.00093,0.00000,0.06837
0.43129,0.00766,0.00000,-0.01660,0.05569,0.02547,0.00000,0.18837,0.13005,0.96484,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00528,-0.00105,0.00000,0.06602
0.44214,0.00834,0.00000,-0.01255,0.05772,0.02669,0.00000,0.21978,0.14359,0.96075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01326,-0.00507,0.00000,0.06808
0.45032,0.00597,0.00000,-0.01005,0.05634,0.03158,0.00000,0.22356,0.11743,0.96307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01711,-0.00568,0.00000,0.06675
0.46157,0.00708,0.00000,-0.00736,0.05711,0.03723,0.00000,0.20039,0.12365,0.98155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02435,-0.00709,0.00000,0.06764
0.47206,0.00711,0.00000,-0.00422,0.05811,0.03677,0.00000,0.22814,0.13633,0.99582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03906,-0.01030,0.00000,0.06881
0.48322,0.00784,0.00000,-0.00185,0.05550,0.03769,0.00000,0.21710,0.12426,0.99826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04398,-0.01118,0.00000,0.06631
0.49278,0.00730,0.00000,0.00107,0.05850,0.03769,0.00000,0.20008,0.13945,1.00296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06047,-0.01486,0.00000,0.06940
0.50340,0.00728,0.00000,0.00452,0.05692,0.03616,0.00000,0.19703,0.15244,0.99912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07347,-0.01759,0.00000,0.06793
0.51435,0.00766,0.00000,0.00540,0.05690,0.03830,0.00000,0.20167,0.10163,0.99253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07518,-0.01789,0.00000,0.06808
0.52443,0.00762,0.00000,0.00583,0.05197,0.03616,0.00000,0.20661,0.09351,0.98265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07131,-0.01687,0.00000,0.06337
0.53520,0.00822,0.00000,0.00696,0.05639,0.03601,0.00000,0.20923,0.10675,0.97344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08276,-0.01955,0.00000,0.06808
0.54541,0.00797,0.00000,0.00929,0.05414,0.03326,0.00000,0.20935,0.13438,0.98271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09124,-0.02133,0.00000,0.06617
0.55347,0.00570,0.00000,0.01168,0.05503,0.02929,0.00000,0.19337,0.13945,0.98375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10581,-0.02460,0.00000,0.06734
0.56529,0.00735,0.00000,0.01416,0.05493,0.03249,0.00000,0.19569,0.14225,0.98338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11297,-0.02603,0.00000,0.06764
0.57606,0.00719,0.00000,0.01628,0.05492,0.03372,0.00000,0.19971,0.13743,0.99277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12055,-0.02761,0.00000,0.06808
0.58652,0.00722,0.00000,0.01813,0.05020,0.02822,0.00000,0.20703,0.13505,0.98735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12573,-0.02863,0.00000,0.06382
0.59741,0.00723,0.00000,0.02056,0.05060,0.02944,0.00000,0.21130,0.14939,0.99070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13522,-0.03064,0.00000,0.06470
0.60792,0.00713,0.00000,0.02198,0.05215,0.03662,0.00000,0.21045,0.12548,0.95526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13711,-0.03091,0.00000,0.06675
0.61872,0.00727,0.00000,0.02273,0.05156,0.03876,0.00000,0.20185,0.11212,0.95191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13738,-0.03087,0.00000,0.06675
0.62887,0.00679,0.00000,0.02450,0.04958,0.03509,0.00000,0.18977,0.13066,0.92805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14482,-0.03246,0.00000,0.06543
0.63970,0.00714,0.00000,0.02599,0.04888,0.03372,0.00000,0.19624,0.12786,0.92934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15102,-0.03379,0.00000,0.06543
0.65024,0.00731,0.00000,0.02771,0.04991,0.02715,0.00000,0.18947,0.13847,0.96038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16534,-0.03710,0.00000,0.06734
0.65875,0.00565,0.00000,0.02900,0.05287,0.02959,0.00000,0.19380,0.13548,0.98320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17299,-0.03881,0.00000,0.07102
0.67057,0.00729,0.00000,0.02952,0.05026,0.02791,0.00000,0.19636,0.12267,1.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17260,-0.03864,0.00000,0.06925
0.68159,0.00721,0.00000,0.03006,0.04971,0.02379,0.00000,0.21350,0.12584,1.01980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17753,-0.03979,0.00000,0.06969
0.69214,0.00760,0.00000,0.03070,0.04760,0.01799,0.00000,0.23467,0.13170,1.02041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18200,-0.04081,0.00000,0.06852
0.70252,0.00755,0.00000,0.03187,0.04537,0.00974,0.00000,0.22570,0.14579,1.02565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19056,-0.04277,0.00000,0.06720
0.71072,0.00558,0.00000,0.03378,0.04525,0.01157,0.00000,0.23442,0.16153,1.01327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19658,-0.04399,0.00000,0.06778
0.72232,0.00692,0.00000,0.03484,0.04330,0.01295,0.00000,0.22460,0.14189,0.99692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19675,-0.04388,0.00000,0.06690
0.73313,0.00754,0.00000,0.03604,0.04137,0.01447,0.00000,0.21618,0.14347,0.98204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19741,-0.04387,0.00000,0.06602
0.74416,0.00841,0.00000,0.03614,0.04309,0.00684,0.00000,0.20935,0.12054,0.95746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20706,-0.04625,0.00000,0.06881
0.75429,0.00746,0.00000,0.03662,0.03671,0.00684,0.00000,0.18245,0.12493,0.93391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19934,-0.04427,0.00000,0.06323
0.76357,0.00657,0.00000,0.03828,0.03863,0.00898,0.00000,0.18202,0.14555,0.92238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20715,-0.04597,0.00000,0.06617
0.77478,0.00764,0.00000,0.03868,0.03487,0.00791,0.00000,0.20642,0.12145,0.90097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20400,-0.04513,0.00000,0.06323
0.78471,0.00742,0.00000,0.03886,0.04146,0.00440,0.00000,0.19245,0.11919,0.91232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21780,-0.04853,0.00000,0.07072
0.79458,0.00712,0.00000,0.03907,0.03770,-0.00187,0.00000,0.19691,0.12462,0.93806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21841,-0.04865,0.00000,0.06793
0.80527,0.00703,0.00000,0.03865,0.03533,-0.01072,0.00000,0.21954,0.12200,0.99869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22081,-0.04931,0.00000,0.06646
0.81579,0.00708,0.00000,0.03737,0.03377,-0.01332,0.00000,0.22960,0.10632,1.01839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21549,-0.04817,0.00000,0.06573
0.82650,0.00712,0.00000,0.03654,0.03207,-0.01393,0.00000,0.22661,0.11822,1.05237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21004,-0.04694,0.00000,0.06484
0.83671,0.00697,0.00000,0.03935,0.03371,-0.02233,0.00000,0.19971,0.20081,1.06652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23133,-0.05182,0.00000,0.06720
0.84758,0.00712,0.00000,0.03947,0.03233,-0.03058,0.00000,0.24339,0.14286,1.03480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23687,-0.05318,0.00000,0.06646
0.85793,0.00733,0.00000,0.03810,0.03220,-0.03073,0.00000,0.25193,0.10809,1.00632,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23121,-0.05197,0.00000,0.06675
0.86738,0.00608,0.00000,0.03752,0.03259,-0.03302,0.00000,0.23394,0.11986,0.98118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23144,-0.05211,0.00000,0.06749
0.87695,0.00551,0.00000,0.03796,0.03128,-0.03577,0.00000,0.22082,0.13548,0.94312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23367,-0.05260,0.00000,0.06646
0.88930,0.00768,0.00000,0.03877,0.03197,-0.03791,0.00000,0.20209,0.13871,0.90310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23987,-0.05402,0.00000,0.06749
0.89905,0.00728,0.00000,0.03768,0.03433,-0.03302,0.00000,0.20466,0.09967,0.89011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23477,-0.05291,0.00000,0.07014
0.91027,0.00753,0.00000,0.03546,0.02726,-0.03592,0.00000,0.21868,0.08082,0.91091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21746,-0.04893,0.00000,0.06337
0.92016,0.00725,0.00000,0.03707,0.03238,-0.04081,0.00000,0.19270,0.15512,0.93342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23609,-0.05333,0.00000,0.06867
0.93058,0.00720,0.00000,0.03772,0.03086,-0.04356,0.00000,0.19477,0.14579,0.97948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23880,-0.05391,0.00000,0.06720
0.94163,0.00808,0.00000,0.03753,0.02630,-0.04692,0.00000,0.21814,0.13450,1.00662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23404,-0.05275,0.00000,0.06264
0.95185,0.00765,0.00000,0.03466,0.03144,-0.05058,0.00000,0.23040,0.07832,1.00998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23332,-0.05298,0.00000,0.06778
0.96241,0.00810,0.00000,0.03409,0.02968,-0.05394,0.00000,0.21551,0.12401,1.00613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23125,-0.05255,0.00000,0.06602
0.97242,0.00770,0.00000,0.03521,0.02997,-0.05837,0.00000,0.21374,0.15738,0.99534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24013,-0.05459,0.00000,0.06631
0.98362,0.00840,0.00000,0.03831,0.03174,-0.05852,0.00000,0.19416,0.19593,0.97094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25559,-0.05799,0.00000,0.06808
0.99364,0.00774,0.00000,0.03997,0.02865,-0.06112,0.00000,0.17818,0.16982,0.97783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25993,-0.05883,0.00000,0.06499
1.00433,0.00803,0.00000,0.04177,0.03277,-0.06631,0.00000,0.16836,0.17897,0.99826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27806,-0.06307,0.00000,0.06911
1.01467,0.00781,0.00000,0.04246,0.03115,-0.07135,0.00000,0.17769,0.16195,1.01888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28281,-0.06415,0.00000,0.06749
1.02661,0.00950,0.00000,0.04023,0.03071,-0.07333,0.00000,0.20295,0.10529,1.02724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27477,-0.06248,0.00000,0.06705
1.03654,0.00762,0.00000,0.03971,0.03188,-0.07639,0.00000,0.21179,0.12895,0.96209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27708,-0.06313,0.00000,0.06822
1.04723,0.00822,0.00000,0.03943,0.03159,-0.07868,0.00000,0.21527,0.13200,0.94208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27749,-0.06327,0.00000,0.06793
1.05744,0.00760,1.37148,0.03842,0.03321,-0.07944,0.00000,0.21637,0.11657,0.93446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27651,-0.06317,0.00000,0.06955
1.06775,0.00756,1.37148,0.03788,0.03453,-0.08158,0.00000,0.22454,0.12249,0.93056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27815,-0.06365,0.00000,0.07087
1.07611,0.00583,1.37148,0.03848,0.03041,-0.08021,0.00000,0.23143,0.14591,0.93690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27315,-0.06232,0.00000,0.06675
1.08735,0.00692,1.37148,0.04050,0.03144,-0.08128,0.00000,0.24016,0.18105,0.96331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28392,-0.06471,0.00000,0.06778
1.09995,0.00937,1.37148,0.03673,0.03365,-0.07746,0.00000,0.23363,0.07393,1.01272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26855,-0.06143,0.00000,0.06999
1.10990,0.00746,1.37148,0.03261,0.03100,-0.07700,0.00000,0.24363,0.05819,1.02870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24729,-0.05674,0.00000,0.06734
1.12059,0.00798,1.37148,0.03122,0.02765,-0.08067,0.00000,0.21295,0.11169,1.01760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23973,-0.05506,0.00000,0.06396
1.13089,0.00779,1.37148,0.03183,0.03120,-0.08250,0.00000,0.18873,0.14847,0.99973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24921,-0.05733,0.00000,0.06734
1.14110,0.00793,1.37148,0.02959,0.03143,-0.08525,0.00000,0.19831,0.08802,0.95843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24280,-0.05605,0.00000,0.06675
1.15132,0.00776,1.37148,0.02873,0.03386,-0.08509,0.00000,0.20862,0.10937,0.92866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24286,-0.05619,0.00000,0.06734
1.16171,0.00797,1.37148,0.03087,0.03488,-0.07807,0.00000,0.19764,0.16500,0.92299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24702,-0.05692,0.00000,0.06573
1.17237,0.00813,1.37148,0.03169,0.03929,-0.07960,0.00000,0.19221,0.14286,0.93739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25839,-0.05963,0.00000,0.06734
1.18139,0.00657,1.37148,0.03310,0.04358,-0.07517,0.00000,0.19197,0.16195,0.99046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26683,-0.06152,0.00000,0.06925
1.19265,0.00766,1.37148,0.03279,0.04062,-0.07792,0.00000,0.21612,0.13109,1.00870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26344,-0.06072,0.00000,0.06411
1.20289,0.00783,1.37148,0.02840,0.04420,-0.07364,0.00000,0.22930,0.04978,1.01278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24727,-0.05733,0.00000,0.06529
1.21348,0.00798,1.37148,0.02917,0.04751,-0.06998,0.00000,0.20252,0.14957,1.01205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25223,-0.05846,0.00000,0.06675
1.22340,0.00746,1.37148,0.02989,0.04985,-0.06921,0.00000,0.20252,0.14671,1.00863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25804,-0.05980,0.00000,0.06720
1.23259,0.00645,1.37148,0.02957,0.05324,-0.06707,0.00000,0.21460,0.11968,0.95386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26005,-0.06034,0.00000,0.06852
1.24182,0.00551,1.37148,0.03092,0.05570,-0.06570,0.00000,0.24101,0.15219,0.95111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26811,-0.06215,0.00000,0.06867
1.25362,0.00704,1.37148,0.03025,0.05886,-0.06188,0.00000,0.23113,0.11425,0.94379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26683,-0.06192,0.00000,0.06896
1.26409,0.00733,1.37148,0.02839,0.05860,-0.05929,0.00000,0.25016,0.09138,0.98509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25659,-0.05965,0.00000,0.06602
1.27447,0.00717,1.37148,0.02627,0.06151,-0.05547,0.00000,0.21332,0.08455,0.98820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24904,-0.05808,0.00000,0.06646
1.28538,0.00722,1.37148,0.02557,0.06674,-0.05241,0.00000,0.20789,0.11090,0.99046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25147,-0.05878,0.00000,0.06940
1.29618,0.00784,1.37148,0.02474,0.06885,-0.05226,0.00000,0.24040,0.10815,0.99808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25114,-0.05882,0.00000,0.06984
