R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.005975961685180664,0.005384206771850586,4,0.0,-0.0014799812008431546,-0.0669640380035446,-0.005332390826388783,0,0.0,-0.0014799812008431546,-0.0014799812008431546,-0.005332390826388783,0.202337,0.083143,0.083143,0.983503,-0.16611814532958383,0.0,0.0,0.0,0.0,0.0,-0.043264533000683524,0.0,0.0,0.0,-0.10318374796737853,0.02539973349399019,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.022960901260375977,0.004802227020263672,4,0.0,0.0061249217574578215,-0.0669640380035446,-0.005332390826388783,0,0.0,0.0061249217574578215,0.0061249217574578215,-0.005332390826388783,0.203069,0.090829,0.090829,0.983991,-0.16621005438768074,0.0,0.0,0.0,0.0,0.0,-0.03914952497768941,0.0,0.0,0.0,-0.07214058126774786,0.01877633653416359,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.03915691375732422,0.005342960357666016,4,0.0,0.019122756364759384,-0.0669640380035446,-0.0024308665208332275,0,0.0,0.019122756364759384,0.019122756364759384,-0.0024308665208332275,0.202764,0.104005,0.104005,0.981185,-0.16624942705048554,0.0,0.0,0.0,0.0,0.0,-0.03944345410467372,0.0,0.0,0.0,-0.021610548038992126,0.008083244964523922,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.05501198768615723,0.005270957946777344,4,0.0,0.014872943660617546,-0.0669640380035446,0.0033721820902778837,0,0.0,0.014872943660617546,0.014872943660617546,0.0033721820902778837,0.203557,0.098454,0.098454,0.9776469999999999,-0.16619616989176692,0.0,0.0,0.0,0.0,0.0,-0.040986582021341374,0.0,0.0,0.0,-0.04401235114937707,0.013038993351200753,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.07109689712524414,0.005094051361083984,4,0.0,0.009536413735016857,-0.0669640380035446,0.0012342168125001052,0,0.0,0.009536413735016857,0.009536413735016857,0.0012342168125001052,0.203557,0.092842,0.092842,0.975695,-0.16617624200123343,0.0,0.0,0.0,0.0,0.0,-0.037018538526808885,0.0,0.0,0.0,-0.06393399856390095,0.01722462164210989,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.08641505241394043,0.004734992980957031,4,0.0,0.007899786338778747,-0.0669640380035446,0.004593876534722333,0,0.0,0.007899786338778747,0.007899786338778747,0.004593876534722333,0.204838,0.091622,0.091622,0.978013,-0.16610599276630422,0.0,0.0,0.0,0.0,0.0,-0.04017827692213451,0.0,0.0,0.0,-0.07354075587262839,0.019376268909656397,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.10418105125427246,0.004765987396240234,4,0.0,0.006403827408338221,-0.0669640380035446,0.0035248938958334364,0,0.0,0.006403827408338221,0.006403827408338221,0.0035248938958334364,0.205387,0.090219,0.090219,0.978989,-0.1660433484954337,0.0,0.0,0.0,0.0,0.0,-0.040692652894357056,0.0,0.0,0.0,-0.0787162336280652,0.02044807749418621,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.12071990966796875,0.005824089050292969,4,0.0,0.004237251968535246,-0.0669640380035446,0.0026086230625001067,0,0.0,0.004237251968535246,0.004237251968535246,0.0026086230625001067,0.204167,0.088267,0.088267,0.982344,-0.1660001861896222,0.0,0.0,0.0,0.0,0.0,-0.040251759203880584,0.0,0.0,0.0,-0.08676216628871308,0.022136962516716385,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.13637495040893555,0.005316972732543945,4,0.0,0.0028328693708361452,-0.0669640380035446,-0.0005983248541665542,0,0.0,0.0028328693708361452,0.0028328693708361452,-0.0005983248541665542,0.204594,0.086986,0.086986,0.983381,-0.1660095481394306,0.0,0.0,0.0,0.0,0.0,-0.04172140497892428,0.0,0.0,0.0,-0.08970179538476349,0.02266685682044169,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
0.15233993530273438,0.005499124526977539,4,0.0,0.008178047484077026,-0.06699234064006343,0.0004706577847223281,0,0.0,0.008178047484077026,0.008178047484077026,0.0004706577847223281,0.20435,0.092537,0.092537,0.9810019999999999,-0.16600203690034637,0.0,0.0,0.0,0.0,0.0,-0.041207028866579606,0.0,0.0,0.0,-0.06885684936726844,0.01825329570206501,0,[[0. 0. 0. 0. 0. 0. 0. 0.]],"[[0. 0. 0. 0.]
 [0. 0. 0. 0.]]"
