R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.005670070648193359,0.00506901741027832,4,0.0,0.031099747595167797,-0.005094474573388854,0.007896116618055615,0,0.0,0.031099747595167797,0.031099747595167797,0.007896116618055615,0.196542,0.115351,0.115351,0.980148,-0.035040847364564566,0.0,0.0,0.0,0.0,0.0,-0.04297060383866868,0.0,0.0,0.0,0.11232824932578016,-0.02345707919043858,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.016636133193969727,0.0035469532012939453,4,0.0,0.03228764186647595,-0.005094474573388854,0.008048828423611182,0,0.0,0.03228764186647595,0.03228764186647595,0.008048828423611182,0.19825,0.116571,0.116571,0.980819,-0.03495060301072728,0.0,0.0,0.0,0.0,0.0,-0.04047220604911882,0.0,0.0,0.0,0.11704422389820542,-0.024458649922822196,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.026943206787109375,0.003551006317138672,4,0.0,0.033120172244787735,-0.005094474573388854,0.009575946479166736,0,0.0,0.033120172244787735,0.033120172244787735,0.009575946479166736,0.198982,0.117364,0.117364,0.9803919999999999,-0.0348521336170814,0.0,0.0,0.0,0.0,0.0,-0.039737383231658034,0.0,0.0,0.0,0.11911258299709526,-0.024853619904409513,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.03713107109069824,0.0034101009368896484,4,0.0,0.03310167308146689,-0.005094474573388854,0.013241029812500069,0,0.0,0.03310167308146689,0.03310167308146689,0.013241029812500069,0.200873,0.117181,0.117181,0.978989,-0.0347168506593952,0.0,0.0,0.0,0.0,0.0,-0.039884347795150196,0.0,0.0,0.0,0.11584501014908676,-0.024045239147359544,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.04769420623779297,0.0035719871520996094,4,0.0,0.033341166311573155,-0.005094474573388854,0.009728658284722289,0,0.0,0.033341166311573155,0.033341166311573155,0.009728658284722289,0.198982,0.117486,0.117486,0.9797819999999999,-0.03461421309924244,0.0,0.0,0.0,0.0,0.0,-0.040545688330864894,0.0,0.0,0.0,0.1198816769327146,-0.025013080762386217,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.058843135833740234,0.0035500526428222656,4,0.0,0.0332212134168933,-0.005094474573388854,0.011866623562500067,0,0.0,0.0332212134168933,0.0332212134168933,0.011866623562500067,0.196908,0.11712,0.11712,0.9782569999999999,-0.034482232650861235,0.0,0.0,0.0,0.0,0.0,-0.03966390094991196,0.0,0.0,0.0,0.11752999532352629,-0.02444645226299089,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.06914401054382324,0.0033919811248779297,4,0.0,0.03079510298859205,-0.005094474573388854,0.01369916522916674,0,0.0,0.03079510298859205,0.03079510298859205,0.01369916522916674,0.198799,0.114497,0.114497,0.977464,-0.03434095595942742,0.0,0.0,0.0,0.0,0.0,-0.04106006430308745,0.0,0.0,0.0,0.10603059791625664,-0.021937326572110376,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.07979416847229004,0.0035669803619384766,4,0.0,0.02901802848279225,-0.005094474573388854,0.01598984231250007,0,0.0,0.02901802848279225,0.02901802848279225,0.01598984231250007,0.200568,0.112484,0.112484,0.974841,-0.03417029944737701,0.0,0.0,0.0,0.0,0.0,-0.03981086551340412,0.0,0.0,0.0,0.09678155369615579,-0.019894437115508964,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.09040713310241699,0.003496885299682617,4,0.0,0.024902346835130682,-0.005094474573388854,0.016295265923611177,0,0.0,0.024902346835130682,0.024902346835130682,0.016295265923611177,0.20258099999999998,0.108641,0.108641,0.97844,-0.03400081610028257,0.0,0.0,0.0,0.0,0.0,-0.04017827692213451,0.0,0.0,0.0,0.07971536179339192,-0.016243912233862075,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.10098910331726074,0.0038008689880371094,4,0.0,0.02841386092664689,-0.005094474573388854,0.014004588840277846,0,0.0,0.02841386092664689,0.02841386092664689,0.014004588840277846,0.20075099999999999,0.112484,0.112484,0.977769,-0.03384998886241592,0.0,0.0,0.0,0.0,0.0,-0.039957830076896274,0.0,0.0,0.0,0.09604437764298768,-0.019797390575295684,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.1118011474609375,0.003573894500732422,4,0.0,0.032836016146415695,-0.005094474573388854,0.015378995090277847,0,0.0,0.032836016146415695,0.032836016146415695,0.015378995090277847,0.20374,0.11699799999999999,0.11699799999999999,0.977098,-0.033683754488272336,0.0,0.0,0.0,0.0,0.0,-0.04223578095114683,0.0,0.0,0.0,0.11289856555096117,-0.023351711501016323,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.12216019630432129,0.003526926040649414,4,0.0,0.03268038523845415,-0.005094474573388854,0.01583713050694452,0,0.0,0.03268038523845415,0.03268038523845415,0.01583713050694452,0.203374,0.11669299999999999,0.11669299999999999,0.978013,-0.03352337079757825,0.0,0.0,0.0,0.0,0.0,-0.04091309973959529,0.0,0.0,0.0,0.11186427372783958,-0.023117133028285334,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.13251018524169922,0.003526926040649414,4,0.0,0.02994478153549579,-0.005094474573388854,0.014157300645833398,0,0.0,0.02994478153549579,0.02994478153549579,0.014157300645833398,0.203557,0.114009,0.114009,0.979965,-0.03337367005081708,0.0,0.0,0.0,0.0,0.0,-0.04135399357019389,0.0,0.0,0.0,0.10216058359732923,-0.021097715889251953,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.14295315742492676,0.003471851348876953,4,0.0,0.03322143283112495,-0.005094474573388854,0.015378995090277847,0,0.0,0.03322143283112495,0.03322143283112495,0.015378995090277847,0.202154,0.117486,0.117486,0.978806,-0.03321328396453461,0.0,0.0,0.0,0.0,0.0,-0.03870863100696869,0.0,0.0,0.0,0.1144718340670556,-0.023687385435551316,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.15291404724121094,0.0030901432037353516,4,0.0,0.03443254837956691,-0.005094474573388854,0.016600689534722296,0,0.0,0.03443254837956691,0.03443254837956691,0.016600689534722296,0.201605,0.118767,0.118767,0.980331,-0.03304777592451808,0.0,0.0,0.0,0.0,0.0,-0.04010479464038842,0.0,0.0,0.0,0.11835158043008084,-0.024478101955974156,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.1631181240081787,0.0031490325927734375,4,0.0,0.03340593895155151,-0.005094474573388854,0.017364248562500073,0,0.0,0.03340593895155151,0.03340593895155151,0.017364248562500073,0.200019,0.117364,0.117364,0.9785619999999999,-0.032870784377280686,0.0,0.0,0.0,0.0,0.0,-0.03892907785220693,0.0,0.0,0.0,0.11349595474294176,-0.023418932995338773,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.17322206497192383,0.0031189918518066406,4,0.0,0.03593436757570341,-0.005094474573388854,0.013851877034722293,0,0.0,0.03593436757570341,0.03593436757570341,0.013851877034722293,0.19672499999999998,0.119743,0.119743,0.976061,-0.03273066070224277,0.0,0.0,0.0,0.0,0.0,-0.04091309973959529,0.0,0.0,0.0,0.1268760416059125,-0.026380294818748016,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.18341302871704102,0.003164052963256836,4,0.0,0.032441047450535526,-0.005094474573388854,0.01812780759027785,0,0.0,0.032441047450535526,0.032441047450535526,0.01812780759027785,0.194651,0.11608299999999999,0.11608299999999999,0.978135,-0.032546370360949095,0.0,0.0,0.0,0.0,0.0,-0.03782684362601575,0.0,0.0,0.0,0.10889226125095418,-0.022413516506272876,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.19341707229614258,0.003036022186279297,4,0.0,0.032374163695113416,-0.005094474573388854,0.018433231201388955,0,0.0,0.032374163695113416,0.032374163695113416,0.018433231201388955,0.19580999999999998,0.116022,0.116022,0.976366,-0.032361598742249066,0.0,0.0,0.0,0.0,0.0,-0.03738594993553928,0.0,0.0,0.0,0.10835323722805273,-0.022289242491659048,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.20366811752319336,0.0031609535217285156,4,0.0,0.039527888334777515,-0.005094474573388854,0.01675340134027785,0,0.0,0.039527888334777515,0.039527888334777515,0.01675340134027785,0.194773,0.123586,0.123586,0.976183,-0.032189962719778656,0.0,0.0,0.0,0.0,0.0,-0.04039872376737274,0.0,0.0,0.0,0.13901772404479928,-0.02888281458317941,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.21382904052734375,0.0031900405883789062,4,0.0,0.03730276459609568,-0.005094474573388854,0.01598984231250007,0,0.0,0.03730276459609568,0.03730276459609568,0.01598984231250007,0.196359,0.121146,0.121146,0.97844,-0.03203078496921119,0.0,0.0,0.0,0.0,0.0,-0.042015334105908596,0.0,0.0,0.0,0.13059979511723854,-0.027109926423748466,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.23638105392456055,0.0061261653900146484,4,0.0,0.03870916055623909,-0.005094474573388854,0.014310012451388951,0,0.0,0.03870916055623909,0.03870916055623909,0.014310012451388951,0.195444,0.122976,0.122976,0.980453,-0.031706721138195906,0.0,0.0,0.0,0.0,0.0,-0.041868369542416434,0.0,0.0,0.0,0.13780372191708395,-0.028697933090990734,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.25129103660583496,0.006571054458618164,4,0.0,0.04097863552780587,-0.005094474573388854,0.0169061131458334,0,0.0,0.04097863552780587,0.04097863552780587,0.0169061131458334,0.199531,0.125416,0.125416,0.980331,-0.031454163565475465,0.0,0.0,0.0,0.0,0.0,-0.04208881638765467,0.0,0.0,0.0,0.14480666261310807,-0.030113313843928114,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.26442718505859375,0.0035800933837890625,4,0.0,0.04347453904874747,-0.005094474573388854,0.012630182590277844,0,0.0,0.04347453904874747,0.04347453904874747,0.012630182590277844,0.193858,0.127429,0.127429,0.977159,-0.03128808900339403,0.0,0.0,0.0,0.0,0.0,-0.04282363927517652,0.0,0.0,0.0,0.15871899457697564,-0.03321140439794843,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.2768840789794922,0.0043010711669921875,4,0.0,0.055423137893072474,-0.005094474573388854,0.01369916522916674,0,0.0,0.055423137893072474,0.055423137893072474,0.01369916522916674,0.208681,0.139751,0.139751,0.971913,-0.031127591104490843,0.0,0.0,0.0,0.0,0.0,-0.04172140497892428,0.0,0.0,0.0,0.20656208361912132,-0.04338681151718616,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
