Time (s),Reference Current (A),Measured Steering Angle (rad)
0.6101019382476807,-0.20153040228507096,0.6255731749756325
0.6133339405059814,-0.20698231476643134,0.6295072414517494
0.6170220375061035,-0.21353374108594977,0.6338658474756488
0.6200621128082275,-0.2191665847851466,0.6375451902230962
0.6237671375274658,-0.22559867297810404,0.6416207698818073
0.6270720958709717,-0.23137141664640756,0.6452152047196984
0.6307940483093262,-0.23780421537238564,0.6491492711958153
0.6340610980987549,-0.24350751890440298,0.6524040743954804
0.6384091377258301,-0.2502727888335445,0.6564513514176726
0.6406950950622559,-0.2555633095599806,0.6597344572538566
0.6440660953521729,-0.26010740902271884,0.6623949050866264
0.6482830047607422,-0.2677300474687411,0.6668101163835634
0.6520161628723145,-0.27399893632595196,0.6704894591310109
0.655224084854126,-0.2793858670777728,0.6736876570576383
0.6589031219482422,-0.28547455070838806,0.6773953024416046
0.6621100902557373,-0.2908346815125946,0.6805368950951944
0.6658461093902588,-0.29665306715992895,0.684357751025236
0.6691889762878418,-0.30192809398547704,0.6876974621344576
0.6726641654968262,-0.30804755146763746,0.6910937785167168
0.6759021282196045,-0.31326605399322494,0.6948014239006832
0.6803691387176514,-0.3191660250190296,0.6984524640116119
0.684999942779541,-0.327525669487717,0.7034620306754442
0.6880760192871094,-0.3326067704735047,0.7065187154194775
0.6926231384277344,-0.33969659175074757,0.7103678739860381
0.6958370208740234,-0.34467794051257494,0.7133962560935525
0.7003300189971924,-0.35119492237139643,0.716905783021887
0.703585147857666,-0.35652123507890493,0.7196794414007321
0.707266092300415,-0.3614871077103303,0.7221700734143889
0.710766077041626,-0.3672899444966689,0.7250003370662715
0.7144570350646973,-0.37274577322280966,0.7275758769894848
0.7241339683532715,-0.38682617123024143,0.7341703912983715
0.727910041809082,-0.3922983012049286,0.736717628585066
0.731158971786499,-0.3969398324384948,0.7388686289604968
0.7353000640869141,-0.40252729098911466,0.7413026557011159
0.7385139465332031,-0.4072335174840294,0.7436234718956597
0.7422270774841309,-0.41234970457786774,0.7458310775441283
0.7454090118408203,-0.41648932013081724,0.7478405647369649
0.7491519451141357,-0.4215268572053106,0.7500481703854335
0.7521941661834717,-0.425802181064587,0.751916144395676
0.7559449672698975,-0.4307223399011925,0.7539822368615504
0.7591590881347656,-0.43492829550775053,0.75568039505268
0.7630791664123535,-0.43998662169014296,0.7576332769724791
0.7663540840148926,-0.4441705656978317,0.7591899219810145
0.7701280117034912,-0.44796749066645997,0.7605484485339182
0.7733750343322754,-0.4527612445041214,0.7621900014520102
0.7770841121673584,-0.45730206867882783,0.7636617385509892
0.780102014541626,-0.4611947686900625,0.7648787519212987
0.7832851409912109,-0.4649974260099552,0.7660391600185706
0.78696608543396,-0.4693194466043343,0.7673410812984367
0.7909729480743408,-0.47400535819257456,0.7686713052148216
0.7941811084747314,-0.47769201849298804,0.7696335948564617
0.7978720664978027,-0.48168186060604234,0.7707373976806959
0.8010931015014648,-0.4853195223688612,0.7716996873223361
0.8046481609344482,-0.4893698439223449,0.7726619769639762
0.807852029800415,-0.49284484561815683,0.7734827534230222
0.811506986618042,-0.4967310078639306,0.7742752272455493
0.8150999546051025,-0.5003472628315362,0.77498279315852
0.8188731670379639,-0.5043719476713974,0.775633753798453
0.8220820426940918,-0.5076546752576268,0.7760582933462354
0.8258111476898193,-0.5111325361557465,0.7764262276209801
0.8289990425109863,-0.5143268475522226,0.7766809513496497
0.8325519561767578,-0.5178806236942526,0.7768224645322438
0.8358190059661865,-0.5209284861161269,0.7768790698052814
0.8395540714263916,-0.5244088637180158,0.7768507671687626
0.8430349826812744,-0.5275827299619406,0.7768507671687626
0.8466920852661133,-0.5308194020317564,0.7768507671687626
0.8498630523681641,-0.5334602833199082,0.7768507671687626
0.8535900115966797,-0.5366325077990182,0.7768507671687626
0.8566529750823975,-0.5393205324059354,0.7768224645322438
0.8603401184082031,-0.5423203458336419,0.7768224645322438
0.863530158996582,-0.5448796575725713,0.7767941618957249
0.8674840927124023,-0.5477820819938597,0.7767375566226873
0.8713109493255615,-0.550672320863726,0.7766526487131308
0.8737859725952148,-0.5529700117933986,0.7765394381670555
0.876223087310791,-0.554758925934612,0.7763979249844614
0.8805849552154541,-0.5575426056151883,0.7760865959827542
0.8846991062164307,-0.5603653061585941,0.7757186617080095
0.8879201412200928,-0.5625046498475372,0.775322424796746
0.8916120529174805,-0.5648826709448679,0.7748695826124447
0.8947761058807373,-0.5668793283433782,0.7744450430646623
0.8985049724578857,-0.5691362408279513,0.7739355956073234
0.9018900394439697,-0.5709226849274617,0.773511056059541
0.9062240123748779,-0.5735678194029808,0.7728883980561267
0.9102380275726318,-0.5756533967757471,0.772350647962269
0.9134371280670166,-0.5773445826976648,0.7718978057779678
0.9171040058135986,-0.5789419338881141,0.7715015688667043
0.9201750755310059,-0.5807375662250149,0.7710204240458842
0.9239089488983154,-0.5824626372751934,0.7705392792250642
0.9271190166473389,-0.5838886531962449,0.770086437040763
0.9307920932769775,-0.5854425390054767,0.7695486869469053
0.9343760013580322,-0.5868103568215111,0.7690109368530476
0.9380450248718262,-0.588283229254522,0.768275068303558
0.9412569999694824,-0.5893913938135434,0.7675958050271061
0.9451990127563477,-0.5906864591645359,0.7667750285680601
0.9475171566009521,-0.5916526347778213,0.7660674626550895
0.9501121044158936,-0.5923842059605487,0.7655014099247129
0.9544069766998291,-0.5935724030785174,0.7646523308291482
0.9576210975646973,-0.5943874951206727,0.7637466464605457
0.9612970352172852,-0.5952935808070036,0.7628409620919432
0.9646379947662354,-0.5960745888835435,0.7619635803598596
0.9684300422668457,-0.5968510474480182,0.7610295933547383
0.9718630313873291,-0.5974761614277725,0.7602371195322112
0.9755890369415283,-0.5980809905358423,0.7594163430731652
0.9791171550750732,-0.598579603642559,0.7587370797967133
0.9827780723571777,-0.5990127216998267,0.7579163033376674
0.9860670566558838,-0.5993360521359445,0.7572653426977343
0.9897429943084717,-0.5996115198846431,0.7564728688752071
0.9929220676422119,-0.5997981018707478,0.7557370003257177
0.9964489936828613,-0.5999375162727227,0.7548313159571152
0.9996631145477295,-0.5999943284083449,0.7539539342250315
1.0037109851837158,-0.599978748020475,0.7528501314007973
1.0069410800933838,-0.5998971044702902,0.7518312364861195
1.0106520652770996,-0.5997266892237798,0.7508972494809982
1.0138740539550781,-0.5995246811828013,0.7496802361106887
1.0175220966339111,-0.5992375122246669,0.748633038559492
1.0206451416015625,-0.5988624469058024,0.7473594199161449
1.0244929790496826,-0.5983965790578795,0.7460858012727977
1.0278711318969727,-0.5978950049960492,0.7449253931755258
1.031662940979004,-0.5972269525450025,0.7435668666226221
1.0348670482635498,-0.5966147570923552,0.7424913664349067
1.0381269454956055,-0.5959307234389236,0.7415007741567476
1.041917085647583,-0.5951535154266411,0.7403686686959946
1.0459649562835693,-0.5940827458665717,0.7390101421430909
1.0496339797973633,-0.5930627576540681,0.7378214314093002
1.0527050495147705,-0.5921105758652925,0.7367459312215847
1.056684970855713,-0.5908582470212687,0.7353307993956434
1.05989408493042,-0.5897778112562003,0.7341420886618527
1.0635721683502197,-0.5884623113591949,0.7327552594724301
1.0667991638183594,-0.5872407158030365,0.731481640829083
1.0709071159362793,-0.5857720701700162,0.730009903730104
1.0752160549163818,-0.5839752254445114,0.7282551402659366
1.0784740447998047,-0.5823352416533129,0.72672679789392
1.0815379619598389,-0.5811147108492529,0.7256229950696858
1.0855450630187988,-0.5790737918029512,0.7238965342420374
1.0885939598083496,-0.5774408770195678,0.7225663103256524
1.0921471118927002,-0.5756033167619742,0.7211511784997111
1.095870018005371,-0.5735832518375947,0.7197360466737698
1.099100112915039,-0.571761286581306,0.7185190333034602
1.1022920608520508,-0.5698955434519065,0.7173586252061883
1.1059160232543945,-0.5678426447626937,0.716085006562841
1.1098551750183105,-0.56547934525728,0.7146415721003809
1.113016128540039,-0.5633266988953508,0.713311348183996
1.1165680885314941,-0.5609252638650645,0.7118113084484982
1.1198270320892334,-0.558706288470702,0.7103961766225568
1.1235020160675049,-0.5561479032577807,0.7087546237044648
1.1267690658569336,-0.5538069186639956,0.707254583968967
1.1304500102996826,-0.5511068135472625,0.7055281231413186
1.133631944656372,-0.5487985038018404,0.7040563860423397
1.1376590728759766,-0.5457789256618265,0.7021318067590594
1.1407160758972168,-0.543150371949561,0.7004902538409674
1.1444060802459717,-0.540172596336904,0.6986788851037625
1.1476140022277832,-0.5375038830294012,0.697122240095227
1.1513481140136719,-0.5343528569019115,0.6953391739945409
1.1546070575714111,-0.5315293458604009,0.6938108316225242
1.1582350730895996,-0.5288049260129482,0.6924240024331018
1.1618809700012207,-0.525544079145662,0.6908107521515285
1.1661231517791748,-0.5210994348744747,0.688772962322173
1.1697709560394287,-0.5182684921543659,0.6873578304962317
1.1732051372528076,-0.514506349923257,0.6856030670320644
1.176666021347046,-0.5114037228658509,0.6841879352061231
1.1798620223999023,-0.5077729791413674,0.6825180796515123
1.1835100650787354,-0.5045636677227663,0.6810180399160145
1.1867420673370361,-0.5007650377644405,0.679291579088366
1.1905431747436523,-0.49680712096765145,0.6774802103511611
1.1937170028686523,-0.493549946450916,0.676008473252182
1.1974000930786133,-0.48960297550227644,0.6742537097880148
1.2004470825195312,-0.48606968165052844,0.6726970647794793
1.2041571140289307,-0.4819512887656643,0.6709706039518308
1.2074730396270752,-0.4782033249033407,0.6693856563067766
1.211534023284912,-0.47356803291885036,0.6675459849330528
1.2147870063781738,-0.4697489275576976,0.666045945197555
1.2184679508209229,-0.4653996077211118,0.6643760896429443
1.2216529846191406,-0.4617548403582707,0.6629609578170028
1.2254149913787842,-0.45722496147403807,0.6612627996258732
1.228456974029541,-0.4532727976440964,0.6597627598903754
1.2321481704711914,-0.44870757395492444,0.6580646016992457
1.2353529930114746,-0.44465426542325637,0.6565362593272291
1.239042043685913,-0.4399750106198504,0.654753193226543
1.2422289848327637,-0.4358269216397508,0.6531682455814888
1.2459709644317627,-0.4312219937265429,0.6513851794808027
1.249140977859497,-0.426950580555464,0.6497436265627107
1.2529120445251465,-0.4221931609719068,0.6479888630985434
1.2552399635314941,-0.41813611888788377,0.646432218090008
1.2585511207580566,-0.4145187881098728,0.6451302968101419
1.2628140449523926,-0.4086459818461788,0.6430359017077487
1.2665901184082031,-0.40309318462089117,0.6411113224244684
1.2698020935058594,-0.39877689298121916,0.6396678879620082
1.273730993270874,-0.39323020467400177,0.6378848218613221
1.2770030498504639,-0.3885093051915458,0.6363847821258244
1.2805960178375244,-0.38314102270339906,0.6347149265712135
1.283797025680542,-0.37844453204929773,0.6332714921087533
1.287480115890503,-0.37303940570661415,0.6316582418271802
1.2907440662384033,-0.36819687667028383,0.63021480736472
1.2944610118865967,-0.36270296960293585,0.6285732544466281
1.2976679801940918,-0.3580354631684614,0.6271864252572056
1.3013701438903809,-0.3524086684813201,0.6255448723391136
1.3044390678405762,-0.3474753622733751,0.6241014378766534
1.3076231479644775,-0.3425621699742347,0.6226580034141933
1.3111951351165771,-0.3370408205613834,0.6211013584056577
1.314993143081665,-0.3311196261123398,0.6194598054875659
1.3182239532470703,-0.3259731284468778,0.6180729762981433
1.3219339847564697,-0.32037146784253184,0.6165729365626454
1.3251011371612549,-0.31520248514331656,0.6152427126462606
1.3273780345916748,-0.3107448206310587,0.6141389098220263
1.3312220573425293,-0.3059551487272599,0.6132898307264615
1.3350110054016113,-0.29899270918167475,0.6113369488066625
1.3382351398468018,-0.2936806206874586,0.6100916327998341
1.3418941497802734,-0.28792181140242395,0.6087331062469304
1.345055103302002,-0.28260853299241545,0.607487790240102
1.3485920429229736,-0.27651428798497285,0.6061009610506795
1.3518669605255127,-0.27102451255488946,0.6047990397708134
1.3558070659637451,-0.2643661698567244,0.6032990000353157
1.3583431243896484,-0.259410622011143,0.6021385919380438
1.3616950511932373,-0.25511270530305086,0.6011479996598847
1.365962028503418,-0.2473791288645743,0.5993932361957175
1.3696300983428955,-0.24097934772095048,0.5979781043697762
1.3730621337890625,-0.23507400266120812,0.596704485726429
1.3766140937805176,-0.2286289999571866,0.5953459591735253
1.3798251152038574,-0.2229935161564297,0.5942138537127721
1.3835899829864502,-0.21641954996675647,0.5929968403424626
1.386824131011963,-0.21071043354948832,0.5919779454277848
1.390510082244873,-0.20420169563184462,0.5910722610591823
1.393718957901001,-0.19877954737013392,0.5900533661445045
1.3974201679229736,-0.19219470977019443,0.5890627738663456
1.4004731178283691,-0.18642441013826172,0.5882419974072997
1.4042479991912842,-0.179676880998947,0.5873363130386972
1.407447099685669,-0.17388006546771828,0.5865721418526889
1.4111430644989014,-0.1672477710347586,0.5856947601206053
1.4143741130828857,-0.161370354926348,0.5849305889345969
1.4180960655212402,-0.1546040005973036,0.5841381151120698
1.4213120937347412,-0.1490657897500702,0.5834022465625802
1.424915075302124,-0.14234776008498448,0.5826663780130907
1.4279990196228027,-0.13648660981868244,0.5818456015540447
1.4317030906677246,-0.12971760993690684,0.5810248250949988
1.4349100589752197,-0.12378491206829073,0.5803172591820281
1.4385530948638916,-0.11705948248307156,0.5795530879960198
1.441838026046753,-0.11129527818204463,0.5789304299926056
1.4455220699310303,-0.1044345791678139,0.5782511667161537
1.4485931396484375,-0.09841149296526948,0.577713416622296
1.4525949954986572,-0.09103915310619984,0.5771473638919195
1.4559869766235352,-0.08495864513785396,0.5767228243441371
1.459839105606079,-0.07749372436653447,0.5762699821598358
1.4632999897003174,-0.07152007252925825,0.5759586531581288
1.467026948928833,-0.06404920853716517,0.5756190215199029
1.4702379703521729,-0.057969853984966534,0.5753926004277522
1.4742400646209717,-0.05051162548115663,0.5751661793356017
1.4774420261383057,-0.04474691009270224,0.5750246661530075
1.481086015701294,-0.03781735315929197,0.5749114556069321
1.484145164489746,-0.03184090323770105,0.5748265476973757
1.4878790378570557,-0.02483260802951988,0.5747416397878192
1.4910550117492676,-0.019370181892416554,0.5747416397878192
1.4947290420532227,-0.011898656474109684,0.5747416397878192
1.4979801177978516,-0.0061257799364357905,0.5747416397878192
1.501863956451416,0.0009051082426972959,0.5747416397878192
1.5061111450195312,0.008501174884308176,0.5747416397878192
1.5093519687652588,0.015326755523946585,0.574769942424338
1.5130150318145752,0.022294063934474005,0.5748265476973757
1.516059160232544,0.028316590252087995,0.5749114556069321
1.5185630321502686,0.033749379245664006,0.5750246661530075
1.5229041576385498,0.04112769501990247,0.5751944819721204
1.5261859893798828,0.0473574379076385,0.5753926004277522
1.5297400951385498,0.05371901563960476,0.5756473241564216
1.5334320068359375,0.060636999472056,0.5759869557946475
1.5364749431610107,0.0666818072989427,0.5763265874328735
1.5401811599731445,0.07357262958311285,0.5767511269806559
1.5434560775756836,0.07962652095822775,0.5771473638919195
1.5472171306610107,0.08669197935951212,0.5776568113492584
1.550455093383789,0.09274540955958548,0.5781096535335596
1.5551071166992188,0.10083386037544759,0.5785907983543797
1.5597960948944092,0.10895918138581308,0.5792700616308315
1.5631721019744873,0.11632771002192283,0.5799493249072833
1.5668339729309082,0.1230913553619719,0.5805153776376599
1.5706019401550293,0.13003439005221104,0.5811097330045553
1.574044942855835,0.13637501259139378,0.581647483098413
1.5777511596679688,0.14284627958676765,0.5822701411018272
1.5810010433197021,0.14877018961931673,0.5828361938322038
1.5850069522857666,0.15619010641410966,0.5835720623816932
1.5880210399627686,0.1619373100246471,0.5841664177485886
1.5917291641235352,0.16861459513118227,0.5849022862980781
1.5949671268463135,0.1744739722811752,0.5856098522110488
1.598677158355713,0.1811384480035604,0.5864023260335759
1.6018929481506348,0.18662901028745185,0.5871381945830654
1.606147050857544,0.1937602319309204,0.5881004842247055
1.6093101501464844,0.19992994900008834,0.589006168593308
1.6131160259246826,0.20664439904883466,0.5900533661445045
1.6161940097808838,0.21236025721182267,0.5909873531496259
1.6199970245361328,0.21901764308101743,0.5921477612468978
1.623250961303711,0.2247634745476696,0.5931949587980944
1.6269299983978271,0.2311487307089764,0.5943836695318852
1.6301419734954834,0.23673801607144626,0.5954591697196006
1.6338260173797607,0.2427959245795736,0.5967893936359854
1.6375010013580322,0.24886200092083638,0.5981196175523703
1.6411690711975098,0.2554335958586193,0.5996196572878681
1.644240140914917,0.2609106084792178,0.600949881204253
1.6479530334472656,0.2671515476535614,0.6025065262127884
1.6512031555175781,0.272644696273362,0.6039499606752486
1.6544780731201172,0.27815259938364284,0.6054783030472652
1.6580631732940674,0.2841023589053429,0.6070915533288385
1.6620869636535645,0.2902228474751325,0.6090161326121186
1.664370059967041,0.2951721468682873,0.610601080257173
1.66782808303833,0.2995598379982016,0.6120162120831143
1.6721999645233154,0.30699715575962755,0.6145351467332899
1.6759660243988037,0.31332891128986107,0.6168276602913149
1.6791760921478271,0.318519212237445,0.618780542211114
1.6828539371490479,0.32366896649900584,0.6207900294039507
1.6860160827636719,0.3293617634794948,0.6229976350524192
1.6901769638061523,0.3356817351923929,0.6257146881582266
1.6924920082092285,0.34009285874759676,0.6278090832606198
1.6959750652313232,0.34464851153709475,0.6297053599073812
1.7002980709075928,0.3514976539748744,0.6332148868357157
1.7044141292572021,0.35777251370428176,0.6362432689432302
1.707690954208374,0.3627208693176169,0.639045229958594
1.7114510536193848,0.3683441170994573,0.6421019147026273
1.7147719860076904,0.3732639327692552,0.6448755730814725
1.7184560298919678,0.37868023043583227,0.6479039551889869
1.7216460704803467,0.38311197062536484,0.6503945872026436
1.7253000736236572,0.3883931944170393,0.6531965482180075
1.72837495803833,0.39300103482242016,0.6556022723221079
1.7324421405792236,0.3987614465689116,0.6583193254279153
1.7356369495391846,0.4032552715841905,0.6606401416224591
1.7392170429229736,0.4082430378992711,0.6627062340883334
1.7425060272216797,0.4127014939205184,0.6650836555559149
1.7462730407714844,0.41783853210593574,0.667517682296534
1.7494721412658691,0.4219587138360057,0.6695271694893707
1.7531530857086182,0.42685142177456453,0.6719894988665086
1.7563331127166748,0.43105290596582346,0.674225407151496
1.7595860958099365,0.4355265784335271,0.6767443418016716
1.7640049457550049,0.44087106775049684,0.6799142370917802
1.767747163772583,0.4459202528357638,0.6831407376549264
1.7712430953979492,0.4503432009611199,0.6858577907607338
1.775223970413208,0.45523698814052405,0.6892541071429931
1.7785840034484863,0.45931787271554647,0.6928202393443653
1.7822351455688477,0.4637358439625945,0.6957920161788421
1.7854571342468262,0.4673815085658892,0.6994713589262896
1.7891249656677246,0.47171264506759936,0.7032922148563313
