Time (s),Reference Current (A),Measured Steering Angle (rad)
0.3868601322174072,0.37682130753873616,0.02051941147614955
0.39096999168395996,0.4792923045089972,0.019613727107547087
0.39415502548217773,0.5422997719730649,0.01901937174065172
0.39784812927246094,0.5868986746520292,0.01865143746590697
0.40087103843688965,0.5999681705540939,0.01856652955635049
0.40458202362060547,0.5853013006296697,0.018764648011982278
0.40782809257507324,0.5471822929955524,0.019160884923245858
0.4115290641784668,0.4743011242405075,0.019840148199697705
0.4147341251373291,0.3911313492430122,0.020830740477856647
0.4185631275177002,0.28278413800005303,0.02210435912120386
0.42185091972351074,0.16126430407756495,0.023462885674107554
0.42542290687561035,0.023589658877174135,0.024962925409605385
0.42856693267822266,-0.09545864250544663,0.026236544052952598
0.43229007720947266,-0.22877441810304944,0.0277082811519316
0.43552613258361816,-0.3362823205962361,0.02892529452224116
0.43918895721435547,-0.4409018546949876,0.030142307892550717
0.4423561096191406,-0.5100013708026457,0.03099138698811553
0.4463479518890381,-0.5723332635450749,0.03184046608368034
0.44977307319641113,-0.597590263548508,0.0323216109045004
0.4533109664916992,-0.5939659531707974,0.03254803199665101
0.4565141201019287,-0.5647578851072491,0.032519729360132185
0.46037793159484863,-0.5019778763442831,0.03223670299494392
0.4635910987854004,-0.4230649865065582,0.03181216344716151
0.4673149585723877,-0.3136925475379935,0.03116120280722849
0.4708569049835205,-0.19794611651982394,0.030538544803814297
0.474822998046875,-0.04699947234648388,0.02957625516217418
0.47815608978271484,0.0717922496554997,0.02884038661268468
0.4818549156188965,0.2086282160286337,0.02827433388230814
0.4849081039428711,0.31724921621578617,0.028161123336232833
0.4873850345611572,0.40325227662379415,0.028330939155345795
0.491624116897583,0.49741184322875104,0.028812083976165852
0.49536800384521484,0.561969408756863,0.029519649889136527
0.4988720417022705,0.5924770693766932,0.03031212371166368
0.5025551319122314,0.5978839703211466,0.03147253180893558
0.5057380199432373,0.5754546828632061,0.03263293990620749
0.5092971324920654,0.5215126101630406,0.03413297964170532
0.5125699043273926,0.44966516913014304,0.03566132201372198
0.5162460803985596,0.34648067021339424,0.037529296023964556
0.5196390151977539,0.23551924443900524,0.03936896739768831
0.5232980251312256,0.10252222659562742,0.04146336250008151
0.5270390510559082,-0.010779829490881316,0.043218125964248774
0.530264139175415,-0.1503470022447613,0.045284218430123147
0.5338010787963867,-0.2760168158956149,0.04701067925777159
0.537322998046875,-0.3903005239436404,0.04831260053763763
0.5405659675598145,-0.47404888864704686,0.04904846908712713
0.5442631244659424,-0.5458774560669264,0.04947300863490954
0.5476939678192139,-0.5853016960881636,0.04955791654446602
0.5501899719238281,-0.5994427705625848,0.049416403361871884
0.5534160137176514,-0.5940399821308465,0.04916167963320244
0.556718111038208,-0.5574912816758004,0.048567324266307076
0.5608799457550049,-0.48934305993420285,0.04774654780726109
0.5646641254425049,-0.3936919732808103,0.04672765289258332
0.5678560733795166,-0.29556997730420226,0.045737060614424375
0.5715310573577881,-0.16804563144905946,0.044491744607595994
0.5747530460357666,-0.048203674284452554,0.04341624441988057
0.5789859294891357,0.09024972034140445,0.04202941523045804
0.583251953125,0.24807660103875862,0.04067088867755435
0.5864520072937012,0.36070181186134787,0.03982180958198954
0.5907859802246094,0.4706280488299327,0.03942557267072597
0.5940279960632324,0.5397593484802111,0.039482177943763616
0.5976791381835938,0.5856003335049711,0.03982180958198954
0.600714921951294,0.5998779621170051,0.040331257039328425
0.6044659614562988,0.5888288971067759,0.0410388229522991
0.6087610721588135,0.5314375835322371,0.04256716532431576
0.6124680042266846,0.45257718118318635,0.04412381033285124
0.6149721145629883,0.373200947099759,0.045510639522273764
0.6191620826721191,0.2514011942834133,0.04709558716732807
0.6223630905151367,0.14324955864469266,0.04904846908712713
0.6261169910430908,0.0033525694716828526,0.05108625891648268
0.6291711330413818,-0.11716702899039949,0.052841022380649944
0.6328389644622803,-0.24890125741797614,0.05476560166393018
0.636315107345581,-0.36088709697498095,0.05649206249157863
0.6400830745697021,-0.4629589448137512,0.05816191804618941
0.643312931060791,-0.5304873945111234,0.05946383932605546
0.6469860076904297,-0.5804884946366058,0.06065255005984619
0.6506309509277344,-0.5992344060854253,0.061473326518892174
0.6552319526672363,-0.5858439736649323,0.06215258979534402
0.6588950157165527,-0.5445370787801962,0.06235070825097581
0.662276029586792,-0.46045166271561694,0.0622374977049005
0.6659519672393799,-0.360011905866051,0.06184126079363692
0.6690030097961426,-0.2567605393157486,0.06138841860933569
0.6727900505065918,-0.12255864699541706,0.06073745796940267
0.6760051250457764,-0.0015477609299668087,0.060143102602507305
0.6797199249267578,0.137025269854635,0.05946383932605546
0.6829159259796143,0.25167700807598503,0.05892608923219774
0.6867029666900635,0.3721993146098909,0.05836003650182121
0.6892189979553223,0.44610783168008455,0.05804870750011411
0.6936709880828857,0.5343976123930007,0.05785058904448232
0.6967289447784424,0.5781326321906606,0.057878891681001146
0.7004299163818359,0.5995209179326193,0.058105312773151764
0.7036099433898926,0.5922004652684232,0.05852985232093417
0.7072019577026367,0.5605036519104423,0.05906760241479188
0.710914134979248,0.49862895000138524,0.05997328678339434
0.7149660587310791,0.38575533660442357,0.061246905426741556
0.7172629833221436,0.3020438182644303,0.062265800341419326
0.7220160961151123,0.15563115221134394,0.06365262953084184
0.7250580787658691,0.036616603620311335,0.06509606399330202
0.7289140224456787,-0.08876015925170021,0.0664262879096869
0.732111930847168,-0.22269350440431046,0.06784141973562824
0.7359681129455566,-0.35007425378963153,0.06922824892505076
0.73921799659729,-0.4415158462258849,0.07027544647624735
0.7429149150848389,-0.5230169659812455,0.07120943348136864
0.7461059093475342,-0.5696949129564151,0.07188869675782049
0.7499799728393555,-0.5982090804890667,0.07239814421515937
0.7532880306243896,-0.59499067963565,0.07256796003427234
0.7570300102233887,-0.5582384027346866,0.07251135476123469
0.7602250576019287,-0.502681757100016,0.07225663103256524
0.7638089656829834,-0.4291157237501209,0.07186039412130167
0.7670490741729736,-0.32139638216103594,0.07123773611788747
0.7707829475402832,-0.19456731190062013,0.07050186756839798
0.7739911079406738,-0.08267534241001327,0.06973769638238965
0.7774660587310791,0.05413751179591783,0.06888861728682484
0.78084397315979,0.17184363525730256,0.06815274873733533
0.7840349674224854,0.2888550222922192,0.06744518282436467
0.7880129814147949,0.409519490582428,0.06690743273050695
0.7904739379882812,0.48129840560337145,0.06679422218443164
0.7947859764099121,0.5488262937886698,0.06702064327658226
0.798475980758667,0.5909945812814269,0.06761499864347763
0.80165696144104,0.599714387749478,0.06832256455644829
0.805217981338501,0.579756157736485,0.06934145947112606
0.8084230422973633,0.5365587142049633,0.0704169596588415
0.8115999698638916,0.47272569848810325,0.07163397302915105
0.8151891231536865,0.37848916877776395,0.0731623154011677
0.8189389705657959,0.2595889108800799,0.0748321709557785
0.8224039077758789,0.1410210698981577,0.07647372387387047
0.8260979652404785,0.0045641480365539505,0.07845490843018835
0.829150915145874,-0.1167632686218434,0.08012476398479915
0.8328180313110352,-0.2474954022422633,0.08190783008548524
0.8360800743103027,-0.3539508836463455,0.0834361724575019
0.8397960662841797,-0.45587866202943195,0.08499281746603737
0.8430099487304688,-0.5252940945272848,0.08615322556330929
0.8470211029052734,-0.5790520203019849,0.08720042311450589
0.850456953048706,-0.5993462846311902,0.08793629166399539
0.8542490005493164,-0.5891085357190283,0.08841743648481544
0.8573079109191895,-0.5541411092322379,0.08855894966740958
0.8610019683837891,-0.48682446689863434,0.0884740417578531
0.8642759323120117,-0.40467049481142675,0.08821931802918366
0.8679919242858887,-0.2913616585932876,0.08776647584488242
0.8712949752807617,-0.17681981233153526,0.08722872575102471
0.8751809597015381,-0.0327096981831024,0.08654946247457286
0.87835693359375,0.08174404691511601,0.08601171238071514
0.8820481300354004,0.21535827980035263,0.08538905437730096
0.885113000869751,0.3238471776157071,0.08490790955648089
0.8888700008392334,0.43273312263626684,0.08448337000869849
0.8920810222625732,0.5072417447383764,0.08428525155306671
0.8958299160003662,0.5678213040125677,0.08428525155306671
0.8992419242858887,0.596162877145746,0.08445506737217967
0.9029419422149658,0.5957656442277426,0.08487960691996208
0.9062039852142334,0.5705174759155218,0.08544565965033861
0.9098629951477051,0.5131311622855835,0.08626643610938459
0.9129230976104736,0.4404407012311777,0.08717212047798706
0.9166381359100342,0.334377232301058,0.08838913384829662
0.9198610782623291,0.22741435397367998,0.08957784458208735
0.9230430126190186,0.11238718639536485,0.0907948579523969
0.9266660213470459,-0.0161749461654992,0.09218168714181943
0.9305269718170166,-0.1545406016767985,0.0936251216042796
0.933833122253418,-0.2772881409176015,0.09495534552066447
0.9373490810394287,-0.39150336564363974,0.09620066152749286
0.9406049251556396,-0.47547453872214374,0.0971912538056518
0.9443049430847168,-0.5469371757679389,0.09806863553773544
0.9475541114807129,-0.585566255969199,0.09863468826811198
0.951491117477417,-0.5997959042900227,0.09903092517937556
0.9550249576568604,-0.5816341203285391,0.09908753045241321
0.9589810371398926,-0.526997096391287,0.09888941199678142
0.9621469974517822,-0.4634125839845654,0.0985497803585555
0.9657759666442871,-0.3646985030328624,0.09798372762817896
0.9688429832458496,-0.26243445199342097,0.09736106962476476
0.9725921154022217,-0.12978342610534743,0.09654029316571879
0.9758379459381104,-0.009647484503556842,0.09580442461622928
0.9795100688934326,0.12956578773178948,0.09506855606673978
0.9828901290893555,0.24422732380144385,0.09472892442851386
0.9866979122161865,0.36658129107689447,0.09475722706503269
0.9899039268493652,0.4546222412362641,0.09512516133977743
0.9934589862823486,0.5333137493018619,0.09591763516230459
0.9966340065002441,0.577174724262066,0.09687992480394471
1.0003230571746826,0.5993897482122731,0.09821014872032957
