Time (s),Reference Current (A),Measured Steering Angle (rad)
0.8011689186096191,0.5999962217486354,0.018057082099011603
0.8044219017028809,0.5966542568321955,0.01930239810583999
0.8081090450286865,0.5853891606729568,0.020660924658743685
0.8113069534301758,0.5701252208122751,0.021651516936902628
0.8150539398193359,0.5440624422412114,0.022642109215061573
0.8181118965148926,0.5158112639192454,0.02323646458195694
0.8213100433349609,0.48254755430459684,0.02360439885670169
0.8248560428619385,0.4400040376272539,0.023774214675814653
0.8285808563232422,0.38931180401333126,0.023745912039295825
0.831820011138916,0.34103006641681705,0.023689306766258172
0.8355660438537598,0.2804746174168602,0.023689306766258172
0.8388259410858154,0.228146099090342,0.023689306766258172
0.8425559997558594,0.16103054017897808,0.023774214675814653
0.8457798957824707,0.10193413861509587,0.023859122585371133
0.8493690490722656,0.03925652676939384,0.024000635767965267
0.8526248931884766,-0.029431627251110128,0.0241421489505594
0.8565940856933594,-0.10055740697194578,0.02425535949663471
0.8590960502624512,-0.15714016815228538,0.024311964769672362
0.8624730110168457,-0.20260521717320953,0.024311964769672362
0.8667008876800537,-0.2806422572492516,0.02425535949663471
0.8704040050506592,-0.3407016468013264,0.024113846314040576
0.87335205078125,-0.38719844098420636,0.02397233313144644
0.8770508766174316,-0.4372633195517365,0.023632701493220516
0.8802840709686279,-0.47670258509566416,0.02332137249151342
0.8840138912200928,-0.5160503171922939,0.02303834612632515
0.887199878692627,-0.5429357499908452,0.022896832943731016
0.8894600868225098,-0.5632861542682267,0.022925135580249844
0.8935818672180176,-0.5835451863946126,0.02303834612632515
0.8972959518432617,-0.5958056294243029,0.023264767218475767
0.9005870819091797,-0.5999351728455112,0.023462885674107554
0.9043369293212891,-0.5968173447390908,0.023689306766258172
0.907559871673584,-0.5874803858036187,0.023830819948852305
0.9112548828125,-0.5703829144851392,0.02397233313144644
0.91444993019104,-0.548635433212497,0.02405724104100292
0.9179840087890625,-0.5171820945568777,0.024085543677521748
0.9212548732757568,-0.483186172302406,0.024085543677521748
0.9244039058685303,-0.4456001822222079,0.024085543677521748
0.9280190467834473,-0.39739627019322454,0.024000635767965267
0.9317340850830078,-0.3422064017368554,0.023830819948852305
0.9349179267883301,-0.29358577756771526,0.023576096220182863
0.9386460781097412,-0.23115785451764514,0.023179859308919287
0.9417269229888916,-0.17301446075535834,0.022755319761136882
0.9454419612884521,-0.10545936366995821,0.022245872303797997
0.9488399028778076,-0.04186789154743202,0.02173642484645911
0.9525840282440186,0.028716111757458657,0.0211986747526014
0.9559319019317627,0.09138161999305042,0.020717529931781338
0.9599859714508057,0.16607132429410984,0.02023638511096128
0.9624650478363037,0.21381048502712421,0.01995335874577301
0.9669649600982666,0.2742052184227001,0.019698635017103568
0.9700438976287842,0.33659340427184165,0.019557121834509434
0.9737820625305176,0.3927129872168999,0.019585424471028262
0.9770300388336182,0.43714820942389604,0.019698635017103568
0.9807770252227783,0.4822209781114365,0.020009964018810666
0.9840240478515625,0.5161754537692874,0.020406200930074243
0.9876620769500732,0.5476914594716145,0.0208873457508943
0.9909050464630127,0.5688673310610401,0.021679819573421456
0.9945850372314453,0.5871442924147331,0.022642109215061573
0.9976470470428467,0.596580298686561,0.023689306766258172
1.0013799667358398,0.599967388128141,0.025076135955680694
1.0045909881591797,0.5963017572932158,0.026434662508584388
1.0083050727844238,0.5844193921517071,0.028217728609270486
1.011538028717041,0.5676936968772711,0.02974607098128714
1.0153300762176514,0.5420499163565596,0.031557439718492064
1.0184979438781738,0.5133588142459452,0.03294426890791459
1.0219528675079346,0.474935679552998,0.0341046770051865
1.0251870155334473,0.43571416551736813,0.03515187455638309
1.02935791015625,0.38403639550272106,0.035802835196316114
1.0325920581817627,0.32913033146519305,0.03614246683454204
1.0362739562988281,0.2687105337908104,0.03619907210757969
1.0393810272216797,0.2147801468450623,0.03617076947106086
1.0432898998260498,0.15144050267451173,0.03617076947106086
1.0477368831634521,0.07720137235898228,0.03619907210757969
1.0510048866271973,0.004032062120945532,0.03622737474409852
1.0547230243682861,-0.06615655117525658,0.03625567738061734
1.0578010082244873,-0.12587552727695342,0.03625567738061734
1.0618360042572021,-0.1957215428169138,0.03622737474409852
1.0643229484558105,-0.2496893860073562,0.03619907210757969
1.0686559677124023,-0.30618513911609896,0.03608586156150438
1.0720040798187256,-0.36601392254438564,0.035887743105872595
1.0757689476013184,-0.4202065653242666,0.03560471674068432
1.0789649486541748,-0.4594225279817648,0.035321690375496054
1.0826849937438965,-0.5011639765116397,0.034953756100751306
1.085737943649292,-0.5318995609929533,0.03469903237208186
1.0894980430603027,-0.5608588724986481,0.03458582182600655
1.0927300453186035,-0.5795672807375263,0.03464242709904421
1.0962870121002197,-0.5920546181231533,0.03481224291815717
1.0995349884033203,-0.599324163128341,0.03506696664682661
1.1032769680023193,-0.5987887946918024,0.03537829564853371
1.1064870357513428,-0.5916739117242903,0.03566132201372198
1.1100709438323975,-0.5760558676860473,0.03591604574239142
1.1132879257202148,-0.5561487465145643,0.03608586156150438
1.1169960498809814,-0.5260917169501876,0.03614246683454204
1.120244026184082,-0.4941629873966202,0.036114164198023206
1.1239020824432373,-0.45183166035380756,0.03605755892498556
1.1271259784698486,-0.41208682939918695,0.0360009536519479
1.130155086517334,-0.3658636284380164,0.035859440469353764
1.1336848735809326,-0.31140925712354917,0.03560471674068432
1.1374220848083496,-0.2491040621474522,0.03520847982942075
1.1406450271606445,-0.19267188321818415,0.03481224291815717
1.144334077835083,-0.1256549359377085,0.03430279546081828
1.147840976715088,-0.06430613589369774,0.03382165063999822
1.1515600681304932,0.009708596099016743,0.03322729527310286
1.154778003692627,0.06720879800627585,0.0327461504522828
1.15846586227417,0.13558887731979835,0.03226500563146274
1.1615090370178223,0.1938665609936632,0.031897071356717994
1.165334939956665,0.26021593931751197,0.031585742355010896
1.168118953704834,0.3121802548095799,0.03144422917241676
1.1724119186401367,0.37296301893418854,0.0313876238993791
1.1756680011749268,0.41896527426296837,0.03147253180893558
1.17946195602417,0.4645227638673771,0.0316989529010862
1.1826598644256592,0.5011728719469035,0.032066887175830956
1.186366081237793,0.5360505131186929,0.032604637269688666
1.1894049644470215,0.560456492953247,0.03322729527310286
1.1930809020996094,0.5813045230894116,0.03413297964170532
1.1963119506835938,0.5933373395275608,0.035095269283345436
1.2000529766082764,0.5996967651785168,0.03639719056321148
1.2032759189605713,0.5987390324398146,0.03767080920655869
1.2063889503479004,0.5919068405279656,0.03911424366901887
1.2097270488739014,0.5778605852509722,0.040812401860148485
1.2134430408477783,0.5550329585381163,0.04265207323387224
1.2166380882263184,0.5294718902958127,0.04415211296937007
1.2204349040985107,0.49232678021529414,0.045652152704867895
1.2236518859863281,0.4547829222135522,0.04664274498302684
1.2273290157318115,0.40915871126614434,0.04740691616903517
1.230504035949707,0.3628085705653044,0.0478597583533364
1.234036922454834,0.30565239651200954,0.048086179445487015
1.2373220920562744,0.2509563292254043,0.04811448208200584
1.241002082824707,0.18632445060820743,0.048086179445487015
1.244230031967163,0.12757198912027745,0.048086179445487015
1.2480900287628174,0.059319226909872104,0.04811448208200584
1.2513229846954346,-0.0017886429178991892,0.04814278471852467
1.255073070526123,-0.07190736268752759,0.04814278471852467
1.258133888244629,-0.13272240834498128,0.04814278471852467
1.261880874633789,-0.20032947165913706,0.04811448208200584
1.2654478549957275,-0.25621856740676635,0.048086179445487015
1.269381046295166,-0.33211849349972833,0.04791636362637405
1.2723629474639893,-0.3780649794510485,0.04774654780726109
1.2752819061279297,-0.40895158177769325,0.04757673198814813
1.2795488834381104,-0.46808211368124014,0.04720879771340338
1.2827398777008057,-0.5019488261006891,0.04695407398473394
1.2861618995666504,-0.5354649946206872,0.04678425816562098
1.2899069786071777,-0.563532491000853,0.0468125608021398
1.2930970191955566,-0.5814762205515034,0.04692577134821511
1.2962570190429688,-0.5932331497864184,0.0471238898038469
1.2999279499053955,-0.5996144893650376,0.04743521880555399
1.3021860122680664,-0.5993079888662413,0.04774654780726109
1.30672287940979,-0.5935210638116695,0.048086179445487015
1.3090760707855225,-0.5792493210556272,0.048482416356750595
1.313204050064087,-0.5568673773418392,0.04876544272193886
1.3169000148773193,-0.5272302416364133,0.048906955904533
1.3201398849487305,-0.49515443404738957,0.04887865326801417
1.3238868713378906,-0.4526875130591075,0.04876544272193886
1.3270680904388428,-0.4125106212033625,0.048567324266307076
1.3300740718841553,-0.36719363274354544,0.0482842979011188
1.3336009979248047,-0.3126790302212172,0.04788806098985523
1.337324857711792,-0.25083549294068513,0.047378613532516343
1.3405489921569824,-0.19442361406183384,0.04686916607517746
1.3444280624389648,-0.12438377389273916,0.046218205435244436
1.3478500843048096,-0.0633489654711279,0.045652152704867895
1.3510680198669434,-0.0024690429676900933,0.04508609997449136
1.3546419143676758,0.06452954129227982,0.04452004724411482
1.358346939086914,0.1336452510162853,0.044095507696332414
1.3613948822021484,0.19181619486693144,0.04381248133114415
1.3653628826141357,0.25994540401372296,0.04367096814855001
1.3689119815826416,0.3161132391974752,0.04367096814855001
1.3713960647583008,0.36376926075301225,0.04375587605810649
1.3757970333099365,0.4173835449011032,0.04395399451373828
1.3789749145507812,0.4598581317191005,0.044265323515445376
1.382572889328003,0.5002398407022903,0.044718165699746605
1.3856139183044434,0.5308744895625022,0.045284218430123147
1.3892009258270264,0.5588104269938405,0.046048389616131474
1.3929710388183594,0.5805073602548465,0.04703898189429042
1.396230936050415,0.5931200152929771,0.04811448208200584
1.3999578952789307,0.599631311352821,0.04947300863490954
1.4033348560333252,0.5989133413393202,0.0508032325512944
1.4075748920440674,0.5874648554699783,0.052925930290206424
1.4113550186157227,0.5700136460072845,0.05485050957348666
1.4146668910980225,0.5480004412700158,0.05643545721854097
1.418384075164795,0.5147300215972627,0.05802040486359528
1.421442985534668,0.4808498956033565,0.0590959050513107
1.4251489639282227,0.43628409914564564,0.05994498414687551
1.4283480644226074,0.39248393070790544,0.060369523694657916
1.4321658611297607,0.335847475742933,0.060595944786808534
1.4353890419006348,0.2862557079086272,0.06056764215028971
1.4376530647277832,0.2383046052297178,0.06053933951377088
1.4409360885620117,0.19631194441714325,0.06053933951377088
1.444200038909912,0.12834826363975008,0.06053933951377088
1.4480760097503662,0.05922441834200863,0.06056764215028971
1.4514000415802002,-0.0028456435355502657,0.060595944786808534
1.4551010131835938,-0.07334916989004933,0.06062424742332736
1.4581429958343506,-0.13290735396787204,0.06062424742332736
1.4613230228424072,-0.1905280124272107,0.060595944786808534
1.4649040699005127,-0.25263369521340207,0.06056764215028971
1.4687318801879883,-0.3160505925985211,0.06042612896769557
1.4722049236297607,-0.3701959387634379,0.06025631314858261
1.4758338928222656,-0.4215083074320857,0.06000158941991317
1.4789979457855225,-0.4600532119465801,0.05977516832776255
1.482017993927002,-0.49611133109846783,0.05954874723561194
1.4857430458068848,-0.5297722033581655,0.0594072340530178
1.4895470142364502,-0.5610795406587082,0.059435536689536626
1.492805004119873,-0.5799404853643181,0.05957704987213076
1.4965059757232666,-0.5938832793946519,0.059831773600800206
1.4997599124908447,-0.5995027210366031,0.060143102602507305
1.5038678646087646,-0.5977230206811531,0.06056764215028971
1.5070719718933105,-0.5898163506896187,0.06090727378851563
1.510775089263916,-0.5731535998690589,0.0611903001537039
1.5138258934020996,-0.5522201437718761,0.06136011597281686
1.517514944076538,-0.5214881636949107,0.06136011597281686
1.520725965499878,-0.48906360486111367,0.06127520806326038
1.5245559215545654,-0.4438667946267857,0.06110539224414742
1.5277900695800781,-0.4003251660624515,0.060850668515477976
1.5314738750457764,-0.34600353200446193,0.06048273424073323
1.534693956375122,-0.2971783216238852,0.060058194692950824
1.5381710529327393,-0.23595317662107057,0.05960535250864959
1.5414249897003174,-0.17930551597085329,0.0589826945052354
1.5451619625091553,-0.1105051394842366,0.058275128592264726
1.5485389232635498,-0.05070104786639652,0.05768077322536936
1.5522749423980713,0.02265288929805914,0.05697320731239868
1.5554940700531006,0.08373726994571486,0.05652036512809745
1.559272050857544,0.14891951821099308,0.05609582558031505
1.562450885772705,0.20809551637514925,0.05586940448816443
1.5659408569335938,0.2706800430413544,0.05578449657860795
1.569148063659668,0.32302124081671696,0.05581279921512678
1.5731849670410156,0.3822227293384059,0.05595431239772091
1.5757389068603516,0.4251694078513217,0.05618073348987153
1.5792078971862793,0.4576603078058197,0.05643545721854097
1.5833909511566162,0.508105963461965,0.05705811522195516
1.5870640277862549,0.5418563021810104,0.05776568113492584
1.590095043182373,0.5649670032336296,0.05852985232093417
1.5925369262695312,0.5805541445771598,0.05932232614346132
1.5947940349578857,0.589442487343705,0.06002989205643199
1.5988810062408447,0.5981870150214615,0.06110539224414742
1.6025700569152832,0.5994353489488146,0.06291676098135235
1.605638027191162,0.593759383209601,0.06441680071685017
1.6093518733978271,0.5798001204239376,0.0662281694540551
1.6126139163970947,0.5608665358200762,0.06781311709910941
1.6163148880004883,0.5324139564144597,0.06931315683460725
1.6195950508117676,0.5010077528591377,0.07030374911276618
1.623297929763794,0.4614907240844553,0.07115282820833099
1.6264898777008057,0.420218755177372,0.07154906511959457
1.6300048828125,0.3685647336948797,0.07169057830218871
1.6332409381866455,0.31840190074458263,0.07166227566566988
1.6369268894195557,0.2575977754561674,0.0715773677561134
1.640444040298462,0.19668476473282612,0.07154906511959457
1.6441190242767334,0.12952366210915126,0.07154906511959457
1.6473379135131836,0.07297626805895312,0.0715773677561134
1.651305913925171,-0.0016780889046451098,0.07163397302915105
1.6545069217681885,-0.06269198930675085,0.07166227566566988
1.658017873764038,-0.13064590492675565,0.07169057830218871
1.661242961883545,-0.18875943280270185,0.07166227566566988
1.6649348735809326,-0.25358797310788717,0.07163397302915105
1.6682209968566895,-0.30814473134364445,0.07152076248307575
1.6718518733978271,-0.3648790480971312,0.0713792493004816
1.6753668785095215,-0.4087325173044188,0.07115282820833099
1.6776509284973145,-0.4499304743119168,0.07089810447966155
1.6810250282287598,-0.4818174123437498,0.07069998602402976
1.685534954071045,-0.5299244529687639,0.07050186756839798
1.6887450218200684,-0.5557529113803031,0.0705301702049168
1.6924669742584229,-0.5782848133986686,0.07069998602402976
1.6956379413604736,-0.5914090815749236,0.07089810447966155
1.6994068622589111,-0.5990086457772573,0.07120943348136864
1.7026169300079346,-0.599400601565325,0.07152076248307575
1.705625057220459,-0.5937725646836667,0.07180378884826401
1.7091269493103027,-0.5808111464764691,0.07205851257693345
1.7128710746765137,-0.5591947670404048,0.0722000257595276
1.716120958328247,-0.5339953200695056,0.0722000257595276
1.71989107131958,-0.49807384839651586,0.07214342048648993
1.723327875137329,-0.4633874624430425,0.07203020994041463
1.7276310920715332,-0.4028021589518016,0.07180378884826401
1.7313618659973145,-0.3505952510930417,0.07149245984655692
1.73459792137146,-0.2993183843524812,0.07109622293529334
1.7381210327148438,-0.2369395185639972,0.0705301702049168
1.741589069366455,-0.17595641742888624,0.06993581483802143
1.7448039054870605,-0.11698190552571745,0.06934145947112606
1.7484419345855713,-0.04953577398501096,0.06866219619467422
1.752436876296997,0.02551420929789071,0.06789802500866589
1.7568330764770508,0.100222443618207,0.06721876173221404
1.7613139152526855,0.19015210813131905,0.06662440636531868
1.7657489776611328,0.2671575836751803,0.06628477472709275
1.7690069675445557,0.32058688837080446,0.06617156418101745
1.772737979888916,0.3776984452079101,0.06619986681753627
1.7759690284729004,0.42302100704838486,0.06634138000013041
1.7791550159454346,0.4618018989316647,0.06656780109228103
1.782757043838501,0.5019069671612169,0.0669640380035446
1.7867648601531982,0.5376092862017373,0.0675866960069588
1.7898240089416504,0.5631876427199463,0.06832256455644829
1.7934930324554443,0.583148158685238,0.06925655156156958
1.7967829704284668,0.594521119387347,0.07030374911276618
1.8005330562591553,0.5999199276620942,0.07171888093870753
1.8037490844726562,0.5978461685553674,0.07310571012813005
1.8074769973754883,0.587837294903787,0.07480386831925967
1.8106489181518555,0.5736527091359013,0.0764171186008328
1.8146378993988037,0.548649259276356,0.07825678997455657
1.8176989555358887,0.519611347353777,0.07972852707353556
1.8214130401611328,0.4814234243380552,0.08097384308036396
1.824704885482788,0.441884487633232,0.0817663169028911
1.8283848762512207,0.39199966051302604,0.08227576436022999
1.8316779136657715,0.3429502111777674,0.08244558017934295
1.8353760242462158,0.28660558286875315,0.08241727754282413
1.8389439582824707,0.22785095409661116,0.08236067226978647
1.8425939083099365,0.1600345845389257,0.08230406699674882
1.8456480503082275,0.10124318359379977,0.08230406699674882
1.84962797164917,0.030449615630602462,0.08233236963326765
1.8528709411621094,-0.03415723689076326,0.08236067226978647
1.8565618991851807,-0.10309958778029747,0.0823889749063053
1.8597710132598877,-0.16246387595164719,0.08236067226978647
1.8634018898010254,-0.2270824437911384,0.08233236963326765
1.866940975189209,-0.2845155239723371,0.08224746172371117
