Time (s),Reference Current (A),Measured Steering Angle (rad)
0.32489800453186035,0.06676785333296865,-0.0018962766467614067
0.32808899879455566,-0.09548027329541459,2.8302636518826966e-05
0.33159399032592773,-0.2725968240760019,0.0016415529180919641
0.33494114875793457,-0.4236863618714279,0.0026321451962509077
0.3385741710662842,-0.5654006226464139,0.003226500563146274
0.3417949676513672,-0.6685663437713267,0.003396316382259236
0.34549999237060547,-0.7516978810344384,0.0031981979266274474
0.3488161563873291,-0.7897614011908866,0.0026887504692885617
0.35259509086608887,-0.7970632362363941,0.0015283423720166562
0.3556699752807617,-0.7666299850972987,8.490790955648089e-05
0.3593730926513672,-0.6935796688648348,-0.0018962766467614067
0.3625659942626953,-0.5989851112819025,-0.0038774612030792943
0.36745119094848633,-0.4356832193564933,-0.006792632764518472
0.37361598014831543,-0.153847786118211,-0.011066330878861344
0.3770720958709717,0.05024074018215399,-0.013755081348149905
0.38283419609069824,0.27600566572355095,-0.0158494764505431
0.3867990970611572,0.47477298091244863,-0.0168966740017397
0.3914971351623535,0.6601673310733263,-0.017208003003446794
0.39601707458496094,0.7432649843364931,-0.017009884547815008
0.4011261463165283,0.7993873811897516,-0.016019292269656062
0.405440092086792,0.7697709170202588,-0.014151318259413483
0.4091451168060303,0.6993646213122607,-0.012056923157020288
0.4122161865234375,0.6242796406553722,-0.010302159692853016
0.4169900417327881,0.4806579751081104,-0.007670014496602108
0.422119140625,0.2025943334026779,-0.0032831058361839282
0.42584919929504395,0.01150685594720282,-0.0004245395477824045
0.42989397048950195,-0.148726369941331,0.0012736186433472134
0.4342200756072998,-0.39195345618632266,0.00316989529010862
0.4374690055847168,-0.5259528386000609,0.0037925532935228134
0.44282102584838867,-0.677827488716968,0.004075579658711083
0.4464571475982666,-0.7646666267072143,0.0038774612030792943
0.4501800537109375,-0.7987442151361102,0.0031132900170709665
0.4540061950683594,-0.7912940177121741,0.0020377898293555416
0.4583241939544678,-0.7306452928742737,2.8302636518826966e-05
0.4623420238494873,-0.607442223875112,-0.002575539923213254
0.46608805656433105,-0.4692519185679018,-0.005009566663832373
0.4694080352783203,-0.32452827364820885,-0.0073586854948950115
0.47335314750671387,-0.14406783225245862,-0.00962289641640117
0.47669219970703125,0.025385516784250065,-0.012000317883982634
0.48065900802612305,0.21982146502379143,-0.01389659453074404
0.483903169631958,0.3728787462620616,-0.014887186808902985
0.4874420166015625,0.5243960924979671,-0.015509844812317177
0.49075818061828613,0.6383607591870057,-0.01576456854098662
0.49450016021728516,0.7325565722858376,-0.015707963267948967
0.4980771541595459,0.7860933600711634,-0.015283423720166563
0.5018541812896729,0.7990538088797042,-0.014349436715045271
0.5050711631774902,0.7745142847159762,-0.01316072598125454
0.5087130069732666,0.7125290600933655,-0.01129275197101196
0.5118930339813232,0.625532215216873,-0.009396475324250553
0.5152981281280518,0.4999586969061176,-0.007386988131413838
0.5185141563415527,0.365020560525053,-0.004839750844719411
0.5222179889678955,0.1915882219959142,-0.0021510003754308493
0.5257391929626465,0.015729479962155398,0.00016981581911296178
0.5294530391693115,-0.1690173140453206,0.0024057241041002923
0.5326189994812012,-0.3143100124427033,0.0037076453839663326
0.5363590717315674,-0.47400485300117795,0.004811448208200585
0.5393350124359131,-0.5930569807766555,0.0053775009385771235
0.5429861545562744,-0.6991736734425196,0.005802040486359528
0.5467360019683838,-0.7629150776273604,0.005745435213321874
0.5525951385498047,-0.7997754139690206,0.0048963561177570655
0.5567831993103027,-0.7515402721559403,0.0031415926535897933
0.5599911212921143,-0.680896739963786,0.0012736186433472134
0.5664780139923096,-0.463491466650124,-0.0018113687372049258
0.5697600841522217,-0.30823148490090996,-0.0050378693003512
0.574566125869751,-0.10020942079019368,-0.00803794877134686
0.5796420574188232,0.1515914843970548,-0.010868212423229554
0.5849270820617676,0.3919994234970202,-0.012736186433472135
0.5884091854095459,0.5507795084020733,-0.013726778711631079
0.5947840213775635,0.7171589863992042,-0.014123015622894657
0.5980191230773926,0.7854216213139749,-0.01381168662118756
0.6021599769592285,0.7987010262871571,-0.012934304889103923
0.6053800582885742,0.7706547018814929,-0.011632383609237884
0.6100361347198486,0.7009230965200413,-0.009877620145070612
0.6147000789642334,0.5231405666196686,-0.00633979058021724
0.6183249950408936,0.374345376547023,-0.0038208559300416407
0.6230251789093018,0.185583311323818,-0.000877381732083636
0.6266920566558838,-0.031055305991109006,0.0021226977389120225
0.6294691562652588,-0.18851962268878075,0.0038208559300416407
0.6351180076599121,-0.4058956649474599,0.005802040486359528
0.6384031772613525,-0.5602206696825925,0.006792632764518472
0.6421091556549072,-0.6764567164448199,0.007273777585338531
0.645313024520874,-0.7485864694699158,0.007330382858376184
0.6490030288696289,-0.7932440372201124,0.0069624485836314335
0.6522560119628906,-0.7982656476462611,0.0061699747611042785
0.6562111377716064,-0.7608456574343937,0.004669935025606449
0.6592190265655518,-0.6965888041596182,0.0030849873805521393
0.662851095199585,-0.5902482773153483,0.0009905922781589438
0.6660680770874023,-0.4694537816348054,-0.0010755001877154247
0.6698191165924072,-0.3067423189301875,-0.003594434837891025
0.6730351448059082,-0.15039106329123908,-0.005773737849840701
0.6770119667053223,0.023770806132257453,-0.008179461953940993
0.6815099716186523,0.2689611673663012,-0.01052858078500363
0.6849141120910645,0.40715283533401325,-0.011604080972719056
0.6891570091247559,0.5827304597401114,-0.012424857431765038
0.6928911209106445,0.6923028250863146,-0.01267958116043448
0.6960480213165283,0.7588498387544207,-0.012566370614359173
0.702049970626831,0.7985869447839455,-0.011519173063162575
0.7081930637359619,0.7401731547759074,-0.009481383233807034
0.7129700183868408,0.6003843443963692,-0.006453001126292548
0.7161831855773926,0.47062911501668786,-0.004188790204786391
0.7191061973571777,0.3494167742814743,-0.0022642109215061574
0.7226061820983887,0.1729392620089345,0.00036793427474475054
0.7262730598449707,-0.010253422087022228,0.0028585662884015235
0.7295081615447998,-0.17172450457694283,0.0046982376621252766
0.7346560955047607,-0.382050228249877,0.0065662116723678565
0.7395119667053223,-0.5791695412373538,0.007783225042677416
0.7434370517730713,-0.7050788969080221,0.008349277773053955
0.7492680549621582,-0.793514208549874,0.008094554044384512
0.7535061836242676,-0.7942218188330181,0.007245474948819703
0.7567570209503174,-0.7519002724561551,0.005858645759397182
0.7624850273132324,-0.609947842415976,0.0037642506570039866
0.7670860290527344,-0.45289964688649215,0.0005943553668953663
0.7716870307922363,-0.22695609683917894,-0.002745355742326216
0.7748651504516602,-0.05990813394474575,-0.0050378693003512
0.7816500663757324,0.2733538304785281,-0.008547396228685744
0.7851371765136719,0.4148701514783687,-0.009821014872032957
0.7890450954437256,0.5717671855123668,-0.010755001877154247
0.7922830581665039,0.6772386862396802,-0.011179541424936651
0.796929121017456,0.7586736095759089,-0.01120784406145548
0.8003361225128174,0.7987944473876865,-0.01064179133107894
0.8047959804534912,0.7874307857503502,-0.009594593779882341
0.8101789951324463,0.6801848416662043,-0.00690584331059378
0.8139731884002686,0.5566233043641687,-0.004641632389087622
0.817608118057251,0.4049327793875621,-0.0026321451962509077
0.8208210468292236,0.26611502834044576,-0.00011321054607530787
0.8244171142578125,0.08933305918886553,0.002377421467581465
0.8275270462036133,-0.07224063851418516,0.00447181656997466
0.831104040145874,-0.23186532105038693,0.006226580034141933
0.8343451023101807,-0.39597329462345376,0.007698317133120935
0.8380751609802246,-0.548044235591621,0.008745514684317533
0.8412899971008301,-0.6542030743775098,0.009254962141656418
0.8450181484222412,-0.7389338244057315,0.009453080597288208
0.8483331203460693,-0.7858780675518762,0.009254962141656418
0.8526570796966553,-0.7981792614888947,0.008519093592166916
0.8568840026855469,-0.7566720190323943,0.00718886967578205
0.8601291179656982,-0.6779814843288584,0.005434106211614777
0.8636729717254639,-0.5617585684319804,0.0034812242918157168
0.866894006729126,-0.43538164269445895,0.0015566450085354832
0.8705661296844482,-0.2695163961792723,-0.00045284218430123146
0.8740231990814209,-0.112173000873864,-0.0029151715614391775
0.8779959678649902,0.09633453480284211,-0.005405803575095951
0.8812251091003418,0.25504737975597286,-0.007132264402744395
0.8849260807037354,0.4149992538340242,-0.008405883046091609
0.888120174407959,0.5451109082432971,-0.009198356868618763
0.8920719623565674,0.6712833948122988,-0.00970780432595765
0.8953871726989746,0.7499596929030996,-0.009792712235514131
0.8978540897369385,0.7874671552945935,-0.009594593779882341
0.9019579887390137,0.7998394028226117,-0.009226659505137591
0.9056999683380127,0.7660079043369654,-0.00783983031571507
0.9092600345611572,0.700050171228626,-0.006481303762811376
0.9129631519317627,0.592516176174201,-0.004556724479531141
0.9166431427001953,0.46381765870181363,-0.0026321451962509077
0.9203910827636719,0.28676626138242933,-0.00011321054607530787
0.9229490756988525,0.1489077056923628,0.001754763464167272
0.9271349906921387,-0.021961927925031332,0.003962369112635775
0.9304220676422119,-0.2149336507684342,0.006226580034141933
0.9341330528259277,-0.3880924303860884,0.00792473822527155
0.937345027923584,-0.5213957673758249,0.009028541049505802
0.9410510063171387,-0.6467430044194594,0.009849317508551784
0.9442641735076904,-0.7247182560463471,0.010273857056334188
0.9465370178222656,-0.7732945276979155,0.010358764965890669
0.951012134552002,-0.7999993696410854,0.00999083069114592
0.9549341201782227,-0.7764765671130964,0.009085146322543456
0.9581420421600342,-0.7218589001819932,0.007896435588752724
0.9618251323699951,-0.6243710601762746,0.006254882670660759
0.9650750160217285,-0.5109455343917867,0.004669935025606449
0.968818187713623,-0.36085324604417973,0.0025189346501756
0.97200608253479,-0.20716096044442894,0.00048114482082005843
0.9760119915008545,-0.016637698268008663,-0.0019245792832802337
0.979233980178833,0.15854450966637035,-0.004047277022192256
0.9830260276794434,0.33880574735898095,-0.005915251032434836
0.9862401485443115,0.477484952274856,-0.007103961766225569
0.9904220104217529,0.6222992921875132,-0.008094554044384512
0.9936761856079102,0.7157481241694912,-0.008547396228685744
0.9974470138549805,0.7791226231690493,-0.008632304138242225
1.0006630420684814,0.7994708858150529,-0.008405883046091609
1.004580020904541,0.7838140152918339,-0.007783225042677416
1.0076310634613037,0.7324553973469226,-0.0065662116723678565
1.011336088180542,0.6387506009589693,-0.004952961390794719
1.014538049697876,0.5295356863347609,-0.003339711109221582
1.018301010131836,0.37563264880375374,-0.0012453160068283866
1.021557092666626,0.22289632039030996,0.0007358685494895011
1.0252761840820312,0.039383412672949286,0.0030566847440333124
1.02846097946167,-0.1138149897039798,0.004981264027313546
1.0325851440429688,-0.30061332587671064,0.007132264402744395
1.0356340408325195,-0.453361864921377,0.008688909411279878
1.039335012435913,-0.5927512424519259,0.009877620145070612
1.0425541400909424,-0.688547155966473,0.010585186058041285
1.046152114868164,-0.756037183546769,0.010924817696267209
1.0493650436401367,-0.79544589064291,0.010924817696267209
1.053138017654419,-0.793197019439232,0.010471975511965978
1.0564961433410645,-0.7588156850282547,0.009651199052919996
1.0601270198822021,-0.6769667882753054,0.008264369863497474
1.0631611347198486,-0.5791298571951544,0.006820935401037299
1.0669009685516357,-0.43576161487765824,0.0048963561177570655
1.0701851844787598,-0.2887410253408083,0.003028382107514485
1.0738849639892578,-0.10922713290324895,0.0008207764590459821
1.077073097229004,0.051785950622690126,-0.0010471975511965978
1.0811190605163574,0.23350497401059248,-0.003311408472702755
1.084477186203003,0.39497321477712777,-0.005122777209907681
1.088198184967041,0.5467945317538818,-0.006594514308886683
1.0914270877838135,0.658029111820786,-0.0075568039505268
1.095137119293213,0.7449993749000341,-0.008179461953940993
1.098351001739502,0.78849993081433,-0.008349277773053955
1.102020025253296,0.7985356526346826,-0.008179461953940993
1.105544090270996,0.7705613622534152,-0.007585106587045627
1.1092720031738281,0.6962219415673172,-0.006453001126292548
1.1124451160430908,0.6085217976047145,-0.005235987755982989
1.1161201000213623,0.4733539262428689,-0.003537829564853371
1.1191551685333252,0.3355606409121593,-0.0018679740102425797
1.122955083847046,0.15542338621069007,0.00022642109215061573
1.1262331008911133,-0.008400787257594007,0.0021226977389120225
1.1297571659088135,-0.184603951086154,0.0036510401109286785
1.1329929828643799,-0.3381694305447763,0.005802040486359528
1.1369600296020508,-0.4975637265475843,0.007613409223564454
1.1401681900024414,-0.6152229225098578,0.008773817320836359
1.1437201499938965,-0.7164448311582343,0.009679501689438822
1.146921157836914,-0.7732429169077055,0.010132343873740055
1.150611162185669,-0.7996747465734151,0.010188949146777707
1.1537749767303467,-0.7881634445831911,0.009877620145070612
1.1577470302581787,-0.7346198874192624,0.009085146322543456
1.1610829830169678,-0.6458771129632337,0.007953040861790377
1.164783000946045,-0.5266694630874723,0.006424698489773721
1.167968988418579,-0.3943998841736962,0.0048963561177570655
1.1715140342712402,-0.22554911398710453,0.0030000794709956584
1.1747729778289795,-0.06471831680215714,0.0012170133703095596
1.1786370277404785,0.1210271996245122,-0.0008207764590459821
1.1818771362304688,0.28602324810839164,-0.002660447832769735
1.185966968536377,0.45910501278006555,-0.004613329752568796
1.1891720294952393,0.5875276374693515,-0.006028461578510144
1.1930999755859375,0.7017751850342547,-0.007386988131413838
1.196303129196167,0.7623554667094541,-0.008179461953940993
1.1999831199645996,0.7976399684979832,-0.008660606774761052
1.203050136566162,0.79369687890706,-0.008717212047798706
1.2067711353302002,0.7489721102655965,-0.008349277773053955
1.2103350162506104,0.6734355324352196,-0.007613409223564454
1.214066982269287,0.5477054034833081,-0.006396395853254895
1.2172760963439941,0.41851209729288485,-0.005151079846426508
1.221013069152832,0.25998757375786813,-0.0036227374744098517
1.2242050170898438,0.10026411378800548,-0.0020943951023931957
1.2282640933990479,-0.10092039255145009,-0.00016981581911296178
1.2311701774597168,-0.24257108920803058,0.0011887107337907325
1.2348949909210205,-0.4220627339849814,0.0029434741979580043
1.2381141185760498,-0.549582363037621,0.004245395477824045
1.2418150901794434,-0.6690095910704743,0.005490711484652432
1.2451059818267822,-0.7450753327206432,0.006283185307179587
1.2488231658935547,-0.7908606771079869,0.006934145947112607
1.2519891262054443,-0.7989970439425575,0.0071605670392632225
1.2555150985717773,-0.7687656043903635,0.007075659129706742
1.2587511539459229,-0.7085589655196097,0.006707724854961991
1.2624711990356445,-0.6032678339461105,0.006028461578510144
1.2657721042633057,-0.4822219022387551,0.005151079846426508
1.269435167312622,-0.32356624361212305,0.00401897438567343
1.2725939750671387,-0.17995503088414183,0.0029717768344768316
1.2762930393218994,0.0038277468297270565,0.00158494764505431
1.2795121669769287,0.17284565391961149,0.00031132900170709665
1.2833020687103271,0.35173280462127426,-0.0010471975511965978
1.2865331172943115,0.4894559648976657,-0.0020660924658743684
1.290395975112915,0.6234634365734366,-0.0030566847440333124
1.2936651706695557,0.714963752705166,-0.0037076453839663326
1.2973501682281494,0.7783508541295385,-0.004075579658711083
1.3005790710449219,0.7993122468137305,-0.004132184931748737
1.3046050071716309,0.7835810154722803,-0.0038208559300416407
1.3069310188293457,0.7390834452804924,-0.003339711109221582
1.3092939853668213,0.6841227049489188,-0.00280196101536387
1.3126220703125,0.5863957702403674,-0.0021226977389120225
1.3167321681976318,0.4489519097629314,-0.0006226580034141933
1.3199481964111328,0.3067932322914201,0.0006509606399330202
1.3233320713043213,0.1370883101114516,0.0021793030119496765
1.3269801139831543,-0.046618575465351295,0.0037925532935228134
1.3301811218261719,-0.20493530377442026,0.005094474573388854
1.3336060047149658,-0.33848653569187137,0.005943553668953663
1.3369040489196777,-0.4969366072027639,0.006707724854961991
1.3405430316925049,-0.6267302114638091,0.00690584331059378
1.34358811378479,-0.7137650712384694,0.006707724854961991
1.3472809791564941,-0.7776384880405929,0.006254882670660759
1.3505020141601562,-0.7995242065944371,0.00560392203072774
1.3542671203613281,-0.7840039025258259,0.004556724479531141
1.3574869632720947,-0.7355128184781028,0.003368013745740409
1.361220121383667,-0.6428072408178274,0.0018396713737237529
1.3643980026245117,-0.5399675483603695,0.00019811845563178876
1.3680241107940674,-0.3924255846927007,-0.0018396713737237529
1.371093988418579,-0.24544035976300532,-0.0037642506570039866
1.3748621940612793,-0.060307275639886526,-0.006028461578510144
1.3781561851501465,0.10006911918571404,-0.007783225042677416
1.3818941116333008,0.28593594784023163,-0.009254962141656418
1.3851289749145508,0.4315439900310569,-0.009849317508551784
1.3888201713562012,0.5690581611918862,-0.009934225418108265
1.3922510147094727,0.6757071192979487,-0.009566291143363515
1.3959460258483887,0.7566097496808433,-0.008915330503430494
1.3990211486816406,0.7934629376472276,-0.008094554044384512
1.4027271270751953,0.7956725947169383,-0.00690584331059378
1.406313180923462,0.7626868047323043,-0.0055756193942089124
1.409074068069458,0.6907325152266527,-0.0038774612030792943
1.4111731052398682,0.6296169102906395,-0.002660447832769735
1.4151761531829834,0.5296129363713705,-0.0009622896416401169
1.419363021850586,0.32548974227262495,0.0018679740102425797
1.4225850105285645,0.17284331368556766,0.004330303387380526
1.4264581203460693,-0.01925439318353393,0.006481303762811376
1.4297101497650146,-0.1819652248268733,0.0077549224061585886
1.4333980083465576,-0.3558323422975646,0.008434185682610435
1.4365110397338867,-0.4833132136711191,0.008519093592166916
1.440087080001831,-0.6138710029307898,0.008320975136535128
1.4431431293487549,-0.7033856996174919,0.00783983031571507
1.4469120502471924,-0.7730606599792957,0.007103961766225569
1.450132131576538,-0.7986526619995734,0.006226580034141933
1.4541189670562744,-0.7855742672928318,0.004839750844719411
1.4573500156402588,-0.7382348032407197,0.0034246190187780627
1.4610230922698975,-0.6486254113258116,0.0016415529180919641
1.4643001556396484,-0.545245975075437,-0.00022642109215061573
1.468013048171997,-0.3940056944288462,-0.002603842559732081
1.4710509777069092,-0.24716663660737248,-0.004726540298644104
1.4747521877288818,-0.06616593671152236,-0.006877540674074953
1.4779541492462158,0.0950328721631532,-0.008264369863497474
1.4818830490112305,0.28368046180179424,-0.009226659505137591
1.4850990772247314,0.43087372878600494,-0.009537988506844688
1.488774061203003,0.5673591214115853,-0.009537988506844688
1.4921741485595703,0.6732167917640419,-0.009368172687731725
1.495887041091919,0.7559517292066309,-0.008915330503430494
1.498953104019165,0.7931326141683447,-0.008320975136535128
1.5027310848236084,0.7956469135933715,-0.007273777585338531
1.5059850215911865,0.7620927210041123,-0.00605676421502897
1.508646011352539,0.7019638155114593,-0.0048963561177570655
1.5110700130462646,0.6341765063071405,-0.0034812242918157168
1.51340913772583,0.5550270109609127,-0.0022076056484685034
1.517289161682129,0.4031102332381449,-0.00031132900170709665
1.519482135772705,0.3005155908806629,0.0015000397354978292
1.5217640399932861,0.1912973214693055,0.0029434741979580043
1.5247981548309326,0.04405089468428951,0.004528421843012315
1.5269641876220703,-0.06868560988997406,0.005717132576803047
1.5303831100463867,-0.18529652904137484,0.00662281694540551
1.5346641540527344,-0.41094910043639593,0.007896435588752724
1.5378789901733398,-0.5415254991415256,0.008434185682610435
1.5415489673614502,-0.6611297363067526,0.008773817320836359
1.5448260307312012,-0.7360885671155412,0.008802119957355187
1.548443078994751,-0.7878017203548853,0.008519093592166916
1.5507290363311768,-0.7999935142849985,0.007953040861790377
1.5550181865692139,-0.7754485633619124,0.0067643301279996446
1.5582351684570312,-0.7200273385255062,0.005405803575095951
1.56069016456604,-0.646503089866738,0.0041038822952299105
1.562791109085083,-0.5763861003946633,0.0028302636518826967
1.5671420097351074,-0.42432253762564787,0.0007075659129706742
1.5703740119934082,-0.2790606830511982,-0.0015283423720166562
1.5739450454711914,-0.1151600121707147,-0.003254803199665101
1.5775651931762695,0.0754386984364624,-0.005915251032434836
1.5809521675109863,0.23312668739134712,-0.007386988131413838
1.5849239826202393,0.4058977303754076,-0.008632304138242225
1.5890681743621826,0.5838000421653586,-0.009453080597288208
1.592454195022583,0.6819853625077426,-0.009877620145070612
1.596177101135254,0.7598470417527956,-0.009849317508551784
1.5992240905761719,0.7947121943232938,-0.00942477796076938
1.6028780937194824,0.7969899447528317,-0.008604001501723397
1.6060960292816162,0.7602688481309556,-0.0071605670392632225
1.6097710132598877,0.683103067882216,-0.005292593029020643
1.613253116607666,0.5761383830299304,-0.0032831058361839282
1.6155140399932861,0.4762186225833732,-0.0015566450085354832
1.6181471347808838,0.375668623720705,5.660527303765393e-05
1.6223039627075195,0.18714501515798596,0.0028585662884015235
1.6259040832519531,0.008185082800408148,0.005292593029020643
1.629115104675293,-0.15301270157588015,0.007047356493187914
1.6329741477966309,-0.31689348290939523,0.008632304138242225
1.6370940208435059,-0.511411996061391,0.009849317508551784
1.640247106552124,-0.6187169183934293,0.010302159692853016
1.6436560153961182,-0.7152570862875156,0.010415370238928323
1.6469171047210693,-0.773178334549236,0.010132343873740055
1.6505811214447021,-0.799636435091541,0.00942477796076938
1.6539981365203857,-0.7881223311212544,0.008349277773053955
1.6576390266418457,-0.7328577397600358,0.00662281694540551
1.6608569622039795,-0.6575107015185359,0.004981264027313546
1.6645090579986572,-0.5375507799492867,0.00280196101536387
1.6677451133728027,-0.4068371218260607,0.0006792632764518471
1.671463966369629,-0.22743411359087556,-0.0020660924658743684
1.6746490001678467,-0.06972194117078319,-0.004273698114342872
1.6785390377044678,0.12317093069907026,-0.006537909035849029
1.6819181442260742,0.2872875440782629,-0.007953040861790377
1.6856610774993896,0.4533658145427835,-0.008887027866911668
1.6888811588287354,0.5713428905749446,-0.009254962141656418
1.692643165588379,0.6868228117703565,-0.009368172687731725
1.695695161819458,0.7552754658295947,-0.009170054232099937
1.6993260383605957,0.7951913993403149,-0.008660606774761052
1.7025539875030518,0.7964779987793292,-0.007811527679196243
1.7062489986419678,0.7580975681810262,-0.006396395853254895
1.7095320224761963,0.689253906689488,-0.004783145571681757
1.7145180702209473,0.5543430579947947,-0.0028868689249203507
1.717806100845337,0.39723472556889095,0.00016981581911296178
1.7213881015777588,0.24930845947528935,0.0022642109215061574
1.7245831489562988,0.08153546353137436,0.004726540298644104
1.7281701564788818,-0.09817355391051652,0.006849238037556125
1.731234073638916,-0.2560876122573656,0.008349277773053955
1.735267162322998,-0.43155004466304386,0.00950968587032586
1.7387290000915527,-0.565726099294944,0.010188949146777707
1.7412490844726562,-0.6639454038441821,0.010500278148484804
1.7456841468811035,-0.7549937318683829,0.01052858078500363
1.7493829727172852,-0.7955161045073411,0.010132343873740055
1.7529239654541016,-0.7960907185612462,0.009368172687731725
1.7565011978149414,-0.756147605786996,0.00803794877134686
1.759592056274414,-0.6884629385717362,0.006509606399330202
1.7632200717926025,-0.5774969183571304,0.004528421843012315
1.7664439678192139,-0.4536896280901898,0.002547237286694427
1.7700819969177246,-0.2941182573890741,0.00019811845563178876
1.7733111381530762,-0.13684980326275617,-0.002009487192836715
1.7770421504974365,0.03739392950747566,-0.004217092841305218
1.7806470394134521,0.22136279026066116,-0.00605676421502897
