Time (s),Reference Current (A),Measured Steering Angle (rad)
0.30579614639282227,0.7665024499630789,0.0022642109215061574
0.309035062789917,0.7054081657294717,0.004330303387380526
0.3126821517944336,0.596282776670291,0.007047356493187914
0.31637001037597656,0.47533995852348276,0.009566291143363515
0.3196849822998047,0.31240682012925264,0.012509765341321519
0.32332515716552734,0.1362499386258631,0.014632463080233542
0.32651209831237793,-0.0164435953267679,0.01669855554610791
0.3301360607147217,-0.19657120718713503,0.017972174189455122
0.3331890106201172,-0.34680339894945517,0.01893446383109524
0.3367340564727783,-0.49515957889555956,0.019472213924952953
0.3405001163482666,-0.6264172623268337,0.019585424471028262
0.3441920280456543,-0.7267072840861837,0.01930239810583999
0.3473949432373047,-0.7790098661303555,0.018509924283312836
0.3510091304779053,-0.7999915729285088,0.017462726732116237
0.35425305366516113,-0.7856683634815835,0.01573626590446779
0.3580770492553711,-0.7366767953345191,0.013868291894225214
0.3611459732055664,-0.6444513704668143,0.011490870426643748
0.3652939796447754,-0.502540313215655,0.008604001501723397
0.3685140609741211,-0.36457686626720137,0.0061699747611042785
0.3723330497741699,-0.18592135562756557,0.0037076453839663326
0.37560510635375977,-0.02297060161667231,0.0020377898293555416
0.37929606437683105,0.1625761504213299,0.0010188949146777708
0.38250207901000977,0.30874233649701976,0.00031132900170709665
0.386322021484375,0.4494992953951199,0.00011321054607530787
0.3895261287689209,0.5994932535411428,0.0002547237286694427
0.39319610595703125,0.6929277565755191,0.0006509606399330202
0.3964560031890869,0.7666608046063983,0.0015566450085354832
0.40015506744384766,0.7987268379167964,0.0030000794709956584
0.4026041030883789,0.7940269727348435,0.004358606023899353
0.40537309646606445,0.7734980338277646,0.005745435213321874
0.4091300964355469,0.699318064228147,0.007981343498309205
0.4125709533691406,0.6059955901355418,0.010670093967597766
0.41631197929382324,0.4615201339517512,0.013726778711631079
0.4195849895477295,0.3160041345272399,0.016358923907881986
0.42325615882873535,0.13971341216472316,0.018509924283312836
0.4265170097351074,-0.01577980394542921,0.020604319385706032
0.43020009994506836,-0.1984130778217886,0.021906240665572074
0.43323397636413574,-0.34923780415712025,0.022925135580249844
0.4369330406188965,-0.5050426812802509,0.02351949094714521
0.4404771327972412,-0.6296804881361968,0.023689306766258172
0.4443659782409668,-0.7303785542446315,0.0234062804010699
0.4476320743560791,-0.7815053587094636,0.022698714488099226
0.45072412490844727,-0.7990568364668916,0.021821332756015593
0.4544711112976074,-0.7834080981192657,0.02006656929184832
0.45827794075012207,-0.7220963606811011,0.018255200554643393
0.4613521099090576,-0.6381425544143217,0.015990989633137238
0.46504712104797363,-0.5110561842780561,0.013500357619480463
0.4689779281616211,-0.35280878631616924,0.010811607150191901
0.47286200523376465,-0.16094944786003157,0.008264369863497474
0.4760861396789551,0.0015052177600004355,0.006707724854961991
0.47977495193481445,0.18436606228341312,0.0055756193942089124
0.4829981327056885,0.338034749878305,0.005009566663832373
0.4861581325531006,0.46925385977588746,0.0046982376621252766
0.48958897590637207,0.6005522241886799,0.004726540298644104
0.4934680461883545,0.7101657768248447,0.005094474573388854
0.49666714668273926,0.7699254010872767,0.005802040486359528
0.4992351531982422,0.7967782134961858,0.006820935401037299
0.5030980110168457,0.7945603551793121,0.007811527679196243
0.5066859722137451,0.7590537144395676,0.010245554419815362
0.5099480152130127,0.6843325937689307,0.012538067977840347
0.5135130882263184,0.5676716464992934,0.015255121083647735
0.5167210102081299,0.44270088836187443,0.017774055733823336
0.5203590393066406,0.28126981974325194,0.020576016749187204
0.5239570140838623,0.11371060027999239,0.02295343821676867
0.5264489650726318,-0.028748757985118036,0.024594991134860633
0.5288150310516357,-0.14808574398814944,0.025698793959094884
0.5330801010131836,-0.33328964339119455,0.02677429414681031
0.5372419357299805,-0.5169975147310858,0.028076215426676352
0.5406460762023926,-0.6347079625612531,0.0284441497014211
0.5444800853729248,-0.7321553015427642,0.028302636518826967
0.5477261543273926,-0.7794310247070241,0.02779318906148808
0.5514421463012695,-0.7997768314721934,0.02651957041814087
0.5545990467071533,-0.7817708576299883,0.025132741228718346
0.5585260391235352,-0.7177136132165829,0.023066648762843978
0.5618619918823242,-0.6291848959936988,0.02105716157000726
0.5654129981994629,-0.49661346536572193,0.018538226919831664
0.5686080455780029,-0.360504519796033,0.01624571336180668
0.572361946105957,-0.18440337931320408,0.013755081348149905
0.5755980014801025,-0.023016122857428503,0.012000317883982634
0.5793349742889404,0.16331767578166118,0.010556883421522459
0.5825221538543701,0.30971718777719365,0.009821014872032957
0.5861821174621582,0.4686382859651502,0.009339870051212899
0.5892109870910645,0.5889928227857915,0.009226659505137591
0.5929181575775146,0.6976763792920734,0.009481383233807034
0.596153974533081,0.7621568520023138,0.010047435964183574
0.5999269485473633,0.797876047715845,0.011236146697974306
0.6031510829925537,0.7930199678260909,0.012736186433472135
0.6068539619445801,0.7508486371666159,0.014717370989790023
0.6092331409454346,0.6875419586855127,0.016585345000032604
0.6134419441223145,0.5824857183351566,0.01882125328501993
0.6167190074920654,0.4426150391580345,0.021793030119496765
0.6204020977020264,0.2787821234302554,0.02462329377137946
0.6236491203308105,0.12076894404153382,0.026915807329404445
0.6276021003723145,-0.07689174629348525,0.029151715614391775
0.6303329467773438,-0.20911191813462746,0.030340426348182507
0.6346361637115479,-0.4035904502175348,0.031500834445454415
0.6378259658813477,-0.5347561221249424,0.03237821617753805
0.6414949893951416,-0.6563946044659634,0.0327461504522828
0.6447310447692871,-0.7375152501658286,0.032604637269688666
0.6484301090240479,-0.789069391611101,0.03192537399323682
0.651695966720581,-0.7993733279403272,0.030849873805521393
0.655562162399292,-0.7678828240907691,0.029434741979580046
0.6589550971984863,-0.7034507743333756,0.027368649513705677
0.6626789569854736,-0.6016798785569333,0.02510443859219952
0.6659510135650635,-0.48234237895391285,0.022925135580249844
0.6695411205291748,-0.3185454676248758,0.020292990383998934
0.6727571487426758,-0.16409189726028112,0.018141990008568084
0.6764440536499023,0.01895487300621733,0.016189108088769024
0.6796841621398926,0.18103148660222773,0.014887186808902985
0.6833779811859131,0.35493044787584305,0.013924897167262867
0.6867821216583252,0.48506856693018174,0.013443752346442808
0.6908409595489502,0.6305222763478224,0.013273936527329847
0.6945350170135498,0.7306033115248072,0.013585265529036944
0.6975510120391846,0.7810076280895892,0.01426452880548879
0.7012441158294678,0.799951084829151,0.015509844812317177
0.7107861042022705,0.6621402521734379,0.020689227295262513
0.7145090103149414,0.5363621456006892,0.02334967512803225
0.717602014541626,0.40472191367030264,0.02584030714168902
0.7212941646575928,0.23618801771997153,0.028613965520534062
0.7245681285858154,0.07498770125803579,0.030821571169002568
0.7284030914306641,-0.09492577698916106,0.032604637269688666
0.7309551239013672,-0.2607037478208418,0.03413297964170532
0.7333581447601318,-0.3736313366877589,0.03484054555467599
0.7376179695129395,-0.5303705979998384,0.0356896246502408
0.7408170700073242,-0.6403848056303831,0.03608586156150438
0.7446980476379395,-0.7365206260475587,0.035972651015429076
0.7478940486907959,-0.7842641915972571,0.035406598285052535
0.7516379356384277,-0.7995081210503582,0.03424619018778063
0.7548420429229736,-0.7794639526653706,0.03294426890791459
0.7584829330444336,-0.7316239991193724,0.031415926535897934
0.7615690231323242,-0.6317506311082586,0.029180018250910603
0.7652151584625244,-0.5031703975177517,0.027113925785036234
0.7684440612792969,-0.3676201382360121,0.02453838586182298
0.7721641063690186,-0.19349586125344567,0.022047753848166207
0.7754800319671631,-0.031050515913822598,0.020179779837923628
0.7792220115661621,0.1574025798690374,0.018594832192869316
0.7822871208190918,0.28714884732106494,0.01780235837034216
0.7858951091766357,0.4589734913301957,0.01709479245737149
0.7889590263366699,0.579927922023421,0.016840068728702046
0.7926809787750244,0.6916448918240462,0.016924976638258527
0.7959809303283691,0.7594343697832303,0.01734951618604093
0.799623966217041,0.7967962392073642,0.01828350319116222
0.8020679950714111,0.7975732751497931,0.01933070074235882
0.8062610626220703,0.7608923055699957,0.020915648387413128
0.809319019317627,0.6942047179053827,0.022981740853287497
0.8130841255187988,0.582451215245929,0.02535916232086896
0.8162620067596436,0.4730234494378087,0.0273969521502245
0.8198609352111816,0.3040019260408869,0.030198913165588374
0.823051929473877,0.14936218772716023,0.03234991354101922
0.8267090320587158,-0.02423079321443132,0.034557519189487726
0.8300459384918213,-0.18362663139333107,0.03608586156150438
0.8326890468597412,-0.34066758796475843,0.037274572295295114
0.8353149890899658,-0.4469998531393813,0.037925532935228136
0.8396170139312744,-0.6016482847025065,0.03860479621167998
0.8429210186004639,-0.6972596187549782,0.038774612030792945
0.8466260433197021,-0.7668324533179366,0.03849158566560468
0.8503999710083008,-0.7988159226033087,0.03769911184307752
0.8526959419250488,-0.7935269948642143,0.03670851956491857
0.8570411205291748,-0.7464347744603849,0.035010361373788955
0.8595960140228271,-0.6774720684489502,0.033368808455696994
0.8637440204620361,-0.5783703238837072,0.031500834445454415
0.8670470714569092,-0.4294631755664431,0.029123412977872947
0.8706841468811035,-0.2730677326054712,0.026915807329404445
0.8738739490509033,-0.11605176644676017,0.02453838586182298
0.8774120807647705,0.0679763484075474,0.022840227670693363
0.8806271553039551,0.2272939351307077,0.02136849057171436
0.8842461109161377,0.3732752338488166,0.020547714112668376
0.8874390125274658,0.5247797270283941,0.01998166138229184
0.8905940055847168,0.62921598158977,0.01978354292666005
0.8943231105804443,0.7260735920082596,0.01995335874577301
0.897611141204834,0.7779072374469744,0.020377898293555415
0.9001140594482422,0.7994780087359018,0.021311885298676704
0.903252124786377,0.7895520276215491,0.022528898668986264
0.9069550037384033,0.7389476005609859,0.02434026740619119
0.9110970497131348,0.6619438003243294,0.026179938779914945
0.914276123046875,0.5441119181624615,0.028500754974458756
0.918241024017334,0.38328788179581763,0.03090647907855905
0.921299934387207,0.23541845656064841,0.03356692691132878
0.9244880676269531,0.07803921095039906,0.03571792728675963
0.9281909465789795,-0.10599705181752256,0.037755717116115174
0.9316830635070801,-0.247216786846834,0.03891612521338708
0.9349300861358643,-0.42309253289131177,0.04016144122021546
0.9392499923706055,-0.5630183008652176,0.04084070449666731
0.9432981014251709,-0.7060966452363132,0.041265244044449714
0.946990966796875,-0.7734478414255072,0.0410388229522991
0.9501910209655762,-0.7984059219568349,0.040331257039328425
0.9545421600341797,-0.7841048489839723,0.039312362124650654
0.9578349590301514,-0.7332809746094229,0.03738778284137042
0.9614131450653076,-0.6376290420404485,0.0356896246502408
0.963900089263916,-0.5392632922221278,0.03365183482088526
0.9684510231018066,-0.39710988975442507,0.031557439718492064
0.9728400707244873,-0.17892495476056575,0.028415847064902276
0.9761841297149658,0.0060351984150962545,0.026010122960801983
0.9797890186309814,0.16355699768420262,0.024510083225304152
0.9829730987548828,0.3381650861892554,0.023293069854994592
0.9866409301757812,0.4869419525559325,0.02258550394202392
0.9898099899291992,0.6043291797482174,0.02210435912120386
0.9935359954833984,0.7090035607592011,0.02201945121164738
0.9968249797821045,0.7719512101928557,0.022359082849873303
1.0005500316619873,0.7984841844187193,0.02303834612632515
