Time (s),Reference Current (A),Measured Steering Angle (rad)
0.8293969631195068,-0.7410874147004637,0.0009339870051212898
0.8330681324005127,-0.5127948995884077,0.0005943553668953663
0.8368761539459229,-0.17155595045199398,-2.8302636518826966e-05
0.8401811122894287,0.16135325433789027,-0.0006792632764518471
0.8438980579376221,0.46567687759851756,-0.0012736186433472134
0.8471791744232178,0.6974804240249933,-0.0019528819197990608
0.8509361743927002,0.7994731495265418,-0.002320816194543811
0.8539900779724121,0.7458009107604877,-0.002320816194543811
0.8577191829681396,0.536024173237401,-0.0020377898293555416
0.8609249591827393,0.25779908349489544,-0.001613250281573137
0.864048957824707,-0.026547373990393832,-0.0009905922781589438
0.8678600788116455,-0.4107763464350094,-0.00019811845563178876
0.8715100288391113,-0.6164819673009079,0.00031132900170709665
0.8756940364837646,-0.7992094011700617,0.0008207764590459821
0.878939151763916,-0.7534111205321992,0.000877381732083636
0.8827121257781982,-0.5477770277550725,0.0005943553668953663
0.8857810497283936,-0.27260133088452826,8.490790955648089e-05
0.8895511627197266,0.10076346258640766,-0.0006226580034141933
0.8927919864654541,0.406643111650625,-0.0012736186433472134
0.8963861465454102,0.6672087111151838,-0.0018396713737237529
0.8996419906616211,0.7877035388237288,-0.0022642109215061574
0.9037890434265137,0.7539544299878423,-0.0023491188310626383
0.9064271450042725,0.6098253030784034,-0.0021510003754308493
0.9096059799194336,0.3987982444718701,-0.0017830661006860988
0.9136950969696045,-0.012980742753366649,-0.0009905922781589438
0.9175240993499756,-0.3812666103455857,-0.00019811845563178876
0.9207520484924316,-0.6286694007300687,0.0004245395477824045
0.9247910976409912,-0.7894319951186803,0.0009339870051212898
0.9280760288238525,-0.774512484185501,0.0010471975511965978
0.9318180084228516,-0.5994138926248023,0.0008207764590459821
0.9350790977478027,-0.3551044284433126,0.0004245395477824045
0.938817024230957,0.010569778827237482,-0.0002547237286694427
0.9420700073242188,0.3281237682779471,-0.0009056843686024629
0.9458150863647461,0.6317021020408058,-0.00158494764505431
0.9496080875396729,0.7743923076960568,-0.002009487192836715
0.9535441398620605,0.7611229253187641,-0.0021226977389120225
0.9577569961547852,0.5495353343908325,-0.0018113687372049258
0.9615020751953125,0.20440237574989908,-0.0011887107337907325
0.9646720886230469,-0.08698654687492385,-0.0005943553668953663
0.9678921699523926,-0.4144028003984169,0.00014151318259413484
0.9713239669799805,-0.653827620257354,0.0006509606399330202
0.9750580787658691,-0.7913686181988592,0.0011887107337907325
0.9781320095062256,-0.7724329464570926,0.0012736186433472134
0.9818630218505859,-0.5966150247742833,0.0010471975511965978
0.9854350090026855,-0.3065010140663674,0.0005377500938577123
0.9891769886016846,0.06177225838825563,-0.00016981581911296178
0.9924230575561523,0.3747011945737098,-0.0008207764590459821
0.997298002243042,0.7091200983029841,-0.0016415529180919641
1.0005900859832764,0.7983253816794691,-0.0019811845563178876
