R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P control in steering 0.7
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
0.00478,0.00419,0.00000,0.10483,0.08228,-0.00129,0.00000,0.20886,0.11865,0.97661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55410,-0.12262,0.00000
0.01361,0.00289,0.00000,0.10118,0.08228,-0.00038,0.00000,0.20838,0.11810,0.97716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53839,-0.11924,0.00000
0.02394,0.00307,0.00000,0.09771,0.08228,-0.00068,0.00000,0.20917,0.11816,0.97734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52449,-0.11628,0.00000
0.03382,0.00282,0.00000,0.09441,0.08228,-0.00144,0.00000,0.20832,0.11858,0.97929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51171,-0.11358,0.00000
0.04424,0.00310,0.00000,0.09145,0.08228,0.00023,0.00000,0.20825,0.12163,0.97948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49814,-0.11063,0.00000
0.05407,0.00280,0.00000,0.08882,0.08228,-0.00114,0.00000,0.20819,0.12566,0.97929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48861,-0.10864,0.00000
0.06432,0.00291,0.00000,0.08643,0.08228,-0.00114,0.00000,0.21002,0.12761,0.97673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47885,-0.10656,0.00000
0.07453,0.00299,0.00000,0.08407,0.08228,-0.00144,0.00000,0.20325,0.12560,0.97673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46947,-0.10457,0.00000
0.08456,0.00288,0.00000,0.08310,0.08228,0.00100,0.00000,0.21710,0.15085,0.97112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.46342,-0.10320,0.00000
0.09763,0.00579,0.00000,0.08210,0.08228,0.00497,0.00000,0.21966,0.14884,0.97447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45588,-0.10147,0.00000
0.10635,0.00434,0.00000,0.08077,0.08228,0.00191,0.00000,0.19807,0.14292,0.98844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45310,-0.10097,0.00000
0.11522,0.00307,0.00000,0.07980,0.08228,0.00008,0.00000,0.20990,0.14847,0.97917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45075,-0.10053,0.00000
0.12586,0.00356,0.00000,0.07871,0.08228,0.00146,0.00000,0.22430,0.14591,0.98521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44508,-0.09928,0.00000
0.13652,0.00404,0.00000,0.07685,0.08228,0.00253,0.00000,0.23302,0.12779,0.97435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43658,-0.09743,0.00000
0.14705,0.00383,0.00000,0.07535,0.08228,0.00375,0.00000,0.22533,0.13084,0.96020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42939,-0.09586,0.00000
0.15739,0.00399,0.00000,0.07257,0.08228,0.00222,0.00000,0.23180,0.10651,0.98308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41936,-0.09377,0.00000
0.16733,0.00377,0.00000,0.07148,0.08228,-0.00419,0.00000,0.23461,0.13908,0.97856,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42050,-0.09420,0.00000
0.17792,0.00419,0.00000,0.07049,0.08228,-0.00022,0.00000,0.23290,0.13865,0.97405,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.41301,-0.09248,0.00000
0.18782,0.00391,0.00000,0.06955,0.08228,0.00344,0.00000,0.24229,0.14012,0.98869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40597,-0.09087,0.00000
0.19714,0.00307,0.00000,0.06808,0.08228,0.00329,0.00000,0.23076,0.12786,0.98875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40008,-0.08962,0.00000
0.20713,0.00292,0.00000,0.06663,0.08228,-0.00236,0.00000,0.24028,0.12603,0.97118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39908,-0.08958,0.00000
0.21849,0.00411,0.00000,0.06497,0.08228,-0.00144,0.00000,0.24748,0.12182,0.98369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39151,-0.08793,0.00000
0.22847,0.00390,0.00000,0.06395,0.08230,-0.00053,0.00000,0.23985,0.13200,0.97691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38659,-0.08686,0.00000
0.23856,0.00382,0.00000,0.06195,0.08239,0.00130,0.00000,0.23979,0.11200,0.98972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37697,-0.08475,0.00000
0.24899,0.00407,0.00000,0.06050,0.08250,0.00161,0.00000,0.23650,0.12145,0.99265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37097,-0.08347,0.00000
0.25892,0.00383,0.00000,0.05947,0.08264,-0.00083,0.00000,0.23070,0.12755,0.98125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36911,-0.08316,0.00000
0.26959,0.00432,0.00000,0.05807,0.08284,0.00283,0.00000,0.23509,0.11852,0.98356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36050,-0.08122,0.00000
0.27925,0.00380,0.00000,0.05759,0.08298,-0.00053,0.00000,0.22967,0.13682,0.98613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.36167,-0.08158,0.00000
0.28984,0.00421,0.00000,0.05673,0.08321,0.00176,0.00000,0.21399,0.12786,0.98674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35654,-0.08042,0.00000
0.29984,0.00403,0.00000,0.05488,0.08346,-0.00007,0.00000,0.22216,0.10730,0.98972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35094,-0.07930,0.00000
0.30889,0.00293,0.00000,0.05349,0.08378,-0.00083,0.00000,0.21923,0.11340,0.97417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34641,-0.07837,0.00000
0.32201,0.00588,0.00000,0.05206,0.08420,-0.00221,0.00000,0.19483,0.11096,0.97399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34242,-0.07759,0.00000
0.33002,0.00358,0.00000,0.05110,0.08446,0.00039,0.00000,0.19123,0.11785,0.97130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33661,-0.07628,0.00000
0.34073,0.00411,0.00000,0.04991,0.08468,-0.00419,0.00000,0.17611,0.11334,0.97350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33611,-0.07632,0.00000
0.35062,0.00384,0.00000,0.04831,0.08485,-0.00251,0.00000,0.17300,0.10364,0.97704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32836,-0.07463,0.00000
0.36103,0.00407,0.00000,0.04779,0.08505,-0.00450,0.00000,0.16677,0.12346,0.97179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32826,-0.07468,0.00000
0.37102,0.00390,0.00000,0.04715,0.08519,-0.00404,0.00000,0.15518,0.12060,0.97460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32547,-0.07408,0.00000
0.38131,0.00401,0.00000,0.04579,0.08530,-0.00190,0.00000,0.15598,0.10541,0.97606,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31825,-0.07248,0.00000
0.39129,0.00382,0.00000,0.04542,0.08530,-0.00419,0.00000,0.14146,0.12304,0.96917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31874,-0.07265,0.00000
0.40182,0.00418,0.00000,0.04365,0.08530,-0.00542,0.00000,0.14628,0.09522,0.96959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31255,-0.07137,0.00000
0.41087,0.00308,0.00000,0.04284,0.08530,-0.00832,0.00000,0.17031,0.11309,0.96703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31178,-0.07129,0.00000
0.42265,0.00469,0.00000,0.04298,0.08530,-0.00725,0.00000,0.15848,0.13091,0.96465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31143,-0.07119,0.00000
0.43214,0.00401,0.00000,0.04163,0.08530,-0.00694,0.00000,0.15122,0.10224,0.97771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30564,-0.06994,0.00000
0.44195,0.00366,0.00000,0.04187,0.08530,-0.00511,0.00000,0.16433,0.13511,0.99564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30501,-0.06975,0.00000
0.45253,0.00407,0.00000,0.04145,0.08530,-0.00374,0.00000,0.16385,0.12212,0.99778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30214,-0.06909,0.00000
0.46247,0.00383,0.00000,0.04098,0.08530,-0.00358,0.00000,0.17769,0.12145,1.00565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30006,-0.06865,0.00000
0.47301,0.00420,0.00000,0.03955,0.08530,-0.00465,0.00000,0.17745,0.10187,1.00882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29515,-0.06763,0.00000
0.48280,0.00382,0.00000,0.03910,0.08530,-0.00572,0.00000,0.17440,0.11986,1.00156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29424,-0.06747,0.00000
0.49329,0.00414,0.00000,0.03969,0.08530,-0.00190,0.00000,0.17830,0.13902,0.99101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29335,-0.06716,0.00000
0.50346,0.00407,0.00000,0.03922,0.08530,-0.00404,0.00000,0.19233,0.11755,0.98320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29328,-0.06721,0.00000
0.51256,0.00301,0.00000,0.03879,0.08530,-0.00358,0.00000,0.20258,0.11694,0.97356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29113,-0.06674,0.00000
0.52424,0.00441,0.00000,0.03915,0.08530,-0.00175,0.00000,0.21295,0.13158,0.96587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29102,-0.06666,0.00000
0.53383,0.00382,0.00000,0.03989,0.08530,-0.00267,0.00000,0.21161,0.13835,0.95715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29483,-0.06750,0.00000
0.54438,0.00420,0.00000,0.04043,0.08530,-0.01061,0.00000,0.22411,0.13615,0.94989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30395,-0.06969,0.00000
0.55409,0.00391,0.00000,0.03975,0.08530,-0.01275,0.00000,0.23003,0.11334,0.95489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30302,-0.06956,0.00000
0.56465,0.00413,0.00000,0.03842,0.08530,-0.00816,0.00000,0.23845,0.09925,0.95392,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29360,-0.06741,0.00000
0.57460,0.00391,0.00000,0.03726,0.08530,-0.01107,0.00000,0.25663,0.10291,0.96014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29142,-0.06703,0.00000
0.58491,0.00405,0.00000,0.03642,0.08525,-0.01427,0.00000,0.24876,0.10882,0.96362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29066,-0.06696,0.00000
0.59558,0.00429,0.00000,0.03783,0.08494,-0.01672,0.00000,0.26328,0.15323,0.95258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29807,-0.06860,0.00000
0.60541,0.00393,0.00000,0.03792,0.08420,-0.01855,0.00000,0.24760,0.12792,0.95416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29895,-0.06881,0.00000
0.61539,0.00374,0.00000,0.03665,0.08329,-0.01809,0.00000,0.23650,0.10010,0.95252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29197,-0.06725,0.00000
0.62482,0.00295,0.00000,0.03662,0.08239,-0.01992,0.00000,0.23326,0.12401,0.95624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29205,-0.06728,0.00000
0.63608,0.00405,0.00000,0.03597,0.08160,-0.02053,0.00000,0.24119,0.11596,0.98436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28875,-0.06655,0.00000
0.64670,0.00399,0.00000,0.03697,0.08114,-0.01992,0.00000,0.24022,0.15177,1.00601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29161,-0.06712,0.00000
0.65669,0.00381,0.00000,0.03715,0.08097,-0.01656,0.00000,0.27523,0.14146,1.05042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28915,-0.06648,0.00000
0.66580,0.00279,0.00000,0.03777,0.08097,-0.02023,0.00000,0.29725,0.15219,1.04786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29487,-0.06782,0.00000
0.67731,0.00411,0.00000,0.03774,0.08097,-0.02069,0.00000,0.31262,0.14024,1.04835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29515,-0.06789,0.00000
0.68717,0.00380,0.00000,0.03716,0.08097,-0.01611,0.00000,0.30433,0.12420,1.03267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28878,-0.06639,0.00000
0.69763,0.00408,0.00000,0.03772,0.08097,-0.01534,0.00000,0.28511,0.14500,1.00967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29043,-0.06672,0.00000
0.70805,0.00434,0.00000,0.03743,0.08097,-0.00801,0.00000,0.23101,0.11682,0.94721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28285,-0.06488,0.00000
0.71870,0.00410,0.00000,0.03913,0.08097,-0.01045,0.00000,0.23339,0.15091,0.90939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29193,-0.06689,0.00000
0.72778,0.00303,0.00000,0.04043,0.08097,-0.00771,0.00000,0.21435,0.13878,0.87944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29481,-0.06742,0.00000
0.73857,0.00353,0.00000,0.03948,0.08134,-0.00694,0.00000,0.17946,0.09632,0.86486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29083,-0.06657,0.00000
0.74909,0.00388,0.00000,0.03968,0.08301,-0.00511,0.00000,0.18574,0.11614,0.86559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29261,-0.06698,0.00000
0.75958,0.00419,0.00000,0.04024,0.08596,-0.00068,0.00000,0.19935,0.12804,0.90933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29549,-0.06762,0.00000
0.76961,0.00404,0.00000,0.04011,0.08929,0.00405,0.00000,0.22820,0.12194,0.96112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29595,-0.06775,0.00000
0.77981,0.00403,0.00000,0.03972,0.09252,0.00634,0.00000,0.24931,0.12298,1.01839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29724,-0.06813,0.00000
0.78970,0.00375,0.00000,0.03864,0.09529,0.00695,0.00000,0.25596,0.11358,1.07293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29652,-0.06810,0.00000
0.80024,0.00411,0.00000,0.03687,0.09787,0.00772,0.00000,0.24796,0.09876,1.09843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29254,-0.06736,0.00000
0.81066,0.00436,0.00000,0.03605,0.09996,0.00818,0.00000,0.22027,0.11444,1.06536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29200,-0.06735,0.00000
0.82088,0.00440,0.00000,0.03672,0.10186,0.00986,0.00000,0.20697,0.13908,1.01748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29613,-0.06828,0.00000
0.82950,0.00287,0.00000,0.03727,0.10316,0.01245,0.00000,0.17714,0.13023,0.96837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29810,-0.06869,0.00000
0.84067,0.00387,0.00000,0.03872,0.10461,0.01642,0.00000,0.16488,0.13884,0.91317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30274,-0.06963,0.00000
0.85105,0.00407,0.00000,0.03889,0.10605,0.02146,0.00000,0.16238,0.11071,0.87535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30125,-0.06924,0.00000
0.86092,0.00376,0.00000,0.03873,0.10803,0.02543,0.00000,0.15311,0.10102,0.84839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30014,-0.06899,0.00000
0.87139,0.00406,0.00000,0.04021,0.11013,0.03047,0.00000,0.15268,0.13109,0.86474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30500,-0.06998,0.00000
0.88308,0.00556,0.00000,0.04119,0.11208,0.04055,0.00000,0.15811,0.13042,0.93556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30318,-0.06939,0.00000
0.89160,0.00380,0.00000,0.04129,0.11341,0.04559,0.00000,0.16641,0.12609,1.01858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30122,-0.06889,0.00000
0.90200,0.00401,0.00000,0.04053,0.11460,0.04574,0.00000,0.19367,0.11724,1.11935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29979,-0.06864,0.00000
0.91218,0.00403,0.00000,0.03939,0.11542,0.04742,0.00000,0.22259,0.11328,1.17602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29492,-0.06760,0.00000
0.92279,0.00446,0.00000,0.03828,0.11596,0.05246,0.00000,0.24864,0.11254,1.18401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28682,-0.06575,0.00000
0.93167,0.00318,0.00000,0.03802,0.11621,0.05628,0.00000,0.23522,0.12554,1.12222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28283,-0.06479,0.00000
0.94323,0.00444,0.00000,0.03896,0.11624,0.05765,0.00000,0.19825,0.13688,1.02852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28551,-0.06532,0.00000
0.95277,0.00380,0.00000,0.04160,0.11624,0.05567,0.00000,0.17141,0.16025,0.93257,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29801,-0.06805,0.00000
0.96323,0.00409,0.00000,0.04390,0.11624,0.05720,0.00000,0.14744,0.14079,0.84820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30608,-0.06973,0.00000
0.97305,0.00375,0.00000,0.04454,0.11624,0.06254,0.00000,0.11749,0.10181,0.76531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30402,-0.06912,0.00000
0.98362,0.00414,0.00000,0.04465,0.11624,0.06453,0.00000,0.09998,0.09467,0.78074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30276,-0.06879,0.00000
0.99341,0.00375,0.00000,0.04511,0.11624,0.06712,0.00000,0.10486,0.10705,0.83113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30237,-0.06863,0.00000
1.00414,0.00430,0.00000,0.04361,0.11624,0.06468,0.00000,0.12389,0.08052,0.90603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29839,-0.06786,0.00000
1.01379,0.00377,0.00000,0.04283,0.11621,0.06361,0.00000,0.14573,0.10059,0.97075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29609,-0.06740,0.00000
1.02455,0.00436,0.00000,0.04151,0.11576,0.06529,0.00000,0.22515,0.09565,1.05054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28853,-0.06571,0.00000
1.03368,0.00331,0.00000,0.03938,0.11480,0.06010,0.00000,0.25333,0.08369,1.09416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28291,-0.06462,0.00000
1.04423,0.00370,1.34548,0.03684,0.11310,0.05842,0.00000,0.26303,0.07277,1.11520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27142,-0.06213,0.00000
1.05456,0.00385,1.34548,0.03583,0.11083,0.05521,0.00000,0.28664,0.10413,1.10514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26662,-0.06108,0.00000
1.06514,0.00425,1.34548,0.03465,0.10865,0.05155,0.00000,0.28267,0.10138,1.12100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26168,-0.06002,0.00000
1.07490,0.00385,1.34548,0.03635,0.10690,0.05292,0.00000,0.25596,0.16653,1.11423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26477,-0.06055,0.00000
1.08528,0.00405,1.34548,0.04004,0.10514,0.05017,0.00000,0.23619,0.20258,1.05005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27955,-0.06369,0.00000
1.09522,0.00382,1.34548,0.04382,0.10347,0.04956,0.00000,0.23040,0.20246,1.01510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29298,-0.06649,0.00000
1.10570,0.00412,1.34548,0.04604,0.10146,0.04406,0.00000,0.24339,0.16147,0.93714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30378,-0.06885,0.00000
1.11531,0.00356,1.34548,0.04828,0.09940,0.04727,0.00000,0.24961,0.15250,0.86364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30699,-0.06933,0.00000
1.12520,0.00327,1.34548,0.04834,0.09699,0.05704,0.00000,0.22686,0.10596,0.81447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29509,-0.06637,0.00000
1.13550,0.00344,1.34548,0.05012,0.09456,0.06086,0.00000,0.19880,0.12621,0.76787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29532,-0.06617,0.00000
1.14520,0.00299,1.34548,0.05259,0.09190,0.06224,0.00000,0.20234,0.14225,0.78409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30014,-0.06702,0.00000
1.15801,0.00556,1.34548,0.05361,0.08862,0.06040,0.00000,0.21801,0.12804,0.85552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30093,-0.06707,0.00000
1.16647,0.00384,1.34548,0.05420,0.08627,0.05949,0.00000,0.22119,0.13707,0.93361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30057,-0.06689,0.00000
1.17694,0.00414,1.34548,0.05678,0.08346,0.05384,0.00000,0.22058,0.18800,1.00491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31177,-0.06931,0.00000
1.18677,0.00381,1.34548,0.05597,0.08100,0.05185,0.00000,0.25193,0.12920,1.07336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30644,-0.06810,0.00000
1.19723,0.00410,1.34548,0.05806,0.07845,0.03444,0.00000,0.25541,0.20783,1.13613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32624,-0.07272,0.00000
1.20714,0.00383,1.34548,0.05848,0.07619,0.03185,0.00000,0.28145,0.16867,1.10916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32679,-0.07279,0.00000
1.21763,0.00415,1.34548,0.05715,0.07390,0.03032,0.00000,0.26187,0.12706,1.10312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31920,-0.07110,0.00000
1.22750,0.00385,1.34548,0.05835,0.07195,0.02620,0.00000,0.22369,0.17867,1.06976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32473,-0.07230,0.00000
1.23803,0.00420,1.34548,0.05971,0.07011,0.02161,0.00000,0.23046,0.17977,1.04151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33146,-0.07378,0.00000
1.24722,0.00324,1.34548,0.05763,0.06872,0.01749,0.00000,0.27688,0.10157,0.96410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32446,-0.07234,0.00000
