R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P = 1 in steering
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
3.77506,0.00358,3.98059,-0.05947,0.04361,-0.10387,0.29270,0.27505,-0.01434,0.93690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00586,-0.00140,0.00000
3.78520,0.00358,3.98059,-0.05525,0.04693,-0.09181,0.28668,0.28432,0.13255,0.98667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00634,-0.00119,0.00000
3.79504,0.00327,3.98059,-0.05573,0.05018,-0.08249,0.27246,0.25077,0.03800,1.00967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00638,-0.00121,0.00000
3.80567,0.00377,3.98059,-0.05350,0.05341,-0.06798,0.25017,0.18959,0.08815,0.97716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00648,-0.00111,0.00000
3.81594,0.00387,3.98059,-0.05487,0.05632,-0.05821,0.21893,0.19203,0.01586,0.97002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00634,-0.00118,0.00000
3.82569,0.00349,3.98059,-0.05254,0.05895,-0.05057,0.18957,0.21106,0.08357,0.93342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00669,-0.00105,0.00000
3.83620,0.00383,3.98059,-0.05451,0.06113,-0.03561,0.15756,0.22637,0.00073,0.93507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00608,-0.00120,0.00000
3.84613,0.00358,3.98059,-0.04890,0.06317,-0.01743,0.12323,0.27304,0.15463,1.00949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00619,-0.00098,0.00000
3.85678,0.00404,3.98059,-0.04805,0.06478,-0.00812,0.08098,0.31201,0.06137,1.05823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00610,-0.00096,0.00000
3.86672,0.00384,3.98059,-0.04764,0.06603,-0.00262,0.02980,0.24064,0.04996,1.04810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00609,-0.00095,0.00000
3.87651,0.00349,3.96630,-0.04867,0.06682,0.02242,-0.01727,0.21265,0.01391,1.02077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00482,-0.00116,0.00000
3.88841,0.00525,3.96630,-0.04864,0.06699,0.03082,-0.05873,0.24772,0.03087,0.96813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00442,-0.00121,0.00000
3.89693,0.00358,3.96630,-0.05154,0.06694,0.03571,-0.09522,0.28365,-0.02757,0.99381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00381,-0.00139,0.00000
3.90697,0.00345,3.96630,-0.04987,0.06662,0.04747,-0.12551,0.21063,0.06228,1.04194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00335,-0.00138,0.00000
3.91762,0.00392,3.96630,-0.04668,0.06575,0.05312,-0.15306,0.26328,0.09620,1.04432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00329,-0.00128,0.00000
3.92737,0.00353,3.96630,-0.04487,0.06476,0.05801,-0.18009,0.23339,0.06875,1.03621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00309,-0.00124,0.00000
3.93802,0.00399,3.96630,-0.04344,0.06297,0.06335,-0.20448,0.19123,0.05392,0.93293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00267,-0.00124,0.00000
3.94779,0.00359,3.96630,-0.04176,0.06139,0.06808,-0.22652,0.18196,0.05703,0.87877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00235,-0.00122,0.00000
3.95817,0.00381,3.96630,-0.04355,0.05927,0.07526,-0.24143,0.20228,-0.00555,0.81380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00138,-0.00140,0.00000
3.96814,0.00361,3.96630,-0.04235,0.05737,0.08152,-0.25005,0.15085,0.04575,0.88688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00087,-0.00142,0.00000
3.97827,0.00357,4.03485,-0.04206,0.05513,0.08473,-0.25453,0.24321,0.03154,0.92866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00057,-0.00140,0.00000
3.98853,0.00366,4.03485,-0.03817,0.05290,0.08671,-0.25731,0.25742,0.11682,1.07982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00053,-0.00127,0.00000
3.99858,0.00355,4.03485,-0.03683,0.05061,0.08794,-0.26059,0.22131,0.06545,1.11807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00023,-0.00126,0.00000
4.00882,0.00361,4.03485,-0.03717,0.04831,0.09084,-0.25924,0.18184,0.02672,1.05847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,-0.00134,0.00000
4.01961,0.00424,4.03485,-0.03658,0.04585,0.09298,-0.25273,0.16683,0.04483,1.05951,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00081,-0.00138,0.00000
4.02902,0.00349,4.03485,-0.03813,0.04367,0.08580,-0.24476,0.17123,0.00226,1.03907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00101,-0.00146,0.00000
4.03997,0.00428,4.03485,-0.03555,0.04144,0.07190,-0.23373,0.22783,0.08821,1.00357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00042,-0.00129,0.00000
4.04941,0.00355,4.03485,-0.03237,0.03926,0.07954,-0.22000,0.23546,0.09949,0.98301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00081,-0.00123,0.00000
4.05991,0.00387,4.03485,-0.03094,0.03727,0.06992,-0.20842,0.23448,0.06942,0.98472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00052,-0.00114,0.00000
4.06978,0.00357,4.03485,-0.03074,0.03541,0.07205,-0.19873,0.21014,0.04496,0.97277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00092,-0.00119,0.00000
4.08004,0.00367,4.03485,-0.03098,0.03362,0.06961,-0.18583,0.15872,0.03520,0.93818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00113,-0.00122,0.00000
4.09016,0.00360,3.96158,-0.03131,0.03204,0.06549,-0.16782,0.18196,0.03324,0.92500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00149,-0.00132,0.00000
4.10961,0.00699,3.96158,-0.02947,0.02972,0.05281,-0.14910,0.19087,0.06930,0.94208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00102,-0.00120,0.00000
4.12650,0.00967,3.96158,-0.03075,0.02768,0.05358,-0.12810,0.24095,0.01592,0.93544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00158,-0.00131,0.00000
4.13674,0.00767,3.96158,-0.03241,0.02663,0.03892,-0.10246,0.28627,0.01293,1.01132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00121,-0.00133,0.00000
4.14932,0.00788,3.96158,-0.03581,0.02576,0.02242,-0.07158,0.22692,-0.02080,1.00711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00093,-0.00142,0.00000
4.16129,0.00649,3.96158,-0.04028,0.02530,0.02517,-0.03347,0.17879,-0.04526,0.98686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00170,-0.00167,0.00000
4.17315,0.00458,3.96158,-0.03785,0.02516,0.00257,0.00326,0.16232,0.09241,0.97252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00027,-0.00141,0.00000
4.18866,0.00786,3.96158,-0.03921,0.02513,-0.00491,0.03457,0.30994,0.02422,1.04353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,-0.00143,0.00000
4.20275,0.00800,3.96105,-0.04118,0.02530,-0.01774,0.06594,0.34313,0.01305,1.03627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00040,-0.00144,0.00000
4.21290,0.00397,3.96105,-0.04106,0.02601,-0.01866,0.09475,0.16134,0.04703,0.91189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00059,-0.00141,0.00000
4.22302,0.00393,3.96105,-0.04473,0.02709,-0.01835,0.12224,0.21228,-0.02275,0.87590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00032,-0.00158,0.00000
4.23327,0.00400,3.96105,-0.05400,0.02867,-0.02904,0.15865,0.21191,-0.12072,0.83832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00002,-0.00196,0.00000
4.24274,0.00333,3.96105,-0.04998,0.03043,-0.03209,0.19985,0.21344,0.10657,0.87273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00098,-0.00169,0.00000
4.25346,0.00380,3.96105,-0.04536,0.03272,-0.02812,0.22115,0.29262,0.15268,1.09464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00175,-0.00143,0.00000
4.26342,0.00359,3.96105,-0.04428,0.03518,-0.02370,0.22490,0.29786,0.07765,1.12954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00209,-0.00134,0.00000
4.27365,0.00364,3.96105,-0.04939,0.03793,-0.03377,0.22681,0.29805,-0.06344,1.13399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00247,-0.00148,0.00000
4.30119,0.01207,3.96105,-0.05354,0.04313,-0.02049,0.22585,0.24247,-0.03733,1.01248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00221,-0.00166,0.00000
4.32217,0.00932,3.96105,-0.05074,0.04987,0.00715,0.21246,0.24681,0.08522,0.96051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00233,-0.00155,0.00000
4.34673,0.01996,3.96105,-0.04816,0.05553,0.03556,0.17961,0.24400,0.07192,1.02193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00219,-0.00147,0.00000
4.36582,0.01024,3.96105,-0.04683,0.05921,0.07129,0.13497,0.18904,0.03758,0.88804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00116,-0.00155,0.00000
4.37635,0.00558,3.96105,-0.04655,0.06218,0.07435,0.08583,0.14890,0.02495,0.90927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00157,-0.00149,0.00000
4.38454,0.00359,3.96105,-0.03982,0.06331,0.08397,0.03865,0.25919,0.16080,0.95904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00210,-0.00118,0.00000
4.39468,0.00355,3.96105,-0.03885,0.06419,0.09939,-0.01444,0.26901,0.04917,1.03560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00157,-0.00121,0.00000
4.40547,0.00417,3.96105,-0.03951,0.06445,0.10519,-0.07225,0.28450,0.01372,1.09294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00124,-0.00128,0.00000
4.41542,0.00394,3.96105,-0.04057,0.06439,0.11558,-0.12274,0.21990,0.00464,1.05945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00057,-0.00140,0.00000
4.42528,0.00362,4.08981,-0.03669,0.06388,0.13207,-0.16992,0.11438,0.08930,0.91030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00056,-0.00118,0.00000
4.43648,0.00466,4.08981,-0.03460,0.06258,0.13711,-0.21513,0.13951,0.06033,0.94269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00033,-0.00114,0.00000
4.44552,0.00353,4.08981,-0.03110,0.06082,0.14383,-0.25592,0.25705,0.09443,0.96124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00009,-0.00105,0.00000
4.45708,0.00442,4.08981,-0.02996,0.05844,0.15482,-0.29247,0.34819,0.04929,1.06793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,-0.00110,0.00000
4.46670,0.00386,4.08981,-0.02926,0.05598,0.16246,-0.32531,0.31275,0.04660,1.12655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00140,-0.00117,0.00000
4.47693,0.00392,4.08981,-0.02754,0.05327,0.17681,-0.35099,0.21417,0.06350,1.06292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00235,-0.00122,0.00000
4.48670,0.00343,4.08981,-0.02392,0.05010,0.18384,-0.37089,0.13542,0.09559,0.99515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00282,-0.00116,0.00000
4.49773,0.00432,4.08981,-0.02152,0.04664,0.18964,-0.38773,0.11242,0.06252,0.84875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00342,-0.00115,0.00000
4.50756,0.00361,4.08981,-0.01874,0.04299,0.18750,-0.40132,0.10925,0.06936,0.83088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00363,-0.00108,0.00000
4.51774,0.00362,4.08981,-0.01534,0.03909,0.18903,-0.41167,0.14994,0.08558,0.85687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00399,-0.00101,0.00000
4.52821,0.00388,4.03211,-0.01399,0.03543,0.18980,-0.41484,0.28377,0.06265,0.97868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00479,-0.00108,0.00000
4.53882,0.00432,4.03211,-0.01117,0.03110,0.19316,-0.41312,0.25840,0.09144,1.00894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00538,-0.00105,0.00000
4.54872,0.00404,4.03211,-0.00922,0.02731,0.19789,-0.41142,0.17684,0.08168,1.03181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00604,-0.00107,0.00000
4.55959,0.00474,4.03211,-0.01016,0.02335,0.19590,-0.40193,0.17269,0.02050,0.99656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00673,-0.00118,0.00000
4.56941,0.00437,4.03211,-0.00705,0.01939,0.18796,-0.38457,0.07448,0.09601,0.96667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00667,-0.00107,0.00000
4.57870,0.00339,4.03211,-0.00608,0.01585,0.17987,-0.36826,0.18678,0.07155,1.06494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00678,-0.00105,0.00000
4.58911,0.00362,4.03211,-0.00835,0.01234,0.16261,-0.34399,0.31604,0.00268,1.09141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00679,-0.00113,0.00000
4.59912,0.00345,4.03211,-0.01078,0.00900,0.15208,-0.30589,0.34142,0.00000,1.09422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00713,-0.00125,0.00000
4.60943,0.00359,4.03211,-0.00827,0.00611,0.14688,-0.26501,0.29853,0.10224,1.01480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00709,-0.00116,0.00000
4.61965,0.00364,4.03211,-0.01373,0.00359,0.13833,-0.21907,0.19532,-0.05661,0.95465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00773,-0.00143,0.00000
4.62991,0.00373,4.03211,-0.01442,0.00158,0.12245,-0.16593,0.09461,0.02995,0.87431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00737,-0.00141,0.00000
4.64046,0.00412,3.98850,-0.02037,0.00003,0.08626,-0.10700,0.17428,-0.06155,0.93855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00677,-0.00157,0.00000
4.65036,0.00385,3.98850,-0.02021,-0.00076,0.07984,-0.04616,0.22722,0.05325,0.97691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00657,-0.00154,0.00000
4.66034,0.00369,3.98850,-0.02408,-0.00105,0.07465,0.00857,0.25797,-0.02611,0.99070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00682,-0.00171,0.00000
4.67042,0.00359,3.98850,-0.02376,-0.00108,0.06503,0.06213,0.28670,0.05283,0.91036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00630,-0.00163,0.00000
4.68063,0.00363,3.98850,-0.02751,-0.00037,0.05633,0.11718,0.22241,-0.02300,0.94599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00618,-0.00175,0.00000
4.69073,0.00346,3.98850,-0.02519,0.00068,0.03495,0.16534,0.22405,0.09388,0.93007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00464,-0.00148,0.00000
4.70138,0.00392,3.98850,-0.03679,0.00241,0.02487,0.21549,0.23631,-0.17647,0.96203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00520,-0.00196,0.00000
4.71110,0.00339,3.98850,-0.03880,0.00526,0.02258,0.27138,0.20087,0.00470,1.03590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00482,-0.00199,0.00000
4.72152,0.00362,3.98850,-0.03884,0.00775,0.01647,0.31676,0.20563,0.04502,1.02352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00408,-0.00190,0.00000
4.73168,0.00361,3.98850,-0.03992,0.01138,0.00883,0.35285,0.27926,0.02507,1.02425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00319,-0.00182,0.00000
4.74267,0.00443,3.98850,-0.04073,0.01554,0.01128,0.37770,0.31110,0.02861,1.00247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00267,-0.00179,0.00000
4.75196,0.00356,3.93447,-0.03790,0.01922,0.01906,0.39264,0.27548,0.09437,0.91622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00228,-0.00168,0.00000
4.76221,0.00366,3.93447,-0.03998,0.02355,0.03495,0.39543,0.22887,-0.00049,0.86175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00259,-0.00180,0.00000
4.77236,0.00362,3.93447,-0.03675,0.02771,0.04594,0.38260,0.17245,0.09126,0.87785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00202,-0.00160,0.00000
4.78249,0.00359,3.93447,-0.03250,0.03207,0.05770,0.35235,0.17653,0.11041,0.87742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00132,-0.00136,0.00000
4.79272,0.00364,3.93447,-0.03138,0.03586,0.06396,0.30584,0.22234,0.06301,0.96410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00082,-0.00126,0.00000
4.80277,0.00347,3.93447,-0.03009,0.03937,0.08870,0.25333,0.28658,0.06814,1.04139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00132,-0.00127,0.00000
4.81310,0.00363,3.93447,-0.02544,0.04254,0.10367,0.19211,0.24735,0.14103,1.06530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00096,-0.00106,0.00000
4.82300,0.00337,3.93447,-0.02125,0.04480,0.12046,0.12888,0.24101,0.12389,0.98643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00091,-0.00090,0.00000
4.83339,0.00358,3.93447,-0.01951,0.04673,0.12963,0.06116,0.22320,0.07216,0.94983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00082,-0.00082,0.00000
4.84367,0.00367,3.93447,-0.01131,0.04794,0.14047,-0.02168,0.20020,0.20002,0.94782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,-0.00043,0.00000
4.87107,0.00333,3.62531,-0.00451,0.04823,0.17330,-0.11425,0.26828,0.12798,1.03206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00217,-0.00049,0.00000
4.88618,0.00725,3.62531,0.00059,0.04766,0.18399,-0.20961,0.22796,0.13658,1.01370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00212,-0.00027,0.00000
4.89818,0.00719,3.62531,0.00539,0.04582,0.19148,-0.30256,0.10657,0.12664,0.90060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00218,-0.00007,0.00000
4.91052,0.00709,3.62531,0.00549,0.04282,0.18628,-0.38458,0.14768,0.04624,0.92263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00245,-0.00010,0.00000
4.92207,0.00664,3.62531,0.00959,0.03894,0.19499,-0.45372,0.21661,0.12566,0.93196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00315,-0.00002,0.00000
4.93465,0.00593,3.62531,0.01411,0.03493,0.20232,-0.51552,0.20600,0.13377,0.94355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00371,0.00010,0.00000
4.94924,0.00780,3.62531,0.01524,0.02924,0.21026,-0.56521,0.20435,0.06655,1.01473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00525,-0.00006,0.00000
4.96146,0.00877,3.62531,0.01588,0.02273,0.22370,-0.59666,0.14622,0.06216,0.98131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00742,-0.00033,0.00000
4.98367,0.01818,3.62531,0.01999,0.01627,0.21896,-0.61466,0.05508,0.09278,1.00369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00776,-0.00020,0.00000
5.00389,0.01002,4.39647,0.02547,-0.00071,0.19804,-0.61414,0.27804,0.14847,1.01053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00568,0.00011,0.00000
5.01056,0.00354,4.39647,0.02437,-0.00710,0.19758,-0.60007,0.32696,0.06667,1.03633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00670,-0.00004,0.00000
5.02232,0.00516,4.39647,0.02616,-0.01293,0.19499,-0.57401,0.27621,0.11248,1.02029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00732,-0.00006,0.00000
5.03672,0.00400,4.39647,0.02726,-0.02193,0.18017,-0.52802,0.11444,0.07899,0.95001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00799,-0.00010,0.00000
5.04640,0.00351,4.39647,0.02799,-0.02706,0.15330,-0.47812,0.06838,0.09815,0.98930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00765,-0.00004,0.00000
5.05670,0.00364,4.39647,0.02562,-0.03173,0.13360,-0.42060,0.12291,0.03971,0.96185,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00778,-0.00012,0.00000
5.06702,0.00374,4.39647,0.02855,-0.03589,0.11222,-0.35488,0.25156,0.15104,0.98027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00733,0.00001,0.00000
5.07734,0.00391,4.39647,0.02372,-0.03951,0.09786,-0.28548,0.26199,-0.00183,0.94269,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00771,-0.00017,0.00000
5.08694,0.00336,4.07429,0.01949,-0.04237,0.07893,-0.21430,0.23448,0.00939,0.88285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00880,-0.00040,0.00000
5.09738,0.00362,4.07429,0.01527,-0.04446,0.06014,-0.13567,0.22241,0.00854,0.91195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00872,-0.00054,0.00000
5.10751,0.00358,4.07429,0.02233,-0.04579,0.04350,-0.05047,0.09839,0.22838,0.95258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00738,-0.00013,0.00000
5.11770,0.00362,4.07429,0.01089,-0.04616,0.02380,0.03183,0.17300,-0.13511,1.05695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00776,-0.00057,0.00000
5.12799,0.00375,4.07429,0.00996,-0.04585,-0.00155,0.11232,0.23436,0.08540,1.05994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00660,-0.00046,0.00000
5.13826,0.00384,4.07429,0.01010,-0.04483,-0.00949,0.18264,0.23656,0.10486,1.01510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00603,-0.00039,0.00000
5.14820,0.00361,4.07429,0.01316,-0.04305,-0.01331,0.24327,0.31994,0.16964,1.00363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00521,-0.00018,0.00000
