R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P = 2 in steering angle
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
3.10041,0.00363,3.98249,0.05474,0.03592,0.02144,-2.02402,0.26163,0.17409,0.91299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01179,0.00343,0.00000
3.11064,0.00369,3.95045,0.05467,0.01588,0.02404,-2.10478,0.24339,0.12133,0.86211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00833,0.00304,0.00000
3.12076,0.00363,3.95045,0.05765,-0.00518,0.02068,-2.13423,0.20032,0.18038,0.88596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00510,0.00274,0.00000
3.13098,0.00368,3.95045,0.05428,-0.02607,-0.00376,-2.10960,0.17434,0.07594,0.97234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00222,0.00226,0.00000
3.14113,0.00367,3.95045,0.05587,-0.04749,-0.02621,-2.03358,0.17263,0.19209,1.05939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00026,0.00200,0.00000
3.15130,0.00366,3.95045,0.05207,-0.06793,-0.08867,-1.92076,0.15744,0.08888,1.06360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00114,0.00176,0.00000
3.16144,0.00363,3.95045,0.04277,-0.08794,-0.13906,-1.74240,0.23119,-0.02019,0.94032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00325,0.00115,0.00000
3.17164,0.00365,3.95045,0.03011,-0.10613,-0.21160,-1.47892,0.27060,-0.07802,0.88188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00430,0.00056,0.00000
3.18213,0.00384,3.95045,0.02075,-0.12249,-0.29177,-1.15357,0.33538,-0.01128,0.86016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00422,0.00023,0.00000
3.19202,0.00356,3.95045,0.00496,-0.13452,-0.36339,-0.82521,0.31238,-0.14512,0.97667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00460,-0.00040,0.00000
3.20212,0.00348,3.95045,-0.00600,-0.14381,-0.42799,-0.44715,0.13097,-0.05862,1.24172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00426,-0.00075,0.00000
3.21280,0.00399,3.95045,-0.01634,-0.14890,-0.57414,0.00525,0.14280,-0.01257,1.19096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00115,-0.00045,0.00000
3.22259,0.00361,4.02994,-0.02280,-0.15012,-0.63965,0.43463,0.13701,0.06191,1.07018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00288,-0.00044,0.00000
3.23277,0.00362,4.02994,-0.03445,-0.14703,-0.70012,0.85384,0.20337,-0.03074,0.91531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00505,-0.00058,0.00000
3.24377,0.00363,4.02994,-0.04471,-0.13956,-0.76243,1.27952,0.26242,0.00262,0.82960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00823,-0.00055,0.00000
3.25379,0.00348,4.02994,-0.06192,-0.12821,-0.86261,1.69755,0.25736,-0.12084,0.84284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01314,-0.00055,0.00000
3.26414,0.00365,4.02994,-0.07990,-0.11273,-0.90262,2.11765,0.25205,-0.15640,0.94690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01573,-0.00086,0.00000
3.27448,0.00382,4.02994,-0.09462,-0.09269,-0.92889,2.52340,0.24998,-0.10876,0.95550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01879,-0.00100,0.00000
3.28463,0.00379,4.02994,-0.10096,-0.06912,-0.95729,2.87935,0.15970,0.04990,1.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02353,-0.00064,0.00000
3.29463,0.00362,4.02994,-0.10815,-0.04135,-0.96141,3.18027,0.11425,0.02227,0.91579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02771,-0.00037,0.00000
3.30487,0.00369,4.02994,-0.11910,-0.00894,-0.94019,3.41725,0.33642,-0.05392,0.91067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03101,-0.00035,0.00000
3.31500,0.00364,4.02994,-0.13133,0.01511,-0.89285,3.56940,0.32391,-0.10919,0.93952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03145,-0.00073,0.00000
3.32536,0.00356,3.94463,-0.14190,0.04625,-0.86536,3.69216,0.28170,-0.08943,1.03053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03585,-0.00068,0.00000
3.36126,0.02906,3.94463,-0.15017,0.12736,-0.79649,3.74107,0.27816,0.18629,1.04676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04579,0.00027,0.00000
3.37407,0.00697,3.94463,-0.15123,0.22368,-0.58406,3.59621,0.34508,0.17373,0.97362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05188,0.00100,0.00000
3.40192,0.01018,3.94463,-0.14489,0.30295,-0.33804,3.24809,0.20148,0.26797,1.15510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05406,0.00151,0.00000
3.41518,0.00721,3.94463,-0.13129,0.37065,-0.11509,2.71996,0.16134,0.27157,1.06628,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05627,0.00228,0.00000
3.42607,0.00534,3.94463,-0.11054,0.40153,0.03137,2.05631,0.14518,0.30622,0.79318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05675,0.00310,0.00000
3.43508,0.00418,3.94463,-0.09272,0.42573,0.07916,1.38553,0.23369,0.24504,0.70565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06081,0.00426,0.00000
3.44473,0.00366,4.40590,-0.07094,0.44229,0.12941,0.65216,0.30000,0.33434,0.72175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05474,0.00409,0.00000
3.45527,0.00403,4.40590,-0.04738,0.45191,0.21905,-0.20359,0.32519,0.40248,0.78287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05464,0.00477,0.00000
3.46503,0.00362,4.40590,-0.02552,0.45607,0.32656,-1.02521,0.24034,0.42688,0.94263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05290,0.00521,0.00000
3.47544,0.00385,4.40590,-0.00615,0.45035,0.42322,-1.84534,0.14219,0.41181,1.06536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04992,0.00544,0.00000
3.48556,0.00380,4.40590,-0.00058,0.43810,0.54784,-2.66283,0.24949,0.11413,1.30863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04376,0.00491,0.00000
3.49560,0.00368,4.40590,0.01254,0.41834,0.59334,-3.38990,0.18379,0.30567,1.26532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.04015,0.00489,0.00000
3.50567,0.00357,4.40590,0.02544,0.38888,0.66970,-4.03424,0.24241,0.28444,1.21396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03390,0.00457,0.00000
3.51762,0.00535,4.40590,0.03743,0.34733,0.74056,-4.57713,0.15775,0.20825,1.11380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02600,0.00403,0.00000
3.52659,0.00361,4.40590,0.04700,0.31184,0.78423,-5.03492,0.19642,0.19837,1.05481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01984,0.00361,0.00000
3.53689,0.00374,4.40590,0.05871,0.26471,0.81356,-5.39110,0.08577,0.18501,0.88053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01269,0.00315,0.00000
3.54737,0.00406,4.40590,0.05711,0.21329,0.82547,-5.59300,0.11877,-0.04380,0.88798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00447,0.00218,0.00000
3.55707,0.00358,3.89096,0.05687,0.16195,0.82592,-5.70631,0.11736,-0.01568,0.84918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00754,0.00117,0.00000
3.56872,0.00509,3.89096,0.05607,0.10673,0.79080,-5.67759,0.10035,-0.02287,0.77543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01591,0.00008,0.00000
3.57758,0.00375,3.89096,0.05048,0.05134,0.73613,-5.52367,0.08345,-0.07613,0.67582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02388,-0.00115,0.00000
3.58784,0.00382,3.89096,0.04072,-0.00416,0.67489,-5.22032,0.13353,-0.15524,0.80721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03206,-0.00256,0.00000
3.59769,0.00340,3.89096,0.02450,-0.05720,0.57334,-4.78524,0.12664,-0.32428,1.01242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03844,-0.00398,0.00000
3.60812,0.00367,3.89096,0.01152,-0.10698,0.46049,-4.21079,0.12670,-0.27743,1.12795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04318,-0.00508,0.00000
3.61805,0.00342,3.89096,0.00194,-0.15057,0.31190,-3.51345,0.09473,-0.18617,1.19883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04440,-0.00559,0.00000
3.62869,0.00389,3.89096,-0.00925,-0.18901,0.16667,-2.75240,0.11669,-0.20612,1.19920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04506,-0.00610,0.00000
3.63857,0.00360,3.89096,-0.01630,-0.22051,0.03564,-1.93517,0.11242,-0.08650,1.20987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04468,-0.00631,0.00000
3.64877,0.00363,3.89096,-0.03380,-0.24332,-0.20381,-1.09225,0.19032,-0.25474,1.02102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03818,-0.00614,0.00000
3.65894,0.00364,4.00243,-0.05500,-0.25903,-0.31331,-0.20808,0.23869,-0.33410,1.00473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03604,-0.00642,0.00000
3.66924,0.00377,4.00243,-0.07507,-0.26627,-0.42921,0.69631,0.19666,-0.29018,0.97142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03386,-0.00687,0.00000
3.67965,0.00401,4.00243,-0.09669,-0.26548,-0.53245,1.59900,0.13444,-0.31433,0.93361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03109,-0.00729,0.00000
3.68947,0.00367,4.00243,-0.10973,-0.25455,-0.58131,2.46301,0.03709,-0.15238,0.95819,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02826,-0.00740,0.00000
3.70034,0.00361,4.00243,-0.11603,-0.23296,-0.64270,3.28322,0.14378,-0.01586,0.91286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02216,-0.00687,0.00000
3.71058,0.00367,4.00243,-0.12201,-0.20652,-0.66210,3.97852,0.23869,-0.02019,0.81453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01726,-0.00647,0.00000
3.72071,0.00363,4.00243,-0.12851,-0.17033,-0.68424,4.54689,0.17348,-0.02775,0.85168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01059,-0.00588,0.00000
3.73087,0.00363,4.00243,-0.13412,-0.13056,-0.69432,4.97343,0.15219,-0.02184,0.93214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00379,-0.00523,0.00000
3.74105,0.00364,4.00243,-0.14174,-0.08230,-0.68088,5.27656,0.19563,-0.06978,1.02498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00308,-0.00465,0.00000
3.75130,0.00368,4.00243,-0.14899,-0.03354,-0.60514,5.47742,0.29286,-0.10541,1.19011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00696,-0.00443,0.00000
3.76317,0.00538,4.00243,-0.15139,0.02471,-0.57200,5.55066,0.30549,0.02239,1.22543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01520,-0.00349,0.00000
